accepted_species,estimate
t3,-1.2158798
t30,-0.4988791
t15,-1.082515
t28,0.008498354
t53,0.026065951
t68,0.026065951
t22,-0.65800774
t78,-0.4708515
t79,-0.38979265
t88,-0.38979265
