"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135","c136","c137","c138","c139","c140","c141","c142","c143","c144","c145","c146","c147","c148","c149","c150","c151","c152","c153","c154","c155"
"t4",0.0297952838107773,0.0170243945882929,-0.0239347148853766,-0.0235769233145524,0.00271506762124996,-0.00734300588861185,0.011420738170674,-0.0895938392312648,-0.0806281277609891,0.0493315912138918,-0.009381748921636,0.0375799015493709,-0.39630266012159,0.30811727699803,0.106165157415772,-0.00616210403204321,-0.18299499949802,-0.0358503903098434,0.000651439209769372,-0.015982829432025,0.00380628058407187,-0.000634385531309827,-0.00314330087037571,0.00661657661174813,-0.000537511494587882,0.0213186170433455,0.0864971619237288,-0.00717173527989808,-0.00297878638025801,-0.0216320658938062,-0.00579859735721468,0.109872643442068,-0.00418700685393624,-0.00680600199037668,-0.00320067168128913,-0.049260495665611,0.0936847352779398,0.00404844130379651,-0.00469873766663761,0.00606445128945619,-0.0250053153145833,0.00341011503702196,6.00452302641125e-05,-0.000821517221763514,0.0591554316807203,-0.00663263097974782,-0.00316889382517892,8.96770741315539e-05,0.00245636394392222,-0.00150240230312338,0.0219871365554859,-0.0343628839535017,-0.0061954430960677,-0.0503517490517574,-2.47163361748572e-05,0.00656678492744762,0.00283303474833773,-0.0152107108144943,-0.000163798309993596,-0.100089981925801,0.00569312447145346,-0.0112564958009977,0.0243092101991812,-0.0115021204734931,0.00162807925386334,-0.0141265214566511,0.00546927630211619,-0.000248544800467212,-9.17036551388525e-06,0.00331338296128414,-0.000106796657203533,-0.000847402703250137,1.39029992916595e-15,0.00162645640570233,9.2110226655126e-05,0.00012453800244211,0.000623247016971901,-6.89869249273381e-05,0.0012839858399073,-2.9509714795782e-15,1.78337356778596e-05,0.001728784163296,-0.000155017048505593,-6.33011734822968e-06,9.56053669011192e-06,4.79839293385606e-16,0.000164194754323248,-7.07521320299957e-05,8.33129706573427e-05,-4.92098411176052e-05,8.11958932307467e-06,1.28293618212917e-15,-3.20887569042604e-05,-0.000678838923175226,-5.44873001686369e-16,5.36758996080032e-08,9.48740714681133e-05,0.0617570540573113,0.00575370751648986,0.00199170295178871,-9.12426114245359e-07,0.00994786587346739,-2.41762808506025e-07,7.41388759663458e-15,0.00950032896901745,0.000943735061450544,0.111124063532403,3.24365762458712e-14,0.721440420355408,-0.0012471129706965,-0.000529284041624331,0.000311360928931836,0.292347984160422,-6.17821157805804e-08,-0.0100658197881098,-1.08217419445172e-14,-4.94642564781759e-06,8.45667617769695e-07,2.68517470556218e-14,-3.58980063919053e-07,-1.68388637325545e-07,-1.71602863209592e-15,1.23053458794687e-06,1.51193378867107e-06,-3.49820418139472e-15,-6.24444523187584e-05,-2.80866608100305e-15,-7.42400972091317e-15,-2.99989153412019e-07,-2.90335982194675e-15,8.84306382899751e-12,5.14406662701296e-15,4.3179405826175e-12,2.69129290363906e-15,1.62983124202322e-14,-5.37984244049104e-10,1.41767947032016e-09,1.35423859567274e-15,4.96376412401471e-09,-2.12023604834942e-15,-8.7769227322917e-08,3.75029997481515e-15,1.24456470548127e-08,7.03071744978049e-15,3.78804847999299e-16,1.63863595884833e-15,-2.90310673858618e-16,-2.22586114901218e-15,-7.65298999641695e-16,1.29810928215022e-15,-3.53070856235882e-15,2.58475199108034e-14,2.32032749202878e-15,1.0228373245507e-14,-2.51324543223647e-16
"t5",0.0298598837612408,0.0170811589758443,-0.0240571059083574,-0.0237482667979754,0.00273732444162823,-0.00740631616566746,0.0115372083686769,-0.0907305611672778,-0.0818638699365492,0.0501813130519499,-0.00958394202639918,0.0384885581467176,-0.407274439512727,0.317060574260789,0.109331572399951,-0.00635692364781107,-0.191194021956166,-0.0379046065828778,0.000694615205269133,-0.0170743797502093,0.00407626997627241,-0.000679766589048441,-0.00337848895986234,0.00712042514068499,-0.000582662945570732,0.023360671088915,0.0958357623019487,-0.00795313504840573,-0.00335419648323141,-0.024442769441813,-0.00659388552973079,0.125046963774742,-0.00477225295743027,-0.00777423828086485,-0.00368566010395628,-0.0572198718419408,0.110199694649075,0.00477964722163922,-0.00555389011643798,0.00725321698456988,-0.0299703164595806,0.00409621926803188,7.26234906747306e-05,-0.00100831826988594,0.0729124350262226,-0.00819258395063949,-0.00394827403168817,0.000115671128179908,0.00317832086399157,-0.00194489924038383,0.0288425331466548,-0.0451576998649983,-0.00816347067027867,-0.0673481232909129,-3.31969199717374e-05,0.00884633502428919,0.00381798695684942,-0.0205794115719733,-0.000223965643014332,-0.137439067076861,0.00786232957211813,-0.0155638180486304,0.0338304883851135,-0.016190216168803,0.00231450384905472,-0.0202210339290606,0.00794527614716379,-0.000362831343140084,-1.34401887636087e-05,0.00493632200184182,-0.000179564876657103,-0.00143513040967196,1.56538152170351e-15,0.00282216507178266,0.000159946426686587,0.000219637876864904,0.00116456713992155,-0.000151243041453919,0.00291398490973717,-5.82715749205578e-16,4.26936913730031e-05,0.00417009238619646,-0.000421216996598198,-1.74404274663016e-05,2.63846476419286e-05,-2.22840597416813e-16,0.00053813230625625,-0.000256413144021578,0.000345322600123498,-0.000233950502925482,5.35503633711783e-05,-2.82840474379695e-15,-0.000237090112608698,-0.00550314056344401,4.0208461273986e-15,1.57486598426855e-05,-0.00099052955574078,-0.597740564352599,-0.0264758432940164,-0.00812666679177521,3.40040227191209e-06,-0.0221679364198558,5.28533879252836e-07,-1.40928716523674e-14,-0.0163329302650073,-0.00135444405679611,-0.124545093862229,-2.08391686094955e-14,-0.440220114802679,0.000649142723837387,0.000212463639950192,-0.000118588878440938,-0.0997866368298365,1.77401588712885e-08,0.00286801131545354,-2.78507061165282e-15,9.70611903091796e-07,-1.60655955315084e-07,1.18766993802882e-14,9.30564499576574e-09,5.44819121468139e-10,2.82612806906084e-15,6.59300972362747e-08,1.01678438053651e-07,3.18486944917021e-15,-6.71277696568361e-06,-2.26419545778173e-15,3.44895495134666e-15,-6.49390445466078e-08,3.3156893344666e-15,2.14876760791033e-12,-7.35755921318837e-15,1.10151490323837e-12,-6.41386374307285e-16,1.64797777944767e-14,-1.47355535549325e-10,4.19383466939516e-10,-3.15964746638922e-16,1.63553081881646e-09,-1.34941711156774e-15,-3.2608626786381e-08,-1.84131440493746e-15,5.18713255365839e-09,-3.1840810049067e-15,2.89981527275551e-15,3.3091070899456e-16,2.23852699098128e-15,-9.76916123950812e-15,1.40177456791947e-15,-2.34751973369726e-16,2.0244252681796e-15,1.89339002248579e-14,1.18874256188053e-15,7.61535419655999e-15,2.19526851966839e-15
"t1",0.0294038214139163,0.0166810453969438,-0.0231964763016859,-0.0225468849902342,0.0025814634001965,-0.00696321469022144,0.0107237519346856,-0.0828174920843991,-0.0732912415981329,0.0443011830080116,-0.00819256977389741,0.0322567748983814,-0.332362550072426,0.256102014194199,0.0877706919701397,-0.00503333467185059,-0.136390319257594,-0.0243775888350422,0.000413261077341128,-0.00997783685583273,0.00232626460725369,-0.000385819666543829,-0.00186077326140577,0.00387385598122341,-0.000294266290248396,0.0104840899251289,0.0377057034037508,-0.00309419000403369,-0.00106030123488393,-0.00733536288587418,-0.00178780746369011,0.0334316424192735,-0.001244577217931,-0.00195212787933062,-0.000795237719474713,-0.0102307870627459,0.0140091127789779,0.000537348049233875,-0.000598612126375128,0.000449374997701859,-0.00161574120983235,0.000186855698307575,1.45798444296923e-06,3.29597608147838e-05,-0.00345119157587513,0.000448153632752556,0.000331992116859307,-2.24201048186514e-05,-0.000645788414098313,0.000397911822556162,-0.00701172823656426,0.0112076048902858,0.00208759477304343,0.0199938748490654,1.02227610864853e-05,-0.0027938546727409,-0.00120976613508208,0.00673094006368134,7.92894874795652e-05,0.05011556659363,-0.0029772949347421,0.00593834631624332,-0.0134370434533749,0.00686153836894706,-0.00103298740742234,0.0093325205269727,-0.00391839881108611,0.000182629660883143,6.8744251516214e-06,-0.00268625548461482,0.000133525186891524,0.00108137979581519,-3.33498668028447e-15,-0.00221640024976501,-0.000125767209764842,-0.000176929021863024,-0.00101372499677836,0.000152097719073344,-0.00299607586049839,3.84268271527375e-15,-4.5222702594477e-05,-0.00443405909119943,0.000470917154232143,1.95917163969908e-05,-2.96558820299365e-05,-5.38932832765313e-16,-0.000633286330399069,0.000307364775534995,-0.000421489442975516,0.000289273353392284,-6.73659790268121e-05,2.70573946754373e-15,0.000299221881186296,0.00695900438805747,-5.26042584565415e-15,-1.99652123040563e-05,0.00123203683067878,0.741868849504587,0.0314205740763818,0.00950755310259101,-3.92681858666564e-06,0.0223736337066425,-5.29132594765328e-07,9.64278001770507e-15,0.0142785933150977,0.001003933899267,0.0605845541703296,-1.12534800872218e-14,-0.318721456702808,0.000810913254756661,0.000506098438903308,-0.000315473265301719,-0.329535517078062,7.99351523276431e-08,0.0130948419778596,2.17904962106863e-14,7.95182315749553e-06,-1.37934986736321e-06,-6.85100005558712e-14,8.5429266853597e-07,4.22827759346598e-07,-6.80098455438021e-16,-3.55048838575603e-06,-4.51648381690945e-06,8.25582733256005e-16,0.000207399536686966,8.31551647515135e-15,5.48887945628251e-15,1.38841222124721e-06,-9.58639348336407e-16,-4.51774153420259e-11,1.39120793738841e-15,-2.29750090147873e-11,-3.93113348976178e-15,-4.37748853180336e-14,3.10354317282579e-09,-9.0190214054887e-09,-5.63749314808549e-16,-3.74983630206097e-08,3.67738158051852e-15,8.6752215270107e-07,-2.58138031267403e-15,-1.85920095454143e-07,-4.76922522321311e-15,-1.18355728329398e-17,1.88290679432428e-15,1.80963326373706e-16,1.53244107757673e-14,1.89518993458817e-15,-7.80872722702116e-15,-2.9586845443514e-15,1.46454566504071e-14,1.37641542072265e-15,3.19887037950461e-15,4.35233762798287e-15
"t3",0.0282131799581765,0.0156368741779305,-0.0209518248922345,-0.019415721822785,0.00217536638069534,-0.00580887102074289,0.00860566952774829,-0.0622300339525205,-0.0510067596867278,0.0290251163396558,-0.00458286681019571,0.0161027143423815,-0.138387698869677,0.0983230451784554,0.0319784701023726,-0.00161022308151718,0.00478242049961544,0.0103410470703618,-0.000307034148536913,0.00817981846218605,-0.00214813610789313,0.000365616620630808,0.00201556629398147,-0.00441507908354979,0.000440492856150249,-0.0222206217281366,-0.10947929135185,0.00920557934092495,0.00472218177507066,0.0357491366909527,0.0102956523407862,-0.196856744447163,0.00761932006428708,0.012668557469591,0.00644803551021918,0.107259791068922,-0.225744890146547,-0.0100269256011234,0.0117375835514244,-0.0164403008493778,0.0687351278356119,-0.00950761436698154,-0.000174731667306372,0.00260215081585646,-0.191686109817736,0.0217371064643199,0.0108572014234498,-0.000359470948911387,-0.00997356355558382,0.00611194330305781,-0.0942238492434699,0.148261794493064,0.0270001507101522,0.231634335790391,0.000115350244086794,-0.0309609882504313,-0.013375096216766,0.0727631466795413,0.000811072716567255,0.502349780110611,-0.0290868699167052,0.0577199467594379,-0.127134737970068,0.0622000256777315,-0.00905539430828468,0.0800770017090988,-0.0322485197268697,0.00148415239862561,5.53165177306531e-05,-0.0208167051013786,0.000866333814247071,0.00696663934173675,1.93848879280475e-17,-0.0139689625350397,-0.00079214796512607,-0.00110038977114081,-0.00605925453130935,0.00084755778599044,-0.0165266126965951,-1.16363079299479e-15,-0.000246159680284092,-0.0240955019256969,0.00250650295297958,0.000104088323368838,-0.000157524455357707,-1.85434956391766e-15,-0.00331383670885852,0.00160248692527527,-0.00219622332473595,0.00151244320190742,-0.000359256813410884,8.39220186471609e-16,0.00161122035824928,0.0377987842483084,9.66025344751219e-16,-0.000142526061240157,-0.00179770513416633,-0.286044790937774,0.0959105046213359,0.0308310458976706,-1.32167226698232e-05,0.0877133840269564,-2.08548860637785e-06,-6.25313497341678e-15,0.0608198880033916,0.00466813140718064,0.359936980708672,9.30691441062047e-15,0.181657315937641,0.000359954387253546,0.000524754148242088,-0.000345149362813408,-0.388186558835754,9.94539674701844e-08,0.0163133775949739,1.36974212509217e-14,9.87495759469465e-06,-1.7055128632775e-06,-7.43229442516261e-14,6.61106481796523e-07,2.69701729336201e-07,7.23293560227635e-15,-5.29216210261506e-07,6.11109232736817e-08,1.69966408233664e-16,-0.000136465617315946,4.83329668968662e-15,6.75375744941287e-16,-9.82968748394114e-06,-3.64318588062266e-15,7.2115313210277e-10,1.74227332917179e-15,5.99219104983152e-10,4.12834148220534e-15,3.33070478476454e-15,-9.27800188801661e-06,-2.60856125854082e-07,1.45821314171614e-15,-4.88292008143092e-07,1.02103903540603e-16,7.44462283106003e-06,1.51965358571274e-15,-1.24716835966162e-06,-1.23706344902355e-15,-5.73183707975572e-16,3.77471717596846e-16,-2.93533306212362e-15,2.81096506763545e-15,1.2989688867428e-15,-1.3342791884862e-15,3.26153593394937e-16,2.04810578421629e-14,2.9682034795703e-15,6.99984274331054e-15,1.15232315353077e-15
"t13",0.105695917468627,-0.0320137633658257,0.00492082164529827,-0.00259020400516902,0.000498651206296913,-0.00157446950213999,0.00387648223685327,-0.101003799265855,0.0259621122887244,-0.00407525214369943,-0.00831040617219407,0.00184129676775907,-0.0216774776143233,0.0164840696377392,0.00553899248665819,-0.000294845222021705,0.00378705335223953,0.0742456839437021,-0.000114809965590397,0.0400973259445397,-0.000523570728351762,9.56409665072698e-05,0.000625907267249277,-0.00142257564498997,0.000162865124764694,-0.00946843417771601,-0.0534955182017023,0.0045499084895873,0.00289758964481423,0.0232322432815745,0.00753876492968859,-0.146686221876464,0.00586028896231705,0.0102483509504435,0.00667451933739725,0.248992011469049,-0.216650846571258,-0.0124648352216013,0.0157183423139067,-0.0542808952378054,0.294915712211545,-0.0588592251657623,0.00293932273392743,-0.0047908765128726,0.277253246063667,-0.0281909607787364,-0.0635539879158551,0.000143212362229186,0.00368875511765319,-0.00223430519952311,0.0172522969755632,-0.0114946495781115,-0.0753834177182478,-0.0520358992592823,-1.37120789743469e-05,-0.0581347082827457,-0.0208584037674257,-0.0265893450986487,-0.000198425560214295,-0.113644677466112,0.00601901955657835,-0.0117425502918807,0.023671112144987,-0.0100282919701276,0.00128555866059728,-0.0102517219724695,0.0502408595918245,-0.00248395713687219,-7.28791192759712e-06,0.00215503242211183,-2.84005803738232e-05,-0.000210987186502716,-3.33898202123083e-16,0.000300742266317766,0.00353281425734612,1.96101362341921e-05,0.0341933993176571,-0.00695431130934069,0.142653145108056,-1.03200630695066e-14,-5.82901689548541e-05,0.225540623532847,-2.34350947729084e-05,-7.49201553940717e-07,0.00168890113669293,3.33456517801135e-15,-6.69281477716439e-06,1.86927089913311e-06,0.0334010441926205,-2.51951285769683e-05,4.75305053046787e-05,-2.4451472833554e-14,-0.000593103204807461,-0.740547496053986,-1.092972286195e-16,-1.33817793286674e-05,-0.000101211522494672,-0.00202308634476605,0.00727884718228344,0.00230041074637061,-9.74825250841914e-07,0.00611854086242174,0.00165313104136475,-2.81164550705856e-15,0.00412418419750386,0.000309269050265516,0.0228643873486246,1.12434337668331e-15,0.00606807225608666,2.67271033352531e-05,2.77807824983205e-05,-1.75099800521863e-05,-0.0179762071056921,-8.73651564775158e-07,0.000634695903097304,6.46758910466792e-16,2.12178163205806e-07,-3.37808720310719e-08,-8.43510793477954e-15,-7.19981102803828e-08,-4.73604262783065e-08,-6.73339944385916e-16,7.43503721256889e-07,0.000614288219135469,-3.67094099230008e-15,-7.63482283835173e-05,-1.72786643103498e-15,-4.72385957549376e-16,-0.000744290145458873,7.80505964566034e-16,1.53481189774525e-10,1.00493996439737e-16,1.24231172689277e-10,-1.82232316706239e-15,9.33929306222785e-15,-1.84453998519227e-06,-4.98837894134687e-08,9.38029251822271e-16,-8.91342963678993e-08,1.22528935341845e-16,1.3043465011094e-06,-1.9553742298514e-15,-2.12410426746644e-07,2.08246969702891e-15,2.14732364221453e-15,2.81818794290844e-15,1.38066657004288e-15,-7.37902258608438e-15,-6.14707339020391e-16,-9.14036052642597e-16,-1.93131818398113e-15,1.27635335058777e-14,2.88386620907825e-15,8.56656683413138e-15,2.64973766020121e-15
"t49",0.160182559091103,-0.0676256424650674,0.0267041773945701,0.0150231755630557,-0.001519991711272,0.00394374493733538,-0.00584489261407188,0.0945893075941612,-0.0181207446783055,0.00258559598429869,0.0631525750920268,0.000192951008489528,0.00039676223253319,-0.000358729671663849,-0.000114725767133427,4.02297628096186e-06,0.000389136163372444,0.0272861322178499,-0.000216218564204211,0.307743656798314,0.00143024345503007,-0.000200884359503465,-0.00059046920860279,0.0011023952580538,-6.15568872245794e-05,0.00189554978982795,0.00578697785677053,-0.000463613242382901,2.11410126212671e-05,0.000871500904842255,0.00081162731028178,-0.0174588666616858,0.000823076815028647,0.00181364421126835,0.00269052845971297,0.339767197807454,0.311430363085318,0.0126868924451578,-0.0147605578137926,0.0319786018494871,-0.165963758815096,0.0318275758254377,-0.00146526820534973,0.00253927134071884,-0.166927984032914,0.0189679582845686,-0.537141108154312,-2.15033097505396e-05,-0.000578073654048102,0.000352215020473244,-0.00313075448782798,0.00212684330534181,0.0143929504896942,0.0153815149888944,9.57292756683575e-06,-0.0231623252299078,0.0144540089413431,0.00137561939755038,2.64036519136355e-05,0.0164365341128431,-0.000939737547754653,0.00185762153975455,-0.00399482847951436,0.00188198755286131,-0.000271672177609858,0.00247951219055398,0.0220551028527536,-0.0321681404492659,5.84770888318237e-07,-0.000343201383847318,1.3507973216405e-05,0.000109903105046179,2.14006114777131e-15,-0.000226117007677038,-0.00269188371940679,-2.04614457323768e-05,0.211127242000734,0.0228749064791905,0.436978356053644,1.59812922890155e-14,6.89106898873255e-05,-0.21375281811933,4.65837172811929e-06,2.64944086750964e-07,0.0523021433903603,2.63791856030551e-15,4.62596016717241e-07,-1.24731565812116e-07,-0.0814592654458659,-4.55976157416024e-07,5.70026878788951e-08,3.25365159067593e-15,-3.00457403847349e-07,-0.000155849703444261,-1.07588965550534e-15,2.07383019086743e-09,2.23027076772553e-09,3.07282278237848e-08,2.92062037294508e-07,1.00711478491874e-07,-4.38625618958551e-11,1.57058257809959e-07,4.00110947079021e-08,7.52560732569451e-16,1.42387418420274e-08,-3.91217501308315e-09,-6.87450330221981e-07,-8.97398130258536e-16,-1.16864188376333e-07,-3.47038592867558e-11,1.09326179234902e-09,-8.5687985640042e-10,-1.25909818595875e-06,-1.74103293806237e-05,6.8024654005105e-08,-8.36448837911301e-16,3.96612312568047e-11,-6.54320396736579e-12,-4.47328685140074e-15,-3.26042125714961e-11,-2.38946888059195e-11,-5.00297808781314e-16,4.88975110520869e-10,4.30177605042978e-07,7.10477310348283e-16,-6.42171910072455e-08,1.15384668859266e-15,-8.06126827525104e-16,-0.000246092145276715,-1.30698469255082e-15,2.36273520650669e-13,-2.49648820875029e-15,2.06789330351276e-13,-6.78423318434936e-16,7.01491209469424e-15,-3.25074216717906e-09,-9.70129658919924e-11,-1.6782378429767e-17,-2.01700114603389e-10,-4.91475585338177e-16,3.57123657047074e-09,-7.9865521728599e-17,-7.15917992239047e-10,-3.59870960621946e-16,3.26255993479493e-15,1.79849737556107e-15,1.27336771744646e-15,-2.4403540836092e-15,2.3786752040706e-15,-5.89855514317956e-16,-1.51559083184931e-15,1.52546432643047e-14,1.76772562440901e-15,6.91702804250394e-15,1.33377274123072e-15
"t50",0.159408832579565,-0.0671233599140262,0.0264000547656037,0.0147800735569826,-0.00149225046039857,0.00386804571130186,-0.00571221277986735,0.0919187115776857,-0.0175028952242575,0.00248653834887131,0.0601267428580925,0.000182581972613361,0.000372358172124132,-0.000335600112509782,-0.000107125523759605,3.7405225165713e-06,0.00035047285839386,0.0238237054236296,-0.000184513718350635,0.261254827224301,0.00120590621416726,-0.000169109425531479,-0.000492815335062566,0.000916869372645225,-5.0138817352649e-05,0.00149512312658792,0.00441090548603445,-0.00035237144195712,1.52842500097253e-05,0.000622690892683878,0.000567225537820063,-0.0121654357810572,0.000570554970688097,0.0012474711030704,0.00179680317550912,0.219549013550046,0.191399036072418,0.00767927724790118,-0.00889073752992742,0.0183021512929163,-0.0940864269889443,0.0178640837382506,-0.00079654697198933,0.00128373350077713,-0.0825600110214138,0.00927528003205665,-0.250438525532868,-8.03913824916203e-06,-0.000211215913609782,0.000128239936718474,-0.00102702630480975,0.00068728174593867,0.0045456570591086,0.00422214223680235,2.51736844643904e-06,-0.00589837142394334,0.00366481482690597,0.000333747591322031,5.62309831717119e-06,0.00330316527475838,-0.000173655336759226,0.000337052427985397,-0.000650895453897053,0.000245364799838951,-2.7643818874997e-05,0.000202820516867206,0.000851837390106645,-0.000779783553503816,7.33951496530973e-09,1.24152392637046e-05,-5.58409574863887e-06,-4.80172511206981e-05,-2.82811679047907e-15,0.000116833289860376,0.00139759300393334,1.16813725220515e-05,-0.162163079172563,-0.0309135039542496,-0.648935777316568,-2.46167745246097e-14,-0.000116915400395001,0.369168334107521,-1.03571694406613e-05,-6.04892434185926e-07,-0.119787918759315,-2.68648563638606e-15,-1.41819244321316e-06,4.42425298785895e-07,0.343681704618826,2.25095499685184e-06,-3.84484837544988e-07,-3.24513304978131e-15,2.22111123509196e-06,0.00123495844186728,3.73157739925229e-15,-3.90359253021546e-08,-2.28022459423414e-07,-4.42983378131983e-06,9.65255291340546e-06,2.65543454008339e-06,-9.9682587120239e-10,1.90039743197984e-06,4.75229110891966e-07,-1.47900886543434e-15,1.36858694413155e-07,-3.28125402553814e-08,-4.91301840464982e-06,-1.07816661622124e-15,-6.25445474064078e-07,-1.75627572453041e-10,5.12288942958724e-09,-3.96076783075485e-09,-5.66694829331446e-06,-7.54963321617316e-05,2.94520768239527e-07,2.74724951291837e-15,1.61230205223418e-10,-2.64849318205907e-11,5.04327376851961e-15,-1.16522090875715e-10,-8.38759603829905e-11,-2.89609255009993e-17,1.63884002825214e-09,1.42550063859492e-06,-1.83727975522695e-15,-2.05697225364546e-07,-1.42234744429448e-15,1.13711628946793e-15,-0.000715890519279104,2.53673379267358e-15,6.68878006840921e-13,1.79434195383567e-15,5.68023056676132e-13,3.11929402319489e-16,-7.73557863978738e-15,-8.96248554792535e-09,-2.61901646158292e-10,9.58072895278225e-16,-5.26845684074627e-10,6.72412694484837e-16,8.94047936861806e-09,3.31654811454298e-16,-1.70950441627624e-09,1.7947588253091e-15,-3.58327289606886e-15,1.75661769307527e-15,1.40951934272151e-16,-3.46710269711072e-16,-9.68249586977675e-16,-3.43041774380702e-15,-1.41002000286503e-15,2.7173780783245e-14,1.76187743742035e-15,7.33193905489006e-15,2.33149575128073e-15
"t120",0.161416687647862,-0.0684353071158823,0.0272024605400533,0.0154295272079882,-0.00156676893980555,0.00407190132254648,-0.00607291063367497,0.0992907165465269,-0.0192371381574093,0.00276803386244192,0.0689800630622006,0.000213487449554483,0.000446987243713176,-0.000407051575120157,-0.000130748397840362,4.6307784531462e-06,0.000487102015166418,0.037787476936799,-0.00032790534057328,0.477617736819698,0.00229184029944638,-0.000324357196327405,-0.000995880415857693,0.00189439417527386,-0.000120005660727182,0.00479965067092734,0.0230640447281563,-0.0019476956405999,-0.00122898104159583,-0.0101383576266714,-0.00359714126638798,0.0711224927897966,-0.00293007218946761,-0.00540282319048328,-0.00477407869498423,-0.394001094564359,-0.216959790040044,-0.00770644667399063,0.00858867441431255,-0.0121406089188615,0.058336035926905,-0.0103201105014596,0.000366492265979599,-0.00033591315850594,0.017678016211333,-0.00177274709915337,0.0261614609515769,-1.48346307240709e-06,-4.41696472269356e-05,2.72953420782643e-05,-0.000327742649936409,0.000229547764875613,0.00162065708932593,0.00208372712802731,1.34905210253114e-06,-0.00335019297049144,0.00209756497488818,0.000205955508791568,4.24711438469685e-06,0.00270975502027103,-0.00015962123635209,0.000317349699724952,-0.00070282347312474,0.000345752801650886,-5.14744977533632e-05,0.000478448464283569,0.00439397196615237,-0.0064647872612575,1.18281196196942e-07,-7.09362251095724e-05,2.79990431086299e-06,2.2651584054193e-05,2.66128281457338e-16,-4.55572393355841e-05,-0.000541921822436741,-4.04788606736618e-06,0.0384034886149599,0.00274761394085591,0.0455126598407944,1.53899603826072e-15,5.37734346869265e-06,-0.0158605895274525,4.57455520224384e-08,4.95787940118223e-10,4.75729291826792e-05,6.51233669534157e-16,-4.84716617781569e-08,2.14519338042899e-08,0.0217556226874887,1.68561831369286e-07,-3.59743128258989e-08,4.85882338113704e-16,2.17916893137561e-07,0.000125112499304105,6.7556108719802e-16,-4.98403052816024e-09,-3.2810449056541e-08,-6.42199015387203e-07,1.53755185906259e-06,4.3094645953109e-07,-1.64151973124243e-10,3.42287225766898e-07,8.5893603382842e-08,1.58848071893418e-17,2.5846856101724e-08,-6.40356826067595e-09,-1.00159261331697e-06,-2.88091691662492e-15,-1.40218041310303e-07,-4.02093486993863e-11,1.20938632303131e-09,-9.40316671989448e-10,-1.36045944887857e-06,-1.84163007728821e-05,7.18925912181703e-08,9.35487087344355e-16,4.04897227363682e-11,-6.66148045842529e-12,-1.37006105956174e-14,-3.11295468622929e-11,-2.26203046204805e-11,6.28733079585722e-15,4.527160481407e-10,3.96186308465748e-07,2.72144812166696e-15,-5.82377188840552e-08,-6.3512385263769e-15,2.2629994862154e-14,-0.000214222985491415,4.0342204889589e-15,1.62742201098429e-13,-1.2910179101966e-13,1.51552490964072e-13,-6.29984339741308e-14,0.707106781186548,-2.77112087319775e-09,-8.18589149767856e-11,1.47364175505985e-14,-1.68624949234848e-10,-7.74881723446885e-15,2.94317873954066e-09,2.32157164603578e-14,-5.81428995806018e-10,7.90526701893429e-16,1.41443336314182e-15,-2.88192297376822e-15,-1.12312126838e-14,-1.32485958381011e-14,-1.20481526353847e-15,2.48992001475545e-15,-1.08026611185734e-15,3.24343076153899e-14,2.67015827099865e-15,6.9488863133403e-15,1.47531321644227e-17
