"","t4","t5","t1","t3","t13","t49","t50","t120","t121","t40","t149","t150","t141","t142","t100","t101","t82","t57","t39","t56","t95","t96","t78","t145","t146","t23","t67","t72","t73","t46","t31","t76","t77","t15","t16","t71","t126","t130","t131","t102","t116","t117","t139","t140","t134","t6","t10","t35","t66","t93","t94","t135","t136","t129","t69","t70","t7","t22","t24","t58","t59","t110","t111","t26","t29","t61","t155","t156","t118","t119","t37","t79","t124","t132","t133","t36","t33","t43","t47","t48","t38","t53","t54","t34","t41","t42","t45","t89","t90","t153","t154","t97","t98","t51","t107","t108","t147","t148","t74","t75","t28","t64","t65","t55","t80","t81","t32","t114","t115","t86","t87","t127","t128","t83","t14","t17","t18","t62","t63","t52","t44","t25","t105","t106","t91","t99","t112","t113","t143","t144","t68","t84","t85","t19","t11","t8","t9","t122","t123","t88","t60","t27","t137","t138","t92","t151","t152","t125","t109","t21","t20","t30","t103","t104","t12","t2"
"t102",7.76789725921,8.00493011351,6.92834520733,5.79975954154,7.56776685767,10.48242192038,9.95422148468,10.48242192058,10.48242192058,10.482421920183,10.482421920423,10.482421920423,10.482421920353,10.482421920353,10.482421920383,10.482421920383,10.482421920383,10.482421920383,9.69278829107,10.40749036837,10.48242192055,10.23071318174,10.48242192065,10.48242192058,10.48242192058,8.45897526177,10.4824219203,9.83316824352,10.4824219203,10.4824219205,8.9086389313,10.48242192,10.0591397613,7.8589608781,3.2547658262,1.3266413837,0.5300817866,0.53008178658,0.53008178658,0,1.6370649229,1.6370649229,1.63706492288,1.63706492288,1.63706492288,4.908295465404,5.850638618744,9.031194660124,8.995421997024,9.442608050224,9.442608050224,9.442608050574,9.442608050574,9.442608050544,9.442608050254,9.018582552754,5.826822173754,9.442608050554,7.204867175484,9.442608050724,8.900177740124,9.442608050704,9.442608050704,7.463369040214,7.813203736204,9.442608050604,9.442608050555,9.442608050555,9.442608050604,9.442608050604,9.442608050331,9.442608050731,9.442608050631,9.442608050671,9.442608050671,8.551517763664,9.442608050964,8.442234186644,9.442608050444,8.678291111044,9.442608051164,8.808933306154,8.791081262054,7.966879913354,8.309109618104,8.747578120914,8.556608634014,9.442608050814,9.442608050814,9.442608050825,9.442608050825,9.442608050714,9.442608050714,9.442608050814,9.442608050814,9.442608050814,9.442608050824,9.442608050824,9.442608050914,9.442608050914,7.890956635954,9.442608050854,9.442608050854,9.442608050654,9.442608050654,9.442608050654,9.442608050654,9.442608050354,9.306327368434,9.442608050354,9.442608050354,9.442608050354,9.442608050354,9.410503656254,7.442302118254,7.303360709554,6.638086951454,8.702095599164,9.442608050954,9.442608050954,9.442608051454,7.900432547054,9.442608050854,9.442608050854,9.188792074454,9.394137349854,9.442608050854,9.442608050854,9.442608050714,9.442608050714,9.442608050707,9.442608050707,9.442608050707,6.753236433354,5.989814857784,6.415154458717,6.080134312217,9.442608050534,9.442608050534,9.381115970134,9.442608050534,8.677216965544,9.442608050824,9.442608050824,9.442608050844,9.442608050924,9.442608050924,9.442608050884,9.442608050844,7.245369178544,6.850492068344,8.721696947454,9.442608050754,9.442608050754,6.207290037854,5.56482939081
"t116",7.76789725931,8.00493011361,6.92834520743,5.79975954164,7.56776685777,10.48242192048,9.95422148478,10.48242192068,10.48242192068,10.482421920283,10.482421920523,10.482421920523,10.482421920453,10.482421920453,10.482421920483,10.482421920483,10.482421920483,10.482421920483,9.69278829117,10.40749036847,10.48242192065,10.23071318184,10.48242192075,10.48242192068,10.48242192068,8.45897526187,10.4824219204,9.83316824362,10.4824219204,10.4824219206,8.9086389314,10.4824219201,10.0591397614,7.8589608782,3.2547658263,1.5861443758,1.6370649229,1.63706492288,1.63706492288,1.6370649229,0,0.3574806282,1.14249401078,1.14249401078,1.14249401078,4.908295465504,5.850638618844,9.031194660224,8.995421997124,9.442608050324,9.442608050324,9.442608050674,9.442608050674,9.442608050644,9.442608050354,9.018582552854,5.826822173854,9.442608050654,7.204867175584,9.442608050824,8.900177740224,9.442608050804,9.442608050804,7.463369040314,7.813203736304,9.442608050704,9.442608050655,9.442608050655,9.442608050704,9.442608050704,9.442608050431,9.442608050831,9.442608050731,9.442608050771,9.442608050771,8.551517763764,9.442608051064,8.442234186744,9.442608050544,8.678291111144,9.442608051264,8.808933306254,8.791081262154,7.966879913454,8.309109618204,8.747578121014,8.556608634114,9.442608050914,9.442608050914,9.442608050925,9.442608050925,9.442608050814,9.442608050814,9.442608050914,9.442608050914,9.442608050914,9.442608050924,9.442608050924,9.442608051014,9.442608051014,7.890956636054,9.442608050954,9.442608050954,9.442608050754,9.442608050754,9.442608050754,9.442608050754,9.442608050454,9.306327368534,9.442608050454,9.442608050454,9.442608050454,9.442608050454,9.410503656354,7.442302118354,7.303360709654,6.638086951554,8.702095599264,9.442608051054,9.442608051054,9.442608051554,7.900432547154,9.442608050954,9.442608050954,9.188792074554,9.394137349954,9.442608050954,9.442608050954,9.442608050814,9.442608050814,9.442608050807,9.442608050807,9.442608050807,6.753236433454,5.989814857884,6.415154458817,6.080134312317,9.442608050634,9.442608050634,9.381115970234,9.442608050634,8.677216965644,9.442608050924,9.442608050924,9.442608050944,9.442608051024,9.442608051024,9.442608050984,9.442608050944,7.245369178644,6.850492068444,8.721696947554,9.442608050854,9.442608050854,6.207290037954,5.56482939091
"t117",7.76789725931,8.00493011361,6.92834520743,5.79975954164,7.56776685777,10.48242192048,9.95422148478,10.48242192068,10.48242192068,10.482421920283,10.482421920523,10.482421920523,10.482421920453,10.482421920453,10.482421920483,10.482421920483,10.482421920483,10.482421920483,9.69278829117,10.40749036847,10.48242192065,10.23071318184,10.48242192075,10.48242192068,10.48242192068,8.45897526187,10.4824219204,9.83316824362,10.4824219204,10.4824219206,8.9086389314,10.4824219201,10.0591397614,7.8589608782,3.2547658263,1.5861443758,1.6370649229,1.63706492288,1.63706492288,1.6370649229,0.3574806282,0,1.14249401078,1.14249401078,1.14249401078,4.908295465504,5.850638618844,9.031194660224,8.995421997124,9.442608050324,9.442608050324,9.442608050674,9.442608050674,9.442608050644,9.442608050354,9.018582552854,5.826822173854,9.442608050654,7.204867175584,9.442608050824,8.900177740224,9.442608050804,9.442608050804,7.463369040314,7.813203736304,9.442608050704,9.442608050655,9.442608050655,9.442608050704,9.442608050704,9.442608050431,9.442608050831,9.442608050731,9.442608050771,9.442608050771,8.551517763764,9.442608051064,8.442234186744,9.442608050544,8.678291111144,9.442608051264,8.808933306254,8.791081262154,7.966879913454,8.309109618204,8.747578121014,8.556608634114,9.442608050914,9.442608050914,9.442608050925,9.442608050925,9.442608050814,9.442608050814,9.442608050914,9.442608050914,9.442608050914,9.442608050924,9.442608050924,9.442608051014,9.442608051014,7.890956636054,9.442608050954,9.442608050954,9.442608050754,9.442608050754,9.442608050754,9.442608050754,9.442608050454,9.306327368534,9.442608050454,9.442608050454,9.442608050454,9.442608050454,9.410503656354,7.442302118354,7.303360709654,6.638086951554,8.702095599264,9.442608051054,9.442608051054,9.442608051554,7.900432547154,9.442608050954,9.442608050954,9.188792074554,9.394137349954,9.442608050954,9.442608050954,9.442608050814,9.442608050814,9.442608050807,9.442608050807,9.442608050807,6.753236433454,5.989814857884,6.415154458817,6.080134312317,9.442608050634,9.442608050634,9.381115970234,9.442608050634,8.677216965644,9.442608050924,9.442608050924,9.442608050944,9.442608051024,9.442608051024,9.442608050984,9.442608050944,7.245369178644,6.850492068444,8.721696947554,9.442608050854,9.442608050854,6.207290037954,5.56482939091
"t139",7.76789725929,8.00493011359,6.92834520741,5.79975954162,7.56776685775,10.48242192046,9.95422148476,10.48242192066,10.48242192066,10.482421920263,10.482421920503,10.482421920503,10.482421920433,10.482421920433,10.482421920463,10.482421920463,10.482421920463,10.482421920463,9.69278829115,10.40749036845,10.48242192063,10.23071318182,10.48242192073,10.48242192066,10.48242192066,8.45897526185,10.48242192038,9.8331682436,10.48242192038,10.48242192058,8.90863893138,10.48242192008,10.05913976138,7.85896087818,3.25476582628,1.58614437578,1.63706492288,1.63706492286,1.63706492286,1.63706492288,1.14249401078,1.14249401078,0,0.11936093348,0.16309014516,4.908295465484,5.850638618824,9.031194660204,8.995421997104,9.442608050304,9.442608050304,9.442608050654,9.442608050654,9.442608050624,9.442608050334,9.018582552834,5.826822173834,9.442608050634,7.204867175564,9.442608050804,8.900177740204,9.442608050784,9.442608050784,7.463369040294,7.813203736284,9.442608050684,9.442608050635,9.442608050635,9.442608050684,9.442608050684,9.442608050411,9.442608050811,9.442608050711,9.442608050751,9.442608050751,8.551517763744,9.442608051044,8.442234186724,9.442608050524,8.678291111124,9.442608051244,8.808933306234,8.791081262134,7.966879913434,8.309109618184,8.747578120994,8.556608634094,9.442608050894,9.442608050894,9.442608050905,9.442608050905,9.442608050794,9.442608050794,9.442608050894,9.442608050894,9.442608050894,9.442608050904,9.442608050904,9.442608050994,9.442608050994,7.890956636034,9.442608050934,9.442608050934,9.442608050734,9.442608050734,9.442608050734,9.442608050734,9.442608050434,9.306327368514,9.442608050434,9.442608050434,9.442608050434,9.442608050434,9.410503656334,7.442302118334,7.303360709634,6.638086951534,8.702095599244,9.442608051034,9.442608051034,9.442608051534,7.900432547134,9.442608050934,9.442608050934,9.188792074534,9.394137349934,9.442608050934,9.442608050934,9.442608050794,9.442608050794,9.442608050787,9.442608050787,9.442608050787,6.753236433434,5.989814857864,6.415154458797,6.080134312297,9.442608050614,9.442608050614,9.381115970214,9.442608050614,8.677216965624,9.442608050904,9.442608050904,9.442608050924,9.442608051004,9.442608051004,9.442608050964,9.442608050924,7.245369178624,6.850492068424,8.721696947534,9.442608050834,9.442608050834,6.207290037934,5.56482939089
"t140",7.76789725929,8.00493011359,6.92834520741,5.79975954162,7.56776685775,10.48242192046,9.95422148476,10.48242192066,10.48242192066,10.482421920263,10.482421920503,10.482421920503,10.482421920433,10.482421920433,10.482421920463,10.482421920463,10.482421920463,10.482421920463,9.69278829115,10.40749036845,10.48242192063,10.23071318182,10.48242192073,10.48242192066,10.48242192066,8.45897526185,10.48242192038,9.8331682436,10.48242192038,10.48242192058,8.90863893138,10.48242192008,10.05913976138,7.85896087818,3.25476582628,1.58614437578,1.63706492288,1.63706492286,1.63706492286,1.63706492288,1.14249401078,1.14249401078,0.11936093348,0,0.16309014516,4.908295465484,5.850638618824,9.031194660204,8.995421997104,9.442608050304,9.442608050304,9.442608050654,9.442608050654,9.442608050624,9.442608050334,9.018582552834,5.826822173834,9.442608050634,7.204867175564,9.442608050804,8.900177740204,9.442608050784,9.442608050784,7.463369040294,7.813203736284,9.442608050684,9.442608050635,9.442608050635,9.442608050684,9.442608050684,9.442608050411,9.442608050811,9.442608050711,9.442608050751,9.442608050751,8.551517763744,9.442608051044,8.442234186724,9.442608050524,8.678291111124,9.442608051244,8.808933306234,8.791081262134,7.966879913434,8.309109618184,8.747578120994,8.556608634094,9.442608050894,9.442608050894,9.442608050905,9.442608050905,9.442608050794,9.442608050794,9.442608050894,9.442608050894,9.442608050894,9.442608050904,9.442608050904,9.442608050994,9.442608050994,7.890956636034,9.442608050934,9.442608050934,9.442608050734,9.442608050734,9.442608050734,9.442608050734,9.442608050434,9.306327368514,9.442608050434,9.442608050434,9.442608050434,9.442608050434,9.410503656334,7.442302118334,7.303360709634,6.638086951534,8.702095599244,9.442608051034,9.442608051034,9.442608051534,7.900432547134,9.442608050934,9.442608050934,9.188792074534,9.394137349934,9.442608050934,9.442608050934,9.442608050794,9.442608050794,9.442608050787,9.442608050787,9.442608050787,6.753236433434,5.989814857864,6.415154458797,6.080134312297,9.442608050614,9.442608050614,9.381115970214,9.442608050614,8.677216965624,9.442608050904,9.442608050904,9.442608050924,9.442608051004,9.442608051004,9.442608050964,9.442608050924,7.245369178624,6.850492068424,8.721696947534,9.442608050834,9.442608050834,6.207290037934,5.56482939089
"t134",7.76789725929,8.00493011359,6.92834520741,5.79975954162,7.56776685775,10.48242192046,9.95422148476,10.48242192066,10.48242192066,10.482421920263,10.482421920503,10.482421920503,10.482421920433,10.482421920433,10.482421920463,10.482421920463,10.482421920463,10.482421920463,9.69278829115,10.40749036845,10.48242192063,10.23071318182,10.48242192073,10.48242192066,10.48242192066,8.45897526185,10.48242192038,9.8331682436,10.48242192038,10.48242192058,8.90863893138,10.48242192008,10.05913976138,7.85896087818,3.25476582628,1.58614437578,1.63706492288,1.63706492286,1.63706492286,1.63706492288,1.14249401078,1.14249401078,0.16309014516,0.16309014516,0,4.908295465484,5.850638618824,9.031194660204,8.995421997104,9.442608050304,9.442608050304,9.442608050654,9.442608050654,9.442608050624,9.442608050334,9.018582552834,5.826822173834,9.442608050634,7.204867175564,9.442608050804,8.900177740204,9.442608050784,9.442608050784,7.463369040294,7.813203736284,9.442608050684,9.442608050635,9.442608050635,9.442608050684,9.442608050684,9.442608050411,9.442608050811,9.442608050711,9.442608050751,9.442608050751,8.551517763744,9.442608051044,8.442234186724,9.442608050524,8.678291111124,9.442608051244,8.808933306234,8.791081262134,7.966879913434,8.309109618184,8.747578120994,8.556608634094,9.442608050894,9.442608050894,9.442608050905,9.442608050905,9.442608050794,9.442608050794,9.442608050894,9.442608050894,9.442608050894,9.442608050904,9.442608050904,9.442608050994,9.442608050994,7.890956636034,9.442608050934,9.442608050934,9.442608050734,9.442608050734,9.442608050734,9.442608050734,9.442608050434,9.306327368514,9.442608050434,9.442608050434,9.442608050434,9.442608050434,9.410503656334,7.442302118334,7.303360709634,6.638086951534,8.702095599244,9.442608051034,9.442608051034,9.442608051534,7.900432547134,9.442608050934,9.442608050934,9.188792074534,9.394137349934,9.442608050934,9.442608050934,9.442608050794,9.442608050794,9.442608050787,9.442608050787,9.442608050787,6.753236433434,5.989814857864,6.415154458797,6.080134312297,9.442608050614,9.442608050614,9.381115970214,9.442608050614,8.677216965624,9.442608050904,9.442608050904,9.442608050924,9.442608051004,9.442608051004,9.442608050964,9.442608050924,7.245369178624,6.850492068424,8.721696947534,9.442608050834,9.442608050834,6.207290037934,5.56482939089
"t6",3.233584673814,3.470617528114,2.394032621934,1.265446956144,3.033454272274,5.948109334984,5.419908899284,5.948109335184,5.948109335184,5.948109334787,5.948109335027,5.948109335027,5.948109334957,5.948109334957,5.948109334987,5.948109334987,5.948109334987,5.948109334987,5.158475705674,5.873177782974,5.948109335154,5.696400596344,5.948109335254,5.948109335184,5.948109335184,3.924662676374,5.948109334904,5.298855658124,5.948109334904,5.948109335104,4.374326345904,5.948109334604,5.524827175904,3.324648292704,2.198735608804,4.857374918304,4.908295465404,4.908295465384,4.908295465384,4.908295465404,4.908295465504,4.908295465504,4.908295465484,4.908295465484,4.908295465484,0,1.29745008894,4.47800613032,4.44223346722,4.88941952042,4.88941952042,4.88941952077,4.88941952077,4.88941952074,4.88941952045,4.46539402295,1.27363364395,4.88941952075,2.65167864568,4.88941952092,4.34698921032,4.8894195209,4.8894195209,2.91018051041,3.2600152064,4.8894195208,4.889419520751,4.889419520751,4.8894195208,4.8894195208,4.889419520527,4.889419520927,4.889419520827,4.889419520867,4.889419520867,3.99832923386,4.88941952116,3.88904565684,4.88941952064,4.12510258124,4.88941952136,4.25574477635,4.23789273225,3.41369138355,3.7559210883,4.19438959111,4.00342010421,4.88941952101,4.88941952101,4.889419521021,4.889419521021,4.88941952091,4.88941952091,4.88941952101,4.88941952101,4.88941952101,4.88941952102,4.88941952102,4.88941952111,4.88941952111,3.33776810615,4.88941952105,4.88941952105,4.88941952085,4.88941952085,4.88941952085,4.88941952085,4.88941952055,4.75313883863,4.88941952055,4.88941952055,4.88941952055,4.88941952055,4.85731512645,2.88911358845,2.75017217975,2.08489842165,4.14890706936,4.88941952115,4.88941952115,4.88941952165,3.34724401725,4.88941952105,4.88941952105,4.63560354465,4.84094882005,4.88941952105,4.88941952105,4.88941952091,4.88941952091,4.889419520903,4.889419520903,4.889419520903,2.20004790355,1.43662632798,1.861965928913,1.526945782413,4.88941952073,4.88941952073,4.82792744033,4.88941952073,4.12402843574,4.88941952102,4.88941952102,4.88941952104,4.88941952112,4.88941952112,4.88941952108,4.88941952104,2.69218064874,2.29730353854,4.16850841765,4.88941952095,4.88941952095,1.65410150805,1.030516805414
"t10",4.175927827154,4.412960681454,3.336375775274,2.207790109484,3.975797425614,6.890452488324,6.362252052624,6.890452488524,6.890452488524,6.890452488127,6.890452488367,6.890452488367,6.890452488297,6.890452488297,6.890452488327,6.890452488327,6.890452488327,6.890452488327,6.100818859014,6.815520936314,6.890452488494,6.638743749684,6.890452488594,6.890452488524,6.890452488524,4.867005829714,6.890452488244,6.241198811464,6.890452488244,6.890452488444,5.316669499244,6.890452487944,6.467170329244,4.266991446044,3.141078762144,5.799718071644,5.850638618744,5.850638618724,5.850638618724,5.850638618744,5.850638618844,5.850638618844,5.850638618824,5.850638618824,5.850638618824,1.29745008894,0,3.23519910676,3.19942644366,3.64661249686,3.64661249686,3.64661249721,3.64661249721,3.64661249718,3.64661249689,3.22258699939,0.99432262159,4.90545305379,2.66771217872,4.90545305396,4.36302274336,4.90545305394,4.90545305394,2.92621404345,3.27604873944,4.90545305384,4.905453053791,4.905453053791,4.90545305384,4.90545305384,4.905453053567,4.905453053967,4.905453053867,4.905453053907,4.905453053907,4.0143627669,4.9054530542,3.90507918988,4.90545305368,4.14113611428,4.9054530544,4.27177830939,4.25392626529,3.42972491659,3.77195462134,4.21042312415,4.01945363725,4.90545305405,4.90545305405,4.905453054061,4.905453054061,4.90545305395,4.90545305395,4.90545305405,4.90545305405,4.90545305405,4.90545305406,4.90545305406,4.90545305415,4.90545305415,3.35380163919,4.90545305409,4.90545305409,4.90545305389,4.90545305389,4.90545305389,4.90545305389,4.90545305359,4.76917237167,4.90545305359,4.90545305359,4.90545305359,4.90545305359,4.87334865949,3.37442035689,3.23547894819,2.57020519009,4.6342138378,5.37472628959,5.37472628959,5.37472629009,3.83255078569,5.37472628949,5.37472628949,5.12091031309,5.32625558849,5.37472628949,5.37472628949,5.37472628935,5.37472628935,5.374726289343,5.374726289343,5.374726289343,2.68535467199,1.92193309642,2.347272697353,2.012252550853,5.37472628917,5.37472628917,5.31323420877,5.37472628917,4.60933520418,5.37472628946,5.37472628946,5.37472628948,5.37472628956,5.37472628956,5.37472628952,5.37472628948,3.17748741718,3.08754205158,4.95874693069,5.67965803399,5.67965803399,2.44434002109,1.972859958754
"t35",7.356483868534,7.593516722834,6.516931816654,5.388346150864,7.156353466994,10.071008529704,9.542808094004,10.071008529904,10.071008529904,10.071008529507,10.071008529747,10.071008529747,10.071008529677,10.071008529677,10.071008529707,10.071008529707,10.071008529707,10.071008529707,9.281374900394,9.996076977694,10.071008529874,9.819299791064,10.071008529974,10.071008529904,10.071008529904,8.047561871094,10.071008529624,9.421754852844,10.071008529624,10.071008529824,8.497225540624,10.071008529324,9.647726370624,7.447547487424,6.321634803524,8.980274113024,9.031194660124,9.031194660104,9.031194660104,9.031194660124,9.031194660224,9.031194660224,9.031194660204,9.031194660204,9.031194660204,4.47800613032,3.23519910676,0,1.9069796123,2.3541656655,2.3541656655,2.47413047301,2.47413047301,2.47413047298,2.50376019027,2.07973469277,4.17487866297,8.08600909517,5.8482682201,8.08600909534,7.54357878474,8.08600909532,8.08600909532,6.10677008483,6.45660478082,8.08600909522,8.086009095171,8.086009095171,8.08600909522,8.08600909522,8.086009094947,8.086009095347,8.086009095247,8.086009095287,8.086009095287,7.19491880828,8.08600909558,7.08563523126,8.08600909506,7.32169215566,8.08600909578,7.45233435077,7.43448230667,6.61028095797,6.95251066272,7.39097916553,7.20000967863,8.08600909543,8.08600909543,8.086009095441,8.086009095441,8.08600909533,8.08600909533,8.08600909543,8.08600909543,8.08600909543,8.08600909544,8.08600909544,8.08600909553,8.08600909553,6.53435768057,8.08600909547,8.08600909547,8.08600909527,8.08600909527,8.08600909527,8.08600909527,8.08600909497,7.94972841305,8.08600909497,8.08600909497,8.08600909497,8.08600909497,8.05390470087,6.55497639827,6.41603498957,5.75076123147,7.81476987918,8.55528233097,8.55528233097,8.55528233147,7.01310682707,8.55528233087,8.55528233087,8.30146635447,8.50681162987,8.55528233087,8.55528233087,8.55528233073,8.55528233073,8.555282330723,8.555282330723,8.555282330723,5.86591071337,5.1024891378,5.527828738733,5.192808592233,8.55528233055,8.55528233055,8.49379025015,8.55528233055,7.78989124556,8.55528233084,8.55528233084,8.55528233086,8.55528233094,8.55528233094,8.5552823309,8.55528233086,6.35804345856,6.26809809296,8.13930297207,8.86021407537,8.86021407537,5.62489606247,5.153416000134
"t66",7.320711205434,7.557744059734,6.481159153554,5.352573487764,7.120580803894,10.035235866604,9.507035430904,10.035235866804,10.035235866804,10.035235866407,10.035235866647,10.035235866647,10.035235866577,10.035235866577,10.035235866607,10.035235866607,10.035235866607,10.035235866607,9.245602237294,9.960304314594,10.035235866774,9.783527127964,10.035235866874,10.035235866804,10.035235866804,8.011789207994,10.035235866524,9.385982189744,10.035235866524,10.035235866724,8.461452877524,10.035235866224,9.611953707524,7.411774824324,6.285862140424,8.944501449924,8.995421997024,8.995421997004,8.995421997004,8.995421997024,8.995421997124,8.995421997124,8.995421997104,8.995421997104,8.995421997104,4.44223346722,3.19942644366,1.9069796123,0,1.174741486,1.174741486,2.43835780991,2.43835780991,2.43835780988,2.46798752717,2.04396202967,4.13910599987,8.05023643207,5.812495557,8.05023643224,7.50780612164,8.05023643222,8.05023643222,6.07099742173,6.42083211772,8.05023643212,8.050236432071,8.050236432071,8.05023643212,8.05023643212,8.050236431847,8.050236432247,8.050236432147,8.050236432187,8.050236432187,7.15914614518,8.05023643248,7.04986256816,8.05023643196,7.28591949256,8.05023643268,7.41656168767,7.39870964357,6.57450829487,6.91673799962,7.35520650243,7.16423701553,8.05023643233,8.05023643233,8.050236432341,8.050236432341,8.05023643223,8.05023643223,8.05023643233,8.05023643233,8.05023643233,8.05023643234,8.05023643234,8.05023643243,8.05023643243,6.49858501747,8.05023643237,8.05023643237,8.05023643217,8.05023643217,8.05023643217,8.05023643217,8.05023643187,7.91395574995,8.05023643187,8.05023643187,8.05023643187,8.05023643187,8.01813203777,6.51920373517,6.38026232647,5.71498856837,7.77899721608,8.51950966787,8.51950966787,8.51950966837,6.97733416397,8.51950966777,8.51950966777,8.26569369137,8.47103896677,8.51950966777,8.51950966777,8.51950966763,8.51950966763,8.519509667623,8.519509667623,8.519509667623,5.83013805027,5.0667164747,5.492056075633,5.157035929133,8.51950966745,8.51950966745,8.45801758705,8.51950966745,7.75411858246,8.51950966774,8.51950966774,8.51950966776,8.51950966784,8.51950966784,8.5195096678,8.51950966776,6.32227079546,6.23232542986,8.10353030897,8.82444141227,8.82444141227,5.58912339937,5.117643337034
"t93",7.767897258634,8.004930112934,6.928345206754,5.799759540964,7.567766857094,10.482421919804,9.954221484104,10.482421920004,10.482421920004,10.482421919607,10.482421919847,10.482421919847,10.482421919777,10.482421919777,10.482421919807,10.482421919807,10.482421919807,10.482421919807,9.692788290494,10.407490367794,10.482421919974,10.230713181164,10.482421920074,10.482421920004,10.482421920004,8.458975261194,10.482421919724,9.833168242944,10.482421919724,10.482421919924,8.908638930724,10.482421919424,10.059139760724,7.858960877524,6.733048193624,9.391687503124,9.442608050224,9.442608050204,9.442608050204,9.442608050224,9.442608050324,9.442608050324,9.442608050304,9.442608050304,9.442608050304,4.88941952042,3.64661249686,2.3541656655,1.174741486,0,0.7069973064,2.88554386311,2.88554386311,2.88554386308,2.91517358037,2.49114808287,4.58629205307,8.49742248527,6.2596816102,8.49742248544,7.95499217484,8.49742248542,8.49742248542,6.51818347493,6.86801817092,8.49742248532,8.497422485271,8.497422485271,8.49742248532,8.49742248532,8.497422485047,8.497422485447,8.497422485347,8.497422485387,8.497422485387,7.60633219838,8.49742248568,7.49704862136,8.49742248516,7.73310554576,8.49742248588,7.86374774087,7.84589569677,7.02169434807,7.36392405282,7.80239255563,7.61142306873,8.49742248553,8.49742248553,8.497422485541,8.497422485541,8.49742248543,8.49742248543,8.49742248553,8.49742248553,8.49742248553,8.49742248554,8.49742248554,8.49742248563,8.49742248563,6.94577107067,8.49742248557,8.49742248557,8.49742248537,8.49742248537,8.49742248537,8.49742248537,8.49742248507,8.36114180315,8.49742248507,8.49742248507,8.49742248507,8.49742248507,8.46531809097,6.96638978837,6.82744837967,6.16217462157,8.22618326928,8.96669572107,8.96669572107,8.96669572157,7.42452021717,8.96669572097,8.96669572097,8.71287974457,8.91822501997,8.96669572097,8.96669572097,8.96669572083,8.96669572083,8.966695720823,8.966695720823,8.966695720823,6.27732410347,5.5139025279,5.939242128833,5.604221982333,8.96669572065,8.96669572065,8.90520364025,8.96669572065,8.20130463566,8.96669572094,8.96669572094,8.96669572096,8.96669572104,8.96669572104,8.966695721,8.96669572096,6.76945684866,6.67951148306,8.55071636217,9.27162746547,9.27162746547,6.03630945257,5.564829390234
"t94",7.767897258634,8.004930112934,6.928345206754,5.799759540964,7.567766857094,10.482421919804,9.954221484104,10.482421920004,10.482421920004,10.482421919607,10.482421919847,10.482421919847,10.482421919777,10.482421919777,10.482421919807,10.482421919807,10.482421919807,10.482421919807,9.692788290494,10.407490367794,10.482421919974,10.230713181164,10.482421920074,10.482421920004,10.482421920004,8.458975261194,10.482421919724,9.833168242944,10.482421919724,10.482421919924,8.908638930724,10.482421919424,10.059139760724,7.858960877524,6.733048193624,9.391687503124,9.442608050224,9.442608050204,9.442608050204,9.442608050224,9.442608050324,9.442608050324,9.442608050304,9.442608050304,9.442608050304,4.88941952042,3.64661249686,2.3541656655,1.174741486,0.7069973064,0,2.88554386311,2.88554386311,2.88554386308,2.91517358037,2.49114808287,4.58629205307,8.49742248527,6.2596816102,8.49742248544,7.95499217484,8.49742248542,8.49742248542,6.51818347493,6.86801817092,8.49742248532,8.497422485271,8.497422485271,8.49742248532,8.49742248532,8.497422485047,8.497422485447,8.497422485347,8.497422485387,8.497422485387,7.60633219838,8.49742248568,7.49704862136,8.49742248516,7.73310554576,8.49742248588,7.86374774087,7.84589569677,7.02169434807,7.36392405282,7.80239255563,7.61142306873,8.49742248553,8.49742248553,8.497422485541,8.497422485541,8.49742248543,8.49742248543,8.49742248553,8.49742248553,8.49742248553,8.49742248554,8.49742248554,8.49742248563,8.49742248563,6.94577107067,8.49742248557,8.49742248557,8.49742248537,8.49742248537,8.49742248537,8.49742248537,8.49742248507,8.36114180315,8.49742248507,8.49742248507,8.49742248507,8.49742248507,8.46531809097,6.96638978837,6.82744837967,6.16217462157,8.22618326928,8.96669572107,8.96669572107,8.96669572157,7.42452021717,8.96669572097,8.96669572097,8.71287974457,8.91822501997,8.96669572097,8.96669572097,8.96669572083,8.96669572083,8.966695720823,8.966695720823,8.966695720823,6.27732410347,5.5139025279,5.939242128833,5.604221982333,8.96669572065,8.96669572065,8.90520364025,8.96669572065,8.20130463566,8.96669572094,8.96669572094,8.96669572096,8.96669572104,8.96669572104,8.966695721,8.96669572096,6.76945684866,6.67951148306,8.55071636217,9.27162746547,9.27162746547,6.03630945257,5.564829390234
