"","t11","t12","t15","t76","t105","t106","t102","t103","t137","t138","t36","t126","t157","t158","t117","t83","t24","t9","t91","t129","t130","t63","t55","t35","t16","t18","t47","t141","t142","t120","t48","t89","t154","t161","t162","t127","t128","t121","t114","t32","t46","t50","t147","t148","t66","t21","t13","t97","t98","t51","t56","t163","t164","t25","t20","t70","t81","t82","t95","t96","t159","t160","t151","t152","t52","t39","t40","t5","t139","t140","t78","t3","t4","t1","t43","t44","t27","t28","t26","t61","t62","t42","t107","t108","t73","t109","t110","t111","t136","t145","t146","t71","t72","t23","t22","t68","t77","t93","t94","t90","t38","t37","t33","t34","t17","t14","t165","t166","t153","t79","t80","t49","t10","t31","t84","t85","t64","t65","t86","t100","t122","t123","t134","t135","t92","t53","t59","t60","t54","t155","t156","t112","t113","t45","t67","t99","t101","t143","t144","t131","t149","t150","t116","t69","t6","t41","t57","t118","t119","t124","t125","t29","t30","t19","t87","t88","t104","t115","t132","t133","t58","t74","t75","t8","t7","t2"
"t42",16.68205562497,16.59349662401,16.71970269491,18.26405467701,18.91462482601,18.91462482601,18.91462482601,18.91462482601,18.91462482601,18.91462482601,16.95133233184,18.78445095431,18.91462482608,18.91462482608,18.91462482611,18.91462482601,18.46777841181,17.826486943,18.9146248261,18.9146248261,18.9146248261,18.2962873759,18.9146248256,16.9868169118,17.7784517844,16.54439147718,18.34910978718,18.914624825951,18.914624825951,18.914624825951,17.716119345951,18.76609201718,18.91462482607,18.91462482606,18.91462482606,18.91462482602,18.91462482602,18.69474163108,18.91462482608,18.91462482608,17.88014533048,18.91462482588,18.91462482608,18.91462482608,18.91462482618,16.67867135808,16.0986755454,18.91462482558,18.91462482558,18.91462482558,17.61122902999,18.91462482645,18.91462482645,17.08461005638,16.47855571954,18.9146248261,18.9146248259,18.2724832552,18.914624825688,18.914624825688,18.91462482567,18.91462482567,18.9146248264,18.9146248264,17.7271617253,17.10746035836,17.2926994968,16.49360911007,18.91462482557,18.91462482557,18.91462482557,13.01150954637,13.73869384877,10.68629016717,4.9890955459,4.9890955459,4.816687792688,4.816687792688,4.81668779183,3.6498289417,3.6498289417,0,3.885616638,3.885616638,3.1802280642,3.885616638,3.885616638,3.885616638,3.8856166379,3.8856166379,3.8856166379,4.38742361377,5.3781866886,3.4778496304,3.9735727881,6.30532786868,5.79381635758,6.32281083589,6.32281083589,6.32281083588,5.35992379078,5.0182736954,5.42900283675,5.64884175075,4.64671722025,5.29487297545,7.07352982933,7.07352982933,7.07352982932,6.95492961035,6.43725314555,6.36797171695,5.60990838905,6.568836143069,8.193451087169,8.081047669869,7.270054157669,7.309791643369,8.193451087369,8.193451087359,8.193451087329,8.193451087329,8.193451087329,8.193451087329,8.137854804869,7.789175707869,7.334295679469,8.193451087469,6.827305537169,8.193451087329,8.193451087329,8.193451087069,8.193451087069,6.475019754039,7.441457761369,8.193451086799,8.193451086819,8.193451086819,8.193451086819,8.193451086819,8.193451086819,8.193451086819,8.193451086819,8.193451087099,4.706821582369,6.66883786992,8.19345108682,8.19345108702,7.85117157141,8.19345108702,8.19345108702,6.23527031772,6.63270433322,7.10885998042,8.19345108722,8.19345108722,8.19345108722,8.19345108722,8.19345108722,8.19345108722,8.19345108759,8.19345108719,7.31659330008,6.64501088962,5.13889534902,8.57973789171
"t107",16.68205562457,16.59349662361,16.71970269451,18.26405467661,18.91462482561,18.91462482561,18.91462482561,18.91462482561,18.91462482561,18.91462482561,16.95133233144,18.78445095391,18.91462482568,18.91462482568,18.91462482571,18.91462482561,18.46777841141,17.8264869426,18.9146248257,18.9146248257,18.9146248257,18.2962873755,18.9146248252,16.9868169114,17.778451784,16.54439147678,18.34910978678,18.914624825551,18.914624825551,18.914624825551,17.716119345551,18.76609201678,18.91462482567,18.91462482566,18.91462482566,18.91462482562,18.91462482562,18.69474163068,18.91462482568,18.91462482568,17.88014533008,18.91462482548,18.91462482568,18.91462482568,18.91462482578,16.67867135768,16.098675545,18.91462482518,18.91462482518,18.91462482518,17.61122902959,18.91462482605,18.91462482605,17.08461005598,16.47855571914,18.9146248257,18.9146248255,18.2724832548,18.914624825288,18.914624825288,18.91462482527,18.91462482527,18.914624826,18.914624826,17.7271617249,17.10746035796,17.2926994964,16.49360910967,18.91462482517,18.91462482517,18.91462482517,13.01150954597,13.73869384837,10.68629016677,4.9890955455,4.9890955455,4.816687792288,4.816687792288,4.81668779143,3.8856166377,3.8856166377,3.885616638,0,1.1854085494,1.7621805622,2.467569136,2.467569136,2.467569136,2.4675691359,2.4675691359,2.4675691359,4.38742361337,5.3781866882,3.47784963,3.9735727877,6.30532786828,5.79381635718,6.32281083549,6.32281083549,6.32281083548,5.35992379038,5.018273695,5.42900283635,5.64884175035,4.64671721985,5.29487297505,7.07352982893,7.07352982893,7.07352982892,6.95492960995,6.43725314515,6.36797171655,5.60990838865,6.568836142669,8.193451086769,8.081047669469,7.270054157269,7.309791642969,8.193451086969,8.193451086959,8.193451086929,8.193451086929,8.193451086929,8.193451086929,8.137854804469,7.789175707469,7.334295679069,8.193451087069,6.827305536769,8.193451086929,8.193451086929,8.193451086669,8.193451086669,6.475019753639,7.441457760969,8.193451086399,8.193451086419,8.193451086419,8.193451086419,8.193451086419,8.193451086419,8.193451086419,8.193451086419,8.193451086699,4.706821581969,6.66883786952,8.19345108642,8.19345108662,7.85117157101,8.19345108662,8.19345108662,6.23527031732,6.63270433282,7.10885998002,8.19345108682,8.19345108682,8.19345108682,8.19345108682,8.19345108682,8.19345108682,8.19345108719,8.19345108679,7.31659329968,6.64501088922,5.13889534862,8.57973789131
"t108",16.68205562457,16.59349662361,16.71970269451,18.26405467661,18.91462482561,18.91462482561,18.91462482561,18.91462482561,18.91462482561,18.91462482561,16.95133233144,18.78445095391,18.91462482568,18.91462482568,18.91462482571,18.91462482561,18.46777841141,17.8264869426,18.9146248257,18.9146248257,18.9146248257,18.2962873755,18.9146248252,16.9868169114,17.778451784,16.54439147678,18.34910978678,18.914624825551,18.914624825551,18.914624825551,17.716119345551,18.76609201678,18.91462482567,18.91462482566,18.91462482566,18.91462482562,18.91462482562,18.69474163068,18.91462482568,18.91462482568,17.88014533008,18.91462482548,18.91462482568,18.91462482568,18.91462482578,16.67867135768,16.098675545,18.91462482518,18.91462482518,18.91462482518,17.61122902959,18.91462482605,18.91462482605,17.08461005598,16.47855571914,18.9146248257,18.9146248255,18.2724832548,18.914624825288,18.914624825288,18.91462482527,18.91462482527,18.914624826,18.914624826,17.7271617249,17.10746035796,17.2926994964,16.49360910967,18.91462482517,18.91462482517,18.91462482517,13.01150954597,13.73869384837,10.68629016677,4.9890955455,4.9890955455,4.816687792288,4.816687792288,4.81668779143,3.8856166377,3.8856166377,3.885616638,1.1854085494,0,1.7621805622,2.467569136,2.467569136,2.467569136,2.4675691359,2.4675691359,2.4675691359,4.38742361337,5.3781866882,3.47784963,3.9735727877,6.30532786828,5.79381635718,6.32281083549,6.32281083549,6.32281083548,5.35992379038,5.018273695,5.42900283635,5.64884175035,4.64671721985,5.29487297505,7.07352982893,7.07352982893,7.07352982892,6.95492960995,6.43725314515,6.36797171655,5.60990838865,6.568836142669,8.193451086769,8.081047669469,7.270054157269,7.309791642969,8.193451086969,8.193451086959,8.193451086929,8.193451086929,8.193451086929,8.193451086929,8.137854804469,7.789175707469,7.334295679069,8.193451087069,6.827305536769,8.193451086929,8.193451086929,8.193451086669,8.193451086669,6.475019753639,7.441457760969,8.193451086399,8.193451086419,8.193451086419,8.193451086419,8.193451086419,8.193451086419,8.193451086419,8.193451086419,8.193451086699,4.706821581969,6.66883786952,8.19345108642,8.19345108662,7.85117157101,8.19345108662,8.19345108662,6.23527031732,6.63270433282,7.10885998002,8.19345108682,8.19345108682,8.19345108682,8.19345108682,8.19345108682,8.19345108682,8.19345108719,8.19345108679,7.31659329968,6.64501088922,5.13889534862,8.57973789131
"t73",15.97666705077,15.88810804981,16.01431412071,17.55866610281,18.20923625181,18.20923625181,18.20923625181,18.20923625181,18.20923625181,18.20923625181,16.24594375764,18.07906238011,18.20923625188,18.20923625188,18.20923625191,18.20923625181,17.76238983761,17.1210983688,18.2092362519,18.2092362519,18.2092362519,17.5908988017,18.2092362514,16.2814283376,17.0730632102,15.83900290298,17.64372121298,18.209236251751,18.209236251751,18.209236251751,17.010730771751,18.06070344298,18.20923625187,18.20923625186,18.20923625186,18.20923625182,18.20923625182,17.98935305688,18.20923625188,18.20923625188,17.17475675628,18.20923625168,18.20923625188,18.20923625188,18.20923625198,15.97328278388,15.3932869712,18.20923625138,18.20923625138,18.20923625138,16.90584045579,18.20923625225,18.20923625225,16.37922148218,15.77316714534,18.2092362519,18.2092362517,17.567094681,18.209236251488,18.209236251488,18.20923625147,18.20923625147,18.2092362522,18.2092362522,17.0217731511,16.40207178416,16.5873109226,15.78822053587,18.20923625137,18.20923625137,18.20923625137,12.30612097217,13.03330527457,9.98090159297,4.2837069717,4.2837069717,4.111299218488,4.111299218488,4.11129921763,3.1802280639,3.1802280639,3.1802280642,1.7621805622,1.7621805622,0,1.2744446082,1.2744446082,1.2744446082,1.2744446081,1.2744446081,1.2744446081,3.68203503957,4.6727981144,2.7724610562,3.2681842139,5.59993929448,5.08842778338,5.61742226169,5.61742226169,5.61742226168,4.65453521658,4.3128851212,4.72361426255,4.94345317655,3.94132864605,4.58948440125,6.36814125513,6.36814125513,6.36814125512,6.24954103615,5.73186457135,5.66258314275,4.90451981485,5.863447568869,7.488062512969,7.375659095669,6.564665583469,6.604403069169,7.488062513169,7.488062513159,7.488062513129,7.488062513129,7.488062513129,7.488062513129,7.432466230669,7.083787133669,6.628907105269,7.488062513269,6.121916962969,7.488062513129,7.488062513129,7.488062512869,7.488062512869,5.769631179839,6.736069187169,7.488062512599,7.488062512619,7.488062512619,7.488062512619,7.488062512619,7.488062512619,7.488062512619,7.488062512619,7.488062512899,4.001433008169,5.96344929572,7.48806251262,7.48806251282,7.14578299721,7.48806251282,7.48806251282,5.52988174352,5.92731575902,6.40347140622,7.48806251302,7.48806251302,7.48806251302,7.48806251302,7.48806251302,7.48806251302,7.48806251339,7.48806251299,6.61120472588,5.93962231542,4.43350677482,7.87434931751
"t109",16.68205562457,16.59349662361,16.71970269451,18.26405467661,18.91462482561,18.91462482561,18.91462482561,18.91462482561,18.91462482561,18.91462482561,16.95133233144,18.78445095391,18.91462482568,18.91462482568,18.91462482571,18.91462482561,18.46777841141,17.8264869426,18.9146248257,18.9146248257,18.9146248257,18.2962873755,18.9146248252,16.9868169114,17.778451784,16.54439147678,18.34910978678,18.914624825551,18.914624825551,18.914624825551,17.716119345551,18.76609201678,18.91462482567,18.91462482566,18.91462482566,18.91462482562,18.91462482562,18.69474163068,18.91462482568,18.91462482568,17.88014533008,18.91462482548,18.91462482568,18.91462482568,18.91462482578,16.67867135768,16.098675545,18.91462482518,18.91462482518,18.91462482518,17.61122902959,18.91462482605,18.91462482605,17.08461005598,16.47855571914,18.9146248257,18.9146248255,18.2724832548,18.914624825288,18.914624825288,18.91462482527,18.91462482527,18.914624826,18.914624826,17.7271617249,17.10746035796,17.2926994964,16.49360910967,18.91462482517,18.91462482517,18.91462482517,13.01150954597,13.73869384837,10.68629016677,4.9890955455,4.9890955455,4.816687792288,4.816687792288,4.81668779143,3.8856166377,3.8856166377,3.885616638,2.467569136,2.467569136,1.2744446082,0,1.173919399,1.3940604978,1.3940604977,1.3940604977,1.3940604977,4.38742361337,5.3781866882,3.47784963,3.9735727877,6.30532786828,5.79381635718,6.32281083549,6.32281083549,6.32281083548,5.35992379038,5.018273695,5.42900283635,5.64884175035,4.64671721985,5.29487297505,7.07352982893,7.07352982893,7.07352982892,6.95492960995,6.43725314515,6.36797171655,5.60990838865,6.568836142669,8.193451086769,8.081047669469,7.270054157269,7.309791642969,8.193451086969,8.193451086959,8.193451086929,8.193451086929,8.193451086929,8.193451086929,8.137854804469,7.789175707469,7.334295679069,8.193451087069,6.827305536769,8.193451086929,8.193451086929,8.193451086669,8.193451086669,6.475019753639,7.441457760969,8.193451086399,8.193451086419,8.193451086419,8.193451086419,8.193451086419,8.193451086419,8.193451086419,8.193451086419,8.193451086699,4.706821581969,6.66883786952,8.19345108642,8.19345108662,7.85117157101,8.19345108662,8.19345108662,6.23527031732,6.63270433282,7.10885998002,8.19345108682,8.19345108682,8.19345108682,8.19345108682,8.19345108682,8.19345108682,8.19345108719,8.19345108679,7.31659329968,6.64501088922,5.13889534862,8.57973789131
"t110",16.68205562457,16.59349662361,16.71970269451,18.26405467661,18.91462482561,18.91462482561,18.91462482561,18.91462482561,18.91462482561,18.91462482561,16.95133233144,18.78445095391,18.91462482568,18.91462482568,18.91462482571,18.91462482561,18.46777841141,17.8264869426,18.9146248257,18.9146248257,18.9146248257,18.2962873755,18.9146248252,16.9868169114,17.778451784,16.54439147678,18.34910978678,18.914624825551,18.914624825551,18.914624825551,17.716119345551,18.76609201678,18.91462482567,18.91462482566,18.91462482566,18.91462482562,18.91462482562,18.69474163068,18.91462482568,18.91462482568,17.88014533008,18.91462482548,18.91462482568,18.91462482568,18.91462482578,16.67867135768,16.098675545,18.91462482518,18.91462482518,18.91462482518,17.61122902959,18.91462482605,18.91462482605,17.08461005598,16.47855571914,18.9146248257,18.9146248255,18.2724832548,18.914624825288,18.914624825288,18.91462482527,18.91462482527,18.914624826,18.914624826,17.7271617249,17.10746035796,17.2926994964,16.49360910967,18.91462482517,18.91462482517,18.91462482517,13.01150954597,13.73869384837,10.68629016677,4.9890955455,4.9890955455,4.816687792288,4.816687792288,4.81668779143,3.8856166377,3.8856166377,3.885616638,2.467569136,2.467569136,1.2744446082,1.173919399,0,1.3940604978,1.3940604977,1.3940604977,1.3940604977,4.38742361337,5.3781866882,3.47784963,3.9735727877,6.30532786828,5.79381635718,6.32281083549,6.32281083549,6.32281083548,5.35992379038,5.018273695,5.42900283635,5.64884175035,4.64671721985,5.29487297505,7.07352982893,7.07352982893,7.07352982892,6.95492960995,6.43725314515,6.36797171655,5.60990838865,6.568836142669,8.193451086769,8.081047669469,7.270054157269,7.309791642969,8.193451086969,8.193451086959,8.193451086929,8.193451086929,8.193451086929,8.193451086929,8.137854804469,7.789175707469,7.334295679069,8.193451087069,6.827305536769,8.193451086929,8.193451086929,8.193451086669,8.193451086669,6.475019753639,7.441457760969,8.193451086399,8.193451086419,8.193451086419,8.193451086419,8.193451086419,8.193451086419,8.193451086419,8.193451086419,8.193451086699,4.706821581969,6.66883786952,8.19345108642,8.19345108662,7.85117157101,8.19345108662,8.19345108662,6.23527031732,6.63270433282,7.10885998002,8.19345108682,8.19345108682,8.19345108682,8.19345108682,8.19345108682,8.19345108682,8.19345108719,8.19345108679,7.31659329968,6.64501088922,5.13889534862,8.57973789131
"t111",16.68205562457,16.59349662361,16.71970269451,18.26405467661,18.91462482561,18.91462482561,18.91462482561,18.91462482561,18.91462482561,18.91462482561,16.95133233144,18.78445095391,18.91462482568,18.91462482568,18.91462482571,18.91462482561,18.46777841141,17.8264869426,18.9146248257,18.9146248257,18.9146248257,18.2962873755,18.9146248252,16.9868169114,17.778451784,16.54439147678,18.34910978678,18.914624825551,18.914624825551,18.914624825551,17.716119345551,18.76609201678,18.91462482567,18.91462482566,18.91462482566,18.91462482562,18.91462482562,18.69474163068,18.91462482568,18.91462482568,17.88014533008,18.91462482548,18.91462482568,18.91462482568,18.91462482578,16.67867135768,16.098675545,18.91462482518,18.91462482518,18.91462482518,17.61122902959,18.91462482605,18.91462482605,17.08461005598,16.47855571914,18.9146248257,18.9146248255,18.2724832548,18.914624825288,18.914624825288,18.91462482527,18.91462482527,18.914624826,18.914624826,17.7271617249,17.10746035796,17.2926994964,16.49360910967,18.91462482517,18.91462482517,18.91462482517,13.01150954597,13.73869384837,10.68629016677,4.9890955455,4.9890955455,4.816687792288,4.816687792288,4.81668779143,3.8856166377,3.8856166377,3.885616638,2.467569136,2.467569136,1.2744446082,1.3940604978,1.3940604978,0,1.1717384089,1.1717384089,1.1717384089,4.38742361337,5.3781866882,3.47784963,3.9735727877,6.30532786828,5.79381635718,6.32281083549,6.32281083549,6.32281083548,5.35992379038,5.018273695,5.42900283635,5.64884175035,4.64671721985,5.29487297505,7.07352982893,7.07352982893,7.07352982892,6.95492960995,6.43725314515,6.36797171655,5.60990838865,6.568836142669,8.193451086769,8.081047669469,7.270054157269,7.309791642969,8.193451086969,8.193451086959,8.193451086929,8.193451086929,8.193451086929,8.193451086929,8.137854804469,7.789175707469,7.334295679069,8.193451087069,6.827305536769,8.193451086929,8.193451086929,8.193451086669,8.193451086669,6.475019753639,7.441457760969,8.193451086399,8.193451086419,8.193451086419,8.193451086419,8.193451086419,8.193451086419,8.193451086419,8.193451086419,8.193451086699,4.706821581969,6.66883786952,8.19345108642,8.19345108662,7.85117157101,8.19345108662,8.19345108662,6.23527031732,6.63270433282,7.10885998002,8.19345108682,8.19345108682,8.19345108682,8.19345108682,8.19345108682,8.19345108682,8.19345108719,8.19345108679,7.31659329968,6.64501088922,5.13889534862,8.57973789131
"t136",16.68205562447,16.59349662351,16.71970269441,18.26405467651,18.91462482551,18.91462482551,18.91462482551,18.91462482551,18.91462482551,18.91462482551,16.95133233134,18.78445095381,18.91462482558,18.91462482558,18.91462482561,18.91462482551,18.46777841131,17.8264869425,18.9146248256,18.9146248256,18.9146248256,18.2962873754,18.9146248251,16.9868169113,17.7784517839,16.54439147668,18.34910978668,18.914624825451,18.914624825451,18.914624825451,17.716119345451,18.76609201668,18.91462482557,18.91462482556,18.91462482556,18.91462482552,18.91462482552,18.69474163058,18.91462482558,18.91462482558,17.88014532998,18.91462482538,18.91462482558,18.91462482558,18.91462482568,16.67867135758,16.0986755449,18.91462482508,18.91462482508,18.91462482508,17.61122902949,18.91462482595,18.91462482595,17.08461005588,16.47855571904,18.9146248256,18.9146248254,18.2724832547,18.914624825188,18.914624825188,18.91462482517,18.91462482517,18.9146248259,18.9146248259,17.7271617248,17.10746035786,17.2926994963,16.49360910957,18.91462482507,18.91462482507,18.91462482507,13.01150954587,13.73869384827,10.68629016667,4.9890955454,4.9890955454,4.816687792188,4.816687792188,4.81668779133,3.8856166376,3.8856166376,3.8856166379,2.4675691359,2.4675691359,1.2744446081,1.3940604977,1.3940604977,1.1717384089,0,0.4547021672,0.4547021672,4.38742361327,5.3781866881,3.4778496299,3.9735727876,6.30532786818,5.79381635708,6.32281083539,6.32281083539,6.32281083538,5.35992379028,5.0182736949,5.42900283625,5.64884175025,4.64671721975,5.29487297495,7.07352982883,7.07352982883,7.07352982882,6.95492960985,6.43725314505,6.36797171645,5.60990838855,6.568836142569,8.193451086669,8.081047669369,7.270054157169,7.309791642869,8.193451086869,8.193451086859,8.193451086829,8.193451086829,8.193451086829,8.193451086829,8.137854804369,7.789175707369,7.334295678969,8.193451086969,6.827305536669,8.193451086829,8.193451086829,8.193451086569,8.193451086569,6.475019753539,7.441457760869,8.193451086299,8.193451086319,8.193451086319,8.193451086319,8.193451086319,8.193451086319,8.193451086319,8.193451086319,8.193451086599,4.706821581869,6.66883786942,8.19345108632,8.19345108652,7.85117157091,8.19345108652,8.19345108652,6.23527031722,6.63270433272,7.10885997992,8.19345108672,8.19345108672,8.19345108672,8.19345108672,8.19345108672,8.19345108672,8.19345108709,8.19345108669,7.31659329958,6.64501088912,5.13889534852,8.57973789121
"t145",16.68205562447,16.59349662351,16.71970269441,18.26405467651,18.91462482551,18.91462482551,18.91462482551,18.91462482551,18.91462482551,18.91462482551,16.95133233134,18.78445095381,18.91462482558,18.91462482558,18.91462482561,18.91462482551,18.46777841131,17.8264869425,18.9146248256,18.9146248256,18.9146248256,18.2962873754,18.9146248251,16.9868169113,17.7784517839,16.54439147668,18.34910978668,18.914624825451,18.914624825451,18.914624825451,17.716119345451,18.76609201668,18.91462482557,18.91462482556,18.91462482556,18.91462482552,18.91462482552,18.69474163058,18.91462482558,18.91462482558,17.88014532998,18.91462482538,18.91462482558,18.91462482558,18.91462482568,16.67867135758,16.0986755449,18.91462482508,18.91462482508,18.91462482508,17.61122902949,18.91462482595,18.91462482595,17.08461005588,16.47855571904,18.9146248256,18.9146248254,18.2724832547,18.914624825188,18.914624825188,18.91462482517,18.91462482517,18.9146248259,18.9146248259,17.7271617248,17.10746035786,17.2926994963,16.49360910957,18.91462482507,18.91462482507,18.91462482507,13.01150954587,13.73869384827,10.68629016667,4.9890955454,4.9890955454,4.816687792188,4.816687792188,4.81668779133,3.8856166376,3.8856166376,3.8856166379,2.4675691359,2.4675691359,1.2744446081,1.3940604977,1.3940604977,1.1717384089,0.4547021672,0,0.2518375928,4.38742361327,5.3781866881,3.4778496299,3.9735727876,6.30532786818,5.79381635708,6.32281083539,6.32281083539,6.32281083538,5.35992379028,5.0182736949,5.42900283625,5.64884175025,4.64671721975,5.29487297495,7.07352982883,7.07352982883,7.07352982882,6.95492960985,6.43725314505,6.36797171645,5.60990838855,6.568836142569,8.193451086669,8.081047669369,7.270054157169,7.309791642869,8.193451086869,8.193451086859,8.193451086829,8.193451086829,8.193451086829,8.193451086829,8.137854804369,7.789175707369,7.334295678969,8.193451086969,6.827305536669,8.193451086829,8.193451086829,8.193451086569,8.193451086569,6.475019753539,7.441457760869,8.193451086299,8.193451086319,8.193451086319,8.193451086319,8.193451086319,8.193451086319,8.193451086319,8.193451086319,8.193451086599,4.706821581869,6.66883786942,8.19345108632,8.19345108652,7.85117157091,8.19345108652,8.19345108652,6.23527031722,6.63270433272,7.10885997992,8.19345108672,8.19345108672,8.19345108672,8.19345108672,8.19345108672,8.19345108672,8.19345108709,8.19345108669,7.31659329958,6.64501088912,5.13889534852,8.57973789121
"t146",16.68205562447,16.59349662351,16.71970269441,18.26405467651,18.91462482551,18.91462482551,18.91462482551,18.91462482551,18.91462482551,18.91462482551,16.95133233134,18.78445095381,18.91462482558,18.91462482558,18.91462482561,18.91462482551,18.46777841131,17.8264869425,18.9146248256,18.9146248256,18.9146248256,18.2962873754,18.9146248251,16.9868169113,17.7784517839,16.54439147668,18.34910978668,18.914624825451,18.914624825451,18.914624825451,17.716119345451,18.76609201668,18.91462482557,18.91462482556,18.91462482556,18.91462482552,18.91462482552,18.69474163058,18.91462482558,18.91462482558,17.88014532998,18.91462482538,18.91462482558,18.91462482558,18.91462482568,16.67867135758,16.0986755449,18.91462482508,18.91462482508,18.91462482508,17.61122902949,18.91462482595,18.91462482595,17.08461005588,16.47855571904,18.9146248256,18.9146248254,18.2724832547,18.914624825188,18.914624825188,18.91462482517,18.91462482517,18.9146248259,18.9146248259,17.7271617248,17.10746035786,17.2926994963,16.49360910957,18.91462482507,18.91462482507,18.91462482507,13.01150954587,13.73869384827,10.68629016667,4.9890955454,4.9890955454,4.816687792188,4.816687792188,4.81668779133,3.8856166376,3.8856166376,3.8856166379,2.4675691359,2.4675691359,1.2744446081,1.3940604977,1.3940604977,1.1717384089,0.4547021672,0.2518375928,0,4.38742361327,5.3781866881,3.4778496299,3.9735727876,6.30532786818,5.79381635708,6.32281083539,6.32281083539,6.32281083538,5.35992379028,5.0182736949,5.42900283625,5.64884175025,4.64671721975,5.29487297495,7.07352982883,7.07352982883,7.07352982882,6.95492960985,6.43725314505,6.36797171645,5.60990838855,6.568836142569,8.193451086669,8.081047669369,7.270054157169,7.309791642869,8.193451086869,8.193451086859,8.193451086829,8.193451086829,8.193451086829,8.193451086829,8.137854804369,7.789175707369,7.334295678969,8.193451086969,6.827305536669,8.193451086829,8.193451086829,8.193451086569,8.193451086569,6.475019753539,7.441457760869,8.193451086299,8.193451086319,8.193451086319,8.193451086319,8.193451086319,8.193451086319,8.193451086319,8.193451086319,8.193451086599,4.706821581869,6.66883786942,8.19345108632,8.19345108652,7.85117157091,8.19345108652,8.19345108652,6.23527031722,6.63270433272,7.10885997992,8.19345108672,8.19345108672,8.19345108672,8.19345108672,8.19345108672,8.19345108672,8.19345108709,8.19345108669,7.31659329958,6.64501088912,5.13889534852,8.57973789121
"t71",15.69129254934,15.60273354838,15.72893961928,17.27329160138,17.92386175038,17.92386175038,17.92386175038,17.92386175038,17.92386175038,17.92386175038,15.96056925621,17.79368787868,17.92386175045,17.92386175045,17.92386175048,17.92386175038,17.47701533618,16.83572386737,17.92386175047,17.92386175047,17.92386175047,17.30552430027,17.92386174997,15.99605383617,16.78768870877,15.55362840155,17.35834671155,17.923861750321,17.923861750321,17.923861750321,16.725356270321,17.77532894155,17.92386175044,17.92386175043,17.92386175043,17.92386175039,17.92386175039,17.70397855545,17.92386175045,17.92386175045,16.88938225485,17.92386175025,17.92386175045,17.92386175045,17.92386175055,15.68790828245,15.10791246977,17.92386174995,17.92386174995,17.92386174995,16.62046595436,17.92386175082,17.92386175082,16.09384698075,15.48779264391,17.92386175047,17.92386175027,17.28172017957,17.923861750058,17.923861750058,17.92386175004,17.92386175004,17.92386175077,17.92386175077,16.73639864967,16.11669728273,16.30193642117,15.50284603444,17.92386174994,17.92386174994,17.92386174994,12.02074647074,12.74793077314,9.69552709154,4.38742361387,4.38742361387,4.387423613858,4.387423613858,4.387423613,4.38742361347,4.38742361347,4.38742361377,4.38742361337,4.38742361337,3.68203503957,4.38742361337,4.38742361337,4.38742361337,4.38742361327,4.38742361327,4.38742361327,0,1.03603401717,2.08802353897,2.98280971247,5.31456479305,4.80305328195,5.33204776026,5.33204776026,5.33204776025,4.36916071515,4.02751061977,4.43823976112,4.65807867512,3.65595414462,4.30410989982,6.0827667537,6.0827667537,6.08276675369,5.96416653472,5.44649006992,5.37720864132,4.61914531342,5.578073067439,7.202688011539,7.090284594239,6.279291082039,6.319028567739,7.202688011739,7.202688011729,7.202688011699,7.202688011699,7.202688011699,7.202688011699,7.147091729239,6.798412632239,6.343532603839,7.202688011839,5.836542461539,7.202688011699,7.202688011699,7.202688011439,7.202688011439,5.484256678409,6.450694685739,7.202688011169,7.202688011189,7.202688011189,7.202688011189,7.202688011189,7.202688011189,7.202688011189,7.202688011189,7.202688011469,3.716058506739,5.67807479429,7.20268801119,7.20268801139,6.86040849578,7.20268801139,7.20268801139,5.24450724209,5.64194125759,6.11809690479,7.20268801159,7.20268801159,7.20268801159,7.20268801159,7.20268801159,7.20268801159,7.20268801196,7.20268801156,6.32583022445,5.65424781399,4.14813227339,7.58897481608
