accepted_species,estimate
t68,-0.9622878
t49,-1.1942332
t57,-1.1534812
t89,-0.8095334
t31,-0.6185005
t39,-0.629493
t41,1.1336008
t42,1.1336008
t95,1.1758271
t43,1.1961551
