accepted_species,estimate
t9,-0.75136584
t30,-0.061547957
t95,-0.2656519
t96,-0.2656519
t81,-0.17760475
t82,-0.17760475
t46,-0.46669486
t47,-0.46669486
t100,-0.46669486
t10,-0.3861378
