"accepted_species","trait_BM_trend_scaled"
"t1",-2.88014407924429
"t4",-1.27676858142978
"t5",-1.83664928245006
"t8",-0.852023238446542
"t33",-0.217261197770645
"t40",0.546329055768199
"t101",0.192757452465702
"t102",1.05960610436167
"t140",0.982467943852548
"t141",0.845788441739836
"t78",0.437098492568842
"t87",-0.32404452221436
"t88",-0.0581287872801407
"t83",-0.131439926507805
"t84",0.459481907088257
"t115",1.45530002675443
"t116",0.926419884831486
"t76",0.534581353561769
"t77",0.0740754193479889
"t51",-0.18777021053381
"t52",-0.141122876074691
"t26",-0.84765311586358
"t58",NA
"t59",0.453405774807688
"t96",0.521077861556386
"t97",1.45868650222989
"t151",1.22567401986745
"t152",1.23942321752495
"t54",0.698695764471124
"t38",0.334044240948711
"t80",-0.564770204011767
"t164",0.19923023042174
"t165",0.211378381962731
"t53",-0.452908649654996
"t32",-0.147066681108546
"t28",0.113979536512572
"t36",1.40888173562893
"t124",0.99317893418267
"t125",1.2941664731995
"t166",1.80974719348253
"t167",1.80028817404113
"t74",1.63558855236693
"t75",1.63783516619102
"t55",0.750416342749978
"t61",2.16707851536776
"t121",NA
"t136",1.38395285860207
"t137",1.1629085997214
"t91",0.953790334173026
"t79",1.82451168298337
"t12",-1.61874102362716
"t17",-0.539310358489668
"t18",NA
"t19",-0.828841399903911
"t22",-1.33887230292023
"t23",-1.32316153008985
"t39",-0.819698864420269
"t122",NA
"t123",0.141739947217867
"t110",NA
"t13",-1.36186099670936
"t11",NA
"t2",-2.16210489294419
"t37",1.53542319740054
"t41",1.31628694258385
"t108",0.807208277307169
"t109",1.45422643543625
"t143",0.585512072562896
"t144",0.443068794318738
"t119",0.190243246934946
"t120",0.674575107262259
"t89",0.363269682950298
"t90",0.52975132530814
"t56",1.48350608237203
"t57",0.735467324258126
"t14",-2.3063988782133
"t30",-0.818639753746969
"t31",-1.27377430157995
"t15",-1.86411489948145
"t155",-0.550616440990103
"t162",-0.670937798795218
"t163",-0.558457454627748
"t142",-0.493124452298546
"t62",NA
"t63",-1.51809378385012
"t85",-1.55677887823935
"t86",-1.24431420804802
"t50",-1.30137376451302
"t106",0.127860632959815
"t107",-0.0132919661557932
"t68",0.441185039363173
"t94",NA
"t95",0.703297236149528
"t130",NA
"t131",-0.489113104518584
"t66",0.461672750492828
"t67",-0.670985127422712
"t27",-1.50076492366703
"t42",-1.46619848154905
"t43",-1.45210271729925
"t128",-0.9227342551256
"t129",-0.779593984848694
"t117",-0.935863427938594
"t98",NA
"t153",0.417375084133488
"t154",0.358021020540511
"t65",-0.342694922387689
"t160",0.951054502175639
"t161",0.889379082630173
"t149",NA
"t150",0.901513673228196
"t111",NA
"t112",NA
"t72",-0.820768001667405
"t73",NA
"t60",-0.783101915602725
"t34",-1.3179320943474
"t20",-0.866410993191213
"t21",-1.03461491832751
"t10",-2.01471915934355
"t6",-2.21565997468065
"t7",-2.3655805706659
"t29",1.63121210173836
"t126",-0.582058906300166
"t127",0.151529125624543
"t147",0.0439555476303807
"t148",0.0359788315487621
"t145",0.0679993167098585
"t132",0.287383546547658
"t133",0.129754792195657
"t105",0.377413249352903
"t146",0.520008437071175
"t158",0.64179208156593
"t159",0.517507114203053
"t118",0.363415673719246
"t44",0.511458974662087
"t45",0.903791660566285
"t69",0.157676717256648
"t70",0.633351536413095
"t35",-0.71162446325745
"t92",-0.108687457881628
"t134",-0.388493886489595
"t135",-0.222765955361736
"t138",-0.190756375593752
"t139",-0.0780904894594805
"t71",0.59226290322963
"t81",0.288352781423925
"t103",0.789795005322246
"t104",0.674917231755127
"t99",1.16348581852209
"t100",0.678550269604975
"t64",-0.508181321517323
"t47",1.19161392137815
"t48",0.88260582884429
"t49",0.194406681458063
"t113",0.50775834475449
"t114",NA
"t82",0.418226576582054
"t156",-0.135716573147044
"t157",NA
"t93",NA
"t46",-0.0629224175250199
"t25",0.482529567492003
"t24",0.108200734627924
"t16",-1.05805664376453
"t9",-1.73435101902022
"t3",-1.46552212399072
