,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t14,36.252014,-11.282775,22.106918,49.95002,-6.0745363,1.0056802,-6.0964484,-3.4324555,3.743822,-10.080465,2.974856,-5.1663256,-0.357092,-2.7591991,35.17922,18.55277
t30,41.998672,-12.678442,24.01787,56.47792,-6.796032,1.7322141,-6.9563556,-4.0388193,5.4893837,-11.479332,3.530652,-5.720627,-0.26274166,-3.389389,39.71325,21.02479
t31,40.349335,-12.3418665,23.7271,55.035156,-6.65706,1.561699,-6.8195825,-3.8765266,5.262232,-11.167568,3.4912672,-5.54148,-0.21614614,-3.3145196,38.591057,20.29378
t15,33.29218,-10.757934,21.139845,48.516792,-5.9896455,0.67452633,-6.1077623,-3.0687592,2.142393,-9.510395,3.885326,-4.8437133,-0.07751545,-2.671147,33.0038,17.315695
t155,47.30175,-15.012504,27.194002,67.94994,-8.279618,0.4917985,-8.705955,-3.8833644,1.5616835,-13.328639,7.6021376,-6.707851,-0.38282737,-3.6117294,45.966324,22.643091
t162,47.2929,-15.014162,27.211924,67.94223,-8.279898,0.4835187,-8.706122,-3.8844113,1.5801905,-13.331398,7.5928698,-6.7086616,-0.38186556,-3.6146743,45.967842,22.635614
t163,47.284546,-15.014295,27.205673,67.95093,-8.280751,0.47375116,-8.706522,-3.8828964,1.5816897,-13.331397,7.599662,-6.7091484,-0.3791239,-3.6153443,45.97397,22.638052
t142,47.31109,-15.019928,27.17452,67.91369,-8.288128,0.4149123,-8.695239,-3.8851578,1.4994277,-13.319816,7.5851927,-6.712017,-0.3694894,-3.6158319,45.95521,22.694544
t62,46.955997,-14.500389,26.296606,66.64528,-8.030574,-0.06367968,-7.992224,-3.9928002,2.6328259,-13.224527,8.94378,-6.8414392,-0.30486694,-3.5440888,44.94667,23.453058
t63,42.350883,-13.510137,24.844246,62.764656,-7.6408944,-0.181962,-7.6712112,-3.6012185,1.5791472,-12.179029,9.011475,-6.305656,-0.13231824,-3.2212102,41.51636,21.510714
t85,44.520435,-14.067469,25.70988,65.5258,-7.881391,-0.29175946,-7.98705,-3.7745101,1.8419226,-12.710537,9.419611,-6.5704584,-0.03721141,-3.457071,43.602097,22.109388
t86,47.062744,-14.630035,26.491877,67.95967,-8.115702,-0.29903105,-8.212346,-3.9799175,2.4816742,-13.280112,9.6386,-6.8779764,-0.10005587,-3.633906,45.61583,22.781015
t50,42.718998,-13.600568,24.978407,63.205692,-7.7367744,-0.27178535,-7.765838,-3.5850732,1.1792086,-12.191719,8.974712,-6.3452926,-0.024799531,-3.2520707,42.087074,21.498869
t106,46.971733,-14.575213,26.948595,68.05684,-8.838161,-0.071693406,-8.873233,-4.1732407,1.2942294,-13.175298,10.578653,-6.872355,-0.15803836,-3.383374,43.65829,21.557283
t107,46.910984,-14.565829,26.963743,68.03333,-8.839981,-0.06254576,-8.88243,-4.2268205,1.3037814,-13.199855,10.601014,-6.887367,-0.16121277,-3.3961856,44.003975,21.435694
t68,46.624985,-14.469924,27.260271,67.50627,-8.962139,-0.08325327,-8.731168,-4.1749067,1.6296328,-13.131358,10.338785,-6.9222064,-0.005357258,-3.4067204,44.216938,21.01121
t94,46.783745,-14.516768,27.30397,67.61668,-9.022013,-0.05058649,-8.777205,-4.19721,1.4522952,-13.102614,10.344678,-6.8654323,-0.044293966,-3.3434124,44.109737,21.233955
t95,46.97415,-14.502863,27.325724,67.64227,-9.031006,-0.06566275,-8.747908,-4.239313,1.2902278,-13.145131,10.48025,-6.9326205,-0.043337625,-3.3136766,44.44984,21.089945
t130,46.8367,-14.6954775,27.79193,67.459145,-8.800971,-0.14771383,-8.8198,-3.9601066,0.7284717,-13.301093,10.449028,-6.876799,-0.17322096,-3.4355123,43.649654,21.724857
t131,46.836002,-14.718409,27.768824,67.52894,-8.81529,-0.1814535,-8.819095,-3.9538262,0.78971666,-13.305466,10.481243,-6.8871455,-0.16204347,-3.4621468,43.803497,21.860218
t66,46.052948,-14.422244,27.279406,66.59723,-8.773304,-0.13933046,-8.642028,-4.1334143,1.4910372,-13.121762,10.474386,-6.891717,-0.1454812,-3.4338708,43.290035,21.219763
t67,46.752205,-14.590232,27.493328,67.38406,-8.85264,-0.08664301,-8.804955,-4.1181307,1.633066,-13.322669,10.662125,-6.9289713,-0.14070635,-3.4726799,43.627106,21.668947
t27,32.818985,-11.601089,22.639193,53.973106,-7.083889,-0.31715143,-7.1438174,-2.8578665,-0.31564066,-9.91054,7.750657,-5.1293154,1.5385399,-2.6175897,34.01652,17.697401
t42,38.482292,-13.285941,25.009926,60.706436,-7.9581985,-0.46355268,-7.951751,-3.4104524,-0.3234753,-11.487059,9.124734,-5.938571,1.2285497,-3.1268888,39.463448,20.039331
t43,45.856667,-14.998691,27.030752,67.11475,-8.5890465,-0.31485957,-8.664343,-3.9852166,-0.12880212,-13.178085,9.0552,-6.731603,0.37351754,-3.5885627,45.297306,22.73338
t128,45.246056,-14.90539,27.496359,66.406784,-8.657546,-0.4570221,-8.52541,-3.9980984,-0.0922085,-13.152347,9.760115,-6.7773843,-0.012864773,-3.8294594,44.19613,22.398872
t129,45.22457,-14.929565,27.478472,66.40385,-8.664987,-0.45508787,-8.54731,-3.9817696,-0.09973031,-13.150827,9.687834,-6.7787757,-0.009443943,-3.8333557,44.16005,22.327232
t117,45.26448,-14.919388,27.54848,66.49623,-8.667006,-0.4561985,-8.529621,-3.9739091,-0.10216943,-13.151135,9.7098055,-6.7957892,0.009272136,-3.8160233,44.219086,22.429874
t98,45.55217,-15.007425,27.47017,66.59595,-8.616644,-0.42401105,-8.562073,-4.0216446,-0.07798425,-13.217872,9.455536,-6.783468,0.017998494,-3.824318,44.26766,22.398594
t153,45.535007,-14.729953,27.590925,67.525856,-8.734472,-0.014190082,-8.599446,-4.2782626,0.3881244,-13.055081,8.828193,-6.788807,-0.10322427,-3.3513336,46.199615,22.410992
t154,45.542103,-14.727908,27.606653,67.522026,-8.734628,-0.011817723,-8.598598,-4.27694,0.3602504,-13.05329,8.814784,-6.791369,-0.10219287,-3.3506424,46.190403,22.406548
t65,42.003754,-13.862189,26.340666,63.910442,-8.318876,-0.09264334,-8.203074,-3.8808556,-0.043680206,-12.168016,8.627706,-6.30725,0.2169631,-3.1307695,42.94949,21.228022
t160,45.8375,-15.193669,26.711924,67.67479,-8.768751,-0.3200445,-8.700647,-3.7723625,-0.55119056,-12.710696,8.412203,-6.642637,1.5174985,-3.2980878,45.213116,23.280016
t161,45.830902,-15.190776,26.714058,67.67339,-8.769771,-0.32057875,-8.701359,-3.7724786,-0.5500889,-12.710237,8.423367,-6.641713,1.5198817,-3.2983499,45.217094,23.275162
t149,45.74199,-15.19313,26.77487,67.60331,-8.768049,-0.32284984,-8.71092,-3.7695072,-0.53628427,-12.712531,8.364859,-6.633509,1.4754777,-3.3174496,45.156277,23.264242
t150,45.772156,-15.192649,26.7569,67.63837,-8.7680235,-0.31413612,-8.70776,-3.7700927,-0.52878994,-12.715481,8.376968,-6.638874,1.476543,-3.3149202,45.17186,23.260172
t111,44.65819,-15.05266,27.612251,67.01413,-8.682817,-0.4472849,-8.6601095,-3.8260765,-0.36044735,-12.755477,8.095314,-6.615211,0.4999514,-3.3619068,45.67907,24.034597
t112,44.535686,-15.011307,27.689623,66.89443,-8.686088,-0.43392944,-8.662126,-3.816797,-0.40265846,-12.736186,8.116687,-6.6087623,0.5438271,-3.3458862,45.452568,23.909285
t72,43.86148,-14.780553,27.374212,66.29318,-8.625767,-0.4199377,-8.591397,-3.7696595,-0.40072367,-12.488249,8.376673,-6.4629054,0.9786239,-3.2569985,44.220116,22.849512
t73,45.060192,-14.985519,27.31531,66.92553,-8.77822,-0.35816726,-8.626382,-3.9552407,-0.23642771,-12.746564,8.435455,-6.658191,0.7146073,-3.3618722,45.183876,23.228514
t60,41.484875,-14.216861,26.395617,64.06393,-8.363172,-0.42446786,-8.333481,-3.523639,-0.4414425,-11.952442,8.310483,-6.2001004,1.2301052,-3.1366155,42.25287,22.203295
t34,38.430775,-13.26254,24.949009,60.447643,-7.9821115,-0.39069307,-7.94776,-3.3697712,-0.41143343,-11.311132,8.389462,-5.866187,1.4395659,-3.0168061,39.62905,19.924498
t20,50.994205,-13.423227,24.373281,50.02631,-5.886154,6.0173244,-5.1366963,-4.5913887,9.642319,-12.280887,-1.077767,-6.4872947,-1.4523922,-3.8375936,41.176796,23.120424
t21,47.84677,-12.669658,23.18588,47.28733,-5.5365777,5.8303623,-4.866341,-4.299618,8.879602,-11.568465,-1.0620673,-6.1112285,-1.3414587,-3.6052697,38.864758,21.950212
t10,40.513428,-10.979257,20.783045,41.686836,-4.7821937,5.241426,-4.3389163,-3.6489968,7.8696194,-9.964803,-0.98697853,-5.12391,-1.0543,-3.089013,34.151306,19.385273
t6,36.691982,-9.402522,18.094273,33.86113,-3.3926117,7.8751645,-3.4913394,-3.3288734,7.8585806,-8.684878,-1.4341394,-4.121303,-1.4685096,-2.5095286,28.5047,17.876717
t7,35.066895,-9.151165,18.158808,32.74875,-3.1349926,8.924583,-3.3599432,-3.254011,8.43042,-8.377327,-1.62408,-3.8467877,-1.5471929,-2.3379629,27.027443,17.782515
t29,54.079773,-14.287036,32.7601,49.86821,-3.9431465,33.993263,-5.3973703,-6.767048,30.06148,-13.635117,-4.1444945,-4.6791587,-5.1349206,-2.3668678,36.1135,31.280466
t126,51.464928,-13.877146,33.135048,48.463432,-3.705777,36.85816,-4.936584,-6.7718606,33.327904,-12.962834,-4.4153132,-4.2226925,-5.5061173,-1.7423111,31.395487,31.915827
t127,51.607487,-13.879384,33.05459,48.524788,-3.7072952,36.984158,-4.941459,-6.7699213,33.251015,-12.971863,-4.403531,-4.234478,-5.517641,-1.7234951,31.38166,31.974958
t147,51.826538,-13.9196415,32.93065,48.597076,-3.732013,36.857998,-4.932546,-6.7771807,32.86281,-13.00461,-4.3839645,-4.2940993,-5.4988685,-1.6342577,31.514944,31.952665
t148,51.83355,-13.913184,32.88758,48.59328,-3.7338026,36.884243,-4.934086,-6.7792444,32.844093,-13.004958,-4.3786025,-4.294941,-5.502471,-1.6284264,31.559818,31.965973
t145,51.843174,-13.915619,32.89632,48.575447,-3.739599,36.842888,-4.9352717,-6.777238,32.807823,-13.011927,-4.3750033,-4.2950735,-5.4927707,-1.6375784,31.562992,31.961246
t132,51.825462,-13.869765,32.555244,48.45845,-3.5736768,37.151268,-4.8256025,-6.6477823,32.365093,-12.7559,-4.5032697,-4.1433043,-5.4491897,-1.5156322,30.697403,31.960522
t133,51.849724,-13.87314,32.498047,48.499596,-3.568838,37.150246,-4.828752,-6.6422014,32.366623,-12.763982,-4.4892993,-4.1453104,-5.442213,-1.512835,30.680515,31.949907
t105,51.871136,-13.89126,32.462673,48.578163,-3.5429027,37.177235,-4.835574,-6.6647906,32.338093,-12.787324,-4.496407,-4.1411896,-5.4472213,-1.5141863,30.654926,32.010113
t146,51.785572,-13.892827,32.354218,48.522675,-3.550721,37.081245,-4.8694706,-6.6339946,32.46992,-12.82596,-4.4591875,-4.154675,-5.4400125,-1.5278009,30.576752,31.898476
t158,51.792427,-13.893134,32.332695,48.47711,-3.5515733,37.106632,-4.8653717,-6.632273,32.481552,-12.823486,-4.4635034,-4.153085,-5.4458003,-1.5301266,30.539581,31.911337
t159,51.793842,-13.895055,32.326775,48.481438,-3.5504844,37.101017,-4.8659472,-6.632478,32.467594,-12.82404,-4.463355,-4.154117,-5.4462085,-1.5284567,30.55051,31.91246
t118,51.856728,-13.861007,32.40243,48.587975,-3.5320382,37.13073,-4.839311,-6.644872,32.3007,-12.781802,-4.4726167,-4.134535,-5.43023,-1.487109,30.651905,31.846874
t44,45.519608,-12.442332,30.552343,42.907227,-3.0604787,35.39663,-4.377703,-6.0205126,30.04623,-11.525314,-4.4371667,-3.5803108,-4.9416175,-1.5275698,27.503319,28.667494
t45,45.83036,-12.544816,30.69745,43.3957,-3.0928059,35.312996,-4.460188,-6.0693355,30.04467,-11.638724,-4.433307,-3.6057804,-4.908756,-1.568259,28.013184,28.802965
t69,47.39836,-12.931152,31.043642,44.895496,-3.2411401,35.795532,-4.594337,-6.2157345,30.91165,-12.014575,-4.442567,-3.7515733,-4.974628,-1.6281585,29.151573,29.69696
t70,52.20912,-14.088916,32.545616,49.443176,-3.66269,36.52441,-5.067625,-6.7036324,32.843174,-13.189956,-4.4308586,-4.268024,-5.230221,-1.9101247,32.867367,32.23229
t35,44.409187,-12.315662,30.167362,42.176834,-3.0275185,34.12905,-4.499679,-5.8924484,28.53428,-11.418708,-4.35634,-3.5415666,-4.819162,-1.5946248,27.460518,28.179365
t92,49.999237,-13.77082,33.21253,47.2121,-3.283442,37.370804,-5.099488,-6.5998354,32.121437,-13.149014,-4.640924,-4.2351217,-5.278972,-2.0877416,31.888264,30.75457
