,0,1,2,3,4,5,6,7,8,9
t25,15.907973,-0.73245555,4.0402026,2.752199,9.0195055,-0.9831239,6.3414392,8.952731,3.6433506,7.4914966
t26,16.028265,-0.83755296,4.04484,2.782007,9.004399,-0.8791223,6.256058,8.976444,3.3892746,7.456143
t27,6.2580585,8.844676,4.148539,9.434618,2.8770921,7.619205,3.4387019,3.7749255,-1.117006,2.362175
t29,13.965846,-3.9469917,0.45502114,1.480982,8.791032,-1.2762415,2.4714806,9.152317,5.010166,4.304057
t31,5.0890822,9.104926,4.5724816,9.472061,2.8891501,6.178316,2.85907,3.0476804,0.21360329,1.5226244
t33,-6.6407948,2.220804,3.5039256,0.63909775,10.7775545,4.3578305,1.6137837,1.7711519,12.892376,14.841169
t34,6.149312,8.816322,4.1027374,9.511112,2.7364378,7.7336445,3.504996,3.83604,-1.3284736,2.4407613
t36,15.981809,-0.91488177,3.9609265,2.8143282,9.0310135,-0.8196623,6.2993364,9.088096,3.4435287,7.648658
t37,-3.930513,4.9995923,2.8914704,3.301378,9.507628,4.279368,7.608981,-1.9833139,12.772658,11.829167
t39,15.819002,-0.80820173,3.9746563,2.6127546,8.947115,-0.8050328,6.395137,9.0265,3.281237,7.478521
t42,5.7807198,8.915198,4.258876,9.407587,2.766985,7.0670023,3.1915233,3.520395,-0.63125944,1.956763
t43,5.8807845,9.054256,4.2255316,9.3173485,2.912379,7.1303706,3.3120904,3.6124358,-0.570125,2.0577118
t45,-4.0442905,4.926898,3.0429778,3.2254214,9.584765,4.192729,7.526154,-2.050371,12.5995245,11.790711
t47,4.4478498,9.048884,4.6595206,9.71458,2.8591547,5.4102964,2.7092984,2.7750587,0.94387144,1.2806036
t50,-6.900315,1.8694882,3.5112472,0.6574579,10.502757,4.192561,1.8583033,1.8065623,12.569173,14.699992
t51,-6.753317,2.1957784,3.3308246,0.688019,10.56551,4.452396,1.659662,1.538936,12.926783,15.094652
t52,-4.1333585,4.9663343,2.9982734,3.2672904,9.7105465,4.1325493,7.582666,-2.0289898,12.640208,11.698551
t53,-6.6342354,2.2262561,3.383346,0.64530444,10.731856,4.393808,1.5594137,1.6535743,12.800082,14.7852335
t54,-6.7412744,2.122632,3.4244795,0.67092323,10.715247,4.327341,1.5747765,1.6642121,12.953579,14.868523
t55,6.6920056,9.034027,4.18164,9.200476,3.0234551,7.606553,3.4184484,3.492046,-0.9504607,2.0959888
t56,6.617389,8.978471,4.157061,9.158849,3.0363266,7.6871448,3.3764608,3.4716942,-1.0390564,2.1460438
t57,-6.4709544,1.9772098,3.5660048,0.8334393,10.7374735,3.9735491,1.6982074,1.6893845,12.45421,14.063164
t58,-6.5295076,1.9680318,3.5559843,0.7645602,10.733569,3.8891768,1.6542336,1.6899647,12.378585,14.000974
t61,6.3880215,8.904396,4.0199294,9.448888,2.9248521,7.8427205,3.496087,3.872792,-1.2979854,2.428197
t63,5.899218,9.004126,4.2268577,9.341756,2.8586369,7.180383,3.266073,3.5791826,-0.6566944,2.0515547
t64,6.7207537,9.001036,4.13948,9.237907,2.9912703,7.671169,3.4431803,3.5719764,-0.99801683,2.1744044
t65,15.873345,-0.8504114,3.9044247,2.5605726,8.847423,-0.9280187,6.3606434,8.868153,3.4688375,7.374151
t67,4.309019,8.580489,4.7100115,10.545981,2.995138,5.332589,2.8754063,2.8198154,1.7747464,1.1211984
t69,-6.7125354,2.2409303,3.238179,0.7538605,10.591022,4.5170574,1.6073992,1.4949703,12.929267,15.009001
t70,-6.5182047,2.424345,3.2681859,0.7362909,10.551696,4.454171,1.6400503,1.6928918,12.784054,15.019034
t72,5.87521,8.77012,4.1716914,9.267202,2.598662,7.125901,3.1612318,3.6073081,-0.6978175,1.9448569
t73,5.939013,8.839436,4.1737905,9.227373,2.668174,7.1800013,3.1937654,3.6100323,-0.6911654,2.0272295
t74,-6.8971324,1.8367411,3.6166666,0.5385365,10.518361,4.058086,1.8329233,1.744471,12.499751,14.827734
t75,16.0535,-0.95596606,3.939306,2.5376878,8.71899,-0.8709502,6.116307,8.968374,3.5995185,7.3182034
t76,16.057945,-0.9562988,3.9483926,2.6091201,8.776518,-0.9395674,6.117587,8.913836,3.6480289,7.4211354
t77,4.3976946,9.116408,4.6591997,9.597744,2.7657137,5.4007792,2.5615792,2.6171658,0.79747784,1.1907791
t78,4.3243957,9.191009,4.62301,9.552377,2.8510048,5.3543663,2.6304867,2.655711,0.8160903,1.212703
t79,5.00283,8.983981,4.4722204,9.605669,2.821219,6.0714073,2.95415,3.1092923,0.23742004,1.6393095
t80,4.2305403,8.447242,4.7988286,10.684174,2.9750028,5.3503323,2.8397005,2.8874054,1.9251974,1.1346605
t81,4.994548,8.937244,4.533412,9.65065,2.9451044,6.0590672,2.8910968,3.1600227,0.11180019,1.6918231
t82,15.919784,-0.84787387,4.012841,2.7963994,9.036948,-0.8634414,6.250606,9.102775,3.5090094,7.646921
t83,-6.4092703,2.0919511,3.5165496,0.8035601,10.714109,3.8387322,1.655933,1.7061265,12.379953,13.9699955
t84,13.662585,-4.523693,0.4818895,1.4115957,8.7461195,-0.9322543,2.4804065,9.112422,4.9380774,4.2292585
t85,-3.852286,5.0788646,2.9915512,3.3847513,9.429013,4.3282714,7.6809936,-2.0689495,12.678416,11.931912
t88,14.133968,-4.0324035,0.23927937,1.4991523,8.825129,-1.3062387,2.4675415,9.264558,4.9945483,4.1367373
t89,5.9880223,8.855622,4.1426373,9.183341,2.6676102,7.229155,3.1902347,3.6438484,-0.7401061,2.079853
t91,14.293771,-3.8156877,0.20095852,1.7872199,8.842011,-0.9922168,2.2966235,9.4520855,4.952112,4.1437454
t92,-6.891938,1.9562838,3.651013,0.4838599,10.499524,4.2079167,1.815964,1.7217492,12.657469,15.023237
t93,-6.854702,1.8817941,3.624544,0.53479916,10.556125,4.0567436,1.7849454,1.7323343,12.538894,14.864288
t95,15.929948,-0.9541477,3.8786075,2.6011176,8.869024,-1.001788,6.208732,8.963488,3.6427958,7.548482
