"","nbr_traits","class","model","states","correlation","uncorr_traits","fraction_uncorr_traits","lambda","kappa","highCor","manTrait"
"1",1,"ordinal","SYM",2,"1",1,0,0.91188704338856,0.114233450265601,0,0
