,Ev Model,phylopars,picante,phylnn_fill_means,linear_eigenvecs,linear_umap,linear_autoencoded,xgb_eigenvecs,xgb_umap,xgb_autoencoded,EV Model,Missing Type
66,real_data,0.012888909721437303,0.02382526676644811,0.01618634968563686,0.07031234329406363,0.1326735013486135,0.15633910292064268,0.019805719967748305,0.05337080706059831,0.023241568469865904,real_data,phyloNa
67,real_data,0.5021405435491959,0.5037076446776179,0.6148583550671741,0.7385376922631479,0.6749277822548487,1.097264080886556,0.37193082794005233,0.5639157274664068,0.6746859522685404,real_data,phyloNa
68,real_data,1.1055307183008494,1.1930960773380257,0.5029275521045417,6.8294395341049015,4.730195115344776,2.1829713337623855,3.23204653905321,4.2415370690532095,0.685814849626287,real_data,phyloNa
69,real_data,0.7589920553480807,0.7589904598710013,0.7585998158097017,0.6958632837119823,0.6772875873182412,0.8912728290495565,0.6335694360274754,0.7120107875658044,0.84768744357684,real_data,phyloNa
70,real_data,0.8869139689606955,0.8869139689606964,0.9469107741159617,0.9351267464362086,0.9313125909295998,0.8668006044145802,0.8702636535108759,0.9755362571396791,0.708642172139679,real_data,phyloNa
71,real_data,0.055118097679409096,0.05511809767941049,0.4430245963144467,0.03407803728936329,0.14308366444397053,0.3528796056122009,0.18843532792382192,0.013191375869537707,0.19277057129382189,real_data,phyloNa
72,real_data,1.0723775731255984,1.0723789554146712,1.0898615807524705,1.0990888034277018,1.1849136306467993,1.147640835776065,1.0374434823746932,1.1108342154945174,1.049874370994517,real_data,phyloNa
73,real_data,0.023244226889849513,0.041706931778622114,0.5645592834222752,0.22780100664317163,0.5036106619505837,0.25256155556406645,0.24210914285501986,0.2892368598550198,0.08055488999260699,real_data,phyloNa
74,real_data,0.08675312743031142,0.08675428522325704,0.2917812725622637,0.16391031578083495,0.2199364931825646,0.20243793762165785,0.050792015097215815,0.0566640619061128,0.09099886310005662,real_data,phyloNa
75,real_data,0.28648222120154576,0.43182834472357357,0.34152057600330704,1.202401834625407,0.5304059972877995,0.44375843716761454,0.48440003275940713,0.45111429675712883,2.4998449947594077,real_data,phyloNa
76,real_data,0.13907862552808034,0.1569326822576124,0.34617223894456395,0.14521760770614583,0.2629757599306735,0.32707454120918034,0.15604813354716593,0.13731679134557734,0.2254402603851549,real_data,phyloNa
77,real_data,0.8574667176111707,0.854655621715324,0.7418679660365235,0.9717169333150121,0.8502048096713553,1.1358082801085971,0.8923354072388386,0.7901663005946282,0.7657258745125314,real_data,phyloNa
78,real_data,1.0154811984913081,0.9793342050947919,0.8063043687273119,1.197143288001237,1.2046837235101924,0.9589214337114225,1.3818947306722493,1.102319544590919,1.172510085590919,real_data,phyloNa
79,real_data,0.35681617111115543,0.35681617111115566,0.3418098901831036,0.39848133319822576,0.4788672530535935,0.3304999311221918,0.3676886721138249,0.35384224823199373,0.3787806272319937,real_data,phyloNa
80,real_data,0.1247729719596549,0.1247729719596545,0.5791860392187764,0.41774161990250536,0.6047648966342399,0.21619760405643773,0.43574327744723285,0.40964954548723276,0.30070038587570436,real_data,phyloNa
81,real_data,0.4142412887333709,0.4142412887333709,0.50627851661675,0.512230408802347,0.6166790269695002,2.088433312177839,0.45023120958846086,0.4859242272481127,0.4254921722373899,real_data,phyloNa
82,real_data,0.4438570332900943,0.33016075945223095,0.47943753977077375,0.6384146096549134,1.1759831978074395,0.12392727509521743,0.1597496178576489,0.43438191445764884,1.1451428658576488,real_data,phyloNa
83,real_data,0.03843249015828581,0.03796374221761061,0.364065804200213,0.06989557652818842,0.17452044408889228,0.19649778168660195,0.05258536699742169,0.017170836166632897,0.1970484339974217,real_data,phyloNa
84,real_data,0.05524913226691208,0.055249167150750275,0.26374970084336746,0.08783096364037724,0.13681052621052275,0.12227972704929066,0.037727521173036085,0.04691564287220569,0.040944570588463694,real_data,phyloNa
85,real_data,0.060460487336409185,0.0425161480737761,0.032462924278247526,0.07243687816326831,0.3256318416915517,0.1775134695564291,0.20447451083650373,0.2069162898365037,0.21260297883650373,real_data,phyloNa
86,real_data,1.219036106288962,1.2189906058151614,0.983048529493675,1.1278358598146396,0.9728379535066439,0.9971378084292069,1.4899128652767524,1.1939346966767523,1.3274304497976206,real_data,phyloNa
87,real_data,0.6836940924791481,0.6852189150737714,0.41274739093831136,0.7166057513774284,0.8611921917597971,1.0591392386015217,0.8689699565151466,0.9647662740924062,0.9222372374701522,real_data,phyloNa
88,real_data,0.32469567600089355,0.32469606232388554,0.48387160251446043,0.3158735563046168,0.40666423561383913,0.35146635473296095,0.3486314550954807,0.3853420016610344,0.4530823613429984,real_data,phyloNa
89,real_data,0.5118819478562321,0.5118917595843324,0.31069258126688776,0.815921599019989,0.9273944293960443,0.8189114478845086,0.6623282988396457,0.8330386970153466,0.7556220118381415,real_data,phyloNa
90,real_data,0.29233154781319287,0.29010420453284025,0.34878743584765004,0.20164457451811657,0.4881574897575203,0.31048020345327065,0.2643019568564368,0.2504404218564368,0.3109028748564368,real_data,phyloNa
91,real_data,1.0838756369897489,1.0827501589247324,1.157020112478808,0.9411269159539197,0.7609782427457235,0.37120467127265294,1.4448359453323598,1.0486078967676304,0.9385954133323597,real_data,phyloNa
92,real_data,0.5986676733689066,0.562175268231156,0.7458842237189345,0.6060879144340676,0.6293050368088589,0.6445349791006695,0.6815725507273582,0.6976822399111122,0.461867494240665,real_data,phyloNa
93,real_data,0.5350113588611708,0.5350158965950543,0.3875642880219828,0.33787925120844964,0.31604077489779064,0.47459974091768686,0.3935785799415309,0.31156998954153087,0.7389326028854635,real_data,phyloNa
94,real_data,0.5912912213595177,0.5912915127196776,0.5807333820791223,0.6028904364962481,0.5534382219721681,0.5671023734282177,0.5820773003469735,0.5822828480749124,0.5869680478749123,real_data,phyloNa
95,real_data,1.9855980576681724,0.6828002743833259,0.38910929552990003,1.102300863745317,0.9982789505993074,1.141550554841804,0.1885500366661884,0.8656050271504858,0.5001341091504858,real_data,phyloNa
96,real_data,0.8112501931722951,0.8528304809013643,0.3623789509450385,3.2930972387417605,1.1338770121274342,1.3472662809405558,0.6208018774794561,1.2841417174794563,3.526799275479456,real_data,phyloNa
97,real_data,0.42682477789805146,0.42682316218173727,0.563149436144549,0.3803994663858236,0.4167265489715996,0.6171314110772362,0.727554007987708,0.5325458438263483,0.9537966458583174,real_data,phyloNa
98,real_data,0.9345826078655545,1.0165179260126467,0.9053650563528945,0.9692593143017852,0.9088026739397279,0.8650986089715925,0.800633574797323,0.7748096692519928,0.7197781037858897,real_data,phyloNa
99,real_data,1.4386108780789928,1.4485771225810444,1.3586110209522555,1.3880583641733177,1.4081181879224163,1.8110531533667633,1.3353289744785906,1.3153412931785904,1.4693937541018844,real_data,phyloNa
