"","t2","t20","t36","t70","t132","t133","t119","t120","t115","t116","t103","t148","t149","t92","t93","t78","t79","t104","t105","t142","t143","t127","t109","t110","t21","t121","t122","t156","t157","t48","t23","t24","t16","t14","t15","t66","t67","t32","t57","t128","t129","t64","t65","t39","t85","t99","t100","t50","t90","t91","t45","t71","t72","t19","t112","t113","t84","t106","t152","t153","t42","t86","t130","t131","t53","t38","t37","t54","t55","t30","t25","t97","t98","t68","t69","t49","t138","t139","t33","t107","t108","t43","t29","t124","t125","t87","t146","t147","t94","t95","t76","t77","t62","t63","t56","t28","t80","t81","t34","t58","t59","t52","t88","t89","t134","t135","t111","t150","t151","t61","t51","t158","t159","t26","t27","t22","t114","t136","t137","t140","t141","t126","t154","t155","t35","t18","t1","t3","t4","t40","t41","t17","t10","t11","t9","t117","t118","t96","t13","t31","t82","t83","t46","t47","t101","t102","t73","t6","t12","t60","t123","t144","t145","t7","t8","t44","t74","t75","t5"
"t16",2.6767859839,5.0753615012,6.3526336095,7.1693890622,7.16938906223,7.16938906223,7.1693890622,7.1693890622,7.1693890611,7.1693890611,7.1693890611,7.16938906114,7.16938906114,7.1693890617,7.1693890617,6.6128029427,6.9947558447,7.1693890613,7.1693890613,7.16938906124,7.16938906124,7.1693890612,7.1693890612,7.1693890612,4.67962869976,7.16938906106,7.16938906106,7.169389061299,7.169389061299,6.69986251236,1.58887089518,2.3931832793,0,1.5535849131,1.9211847406,7.8662971468,7.11628401891,6.3160233234,7.8662971468,7.8662971467,7.8662971467,7.4847893004,7.8662971467,7.866297147127,7.866297146727,7.866297146727,7.866297146727,7.28333150644,7.56678779534,7.86629714674,7.86629714714,7.113049605001,7.8662971468,6.1809730046,7.866297147,7.866297147,7.866297147,7.8662971462,7.84048354532,7.86629714618,7.866297146944,7.477544437844,7.866297146744,7.866297146744,7.866297146744,6.751076909944,6.78774974271,7.86629714665,7.86629714665,7.86629714685,5.99574550105,7.50374863769,7.8662971472,7.12766218352,7.8073440029,7.1183272312,7.86629714688,7.86629714688,6.7810277747,7.8662971467,7.8662971467,7.8662971463,7.86629714622,7.86629714672,7.86629714672,7.86629714672,7.86629714628,7.86629714628,7.62471434062,7.86629714662,7.86629714662,7.86629714662,7.71335035801,7.86629714661,7.86629714662,7.8662971471,7.86629714677,7.86629714677,7.02411325687,7.8662971467,7.8662971467,7.8662971467,7.8662971467,7.8662971467,7.86629714674,7.86629714674,7.55498281253,7.86629714666,7.86629714666,7.2961479551,7.5693587752,7.866297147068,7.866297147068,7.04975967721,5.86380796981,5.79791364261,7.86629714677,7.86629714684,7.86629714684,7.86629714682,7.86629714682,7.86629714691,7.86629714699,7.86629714699,6.55322933891,5.8835251939,3.162368976844,4.818220748594,5.438317138594,7.176782916894,8.162565861694,6.300838739694,4.995263978044,5.391353724544,5.008472445044,8.162565861894,8.162565861894,8.162565861894,5.003027604294,7.419347119194,8.162565861894,8.162565861894,8.988806105014,9.224238312314,9.224238312214,9.224238312214,9.102838971514,6.021606092614,5.928673568914,9.224238312214,9.224238312214,9.224238312154,9.224238312154,5.523192849844,5.840259623494,8.685428486674,8.818720308674,9.224238311974,6.792008326074
"t14",2.5760440316,4.9746195489,6.2518916572,7.0686471099,7.06864710993,7.06864710993,7.0686471099,7.0686471099,7.0686471088,7.0686471088,7.0686471088,7.06864710884,7.06864710884,7.0686471094,7.0686471094,6.5120609904,6.8940138924,7.068647109,7.068647109,7.06864710894,7.06864710894,7.0686471089,7.0686471089,7.0686471089,4.57888674746,7.06864710876,7.06864710876,7.068647108999,7.068647108999,6.59912056006,1.85182923388,2.656141618,1.5535849131,0,1.5149637357,7.7655551945,7.01554206661,6.2152813711,7.7655551945,7.7655551944,7.7655551944,7.3840473481,7.7655551944,7.765555194827,7.765555194427,7.765555194427,7.765555194427,7.18258955414,7.46604584304,7.76555519444,7.76555519484,7.012307652701,7.7655551945,6.0802310523,7.7655551947,7.7655551947,7.7655551947,7.7655551939,7.73974159302,7.76555519388,7.765555194644,7.376802485544,7.765555194444,7.765555194444,7.765555194444,6.650334957644,6.68700779041,7.76555519435,7.76555519435,7.76555519455,5.89500354875,7.40300668539,7.7655551949,7.02692023122,7.7066020506,7.0175852789,7.76555519458,7.76555519458,6.6802858224,7.7655551944,7.7655551944,7.765555194,7.76555519392,7.76555519442,7.76555519442,7.76555519442,7.76555519398,7.76555519398,7.52397238832,7.76555519432,7.76555519432,7.76555519432,7.61260840571,7.76555519431,7.76555519432,7.7655551948,7.76555519447,7.76555519447,6.92337130457,7.7655551944,7.7655551944,7.7655551944,7.7655551944,7.7655551944,7.76555519444,7.76555519444,7.45424086023,7.76555519436,7.76555519436,7.1954060028,7.4686168229,7.765555194768,7.765555194768,6.94901772491,5.76306601751,5.69717169031,7.76555519447,7.76555519454,7.76555519454,7.76555519452,7.76555519452,7.76555519461,7.76555519469,7.76555519469,6.45248738661,5.7827832416,3.061627024544,4.717478796294,5.337575186294,7.076040964594,8.061823909394,6.200096787394,4.894522025744,5.290611772244,4.907730492744,8.061823909594,8.061823909594,8.061823909594,4.902285651994,7.318605166894,8.061823909594,8.061823909594,8.888064152714,9.123496360014,9.123496359914,9.123496359914,9.002097019214,5.920864140314,5.827931616614,9.123496359914,9.123496359914,9.123496359854,9.123496359854,5.422450897544,5.739517671194,8.584686534374,8.717978356374,9.123496359674,6.691266373774
"t15",2.9436438591,5.3422193764,6.6194914847,7.4362469374,7.43624693743,7.43624693743,7.4362469374,7.4362469374,7.4362469363,7.4362469363,7.4362469363,7.43624693634,7.43624693634,7.4362469369,7.4362469369,6.8796608179,7.2616137199,7.4362469365,7.4362469365,7.43624693644,7.43624693644,7.4362469364,7.4362469364,7.4362469364,4.94648657496,7.43624693626,7.43624693626,7.436246936499,7.436246936499,6.96672038756,2.21942906138,3.0237414455,1.9211847406,1.5149637357,0,8.133155022,7.38314189411,6.5828811986,8.133155022,8.1331550219,8.1331550219,7.7516471756,8.1331550219,8.133155022327,8.133155021927,8.133155021927,8.133155021927,7.55018938164,7.83364567054,8.13315502194,8.13315502234,7.379907480201,8.133155022,6.4478308798,8.1331550222,8.1331550222,8.1331550222,8.1331550214,8.10734142052,8.13315502138,8.133155022144,7.744402313044,8.133155021944,8.133155021944,8.133155021944,7.017934785144,7.05460761791,8.13315502185,8.13315502185,8.13315502205,6.26260337625,7.77060651289,8.1331550224,7.39452005872,8.0742018781,7.3851851064,8.13315502208,8.13315502208,7.0478856499,8.1331550219,8.1331550219,8.1331550215,8.13315502142,8.13315502192,8.13315502192,8.13315502192,8.13315502148,8.13315502148,7.89157221582,8.13315502182,8.13315502182,8.13315502182,7.98020823321,8.13315502181,8.13315502182,8.1331550223,8.13315502197,8.13315502197,7.29097113207,8.1331550219,8.1331550219,8.1331550219,8.1331550219,8.1331550219,8.13315502194,8.13315502194,7.82184068773,8.13315502186,8.13315502186,7.5630058303,7.8362166504,8.133155022268,8.133155022268,7.31661755241,6.13066584501,6.06477151781,8.13315502197,8.13315502204,8.13315502204,8.13315502202,8.13315502202,8.13315502211,8.13315502219,8.13315502219,6.82008721411,6.1503830691,3.429226852044,5.085078623794,5.705175013794,7.443640792094,8.429423736894,6.567696614894,5.262121853244,5.658211599744,5.275330320244,8.429423737094,8.429423737094,8.429423737094,5.269885479494,7.686204994394,8.429423737094,8.429423737094,9.255663980214,9.491096187514,9.491096187414,9.491096187414,9.369696846714,6.288463967814,6.195531444114,9.491096187414,9.491096187414,9.491096187354,9.491096187354,5.790050725044,6.107117498694,8.952286361874,9.085578183874,9.491096187174,7.058866201274
"t66",5.4787658637,8.2895799286,9.5668520369,10.3836074896,10.38360748963,10.38360748963,10.3836074896,10.3836074896,10.3836074885,10.3836074885,10.3836074885,10.38360748854,10.38360748854,10.3836074891,10.3836074891,9.8270213701,10.2089742721,10.3836074887,10.3836074887,10.38360748864,10.38360748864,10.3836074886,10.3836074886,10.3836074886,7.89384712716,10.38360748846,10.38360748846,10.383607488699,10.383607488699,9.91408093976,8.16454146758,8.9688538517,7.8662971468,7.7655551945,8.133155022,0,0.82099416951,1.8294113016,4.7143688824,4.7143688823,4.7143688823,4.332861036,4.7143688823,4.714368882727,4.714368882327,4.714368882327,4.714368882327,4.13140324204,4.41485953094,4.71436888234,4.71436888274,3.961121340601,4.7143688824,3.7465607622,6.9354556728,6.9354556728,6.9354556728,6.935455672,6.90964207112,6.93545567198,6.935455672744,6.546702963644,6.935455672544,6.935455672544,6.935455672544,5.820235435744,5.85690826851,6.93545567245,6.93545567245,6.93545567265,5.06490402685,6.57290716349,6.935455673,6.19682070932,6.8765025287,6.187485757,6.93545567268,6.93545567268,5.8501863005,6.9354556725,6.9354556725,6.9354556721,6.93545567202,6.93545567252,6.93545567252,6.93545567252,6.93545567208,6.93545567208,6.69387286642,6.93545567242,6.93545567242,6.93545567242,6.78250888381,6.93545567241,6.93545567242,6.9354556729,6.93545567257,6.93545567257,6.09327178267,6.9354556725,6.9354556725,6.9354556725,6.9354556725,6.9354556725,6.93545567254,6.93545567254,6.62414133833,6.93545567246,6.93545567246,6.3653064809,6.638517301,6.935455672868,6.935455672868,6.11891820301,4.93296649561,4.86707216841,6.93545567257,6.93545567264,6.93545567264,6.93545567262,6.93545567262,6.93545567271,6.93545567279,6.93545567279,5.62238786471,4.9526837197,5.679679318644,7.335531090394,7.955627480394,9.694093258694,10.679876203494,8.818149081494,7.512574319844,7.908664066344,7.525782786844,10.679876203694,10.679876203694,10.679876203694,7.520337946094,9.936657460994,10.679876203694,10.679876203694,11.506116446814,11.741548654114,11.741548654014,11.741548654014,11.620149313314,8.538916434414,8.445983910714,11.741548654014,11.741548654014,11.741548653954,11.741548653954,8.040503191644,8.357569965294,11.202738828474,11.336030650474,11.741548653774,9.309318667874
"t67",4.72875273581,7.53956680071,8.81683890901,9.63359436171,9.63359436174,9.63359436174,9.63359436171,9.63359436171,9.63359436061,9.63359436061,9.63359436061,9.63359436065,9.63359436065,9.63359436121,9.63359436121,9.07700824221,9.45896114421,9.63359436081,9.63359436081,9.63359436075,9.63359436075,9.63359436071,9.63359436071,9.63359436071,7.14383399927,9.63359436057,9.63359436057,9.633594360809,9.633594360809,9.16406781187,7.41452833969,8.21884072381,7.11628401891,7.01554206661,7.38314189411,0.82099416951,0,1.07939817371,3.96435575451,3.96435575441,3.96435575441,3.58284790811,3.96435575441,3.964355754837,3.964355754437,3.964355754437,3.964355754437,3.38139011415,3.66484640305,3.96435575445,3.96435575485,3.211108212711,3.96435575451,2.99654763431,6.18544254491,6.18544254491,6.18544254491,6.18544254411,6.15962894323,6.18544254409,6.185442544854,5.796689835754,6.185442544654,6.185442544654,6.185442544654,5.070222307854,5.10689514062,6.18544254456,6.18544254456,6.18544254476,4.31489089896,5.8228940356,6.18544254511,5.44680758143,6.12648940081,5.43747262911,6.18544254479,6.18544254479,5.10017317261,6.18544254461,6.18544254461,6.18544254421,6.18544254413,6.18544254463,6.18544254463,6.18544254463,6.18544254419,6.18544254419,5.94385973853,6.18544254453,6.18544254453,6.18544254453,6.03249575592,6.18544254452,6.18544254453,6.18544254501,6.18544254468,6.18544254468,5.34325865478,6.18544254461,6.18544254461,6.18544254461,6.18544254461,6.18544254461,6.18544254465,6.18544254465,5.87412821044,6.18544254457,6.18544254457,5.61529335301,5.88850417311,6.185442544978,6.185442544978,5.36890507512,4.18295336772,4.11705904052,6.18544254468,6.18544254475,6.18544254475,6.18544254473,6.18544254473,6.18544254482,6.1854425449,6.1854425449,4.87237473682,4.20267059181,4.929666190754,6.585517962504,7.205614352504,8.944080130804,9.929863075604,8.068135953604,6.762561191954,7.158650938454,6.775769658954,9.929863075804,9.929863075804,9.929863075804,6.770324818204,9.186644333104,9.929863075804,9.929863075804,10.756103318924,10.991535526224,10.991535526124,10.991535526124,10.870136185424,7.788903306524,7.695970782824,10.991535526124,10.991535526124,10.991535526064,10.991535526064,7.290490063754,7.607556837404,10.452725700584,10.586017522584,10.991535525884,8.559305539984
"t32",3.9284920403,6.7393061052,8.0165782135,8.8333336662,8.83333366623,8.83333366623,8.8333336662,8.8333336662,8.8333336651,8.8333336651,8.8333336651,8.83333366514,8.83333366514,8.8333336657,8.8333336657,8.2767475467,8.6587004487,8.8333336653,8.8333336653,8.83333366524,8.83333366524,8.8333336652,8.8333336652,8.8333336652,6.34357330376,8.83333366506,8.83333366506,8.833333665299,8.833333665299,8.36380711636,6.61426764418,7.4185800283,6.3160233234,6.2152813711,6.5828811986,1.8294113016,1.07939817371,0,3.164095059,3.1640950589,3.1640950589,2.7825872126,3.1640950589,3.164095059327,3.164095058927,3.164095058927,3.164095058927,2.58112941864,2.86458570754,3.16409505894,3.16409505934,2.410847517201,3.164095059,2.1962869388,5.3851818494,5.3851818494,5.3851818494,5.3851818486,5.35936824772,5.38518184858,5.385181849344,4.996429140244,5.385181849144,5.385181849144,5.385181849144,4.269961612344,4.30663444511,5.38518184905,5.38518184905,5.38518184925,3.51463020345,5.02263334009,5.3851818496,4.64654688592,5.3262287053,4.6372119336,5.38518184928,5.38518184928,4.2999124771,5.3851818491,5.3851818491,5.3851818487,5.38518184862,5.38518184912,5.38518184912,5.38518184912,5.38518184868,5.38518184868,5.14359904302,5.38518184902,5.38518184902,5.38518184902,5.23223506041,5.38518184901,5.38518184902,5.3851818495,5.38518184917,5.38518184917,4.54299795927,5.3851818491,5.3851818491,5.3851818491,5.3851818491,5.3851818491,5.38518184914,5.38518184914,5.07386751493,5.38518184906,5.38518184906,4.8150326575,5.0882434776,5.385181849468,5.385181849468,4.56864437961,3.38269267221,3.31679834501,5.38518184917,5.38518184924,5.38518184924,5.38518184922,5.38518184922,5.38518184931,5.38518184939,5.38518184939,4.07211404131,3.4024098963,4.129405495244,5.785257266994,6.405353656994,8.143819435294,9.129602380094,7.267875258094,5.962300496444,6.358390242944,5.975508963444,9.129602380294,9.129602380294,9.129602380294,5.970064122694,8.386383637594,9.129602380294,9.129602380294,9.955842623414,10.191274830714,10.191274830614,10.191274830614,10.069875489914,6.988642611014,6.895710087314,10.191274830614,10.191274830614,10.191274830554,10.191274830554,6.490229368244,6.807296141894,9.652465005074,9.785756827074,10.191274830374,7.759044844474
"t57",5.4787658637,8.2895799286,9.5668520369,10.3836074896,10.38360748963,10.38360748963,10.3836074896,10.3836074896,10.3836074885,10.3836074885,10.3836074885,10.38360748854,10.38360748854,10.3836074891,10.3836074891,9.8270213701,10.2089742721,10.3836074887,10.3836074887,10.38360748864,10.38360748864,10.3836074886,10.3836074886,10.3836074886,7.89384712716,10.38360748846,10.38360748846,10.383607488699,10.383607488699,9.91408093976,8.16454146758,8.9688538517,7.8662971468,7.7655551945,8.133155022,4.7143688824,3.96435575451,3.164095059,0,1.7718468547,1.7718468547,1.7910575944,2.1725654407,3.411464718127,3.411464717727,3.411464717727,3.411464717727,2.82849907744,3.11195536634,3.41146471774,3.41146471814,2.658217176001,3.4114647178,3.7465607622,6.9354556728,6.9354556728,6.9354556728,6.935455672,6.90964207112,6.93545567198,6.935455672744,6.546702963644,6.935455672544,6.935455672544,6.935455672544,5.820235435744,5.85690826851,6.93545567245,6.93545567245,6.93545567265,5.06490402685,6.57290716349,6.935455673,6.19682070932,6.8765025287,6.187485757,6.93545567268,6.93545567268,5.8501863005,6.9354556725,6.9354556725,6.9354556721,6.93545567202,6.93545567252,6.93545567252,6.93545567252,6.93545567208,6.93545567208,6.69387286642,6.93545567242,6.93545567242,6.93545567242,6.78250888381,6.93545567241,6.93545567242,6.9354556729,6.93545567257,6.93545567257,6.09327178267,6.9354556725,6.9354556725,6.9354556725,6.9354556725,6.9354556725,6.93545567254,6.93545567254,6.62414133833,6.93545567246,6.93545567246,6.3653064809,6.638517301,6.935455672868,6.935455672868,6.11891820301,4.93296649561,4.86707216841,6.93545567257,6.93545567264,6.93545567264,6.93545567262,6.93545567262,6.93545567271,6.93545567279,6.93545567279,5.62238786471,4.9526837197,5.679679318644,7.335531090394,7.955627480394,9.694093258694,10.679876203494,8.818149081494,7.512574319844,7.908664066344,7.525782786844,10.679876203694,10.679876203694,10.679876203694,7.520337946094,9.936657460994,10.679876203694,10.679876203694,11.506116446814,11.741548654114,11.741548654014,11.741548654014,11.620149313314,8.538916434414,8.445983910714,11.741548654014,11.741548654014,11.741548653954,11.741548653954,8.040503191644,8.357569965294,11.202738828474,11.336030650474,11.741548653774,9.309318667874
"t128",5.4787658636,8.2895799285,9.5668520368,10.3836074895,10.38360748953,10.38360748953,10.3836074895,10.3836074895,10.3836074884,10.3836074884,10.3836074884,10.38360748844,10.38360748844,10.383607489,10.383607489,9.82702137,10.208974272,10.3836074886,10.3836074886,10.38360748854,10.38360748854,10.3836074885,10.3836074885,10.3836074885,7.89384712706,10.38360748836,10.38360748836,10.383607488599,10.383607488599,9.91408093966,8.16454146748,8.9688538516,7.8662971467,7.7655551944,8.1331550219,4.7143688823,3.96435575441,3.1640950589,1.7718468547,0,0.2361882242,1.7910575943,2.1725654406,3.411464718027,3.411464717627,3.411464717627,3.411464717627,2.82849907734,3.11195536624,3.41146471764,3.41146471804,2.658217175901,3.4114647177,3.7465607621,6.9354556727,6.9354556727,6.9354556727,6.9354556719,6.90964207102,6.93545567188,6.935455672644,6.546702963544,6.935455672444,6.935455672444,6.935455672444,5.820235435644,5.85690826841,6.93545567235,6.93545567235,6.93545567255,5.06490402675,6.57290716339,6.9354556729,6.19682070922,6.8765025286,6.1874857569,6.93545567258,6.93545567258,5.8501863004,6.9354556724,6.9354556724,6.935455672,6.93545567192,6.93545567242,6.93545567242,6.93545567242,6.93545567198,6.93545567198,6.69387286632,6.93545567232,6.93545567232,6.93545567232,6.78250888371,6.93545567231,6.93545567232,6.9354556728,6.93545567247,6.93545567247,6.09327178257,6.9354556724,6.9354556724,6.9354556724,6.9354556724,6.9354556724,6.93545567244,6.93545567244,6.62414133823,6.93545567236,6.93545567236,6.3653064808,6.6385173009,6.935455672768,6.935455672768,6.11891820291,4.93296649551,4.86707216831,6.93545567247,6.93545567254,6.93545567254,6.93545567252,6.93545567252,6.93545567261,6.93545567269,6.93545567269,5.62238786461,4.9526837196,5.679679318544,7.335531090294,7.955627480294,9.694093258594,10.679876203394,8.818149081394,7.512574319744,7.908664066244,7.525782786744,10.679876203594,10.679876203594,10.679876203594,7.520337945994,9.936657460894,10.679876203594,10.679876203594,11.506116446714,11.741548654014,11.741548653914,11.741548653914,11.620149313214,8.538916434314,8.445983910614,11.741548653914,11.741548653914,11.741548653854,11.741548653854,8.040503191544,8.357569965194,11.202738828374,11.336030650374,11.741548653674,9.309318667774
"t129",5.4787658636,8.2895799285,9.5668520368,10.3836074895,10.38360748953,10.38360748953,10.3836074895,10.3836074895,10.3836074884,10.3836074884,10.3836074884,10.38360748844,10.38360748844,10.383607489,10.383607489,9.82702137,10.208974272,10.3836074886,10.3836074886,10.38360748854,10.38360748854,10.3836074885,10.3836074885,10.3836074885,7.89384712706,10.38360748836,10.38360748836,10.383607488599,10.383607488599,9.91408093966,8.16454146748,8.9688538516,7.8662971467,7.7655551944,8.1331550219,4.7143688823,3.96435575441,3.1640950589,1.7718468547,0.2361882242,0,1.7910575943,2.1725654406,3.411464718027,3.411464717627,3.411464717627,3.411464717627,2.82849907734,3.11195536624,3.41146471764,3.41146471804,2.658217175901,3.4114647177,3.7465607621,6.9354556727,6.9354556727,6.9354556727,6.9354556719,6.90964207102,6.93545567188,6.935455672644,6.546702963544,6.935455672444,6.935455672444,6.935455672444,5.820235435644,5.85690826841,6.93545567235,6.93545567235,6.93545567255,5.06490402675,6.57290716339,6.9354556729,6.19682070922,6.8765025286,6.1874857569,6.93545567258,6.93545567258,5.8501863004,6.9354556724,6.9354556724,6.935455672,6.93545567192,6.93545567242,6.93545567242,6.93545567242,6.93545567198,6.93545567198,6.69387286632,6.93545567232,6.93545567232,6.93545567232,6.78250888371,6.93545567231,6.93545567232,6.9354556728,6.93545567247,6.93545567247,6.09327178257,6.9354556724,6.9354556724,6.9354556724,6.9354556724,6.9354556724,6.93545567244,6.93545567244,6.62414133823,6.93545567236,6.93545567236,6.3653064808,6.6385173009,6.935455672768,6.935455672768,6.11891820291,4.93296649551,4.86707216831,6.93545567247,6.93545567254,6.93545567254,6.93545567252,6.93545567252,6.93545567261,6.93545567269,6.93545567269,5.62238786461,4.9526837196,5.679679318544,7.335531090294,7.955627480294,9.694093258594,10.679876203394,8.818149081394,7.512574319744,7.908664066244,7.525782786744,10.679876203594,10.679876203594,10.679876203594,7.520337945994,9.936657460894,10.679876203594,10.679876203594,11.506116446714,11.741548654014,11.741548653914,11.741548653914,11.620149313214,8.538916434314,8.445983910614,11.741548653914,11.741548653914,11.741548653854,11.741548653854,8.040503191544,8.357569965194,11.202738828374,11.336030650374,11.741548653674,9.309318667774
"t64",5.0972580173,7.9080720822,9.1853441905,10.0020996432,10.00209964323,10.00209964323,10.0020996432,10.0020996432,10.0020996421,10.0020996421,10.0020996421,10.00209964214,10.00209964214,10.0020996427,10.0020996427,9.4455135237,9.8274664257,10.0020996423,10.0020996423,10.00209964224,10.00209964224,10.0020996422,10.0020996422,10.0020996422,7.51233928076,10.00209964206,10.00209964206,10.002099642299,10.002099642299,9.53257309336,7.78303362118,8.5873460053,7.4847893004,7.3840473481,7.7516471756,4.332861036,3.58284790811,2.7825872126,1.7910575944,1.7910575943,1.7910575943,0,1.2090114791,3.029956871727,3.029956871327,3.029956871327,3.029956871327,2.44699123104,2.73044751994,3.02995687134,3.02995687174,2.276709329601,3.0299568714,3.3650529158,6.5539478264,6.5539478264,6.5539478264,6.5539478256,6.52813422472,6.55394782558,6.553947826344,6.165195117244,6.553947826144,6.553947826144,6.553947826144,5.438727589344,5.47540042211,6.55394782605,6.55394782605,6.55394782625,4.68339618045,6.19139931709,6.5539478266,5.81531286292,6.4949946823,5.8059779106,6.55394782628,6.55394782628,5.4686784541,6.5539478261,6.5539478261,6.5539478257,6.55394782562,6.55394782612,6.55394782612,6.55394782612,6.55394782568,6.55394782568,6.31236502002,6.55394782602,6.55394782602,6.55394782602,6.40100103741,6.55394782601,6.55394782602,6.5539478265,6.55394782617,6.55394782617,5.71176393627,6.5539478261,6.5539478261,6.5539478261,6.5539478261,6.5539478261,6.55394782614,6.55394782614,6.24263349193,6.55394782606,6.55394782606,5.9837986345,6.2570094546,6.553947826468,6.553947826468,5.73741035661,4.55145864921,4.48556432201,6.55394782617,6.55394782624,6.55394782624,6.55394782622,6.55394782622,6.55394782631,6.55394782639,6.55394782639,5.24088001831,4.5711758733,5.298171472244,6.954023243994,7.574119633994,9.312585412294,10.298368357094,8.436641235094,7.131066473444,7.527156219944,7.144274940444,10.298368357294,10.298368357294,10.298368357294,7.138830099694,9.555149614594,10.298368357294,10.298368357294,11.124608600414,11.360040807714,11.360040807614,11.360040807614,11.238641466914,8.157408588014,8.064476064314,11.360040807614,11.360040807614,11.360040807554,11.360040807554,7.658995345244,7.976062118894,10.821230982074,10.954522804074,11.360040807374,8.927810821474
"t65",5.4787658636,8.2895799285,9.5668520368,10.3836074895,10.38360748953,10.38360748953,10.3836074895,10.3836074895,10.3836074884,10.3836074884,10.3836074884,10.38360748844,10.38360748844,10.383607489,10.383607489,9.82702137,10.208974272,10.3836074886,10.3836074886,10.38360748854,10.38360748854,10.3836074885,10.3836074885,10.3836074885,7.89384712706,10.38360748836,10.38360748836,10.383607488599,10.383607488599,9.91408093966,8.16454146748,8.9688538516,7.8662971467,7.7655551944,8.1331550219,4.7143688823,3.96435575441,3.1640950589,2.1725654407,2.1725654406,2.1725654406,1.2090114791,0,3.411464718027,3.411464717627,3.411464717627,3.411464717627,2.82849907734,3.11195536624,3.41146471764,3.41146471804,2.658217175901,3.4114647177,3.7465607621,6.9354556727,6.9354556727,6.9354556727,6.9354556719,6.90964207102,6.93545567188,6.935455672644,6.546702963544,6.935455672444,6.935455672444,6.935455672444,5.820235435644,5.85690826841,6.93545567235,6.93545567235,6.93545567255,5.06490402675,6.57290716339,6.9354556729,6.19682070922,6.8765025286,6.1874857569,6.93545567258,6.93545567258,5.8501863004,6.9354556724,6.9354556724,6.935455672,6.93545567192,6.93545567242,6.93545567242,6.93545567242,6.93545567198,6.93545567198,6.69387286632,6.93545567232,6.93545567232,6.93545567232,6.78250888371,6.93545567231,6.93545567232,6.9354556728,6.93545567247,6.93545567247,6.09327178257,6.9354556724,6.9354556724,6.9354556724,6.9354556724,6.9354556724,6.93545567244,6.93545567244,6.62414133823,6.93545567236,6.93545567236,6.3653064808,6.6385173009,6.935455672768,6.935455672768,6.11891820291,4.93296649551,4.86707216831,6.93545567247,6.93545567254,6.93545567254,6.93545567252,6.93545567252,6.93545567261,6.93545567269,6.93545567269,5.62238786461,4.9526837196,5.679679318544,7.335531090294,7.955627480294,9.694093258594,10.679876203394,8.818149081394,7.512574319744,7.908664066244,7.525782786744,10.679876203594,10.679876203594,10.679876203594,7.520337945994,9.936657460894,10.679876203594,10.679876203594,11.506116446714,11.741548654014,11.741548653914,11.741548653914,11.620149313214,8.538916434314,8.445983910614,11.741548653914,11.741548653914,11.741548653854,11.741548653854,8.040503191544,8.357569965194,11.202738828374,11.336030650374,11.741548653674,9.309318667774
"t39",5.478765864027,8.289579928927,9.566852037227,10.383607489927,10.383607489957,10.383607489957,10.383607489927,10.383607489927,10.383607488827,10.383607488827,10.383607488827,10.383607488867,10.383607488867,10.383607489427,10.383607489427,9.827021370427,10.208974272427,10.383607489027,10.383607489027,10.383607488967,10.383607488967,10.383607488927,10.383607488927,10.383607488927,7.893847127487,10.383607488787,10.383607488787,10.383607489026,10.383607489026,9.914080940087,8.164541467907,8.968853852027,7.866297147127,7.765555194827,8.133155022327,4.714368882727,3.964355754837,3.164095059327,3.411464718127,3.411464718027,3.411464718027,3.029956871727,3.411464718027,0,2.8220733556,2.8220733556,2.8220733556,2.253433860887,2.536890149787,2.836399501187,2.836399501587,2.136285577928,2.889533119727,3.746560762527,6.935455673127,6.935455673127,6.935455673127,6.935455672327,6.909642071447,6.935455672307,6.935455673071,6.546702963971,6.935455672871,6.935455672871,6.935455672871,5.820235436071,5.856908268837,6.935455672777,6.935455672777,6.935455672977,5.064904027177,6.572907163817,6.935455673327,6.196820709647,6.876502529027,6.187485757327,6.935455673007,6.935455673007,5.850186300827,6.935455672827,6.935455672827,6.935455672427,6.935455672347,6.935455672847,6.935455672847,6.935455672847,6.935455672407,6.935455672407,6.693872866747,6.935455672747,6.935455672747,6.935455672747,6.782508884137,6.935455672737,6.935455672747,6.935455673227,6.935455672897,6.935455672897,6.093271782997,6.935455672827,6.935455672827,6.935455672827,6.935455672827,6.935455672827,6.935455672867,6.935455672867,6.624141338657,6.935455672787,6.935455672787,6.365306481227,6.638517301327,6.935455673195,6.935455673195,6.118918203337,4.932966495937,4.867072168737,6.935455672897,6.935455672967,6.935455672967,6.935455672947,6.935455672947,6.935455673037,6.935455673117,6.935455673117,5.622387865037,4.952683720027,5.679679318971,7.335531090721,7.955627480721,9.694093259021,10.679876203821,8.818149081821,7.512574320171,7.908664066671,7.525782787171,10.679876204021,10.679876204021,10.679876204021,7.520337946421,9.936657461321,10.679876204021,10.679876204021,11.506116447141,11.741548654441,11.741548654341,11.741548654341,11.620149313641,8.538916434741,8.445983911041,11.741548654341,11.741548654341,11.741548654281,11.741548654281,8.040503191971,8.357569965621,11.202738828801,11.336030650801,11.741548654101,9.309318668201
