"","t6","t33","t34","t4","t50","t59","t60","t5","t12","t15","t39","t75","t76","t52","t23","t19","t41","t42","t35","t27","t28","t26","t73","t74","t124","t125","t10","t16","t81","t82","t63","t98","t99","t14","t45","t70","t104","t105","t2","t43","t44","t29","t120","t121","t132","t133","t111","t109","t110","t53","t54","t55","t56","t9","t68","t69","t71","t72","t40","t51","t79","t91","t119","t138","t139","t85","t101","t152","t153","t17","t67","t77","t78","t88","t93","t126","t127","t86","t87","t61","t62","t114","t134","t135","t96","t97","t95","t148","t149","t115","t116","t90","t122","t123","t108","t83","t84","t80","t102","t103","t13","t11","t38","t66","t112","t113","t21","t48","t49","t32","t24","t64","t65","t57","t58","t130","t131","t106","t107","t100","t128","t129","t94","t92","t136","t137","t47","t46","t20","t36","t37","t22","t150","t151","t140","t142","t143","t89","t117","t118","t146","t147","t144","t145","t141","t18","t25","t30","t31","t3","t1","t7","t8"
"t125",6.06441420166,8.6259300897,8.1779494817,5.6922429168,8.62593008986,7.9318373636,7.8679005122,6.00932316256,4.72039141817,3.28706645217,4.90889932931,4.90889932901,4.90889932901,4.06615170151,3.38835998884,4.13575444531,4.2784985548,4.8525558814,4.9088993295,4.48398305081,4.75535316481,3.70644994615,1.5783149046,1.127747311,0.3022461176,0,3.46010272788,4.02883026361,5.57202798511,5.57202798511,5.57202798511,5.57202798511,5.57202798511,4.9431399709,5.5720279853,5.5720279851,5.5720279851,5.5720279851,7.44527281025,9.09041779775,8.62165788545,7.99481941125,9.09041779818,9.09041779818,9.09041779808,9.09041779808,9.09041779808,9.09041779808,9.09041779808,9.09041779828,8.15845970408,9.09041779818,9.09041779818,7.22468793108,9.09041779795,8.89134389275,9.09041779822,9.09041779822,7.94410230152,9.09041779847,9.09041779817,9.09041779818,9.09041779818,9.09041779827,9.09041779827,9.09041779825,9.09041779822,9.090417798241,9.090417798241,9.09041779775,9.09041779805,9.09041779805,9.09041779805,8.85847761462,9.09041779813,9.09041779803,9.09041779803,8.74753557721,9.09041779811,9.09041779811,9.09041779803,9.09041779813,9.09041779813,9.09041779813,9.09041779798,9.09041779798,9.090417797996,9.090417798026,9.090417798026,9.090417797996,9.090417797996,9.090417797976,9.09041779852,9.09041779852,9.09041779852,9.09041779815,9.09041779815,9.09041779812,8.90037855122,9.09041779822,7.30070463772,7.28059570542,8.26750561222,9.09041779812,9.09041779812,9.09041779812,7.60043679842,9.09041779781,8.83464993241,9.09041779821,7.72584057771,8.91872502431,8.69391619231,8.24880195311,9.09041779791,9.09041779801,9.09041779801,9.090417798,9.090417798,8.93139067995,9.09041779853,9.09041779853,9.09041779853,9.09041779848,9.09041779848,9.09041779848,8.14209408989,8.88474644545,7.422474863,8.59543440695,8.31978242815,7.94478929495,9.09041779818,9.09041779818,9.09041779817,9.09041779818,9.09041779818,9.09041779815,9.0904177982,9.0904177982,9.09041779824,9.09041779824,9.090417797995,9.062973969185,9.09041779799,8.16530585915,8.33857996185,9.09041779809,9.09041779809,5.36346053145,8.2025520438,10.5349964606,9.9447503552
"t10",3.95248894494,6.51400483298,6.06602422498,3.58031766008,6.51400483314,5.81991210688,5.75597525548,3.89739790584,3.27159481745,1.83826985145,3.46010272859,3.46010272829,3.46010272829,2.61735510079,1.93956338812,2.68695784459,2.82970195408,3.40375928068,3.46010272878,3.03518645009,3.30655656409,2.25765334543,3.46010272788,3.00953513428,3.46010272788,3.46010272788,0,0.62115737347,2.16435509497,2.16435509497,2.16435509497,2.16435509497,2.16435509497,1.60478330458,2.23367131898,2.23367131878,2.23367131878,2.23367131878,5.33334755353,6.97849254103,6.50973262873,5.88289415453,6.97849254146,6.97849254146,6.97849254136,6.97849254136,6.97849254136,6.97849254136,6.97849254136,6.97849254156,6.04653444736,6.97849254146,6.97849254146,5.11276267436,6.97849254123,6.77941863603,6.9784925415,6.9784925415,5.8321770448,6.97849254175,6.97849254145,6.97849254146,6.97849254146,6.97849254155,6.97849254155,6.97849254153,6.9784925415,6.978492541521,6.978492541521,6.97849254103,6.97849254133,6.97849254133,6.97849254133,6.7465523579,6.97849254141,6.97849254131,6.97849254131,6.63561032049,6.97849254139,6.97849254139,6.97849254131,6.97849254141,6.97849254141,6.97849254141,6.97849254126,6.97849254126,6.978492541276,6.978492541306,6.978492541306,6.978492541276,6.978492541276,6.978492541256,6.9784925418,6.9784925418,6.9784925418,6.97849254143,6.97849254143,6.9784925414,6.7884532945,6.9784925415,5.188779381,5.1686704487,6.1555803555,6.9784925414,6.9784925414,6.9784925414,5.4885115417,6.97849254109,6.72272467569,6.97849254149,5.61391532099,6.80679976759,6.58199093559,6.13687669639,6.97849254119,6.97849254129,6.97849254129,6.97849254128,6.97849254128,6.81946542323,6.97849254181,6.97849254181,6.97849254181,6.97849254176,6.97849254176,6.97849254176,6.03016883317,6.77282118873,5.31054960628,6.48350915023,6.20785717143,5.83286403823,6.97849254146,6.97849254146,6.97849254145,6.97849254146,6.97849254146,6.97849254143,6.97849254148,6.97849254148,6.97849254152,6.97849254152,6.978492541275,6.951048712465,6.97849254127,6.05338060243,6.22665470513,6.97849254137,6.97849254137,3.25153527473,6.09062678708,8.42307120388,7.83282509848
"t16",4.52121648067,7.08273236871,6.63475176071,4.14904519581,7.08273236887,6.38863964261,6.32470279121,4.46612544157,3.84032235318,2.40699738718,4.02883026432,4.02883026402,4.02883026402,3.18608263652,2.50829092385,3.25568538032,3.39842948981,3.97248681641,4.02883026451,3.60391398582,3.87528409982,2.82638088116,4.02883026361,3.57826267001,4.02883026361,4.02883026361,0.62115737347,0,2.0168993915,2.0168993915,2.0168993915,2.0168993915,2.0168993915,2.17351084031,2.80239885471,2.80239885451,2.80239885451,2.80239885451,5.90207508926,7.54722007676,7.07846016446,6.45162169026,7.54722007719,7.54722007719,7.54722007709,7.54722007709,7.54722007709,7.54722007709,7.54722007709,7.54722007729,6.61526198309,7.54722007719,7.54722007719,5.68149021009,7.54722007696,7.34814617176,7.54722007723,7.54722007723,6.40090458053,7.54722007748,7.54722007718,7.54722007719,7.54722007719,7.54722007728,7.54722007728,7.54722007726,7.54722007723,7.547220077251,7.547220077251,7.54722007676,7.54722007706,7.54722007706,7.54722007706,7.31527989363,7.54722007714,7.54722007704,7.54722007704,7.20433785622,7.54722007712,7.54722007712,7.54722007704,7.54722007714,7.54722007714,7.54722007714,7.54722007699,7.54722007699,7.547220077006,7.547220077036,7.547220077036,7.547220077006,7.547220077006,7.547220076986,7.54722007753,7.54722007753,7.54722007753,7.54722007716,7.54722007716,7.54722007713,7.35718083023,7.54722007723,5.75750691673,5.73739798443,6.72430789123,7.54722007713,7.54722007713,7.54722007713,6.05723907743,7.54722007682,7.29145221142,7.54722007722,6.18264285672,7.37552730332,7.15071847132,6.70560423212,7.54722007692,7.54722007702,7.54722007702,7.54722007701,7.54722007701,7.38819295896,7.54722007754,7.54722007754,7.54722007754,7.54722007749,7.54722007749,7.54722007749,6.5988963689,7.34154872446,5.87927714201,7.05223668596,6.77658470716,6.40159157396,7.54722007719,7.54722007719,7.54722007718,7.54722007719,7.54722007719,7.54722007716,7.54722007721,7.54722007721,7.54722007725,7.54722007725,7.547220077005,7.519776248195,7.547220077,6.62210813816,6.79538224086,7.5472200771,7.5472200771,3.82026281046,6.65935432281,8.99179873961,8.40155263421
"t81",6.06441420217,8.62593009021,8.17794948221,5.69224291731,8.62593009037,7.93183736411,7.86790051271,6.00932316307,5.38352007468,3.95019510868,5.57202798582,5.57202798552,5.57202798552,4.72928035802,4.05148864535,4.79888310182,4.94162721131,5.51568453791,5.57202798601,5.14711170732,5.41848182132,4.36957860266,5.57202798511,5.12146039151,5.57202798511,5.57202798511,2.16435509497,2.0168993915,0,1.176522589,2.566248105,2.566248105,2.566248105,3.71670856181,4.34559657621,4.34559657601,4.34559657601,4.34559657601,7.44527281076,9.09041779826,8.62165788596,7.99481941176,9.09041779869,9.09041779869,9.09041779859,9.09041779859,9.09041779859,9.09041779859,9.09041779859,9.09041779879,8.15845970459,9.09041779869,9.09041779869,7.22468793159,9.09041779846,8.89134389326,9.09041779873,9.09041779873,7.94410230203,9.09041779898,9.09041779868,9.09041779869,9.09041779869,9.09041779878,9.09041779878,9.09041779876,9.09041779873,9.090417798751,9.090417798751,9.09041779826,9.09041779856,9.09041779856,9.09041779856,8.85847761513,9.09041779864,9.09041779854,9.09041779854,8.74753557772,9.09041779862,9.09041779862,9.09041779854,9.09041779864,9.09041779864,9.09041779864,9.09041779849,9.09041779849,9.090417798506,9.090417798536,9.090417798536,9.090417798506,9.090417798506,9.090417798486,9.09041779903,9.09041779903,9.09041779903,9.09041779866,9.09041779866,9.09041779863,8.90037855173,9.09041779873,7.30070463823,7.28059570593,8.26750561273,9.09041779863,9.09041779863,9.09041779863,7.60043679893,9.09041779832,8.83464993292,9.09041779872,7.72584057822,8.91872502482,8.69391619282,8.24880195362,9.09041779842,9.09041779852,9.09041779852,9.09041779851,9.09041779851,8.93139068046,9.09041779904,9.09041779904,9.09041779904,9.09041779899,9.09041779899,9.09041779899,8.1420940904,8.88474644596,7.42247486351,8.59543440746,8.31978242866,7.94478929546,9.09041779869,9.09041779869,9.09041779868,9.09041779869,9.09041779869,9.09041779866,9.09041779871,9.09041779871,9.09041779875,9.09041779875,9.090417798505,9.062973969695,9.0904177985,8.16530585966,8.33857996236,9.0904177986,9.0904177986,5.36346053196,8.20255204431,10.53499646111,9.94475035571
"t82",6.06441420217,8.62593009021,8.17794948221,5.69224291731,8.62593009037,7.93183736411,7.86790051271,6.00932316307,5.38352007468,3.95019510868,5.57202798582,5.57202798552,5.57202798552,4.72928035802,4.05148864535,4.79888310182,4.94162721131,5.51568453791,5.57202798601,5.14711170732,5.41848182132,4.36957860266,5.57202798511,5.12146039151,5.57202798511,5.57202798511,2.16435509497,2.0168993915,1.176522589,0,2.566248105,2.566248105,2.566248105,3.71670856181,4.34559657621,4.34559657601,4.34559657601,4.34559657601,7.44527281076,9.09041779826,8.62165788596,7.99481941176,9.09041779869,9.09041779869,9.09041779859,9.09041779859,9.09041779859,9.09041779859,9.09041779859,9.09041779879,8.15845970459,9.09041779869,9.09041779869,7.22468793159,9.09041779846,8.89134389326,9.09041779873,9.09041779873,7.94410230203,9.09041779898,9.09041779868,9.09041779869,9.09041779869,9.09041779878,9.09041779878,9.09041779876,9.09041779873,9.090417798751,9.090417798751,9.09041779826,9.09041779856,9.09041779856,9.09041779856,8.85847761513,9.09041779864,9.09041779854,9.09041779854,8.74753557772,9.09041779862,9.09041779862,9.09041779854,9.09041779864,9.09041779864,9.09041779864,9.09041779849,9.09041779849,9.090417798506,9.090417798536,9.090417798536,9.090417798506,9.090417798506,9.090417798486,9.09041779903,9.09041779903,9.09041779903,9.09041779866,9.09041779866,9.09041779863,8.90037855173,9.09041779873,7.30070463823,7.28059570593,8.26750561273,9.09041779863,9.09041779863,9.09041779863,7.60043679893,9.09041779832,8.83464993292,9.09041779872,7.72584057822,8.91872502482,8.69391619282,8.24880195362,9.09041779842,9.09041779852,9.09041779852,9.09041779851,9.09041779851,8.93139068046,9.09041779904,9.09041779904,9.09041779904,9.09041779899,9.09041779899,9.09041779899,8.1420940904,8.88474644596,7.42247486351,8.59543440746,8.31978242866,7.94478929546,9.09041779869,9.09041779869,9.09041779868,9.09041779869,9.09041779869,9.09041779866,9.09041779871,9.09041779871,9.09041779875,9.09041779875,9.090417798505,9.062973969695,9.0904177985,8.16530585966,8.33857996236,9.0904177986,9.0904177986,5.36346053196,8.20255204431,10.53499646111,9.94475035571
"t63",6.06441420217,8.62593009021,8.17794948221,5.69224291731,8.62593009037,7.93183736411,7.86790051271,6.00932316307,5.38352007468,3.95019510868,5.57202798582,5.57202798552,5.57202798552,4.72928035802,4.05148864535,4.79888310182,4.94162721131,5.51568453791,5.57202798601,5.14711170732,5.41848182132,4.36957860266,5.57202798511,5.12146039151,5.57202798511,5.57202798511,2.16435509497,2.0168993915,2.566248105,2.566248105,0,1.7214557486,1.7214557486,3.71670856181,4.34559657621,4.34559657601,4.34559657601,4.34559657601,7.44527281076,9.09041779826,8.62165788596,7.99481941176,9.09041779869,9.09041779869,9.09041779859,9.09041779859,9.09041779859,9.09041779859,9.09041779859,9.09041779879,8.15845970459,9.09041779869,9.09041779869,7.22468793159,9.09041779846,8.89134389326,9.09041779873,9.09041779873,7.94410230203,9.09041779898,9.09041779868,9.09041779869,9.09041779869,9.09041779878,9.09041779878,9.09041779876,9.09041779873,9.090417798751,9.090417798751,9.09041779826,9.09041779856,9.09041779856,9.09041779856,8.85847761513,9.09041779864,9.09041779854,9.09041779854,8.74753557772,9.09041779862,9.09041779862,9.09041779854,9.09041779864,9.09041779864,9.09041779864,9.09041779849,9.09041779849,9.090417798506,9.090417798536,9.090417798536,9.090417798506,9.090417798506,9.090417798486,9.09041779903,9.09041779903,9.09041779903,9.09041779866,9.09041779866,9.09041779863,8.90037855173,9.09041779873,7.30070463823,7.28059570593,8.26750561273,9.09041779863,9.09041779863,9.09041779863,7.60043679893,9.09041779832,8.83464993292,9.09041779872,7.72584057822,8.91872502482,8.69391619282,8.24880195362,9.09041779842,9.09041779852,9.09041779852,9.09041779851,9.09041779851,8.93139068046,9.09041779904,9.09041779904,9.09041779904,9.09041779899,9.09041779899,9.09041779899,8.1420940904,8.88474644596,7.42247486351,8.59543440746,8.31978242866,7.94478929546,9.09041779869,9.09041779869,9.09041779868,9.09041779869,9.09041779869,9.09041779866,9.09041779871,9.09041779871,9.09041779875,9.09041779875,9.090417798505,9.062973969695,9.0904177985,8.16530585966,8.33857996236,9.0904177986,9.0904177986,5.36346053196,8.20255204431,10.53499646111,9.94475035571
"t98",6.06441420217,8.62593009021,8.17794948221,5.69224291731,8.62593009037,7.93183736411,7.86790051271,6.00932316307,5.38352007468,3.95019510868,5.57202798582,5.57202798552,5.57202798552,4.72928035802,4.05148864535,4.79888310182,4.94162721131,5.51568453791,5.57202798601,5.14711170732,5.41848182132,4.36957860266,5.57202798511,5.12146039151,5.57202798511,5.57202798511,2.16435509497,2.0168993915,2.566248105,2.566248105,1.7214557486,0,0.8614479006,3.71670856181,4.34559657621,4.34559657601,4.34559657601,4.34559657601,7.44527281076,9.09041779826,8.62165788596,7.99481941176,9.09041779869,9.09041779869,9.09041779859,9.09041779859,9.09041779859,9.09041779859,9.09041779859,9.09041779879,8.15845970459,9.09041779869,9.09041779869,7.22468793159,9.09041779846,8.89134389326,9.09041779873,9.09041779873,7.94410230203,9.09041779898,9.09041779868,9.09041779869,9.09041779869,9.09041779878,9.09041779878,9.09041779876,9.09041779873,9.090417798751,9.090417798751,9.09041779826,9.09041779856,9.09041779856,9.09041779856,8.85847761513,9.09041779864,9.09041779854,9.09041779854,8.74753557772,9.09041779862,9.09041779862,9.09041779854,9.09041779864,9.09041779864,9.09041779864,9.09041779849,9.09041779849,9.090417798506,9.090417798536,9.090417798536,9.090417798506,9.090417798506,9.090417798486,9.09041779903,9.09041779903,9.09041779903,9.09041779866,9.09041779866,9.09041779863,8.90037855173,9.09041779873,7.30070463823,7.28059570593,8.26750561273,9.09041779863,9.09041779863,9.09041779863,7.60043679893,9.09041779832,8.83464993292,9.09041779872,7.72584057822,8.91872502482,8.69391619282,8.24880195362,9.09041779842,9.09041779852,9.09041779852,9.09041779851,9.09041779851,8.93139068046,9.09041779904,9.09041779904,9.09041779904,9.09041779899,9.09041779899,9.09041779899,8.1420940904,8.88474644596,7.42247486351,8.59543440746,8.31978242866,7.94478929546,9.09041779869,9.09041779869,9.09041779868,9.09041779869,9.09041779869,9.09041779866,9.09041779871,9.09041779871,9.09041779875,9.09041779875,9.090417798505,9.062973969695,9.0904177985,8.16530585966,8.33857996236,9.0904177986,9.0904177986,5.36346053196,8.20255204431,10.53499646111,9.94475035571
"t99",6.06441420217,8.62593009021,8.17794948221,5.69224291731,8.62593009037,7.93183736411,7.86790051271,6.00932316307,5.38352007468,3.95019510868,5.57202798582,5.57202798552,5.57202798552,4.72928035802,4.05148864535,4.79888310182,4.94162721131,5.51568453791,5.57202798601,5.14711170732,5.41848182132,4.36957860266,5.57202798511,5.12146039151,5.57202798511,5.57202798511,2.16435509497,2.0168993915,2.566248105,2.566248105,1.7214557486,0.8614479006,0,3.71670856181,4.34559657621,4.34559657601,4.34559657601,4.34559657601,7.44527281076,9.09041779826,8.62165788596,7.99481941176,9.09041779869,9.09041779869,9.09041779859,9.09041779859,9.09041779859,9.09041779859,9.09041779859,9.09041779879,8.15845970459,9.09041779869,9.09041779869,7.22468793159,9.09041779846,8.89134389326,9.09041779873,9.09041779873,7.94410230203,9.09041779898,9.09041779868,9.09041779869,9.09041779869,9.09041779878,9.09041779878,9.09041779876,9.09041779873,9.090417798751,9.090417798751,9.09041779826,9.09041779856,9.09041779856,9.09041779856,8.85847761513,9.09041779864,9.09041779854,9.09041779854,8.74753557772,9.09041779862,9.09041779862,9.09041779854,9.09041779864,9.09041779864,9.09041779864,9.09041779849,9.09041779849,9.090417798506,9.090417798536,9.090417798536,9.090417798506,9.090417798506,9.090417798486,9.09041779903,9.09041779903,9.09041779903,9.09041779866,9.09041779866,9.09041779863,8.90037855173,9.09041779873,7.30070463823,7.28059570593,8.26750561273,9.09041779863,9.09041779863,9.09041779863,7.60043679893,9.09041779832,8.83464993292,9.09041779872,7.72584057822,8.91872502482,8.69391619282,8.24880195362,9.09041779842,9.09041779852,9.09041779852,9.09041779851,9.09041779851,8.93139068046,9.09041779904,9.09041779904,9.09041779904,9.09041779899,9.09041779899,9.09041779899,8.1420940904,8.88474644596,7.42247486351,8.59543440746,8.31978242866,7.94478929546,9.09041779869,9.09041779869,9.09041779868,9.09041779869,9.09041779869,9.09041779866,9.09041779871,9.09041779871,9.09041779875,9.09041779875,9.090417798505,9.062973969695,9.0904177985,8.16530585966,8.33857996236,9.0904177986,9.0904177986,5.36346053196,8.20255204431,10.53499646111,9.94475035571
"t14",5.43552618796,7.997042076,7.549061468,5.0633549031,7.99704207616,7.3029493499,7.2390124985,5.38043514886,4.75463206047,3.32130709447,4.94313997161,4.94313997131,4.94313997131,4.10039234381,3.42260063114,4.16999508761,4.3127391971,4.8867965237,4.9431399718,4.51822369311,4.78959380711,3.74069058845,4.9431399709,4.4925723773,4.9431399709,4.9431399709,1.60478330458,2.17351084031,3.71670856181,3.71670856181,3.71670856181,3.71670856181,3.71670856181,0,3.1345739524,3.1345739522,3.1345739522,3.1345739522,6.81638479655,8.46152978405,7.99276987175,7.36593139755,8.46152978448,8.46152978448,8.46152978438,8.46152978438,8.46152978438,8.46152978438,8.46152978438,8.46152978458,7.52957169038,8.46152978448,8.46152978448,6.59579991738,8.46152978425,8.26245587905,8.46152978452,8.46152978452,7.31521428782,8.46152978477,8.46152978447,8.46152978448,8.46152978448,8.46152978457,8.46152978457,8.46152978455,8.46152978452,8.461529784541,8.461529784541,8.46152978405,8.46152978435,8.46152978435,8.46152978435,8.22958960092,8.46152978443,8.46152978433,8.46152978433,8.11864756351,8.46152978441,8.46152978441,8.46152978433,8.46152978443,8.46152978443,8.46152978443,8.46152978428,8.46152978428,8.461529784296,8.461529784326,8.461529784326,8.461529784296,8.461529784296,8.461529784276,8.46152978482,8.46152978482,8.46152978482,8.46152978445,8.46152978445,8.46152978442,8.27149053752,8.46152978452,6.67181662402,6.65170769172,7.63861759852,8.46152978442,8.46152978442,8.46152978442,6.97154878472,8.46152978411,8.20576191871,8.46152978451,7.09695256401,8.28983701061,8.06502817861,7.61991393941,8.46152978421,8.46152978431,8.46152978431,8.4615297843,8.4615297843,8.30250266625,8.46152978483,8.46152978483,8.46152978483,8.46152978478,8.46152978478,8.46152978478,7.51320607619,8.25585843175,6.7935868493,7.96654639325,7.69089441445,7.31590128125,8.46152978448,8.46152978448,8.46152978447,8.46152978448,8.46152978448,8.46152978445,8.4615297845,8.4615297845,8.46152978454,8.46152978454,8.461529784295,8.434085955485,8.46152978429,7.53641784545,7.70969194815,8.46152978439,8.46152978439,4.73457251775,7.5736640301,9.9061084469,9.3158623415
"t45",6.06441420236,8.6259300904,8.1779494824,5.6922429175,8.62593009056,7.9318373643,7.8679005129,6.00932316326,5.38352007487,3.95019510887,5.57202798601,5.57202798571,5.57202798571,4.72928035821,4.05148864554,4.79888310201,4.9416272115,5.5156845381,5.5720279862,5.14711170751,5.41848182151,4.36957860285,5.5720279853,5.1214603917,5.5720279853,5.5720279853,2.23367131898,2.80239885471,4.34559657621,4.34559657621,4.34559657621,4.34559657621,4.34559657621,3.1345739524,0,2.3907264558,2.3907264558,2.3907264558,7.44527281095,9.09041779845,8.62165788615,7.99481941195,9.09041779888,9.09041779888,9.09041779878,9.09041779878,9.09041779878,9.09041779878,9.09041779878,9.09041779898,8.15845970478,9.09041779888,9.09041779888,7.22468793178,9.09041779865,8.89134389345,9.09041779892,9.09041779892,7.94410230222,9.09041779917,9.09041779887,9.09041779888,9.09041779888,9.09041779897,9.09041779897,9.09041779895,9.09041779892,9.090417798941,9.090417798941,9.09041779845,9.09041779875,9.09041779875,9.09041779875,8.85847761532,9.09041779883,9.09041779873,9.09041779873,8.74753557791,9.09041779881,9.09041779881,9.09041779873,9.09041779883,9.09041779883,9.09041779883,9.09041779868,9.09041779868,9.090417798696,9.090417798726,9.090417798726,9.090417798696,9.090417798696,9.090417798676,9.09041779922,9.09041779922,9.09041779922,9.09041779885,9.09041779885,9.09041779882,8.90037855192,9.09041779892,7.30070463842,7.28059570612,8.26750561292,9.09041779882,9.09041779882,9.09041779882,7.60043679912,9.09041779851,8.83464993311,9.09041779891,7.72584057841,8.91872502501,8.69391619301,8.24880195381,9.09041779861,9.09041779871,9.09041779871,9.0904177987,9.0904177987,8.93139068065,9.09041779923,9.09041779923,9.09041779923,9.09041779918,9.09041779918,9.09041779918,8.14209409059,8.88474644615,7.4224748637,8.59543440765,8.31978242885,7.94478929565,9.09041779888,9.09041779888,9.09041779887,9.09041779888,9.09041779888,9.09041779885,9.0904177989,9.0904177989,9.09041779894,9.09041779894,9.090417798695,9.062973969885,9.09041779869,8.16530585985,8.33857996255,9.09041779879,9.09041779879,5.36346053215,8.2025520445,10.5349964613,9.9447503559
"t70",6.06441420216,8.6259300902,8.1779494822,5.6922429173,8.62593009036,7.9318373641,7.8679005127,6.00932316306,5.38352007467,3.95019510867,5.57202798581,5.57202798551,5.57202798551,4.72928035801,4.05148864534,4.79888310181,4.9416272113,5.5156845379,5.572027986,5.14711170731,5.41848182131,4.36957860265,5.5720279851,5.1214603915,5.5720279851,5.5720279851,2.23367131878,2.80239885451,4.34559657601,4.34559657601,4.34559657601,4.34559657601,4.34559657601,3.1345739522,2.3907264558,0,1.469201124,1.469201124,7.44527281075,9.09041779825,8.62165788595,7.99481941175,9.09041779868,9.09041779868,9.09041779858,9.09041779858,9.09041779858,9.09041779858,9.09041779858,9.09041779878,8.15845970458,9.09041779868,9.09041779868,7.22468793158,9.09041779845,8.89134389325,9.09041779872,9.09041779872,7.94410230202,9.09041779897,9.09041779867,9.09041779868,9.09041779868,9.09041779877,9.09041779877,9.09041779875,9.09041779872,9.090417798741,9.090417798741,9.09041779825,9.09041779855,9.09041779855,9.09041779855,8.85847761512,9.09041779863,9.09041779853,9.09041779853,8.74753557771,9.09041779861,9.09041779861,9.09041779853,9.09041779863,9.09041779863,9.09041779863,9.09041779848,9.09041779848,9.090417798496,9.090417798526,9.090417798526,9.090417798496,9.090417798496,9.090417798476,9.09041779902,9.09041779902,9.09041779902,9.09041779865,9.09041779865,9.09041779862,8.90037855172,9.09041779872,7.30070463822,7.28059570592,8.26750561272,9.09041779862,9.09041779862,9.09041779862,7.60043679892,9.09041779831,8.83464993291,9.09041779871,7.72584057821,8.91872502481,8.69391619281,8.24880195361,9.09041779841,9.09041779851,9.09041779851,9.0904177985,9.0904177985,8.93139068045,9.09041779903,9.09041779903,9.09041779903,9.09041779898,9.09041779898,9.09041779898,8.14209409039,8.88474644595,7.4224748635,8.59543440745,8.31978242865,7.94478929545,9.09041779868,9.09041779868,9.09041779867,9.09041779868,9.09041779868,9.09041779865,9.0904177987,9.0904177987,9.09041779874,9.09041779874,9.090417798495,9.062973969685,9.09041779849,8.16530585965,8.33857996235,9.09041779859,9.09041779859,5.36346053195,8.2025520443,10.5349964611,9.9447503557
"t104",6.06441420216,8.6259300902,8.1779494822,5.6922429173,8.62593009036,7.9318373641,7.8679005127,6.00932316306,5.38352007467,3.95019510867,5.57202798581,5.57202798551,5.57202798551,4.72928035801,4.05148864534,4.79888310181,4.9416272113,5.5156845379,5.572027986,5.14711170731,5.41848182131,4.36957860265,5.5720279851,5.1214603915,5.5720279851,5.5720279851,2.23367131878,2.80239885451,4.34559657601,4.34559657601,4.34559657601,4.34559657601,4.34559657601,3.1345739522,2.3907264558,1.469201124,0,0.6706480096,7.44527281075,9.09041779825,8.62165788595,7.99481941175,9.09041779868,9.09041779868,9.09041779858,9.09041779858,9.09041779858,9.09041779858,9.09041779858,9.09041779878,8.15845970458,9.09041779868,9.09041779868,7.22468793158,9.09041779845,8.89134389325,9.09041779872,9.09041779872,7.94410230202,9.09041779897,9.09041779867,9.09041779868,9.09041779868,9.09041779877,9.09041779877,9.09041779875,9.09041779872,9.090417798741,9.090417798741,9.09041779825,9.09041779855,9.09041779855,9.09041779855,8.85847761512,9.09041779863,9.09041779853,9.09041779853,8.74753557771,9.09041779861,9.09041779861,9.09041779853,9.09041779863,9.09041779863,9.09041779863,9.09041779848,9.09041779848,9.090417798496,9.090417798526,9.090417798526,9.090417798496,9.090417798496,9.090417798476,9.09041779902,9.09041779902,9.09041779902,9.09041779865,9.09041779865,9.09041779862,8.90037855172,9.09041779872,7.30070463822,7.28059570592,8.26750561272,9.09041779862,9.09041779862,9.09041779862,7.60043679892,9.09041779831,8.83464993291,9.09041779871,7.72584057821,8.91872502481,8.69391619281,8.24880195361,9.09041779841,9.09041779851,9.09041779851,9.0904177985,9.0904177985,8.93139068045,9.09041779903,9.09041779903,9.09041779903,9.09041779898,9.09041779898,9.09041779898,8.14209409039,8.88474644595,7.4224748635,8.59543440745,8.31978242865,7.94478929545,9.09041779868,9.09041779868,9.09041779867,9.09041779868,9.09041779868,9.09041779865,9.0904177987,9.0904177987,9.09041779874,9.09041779874,9.090417798495,9.062973969685,9.09041779849,8.16530585965,8.33857996235,9.09041779859,9.09041779859,5.36346053195,8.2025520443,10.5349964611,9.9447503557
