"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135","c136","c137","c138","c139","c140","c141","c142","c143","c144","c145","c146","c147","c148","c149","c150","c151","c152"
"t6",-0.0726228818359401,0.0143776367028951,0.000322373434151542,-0.139761370034306,-0.198957888223069,-0.00551960877416947,-0.0105262625525999,-0.109018218230895,0.00546062725829993,0.0013224315033442,-0.00114638810377681,-0.00682124197203424,0.00145452185039648,-0.000771622164092055,-0.206854005769711,0.00153215435445514,0.00391976066994838,-0.0014080518857455,0.000926773013151106,-0.0015802879054666,0.0002812295019437,-8.98148585947063e-05,-1.48322768078941e-05,0.000661208994900513,-0.00395149318912284,0.000159095522414993,-2.15112114718181e-05,1.05583483984822e-05,-1.37114847018146e-05,-1.77935301787616e-05,0.0249801605649665,-2.07967159963672e-05,0.00444097396568952,-0.000151264858150093,0.0050884571540787,0.00019882528777445,-0.00188327255358213,-0.0656533066868175,0.0156689561841791,-0.312130655022004,-0.00689902746157089,0.00825736911977394,0.00208204872092908,-0.00190697179350736,-5.87869990276232e-16,0.00215713309419435,-0.0110771713435517,-0.00353181776528435,0.00825837158800511,3.82930175180855e-05,-0.000825293349762978,-0.00585001079428948,-5.59500179853112e-06,0.00046872151295079,0.00781410542486143,-0.0189506918639216,-2.15747056275126e-05,0.00197812347456062,0.000269114145236368,-4.57517982382601e-16,-7.24682251504116e-05,0.00527327697799953,0.00327203191382989,-0.00180816366938844,-0.00327745644007634,-0.000853167441825606,-0.00198753125758276,-0.000311284953811547,0.000841555777857825,7.60650374047567e-05,-0.0538126123001896,-0.0137184432452284,-0.0384897636558162,0.00157853365411121,-0.00178846343913891,-0.00187119456481607,4.69416089882301e-16,-4.08975911599458e-05,0.0039089260592139,0.000395206225666413,0.000482638145176485,0.000115133723011499,0.00447240477114223,-5.96332585592601e-15,4.99956674888396e-15,0.000490777155509246,-0.000772577693503791,-3.6883864567476e-05,8.73974805586927e-05,-4.5880964865435e-15,-0.0101778082337247,-3.16463394694208e-15,-0.0102265728691569,0.00269219598567006,0.00104444751835991,0.861623562015641,4.45170849119681e-05,-0.000203877639158274,-0.00312486155838808,0.000667519381801485,-6.85469685084425e-06,-0.0016116049781368,-0.0017927738564258,0.000176920603604735,5.43381043808846e-07,-2.12268738844438e-15,3.14448688434435e-15,0.00114769417546173,-0.00253571693380354,-0.00148495159902714,-6.54852569232491e-06,9.26505137001417e-06,2.22101370242518e-05,5.81665936029958e-06,-1.22156611277338e-05,-1.69879602366439e-05,0.000132129003816366,0.000230192941876613,-5.43546500667856e-15,0.000877270486781806,-3.56085286262991e-15,-5.42564815378069e-06,4.41215823984171e-16,2.03009318798373e-05,4.42946432484785e-06,5.17315596407651e-16,3.02459484853974e-06,0.00319458029486009,2.47423669934301e-15,-0.0124412286656153,-0.151691480372196,0.000847926414843835,1.82633708845623e-09,-1.8322181733511e-15,1.98471932285607e-15,-1.25139281413904e-15,2.07023710624588e-15,-3.92287092708794e-16,2.04947011563097e-15,-1.06909881857976e-15,1.67666011106542e-15,-7.00662640496015e-16,1.64382641814795e-16,-5.66849333190744e-16,-1.36644430609632e-07,1.69580644927442e-08,-1.57843135573119e-15,4.33019900935554e-16,1.52550236785321e-15,4.9984943896716e-07,-3.60416329820226e-15,-3.74183864147167e-15
"t33",-0.0752789362144111,0.0158216949046025,0.000364168275655497,-0.167163085109866,-0.241080559105475,-0.00739765824267912,-0.0143478120067286,-0.152477798602028,0.00818507224325363,0.00227745127304826,-0.00211432894229628,-0.0150941036787719,0.0034431034955981,-0.0018364858227342,-0.546867617883155,0.00415782647887966,0.0134719562805703,-0.00533962707968325,0.00417329494697355,-0.00777106348397761,0.00172827605839603,-0.000818206098195397,-0.000433125218809392,0.0453925096238329,0.124235172165577,-0.00251511952995787,0.000231321018164689,-5.63457228546232e-05,6.96162347092783e-05,6.85735141152387e-05,-0.0479193887569776,3.61194263914081e-05,-0.00768240711209436,0.000255478123686695,-0.00858361798274235,-0.000332372218763114,0.00263901317716144,0.0819084112738407,-0.0183648063971142,0.363289199880257,0.00768547317993168,-0.00899944116260774,-0.00225245580555917,0.00206216644640644,-5.86308808881818e-16,-0.00239415757503392,0.0123179676034482,0.00393239365535118,-0.00937433902206878,-4.35421868377409e-05,0.00105579380941613,0.00803948459908432,9.21141314037365e-06,-0.00242957381042268,-0.0637612664475048,0.637461071103454,-6.50303844953581e-05,0.000952287395622085,9.4648087001096e-05,8.75805415117267e-16,-1.02457056676369e-05,0.000728690204121614,0.00037200039586332,-0.000102526747907208,0.000119771055129001,3.49857612347563e-05,0.000102318635732583,2.45413263496002e-05,-8.37155757591816e-05,-7.58860047884289e-06,0.00587458563021765,0.00150738789298657,0.00443987955214826,-0.000183258038897811,0.00021686155794501,0.000227925986914053,-7.00450096682467e-16,4.99676789605058e-06,-0.000469969421982271,-4.72786466890239e-05,-5.67603130859926e-05,-1.3491072484802e-05,-0.000520847080106324,-9.9695654883782e-15,-5.89879265636931e-16,-5.57429082080557e-05,8.71355862197101e-05,4.15290445542552e-06,-9.79677394722454e-06,-2.71901759564629e-16,0.00112882261629967,1.30646862555312e-15,0.00111107868497697,-0.000288296819306368,-0.000111213079968962,-0.0912424274682699,-4.55964724657989e-06,2.08442939941995e-05,0.000319374441756379,-6.54564581339269e-05,6.54881004719621e-07,0.000151707058799745,0.00016547337283988,-1.55246882645567e-05,-4.50281597808572e-08,6.07027479733098e-16,-8.66996356834136e-16,-9.22293718226777e-05,0.000200111376558988,0.00011546727723638,4.86232220366101e-07,-6.78155689184647e-07,-1.61438481178014e-06,-4.18978272305173e-07,8.70037981676509e-07,1.20038269913437e-06,-8.78461534073583e-06,-1.49843769038851e-05,-1.05298810590145e-15,-5.37942412776077e-05,9.00288112091855e-16,3.27430567216533e-07,-9.33499320897977e-18,-1.18461837454036e-06,-2.57727518301917e-07,3.17685032126902e-16,-1.39003474642026e-07,-0.000146552204500188,-9.10593420002427e-16,0.00049275229316402,0.00517470189023561,-2.86032926981562e-05,-5.83031066683727e-11,-6.30379278185223e-16,4.81745291915122e-16,2.64667030553091e-16,-2.41454823320279e-15,1.13583850902359e-16,2.96268853084021e-16,1.32522465628661e-15,3.41760311763167e-16,-1.08799115558907e-16,2.86249125907159e-16,-4.68254027977932e-16,4.16886400635989e-10,2.83928849750879e-11,-8.20753955687154e-16,2.73855039438482e-16,1.61644227634764e-15,3.38161292790751e-09,-2.86946952306636e-15,-3.94809147661509e-15
"t34",-0.0749607739267454,0.0156459581005797,0.000359047631862582,-0.163757593602698,-0.235828905157449,-0.00715790593914983,-0.0138580951546018,-0.146876677196051,0.00782868845893228,0.00214902631082301,-0.0019825128124859,-0.0139325803752627,0.00316102861735973,-0.00168531699761297,-0.49787736640216,0.00377818543246317,0.0120509750707345,-0.00474872540495679,0.00367748791450694,-0.00681867201127646,0.00150203752506922,-0.000701834826805452,-0.000364115295035739,0.0379487702206198,0.102455196092963,-0.00205411209362213,0.000187119951791699,-4.40901349679147e-05,5.42765497331323e-05,5.21359986877931e-05,-0.0315472316868515,2.27866228758607e-05,-0.0048371823141942,0.000158914987783948,-0.00533583030076778,-0.00020561658313343,0.00143506916213164,0.0380604158265613,-0.00732781798248033,0.141578222538843,0.00239888786951833,-0.00216263091787879,-0.000407156639599917,0.00035044408708811,1.03120911614762e-15,1.30187243041343e-05,-0.000142610822193229,-6.09828978703036e-05,0.000637686428908786,3.14236697999476e-06,-0.000291288801602094,-0.00292260651979961,-4.90982182266679e-06,0.00244630358368968,0.0687981906306828,-0.747040864939104,9.85897622198914e-05,-0.00286041142461447,-0.000342447134445385,-8.82377133564224e-16,7.05146148360947e-05,-0.00510554167532277,-0.00304481478790429,0.00151704698711544,0.00218677277457984,0.000561155869579247,0.00126148360189592,0.000176583186421354,-0.000423634802375839,-3.82118045930307e-05,0.0249818173410645,0.00632278661413121,0.0166055687534447,-0.000673517781669062,0.000677408787936509,0.000688981369021214,3.24227802032345e-16,1.38492278798127e-05,-0.00118327515040634,-0.000117214481063313,-0.000135122890039134,-3.18890008555645e-05,-0.00121740068653223,1.32987193154826e-14,-1.39848686846108e-15,-0.00012544963732125,0.00019433620784662,9.24267210513841e-06,-2.16870489479395e-05,2.12095984024254e-15,0.0024688968864955,-2.33547784652855e-16,0.00237967103428843,-0.000609402591907564,-0.000233942614443221,-0.191057865161974,-9.31104359498818e-06,4.25118496434894e-05,0.000651209833031231,-0.00013002845190835,1.28235258005871e-06,0.000294820525628374,0.000318529863954901,-2.92373199527108e-05,-8.30190252530871e-08,-6.80709064406724e-16,-2.41176745653579e-16,-0.00016832936853869,0.000363175398652967,0.000208633765708449,8.67332734352508e-07,-1.20518287778507e-06,-2.86392144542971e-06,-7.41585258554738e-07,1.53571197988402e-06,2.11478276170597e-06,-1.52669069873884e-05,-2.59283339196982e-05,2.90579185180091e-15,-9.20265026486085e-05,-5.90312374206854e-16,5.58547854465725e-07,-1.10928873973333e-16,-2.00922543288162e-06,-4.36922155206735e-07,-5.20610965590364e-16,-2.28187267534827e-07,-0.000240530617087602,4.53108853870089e-16,0.000796815690160286,0.00826602229226987,-4.56530579218209e-05,-9.26938395809472e-11,-1.03555423362124e-16,-3.38139842618404e-16,2.20780007452145e-16,1.57037008370502e-15,1.45629320995362e-16,6.89732342589011e-16,-3.70412441949422e-16,5.47926070211155e-16,-1.88141861748595e-16,1.13112684957169e-15,-3.64608641703004e-16,6.27891693052415e-10,4.24390509435416e-11,-1.14584069492779e-15,9.67640697651009e-16,-1.18100479790059e-16,5.01379270829849e-09,-4.01965025127409e-15,-4.66767627004738e-15
"t4",-0.0721647707964991,0.0141420502844795,0.000315748688129078,-0.135735286772805,-0.192893998020131,-0.00530365552803218,-0.0101105573842885,-0.104748331902941,0.00529306746166326,0.0014173508335588,-0.00146963365056017,0.00221851076744427,5.61702045198918e-05,-3.98555589698445e-05,-0.0328021707788373,0.000248885771582641,0.000232770166062954,3.34220489037751e-05,-0.000192185449047076,0.000505039630856226,-0.000186030492219627,0.000135354744842377,0.000108518315644604,-0.0123957585510711,-0.0405746839955189,0.000913397348556476,-9.20433922302173e-05,2.86789580434048e-05,-3.62214416800527e-05,-4.0761392537153e-05,0.0434585746910093,-3.51116902505069e-05,0.00748915086154207,-0.00025333399197962,0.00851902071661528,0.000332013422688542,-0.00299948275897681,-0.101583750924121,0.0238660644824429,-0.474548886498481,-0.0103568955630367,0.012287112550485,0.00307946370236201,-0.00281765969004023,-3.88190398752736e-16,0.00314057629059975,-0.0161191830648817,-0.00513774329490378,0.0119608071933835,5.54410245674798e-05,-0.00117023853304903,-0.0081930682000145,-7.56290899437713e-06,0.000324028816701496,0.000982671291995829,0.089708599453952,-4.90587725705769e-05,0.00363029525965339,0.000491076521406087,-9.04679222630105e-17,-0.000132965048349929,0.00967923245021439,0.00602752747368015,-0.00337810261732126,-0.006566863609289,-0.00172197314707439,-0.00409503004340778,-0.000709480386145303,0.00269330174538228,0.000247139932441492,-0.0199217073992246,-0.0106994973836305,-0.0790655100539081,0.00342268635298484,-0.00669266638281771,-0.00848661565226295,3.25527610677055e-16,-0.00077670484259284,-0.0130688662019401,-0.00101585200155947,-0.000677596670411723,-0.000146290729258429,-0.00486048248153184,4.51593412370324e-16,-1.86952016736657e-15,-0.000311434262214822,0.000428105725155578,1.97905830954634e-05,-4.31386777088649e-05,-3.41052518269466e-16,0.00412917905943623,-5.20545173358145e-16,0.00284118411484365,-0.000568465847740535,-0.000197190383077002,-0.145471024882205,-3.3805427423771e-06,1.46771764388741e-05,0.000222668478505309,-1.92698460804228e-06,-1.65372319039422e-07,-5.70353606140259e-05,-8.34739036584245e-05,1.04661041637308e-05,2.80913227526099e-08,4.7012645108032e-15,-2.5837934272042e-15,4.58873914557373e-05,-7.8099868429037e-05,-3.28355200166614e-05,7.64200487419832e-08,-2.23936037572332e-07,-6.79562604768724e-07,-2.28598148327108e-07,6.18849929271116e-07,1.00239324248147e-06,-1.76145390996147e-05,-3.76363341049681e-05,2.95103611978086e-15,-0.000230176528647761,9.61576606887713e-15,1.58697162152738e-06,-3.85155840125915e-15,-7.34061642602333e-06,-1.62958496794264e-06,-1.09309864868587e-15,-3.68250002815182e-06,-0.0106035269739015,-8.24024504597696e-15,0.0289465254474658,0.801241781378645,-0.00483256502012097,-1.61025547143351e-08,1.0879842517696e-14,-9.52375830991961e-15,5.21572293591e-15,3.31701594610347e-15,-2.17819783354214e-15,-1.1873524732534e-14,2.86048537403802e-15,-4.41683609156645e-15,2.98181788842544e-15,4.5933806422036e-15,3.26102119008152e-15,-3.43536379185267e-07,3.86592088556645e-08,-1.49377672019982e-16,2.98557694654442e-15,-9.05639424518454e-16,1.04944713735438e-06,-4.36012558881417e-15,-6.79659418702895e-15
"t50",-0.0770965521325406,0.0169343018807331,0.000398181738341406,-0.192463987841515,-0.281167032893084,-0.00970998073455865,-0.0192841337277968,-0.213084790590605,0.0129679969744953,0.00547698869235827,-0.0076168068507034,0.0556220605085823,-0.00583864639288711,0.00296418655221382,0.393137478247774,-0.00249735187381251,-0.00102207708542249,-0.000122699954462787,0.000564946199075895,-0.00136307397369745,0.000426639251510866,-0.000259922240216885,-0.000169493079226882,0.0184699490838408,0.054574184169388,-0.00115298229549521,0.000109833329445392,-2.92083421639096e-05,3.63549088955256e-05,3.73916817697837e-05,-0.0295167707035659,2.265040592017e-05,-0.00482105253145121,0.000161011745492466,-0.0054108932271276,-0.000209856962282861,0.00171733083093259,0.0541802662666498,-0.0122062526031391,0.241493950296374,0.00509038289510552,-0.00589945018523457,-0.0014570455034443,0.00133013134962245,-4.56912598209478e-16,-0.0014459383659909,0.00741726579563229,0.00236332688780485,-0.005480153615403,-2.53950086416582e-05,0.000532531389564057,0.00372856709325216,3.45262142301096e-06,-0.000150839554388686,-0.000459093936897549,-0.0421095713051392,2.34431074015537e-05,-0.00185726801605632,-0.000256891559888708,-2.3179905556332e-15,7.52380610821468e-05,-0.00548842406121985,-0.00347886003381251,0.00206608881706322,0.00508293037107075,0.00136417246322573,0.00346187120789521,0.000814312280455041,-0.00668607993475356,-0.00062861809774987,-0.743479742499685,-0.151579193581408,-0.151855864220989,0.00565035792671701,-0.00384980861431637,-0.00408385758577834,5.27643628904625e-15,-0.000235867623891684,-0.00234376642753789,-0.000166566896102844,-8.68091762806999e-05,-1.79134209600073e-05,-0.000553446884350077,-7.7694765366689e-15,1.51078685530941e-15,-2.73300049857934e-05,3.51610723256126e-05,1.60015647877065e-06,-3.34963363161478e-06,-1.10195168576374e-15,0.000291935575508435,3.3933937736006e-16,0.000168984964971094,-3.01074464778704e-05,-9.98787664087449e-06,-0.00705880179781174,-1.27205600756193e-07,5.44794808883639e-07,8.24390261311973e-06,-5.22268884453676e-08,-3.66837283205979e-09,-1.12547253407009e-06,-1.40217043801794e-06,1.10593478899158e-07,1.40017563718143e-10,-3.87210473974665e-16,-6.27080917171977e-16,9.81885879363758e-08,-1.24027782681755e-08,6.99968990152441e-08,7.88246271223006e-10,-1.0564757248034e-09,-2.35024827494321e-09,-5.23944107995398e-10,7.63287461904828e-10,6.41218060483508e-10,3.96882393245915e-08,1.10351482995653e-07,-3.02588269646808e-15,1.02018530372943e-06,3.60546870977623e-16,-7.55344134409689e-09,4.49147275483624e-16,3.94942637449073e-08,8.84850365995185e-09,-1.72641238144204e-15,4.02489512392726e-07,0.0252485015075831,-7.15948472040091e-15,-0.000142124464188568,-0.00421462642885473,2.53802840187358e-05,8.33821169257408e-11,1.652754561096e-15,-8.51953718389462e-16,2.08697030267553e-16,-1.57804374068596e-16,-3.80898875247663e-17,6.17753334841501e-16,-6.68388020686949e-16,4.71372915884317e-16,1.24448482260106e-15,2.18379515830423e-16,-4.08458635261798e-16,-3.77835073998508e-11,5.60568683622993e-11,-1.26517101846286e-15,1.75540781614315e-15,1.89374555520482e-15,3.15080779526773e-09,-3.1809812388268e-15,-4.29379708888951e-15
"t59",-0.0766450556343848,0.01667572183216,0.000390510616786569,-0.187130220189162,-0.272848421287747,-0.00928764363646547,-0.0184024809393441,-0.202630331583944,0.0122195231364365,0.00507330889710465,-0.00700012870352533,0.0501500307647895,-0.00523035327651746,0.00265402545674888,0.348710458201826,-0.00221022414045376,-0.000888320007475021,-0.000105942831467673,0.000482803954792701,-0.00115940736414387,0.00035912328209394,-0.000215736279124201,-0.000137756757234405,0.0149267235693256,0.0435042545478257,-0.00091033371459713,8.59153588237768e-05,-2.21459529032337e-05,2.74732221653017e-05,2.76293969733074e-05,-0.0194673611289557,1.45056076124333e-05,-0.0030834493382096,0.000102152503572724,-0.00343144228640504,-0.000132665218752789,0.00100482346726366,0.029305412065304,-0.00619902491030548,0.12157225314991,0.00238479363938096,-0.00259080687694448,-0.000607243940020244,0.000549164116470058,5.65755953574913e-16,-0.000514796900575557,0.00262745139919873,0.000834470780794045,-0.00185377578925409,-8.5615709342005e-06,0.000152737980588865,0.000999357340211118,8.13526793913243e-07,-2.49631878286095e-05,-7.19944324387872e-05,-0.00615863475468396,2.63053316005634e-06,-3.84710425968943e-05,6.4624709319609e-07,1.34842193087505e-15,-5.34470551368637e-06,0.000398702543614097,0.000298906899596937,-0.000259335331272274,-0.00125202534461968,-0.000348971582257632,-0.000971605539101505,-0.000302713435970206,0.00330910820822792,0.000312636048689698,0.444755084788702,0.092211307092004,0.107668782873964,-0.00411024738009559,0.00369034730219583,0.00418161698505824,-3.05347904624411e-15,0.000294217804103328,0.00383924203860972,0.000287141576757692,0.000173409283303112,3.68018142296814e-05,0.00119028306693991,3.30671318789638e-15,-1.18653117605846e-15,6.97317879058649e-05,-9.38551710950563e-05,-4.31759749513823e-06,9.29491677577493e-06,-1.88534277671429e-15,-0.000865271284037901,-1.06317823231488e-15,-0.000567649643105193,0.000110297182157924,3.78536413229525e-05,0.0276487458915262,6.09631354264277e-07,-2.64020347736813e-06,-4.00360099258155e-05,3.30363551186983e-07,2.77723648575785e-08,9.49971266110294e-06,1.38117863916615e-05,-1.75365324485063e-06,-5.23604471955239e-09,2.68152225849662e-16,2.5085109739794e-15,-9.97220367648604e-06,2.01082635533124e-05,1.07129799247959e-05,2.94115305454413e-08,-3.25108291773572e-08,-6.68238035637843e-08,-1.35879853164415e-08,1.79056126971724e-08,1.41252993261242e-08,6.18828450620157e-07,1.58521479186172e-06,-9.40140985826401e-15,1.24082137318519e-05,-4.78761809406171e-15,-8.90340355307672e-08,2.30489768659518e-15,4.4259457080953e-07,9.88262632155225e-08,-3.35774819220715e-15,1.05163130181652e-05,0.689140980943313,-1.57260324666533e-13,0.000119092300814938,-0.00797891959068819,4.98452567307182e-05,1.85376743690149e-10,5.67639896166976e-15,-3.13368904690074e-15,-4.91212844712244e-15,-3.12461928410297e-15,8.31768233648026e-16,4.33392075099292e-15,-2.31195337317215e-16,-1.51205185784623e-15,-8.0342831207436e-16,-1.64668013517414e-15,2.06190015192066e-15,-9.55881844869827e-11,1.38625482755414e-10,-4.17554780718712e-16,1.20011867743474e-15,5.00767119435949e-17,7.60054309246169e-09,-1.85958111821508e-15,-4.38444952885968e-15
"t60",-0.0765991388433204,0.0166497562274518,0.000389744470749964,-0.186603601292053,-0.272029196739283,-0.00924683782183182,-0.0183175574780318,-0.201627970422214,0.0121486174614825,0.00503591364234614,-0.00694358481187812,0.0496605975774775,-0.00517639822444133,0.002626532376265,0.344819783920779,-0.00218515078952184,-0.000876908149638111,-0.000104525129167178,0.000475944954708616,-0.00114250258654756,0.000353593093686132,-0.00021218081758208,-0.000135269696563346,0.0146510218151652,0.0426575451344935,-0.00089199498583414,8.41285167919204e-05,-2.16383353605752e-05,2.68374465966189e-05,2.69496055465375e-05,-0.0188575101101591,1.40283762223919e-05,-0.00298179457442139,9.87418992770189e-05,-0.00331680037467805,-0.000128211326163608,0.00096729122953245,0.0281093889325084,-0.00593034902872694,0.116262216105156,0.00227438635275403,-0.00246526459453474,-0.000576830892628676,0.000521505469281597,5.42413240156032e-16,-0.000486792463388774,0.0024841910411982,0.000788905113405477,-0.00175064110037395,-8.0845756918729e-06,0.000143703169218215,0.000938982512345259,7.6263190670609e-07,-2.3288397191896e-05,-6.71247326406205e-05,-0.00573796302306233,2.44526780930283e-06,-3.55485984625547e-05,5.96271202696103e-07,1.03212959410606e-15,-4.91027803492147e-06,0.000366258933637625,0.000274359669409568,-0.000237464383142648,-0.00113828737529717,-0.0003170964857068,-0.000881604609297151,-0.000273275267334823,0.00296755388354019,0.000280331249917722,0.396724168797144,0.0822107968796879,0.0955123034218912,-0.00364290392219202,0.00323557505150238,0.00365564109087661,-2.846097217502e-15,0.000254773635838529,0.00327444750245788,0.000244138946374385,0.000146052830634664,3.09379881950674e-05,0.000997518114143593,6.0390500185375e-15,-4.59813612655593e-16,5.77317101509644e-05,-7.74435102327302e-05,-3.55973282512542e-06,7.6471757343891e-06,3.40091545958556e-15,-0.000708288823323235,9.03130405491142e-16,-0.000460085912686209,8.8768485291342e-05,3.0379827684025e-05,0.0221290994297967,4.7964945270668e-07,-2.07528254889562e-06,-3.14638566112686e-05,2.53737820923301e-07,2.10007646335988e-08,7.11682250754679e-06,1.02139778714431e-05,-1.24994332636526e-06,-3.55214906806061e-09,-7.18776386572113e-16,-1.94298137565861e-15,-6.55976989324664e-06,1.29662657285386e-05,6.7891374063784e-06,1.7525663509377e-08,-1.89543225351881e-08,-3.85269205190694e-08,-7.71667499463593e-09,9.96983202003821e-09,7.75110609032298e-09,2.9632323996736e-07,7.1449511347319e-07,1.2230781651121e-14,4.43074520063187e-06,4.08326043994079e-15,-2.91794555184307e-08,-2.73261223115097e-15,1.14352948098063e-07,2.48923953750442e-08,5.44527305412126e-15,-1.08000622052979e-05,-0.723911816439092,1.67642032034635e-13,-0.00188727620120979,-0.0333321573239255,0.000196205741991218,5.85197462540449e-10,-9.02401075835807e-15,4.8116316165784e-15,4.71476079030962e-15,4.06381552855928e-15,-1.25131141878077e-15,-3.03279566855455e-15,1.54116310828623e-15,2.91065405463808e-15,-1.18126833429212e-15,2.76894237661998e-15,-2.74998997161564e-15,-1.34932738713076e-10,1.88994364987067e-10,-1.58398219114813e-15,-1.30956578096153e-15,6.73166737744452e-16,1.00502898107738e-08,-5.85822287405797e-15,-4.00563299370375e-15
"t5",-0.0724337706194362,0.0142825446314852,0.000319748711859501,-0.138273584436428,-0.196769866595648,-0.00546981043793128,-0.0104474061152357,-0.108565476162827,0.00553403229168678,0.00151613552383032,-0.00159957486260066,0.00293952510278744,-8.46553768954098e-06,-7.50968922173746e-06,-0.0297698906641206,0.000231685394866046,0.000233565852344373,3.39059965644491e-05,-0.000197416083851747,0.000521177543417935,-0.000193648155363361,0.000142257315978453,0.000115415959850915,-0.0132217607239553,-0.0435642876880335,0.000984960984125152,-9.96563036340816e-05,3.14441817843328e-05,-3.97642903749333e-05,-4.51208483079065e-05,0.0498912125030173,-4.06449383452762e-05,0.00867247230158925,-0.000294009789072305,0.00988798744679311,0.000385696864041882,-0.00355397412445295,-0.122544227297994,0.0291697864907185,-0.58101668926552,-0.0128532058515354,0.0154196913642827,0.00389716032921921,-0.00357102010599394,-3.72138362717944e-16,0.00406407131275391,-0.0208726008392143,-0.00665556731679565,0.0155771133926307,7.22327599279462e-05,-0.00155205196731405,-0.0109374778445309,-1.02093420058604e-05,0.000447844569674699,0.00136206102222245,0.124776219475378,-6.8997355050233e-05,0.00525630543045769,0.000716178542495262,4.39183019001001e-16,-0.000198014710208592,0.014421530461343,0.00901662568175646,-0.00511334381029517,-0.0102958643895384,-0.00270714940959179,-0.0064837349630453,-0.00115284129334346,0.00454401033042823,0.00041732331677639,-0.0289219438664692,-0.0173174102056113,-0.138117106056011,0.00601188663683943,-0.0124484969933852,-0.016018679522903,-2.20407966205908e-15,-0.00153755973088688,-0.0279148096178272,-0.00220411320110176,-0.00154224368623144,-0.000336160844889014,-0.0113478423050245,-2.17947302921905e-15,-1.21211134976953e-15,-0.00077415941174349,0.00108290889137452,5.0272809639784e-05,-0.00011080206294092,2.77459577685174e-15,0.0108915043073961,2.2849180085086e-15,0.00789888002059073,-0.00164163088592602,-0.000578185233864924,-0.432963537909383,-1.10668199264549e-05,4.83105548228566e-05,0.000733676834985714,-7.25846784496726e-06,-6.85344582417633e-07,-0.00025078140765634,-0.000399741373478252,6.54479188460189e-05,2.74596842680399e-07,-1.77958027491584e-15,-4.07073599031919e-16,0.00065300510591695,-0.00153247594225955,-0.000938847668186351,-4.68031026697379e-06,6.84872036603267e-06,1.66790929125631e-05,4.45647156513102e-06,-9.58764536368741e-06,-1.35549530681624e-05,0.00011844266019625,0.000214153566556663,-8.5064778506232e-17,0.00090126171473073,-4.91663376333195e-15,-5.71810302363569e-06,3.41946988415839e-15,2.2558570123367e-05,4.9442942778724e-06,5.5802948778874e-16,5.1397600838288e-06,0.0166011106806475,3.46136985288222e-15,-0.0282034332890148,-0.575698110606064,0.00339858503704096,1.0213444571131e-08,-8.58818933232187e-15,6.42209569388174e-15,-3.22569599333706e-15,-2.57228340464813e-15,1.44620288684139e-15,1.03973153032845e-14,-1.52758283135749e-15,3.80884890864979e-15,-2.09340500202703e-15,-4.18689741552657e-15,-3.06257208234255e-15,-1.88643552110761e-09,2.53000615872977e-09,-1.43013385730896e-15,-1.45834856392323e-15,1.57234246733916e-15,1.28595048364624e-07,-3.49961223446137e-15,-2.333222507778e-15
