accepted_species,estimate
t42,-0.96344936
t90,-0.8335329
t88,-0.70658356
t62,-0.21562588
t36,-0.17297274
t81,-0.41223517
t1,-0.29344013
t92,0.00980214
t99,0.76926005
t67,0.76926005
