,0,1,2,3,4,5,6,7,8,9
t69,-0.45820147,-0.6437931,-0.35288218,-1.041457,1.6753719,3.816791,0.049097598,-1.2057761,1.6072793,1.5461634
t70,-0.45973873,-0.6458861,-0.3541958,-1.042397,1.6873264,3.8114135,0.052917898,-1.2058907,1.6125374,1.5391998
t30,-0.51166433,-0.5664654,-0.30424163,-1.0412962,1.5408872,3.508429,-0.046386063,-1.233964,1.3918341,1.6497254
t31,-0.5066919,-0.564535,-0.3036836,-1.0365795,1.5503211,3.4940124,-0.04239724,-1.226886,1.3946048,1.6070367
t83,-0.5175193,-0.5668783,-0.30866784,-1.0589918,1.6134157,3.5693433,-0.031791057,-1.2516896,1.3802447,1.6410807
t84,-0.5168163,-0.5673038,-0.30971876,-1.0591229,1.6125433,3.57022,-0.03182861,-1.2520965,1.3775595,1.6399841
t8,-0.48654968,-0.57520646,-0.3218914,-1.0246507,1.5208529,3.6369038,-0.029594386,-1.2460048,1.498867,1.608673
t79,-0.25897673,-0.58224195,-0.45001498,-0.8054547,1.3816333,3.1018665,0.3253252,-1.0844686,0.18379492,1.4029227
t80,-0.2588067,-0.5827812,-0.45009527,-0.80526966,1.3796014,3.1049812,0.3304209,-1.0845468,0.18369037,1.4050951
t22,-0.22771671,-0.5595588,-0.44910678,-0.78509873,1.2794231,3.0419402,0.29244083,-1.0619516,0.008350186,1.420905
t75,-0.22188921,-0.585752,-0.4689972,-0.79285306,1.3435621,3.0353515,0.34388238,-1.0558863,0.012096815,1.3367554
t76,-0.2220491,-0.5861128,-0.46859676,-0.7932953,1.3443747,3.0388503,0.3451627,-1.0552441,0.019021563,1.3311994
t73,-0.22325435,-0.5696778,-0.46341315,-0.78153867,1.3026043,3.0016425,0.30142826,-1.057783,-0.012018456,1.4322474
t74,-0.2237557,-0.5695314,-0.46219406,-0.7810473,1.2977833,3.0003347,0.30298585,-1.0574834,-0.010989942,1.4356631
t37,-0.23597682,-0.57334673,-0.44884512,-0.79441476,1.3140036,3.118625,0.35438854,-1.0620811,0.13975948,1.3894552
t38,-0.23952961,-0.5643878,-0.4410925,-0.7918388,1.3072348,3.0910227,0.33257812,-1.060508,0.09996205,1.4138939
t91,-0.25586468,-0.5399577,-0.40268183,-0.79051375,1.2940202,3.189846,0.14008468,-1.0903815,0.28319997,1.4345691
t92,-0.2557671,-0.53993046,-0.4027337,-0.7904553,1.2937261,3.19013,0.13951606,-1.0904585,0.28302473,1.4353136
t19,-0.27242506,-0.5623,-0.4126582,-0.8061283,1.3665175,3.0943718,0.2018922,-1.0724812,0.24251992,1.4171649
t64,-0.2765019,-0.563096,-0.41036254,-0.8137528,1.4014139,3.1297748,0.20480603,-1.0758537,0.23990005,1.4198099
t65,-0.2754757,-0.56330204,-0.4115077,-0.8116544,1.3911604,3.14215,0.2040779,-1.0807084,0.23191386,1.4394205
t29,-0.3490605,-0.6060228,-0.40802547,-0.84523803,1.4537475,3.17594,0.16951638,-1.0943202,0.47022504,1.6114274
t24,-0.324002,-0.6079547,-0.43171912,-0.8161301,1.4589108,3.157976,0.13610059,-1.108283,0.4452333,1.5688547
t25,-0.32203287,-0.6075105,-0.4326565,-0.8193189,1.4506766,3.1737607,0.13857442,-1.111965,0.3963793,1.6016583
t52,-0.3354325,-0.6242618,-0.4341447,-0.8401393,1.4891765,3.156082,0.12438637,-1.0880011,0.43810624,1.5367197
t95,-0.33859894,-0.62693447,-0.43430635,-0.8431806,1.4932859,3.1318202,0.11840695,-1.0826588,0.41888827,1.5391192
t96,-0.3385882,-0.62700146,-0.4343321,-0.8431802,1.4934285,3.1316757,0.118576944,-1.082615,0.41866773,1.539119
t1,-0.38350073,-0.5892833,-0.3942428,-0.91666454,1.5474756,3.3229759,0.1420173,-1.1397799,0.76278967,1.5379707
t3,-0.34787658,-0.555772,-0.41515467,-0.87454313,1.2870865,3.114368,-0.013659823,-1.1035494,0.5055837,1.641133
t20,-0.34916005,-0.550692,-0.413544,-0.873702,1.2789252,3.058662,-0.01626805,-1.0942372,0.340239,1.7082798
t87,-0.34782782,-0.54762006,-0.41264698,-0.8668899,1.2574333,3.0460355,-0.021163119,-1.1015043,0.32841343,1.7369556
t88,-0.34769788,-0.5482376,-0.412918,-0.86685747,1.2587508,3.0461648,-0.020524252,-1.1012557,0.3285876,1.7361598
t72,-0.34599617,-0.54781437,-0.41352874,-0.8663966,1.2568972,3.040435,-0.021336472,-1.0986317,0.317388,1.7329749
t5,-0.34837565,-0.5368113,-0.39338228,-0.8782422,1.2446083,3.1065416,-0.009272349,-1.0925003,0.45809883,1.6649758
t13,-0.3369539,-0.5323872,-0.3953589,-0.8655297,1.24816,3.1749656,-0.0064002397,-1.0981361,0.4916044,1.5939738
t56,-0.33634797,-0.5572497,-0.39981028,-0.87500715,1.1891596,3.0938709,-0.01079756,-1.0787493,0.33432585,1.6917391
t57,-0.3380388,-0.5580689,-0.40374175,-0.8804087,1.2039806,3.070558,-0.011425817,-1.077296,0.3004467,1.6954553
t36,-0.3372858,-0.5605603,-0.40733358,-0.8788743,1.2147458,3.1075222,-0.011728585,-1.0815003,0.33697897,1.6853324
t4,-0.3520465,-0.53450024,-0.39338997,-0.8774678,1.3279306,3.1855745,-0.025073325,-1.1047145,0.48965925,1.6442012
t41,-0.40564638,-0.41599083,-0.18073234,-0.84502715,1.2960085,3.6008086,0.007520141,-1.0798928,2.1467164,1.2210559
t43,-0.4000748,-0.4167943,-0.1844017,-0.8386766,1.3025492,3.5880446,0.01710886,-1.0764431,2.1313381,1.1968381
t21,-0.415428,-0.3963293,-0.16587032,-0.85104007,1.3005271,3.5581226,-0.012248158,-1.0640968,2.1196587,1.2087864
t58,-0.43138075,-0.4171033,-0.1702566,-0.85767835,1.3570623,3.5334253,-0.0009624239,-1.067207,2.150909,1.2643703
t59,-0.42967755,-0.4172561,-0.17179003,-0.85804236,1.3566517,3.53075,-7.504188e-05,-1.0657028,2.1505032,1.2511563
t34,-0.38928306,-0.3845,-0.1554502,-0.8066643,1.2350131,3.5030956,-0.00381577,-1.0360073,2.1703286,1.0682712
t35,-0.39201385,-0.39023578,-0.15999399,-0.80964535,1.270149,3.4988716,-0.0019892212,-1.0395623,2.1795845,1.0672966
t27,-0.38937724,-0.3857417,-0.15634854,-0.80479544,1.244496,3.538187,-0.0024447795,-1.0443484,2.19855,1.0764048
t6,-0.40854716,-0.37225804,-0.16504478,-0.83023816,1.269063,3.496084,-0.024226917,-1.0661618,2.019319,1.1973518
t7,-0.4093755,-0.3807856,-0.1790475,-0.81903917,1.3650533,3.463121,0.02756703,-1.0564741,2.013512,1.1969868
t46,-0.42419052,-0.35463268,-0.13827062,-0.8245296,1.2935027,3.4665222,-0.014895416,-1.052413,2.0811708,1.2363691
t47,-0.4237065,-0.34862447,-0.13762848,-0.82027906,1.2885399,3.450636,-0.016092097,-1.0514307,2.0969472,1.2293222
t39,-0.41464168,-0.37403873,-0.15892301,-0.8109941,1.3198997,3.4639966,-0.0075092316,-1.0549396,2.0696464,1.2021236
t85,-0.4341619,-0.35246423,-0.13967459,-0.8373669,1.3460878,3.497068,-0.030572666,-1.0839607,2.1699936,1.1958283
t86,-0.43401417,-0.35262072,-0.13984899,-0.8373621,1.3467437,3.4987478,-0.030305838,-1.084321,2.1712768,1.1945267
t42,-0.4333426,-0.35367787,-0.14657383,-0.83657867,1.3597362,3.4653697,-0.027625073,-1.072482,2.1211672,1.1976359
t16,-0.3603754,-0.29554358,-0.15625043,-0.8037591,1.1749512,3.762445,-0.074742675,-0.9946392,2.6143062,0.6100858
t48,-0.3587983,-0.30562687,-0.15795684,-0.80442774,1.1716926,3.7887344,-0.06225164,-0.99364835,2.6803982,0.6042832
t51,-0.36308795,-0.3047533,-0.15574262,-0.80509394,1.1631658,3.7732167,-0.0635184,-0.99456024,2.6779702,0.6315457
t71,-0.3582368,-0.30046973,-0.15462673,-0.7988575,1.1498734,3.7854981,-0.063710354,-0.9948129,2.6798232,0.62258524
t82,-0.36051783,-0.30123496,-0.15426801,-0.7995404,1.155971,3.78273,-0.06375151,-0.99420947,2.679664,0.6252478
t53,-0.3627683,-0.31996056,-0.17424355,-0.8138196,1.2023296,3.7969375,-0.07227711,-1.0024544,2.5789936,0.6854156
t54,-0.3637955,-0.32141122,-0.17426014,-0.81662863,1.208971,3.7881997,-0.0730203,-0.9982707,2.5607972,0.6813881
t55,-0.36547977,-0.31913757,-0.17152625,-0.81852645,1.19998,3.8054519,-0.072950594,-1.0030612,2.5964549,0.6828268
t77,-0.3631509,-0.32615563,-0.17607133,-0.8091879,1.2043837,3.8003275,-0.068727076,-1.0011086,2.6035397,0.7004535
t78,-0.3631199,-0.32545042,-0.17598547,-0.8088568,1.2031753,3.796579,-0.068631545,-1.0011543,2.6015596,0.70101374
t63,-0.3608192,-0.32257527,-0.17267005,-0.8062957,1.1893983,3.8097575,-0.069191314,-1.0000631,2.6140227,0.69522196
t97,-0.46066833,-0.32969645,-0.1398859,-0.87298745,1.3095169,3.613936,-0.100084424,-1.0284704,2.5770564,0.84002334
t98,-0.4606621,-0.3296794,-0.13987668,-0.87296784,1.3095201,3.613884,-0.100064896,-1.0284458,2.5770056,0.84001684
t28,-0.45916325,-0.32804587,-0.14073089,-0.86879253,1.3118705,3.6098757,-0.111349,-1.0381203,2.5583208,0.8695099
t49,-0.46323505,-0.32303032,-0.13319705,-0.86252373,1.3063114,3.6458058,-0.11030503,-1.0468597,2.6096683,0.9010069
t50,-0.45761624,-0.3298473,-0.13496144,-0.85862875,1.2949711,3.665103,-0.10735066,-1.0467147,2.6359704,0.8729444
t23,-0.4515675,-0.32075557,-0.13744922,-0.85922843,1.2851474,3.6403725,-0.10790487,-1.0357043,2.6058168,0.83869493
t68,-0.4311347,-0.3133094,-0.09530014,-0.80357236,1.2426025,3.6854167,-0.09412243,-1.0212468,2.7905333,0.795716
t81,-0.43196908,-0.315234,-0.09502683,-0.80322695,1.2402636,3.6929123,-0.09410719,-1.0230534,2.813024,0.79145247
t93,-0.43239722,-0.31356543,-0.09360325,-0.80348396,1.2400931,3.6876738,-0.09407486,-1.0206563,2.8095467,0.79044706
t94,-0.43235728,-0.31342575,-0.09361117,-0.80345577,1.2402706,3.6871655,-0.09403105,-1.0205472,2.8091953,0.79014003
t67,-0.43263364,-0.31423193,-0.093531705,-0.8032843,1.2417055,3.689416,-0.09210118,-1.0214492,2.8072762,0.79471725
t17,-0.4384473,-0.35471517,-0.12568165,-0.83519095,1.306518,3.7255301,-0.07606288,-1.0531924,2.755831,0.8667035
t18,-0.44275156,-0.3538943,-0.1231575,-0.84077734,1.3196932,3.6952467,-0.07817283,-1.0523719,2.7111886,0.8967659
t61,-0.44206247,-0.34542665,-0.11579239,-0.84812796,1.2460896,3.7555995,-0.08552195,-1.051864,2.809907,0.82466066
t62,-0.4430028,-0.34334934,-0.11869883,-0.8507525,1.2571548,3.7365642,-0.08651351,-1.0519387,2.8016346,0.8096393
t14,-0.43811646,-0.34990904,-0.12719259,-0.8430899,1.3104757,3.7847495,-0.08524162,-1.0601603,2.8638797,0.7828627
t15,-0.42514372,-0.34190723,-0.1319737,-0.8441364,1.3169743,3.8176758,-0.08475024,-1.0656519,2.8686805,0.722758
t10,-0.4225826,-0.34242025,-0.12560157,-0.8262882,1.2978779,3.80121,-0.075389735,-1.054919,2.8996077,0.7369165
t11,-0.4171365,-0.34251228,-0.12709558,-0.8188767,1.3018452,3.722544,-0.07791645,-1.0358089,2.7830203,0.7326484
t32,-0.41481572,-0.35863164,-0.13442303,-0.819273,1.3283465,3.7354965,-0.06635028,-1.026995,2.809929,0.7260197
t33,-0.4061133,-0.35906312,-0.14146087,-0.82062465,1.3218367,3.756322,-0.06698457,-1.0315278,2.769168,0.7106487
t9,-0.401156,-0.49165058,-0.25695905,-0.9053878,1.3292215,3.5017092,-0.07353939,-1.1076559,1.7331797,1.22516
t44,-0.41713467,-0.51252294,-0.25464872,-0.9144723,1.3978894,3.5213122,-0.062022008,-1.1037247,1.8600465,1.2337993
t45,-0.41614562,-0.50959784,-0.25304702,-0.9147857,1.3954486,3.5268133,-0.05861784,-1.1053545,1.8620387,1.225463
t26,-0.4215319,-0.5027162,-0.2487474,-0.91642064,1.375445,3.4887993,-0.07122506,-1.1027209,1.8425099,1.24443
t2,-0.4194931,-0.4938322,-0.25247046,-0.9097215,1.371771,3.5508127,-0.06577362,-1.1269358,1.7513578,1.3236245
t60,-0.386039,-0.4832704,-0.28778785,-0.93386585,1.3688794,3.6826808,-0.06492827,-1.1554377,1.9685516,1.0944474
t66,-0.386534,-0.48450604,-0.2874732,-0.93522805,1.3597287,3.6755557,-0.065376416,-1.155734,1.9831244,1.0897806
t89,-0.38770923,-0.48768273,-0.28976375,-0.93619645,1.3676788,3.684933,-0.06428961,-1.1601857,1.9772106,1.0984906
t90,-0.38802424,-0.48786947,-0.28987363,-0.9365447,1.3688232,3.6851592,-0.064301156,-1.1605362,1.9772447,1.1000746
t40,-0.41068956,-0.4800887,-0.26570907,-0.90908384,1.4490194,3.6258698,-0.05324729,-1.1282208,2.0113127,1.2285129
t99,-0.4095029,-0.47201926,-0.26009303,-0.90631735,1.4261068,3.6600542,-0.06717402,-1.1348029,2.0518792,1.2352952
t100,-0.40950605,-0.4720276,-0.2600974,-0.90632737,1.4261429,3.6600757,-0.06717469,-1.134805,2.0518546,1.2353035
t12,-0.4129117,-0.45706388,-0.25194368,-0.90032023,1.4190158,3.6102166,-0.05530457,-1.1265998,2.0083673,1.2616811
