,0,1,2,3,4,5,6,7,8,9
Galium_spurium,9.872394,5.255543,1.9782182,1.738906,0.09896254,0.40606394,8.163013,3.2833924,-5.5634875,3.4718938
Galium_tenuissimum,9.947837,5.116395,2.209332,1.5187598,-0.02181266,0.32625124,8.175504,3.3391232,-5.6333795,3.457423
Galium_concinnum,10.007465,5.23472,2.0161505,1.5513684,0.005544043,0.37084168,8.2544,3.3158166,-5.554355,3.3358378
Galium_eriocarpum,9.948365,5.2384596,1.9051143,1.514505,-0.116705745,0.3751116,8.251306,3.3860016,-5.5645313,3.1837645
Galium_propinquum,10.024926,5.1819005,1.9789282,1.6056634,0.045049474,0.38297004,8.3296,3.351911,-5.580904,3.4195616
Galium_trifidum,9.858747,5.0103445,2.0582948,1.5699446,0.073732406,0.37287357,8.010023,3.375505,-5.5320144,3.313626
Galium_bifolium,9.869032,5.0768356,2.1320968,1.5391027,0.0876811,0.37281695,7.9161325,3.3205938,-5.4757457,3.2775059
Galium_lucidum,9.904317,5.0782533,2.8578534,1.615676,0.5421392,-0.32328108,8.500624,2.511102,-5.827769,2.9365468
Galium_mollugo,9.877506,5.118438,2.7750647,1.6013935,0.46604156,-0.26534238,8.399353,2.570653,-5.791386,2.9723394
Galium_saxatile,10.027255,4.9729776,3.0028112,1.6307316,0.6252238,-0.41208804,8.388092,2.3897016,-5.75814,3.0727658
Galium_divaricatum,10.0155115,4.9978814,2.9114268,1.595604,0.57620996,-0.29121214,8.389613,2.535965,-5.7218857,3.0629282
Galium_murale,9.927658,5.075028,2.8480642,1.7229505,0.49379793,-0.38202655,8.384016,2.4082139,-5.7594204,3.008747
Galium_triflorum,9.974819,4.984049,2.9064248,1.590641,0.5519488,-0.33251238,8.454312,2.4670439,-5.720682,3.002326
Asperula_glomerata,9.923763,5.2540293,2.4439452,1.6079488,0.21880332,0.25493303,8.1007185,3.0449915,-5.5685544,3.34314
Asperula_molluginoides,9.972822,5.163323,2.293518,1.5269492,0.12346623,0.23232189,8.014979,2.9957628,-5.5830665,3.4560277
Crucianella_gilanica,9.863861,5.286191,2.3991458,1.6692305,0.19787292,0.36497512,8.057567,3.179958,-5.535413,3.3291006
Rubia_peregrina,9.880181,5.284603,1.9297185,1.5497553,-0.13619918,0.4772125,8.124838,3.4040306,-5.5127153,3.319967
Kelloggia_galioides,9.812293,5.256232,2.0611331,1.5549792,-0.022576833,0.5080843,7.9090576,3.3871706,-5.4152284,3.2724905
Coprosma_propinqua,6.58926,9.157475,6.32453,6.9448504,9.26299,8.87164,5.054123,1.5277306,6.0436335,3.9813037
Coprosma_robusta,6.7443833,9.043057,6.35319,6.927059,9.393299,8.834428,4.886932,1.4638515,5.887343,3.9982748
Coprosma_quadrifida,6.790267,9.155954,6.356739,6.914004,9.32255,8.872359,4.8452525,1.3940126,5.968745,3.9953659
Coprosma_rhamnoides,6.6977463,9.113462,6.253497,7.0173454,9.34202,8.776921,4.962185,1.4053229,5.980078,3.8837836
Coprosma_foetidissima,6.623572,9.075462,6.3842564,6.8907046,9.337621,8.902119,5.03747,1.4983667,5.9780316,4.0446687
Nertera_granadensis,6.601508,9.172563,6.262998,7.0076933,9.236953,8.810047,5.019024,1.5620462,6.036188,3.9205813
Opercularia_varia,6.5237727,9.288305,6.277276,6.995982,9.106154,8.810228,5.054499,1.6146581,6.129925,3.9435344
Oldenlandia_corymbosa,5.0032125,9.934349,7.5296454,5.7474203,7.039455,9.893724,5.1457005,2.7208717,6.6828713,4.9241953
Spermacoce_breviflora,4.9852743,9.953816,7.6129384,5.665174,7.2196727,9.920296,5.046735,2.7956247,6.548802,4.801283
Knoxia_sumatrensis,4.9057555,10.0504465,7.578735,5.6998277,7.1918387,10.00373,5.125438,2.8591833,6.6447005,4.8666525
Psychotria_penangensis,4.5963016,10.313094,8.202762,5.070736,6.8024917,10.464302,4.867452,2.9769125,6.4363275,5.229731
Psychotria_limonensis,4.5270367,10.282904,8.316917,4.9564815,6.6712904,10.420434,4.765604,3.0732071,6.444162,5.1673303
Psychotria_micrantha,4.554203,10.209776,8.250161,5.0233717,6.6666174,10.325547,4.7805114,3.0455577,6.4040203,5.1151795
Psychotria_tenuifolia,4.5819726,10.15016,8.246406,5.026475,6.714124,10.274278,4.8378596,3.0487423,6.3328404,5.140357
Psychotria_grandis,4.59344,10.140493,8.208537,5.0648756,6.6792245,10.250416,4.8063526,3.0285957,6.3670774,5.090116
