accepted_species,estimate
t98,-0.68386227
t2,-0.88935953
t21,-0.13226044
t93,-0.465486
t32,1.1411182
t78,0.3217189
t7,-1.7281232
t31,0.25501588
t80,0.42160496
t38,0.42160496
