"","t4","t26","t27","t121","t122","t103","t68","t69","t46","t53","t54","t135","t136","t80","t99","t100","t38","t74","t125","t126","t49","t6","t51","t52","t66","t67","t58","t113","t114","t107","t108","t3","t16","t93","t94","t117","t118","t75","t133","t134","t25","t39","t78","t89","t90","t59","t61","t62","t91","t92","t13","t30","t76","t82","t83","t87","t88","t19","t20","t8","t7","t14","t15","t21","t22","t85","t86","t33","t34","t123","t124","t104","t60","t37","t28","t42","t43","t17","t18","t10","t11","t115","t116","t77","t101","t102","t129","t130","t44","t56","t57","t47","t23","t24","t71","t72","t70","t31","t84","t111","t112","t95","t96","t79","t131","t132","t97","t98","t55","t40","t41","t45","t105","t106","t73","t32","t35","t36","t12","t29","t119","t120","t109","t110","t81","t48","t9","t5","t50","t127","t128","t63","t64","t65","t2","t1"
"t94",4.11698402145,6.53914518715,6.22925682825,6.53914518697,6.53914518697,6.53914518698,6.53914518702,6.53914518702,6.28278531468,6.53914518698,6.53914518698,6.539145187115,6.539145187115,6.53914518708,6.53914518698,6.53914518698,6.53914518703,6.53914518703,6.53914518708,6.53914518708,6.53914518703,3.94859084719,6.53914518735,5.82976159595,6.53914518735,6.53914518735,6.53914518735,6.53914518755,6.53914518755,6.53914518755,6.53914518755,4.44144237695,2.6677258981,0.5317120238,0,1.3081830284,1.3081830284,1.3081830284,1.30818302844,1.30818302844,2.9189802372,3.4521776218,3.587601456,3.587601456,3.587601456,3.8020217438,3.80202174384,3.80202174384,3.8020217439,3.8020217439,2.99252794028,5.25341365485,5.37687823435,5.37687823431,5.37687823431,5.37687823435,5.37687823435,3.87246120965,4.80753082285,3.44799763455,3.66114141325,4.35226516482,4.60289325522,4.30288746532,4.91184663982,5.76216628278,5.76216628278,5.76216628268,5.126263930602,5.762166282872,5.762166282872,5.762166282902,5.762166282802,5.762166282902,5.014351383802,5.35954056488,5.76216628288,5.76216628266,4.73897699786,5.76216628314,3.42997187484,5.76216628283,5.76216628283,5.76216628283,5.76216628283,5.76216628283,5.76216628281,5.76216628281,5.38524223998,5.76216628293,5.76216628293,5.76216628293,4.95634214863,5.76216628333,5.762166282617,5.762166282617,5.76216628263,5.76216628248,5.76216628267,5.76216628267,5.76216628267,5.76216628268,5.76216628268,5.76216628268,5.76216628263,5.76216628263,5.76216628256,5.76216628256,5.76216628262,5.762166282575,5.354848352675,5.76216628265,5.76216628255,5.76216628255,5.76216628255,5.76216628284,4.88841315438,5.76216628254,3.74179410584,4.78038332294,5.7621662827,5.7621662827,5.76216628294,5.76216628294,5.76216628294,5.76216628284,4.05516241014,5.75562193908,7.94899612988,7.9489961299,7.9489961299,7.81575300002,7.84299550201,7.94899612991,5.01836260368,7.30674366888
"t117",4.11698402145,6.53914518715,6.22925682825,6.53914518697,6.53914518697,6.53914518698,6.53914518702,6.53914518702,6.28278531468,6.53914518698,6.53914518698,6.539145187115,6.539145187115,6.53914518708,6.53914518698,6.53914518698,6.53914518703,6.53914518703,6.53914518708,6.53914518708,6.53914518703,3.94859084719,6.53914518735,5.82976159595,6.53914518735,6.53914518735,6.53914518735,6.53914518755,6.53914518755,6.53914518755,6.53914518755,4.44144237695,2.6677258981,1.3081830284,1.3081830284,0,0.2188669966,0.8269563612,1.09386422644,1.09386422644,2.9189802372,3.4521776218,3.587601456,3.587601456,3.587601456,3.8020217438,3.80202174384,3.80202174384,3.8020217439,3.8020217439,2.99252794028,5.25341365485,5.37687823435,5.37687823431,5.37687823431,5.37687823435,5.37687823435,3.87246120965,4.80753082285,3.44799763455,3.66114141325,4.35226516482,4.60289325522,4.30288746532,4.91184663982,5.76216628278,5.76216628278,5.76216628268,5.126263930602,5.762166282872,5.762166282872,5.762166282902,5.762166282802,5.762166282902,5.014351383802,5.35954056488,5.76216628288,5.76216628266,4.73897699786,5.76216628314,3.42997187484,5.76216628283,5.76216628283,5.76216628283,5.76216628283,5.76216628283,5.76216628281,5.76216628281,5.38524223998,5.76216628293,5.76216628293,5.76216628293,4.95634214863,5.76216628333,5.762166282617,5.762166282617,5.76216628263,5.76216628248,5.76216628267,5.76216628267,5.76216628267,5.76216628268,5.76216628268,5.76216628268,5.76216628263,5.76216628263,5.76216628256,5.76216628256,5.76216628262,5.762166282575,5.354848352675,5.76216628265,5.76216628255,5.76216628255,5.76216628255,5.76216628284,4.88841315438,5.76216628254,3.74179410584,4.78038332294,5.7621662827,5.7621662827,5.76216628294,5.76216628294,5.76216628294,5.76216628284,4.05516241014,5.75562193908,7.94899612988,7.9489961299,7.9489961299,7.81575300002,7.84299550201,7.94899612991,5.01836260368,7.30674366888
"t118",4.11698402145,6.53914518715,6.22925682825,6.53914518697,6.53914518697,6.53914518698,6.53914518702,6.53914518702,6.28278531468,6.53914518698,6.53914518698,6.539145187115,6.539145187115,6.53914518708,6.53914518698,6.53914518698,6.53914518703,6.53914518703,6.53914518708,6.53914518708,6.53914518703,3.94859084719,6.53914518735,5.82976159595,6.53914518735,6.53914518735,6.53914518735,6.53914518755,6.53914518755,6.53914518755,6.53914518755,4.44144237695,2.6677258981,1.3081830284,1.3081830284,0.2188669966,0,0.8269563612,1.09386422644,1.09386422644,2.9189802372,3.4521776218,3.587601456,3.587601456,3.587601456,3.8020217438,3.80202174384,3.80202174384,3.8020217439,3.8020217439,2.99252794028,5.25341365485,5.37687823435,5.37687823431,5.37687823431,5.37687823435,5.37687823435,3.87246120965,4.80753082285,3.44799763455,3.66114141325,4.35226516482,4.60289325522,4.30288746532,4.91184663982,5.76216628278,5.76216628278,5.76216628268,5.126263930602,5.762166282872,5.762166282872,5.762166282902,5.762166282802,5.762166282902,5.014351383802,5.35954056488,5.76216628288,5.76216628266,4.73897699786,5.76216628314,3.42997187484,5.76216628283,5.76216628283,5.76216628283,5.76216628283,5.76216628283,5.76216628281,5.76216628281,5.38524223998,5.76216628293,5.76216628293,5.76216628293,4.95634214863,5.76216628333,5.762166282617,5.762166282617,5.76216628263,5.76216628248,5.76216628267,5.76216628267,5.76216628267,5.76216628268,5.76216628268,5.76216628268,5.76216628263,5.76216628263,5.76216628256,5.76216628256,5.76216628262,5.762166282575,5.354848352675,5.76216628265,5.76216628255,5.76216628255,5.76216628255,5.76216628284,4.88841315438,5.76216628254,3.74179410584,4.78038332294,5.7621662827,5.7621662827,5.76216628294,5.76216628294,5.76216628294,5.76216628284,4.05516241014,5.75562193908,7.94899612988,7.9489961299,7.9489961299,7.81575300002,7.84299550201,7.94899612991,5.01836260368,7.30674366888
"t75",4.11698402145,6.53914518715,6.22925682825,6.53914518697,6.53914518697,6.53914518698,6.53914518702,6.53914518702,6.28278531468,6.53914518698,6.53914518698,6.539145187115,6.539145187115,6.53914518708,6.53914518698,6.53914518698,6.53914518703,6.53914518703,6.53914518708,6.53914518708,6.53914518703,3.94859084719,6.53914518735,5.82976159595,6.53914518735,6.53914518735,6.53914518735,6.53914518755,6.53914518755,6.53914518755,6.53914518755,4.44144237695,2.6677258981,1.3081830284,1.3081830284,0.8269563612,0.8269563612,0,1.09386422644,1.09386422644,2.9189802372,3.4521776218,3.587601456,3.587601456,3.587601456,3.8020217438,3.80202174384,3.80202174384,3.8020217439,3.8020217439,2.99252794028,5.25341365485,5.37687823435,5.37687823431,5.37687823431,5.37687823435,5.37687823435,3.87246120965,4.80753082285,3.44799763455,3.66114141325,4.35226516482,4.60289325522,4.30288746532,4.91184663982,5.76216628278,5.76216628278,5.76216628268,5.126263930602,5.762166282872,5.762166282872,5.762166282902,5.762166282802,5.762166282902,5.014351383802,5.35954056488,5.76216628288,5.76216628266,4.73897699786,5.76216628314,3.42997187484,5.76216628283,5.76216628283,5.76216628283,5.76216628283,5.76216628283,5.76216628281,5.76216628281,5.38524223998,5.76216628293,5.76216628293,5.76216628293,4.95634214863,5.76216628333,5.762166282617,5.762166282617,5.76216628263,5.76216628248,5.76216628267,5.76216628267,5.76216628267,5.76216628268,5.76216628268,5.76216628268,5.76216628263,5.76216628263,5.76216628256,5.76216628256,5.76216628262,5.762166282575,5.354848352675,5.76216628265,5.76216628255,5.76216628255,5.76216628255,5.76216628284,4.88841315438,5.76216628254,3.74179410584,4.78038332294,5.7621662827,5.7621662827,5.76216628294,5.76216628294,5.76216628294,5.76216628284,4.05516241014,5.75562193908,7.94899612988,7.9489961299,7.9489961299,7.81575300002,7.84299550201,7.94899612991,5.01836260368,7.30674366888
"t133",4.11698402149,6.53914518719,6.22925682829,6.53914518701,6.53914518701,6.53914518702,6.53914518706,6.53914518706,6.28278531472,6.53914518702,6.53914518702,6.539145187155,6.539145187155,6.53914518712,6.53914518702,6.53914518702,6.53914518707,6.53914518707,6.53914518712,6.53914518712,6.53914518707,3.94859084723,6.53914518739,5.82976159599,6.53914518739,6.53914518739,6.53914518739,6.53914518759,6.53914518759,6.53914518759,6.53914518759,4.44144237699,2.66772589814,1.30818302844,1.30818302844,1.09386422644,1.09386422644,1.09386422644,0,0.06504244388,2.91898023724,3.45217762184,3.58760145604,3.58760145604,3.58760145604,3.80202174384,3.80202174388,3.80202174388,3.80202174394,3.80202174394,2.99252794032,5.25341365489,5.37687823439,5.37687823435,5.37687823435,5.37687823439,5.37687823439,3.87246120969,4.80753082289,3.44799763459,3.66114141329,4.35226516486,4.60289325526,4.30288746536,4.91184663986,5.76216628282,5.76216628282,5.76216628272,5.126263930642,5.762166282912,5.762166282912,5.762166282942,5.762166282842,5.762166282942,5.014351383842,5.35954056492,5.76216628292,5.7621662827,4.7389769979,5.76216628318,3.42997187488,5.76216628287,5.76216628287,5.76216628287,5.76216628287,5.76216628287,5.76216628285,5.76216628285,5.38524224002,5.76216628297,5.76216628297,5.76216628297,4.95634214867,5.76216628337,5.762166282657,5.762166282657,5.76216628267,5.76216628252,5.76216628271,5.76216628271,5.76216628271,5.76216628272,5.76216628272,5.76216628272,5.76216628267,5.76216628267,5.7621662826,5.7621662826,5.76216628266,5.762166282615,5.354848352715,5.76216628269,5.76216628259,5.76216628259,5.76216628259,5.76216628288,4.88841315442,5.76216628258,3.74179410588,4.78038332298,5.76216628274,5.76216628274,5.76216628298,5.76216628298,5.76216628298,5.76216628288,4.05516241018,5.75562193912,7.94899612992,7.94899612994,7.94899612994,7.81575300006,7.84299550205,7.94899612995,5.01836260372,7.30674366892
"t134",4.11698402149,6.53914518719,6.22925682829,6.53914518701,6.53914518701,6.53914518702,6.53914518706,6.53914518706,6.28278531472,6.53914518702,6.53914518702,6.539145187155,6.539145187155,6.53914518712,6.53914518702,6.53914518702,6.53914518707,6.53914518707,6.53914518712,6.53914518712,6.53914518707,3.94859084723,6.53914518739,5.82976159599,6.53914518739,6.53914518739,6.53914518739,6.53914518759,6.53914518759,6.53914518759,6.53914518759,4.44144237699,2.66772589814,1.30818302844,1.30818302844,1.09386422644,1.09386422644,1.09386422644,0.06504244388,0,2.91898023724,3.45217762184,3.58760145604,3.58760145604,3.58760145604,3.80202174384,3.80202174388,3.80202174388,3.80202174394,3.80202174394,2.99252794032,5.25341365489,5.37687823439,5.37687823435,5.37687823435,5.37687823439,5.37687823439,3.87246120969,4.80753082289,3.44799763459,3.66114141329,4.35226516486,4.60289325526,4.30288746536,4.91184663986,5.76216628282,5.76216628282,5.76216628272,5.126263930642,5.762166282912,5.762166282912,5.762166282942,5.762166282842,5.762166282942,5.014351383842,5.35954056492,5.76216628292,5.7621662827,4.7389769979,5.76216628318,3.42997187488,5.76216628287,5.76216628287,5.76216628287,5.76216628287,5.76216628287,5.76216628285,5.76216628285,5.38524224002,5.76216628297,5.76216628297,5.76216628297,4.95634214867,5.76216628337,5.762166282657,5.762166282657,5.76216628267,5.76216628252,5.76216628271,5.76216628271,5.76216628271,5.76216628272,5.76216628272,5.76216628272,5.76216628267,5.76216628267,5.7621662826,5.7621662826,5.76216628266,5.762166282615,5.354848352715,5.76216628269,5.76216628259,5.76216628259,5.76216628259,5.76216628288,4.88841315442,5.76216628258,3.74179410588,4.78038332298,5.76216628274,5.76216628274,5.76216628298,5.76216628298,5.76216628298,5.76216628288,4.05516241018,5.75562193912,7.94899612992,7.94899612994,7.94899612994,7.81575300006,7.84299550205,7.94899612995,5.01836260372,7.30674366892
"t25",3.44836280225,5.87052396795,5.56063560905,5.87052396777,5.87052396777,5.87052396778,5.87052396782,5.87052396782,5.61416409548,5.87052396778,5.87052396778,5.870523967915,5.870523967915,5.87052396788,5.87052396778,5.87052396778,5.87052396783,5.87052396783,5.87052396788,5.87052396788,5.87052396783,3.27996962799,5.87052396815,5.16114037675,5.87052396815,5.87052396815,5.87052396815,5.87052396835,5.87052396835,5.87052396835,5.87052396835,3.77282115775,1.9991046789,2.9189802372,2.9189802372,2.9189802372,2.9189802372,2.9189802372,2.91898023724,2.91898023724,0,2.0064196154,2.1418434496,2.1418434496,2.1418434496,3.1334005246,3.13340052464,3.13340052464,3.1334005247,3.1334005247,2.32390672108,4.58479243565,4.70825701515,4.70825701511,4.70825701511,4.70825701515,4.70825701515,3.20383999045,4.13890960365,2.77937641535,2.99252019405,3.68364394562,3.93427203602,3.63426624612,4.24322542062,5.09354506358,5.09354506358,5.09354506348,4.457642711402,5.093545063672,5.093545063672,5.093545063702,5.093545063602,5.093545063702,4.345730164602,4.69091934568,5.09354506368,5.09354506346,4.07035577866,5.09354506394,2.76135065564,5.09354506363,5.09354506363,5.09354506363,5.09354506363,5.09354506363,5.09354506361,5.09354506361,4.71662102078,5.09354506373,5.09354506373,5.09354506373,4.28772092943,5.09354506413,5.093545063417,5.093545063417,5.09354506343,5.09354506328,5.09354506347,5.09354506347,5.09354506347,5.09354506348,5.09354506348,5.09354506348,5.09354506343,5.09354506343,5.09354506336,5.09354506336,5.09354506342,5.093545063375,4.686227133475,5.09354506345,5.09354506335,5.09354506335,5.09354506335,5.09354506364,4.21979193518,5.09354506334,3.07317288664,4.11176210374,5.0935450635,5.0935450635,5.09354506374,5.09354506374,5.09354506374,5.09354506364,3.38654119094,5.08700071988,7.28037491068,7.2803749107,7.2803749107,7.14713178082,7.17437428281,7.28037491071,4.34974138448,6.63812244968
"t39",3.98156018685,6.40372135255,6.09383299365,6.40372135237,6.40372135237,6.40372135238,6.40372135242,6.40372135242,6.14736148008,6.40372135238,6.40372135238,6.403721352515,6.403721352515,6.40372135248,6.40372135238,6.40372135238,6.40372135243,6.40372135243,6.40372135248,6.40372135248,6.40372135243,3.81316701259,6.40372135275,5.69433776135,6.40372135275,6.40372135275,6.40372135275,6.40372135295,6.40372135295,6.40372135295,6.40372135295,4.30601854235,2.5323020635,3.4521776218,3.4521776218,3.4521776218,3.4521776218,3.4521776218,3.45217762184,3.45217762184,2.0064196154,0,1.6100173474,1.6100173474,1.6100173474,3.6665979092,3.66659790924,3.66659790924,3.6665979093,3.6665979093,2.85710410568,5.11798982025,5.24145439975,5.24145439971,5.24145439971,5.24145439975,5.24145439975,3.73703737505,4.67210698825,3.31257379995,3.52571757865,4.21684133022,4.46746942062,4.16746363072,4.77642280522,5.62674244818,5.62674244818,5.62674244808,4.990840096002,5.626742448272,5.626742448272,5.626742448302,5.626742448202,5.626742448302,4.878927549202,5.22411673028,5.62674244828,5.62674244806,4.60355316326,5.62674244854,3.29454804024,5.62674244823,5.62674244823,5.62674244823,5.62674244823,5.62674244823,5.62674244821,5.62674244821,5.24981840538,5.62674244833,5.62674244833,5.62674244833,4.82091831403,5.62674244873,5.626742448017,5.626742448017,5.62674244803,5.62674244788,5.62674244807,5.62674244807,5.62674244807,5.62674244808,5.62674244808,5.62674244808,5.62674244803,5.62674244803,5.62674244796,5.62674244796,5.62674244802,5.626742447975,5.219424518075,5.62674244805,5.62674244795,5.62674244795,5.62674244795,5.62674244824,4.75298931978,5.62674244794,3.60637027124,4.64495948834,5.6267424481,5.6267424481,5.62674244834,5.62674244834,5.62674244834,5.62674244824,3.91973857554,5.62019810448,7.81357229528,7.8135722953,7.8135722953,7.68032916542,7.70757166741,7.81357229531,4.88293876908,7.17131983428
"t78",4.11698402105,6.53914518675,6.22925682785,6.53914518657,6.53914518657,6.53914518658,6.53914518662,6.53914518662,6.28278531428,6.53914518658,6.53914518658,6.539145186715,6.539145186715,6.53914518668,6.53914518658,6.53914518658,6.53914518663,6.53914518663,6.53914518668,6.53914518668,6.53914518663,3.94859084679,6.53914518695,5.82976159555,6.53914518695,6.53914518695,6.53914518695,6.53914518715,6.53914518715,6.53914518715,6.53914518715,4.44144237655,2.6677258977,3.587601456,3.587601456,3.587601456,3.587601456,3.587601456,3.58760145604,3.58760145604,2.1418434496,1.6100173474,0,0.7817498892,0.7817498892,3.8020217434,3.80202174344,3.80202174344,3.8020217435,3.8020217435,2.99252793988,5.25341365445,5.37687823395,5.37687823391,5.37687823391,5.37687823395,5.37687823395,3.87246120925,4.80753082245,3.44799763415,3.66114141285,4.35226516442,4.60289325482,4.30288746492,4.91184663942,5.76216628238,5.76216628238,5.76216628228,5.126263930202,5.762166282472,5.762166282472,5.762166282502,5.762166282402,5.762166282502,5.014351383402,5.35954056448,5.76216628248,5.76216628226,4.73897699746,5.76216628274,3.42997187444,5.76216628243,5.76216628243,5.76216628243,5.76216628243,5.76216628243,5.76216628241,5.76216628241,5.38524223958,5.76216628253,5.76216628253,5.76216628253,4.95634214823,5.76216628293,5.762166282217,5.762166282217,5.76216628223,5.76216628208,5.76216628227,5.76216628227,5.76216628227,5.76216628228,5.76216628228,5.76216628228,5.76216628223,5.76216628223,5.76216628216,5.76216628216,5.76216628222,5.762166282175,5.354848352275,5.76216628225,5.76216628215,5.76216628215,5.76216628215,5.76216628244,4.88841315398,5.76216628214,3.74179410544,4.78038332254,5.7621662823,5.7621662823,5.76216628254,5.76216628254,5.76216628254,5.76216628244,4.05516240974,5.75562193868,7.94899612948,7.9489961295,7.9489961295,7.81575299962,7.84299550161,7.94899612951,5.01836260328,7.30674366848
"t89",4.11698402105,6.53914518675,6.22925682785,6.53914518657,6.53914518657,6.53914518658,6.53914518662,6.53914518662,6.28278531428,6.53914518658,6.53914518658,6.539145186715,6.539145186715,6.53914518668,6.53914518658,6.53914518658,6.53914518663,6.53914518663,6.53914518668,6.53914518668,6.53914518663,3.94859084679,6.53914518695,5.82976159555,6.53914518695,6.53914518695,6.53914518695,6.53914518715,6.53914518715,6.53914518715,6.53914518715,4.44144237655,2.6677258977,3.587601456,3.587601456,3.587601456,3.587601456,3.587601456,3.58760145604,3.58760145604,2.1418434496,1.6100173474,0.7817498892,0,0.6554058374,3.8020217434,3.80202174344,3.80202174344,3.8020217435,3.8020217435,2.99252793988,5.25341365445,5.37687823395,5.37687823391,5.37687823391,5.37687823395,5.37687823395,3.87246120925,4.80753082245,3.44799763415,3.66114141285,4.35226516442,4.60289325482,4.30288746492,4.91184663942,5.76216628238,5.76216628238,5.76216628228,5.126263930202,5.762166282472,5.762166282472,5.762166282502,5.762166282402,5.762166282502,5.014351383402,5.35954056448,5.76216628248,5.76216628226,4.73897699746,5.76216628274,3.42997187444,5.76216628243,5.76216628243,5.76216628243,5.76216628243,5.76216628243,5.76216628241,5.76216628241,5.38524223958,5.76216628253,5.76216628253,5.76216628253,4.95634214823,5.76216628293,5.762166282217,5.762166282217,5.76216628223,5.76216628208,5.76216628227,5.76216628227,5.76216628227,5.76216628228,5.76216628228,5.76216628228,5.76216628223,5.76216628223,5.76216628216,5.76216628216,5.76216628222,5.762166282175,5.354848352275,5.76216628225,5.76216628215,5.76216628215,5.76216628215,5.76216628244,4.88841315398,5.76216628214,3.74179410544,4.78038332254,5.7621662823,5.7621662823,5.76216628254,5.76216628254,5.76216628254,5.76216628244,4.05516240974,5.75562193868,7.94899612948,7.9489961295,7.9489961295,7.81575299962,7.84299550161,7.94899612951,5.01836260328,7.30674366848
"t90",4.11698402105,6.53914518675,6.22925682785,6.53914518657,6.53914518657,6.53914518658,6.53914518662,6.53914518662,6.28278531428,6.53914518658,6.53914518658,6.539145186715,6.539145186715,6.53914518668,6.53914518658,6.53914518658,6.53914518663,6.53914518663,6.53914518668,6.53914518668,6.53914518663,3.94859084679,6.53914518695,5.82976159555,6.53914518695,6.53914518695,6.53914518695,6.53914518715,6.53914518715,6.53914518715,6.53914518715,4.44144237655,2.6677258977,3.587601456,3.587601456,3.587601456,3.587601456,3.587601456,3.58760145604,3.58760145604,2.1418434496,1.6100173474,0.7817498892,0.6554058374,0,3.8020217434,3.80202174344,3.80202174344,3.8020217435,3.8020217435,2.99252793988,5.25341365445,5.37687823395,5.37687823391,5.37687823391,5.37687823395,5.37687823395,3.87246120925,4.80753082245,3.44799763415,3.66114141285,4.35226516442,4.60289325482,4.30288746492,4.91184663942,5.76216628238,5.76216628238,5.76216628228,5.126263930202,5.762166282472,5.762166282472,5.762166282502,5.762166282402,5.762166282502,5.014351383402,5.35954056448,5.76216628248,5.76216628226,4.73897699746,5.76216628274,3.42997187444,5.76216628243,5.76216628243,5.76216628243,5.76216628243,5.76216628243,5.76216628241,5.76216628241,5.38524223958,5.76216628253,5.76216628253,5.76216628253,4.95634214823,5.76216628293,5.762166282217,5.762166282217,5.76216628223,5.76216628208,5.76216628227,5.76216628227,5.76216628227,5.76216628228,5.76216628228,5.76216628228,5.76216628223,5.76216628223,5.76216628216,5.76216628216,5.76216628222,5.762166282175,5.354848352275,5.76216628225,5.76216628215,5.76216628215,5.76216628215,5.76216628244,4.88841315398,5.76216628214,3.74179410544,4.78038332254,5.7621662823,5.7621662823,5.76216628254,5.76216628254,5.76216628254,5.76216628244,4.05516240974,5.75562193868,7.94899612948,7.9489961295,7.9489961295,7.81575299962,7.84299550161,7.94899612951,5.01836260328,7.30674366848
"t59",4.11698402105,6.53914518675,6.22925682785,6.53914518657,6.53914518657,6.53914518658,6.53914518662,6.53914518662,6.28278531428,6.53914518658,6.53914518658,6.539145186715,6.539145186715,6.53914518668,6.53914518658,6.53914518658,6.53914518663,6.53914518663,6.53914518668,6.53914518668,6.53914518663,3.94859084679,6.53914518695,5.82976159555,6.53914518695,6.53914518695,6.53914518695,6.53914518715,6.53914518715,6.53914518715,6.53914518715,4.44144237655,2.6677258977,3.8020217438,3.8020217438,3.8020217438,3.8020217438,3.8020217438,3.80202174384,3.80202174384,3.1334005246,3.6665979092,3.8020217434,3.8020217434,3.8020217434,0,1.27296096644,1.27296096644,1.9899569929,1.9899569929,2.99252793988,5.25341365445,5.37687823395,5.37687823391,5.37687823391,5.37687823395,5.37687823395,3.87246120925,4.80753082245,3.44799763415,3.66114141285,4.35226516442,4.60289325482,4.30288746492,4.91184663942,5.76216628238,5.76216628238,5.76216628228,5.126263930202,5.762166282472,5.762166282472,5.762166282502,5.762166282402,5.762166282502,5.014351383402,5.35954056448,5.76216628248,5.76216628226,4.73897699746,5.76216628274,3.42997187444,5.76216628243,5.76216628243,5.76216628243,5.76216628243,5.76216628243,5.76216628241,5.76216628241,5.38524223958,5.76216628253,5.76216628253,5.76216628253,4.95634214823,5.76216628293,5.762166282217,5.762166282217,5.76216628223,5.76216628208,5.76216628227,5.76216628227,5.76216628227,5.76216628228,5.76216628228,5.76216628228,5.76216628223,5.76216628223,5.76216628216,5.76216628216,5.76216628222,5.762166282175,5.354848352275,5.76216628225,5.76216628215,5.76216628215,5.76216628215,5.76216628244,4.88841315398,5.76216628214,3.74179410544,4.78038332254,5.7621662823,5.7621662823,5.76216628254,5.76216628254,5.76216628254,5.76216628244,4.05516240974,5.75562193868,7.94899612948,7.9489961295,7.9489961295,7.81575299962,7.84299550161,7.94899612951,5.01836260328,7.30674366848
"t61",4.11698402109,6.53914518679,6.22925682789,6.53914518661,6.53914518661,6.53914518662,6.53914518666,6.53914518666,6.28278531432,6.53914518662,6.53914518662,6.539145186755,6.539145186755,6.53914518672,6.53914518662,6.53914518662,6.53914518667,6.53914518667,6.53914518672,6.53914518672,6.53914518667,3.94859084683,6.53914518699,5.82976159559,6.53914518699,6.53914518699,6.53914518699,6.53914518719,6.53914518719,6.53914518719,6.53914518719,4.44144237659,2.66772589774,3.80202174384,3.80202174384,3.80202174384,3.80202174384,3.80202174384,3.80202174388,3.80202174388,3.13340052464,3.66659790924,3.80202174344,3.80202174344,3.80202174344,1.27296096644,0,1.1965397018,1.98995699294,1.98995699294,2.99252793992,5.25341365449,5.37687823399,5.37687823395,5.37687823395,5.37687823399,5.37687823399,3.87246120929,4.80753082249,3.44799763419,3.66114141289,4.35226516446,4.60289325486,4.30288746496,4.91184663946,5.76216628242,5.76216628242,5.76216628232,5.126263930242,5.762166282512,5.762166282512,5.762166282542,5.762166282442,5.762166282542,5.014351383442,5.35954056452,5.76216628252,5.7621662823,4.7389769975,5.76216628278,3.42997187448,5.76216628247,5.76216628247,5.76216628247,5.76216628247,5.76216628247,5.76216628245,5.76216628245,5.38524223962,5.76216628257,5.76216628257,5.76216628257,4.95634214827,5.76216628297,5.762166282257,5.762166282257,5.76216628227,5.76216628212,5.76216628231,5.76216628231,5.76216628231,5.76216628232,5.76216628232,5.76216628232,5.76216628227,5.76216628227,5.7621662822,5.7621662822,5.76216628226,5.762166282215,5.354848352315,5.76216628229,5.76216628219,5.76216628219,5.76216628219,5.76216628248,4.88841315402,5.76216628218,3.74179410548,4.78038332258,5.76216628234,5.76216628234,5.76216628258,5.76216628258,5.76216628258,5.76216628248,4.05516240978,5.75562193872,7.94899612952,7.94899612954,7.94899612954,7.81575299966,7.84299550165,7.94899612955,5.01836260332,7.30674366852
"t62",4.11698402109,6.53914518679,6.22925682789,6.53914518661,6.53914518661,6.53914518662,6.53914518666,6.53914518666,6.28278531432,6.53914518662,6.53914518662,6.539145186755,6.539145186755,6.53914518672,6.53914518662,6.53914518662,6.53914518667,6.53914518667,6.53914518672,6.53914518672,6.53914518667,3.94859084683,6.53914518699,5.82976159559,6.53914518699,6.53914518699,6.53914518699,6.53914518719,6.53914518719,6.53914518719,6.53914518719,4.44144237659,2.66772589774,3.80202174384,3.80202174384,3.80202174384,3.80202174384,3.80202174384,3.80202174388,3.80202174388,3.13340052464,3.66659790924,3.80202174344,3.80202174344,3.80202174344,1.27296096644,1.1965397018,0,1.98995699294,1.98995699294,2.99252793992,5.25341365449,5.37687823399,5.37687823395,5.37687823395,5.37687823399,5.37687823399,3.87246120929,4.80753082249,3.44799763419,3.66114141289,4.35226516446,4.60289325486,4.30288746496,4.91184663946,5.76216628242,5.76216628242,5.76216628232,5.126263930242,5.762166282512,5.762166282512,5.762166282542,5.762166282442,5.762166282542,5.014351383442,5.35954056452,5.76216628252,5.7621662823,4.7389769975,5.76216628278,3.42997187448,5.76216628247,5.76216628247,5.76216628247,5.76216628247,5.76216628247,5.76216628245,5.76216628245,5.38524223962,5.76216628257,5.76216628257,5.76216628257,4.95634214827,5.76216628297,5.762166282257,5.762166282257,5.76216628227,5.76216628212,5.76216628231,5.76216628231,5.76216628231,5.76216628232,5.76216628232,5.76216628232,5.76216628227,5.76216628227,5.7621662822,5.7621662822,5.76216628226,5.762166282215,5.354848352315,5.76216628229,5.76216628219,5.76216628219,5.76216628219,5.76216628248,4.88841315402,5.76216628218,3.74179410548,4.78038332258,5.76216628234,5.76216628234,5.76216628258,5.76216628258,5.76216628258,5.76216628248,4.05516240978,5.75562193872,7.94899612952,7.94899612954,7.94899612954,7.81575299966,7.84299550165,7.94899612955,5.01836260332,7.30674366852
