"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135"
"t4",-0.0674910619378652,-0.016039750236012,-0.000985048449021566,-0.000381170895550566,0.011754610588844,-0.000338856761455507,0.00806605847915611,-0.00427217360882543,-0.0129506689961184,0.00649940314148794,-0.0105545813116673,-0.00220412192742187,-0.0841441497818342,0.0048574158254637,0.00707530900378241,0.00152870363154828,-0.0116111165848203,0.000241108564001832,-0.127269186178435,0.0212078793488564,-0.00378903331663917,0.0217397692210015,0.0299236398069005,0.00654166922463876,-0.00815725626833218,-0.0238078398368015,-0.0209083466260042,-0.00404211955162111,0.0109099255801657,-0.0232450015411112,-0.245803608113984,0.117757786212053,0.0116228820618488,0.00124606049973387,-0.119757937415863,-0.19539190016683,0.00123818387675485,0.0177677812853325,0.0180927234590042,-0.0336345447631009,-0.00026705215430388,-0.0280103372837231,0.00855095697011571,0.000455730979608762,-9.28908309894807e-07,-0.0711885693576543,-1.14944500055522e-06,0.0853397298340601,-0.00760027382291542,0.00592238558954931,-0.00186178854230767,-1.1608873339139e-07,-0.0431929182619824,-0.116259888778053,-0.0125884871955444,0.643373559441107,-0.000916170166596367,0.000511226595285111,1.62017332182487e-05,0.221663558507195,-0.017616129084329,-0.00214923696272877,-5.01311904394587e-05,-6.59787839763742e-05,-0.000230543455906307,-0.0329356036556559,-1.54020395255943e-06,0.00551660417220838,-0.00422376224023757,9.13616364648905e-16,-3.27631636839976e-05,-0.0294745108803988,0.00140416874434606,9.90518739583038e-06,-0.00177000222149299,-1.63783169858428e-15,-0.0165980931564011,0.0120011955937018,8.82943032325345e-07,-1.11241787700845e-16,0.000184348259506018,-3.75154319929465e-16,0.000771682133654279,4.38853077238458e-05,-0.00524203599355985,0.000129351604375122,7.07342519086704e-05,-0.000872340890322548,-0.000405444991650166,-4.73146543985108e-07,-9.29983046187332e-06,-0.00975248234998715,-0.0222259968746586,-7.38403705123443e-15,-1.17093304366294e-05,0.000751546592693961,-4.33037772040533e-16,2.82149879339224e-05,0.0029133152757534,1.41068316095314e-05,-1.06811895994109e-05,0.00192468785649153,-0.000581931997573322,5.25988667662861e-16,1.06280629060721e-15,0.0165913081794047,0.00375485836195704,-3.68525739803014e-15,-9.21785547363064e-16,-0.0269040709444862,5.22009260091128e-16,1.78281256721547e-15,0.578930179384694,-1.13322553067292e-14,9.1413716287334e-15,2.09501713905689e-15,-2.61615712793074e-15,0.000703352779548008,3.06859038695264e-08,-7.22734817257147e-17,-1.12149979296389e-15,6.9591613555317e-16,1.29760942283821e-15,-7.84980252040923e-16,1.01524212365579e-15,-5.43463841280533e-17,-1.14271531384645e-15,-8.07441754173962e-15,-6.02294221316768e-16,1.53270090613726e-15,-9.15825691343757e-17,2.09627840429392e-16,5.49374440302871e-16,1.84831088927086e-16,4.72816949798148e-15
"t26",-0.130223366727518,-0.0705822402590563,0.0394923873104065,0.00166962958037327,-0.0193470938864271,0.000277192411008382,-0.000943037582809825,-0.000590332300603583,-0.031197221675196,0.00211622318735827,-0.00524031082985392,-0.00126647974795413,-0.065474972682965,0.00530722113701174,0.00795397956586466,0.00216499190277546,-0.0255737411501574,0.000661403608121198,-0.597681676819823,0.319842215816142,0.0229688564203001,-0.0519286912550236,-0.0256028729012504,-0.102291966323689,0.0102381903663722,0.158610667450196,0.0136249370882632,0.00263077399636139,-0.00682939153425905,0.0128878575470676,0.127123877509418,-0.0568561574028268,-0.00552303669032659,-0.000563598942620214,0.049162632457897,0.073858218775605,-0.000468420577895189,-0.00692410300282156,-0.00714794531917404,0.013726316851839,0.000115633382827343,0.0129590558024802,-0.00440118018437119,-0.000257807595398083,6.54589424479973e-07,0.146087740447111,4.29292275741863e-07,-0.640336621627877,-0.0543233230203305,0.00709864704552444,-0.00153086234305867,-5.29729149594228e-08,-0.00528160694753111,-0.010306915884018,-0.000686786271688102,0.0198642502738714,2.42361105693519e-05,-1.48295232105834e-05,-4.79114341810458e-07,-0.00677052053578027,0.000158980287393456,4.90365838399078e-06,1.88644120938605e-06,3.01368519106268e-06,1.05780402265299e-05,0.00151337222136615,7.09729281448384e-08,-0.000254731396036544,0.000193924526954847,-1.39065548658097e-15,1.70423250367956e-06,-0.00399258783219945,-5.4371168485424e-05,-3.96603379047758e-07,7.10558240643793e-05,1.53876313625774e-15,-0.00258362822548123,-0.000449983330187463,-3.30714130160661e-08,4.87160870796752e-16,-5.8037220233894e-06,-1.15981539578288e-15,-2.10651492746501e-05,-1.10704556034382e-06,-0.00114745729039499,-2.85408574656002e-06,-1.43623693954733e-06,1.71282689635841e-05,7.34519008260358e-06,8.21644556348422e-09,1.5388092763977e-07,0.000159614416514941,0.000318250735444859,-3.37821617078549e-15,1.37887693066418e-07,-8.70500917676256e-06,1.01460754009165e-16,-2.48309514870864e-07,0.000640379610528037,-1.09740293232148e-07,8.16785936767041e-08,-1.11784795972344e-05,6.70136676307511e-07,-2.52474028467666e-16,-1.72474126802961e-16,8.40707669397052e-05,2.26254349758182e-05,-3.36811685443888e-16,-3.51906101997609e-16,-0.00025200898601401,-4.86583125642087e-16,2.44858604865303e-16,0.0210210104392085,-7.72157316292006e-16,5.45836143183048e-16,2.01468698215507e-18,-2.12532676791268e-16,-0.000160133490051645,5.86483031949246e-08,8.51529049605521e-16,-3.60479477072001e-16,-3.88436111594396e-17,1.59294062411386e-16,8.07275395098185e-16,5.02328568955716e-16,-9.23351828030896e-16,-8.20930130967187e-16,4.17975843594372e-15,1.96371664326142e-16,1.64181089006905e-15,1.11756181534697e-16,8.17158165922105e-16,4.98157130182318e-16,5.70250510917471e-16,4.4361489146403e-15
"t27",-0.12937768828619,-0.069920886833754,0.0390433188019823,0.00164839454743278,-0.0190619289662023,0.000272462647185651,-0.000920799108967502,-0.000573342976426181,-0.0302003955231263,0.00202263512476096,-0.00494781229867926,-0.00118892698599422,-0.0606457544096224,0.00484129783939407,0.00724682467087078,0.00195410728021257,-0.0227430529519417,0.000584772673616522,-0.522853422384325,0.276682892656625,0.0194815449239925,-0.0429711556634812,-0.0209133953196606,-0.0835186434906613,0.00775523442485032,0.119090000648762,0.00991199140324392,0.00190121041118459,-0.00481803636884213,0.00855627527810673,0.0808705140347719,-0.0342968460521491,-0.00328352772838365,-0.000317937438757156,0.0235630886415523,0.0220594963203758,-8.65860647388609e-05,-0.000489348518483735,-0.000263585538816142,-0.000386559256583378,-1.37908645183366e-05,-0.00257878239201748,0.0013162604932338,9.49009530573163e-05,-3.14045109462811e-07,-0.0910103214439196,-3.16826619547268e-07,0.723352271746864,0.0658792823410435,-0.0101234104653035,0.00236202184503747,9.73258633899748e-08,0.0187367904882664,0.0453463367660451,0.00432737307942779,-0.199261649997835,0.000191896299940905,-0.000104023466296541,-3.27491169336409e-06,-0.0442921138173062,0.00091469100225045,2.62325371581491e-05,8.94461520381178e-06,9.01503081638142e-06,3.0784242932103e-05,0.00435742295756676,1.98932464085426e-07,-0.000684493190338106,0.000456297945667889,1.49654478628119e-15,3.82629074296081e-06,-0.00887700561156544,-0.000118606790390406,-8.55009359279061e-07,0.000152940320610924,-1.47229060027371e-15,-0.00540428865459541,-0.000921913872519081,-6.72072293906663e-08,-3.6325271138219e-17,-1.06996168731864e-05,1.94000571443674e-15,-3.72641414769909e-05,-1.91594723982487e-06,-0.0019828135506533,-4.85335742234897e-06,-2.41365258544536e-06,2.86629731987083e-05,1.21793629335642e-05,1.35650850117858e-08,2.52889697157943e-07,0.000262052715375858,0.000516889966517917,3.17361563216298e-15,2.2120814964399e-07,-1.39526898206819e-05,-2.16383228564335e-16,-3.93150706248718e-07,0.00101157538089117,-1.73076764572547e-07,1.28745595890711e-07,-1.74936727635131e-05,1.03202744040803e-06,2.97903273586951e-16,1.50784166049932e-16,0.000127218240845116,3.41569083024638e-05,2.32283150190355e-16,4.02254304464562e-16,-0.000377588540229455,4.76418673914448e-16,-1.8769158908164e-16,0.0304351235662928,-3.96429065969371e-16,2.86870073348918e-16,2.23668818866715e-15,-4.32821604654865e-17,-0.000226037198915574,8.25112095806553e-08,-3.64406776990931e-16,-1.51907888774753e-16,6.96726439860422e-16,3.90422062626647e-16,-8.85104738343207e-16,2.25446495021215e-16,7.0630260868269e-16,-7.89375280782281e-16,-5.67108365367463e-15,-3.06622501382383e-16,-5.5929606212527e-16,-9.31164537578513e-16,-2.46277345719122e-16,6.17775489457089e-16,4.5575824834689e-16,7.32865910619875e-15
"t121",-0.163398583048546,-0.100241869267792,0.0618846218341116,0.002815583911721,-0.0369322036091417,0.000627679142247895,-0.00556153774978747,-0.000549163860826667,-0.300735006471448,-0.00477970621806588,0.00573810692901794,0.00110760213412804,0.0382563833001497,-0.00218837232120858,-0.00319924351373012,-0.000727422943703289,0.00664200586343326,-0.000156108188994069,0.119024633584728,-0.0533018726203884,-0.00274980336332799,0.00367702147917913,0.00265746219371544,0.000161290948174622,0.0049806509698591,0.259606504003783,-0.00443171024623542,-0.000710828827223572,0.00117704677437537,-0.00118729822276255,-0.00859634426484496,0.00274665425776117,0.000244414654101416,1.82412748445491e-05,-0.000513013401986001,0.000924202299604935,-9.21403548331186e-06,-0.000165447257829289,-0.000176802281285586,0.000355963741340966,3.10351377529329e-06,0.000350391539870007,-0.000117421978016463,-6.73743013192154e-06,1.63499530932377e-08,0.00367146805709592,3.88606370108991e-09,-0.00272395336544176,-7.31287683286086e-05,-4.78696259827907e-05,1.7561830515267e-05,1.27677688040242e-09,0.000575509798409045,0.00159815881892872,0.000179926369789491,-0.00951903709626555,1.60803742749024e-05,-9.13591155845347e-06,-2.90819789125176e-07,-0.00401152876441045,-8.62637059817733e-06,-1.27283050860328e-05,9.76738229435312e-07,1.80618951081091e-06,6.62499095894855e-06,0.000966545950961718,4.7965048126436e-08,-0.00019332316254532,0.000376512743294954,-5.19408476448758e-17,1.66163567479791e-05,-0.314267751965448,0.00035767168951838,1.71524788006391e-06,-0.000297066259141683,-4.90921131598606e-15,0.151270214667304,-8.61572486647304e-05,1.81230190344872e-09,3.4571859199378e-15,7.35893024937567e-07,3.5568313728562e-15,1.51651578156727e-06,5.3414719996308e-08,7.45281008423196e-05,8.66934996977732e-08,2.81491183976374e-08,-2.71948320244236e-07,-5.92311329934537e-08,-3.68321799435569e-11,-1.17743661908016e-10,4.42445692745968e-09,2.6985980843804e-06,-5.16936823967373e-15,2.44660818661131e-09,-1.60166584146432e-07,-2.76661669767152e-16,-6.77637091467565e-09,2.52689713100342e-05,-3.28931099898124e-09,2.48231539395655e-09,-3.96562966606513e-07,3.12651561070559e-08,-1.18230857855725e-15,-3.40655242058607e-16,4.96888200586629e-06,1.37633638139624e-06,3.29679827363223e-16,1.610413017493e-15,-1.67688162022677e-05,2.9375584175191e-15,3.7134552932467e-15,0.00217370907608614,-6.37437602202928e-16,-6.19818764745837e-15,-3.33880458798785e-14,2.13968635137083e-15,-0.390254596046194,-9.84565632208847e-09,-2.56489492732011e-15,5.27822867426686e-15,5.54530242903954e-16,1.17520022759422e-14,5.14719420008381e-14,-4.80795541875258e-15,-1.93616111734281e-14,1.27596439892143e-12,-0.707106781186573,-2.16153075527398e-13,3.56513541932487e-14,7.12533418770838e-16,-7.69378316197417e-16,7.38958310082676e-15,-1.88993871059696e-15,2.76169720513751e-14
"t122",-0.163398583048546,-0.100241869267792,0.0618846218341117,0.00281558391172111,-0.0369322036091419,0.000627679142247861,-0.00556153774978729,-0.000549163860826916,-0.300735006471449,-0.00477970621806594,0.0057381069290178,0.00110760213412737,0.0382563833001493,-0.00218837232120838,-0.00319924351373019,-0.000727422943703381,0.00664200586343311,-0.000156108188994156,0.119024633584729,-0.0533018726203901,-0.00274980336332798,0.00367702147917985,0.00265746219371498,0.000161290948175852,0.00498065096985955,0.259606504003784,-0.00443171024623545,-0.000710828827223937,0.00117704677437589,-0.00118729822276213,-0.00859634426484713,0.00274665425776037,0.000244414654102293,1.82412748446239e-05,-0.000513013401984104,0.000924202299606392,-9.21403548341198e-06,-0.00016544725782925,-0.000176802281285477,0.000355963741340588,3.10351377574576e-06,0.000350391539869584,-0.000117421978015146,-6.73743013132311e-06,1.63499543047307e-08,0.00367146805709386,3.88606476664826e-09,-0.00272395336543339,-7.31287683278141e-05,-4.78696259822967e-05,1.75618305151413e-05,1.27677684884498e-09,0.000575509798409887,0.00159815881892964,0.000179926369789717,-0.00951903709626981,1.60803742747843e-05,-9.13591156161028e-06,-2.90819789462976e-07,-0.00401152876441459,-8.62637060112753e-06,-1.27283050860426e-05,9.76738229744052e-07,1.80618951173801e-06,6.6249909609395e-06,0.000966545950962453,4.79650475219154e-08,-0.000193323162545027,0.000376512743295294,2.43094867194401e-15,1.66163567478082e-05,-0.314267751965456,0.000357671689514065,1.71524788075106e-06,-0.000297066259142427,-4.22196475427259e-15,0.151270214667318,-8.61572486644104e-05,1.81230343448419e-09,5.56144729273406e-15,7.35893024618574e-07,2.93228047869305e-15,1.51651577998941e-06,5.34147207094111e-08,7.45281008447046e-05,8.66935014919021e-08,2.81491152208983e-08,-2.71948320185465e-07,-5.92311351488493e-08,-3.6832814933158e-11,-1.17740432456521e-10,4.42445449619052e-09,2.69859808313432e-06,9.12041575338525e-15,2.44661074237484e-09,-1.60166583462162e-07,6.95110237275533e-16,-6.77637426029475e-09,2.52689713040782e-05,-3.28931511352039e-09,2.48231911701067e-09,-3.96562966924374e-07,3.12651577007619e-08,8.79257759426124e-16,-1.42937585652809e-15,4.96888202616255e-06,1.37633638283449e-06,-1.4187096325495e-15,-2.4475964325691e-15,-1.67688162126621e-05,-3.01868471028128e-15,-3.38437258713582e-15,0.00217370907610809,-1.60494541970308e-15,-1.39700384429906e-15,-2.17480744812823e-14,8.34331487497069e-16,-0.390254596046271,-9.84565688128762e-09,1.41075993844024e-14,-8.7914713464592e-15,-7.03107733565843e-16,-1.25157105795306e-14,-6.37329441372719e-14,4.69484336583539e-15,2.23188699755135e-14,-1.27591392292204e-12,0.707106781186521,2.13951450113201e-13,-3.53382934638169e-14,-5.91490517580627e-15,1.04908039003985e-16,-8.14986987671809e-15,2.08752045342851e-15,-1.13220445553275e-14
"t103",-0.163130852889217,-0.10000655715042,0.061709188693609,0.00280668566551317,-0.0367975996828513,0.000625045658283079,-0.00552978798338463,-0.000545384384874888,-0.298454025625312,-0.00473092230910162,0.00566607631101971,0.00109252869736334,0.0376459256547231,-0.00214800854861482,-0.00313962172408771,-0.00071282510012756,0.00649449481772884,-0.00015251568511989,0.116117607786702,-0.051924384686091,-0.00267230108698508,0.00356354218704491,0.00257197517007785,0.0001560953616384,0.00478816231598179,0.249404232697845,-0.00424786203883816,-0.000681033630087771,0.0011259510457307,-0.00113181136806707,-0.00817727557524165,0.0026066853844608,0.000231823934396594,1.72679723593592e-05,-0.000483332075531683,0.000864014417723996,-8.58202017417808e-06,-0.00015362204373911,-0.000164031057996672,0.000329766187325929,2.86979686986732e-06,0.000323535951355332,-0.000108246009561892,-6.20462471125747e-06,1.50346046176558e-08,0.00337046762931834,3.56326231817594e-09,-0.00248965279694768,-6.68011831060503e-05,-4.36713198765172e-05,1.60115656927087e-05,1.16246419663719e-09,0.000521482773059369,0.00144619833261729,0.000162506586228086,-0.00858103690960867,1.43383710864023e-05,-8.13704912303243e-06,-2.58954004090201e-07,-0.00357026550883608,-7.66513961179195e-06,-1.12978550605099e-05,8.65141649994095e-07,1.57570092808114e-06,5.77050007913105e-06,0.000841338423704579,4.1680055151455e-08,-0.00016748884342042,0.000322042805350393,2.017742663616e-15,1.41224446746162e-05,-0.266701607308043,0.000302592661937085,1.44810383253072e-06,-0.000250726652113334,-3.62575224709396e-15,0.126960520448797,-7.19779583386288e-05,1.51107920578389e-09,4.12728596963559e-15,5.93603229584288e-07,1.08763785319708e-16,1.19545284480869e-06,4.14317044261634e-08,5.77345387932008e-05,6.61865093394001e-08,2.12231088586075e-08,-2.04025355809754e-07,-4.39229403662184e-08,-2.71477509434102e-11,-8.62050893743579e-11,3.23452285257413e-09,1.93770921448914e-06,1.4026708180401e-14,1.71429148133079e-09,-1.12005120638751e-07,-1.28863888233356e-15,-4.59682909493944e-09,1.70296212202376e-05,-2.20649042510635e-09,1.66229453509008e-09,-2.59425288200969e-07,1.91149232475212e-08,4.11560656519744e-16,2.36422952138918e-15,2.70634355793665e-06,7.34114814063188e-07,1.93143060072992e-15,3.51409556797708e-15,-8.25125154603034e-06,-9.6792611267412e-16,-9.03032281138239e-16,0.000173548471722389,1.74367222166278e-15,9.12246616700394e-15,6.38406009926139e-14,-3.87608972152075e-15,0.833273377054602,3.70114380327934e-08,-1.18473242586483e-14,3.03432880718406e-15,8.76899736446966e-16,1.88645361139511e-15,1.04769445370902e-14,1.01747504948856e-15,-3.41001441820877e-15,-3.27070837863756e-15,4.18628326797528e-14,1.59660971890203e-15,1.93805907005418e-15,4.20073343005413e-15,1.43011572188114e-15,2.27652111538456e-15,6.68370235133784e-16,-2.44755732238655e-15
"t68",-0.161251587054329,-0.0983504230106667,0.0604722096217636,0.00274386682828613,-0.0358455930494465,0.000606380950283485,-0.00530346152876732,-0.000518321245387644,-0.282076782318649,-0.00437708791378391,0.00513882174681929,0.000981734155094517,0.0331169837841889,-0.00184556173825124,-0.0026925302506785,-0.000602725607754357,0.00537223261126302,-0.000125094096052851,0.093799533392542,-0.0412869234146497,-0.00206794755279409,0.00266863966989424,0.00189407962678619,0.000114887695363728,0.00321859339008711,0.165976724309173,-0.00272994947198343,-0.000434564573050194,0.000700467405723258,-0.000662815598787991,-0.00460255607849702,0.00140056336969692,0.00012305096872212,8.78722357013523e-06,-0.000219167387273745,0.000309148338731278,-2.65419263076825e-06,-4.10845278963908e-05,-4.20187356426514e-05,7.77303973665791e-05,6.01345519291909e-07,6.10553642483829e-05,-1.78535861704891e-05,-9.29967217667534e-07,1.91798877296741e-09,0.00034416886789999,2.9876789448995e-10,-8.18263376516498e-05,-1.5915761252764e-06,-1.2323193979754e-07,-1.20086267718465e-07,-3.54122784229134e-11,-5.87739341172549e-05,-0.000197260664332279,-2.77918690951262e-05,0.00176997076610818,-6.06156537152466e-06,3.63400513423312e-06,1.17131474169327e-07,0.00165162594263462,3.81372740174631e-06,5.88882956826084e-06,-4.91954711129047e-07,-1.49305858074734e-06,-5.7180162901737e-06,-0.000848860677806079,-4.40828841290963e-08,0.000191834085081752,-0.000503069431999878,-3.57167912425644e-15,-2.53828199351959e-05,0.494925474888293,-0.00059962698050461,-2.99581273121098e-06,0.000521799681817139,7.34230994670578e-15,-0.296001774252546,0.000183901019207158,-4.01147264381356e-09,-7.85384732372852e-15,-2.95464138341733e-06,-5.01989345980561e-15,-9.38436040980964e-06,-4.65469214676752e-07,-0.000668860573148196,-1.12884154583102e-06,-5.50263031116103e-07,6.48945159583481e-06,2.71793255952017e-06,3.00741798597379e-09,5.56902939088462e-08,5.76259725391134e-05,0.000111982102021926,-0.707106781186558,4.71819103711191e-08,-2.9728248535381e-06,8.24207637269731e-15,-8.26814632695858e-08,0.000289380110062836,-3.61437249210061e-08,2.68822693069258e-08,-3.62990292011863e-06,2.11143149482717e-07,-5.59769172175445e-15,-1.8747541645336e-15,2.57008329141799e-05,6.89039152975946e-06,4.33774116143177e-15,-3.25561668635652e-15,-7.58454623044284e-05,5.71012328704809e-17,-1.39793479409676e-15,0.00605189353086463,-1.04002747541304e-15,-7.76672427174266e-16,-4.13083607906943e-15,-3.2273507102559e-16,-0.022846820609211,1.53817918569104e-08,-1.27023303350849e-16,-1.56948243445259e-15,2.10141404141461e-17,2.80128351094827e-16,5.0385634804358e-15,1.1253055905052e-15,1.672622627743e-17,-8.07893023051927e-16,1.07067969618118e-14,9.24178858881506e-16,-5.0914850944722e-17,-1.33803990195823e-15,1.12408755196375e-16,8.49092963396095e-16,1.42672331467687e-15,2.76240899505564e-15
"t69",-0.161251587054329,-0.0983504230106666,0.0604722096217637,0.00274386682828616,-0.0358455930494466,0.0006063809502835,-0.00530346152876736,-0.000518321245387712,-0.282076782318649,-0.00437708791378395,0.00513882174681985,0.000981734155094783,0.0331169837841886,-0.00184556173825141,-0.00269253025067835,-0.000602725607754402,0.00537223261126292,-0.000125094096052817,0.0937995333925418,-0.0412869234146488,-0.00206794755279379,0.00266863966989373,0.00189407962678537,0.000114887695362758,0.00321859339008701,0.165976724309176,-0.00272994947198328,-0.000434564573049886,0.000700467405723215,-0.000662815598788216,-0.00460255607849499,0.00140056336969777,0.000123050968722486,8.78722357027122e-06,-0.000219167387274415,0.000309148338731727,-2.65419263104688e-06,-4.10845278967439e-05,-4.20187356433522e-05,7.77303973671221e-05,6.01345518063362e-07,6.10553642487808e-05,-1.78535861694447e-05,-9.29967217652674e-07,1.9179879081262e-09,0.000344168867899848,2.98766658809951e-10,-8.18263376566875e-05,-1.59157612663295e-06,-1.23231940155435e-07,-1.2008626822617e-07,-3.54104693419206e-11,-5.87739341180147e-05,-0.000197260664331895,-2.77918690957394e-05,0.00176997076611603,-6.06156537199629e-06,3.63400513380934e-06,1.17131475025547e-07,0.00165162594263479,3.8137274010209e-06,5.88882956771873e-06,-4.91954711822583e-07,-1.49305857865934e-06,-5.71801629228899e-06,-0.000848860677805521,-4.40828851119254e-08,0.000191834085080749,-0.00050306943199758,1.5662860922636e-15,-2.53828199337873e-05,0.494925474888313,-0.000599626980506806,-2.99581272900109e-06,0.00052179968181826,9.03723715691307e-15,-0.296001774252563,0.000183901019205204,-4.011472487622e-09,-6.72344410020893e-15,-2.95464138197414e-06,-2.13552626119472e-15,-9.38436041088079e-06,-4.65469227825183e-07,-0.000668860573166149,-1.12884154344562e-06,-5.50263020849777e-07,6.48945159249338e-06,2.71793254725742e-06,3.0074125883826e-09,5.56903186836475e-08,5.76259725418957e-05,0.000111982101999034,0.707106781186537,4.71818371834167e-08,-2.97282486610497e-06,-6.58930556158348e-15,-8.26814686534362e-08,0.0002893801100593,-3.61437354625525e-08,2.68822960902123e-08,-3.62990291651531e-06,2.11143135642941e-07,5.77564400625069e-15,1.42073711491589e-15,2.57008329236823e-05,6.89039153586154e-06,-5.49748434386945e-15,-2.1316307539525e-16,-7.58454623131363e-05,1.29940083286013e-15,2.24172925234721e-15,0.00605189353087508,6.14747764059268e-16,1.17415397555428e-16,-4.31471027349293e-16,7.45751076317611e-16,-0.0228468206092258,1.53817932215e-08,8.89778736673894e-16,8.07554903003969e-16,7.00446434870558e-16,-4.92207383446748e-16,-1.63433629955682e-15,7.61163229435918e-17,-2.7615409696857e-16,-4.9561291560442e-16,-3.47630217777453e-15,-5.10830418073377e-16,9.70180630506553e-16,1.69794396485779e-16,4.01342167801381e-16,8.94392094611889e-16,2.28271636046256e-16,1.08805134103087e-14
"t46",-0.153830098904342,-0.0917782039816273,0.0555466292838473,0.00249314962356103,-0.0320328422176797,0.00053132980912953,-0.00438302678987484,-0.000407247843613187,-0.214480767507632,-0.00288391793520224,0.00286548004966272,0.000499112223963013,0.0129072121703993,-0.000457834436521398,-0.000636503701506834,-8.75604973833822e-05,-2.67371646690256e-05,8.29044968930865e-06,-0.0169830102653667,0.0126695467409635,0.00111845686888412,-0.00228947327889492,-0.00196299588660475,-0.000119791230556932,-0.0072905115811977,-0.40389875141427,0.00842968285378389,0.0014063797777686,-0.00266980854327844,0.00368707079402271,0.0328056380041004,-0.0134790335880081,-0.00128528487291466,-0.000123887433728181,0.00953297375336451,0.0115324612599898,-6.42936518977651e-05,-0.000834704608808841,-0.00082884685917773,0.00147573170327627,1.115677305762e-05,0.00113436970254404,-0.000339655533178015,-1.82005069001843e-05,4.00332583097577e-08,0.00806149265733734,7.90111441742334e-09,-0.00447480301351044,-0.000115640733797702,-6.92178813955274e-05,2.42856201479737e-05,1.59547457583834e-09,0.000481230550352495,0.0011690369572856,0.000105711789721418,-0.00428786185726226,-3.94434890984513e-06,2.83774255411175e-06,9.48168672324738e-08,0.0014179538201903,3.83355251318753e-06,6.41666557815587e-06,-6.04808398528703e-07,-2.45067322312224e-06,-9.41802488512556e-06,-0.00139887968874137,-7.25696456798386e-08,0.00031253551865485,-0.00066424313085558,-1.83475712737071e-14,-2.33965856717417e-05,0.385937560622463,-0.000227798087638525,2.30332504044375e-08,-3.8110251153144e-05,-2.41797641607726e-15,0.771810277489592,-0.00383055318486911,-2.11710669435585e-07,-9.46835379026067e-16,-1.06624984270803e-05,-5.6187200054569e-15,-3.02839194538185e-05,-1.44240426402292e-06,-0.00206737140359986,-3.40396031653552e-06,-1.632332270893e-06,1.91435993118242e-05,7.92522918755856e-06,8.72310261756157e-09,1.60650610245949e-07,0.000166041038460866,0.000318691857337036,4.42574106548229e-15,1.32472079243318e-07,-8.3387902505203e-06,-5.15116500831651e-16,-2.2894242084211e-07,0.000799364027462906,-9.96777194277653e-08,7.40926434993297e-08,-9.93122189600967e-06,5.68387244866502e-07,-2.06249132893733e-15,-2.25560964839584e-16,6.79755157840808e-05,1.81809069325808e-05,-1.73321107601719e-15,1.5764685022691e-15,-0.000198593771981095,7.86152854561707e-17,9.38306027049239e-16,0.0152594927587692,-8.55150334982277e-16,2.38534048194925e-16,2.33098615540573e-15,2.81304678502121e-16,-0.00260695385339114,3.99244712038072e-08,-3.13343888669668e-16,4.3721393257455e-16,4.87546957997112e-16,-5.89574786846469e-16,2.93621777956256e-16,3.65268600896187e-16,-3.76607134612141e-17,-7.24794878010002e-17,-6.18081731155588e-15,3.34159631656387e-17,-3.79182263419901e-16,4.81752242148808e-16,-6.03075110865891e-17,5.78352622038604e-16,1.51535957361586e-16,2.60219800563853e-15
