"accepted_species","trait_BM_trend_scaled"
"t4",-0.515716806273856
"t26",-0.241699502529535
"t27",1.86564232987825
"t121",0.659698065389965
"t122",0.770783754294843
"t103",0.460344564060327
"t68",0.832601423378198
"t69",0.908386979631178
"t46",0.929299727641101
"t53",0.837569152819009
"t54",2.19888052514323
"t135",2.2331095863351
"t136",2.2471348929534
"t80",1.66795727422649
"t99",2.31761480534004
"t100",1.96999802886704
"t38",2.03341566639935
"t74",1.07807740291607
"t125",1.46456114587115
"t126",1.3717707742
"t49",1.34400818877751
"t6",-1.0823467828824
"t51",-0.380452066141586
"t52",0.107497464693084
"t66",-0.193687683592336
"t67",0.26077570485689
"t58",-0.175542031955595
"t113",-0.426718869870318
"t114",-0.980709730388878
"t107",-0.743835288320858
"t108",-0.654850805442012
"t3",-0.353713677419017
"t16",-0.982921334175958
"t93",-0.516658297638365
"t94",-1.29264663504136
"t117",-0.93488631683945
"t118",-0.856730334922126
"t75",-1.63198586722987
"t133",-0.794303049287954
"t134",-0.983741085587031
"t25",-0.22386478744018
"t39",-0.28811104762353
"t78",-0.711992249316561
"t89",-0.26637338040151
"t90",-0.927095974816795
"t59",-0.23167540985288
"t61",0.0197310796720974
"t62",-0.689714096513749
"t91",1.00499287169083
"t92",1.27485611330377
"t13",-1.4662222804435
"t30",-0.800000589093002
"t76",-0.151344214166684
"t82",0.397971682614759
"t83",-0.392563662864112
"t87",-0.207186106577513
"t88",-0.410571702502427
"t19",-0.986823517340045
"t20",-1.67446120971545
"t8",-0.103505373613169
"t7",-1.17888831910365
"t14",-0.236310995683963
"t15",-1.31601446182658
"t21",-1.89765809939058
"t22",-1.12571838531041
"t85",1.12989008975708
"t86",2.24994849517436
"t33",0.33828710955034
"t34",0.165178914178798
"t123",-0.863378071661529
"t124",-1.06981241606715
"t104",-1.08004575171789
"t60",0.439020019267526
"t37",-0.970289611731329
"t28",-0.651670449201391
"t42",0.667254977911541
"t43",-0.320850436889057
"t17",-0.72564917855837
"t18",0.143395644280832
"t10",-1.47908816587579
"t11",-1.4431358626512
"t115",0.850987113577807
"t116",1.09366211820033
"t77",0.676729883944737
"t101",-0.97233214804952
"t102",-0.295926770912787
"t129",-0.108688003445016
"t130",0.00925855670125276
"t44",-1.13443865295188
"t56",-0.546666223622177
"t57",-0.712934838177022
"t47",-0.710461650034427
"t23",0.0258414962756416
"t24",0.390878657768473
"t71",-0.695336297274388
"t72",-1.03160658521652
"t70",-0.171289094046555
"t31",-0.734573505579508
"t84",0.387910960639612
"t111",0.396910645075337
"t112",0.358471380129577
"t95",0.409384944935479
"t96",0.299891456139212
"t79",0.502172854515435
"t131",0.918438270166556
"t132",0.871628725058452
"t97",-0.237384458726642
"t98",0.520998470207599
"t55",1.10432230134718
"t40",0.385574398959121
"t41",1.30059990592061
"t45",0.456476869370617
"t105",1.07119142275571
"t106",0.75040542324343
"t73",0.763672324380514
"t32",0.404513094451096
"t35",-0.483921975611622
"t36",0.309134048467783
"t12",-0.802459627664615
"t29",-0.825289510802355
"t119",-0.920136343640118
"t120",-0.629391119663486
"t109",1.63951471781102
"t110",1.87275719731998
"t81",1.11879053511675
"t48",0.921330596504764
"t9",-2.20514006485956
"t5",-1.59919109530309
"t50",-0.168493476933985
"t127",-0.0526856101727208
"t128",-0.100127940756194
"t63",-0.00876147973784906
"t64",-0.17277442607526
"t65",-0.421300584446718
"t2",-2.0428985160321
"t1",0.21626914916636
