,0,1,2,3,4,5,6,7,8,9,10,11,12
t45,12.799145,7.12686,1.7028197,0.045562264,5.5517187,5.2704234,5.5922976,3.3689659,2.4957192,2.258681,4.2918205,5.1995597,0.9123392
t105,12.867872,7.2748146,1.5717534,0.15311913,5.7414904,5.1385183,5.5083613,3.3483794,2.3471913,2.3780663,4.3902507,5.1427217,0.9335651
t106,12.8669,7.3020716,1.5860686,0.1718557,5.779852,5.065353,5.495883,3.3494396,2.3673983,2.3993392,4.382365,5.1814046,0.88436705
t73,12.796922,7.2875547,1.6409539,0.18708977,5.7193265,5.0509114,5.596494,3.301925,2.4249756,2.4266913,4.2733736,5.2824326,0.7796254
t32,12.617665,7.1263375,1.6661931,0.10308498,5.5110583,5.275018,5.6635585,3.388513,2.525546,2.2871048,4.135266,5.1545143,0.9032268
t35,12.927103,7.429217,1.5583154,0.16951768,5.718853,5.115426,5.423857,3.3640907,2.0977707,2.4691668,4.5436296,5.1274796,1.0537817
t36,12.644201,7.0395107,1.7398635,0.018861769,5.458753,5.3099537,5.690859,3.3695002,2.6093192,2.2559133,4.1171017,5.228294,0.86397946
t12,10.475953,0.81872004,6.7998734,1.606554,4.1596437,6.674966,6.455078,2.4684668,6.8265047,3.2887764,6.2896204,8.665532,3.2515786
t29,10.644195,0.76741004,6.550624,1.3824433,4.005992,6.478134,6.53544,2.2842305,6.7160983,3.2989633,6.095187,8.597266,3.2713478
t119,11.767291,5.484958,2.160512,0.1392601,4.662544,6.0331473,6.4905844,3.887622,4.693871,2.717604,3.1653461,6.4641495,0.021266991
t120,11.764094,5.494631,2.1422281,0.15148382,4.658653,6.03732,6.494199,3.8741095,4.6861563,2.7208216,3.1777468,6.4415884,0.03352168
t109,11.734414,5.5691333,2.1121356,0.0033693921,4.646482,6.045973,6.531529,4.022112,4.634165,2.7146096,3.0193586,6.579397,-0.11898931
t110,11.6878805,5.577808,2.099585,-0.043358456,4.6173687,6.0762424,6.58006,4.061313,4.5949593,2.7366753,3.0131595,6.6032653,-0.15256195
t81,11.688036,5.66699,2.0301483,-0.048658006,4.6890397,6.0162206,6.592731,4.066694,4.6212096,2.6423323,2.9120395,6.5292277,-0.16963527
t48,11.767708,5.6780353,1.9707011,-0.018402295,4.728865,5.961436,6.504064,4.0085497,4.4799666,2.6193285,3.1028345,6.538671,-0.08253605
t9,10.559846,0.7771066,6.736033,1.496495,4.2312713,6.7472115,6.326759,2.5372245,6.7063046,3.227297,6.150484,8.576534,3.1609724
t5,10.726146,1.1425239,6.7159114,1.7963428,4.2094274,6.8175635,6.107753,2.6596515,7.02785,2.8241131,5.659966,8.14259,2.9714682
t50,-2.084261,13.01865,2.2476337,0.61297387,6.6464415,7.7348084,2.938182,2.9370766,7.56104,8.0221405,4.471068,7.3863463,8.108807
t127,-2.1138928,13.048306,2.2181199,0.58338267,6.6170597,7.7643766,2.9086525,2.9076056,7.531616,8.051736,4.500538,7.356882,8.079446
t128,-2.1594777,13.093871,2.1725214,0.5378063,6.5714293,7.8099594,2.863055,2.8619952,7.485992,8.097315,4.546148,7.3112717,8.033812
t63,-2.1097898,13.044187,2.222092,0.5874616,6.6208906,7.7603345,2.9126434,2.9115353,7.535494,8.047678,4.496608,7.360801,8.083251
t64,-2.1364849,13.070855,2.1955636,0.56089896,6.5944886,7.7869077,2.8860974,2.8850253,7.5090466,8.074269,4.52309,7.33433,8.056951
t65,-2.2010446,13.135434,2.1310954,0.49630755,6.5301228,7.851432,2.8216105,2.820611,7.4446445,8.138813,4.5875335,7.269897,7.992547
t2,10.667955,1.0597163,6.7337465,1.7521249,4.1973596,6.778187,6.179826,2.5956109,6.9778976,2.9231865,5.783703,8.255576,3.0446646
t1,-2.1306596,13.065018,2.2012074,0.5666347,6.5999527,7.781186,2.8917649,2.8906348,7.5145745,8.068529,4.5175014,7.3399014,8.062325
