,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t16,-3.5198517,-0.014259333,13.362739,-0.4320731,5.8946342,-2.4163377,6.6269174,1.7693322,3.4501224,8.577418,10.590472,10.55201,34.299015,17.348635
t61,-3.4897163,1.9604015,15.758891,0.012566498,4.4719367,-2.6288717,7.4264054,1.380749,5.6391673,5.9108925,11.378732,6.986487,40.12996,19.79808
t132,-3.5801694,2.8562431,16.752295,0.6791559,4.0748997,-2.8231208,7.7038755,1.1592532,5.892825,5.741618,11.819159,5.8542595,42.49526,20.800077
t133,-3.5778644,2.8576431,16.752104,0.6768033,4.0817738,-2.8220048,7.698216,1.1569439,5.8980584,5.731282,11.831877,5.84881,42.485302,20.806248
t137,-3.5689995,2.8295555,16.739683,0.6617308,4.1066046,-2.8179345,7.6972013,1.1048272,5.8826346,5.726529,11.839694,5.8531,42.45866,20.810385
t138,-3.5689657,2.8294044,16.740082,0.6613949,4.1067657,-2.817967,7.6968417,1.1045349,5.8826714,5.7264304,11.839706,5.8523207,42.4585,20.810574
t128,-3.5815156,2.8488855,16.739286,0.67043453,4.10518,-2.8227906,7.713506,1.1346854,5.872303,5.7416353,11.854705,5.8522105,42.456898,20.827606
t129,-3.583756,2.837617,16.74604,0.6445288,4.110743,-2.8271236,7.6990385,1.1296629,5.864431,5.769112,11.86574,5.870452,42.468197,20.813532
t79,-3.6151154,2.2334251,16.670843,0.30188507,4.402079,-2.793097,7.58636,1.0745453,5.711063,6.0108485,11.895333,6.3921146,42.008053,20.945532
t78,-4.295853,-0.59240735,13.561745,-1.2014865,8.645274,-3.0318058,8.315732,0.7652931,0.8107909,14.935824,14.597658,17.513193,38.506374,20.68654
t97,-4.3304825,-0.6305375,13.75867,-1.2259192,8.721938,-3.04043,8.341841,0.81455374,0.69606745,15.219079,14.788726,17.815826,38.82916,20.85302
t98,-4.3384604,-0.6225072,13.75674,-1.2330918,8.746241,-3.0549479,8.331424,0.8018327,0.6845771,15.272336,14.768004,17.822737,38.882137,20.883331
t56,-4.379318,-0.5637021,14.247181,-1.1950551,9.011588,-3.033838,8.014191,1.078018,0.7167541,15.307241,14.737908,17.479183,38.90921,21.097584
t20,-4.5266204,-0.4000393,14.294089,-1.2135932,10.757548,-3.4758306,8.813268,0.15290523,0.4256369,16.365578,15.001353,16.484419,38.50829,20.969563
t35,-4.337783,-0.4551548,13.849267,-1.2763225,10.781291,-3.5420887,10.110076,-0.088014655,0.22915043,16.565025,14.581199,17.80189,39.23204,20.04035
t36,-4.302518,-0.51813096,14.047301,-1.3698413,10.904946,-3.5118825,10.169286,-0.08919525,0.47143066,16.623112,14.580186,18.162012,39.05251,19.953857
t95,-4.281215,-0.32733497,13.320269,-1.4254365,11.239253,-3.5516975,10.785285,-0.12631583,-0.07337358,16.989832,14.998345,18.535831,39.67322,19.897293
t112,-4.2846184,-0.3203848,13.25332,-1.4189621,11.261954,-3.5540795,10.843129,-0.122923374,-0.064265706,16.977526,14.950883,18.568705,39.656662,19.823727
