,0,1,2,3,4,5,6,7,8,9,10,11,12
t60,11.154977,6.7999134,5.623135,7.160382,5.9107046,5.1650968,7.065027,6.637024,3.221288,7.7854614,5.6136246,2.973452,6.5255
t61,11.129042,6.8032618,5.570984,7.106233,5.959744,5.224361,7.096292,6.647677,3.2188933,7.722466,5.6512513,3.0396764,6.4605794
t1,10.881433,7.436779,5.437459,6.823338,5.5451813,5.0690904,6.9517817,6.453611,3.5688741,6.973322,5.348873,3.433926,6.4236126
t5,10.993004,7.6095047,5.5301228,6.5794277,5.236917,5.0567064,6.6597924,6.3534617,3.63705,6.791688,5.249656,3.6569874,6.2925725
t11,11.184489,7.6484833,5.7538486,6.410443,5.0368114,5.0279818,6.3666363,6.1891956,3.6304338,6.789188,5.236172,3.7343073,6.1992083
t12,11.03137,7.4709516,5.572552,6.6636314,5.3409243,5.0479407,6.7095666,6.3751087,3.5645523,6.951831,5.3229175,3.536161,6.335945
t42,11.232375,6.6940937,5.6890855,7.136862,5.837878,5.1681647,6.9782944,6.6112595,3.1762433,7.935311,5.6906996,2.9036624,6.4759536
t43,11.294437,6.6474996,5.7489333,7.074261,5.77748,5.191317,6.899296,6.533409,3.1894257,7.9440093,5.577466,2.9523907,6.5765653
t110,11.294426,6.6650925,5.738973,7.20031,5.8199368,5.0722017,7.034991,6.6781387,3.1029086,7.959993,5.74636,2.8287423,6.523128
t111,11.275688,6.566671,5.746596,7.1283317,5.7704897,5.024888,6.9442043,6.585128,3.1230214,8.0601635,5.657069,2.8644383,6.5401883
t117,11.309469,6.5758405,5.7602406,7.0951357,5.7857766,5.0714498,6.912161,6.5521398,3.161508,8.0446615,5.6207676,2.9200513,6.566057
t118,11.278175,6.653284,5.72102,7.151205,5.8062105,5.0919676,6.9844375,6.634806,3.1379056,7.9816756,5.7264395,2.8673465,6.490941
t13,11.097839,7.6168413,5.645639,6.495688,5.151408,5.034448,6.5138416,6.3013244,3.6242664,6.8018537,5.247475,3.6837223,6.247172
t6,5.697609,5.0844784,0.68209535,7.907252,8.759305,2.476238,11.196171,6.0145307,1.2126132,5.2511945,5.17359,2.43954,8.686553
t7,11.365834,7.8182797,5.791626,6.275956,4.8197646,4.9864993,6.0963683,6.1830487,3.6474051,6.684188,5.2240868,4.0275435,6.160931
t79,5.5322447,4.929172,0.5595261,7.9622874,8.894829,2.4240267,11.370435,6.0580015,1.0752182,5.1776752,5.180018,2.361951,8.730798
t112,5.5988374,4.880268,0.6525214,8.010796,8.921448,2.494379,11.398943,6.01524,1.0376452,5.108641,5.145245,2.294948,8.647154
t113,5.6005874,4.8147306,0.68932825,7.989873,8.85499,2.4907098,11.344583,6.0405364,1.082289,5.0471835,5.1921973,2.2480512,8.612476
t78,5.4972224,5.023159,0.36188608,7.9825497,9.027155,2.4195473,11.514457,5.98661,0.97791606,5.3056064,5.0771503,2.4317143,8.863791
t103,5.4820166,5.014899,0.36310983,7.975018,9.006076,2.3965187,11.466486,6.029418,1.0003467,5.269222,5.0835423,2.4085467,8.872444
t104,5.3623037,4.9165535,0.26012975,8.106129,9.102464,2.325181,11.564697,6.0792117,0.9751557,5.32504,5.130933,2.554077,8.968523
t63,5.373118,4.7529497,0.47060302,8.16364,9.035018,2.559443,11.524367,6.238426,0.8453699,5.0850153,5.036631,2.2256713,8.752803
t94,5.3181314,4.837358,0.33731493,8.13128,9.066102,2.4977155,11.527642,6.220951,0.9581375,5.033994,4.901891,2.1399133,8.84517
t95,5.258776,4.735724,0.272834,8.2127695,9.20704,2.421668,11.603259,6.215285,0.8352492,5.004873,5.0147963,2.2740571,8.885624
t77,5.313638,4.7619267,0.33267346,8.184346,9.116363,2.540833,11.577293,6.210412,0.8197977,5.086004,4.94589,2.18033,8.841676
t90,5.330236,4.7326856,0.42662737,8.165962,9.093602,2.4773262,11.534691,6.2345366,0.8883419,5.0127077,5.036543,2.2460196,8.789138
t91,5.2715125,4.715912,0.30685973,8.152318,9.099665,2.552393,11.542839,6.260583,0.7868176,5.098548,4.9175987,2.1520143,8.873301
t31,5.4083276,4.788553,0.31450385,8.081198,9.124556,2.3489306,11.563221,6.206411,0.80608577,5.2415533,5.1292224,2.46518,8.892415
t35,5.2840705,4.7170496,0.28922787,8.187723,9.061014,2.354436,11.417634,6.319436,0.85477424,5.1663704,5.0544887,2.4504256,8.9452305
t133,5.3964033,4.8849688,0.29940352,8.0255375,8.982701,2.2839382,11.359667,6.191809,1.0153244,5.1804757,5.143748,2.3879895,8.964025
t134,5.2918916,4.814245,0.32601047,8.032773,8.927939,2.3125517,11.284648,6.231812,1.0776598,5.0308056,5.142603,2.3836505,8.940883
t109,5.335699,4.896415,0.25975224,7.956031,8.956404,2.281194,11.292942,6.278809,1.0117637,5.215513,5.0706425,2.3425293,9.026268
t22,5.506459,4.9807105,0.44335142,7.929735,8.846005,2.3465743,11.210154,6.2198896,1.0723387,5.297432,5.1079946,2.3908105,8.898798
t107,7.311068,2.2379498,7.2648892,6.8719444,5.4466386,5.807067,11.377958,8.031843,2.75462,4.5399046,7.5556545,8.294351,2.1616905
t108,7.2790866,2.2046473,7.151203,6.858933,5.3840246,5.877992,11.336927,8.003759,2.6516986,4.445961,7.6373334,8.28698,2.151063
t100,7.223156,2.170771,7.1597238,6.855747,5.2937856,5.904642,11.3224745,7.9930434,2.657906,4.409068,7.6856427,8.304593,2.0622296
t101,7.2489753,2.2663946,7.252794,6.8418,5.3810687,5.8051233,11.457388,8.075383,2.737896,4.5000696,7.5855985,8.335845,2.0955093
t41,7.170715,2.2393537,7.128762,6.827048,5.409011,5.8878803,11.456985,8.066398,2.6075397,4.4558573,7.6566067,8.381163,2.0521915
t96,7.425443,2.1350687,7.278266,6.993761,5.324235,5.892767,11.192209,7.8798194,2.763589,4.562705,7.5267863,8.19991,2.2938116
t97,7.4473586,2.2647905,7.2020545,6.887271,5.578148,5.719832,11.422542,7.9472513,2.7035446,4.599167,7.4218154,8.160848,2.3746204
t92,7.449306,2.2541938,7.1942787,6.8885183,5.460461,5.818146,11.317749,7.9494944,2.7186434,4.5238533,7.53975,8.147978,2.3468874
