"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100"
"t2",0.0252984291279809,-0.0485786224363776,-0.0741456840588817,-0.0303335551959461,-0.0184439305686303,-0.0575735031186792,0.0211578270056914,0.00493291299467167,-0.00315266895496437,0.0178001577925833,-0.102181233700019,-0.0163922381870884,-0.00760933605802305,0.763020586657353,-0.0210816860168232,0.615682329038743,0.000846242311339502,0.0522084311060922,0.00529046243827478,0.00136930027832267,0.0239974222000701,-0.00766463225222705,0.00211729303057212,0.0130674028551438,0.000371074291468069,-0.00177039931364762,0.000520270089973976,-0.000691491710301842,-3.09671931343367e-06,0.000144304553823747,-0.0022922246621267,0.00121623840608416,-0.000239417417404433,1.45061913969277e-06,-0.00073551620718362,-0.00178738846365605,-0.000329838604019614,0.00122106582627326,-1.7427821062595e-16,-0.00804040462984177,0.000392676378650836,4.01345280759718e-05,-3.83646109639769e-17,-7.23329957811027e-05,-0.000194178998392969,-3.14856021850004e-05,2.4151927572966e-05,-5.78303227266207e-05,3.53513807282961e-05,-0.000117521291394085,0.00201866756793849,-0.000248670905628277,0.000166834850621278,-4.94740401717499e-18,0.000189092009994156,-5.74067569436613e-17,-4.81262219390861e-16,-3.45186092900163e-05,-6.39750297445647e-17,-2.17429004155575e-16,0.000228349432860609,-3.78529506887709e-17,-1.41515137221549e-05,5.35910537067909e-05,2.1458680699657e-16,-4.73182596778521e-16,8.05362648828708e-17,1.04581061426466e-05,-6.44822352515757e-16,9.20256957991957e-16,-0.000144033120634027,1.36035925594158e-05,-3.07551284147914e-16,2.03937113834331e-17,-1.04652382013034e-16,1.44770755911609e-16,-2.73136209872028e-16,-1.35206621509962e-05,1.83911983494084e-05,1.90381557589897e-05,2.22676286967084e-16,-8.65973089410338e-06,-1.05092544225083e-05,0.00025770588496178,4.30909637140111e-05,-5.12863589148879e-06,6.03655331552123e-16,6.03496469932114e-16,3.06555243957366e-16,-1.33178789389772e-15,-3.28461045309037e-14,-2.98639509718245e-16,8.04997272865153e-06,-2.44055606939108e-16,8.91157802387951e-16,1.3905856713047e-15,1.63841705006945e-14,9.76301924669505e-15,3.56032567852791e-14,-0.100000000000002
"t1",0.0279587879076748,-0.0611198840719174,-0.0779587120732598,-0.0391193482775877,-0.0169446490948639,-0.0631802223798301,0.023075235368138,0.00342250163181463,-0.00225638338894918,0.0133027983412004,-0.0770322471209123,-0.012605888556191,-0.00586749596179715,0.58614999793854,-0.0127022312154009,-0.786991283591979,0.000744422253969642,0.0446147647960891,0.00451993348464323,0.0011642944252209,0.0339729656597809,-0.00638287529850869,0.00176898412770375,0.0176268458460129,0.000265924361416085,-0.0014406841471103,0.000427713794147156,-0.000572696238961601,-2.56626525058967e-06,0.000120589287803182,-0.00298155859567358,0.00101669727911385,-0.00030985443806027,1.87683818492205e-06,-0.000617317783910971,-0.00229991082508074,-0.000278412792254818,0.00103447873292883,3.0989326487895e-16,-0.0102874180750275,0.000316799456571863,3.27095635278432e-05,-4.0640882278272e-16,-6.02961938506959e-05,-0.000247141829322697,-2.62592504218291e-05,3.07259643897802e-05,-4.83348302762362e-05,2.96011394859329e-05,-9.86546171906665e-05,0.00255855058425643,-0.000207687637211977,0.000139441300870009,1.67237976210074e-16,0.000158258911218806,-7.44629915783709e-16,1.48205090588657e-16,-2.8925597073488e-05,-9.24987883937543e-17,-2.46279564309243e-16,0.000286938590035053,-4.5923884351936e-17,-1.18654935733025e-05,4.49340743456369e-05,-4.15779865499062e-17,-8.44389016848793e-16,-4.77189864983162e-17,8.77375027915672e-06,-6.032010193837e-16,-2.42878303206016e-17,-0.000180377157694791,1.70258690215671e-05,-2.82051211010952e-16,-1.18412520902994e-15,-9.19057116947928e-17,8.30593621281099e-16,-8.52543298715407e-17,-1.6892318111053e-05,1.54401264340907e-05,1.59869613860326e-05,-2.87370741029011e-16,-1.08058329769335e-05,-8.82601336468428e-06,0.000321431777172664,3.61939746909023e-05,-6.39170345322289e-06,5.30185904997596e-16,7.94095299734832e-16,7.49831900756904e-17,-1.53371365439581e-16,-2.77716993720438e-14,1.90856580842014e-16,6.76424814927311e-06,-6.54654379128787e-16,8.90417402211267e-16,1.41494472830106e-15,1.65277087353387e-14,9.60310309172822e-15,3.57816315212319e-14,-0.0999999999999987
"t73",0.0317460850204624,-0.0754500098210344,-0.154575796802669,-0.0910753016150703,-0.0805336003038909,-0.401812001704602,0.173310435576279,-0.00620851828776895,0.00304707423034182,-0.0100102648840346,0.0489898029245387,0.00440046088232768,0.00173055268873119,-0.0830013316188044,0.000439647489016847,0.0152991386740426,2.42520356573812e-05,0.00324233578340107,0.000331690747601207,0.00011478526810191,0.00598832353899627,-0.0010940305281842,0.000311783733392937,0.00408347807116957,4.93184835706804e-05,-0.000291687458962803,8.85961051611285e-05,-0.000123377257596856,-5.55880108034622e-07,3.22018839337435e-05,-0.00107048963168904,0.000329044688337112,-0.000132860121855784,8.14529914638793e-07,-0.000258635498072697,-0.00144860217530513,-0.000229429949372324,0.00110244913622126,2.53097055256394e-15,-0.258730104855917,-0.000811596091024337,-5.91665066564093e-05,2.56613028558678e-15,1.2990912739872e-05,5.55831344474862e-05,4.66174525602368e-06,-5.77918179158079e-06,3.65209158186115e-06,-1.04024341263067e-06,2.11098261132178e-06,-3.12771213649511e-05,-2.91345873471711e-06,3.36264274431509e-06,-1.10455045270877e-14,8.81460509831825e-06,-4.08935140732776e-16,-2.38477515802376e-15,-2.53782524741701e-06,-2.74819249326277e-15,2.33985558048402e-15,3.14116132982944e-05,2.30151205152035e-15,-1.17310049424066e-06,4.44309659095031e-06,3.63516143650099e-15,6.99306271852594e-15,-5.01331395560303e-15,8.75959496612265e-07,2.34522107054282e-15,2.36198070837352e-16,-1.99780653875877e-05,1.78693960567905e-06,4.8974230964389e-15,2.20294217084396e-14,-1.08542451205144e-15,2.34534330753685e-15,-1.18146447432306e-14,-7.83937023238977e-07,5.23171466655081e-07,-2.11534460691688e-06,-1.4304720222824e-14,3.60113780617017e-06,3.93611810275639e-06,-0.822454224146547,1.59336867558599e-05,-3.04966444857775e-06,8.80912580730013e-15,1.10604230132922e-14,-1.94747030520285e-15,1.9344257719552e-14,-2.40140923563137e-13,4.53604577193645e-14,1.77846894905008e-06,2.71735736954326e-15,1.43262781988171e-14,2.56271906574705e-15,2.04201176711296e-14,2.08540631857801e-14,4.10500494639625e-14,-0.100000000000116
"t84",0.0317628047651405,-0.0755081667816708,-0.154952874748687,-0.091317890692506,-0.0808276461868275,-0.403341409296938,0.173985317342845,-0.00624415910511126,0.00306588312303735,-0.0100836171714136,0.0493687827552862,0.00444191467110703,0.00174774884559221,-0.0840108031346082,0.000446273623704043,0.0155386856003022,2.46937162290978e-05,0.00331046371504192,0.000338679602684816,0.000117470137581472,0.00616805668706927,-0.00113120485596201,0.000322650125879393,0.00424426335749276,5.12738087395281e-05,-0.000303554609224893,9.22715848479562e-05,-0.000128696752734568,-5.7998063817264e-07,3.39182180637915e-05,-0.00113501853378538,0.000349400426825225,-0.000141768135282264,8.69470764497161e-07,-0.000276897588429478,-0.00156003233970965,-0.000248426660596466,0.00119636518638922,1.36659584564987e-15,-0.282519114852439,-0.000888449083039283,-6.48264889525679e-05,1.06696637664397e-14,1.44433094791817e-05,6.18619340407023e-05,5.19425897452909e-06,-6.44515312626765e-06,4.10927259082806e-06,-1.17882372180848e-06,2.40000957301181e-06,-3.5664432274136e-05,-3.35159406946072e-06,3.88668670614616e-06,2.56747365117249e-15,1.04233551490028e-05,-2.44601761839594e-16,-3.09387584770309e-15,-3.1881861087685e-06,-9.18368292571165e-15,-3.40552730857379e-15,4.12821779984869e-05,1.19998790620923e-15,-1.58836691590072e-06,6.01713141560547e-06,-2.90498584267615e-15,-6.28623401303239e-15,3.10924969949903e-15,1.37253692614484e-06,2.78637629445486e-15,-8.84484662816014e-15,-3.34519342399212e-05,3.31651088612791e-06,-5.31561586206653e-15,-1.3303647275676e-14,-1.41012651260118e-14,-8.48118981706642e-15,3.83983781520767e-15,-4.06920811378433e-06,3.33851402821465e-06,4.87290843277159e-06,-3.03249712423706e-15,-4.73001403799803e-06,-4.06728002461689e-06,0.402057789000667,1.2994546932602e-06,-3.34408892714411e-07,-6.14688797360017e-15,-9.43045243500056e-15,-2.47999260359933e-14,-1.18988893189462e-13,-0.707106781186472,2.82086499525342e-12,9.11082174122465e-07,1.93679449769743e-14,-5.41244600228232e-14,3.51235521000249e-14,2.01056417439909e-14,2.26120613885819e-15,2.63891432622998e-14,-0.0999999999997107
"t85",0.031762804765141,-0.0755081667816699,-0.154952874748687,-0.0913178906925062,-0.0808276461868275,-0.403341409296938,0.173985317342845,-0.00624415910511171,0.00306588312303648,-0.010083617171413,0.0493687827552844,0.00444191467110626,0.00174774884559253,-0.0840108031346111,0.000446273623706975,0.0155386856003074,2.46937162300999e-05,0.00331046371504356,0.000338679602686316,0.00011747013758687,0.00616805668706762,-0.00113120485595724,0.000322650125877367,0.00424426335749684,5.12738087437231e-05,-0.000303554609224781,9.22715848455133e-05,-0.000128696752735437,-5.79980635672558e-07,3.39182180574947e-05,-0.00113501853380487,0.000349400426833891,-0.000141768135282457,8.69470757698061e-07,-0.000276897588432561,-0.00156003233971998,-0.000248426660597064,0.0011963651863874,2.96154154627009e-15,-0.282519114852416,-0.000888449083039622,-6.48264889482964e-05,-1.46771823622114e-14,1.44433094774979e-05,6.18619340359673e-05,5.19425897235328e-06,-6.44515314275834e-06,4.10927259224537e-06,-1.17882372084849e-06,2.40000956737203e-06,-3.56644322775334e-05,-3.35159406816279e-06,3.88668670755357e-06,9.10552376494904e-15,1.04233551477266e-05,1.49811250996049e-15,1.21634852321458e-15,-3.18818611127426e-06,1.03980080462176e-14,1.54395202879294e-16,4.12821779698563e-05,-3.4066176358775e-15,-1.58836691909954e-06,6.01713141101144e-06,1.02967241188845e-16,-3.69721887281822e-15,3.14285109857138e-15,1.37253693962634e-06,-3.69155992227287e-15,7.24698121803254e-15,-3.34519342667147e-05,3.31651096986693e-06,-2.87213895216068e-15,-8.86774064997994e-15,1.21825298863577e-14,2.97920924799507e-15,6.72607915329714e-15,-4.06920820856978e-06,3.3385140123199e-06,4.87290846543979e-06,1.72451177004932e-14,-4.73001400612754e-06,-4.06728002011334e-06,0.402057789000302,1.29945469204397e-06,-3.34408738272078e-07,1.15547067768714e-15,-1.00149218561184e-15,2.88647753097205e-14,9.67967226766143e-14,0.707106781186624,-2.86717034251322e-12,9.11082478808824e-07,-2.20619662991967e-14,4.17251361757161e-14,-3.31942370354633e-14,6.41957337878567e-15,7.96766363026514e-15,3.67499450211953e-14,-0.100000000000165
"t20",0.0314796021311766,-0.0745212871778133,-0.148473098899438,-0.0871420973007099,-0.0757278697720574,-0.376784695706296,0.162258757644097,-0.00561600123259252,0.00273326856720345,-0.00877471806202454,0.0425845705095466,0.00368989684296731,0.00143450600374459,-0.0652905260340279,0.00032043302040845,0.0109671639654769,1.60821916712795e-05,0.0019499704845594,0.000199043896462884,6.27303146587169e-05,0.00227757388867044,-0.000295855946587849,7.64082210912561e-05,0.000434574185991885,4.81656197954618e-06,-1.86189040374234e-05,3.29606767525609e-06,2.26418441029556e-06,1.48373762466014e-08,-1.33188910078032e-05,0.000795633991994644,-0.000271845833631164,0.000149146711716926,-9.34562812888815e-07,0.000349508406420132,0.002634371550053,0.000537449733538863,-0.00285109498741975,-7.93168395569811e-15,0.879288470473937,0.00307885325626064,0.000233329641816358,1.64233069838195e-15,-0.000101135078986517,-0.00045667969997107,-4.06753817173147e-05,5.29434260619453e-05,-5.83174947500421e-05,3.17488364902634e-05,-0.000101417310638811,0.00289893481648207,-0.000188819831960645,0.000122199473522048,-1.47090192010194e-16,0.000122387015360105,-8.78018208228455e-16,2.87596726585508e-15,-1.92180400918579e-05,1.61668409544642e-15,1.3824040032316e-16,0.000205974474380061,1.00427456581325e-17,-7.30559811771259e-06,2.7662156571553e-05,-1.10112007736946e-16,1.98806525665158e-15,-1.08168616103252e-15,5.08809162791365e-06,-4.13447667062636e-15,5.46831584317162e-15,-0.000117342460019097,1.09135872853936e-05,2.47576313112864e-15,-7.82513330007338e-16,2.78526790789171e-15,4.05528152319127e-15,2.56286968387616e-16,-1.04275234395435e-05,8.37321054023608e-06,8.56930503200469e-06,3.1563030307559e-16,-6.58783767964549e-06,-4.75500430840033e-06,0.0163672518399615,1.85038381705145e-05,-3.70826106003526e-06,-1.36535391959516e-15,1.86242375206515e-15,-1.07882205779568e-15,-1.62961811752881e-15,-4.26694456423203e-14,7.73483119514406e-17,3.3876448146376e-06,-1.13797115871117e-15,1.3973133438599e-15,4.14964727624175e-16,1.85102059046507e-14,7.84200641933193e-15,3.78100784811018e-14,-0.100000000000007
"t50",0.0365569965803973,-0.0985430616204521,-0.252945369590049,-0.211262122640406,0.0553853312210463,0.175116397232961,-0.0423147553730879,-0.00188860353180439,0.00104972117375463,-0.00412972844758928,0.0209957899976666,0.00207970367565878,0.000833492988867186,-0.0421590749536154,0.000231129508335673,0.00807845816763354,1.29785575203856e-05,0.0017488561784507,0.000178929139785642,6.21765378569427e-05,0.00564879651357467,-0.000553802535020204,0.000158348787834319,0.0035238466192449,1.43817548581965e-05,-0.000133960854045831,4.14817947465185e-05,-5.80119426848009e-05,-2.61196811092002e-07,1.36607216744168e-05,-0.000642989570221141,0.000107634372389843,0.396043529004067,1.77407039351388e-06,-0.000112948810941395,-0.000718388122631472,-4.61433715247866e-05,0.000173528525417425,2.94068130565628e-16,-0.00204907420994653,5.52889876238245e-05,5.77824847289676e-06,6.33048967307857e-15,-1.28788267234632e-05,-0.000102233101240342,-5.83834863490194e-06,1.32095226999487e-05,-1.426091393655e-05,1.43904768190545e-05,-8.62803734940485e-05,0.14958680823172,2.44237143211547e-05,-3.89720517838435e-06,-1.87089136341887e-16,1.29932389151189e-05,5.74435465950427e-15,-7.1229197219891e-15,-4.73329997259483e-06,-5.14106492595868e-14,-4.83003938353512e-14,0.391440972087974,2.29996292962928e-14,1.75248403033267e-08,-3.30639494902903e-08,1.73478386159086e-15,-2.45848865066421e-15,-1.16492160664669e-14,8.34559828281531e-07,-6.01177240589777e-12,-0.707106781186551,-3.38261795261658e-05,3.36859789425821e-06,9.02460525400045e-15,-8.46884555954497e-15,9.26721699076313e-15,2.90846415376956e-15,6.65838795806511e-16,-3.68547277776722e-06,1.84407722656873e-06,1.97619616057407e-06,5.27255380080604e-16,-2.46456393701775e-06,-1.10368465106559e-06,4.61103059906007e-05,4.67185703610121e-06,-1.50963746118419e-06,-5.75787365405677e-15,-2.57296941184553e-15,1.38113594550026e-15,1.13065627308033e-14,-1.55264696818991e-14,6.8902754056439e-15,9.0960243999877e-07,-1.62441214206088e-15,4.18189109977527e-15,2.50159211337127e-15,1.59574288252055e-14,9.51257639337226e-15,3.70319381189228e-14,-0.100000000000003
"t51",0.0365569965803973,-0.0985430616204521,-0.252945369590048,-0.211262122640407,0.0553853312210464,0.175116397232961,-0.0423147553730882,-0.00188860353180454,0.00104972117375446,-0.00412972844758925,0.0209957899976669,0.00207970367565834,0.000833492988867392,-0.042159074953615,0.000231129508335824,0.00807845816763254,1.29785575200869e-05,0.00174885617845139,0.000178929139786384,6.21765378597624e-05,0.00564879651357223,-0.000553802535019949,0.000158348787833783,0.00352384661924853,1.43817548568118e-05,-0.000133960854047292,4.14817947469365e-05,-5.801194268353e-05,-2.61196811786899e-07,1.36607216770225e-05,-0.00064298957022746,0.000107634372392218,0.39604352900407,1.77407039334661e-06,-0.000112948810941486,-0.000718388122632984,-4.61433715230728e-05,0.000173528525416936,-1.01402301824369e-15,-0.00204907420995351,5.52889876241517e-05,5.77824847629362e-06,-4.05647659960177e-15,-1.28788267274471e-05,-0.000102233101237477,-5.83834863334399e-06,1.32095226995551e-05,-1.42609139305936e-05,1.43904768198464e-05,-8.62803734904347e-05,0.14958680823173,2.44237143183364e-05,-3.89720517957483e-06,3.79649003452174e-15,1.29932389122216e-05,-1.83585923720289e-15,7.45871577025534e-15,-4.73329996210678e-06,-3.2154758564148e-14,-4.19404877264558e-14,0.391440972087982,1.9670370079472e-14,1.75248309755187e-08,-3.30639877120761e-08,-1.50790813033754e-14,-4.49538406374763e-15,2.14087184023956e-14,8.34559560953469e-07,6.02514141599752e-12,0.707106781186545,-3.38261794664036e-05,3.36859794158748e-06,-8.13714492074786e-15,4.852411959758e-15,-6.06867383333366e-16,2.33043759968577e-16,4.25341830868141e-15,-3.68547273618412e-06,1.84407723388539e-06,1.97619615930493e-06,1.29753993778185e-15,-2.46456393607529e-06,-1.10368464240192e-06,4.61103059916276e-05,4.67185703800022e-06,-1.50963745739697e-06,1.03048033061657e-15,1.66390120050717e-15,-2.53815884557719e-15,-1.2219024941183e-14,-3.21243039000452e-14,-5.66561221431415e-15,9.09602442049403e-07,2.05753106425517e-15,1.2798387200356e-15,3.19365740768165e-15,1.53981782434091e-14,6.96260191720055e-15,3.32270018319428e-14,-0.0999999999999909
"t39",0.036535189712399,-0.0984569718862437,-0.25224269770728,-0.210620905597578,0.0551542491886268,0.174354401500714,-0.0421263345407279,-0.00187614038531092,0.00104226321877862,-0.00409478245460689,0.0208080048322142,0.00205694218562281,0.000823856205599532,-0.0415585967694314,0.000227015033783984,0.00792879812949235,1.26967669525994e-05,0.00170467962810793,0.000174395987629294,6.04156079702288e-05,0.00543932160701561,-0.000530265000420186,0.000151426916807055,0.00334732528807403,1.36557146344477e-05,-0.000126998125505182,3.92776503677152e-05,-5.47915944907968e-05,-2.46605374057726e-07,1.26915896721554e-05,-0.000590175856801268,9.85122256690212e-05,0.359009079602998,1.60694399039851e-06,-0.000101686327368119,-0.000638576095263348,-4.05058823851875e-05,0.000151522831304277,-2.74350464246532e-16,-0.00176139845509286,4.72102224963328e-05,4.92211352561809e-06,-2.66420331480575e-14,-1.05004304012789e-05,-8.30653915023435e-05,-4.72558392470047e-06,1.06590027372767e-05,-1.11399822406108e-05,1.09173475275421e-05,-6.45152973381518e-05,0.110321451651157,1.72101706471521e-05,-2.67160184327215e-06,-1.15325533253359e-14,7.46612325574392e-06,-7.09694225803416e-15,2.53801611482678e-15,2.15726277419399e-07,8.98188574966432e-14,9.76902453353142e-14,-0.832113074925866,-4.74847841737908e-14,-4.49443178204e-06,1.69519699554698e-05,1.39579783190666e-14,2.1357498076821e-15,-9.02194499368406e-15,1.72787703861669e-06,-1.5540344613511e-14,4.07108189879607e-15,-6.24214684867491e-05,5.67429971639634e-06,-3.04781765918162e-16,3.9910145343239e-15,-4.13668701799011e-15,-2.05974247527527e-15,-3.68587722883569e-15,-5.29978697577342e-06,2.63563649113857e-06,2.69178260563343e-06,-2.85811929371249e-15,-3.32144696312888e-06,-1.4805157697438e-06,6.1042942673642e-05,6.02338200569737e-06,-1.9425561784341e-06,7.26615068086815e-15,-7.91533671133233e-16,2.16729193412855e-15,-5.37829762906959e-15,-4.88585963950482e-14,1.9384096292957e-15,1.12079493641315e-06,-2.32923501624281e-15,-1.83590188112576e-16,-1.04746346456159e-15,1.78315078220102e-14,1.18481175517197e-14,3.61866501155733e-14,-0.100000000000002
"t82",0.0365745408877088,-0.0986124921002961,-0.253521715464366,-0.211789275186734,0.0555772649979762,0.175750331034317,-0.0424716546386958,-0.00189918851955117,0.00105608515483022,-0.00415993178081321,0.0211588351483945,0.00209985101715846,0.000842074616441217,-0.0427082778088829,0.00023503363951152,0.00822156296089616,1.32575162622335e-05,0.00179439367787585,0.000183606025728324,6.40593870753285e-05,0.00590015174368942,-0.000584432790838531,0.000167532910098295,0.00378569281807186,1.54667369757751e-05,-0.000144672155467556,4.49527439202584e-05,-6.33450406333378e-05,-2.85549414672178e-07,1.6186675091437e-05,-0.000913765775680588,0.000170221908475614,-0.522820045405117,-1.17178933689611e-06,-5.62605901926522e-05,-0.000582699722226714,-4.15363501702654e-05,0.000160257052358965,-9.85310903308647e-16,-0.00199649890934623,5.48397928570881e-05,5.76590085855254e-06,9.27488532804629e-15,-1.42023848837515e-05,-0.000113665084031865,-6.55138499629431e-06,1.49353306518258e-05,-1.76653388954288e-05,1.99119113371523e-05,-0.000128168642385201,0.241257086522037,6.35539823872795e-05,-2.26822474787541e-05,-4.23543532425607e-15,9.97473934147389e-07,1.07303524080405e-15,1.79285240425558e-15,-2.10647943409053e-06,-3.74571717135195e-15,2.72651401709604e-15,0.00766418528985257,4.58311130726888e-16,-1.04643471214361e-06,3.96478032101816e-06,2.28157238481968e-15,-7.57197287741228e-16,-4.8640974662622e-16,8.95490327825621e-07,-1.64479819763947e-15,-1.16621127362168e-14,-3.48079294208569e-05,3.36884390497086e-06,3.17692625770024e-15,4.18300285017891e-15,3.64234368462351e-15,1.23236688213227e-16,9.10523629333411e-16,-3.55014761668676e-06,1.77444215642217e-06,1.88761713830421e-06,1.21844562095578e-15,-2.35095468970864e-06,-1.05223214906472e-06,4.38978899415584e-05,4.43753706675148e-06,-1.43372442705018e-06,5.0251029286638e-15,-3.31731336336573e-15,-4.39646637180432e-15,-0.707106781186549,7.65727344644798e-14,7.17312231047763e-15,8.62338218479393e-07,2.41253961966163e-14,-2.76104821590582e-14,-2.14087334834008e-15,9.98293619395814e-15,1.39590919625386e-14,3.92222374990759e-14,-0.0999999999999885
