,0,1,2,3,4,5,6,7,8,9,10,11,12
t17,-4.0481305,-1.0859275,8.363504,3.631406,5.896024,1.7833313,6.0654407,4.932548,8.166182,-1.0153685,5.33327,12.64591,4.125866
t61,-4.0747256,-0.97968996,8.530358,3.5415785,5.9480376,1.7832294,6.0119824,4.849994,8.228617,-0.9514836,5.148547,12.754566,3.9937112
t62,-4.000142,-0.90617186,8.501724,3.6664107,5.822127,1.4925208,6.1259117,4.9562726,8.2140255,-0.85759056,5.2408233,12.765387,4.0643578
t45,-4.0482817,-0.930308,8.474367,3.6571867,5.8513803,1.6144211,6.123883,4.933439,8.197087,-0.88565654,5.2283425,12.806057,4.128658
t39,-4.0636163,-1.0420874,8.390445,3.5946543,5.9811,1.8849266,6.049174,4.897501,8.164481,-0.96245587,5.2483892,12.667381,4.114769
t60,-3.9792545,-0.9715346,8.518703,3.564903,5.8976474,1.5289655,6.051059,4.9517593,8.20415,-1.0537356,5.243207,12.621543,3.8928635
t96,-4.114986,-1.0050794,8.411982,3.4885654,5.8064356,1.5343624,5.9514046,4.953699,8.190146,-1.0418874,5.25964,12.723651,3.970286
t97,-4.1031117,-1.0095974,8.527232,3.572848,5.8073545,1.5152115,6.013322,4.851853,8.256174,-0.94757926,5.192767,12.805983,3.93768
t102,-3.9689784,-0.90178084,8.652128,3.5824609,5.8385487,1.473822,6.095237,4.8577695,8.294702,-1.0370592,5.136533,12.672087,3.864109
t103,-4.0953383,-0.9694388,8.478029,3.5293727,5.810127,1.4703765,5.98721,4.914683,8.227148,-1.0082631,5.2173986,12.745269,3.923158
t76,-3.936819,-1.03887,8.445732,3.7129388,5.755756,1.6031805,6.2099814,4.9796853,8.174436,-1.0111182,5.397051,12.675139,4.1893334
t77,-3.9055564,-0.9764906,8.517824,3.740982,5.801318,1.5564992,6.2380185,4.985345,8.192242,-0.9590769,5.3280306,12.641219,4.15877
t21,-3.852129,-0.9403301,8.446898,3.8103805,5.8593264,1.6231419,6.304882,5.000594,8.172065,-0.9029132,5.3337474,12.587795,4.243974
t123,-3.7104683,-1.086178,8.11138,3.995923,5.860725,1.9744416,6.7532754,5.0174217,8.1065645,-0.9503743,5.454611,12.44429,4.724035
t124,-3.6225913,-1.004312,8.095926,4.045287,5.853299,2.0240724,6.5761967,5.062439,8.113213,-0.8965218,5.563934,12.39267,4.5433865
t66,-3.569824,-1.1090711,8.026684,4.1018248,5.9692583,2.0374024,6.691433,5.128613,8.213769,-0.9898763,5.5538197,12.353446,4.669191
t101,-3.5992332,-1.0791018,8.147444,4.098324,5.8877287,1.9696201,6.749509,5.1070795,8.107804,-0.9595162,5.549273,12.432131,4.717789
t110,-3.5396955,-1.0701445,8.080368,4.1400886,5.9643455,2.024541,6.7387643,5.0986166,8.194432,-0.94796693,5.600122,12.382559,4.7171865
t111,-3.6239507,-1.0303726,8.123207,4.0810246,5.869769,2.034067,6.717239,5.0402164,8.089898,-0.8958683,5.5746937,12.409109,4.6917005
t112,-3.7044024,-1.0568538,8.301869,3.9659677,5.8634477,1.8375942,6.526632,5.1721473,8.067505,-1.00221,5.494059,12.505658,4.4831295
t113,-3.6913464,-1.0435688,8.268019,3.9812186,5.85581,1.8571383,6.5462685,5.1345696,8.088475,-0.9749098,5.5036225,12.481991,4.502104
t2,2.6522052,9.4414425,4.954285,3.1435983,5.526488,-1.874911,4.269035,10.074659,8.360969,6.2776437,6.1238904,12.489552,3.8778007
t4,2.673839,9.404721,4.9552546,3.1441605,5.5074105,-1.8064594,4.2712326,10.048557,8.352907,6.291432,6.1053977,12.556457,3.916096
t43,2.7665787,9.185793,5.082683,3.3017898,5.6037097,-1.5516399,4.4954867,9.848769,8.249806,6.1992574,6.062792,12.777386,3.9198256
t44,2.8511102,9.03696,5.1105056,3.4644861,5.6895475,-1.3692863,4.648577,9.688333,8.181155,6.1575036,5.986369,12.909372,3.8932402
t14,2.6332028,9.411238,5.013952,3.104706,5.429231,-1.78136,4.3564577,10.039782,8.288811,6.2593474,6.090924,12.557816,3.9450412
t28,2.6962683,9.148995,5.156724,3.1894045,5.363729,-1.3943846,4.652356,9.829727,8.100228,6.196348,5.9973087,12.8551235,4.061329
t29,2.6443608,9.2494755,5.101742,3.1329205,5.3719335,-1.5325873,4.5238724,9.923847,8.173358,6.2174745,6.037994,12.737578,4.027282
t114,2.6487398,9.101228,5.2133293,3.2194252,5.4351573,-1.3668456,4.7062736,9.76207,8.129731,6.148102,6.0753584,12.915078,3.9821599
t115,2.730001,9.081468,5.1455884,3.280817,5.4459987,-1.3074368,4.6998825,9.76666,8.090534,6.173849,5.959296,12.922547,4.0374594
t37,2.653605,9.196299,5.145191,3.1290493,5.307532,-1.422765,4.613087,9.882852,8.084131,6.191846,5.983636,12.808403,4.0989237
t11,2.8986058,9.047968,5.0115185,3.6659477,5.8810124,-1.318531,4.678439,9.626759,8.310273,6.251507,5.9677224,12.9382,3.7832835
t82,2.9058185,8.896127,5.0562105,3.592389,5.8032513,-1.2630193,4.660398,9.664667,8.207001,6.1586657,5.985689,12.978756,3.8702407
t83,2.9774108,8.960356,4.9368196,3.7226298,5.9456897,-1.3399671,4.6104956,9.60509,8.322595,6.23754,5.9171944,12.892893,3.7432563
t70,3.03035,8.831396,5.060422,3.717252,5.957164,-1.2564605,4.7547164,9.502457,8.16574,6.0906076,5.8665648,13.010776,3.7772977
t71,2.971379,8.946095,4.9606214,3.7249448,5.926292,-1.2621425,4.657622,9.59061,8.293963,6.214555,5.9360614,12.920053,3.746711
t49,2.9723446,8.923262,4.998475,3.6883504,5.8996925,-1.2695433,4.679731,9.573557,8.221363,6.1579504,5.912696,12.947982,3.786298
t7,2.6940467,9.422146,4.8638597,3.1946378,5.5796423,-1.8883975,4.1861486,10.076222,8.424544,6.3582845,6.0886297,12.506464,3.8395767
t31,2.8233929,9.222511,4.8888183,3.412724,5.7983074,-1.6757262,4.300492,9.909181,8.418753,6.3013015,6.0658555,12.66863,3.798219
t40,2.6946342,9.209733,4.9873853,3.3013136,5.6851234,-1.6828202,4.3512673,9.933525,8.31121,6.2181983,6.150263,12.675526,3.79123
t41,2.834302,9.253205,4.9115243,3.346782,5.718977,-1.6566817,4.2997084,9.945167,8.408155,6.294607,6.0280533,12.66543,3.8861294
t38,2.7210917,9.304323,4.8570814,3.3368616,5.7970495,-1.8176312,4.1999235,9.987043,8.416314,6.301966,6.1552496,12.575525,3.7346904
t12,2.7135105,9.32435,4.8662653,3.2587025,5.6979384,-1.8085555,4.215657,10.034516,8.449746,6.3374176,6.133185,12.541174,3.8180645
t8,10.535618,3.5594335,8.659137,3.952526,4.6723895,6.320555,8.044258,6.246811,9.128611,4.149257,5.6811996,7.9641533,6.338338
t32,10.560115,3.5303943,8.637278,3.9808667,4.6972594,6.345791,8.051468,6.213714,9.134952,4.179004,5.6777105,7.9602876,6.3289213
t33,10.561694,3.53289,8.640444,3.981727,4.703013,6.348533,8.05593,6.2150793,9.143897,4.1826243,5.6673,7.964725,6.334071
t3,8.376431,0.6950515,-1.3227392,4.4244733,3.0430021,5.227703,6.6514006,2.8442934,5.311827,3.7056472,7.5801897,6.847907,5.365912
t42,8.103398,0.616457,-1.2653089,4.0957823,2.8698444,5.145931,6.765517,3.0397515,4.803679,4.1018796,7.4993925,7.064654,5.1137977
t106,8.082348,0.5436472,-1.3153812,3.9880896,2.8092806,5.158715,6.850218,3.1389346,4.5784216,4.171303,7.591858,7.2085876,5.009181
t107,8.0936,0.5757228,-1.3007114,4.001256,2.8647876,5.218422,6.835517,3.1543922,4.6249094,4.1449676,7.569577,7.186772,5.0026345
t98,8.080805,0.5372728,-1.3149298,4.005717,2.8488305,5.1921153,6.8627515,3.139563,4.5854416,4.1663437,7.6044765,7.2102685,5.0042253
t54,8.219171,0.59766114,-1.3139049,3.9971669,2.741375,5.1286645,6.763067,3.0741775,4.587424,4.0608597,7.5115857,7.149872,5.1075583
t26,7.995401,0.6483698,-1.1596881,4.0321865,2.8271234,5.051941,6.716148,2.9847,4.845145,4.1635895,7.3546596,7.0339255,5.1440306
t116,7.949396,0.69651634,-1.1540844,3.7879763,2.5905492,5.0174837,6.7449455,3.21559,4.464259,4.277798,7.4964657,7.2433376,5.0062847
t117,8.02307,0.785227,-1.1442839,3.7668655,2.6419005,5.0009775,6.738301,3.1898825,4.562608,4.2276015,7.3913355,7.129349,4.9904127
t58,8.0058,0.77087134,-1.0700363,3.8288567,2.7407305,5.022649,6.7446146,3.1333425,4.6999154,4.3095784,7.38941,7.0905747,5.0702868
t59,8.033385,0.8155008,-1.0701497,3.7137947,2.529345,4.930082,6.689868,3.254794,4.5755587,4.277438,7.4356194,7.1757407,5.0665975
t64,8.289251,0.3284139,-1.3993104,5.131281,3.2701793,5.2445126,6.5800447,2.4128213,5.2081723,3.453154,7.508596,6.4740562,5.5708103
t65,8.302388,0.44465148,-1.5119094,5.0735803,3.3599482,5.2993574,6.6304984,2.342054,5.2834725,3.4658575,7.5823016,6.5833755,5.5857134
t104,8.352889,0.42741227,-1.5457546,5.1619177,3.4043283,5.3422346,6.6053452,2.2791898,5.332324,3.3793972,7.5859528,6.5381207,5.63762
t105,8.254996,0.3683998,-1.4721195,5.1765413,3.3587215,5.307464,6.5655694,2.280939,5.3298583,3.4069715,7.5105886,6.505461,5.6249847
t57,8.339063,0.33276436,-1.4253851,5.1871557,3.3146808,5.2007856,6.563814,2.3560777,5.3671494,3.494872,7.526588,6.441603,5.4972143
t55,8.184172,0.46562582,-1.4878873,5.073759,3.3374581,5.1820846,6.6303244,2.261044,5.5577574,3.5678327,7.533466,6.627728,5.482859
t56,8.124291,0.5196044,-1.5129716,4.987802,3.3425012,5.146958,6.590742,2.2086825,5.550192,3.612988,7.459589,6.688858,5.4826093
t126,8.183448,0.4812755,-1.5364782,5.1054354,3.4132059,5.181938,6.5781827,2.148064,5.6369667,3.5392764,7.4897623,6.613567,5.544913
t127,8.201868,0.52620625,-1.5951551,5.07952,3.461402,5.2366343,6.600167,2.1042864,5.627945,3.512082,7.523553,6.6584697,5.59711
t125,8.177295,0.54642373,-1.6140286,5.054891,3.4414325,5.2360444,6.6369767,2.1403954,5.64721,3.5548058,7.5544534,6.6949797,5.5535955
t19,8.429837,0.5787126,-1.5312377,4.738355,3.3185275,5.2558646,6.6587634,2.5010889,5.4937377,3.5570107,7.6876545,6.7881627,5.4763846
t118,7.787772,0.34839907,-1.4395657,5.014709,3.1051261,5.070507,6.5768843,2.2336433,5.0799785,3.7979786,7.324252,6.664347,5.4292803
t121,7.7389035,0.3387359,-1.4912947,5.0592957,3.0571933,5.110236,6.5961943,2.1914985,5.083815,3.85037,7.3051934,6.6442037,5.3922215
t122,7.759679,0.414696,-1.486986,4.956548,3.0800295,5.0880384,6.637611,2.2493095,5.1288137,3.8864515,7.324982,6.725016,5.32718
t81,7.7576103,0.40816233,-1.5213708,4.9980416,3.086431,5.113003,6.6404724,2.2101073,5.1593995,3.8837385,7.3223014,6.7052765,5.332305
t34,7.885132,0.468919,-1.2358141,4.429683,2.8825786,4.9325185,6.5794234,2.6118562,4.9034376,3.9461968,7.223483,6.8049254,5.3412604
t108,7.8678493,0.43218595,-1.2699034,4.627657,3.0600777,5.0151916,6.602988,2.4947793,5.040204,3.8581464,7.2464905,6.7235413,5.3870635
t109,7.919776,0.3663583,-1.2459669,4.5935764,2.975045,4.97827,6.6062326,2.556871,4.91646,3.8552651,7.2502623,6.7464204,5.4302583
t73,7.7006197,0.42066467,-1.2466075,4.545057,3.0107796,5.0207014,6.691046,2.569827,4.902872,4.0393095,7.316243,6.807123,5.258892
