"","t1","t70","t145","t146","t42","t79","t116","t120","t121","t141","t142","t27","t43","t44","t71","t72","t47","t53","t54","t63","t64","t45","t85","t95","t103","t125","t126","t69","t37","t38","t35","t36","t90","t91","t55","t52","t32","t75","t137","t138","t124","t76","t80","t81","t20","t2","t67","t108","t109","t147","t148","t135","t136","t96","t62","t73","t122","t123","t118","t119","t117","t77","t33","t34","t21","t14","t40","t41","t39","t129","t130","t56","t57","t18","t131","t132","t104","t105","t92","t93","t24","t99","t100","t60","t51","t46","t8","t9","t10","t88","t101","t102","t106","t107","t94","t89","t127","t128","t82","t83","t74","t143","t144","t110","t111","t78","t61","t139","t140","t86","t87","t84","t48","t97","t98","t68","t112","t113","t25","t26","t49","t65","t66","t11","t19","t23","t28","t29","t3","t6","t7","t58","t59","t22","t16","t15","t133","t134","t114","t115","t50","t30","t31","t17","t12","t13","t4","t5"
"t131",4.95097554885,9.55420387848,9.55420387856,9.55420387856,9.55420387898,9.55420387798,9.55420387808,9.55420387804,9.55420387804,9.55420387807,9.55420387807,8.01463626878,9.55420387838,8.64272712068,8.97262793788,9.55420387838,9.55420387808,9.55420387848,9.55420387848,9.23404745318,9.55420387848,8.92668783618,9.55420387875,9.39195070081,9.55420387871,9.55420387876,9.55420387876,9.55420387865,9.55420387865,9.55420387865,9.55420387839,9.55420387881,9.55420387864,9.55420387864,9.55420387874,9.55420387871,8.08804295858,9.55420387868,9.55420387868,9.55420387868,9.55420387868,9.55420387866,9.55420387878,9.55420387878,8.24515255508,5.08650596757,8.57638210619,8.91659572439,8.89348472459,8.91659572437,8.91659572437,8.91659572434,8.91659572434,8.91659572439,8.37693313668,8.91659572438,8.91659572439,8.91659572439,8.916595724319,8.916595724319,8.91659572429,8.91659572438,8.48234987929,8.01157174729,7.27814745519,5.75659436739,5.80194986786,5.80194986786,5.80194986739,5.80194986738,5.80194986738,5.80194986699,5.80194986699,4.14697382909,0,0.09562734598,1.18804623479,1.18804623479,2.92635825159,2.92635825159,4.75122730899,6.14426030799,6.14426030799,6.14426030809,6.14426030779,5.13420556979,3.78763042377,5.94364775697,5.93614250277,9.00385267521,9.00385267521,9.00385267521,9.00385267524,9.00385267524,8.89268630954,9.00385267521,9.00385267514,9.00385267514,9.0038526751,9.0038526751,8.50767494477,9.00385267512,9.00385267512,9.00385267517,9.00385267517,9.00385267517,9.00385267517,9.00385267522,9.00385267522,9.0038526752,9.0038526752,8.82914743997,9.00385267607,9.00385267567,9.00385267567,9.00385267557,9.00385267557,9.00385267557,8.22200072547,7.11335789679,9.00385267507,8.53113367387,8.61176219607,9.33933022605,9.67588312235,11.17917042355,10.13927615615,10.32432864725,8.36159654395,8.43864733685,7.60274792365,11.69805811177,11.69805811177,9.84104598667,8.85641333947,8.81004188625,11.69805811201,11.69805811201,11.69805811223,11.69805811223,11.69805811203,10.63831518293,11.00319805383,9.35827479525,9.17290463045,8.77881644665,8.89129054685,8.07566502995
"t132",4.95097554885,9.55420387848,9.55420387856,9.55420387856,9.55420387898,9.55420387798,9.55420387808,9.55420387804,9.55420387804,9.55420387807,9.55420387807,8.01463626878,9.55420387838,8.64272712068,8.97262793788,9.55420387838,9.55420387808,9.55420387848,9.55420387848,9.23404745318,9.55420387848,8.92668783618,9.55420387875,9.39195070081,9.55420387871,9.55420387876,9.55420387876,9.55420387865,9.55420387865,9.55420387865,9.55420387839,9.55420387881,9.55420387864,9.55420387864,9.55420387874,9.55420387871,8.08804295858,9.55420387868,9.55420387868,9.55420387868,9.55420387868,9.55420387866,9.55420387878,9.55420387878,8.24515255508,5.08650596757,8.57638210619,8.91659572439,8.89348472459,8.91659572437,8.91659572437,8.91659572434,8.91659572434,8.91659572439,8.37693313668,8.91659572438,8.91659572439,8.91659572439,8.916595724319,8.916595724319,8.91659572429,8.91659572438,8.48234987929,8.01157174729,7.27814745519,5.75659436739,5.80194986786,5.80194986786,5.80194986739,5.80194986738,5.80194986738,5.80194986699,5.80194986699,4.14697382909,0.09562734598,0,1.18804623479,1.18804623479,2.92635825159,2.92635825159,4.75122730899,6.14426030799,6.14426030799,6.14426030809,6.14426030779,5.13420556979,3.78763042377,5.94364775697,5.93614250277,9.00385267521,9.00385267521,9.00385267521,9.00385267524,9.00385267524,8.89268630954,9.00385267521,9.00385267514,9.00385267514,9.0038526751,9.0038526751,8.50767494477,9.00385267512,9.00385267512,9.00385267517,9.00385267517,9.00385267517,9.00385267517,9.00385267522,9.00385267522,9.0038526752,9.0038526752,8.82914743997,9.00385267607,9.00385267567,9.00385267567,9.00385267557,9.00385267557,9.00385267557,8.22200072547,7.11335789679,9.00385267507,8.53113367387,8.61176219607,9.33933022605,9.67588312235,11.17917042355,10.13927615615,10.32432864725,8.36159654395,8.43864733685,7.60274792365,11.69805811177,11.69805811177,9.84104598667,8.85641333947,8.81004188625,11.69805811201,11.69805811201,11.69805811223,11.69805811223,11.69805811203,10.63831518293,11.00319805383,9.35827479525,9.17290463045,8.77881644665,8.89129054685,8.07566502995
"t104",4.95097554886,9.55420387849,9.55420387857,9.55420387857,9.55420387899,9.55420387799,9.55420387809,9.55420387805,9.55420387805,9.55420387808,9.55420387808,8.01463626879,9.55420387839,8.64272712069,8.97262793789,9.55420387839,9.55420387809,9.55420387849,9.55420387849,9.23404745319,9.55420387849,8.92668783619,9.55420387876,9.39195070082,9.55420387872,9.55420387877,9.55420387877,9.55420387866,9.55420387866,9.55420387866,9.5542038784,9.55420387882,9.55420387865,9.55420387865,9.55420387875,9.55420387872,8.08804295859,9.55420387869,9.55420387869,9.55420387869,9.55420387869,9.55420387867,9.55420387879,9.55420387879,8.24515255509,5.08650596758,8.5763821062,8.9165957244,8.8934847246,8.91659572438,8.91659572438,8.91659572435,8.91659572435,8.9165957244,8.37693313669,8.91659572439,8.9165957244,8.9165957244,8.916595724329,8.916595724329,8.9165957243,8.91659572439,8.4823498793,8.0115717473,7.2781474552,5.7565943674,5.80194986787,5.80194986787,5.8019498674,5.80194986739,5.80194986739,5.801949867,5.801949867,4.1469738291,1.18804623479,1.18804623479,0,0.318962689,2.9263582516,2.9263582516,4.751227309,6.144260308,6.144260308,6.1442603081,6.1442603078,5.1342055698,3.78763042378,5.94364775698,5.93614250278,9.00385267522,9.00385267522,9.00385267522,9.00385267525,9.00385267525,8.89268630955,9.00385267522,9.00385267515,9.00385267515,9.00385267511,9.00385267511,8.50767494478,9.00385267513,9.00385267513,9.00385267518,9.00385267518,9.00385267518,9.00385267518,9.00385267523,9.00385267523,9.00385267521,9.00385267521,8.82914743998,9.00385267608,9.00385267568,9.00385267568,9.00385267558,9.00385267558,9.00385267558,8.22200072548,7.1133578968,9.00385267508,8.53113367388,8.61176219608,9.33933022606,9.67588312236,11.17917042356,10.13927615616,10.32432864726,8.36159654396,8.43864733686,7.60274792366,11.69805811178,11.69805811178,9.84104598668,8.85641333948,8.81004188626,11.69805811202,11.69805811202,11.69805811224,11.69805811224,11.69805811204,10.63831518294,11.00319805384,9.35827479526,9.17290463046,8.77881644666,8.89129054686,8.07566502996
"t105",4.95097554886,9.55420387849,9.55420387857,9.55420387857,9.55420387899,9.55420387799,9.55420387809,9.55420387805,9.55420387805,9.55420387808,9.55420387808,8.01463626879,9.55420387839,8.64272712069,8.97262793789,9.55420387839,9.55420387809,9.55420387849,9.55420387849,9.23404745319,9.55420387849,8.92668783619,9.55420387876,9.39195070082,9.55420387872,9.55420387877,9.55420387877,9.55420387866,9.55420387866,9.55420387866,9.5542038784,9.55420387882,9.55420387865,9.55420387865,9.55420387875,9.55420387872,8.08804295859,9.55420387869,9.55420387869,9.55420387869,9.55420387869,9.55420387867,9.55420387879,9.55420387879,8.24515255509,5.08650596758,8.5763821062,8.9165957244,8.8934847246,8.91659572438,8.91659572438,8.91659572435,8.91659572435,8.9165957244,8.37693313669,8.91659572439,8.9165957244,8.9165957244,8.916595724329,8.916595724329,8.9165957243,8.91659572439,8.4823498793,8.0115717473,7.2781474552,5.7565943674,5.80194986787,5.80194986787,5.8019498674,5.80194986739,5.80194986739,5.801949867,5.801949867,4.1469738291,1.18804623479,1.18804623479,0.318962689,0,2.9263582516,2.9263582516,4.751227309,6.144260308,6.144260308,6.1442603081,6.1442603078,5.1342055698,3.78763042378,5.94364775698,5.93614250278,9.00385267522,9.00385267522,9.00385267522,9.00385267525,9.00385267525,8.89268630955,9.00385267522,9.00385267515,9.00385267515,9.00385267511,9.00385267511,8.50767494478,9.00385267513,9.00385267513,9.00385267518,9.00385267518,9.00385267518,9.00385267518,9.00385267523,9.00385267523,9.00385267521,9.00385267521,8.82914743998,9.00385267608,9.00385267568,9.00385267568,9.00385267558,9.00385267558,9.00385267558,8.22200072548,7.1133578968,9.00385267508,8.53113367388,8.61176219608,9.33933022606,9.67588312236,11.17917042356,10.13927615616,10.32432864726,8.36159654396,8.43864733686,7.60274792366,11.69805811178,11.69805811178,9.84104598668,8.85641333948,8.81004188626,11.69805811202,11.69805811202,11.69805811224,11.69805811224,11.69805811204,10.63831518294,11.00319805384,9.35827479526,9.17290463046,8.77881644666,8.89129054686,8.07566502996
"t92",4.95097554906,9.55420387869,9.55420387877,9.55420387877,9.55420387919,9.55420387819,9.55420387829,9.55420387825,9.55420387825,9.55420387828,9.55420387828,8.01463626899,9.55420387859,8.64272712089,8.97262793809,9.55420387859,9.55420387829,9.55420387869,9.55420387869,9.23404745339,9.55420387869,8.92668783639,9.55420387896,9.39195070102,9.55420387892,9.55420387897,9.55420387897,9.55420387886,9.55420387886,9.55420387886,9.5542038786,9.55420387902,9.55420387885,9.55420387885,9.55420387895,9.55420387892,8.08804295879,9.55420387889,9.55420387889,9.55420387889,9.55420387889,9.55420387887,9.55420387899,9.55420387899,8.24515255529,5.08650596778,8.5763821064,8.9165957246,8.8934847248,8.91659572458,8.91659572458,8.91659572455,8.91659572455,8.9165957246,8.37693313689,8.91659572459,8.9165957246,8.9165957246,8.916595724529,8.916595724529,8.9165957245,8.91659572459,8.4823498795,8.0115717475,7.2781474554,5.7565943676,5.80194986807,5.80194986807,5.8019498676,5.80194986759,5.80194986759,5.8019498672,5.8019498672,4.1469738293,2.92635825159,2.92635825159,2.9263582516,2.9263582516,0,0.7030292938,4.7512273092,6.1442603082,6.1442603082,6.1442603083,6.144260308,5.13420557,3.78763042398,5.94364775718,5.93614250298,9.00385267542,9.00385267542,9.00385267542,9.00385267545,9.00385267545,8.89268630975,9.00385267542,9.00385267535,9.00385267535,9.00385267531,9.00385267531,8.50767494498,9.00385267533,9.00385267533,9.00385267538,9.00385267538,9.00385267538,9.00385267538,9.00385267543,9.00385267543,9.00385267541,9.00385267541,8.82914744018,9.00385267628,9.00385267588,9.00385267588,9.00385267578,9.00385267578,9.00385267578,8.22200072568,7.113357897,9.00385267528,8.53113367408,8.61176219628,9.33933022626,9.67588312256,11.17917042376,10.13927615636,10.32432864746,8.36159654416,8.43864733706,7.60274792386,11.69805811198,11.69805811198,9.84104598688,8.85641333968,8.81004188646,11.69805811222,11.69805811222,11.69805811244,11.69805811244,11.69805811224,10.63831518314,11.00319805404,9.35827479546,9.17290463066,8.77881644686,8.89129054706,8.07566503016
"t93",4.95097554906,9.55420387869,9.55420387877,9.55420387877,9.55420387919,9.55420387819,9.55420387829,9.55420387825,9.55420387825,9.55420387828,9.55420387828,8.01463626899,9.55420387859,8.64272712089,8.97262793809,9.55420387859,9.55420387829,9.55420387869,9.55420387869,9.23404745339,9.55420387869,8.92668783639,9.55420387896,9.39195070102,9.55420387892,9.55420387897,9.55420387897,9.55420387886,9.55420387886,9.55420387886,9.5542038786,9.55420387902,9.55420387885,9.55420387885,9.55420387895,9.55420387892,8.08804295879,9.55420387889,9.55420387889,9.55420387889,9.55420387889,9.55420387887,9.55420387899,9.55420387899,8.24515255529,5.08650596778,8.5763821064,8.9165957246,8.8934847248,8.91659572458,8.91659572458,8.91659572455,8.91659572455,8.9165957246,8.37693313689,8.91659572459,8.9165957246,8.9165957246,8.916595724529,8.916595724529,8.9165957245,8.91659572459,8.4823498795,8.0115717475,7.2781474554,5.7565943676,5.80194986807,5.80194986807,5.8019498676,5.80194986759,5.80194986759,5.8019498672,5.8019498672,4.1469738293,2.92635825159,2.92635825159,2.9263582516,2.9263582516,0.7030292938,0,4.7512273092,6.1442603082,6.1442603082,6.1442603083,6.144260308,5.13420557,3.78763042398,5.94364775718,5.93614250298,9.00385267542,9.00385267542,9.00385267542,9.00385267545,9.00385267545,8.89268630975,9.00385267542,9.00385267535,9.00385267535,9.00385267531,9.00385267531,8.50767494498,9.00385267533,9.00385267533,9.00385267538,9.00385267538,9.00385267538,9.00385267538,9.00385267543,9.00385267543,9.00385267541,9.00385267541,8.82914744018,9.00385267628,9.00385267588,9.00385267588,9.00385267578,9.00385267578,9.00385267578,8.22200072568,7.113357897,9.00385267528,8.53113367408,8.61176219628,9.33933022626,9.67588312256,11.17917042376,10.13927615636,10.32432864746,8.36159654416,8.43864733706,7.60274792386,11.69805811198,11.69805811198,9.84104598688,8.85641333968,8.81004188646,11.69805811222,11.69805811222,11.69805811244,11.69805811244,11.69805811224,10.63831518314,11.00319805404,9.35827479546,9.17290463066,8.77881644686,8.89129054706,8.07566503016
"t24",3.55794254986,8.16117087949,8.16117087957,8.16117087957,8.16117087999,8.16117087899,8.16117087909,8.16117087905,8.16117087905,8.16117087908,8.16117087908,6.62160326979,8.16117087939,7.24969412169,7.57959493889,8.16117087939,8.16117087909,8.16117087949,8.16117087949,7.84101445419,8.16117087949,7.53365483719,8.16117087976,7.99891770182,8.16117087972,8.16117087977,8.16117087977,8.16117087966,8.16117087966,8.16117087966,8.1611708794,8.16117087982,8.16117087965,8.16117087965,8.16117087975,8.16117087972,6.69500995959,8.16117087969,8.16117087969,8.16117087969,8.16117087969,8.16117087967,8.16117087979,8.16117087979,6.85211955609,3.69347296858,7.1833491072,7.5235627254,7.5004517256,7.52356272538,7.52356272538,7.52356272535,7.52356272535,7.5235627254,6.98390013769,7.52356272539,7.5235627254,7.5235627254,7.523562725329,7.523562725329,7.5235627253,7.52356272539,7.0893168803,6.6185387483,5.8851144562,4.3635613684,4.75122730947,4.75122730947,4.751227309,4.75122730899,4.75122730899,4.7512273086,4.7512273086,3.0962512707,4.75122730899,4.75122730899,4.751227309,4.751227309,4.7512273092,4.7512273092,0,2.578673225,2.578673225,2.5786732251,2.5786732248,1.5686184868,2.39459742478,4.55061475798,4.54310950378,7.61081967622,7.61081967622,7.61081967622,7.61081967625,7.61081967625,7.49965331055,7.61081967622,7.61081967615,7.61081967615,7.61081967611,7.61081967611,7.11464194578,7.61081967613,7.61081967613,7.61081967618,7.61081967618,7.61081967618,7.61081967618,7.61081967623,7.61081967623,7.61081967621,7.61081967621,7.43611444098,7.61081967708,7.61081967668,7.61081967668,7.61081967658,7.61081967658,7.61081967658,6.82896772648,5.7203248978,7.61081967608,7.13810067488,7.21872919708,7.94629722706,8.28285012336,9.78613742456,8.74624315716,8.93129564826,6.96856354496,7.04561433786,6.20971492466,10.30502511278,10.30502511278,8.44801298768,7.46338034048,7.41700888726,10.30502511302,10.30502511302,10.30502511324,10.30502511324,10.30502511304,9.24528218394,9.61016505484,7.96524179626,7.77987163146,7.38578344766,7.49825754786,6.68263203096
"t99",4.95097554886,9.55420387849,9.55420387857,9.55420387857,9.55420387899,9.55420387799,9.55420387809,9.55420387805,9.55420387805,9.55420387808,9.55420387808,8.01463626879,9.55420387839,8.64272712069,8.97262793789,9.55420387839,9.55420387809,9.55420387849,9.55420387849,9.23404745319,9.55420387849,8.92668783619,9.55420387876,9.39195070082,9.55420387872,9.55420387877,9.55420387877,9.55420387866,9.55420387866,9.55420387866,9.5542038784,9.55420387882,9.55420387865,9.55420387865,9.55420387875,9.55420387872,8.08804295859,9.55420387869,9.55420387869,9.55420387869,9.55420387869,9.55420387867,9.55420387879,9.55420387879,8.24515255509,5.08650596758,8.5763821062,8.9165957244,8.8934847246,8.91659572438,8.91659572438,8.91659572435,8.91659572435,8.9165957244,8.37693313669,8.91659572439,8.9165957244,8.9165957244,8.916595724329,8.916595724329,8.9165957243,8.91659572439,8.4823498793,8.0115717473,7.2781474552,5.7565943674,6.14426030847,6.14426030847,6.144260308,6.14426030799,6.14426030799,6.1442603076,6.1442603076,4.4892842697,6.14426030799,6.14426030799,6.144260308,6.144260308,6.1442603082,6.1442603082,2.578673225,0,0.498891693,1.7776759369,2.0543848102,1.3901692126,3.78763042378,5.94364775698,5.93614250278,9.00385267522,9.00385267522,9.00385267522,9.00385267525,9.00385267525,8.89268630955,9.00385267522,9.00385267515,9.00385267515,9.00385267511,9.00385267511,8.50767494478,9.00385267513,9.00385267513,9.00385267518,9.00385267518,9.00385267518,9.00385267518,9.00385267523,9.00385267523,9.00385267521,9.00385267521,8.82914743998,9.00385267608,9.00385267568,9.00385267568,9.00385267558,9.00385267558,9.00385267558,8.22200072548,7.1133578968,9.00385267508,8.53113367388,8.61176219608,9.33933022606,9.67588312236,11.17917042356,10.13927615616,10.32432864726,8.36159654396,8.43864733686,7.60274792366,11.69805811178,11.69805811178,9.84104598668,8.85641333948,8.81004188626,11.69805811202,11.69805811202,11.69805811224,11.69805811224,11.69805811204,10.63831518294,11.00319805384,9.35827479526,9.17290463046,8.77881644666,8.89129054686,8.07566502996
"t100",4.95097554886,9.55420387849,9.55420387857,9.55420387857,9.55420387899,9.55420387799,9.55420387809,9.55420387805,9.55420387805,9.55420387808,9.55420387808,8.01463626879,9.55420387839,8.64272712069,8.97262793789,9.55420387839,9.55420387809,9.55420387849,9.55420387849,9.23404745319,9.55420387849,8.92668783619,9.55420387876,9.39195070082,9.55420387872,9.55420387877,9.55420387877,9.55420387866,9.55420387866,9.55420387866,9.5542038784,9.55420387882,9.55420387865,9.55420387865,9.55420387875,9.55420387872,8.08804295859,9.55420387869,9.55420387869,9.55420387869,9.55420387869,9.55420387867,9.55420387879,9.55420387879,8.24515255509,5.08650596758,8.5763821062,8.9165957244,8.8934847246,8.91659572438,8.91659572438,8.91659572435,8.91659572435,8.9165957244,8.37693313669,8.91659572439,8.9165957244,8.9165957244,8.916595724329,8.916595724329,8.9165957243,8.91659572439,8.4823498793,8.0115717473,7.2781474552,5.7565943674,6.14426030847,6.14426030847,6.144260308,6.14426030799,6.14426030799,6.1442603076,6.1442603076,4.4892842697,6.14426030799,6.14426030799,6.144260308,6.144260308,6.1442603082,6.1442603082,2.578673225,0.498891693,0,1.7776759369,2.0543848102,1.3901692126,3.78763042378,5.94364775698,5.93614250278,9.00385267522,9.00385267522,9.00385267522,9.00385267525,9.00385267525,8.89268630955,9.00385267522,9.00385267515,9.00385267515,9.00385267511,9.00385267511,8.50767494478,9.00385267513,9.00385267513,9.00385267518,9.00385267518,9.00385267518,9.00385267518,9.00385267523,9.00385267523,9.00385267521,9.00385267521,8.82914743998,9.00385267608,9.00385267568,9.00385267568,9.00385267558,9.00385267558,9.00385267558,8.22200072548,7.1133578968,9.00385267508,8.53113367388,8.61176219608,9.33933022606,9.67588312236,11.17917042356,10.13927615616,10.32432864726,8.36159654396,8.43864733686,7.60274792366,11.69805811178,11.69805811178,9.84104598668,8.85641333948,8.81004188626,11.69805811202,11.69805811202,11.69805811224,11.69805811224,11.69805811204,10.63831518294,11.00319805384,9.35827479526,9.17290463046,8.77881644666,8.89129054686,8.07566502996
"t60",4.95097554896,9.55420387859,9.55420387867,9.55420387867,9.55420387909,9.55420387809,9.55420387819,9.55420387815,9.55420387815,9.55420387818,9.55420387818,8.01463626889,9.55420387849,8.64272712079,8.97262793799,9.55420387849,9.55420387819,9.55420387859,9.55420387859,9.23404745329,9.55420387859,8.92668783629,9.55420387886,9.39195070092,9.55420387882,9.55420387887,9.55420387887,9.55420387876,9.55420387876,9.55420387876,9.5542038785,9.55420387892,9.55420387875,9.55420387875,9.55420387885,9.55420387882,8.08804295869,9.55420387879,9.55420387879,9.55420387879,9.55420387879,9.55420387877,9.55420387889,9.55420387889,8.24515255519,5.08650596768,8.5763821063,8.9165957245,8.8934847247,8.91659572448,8.91659572448,8.91659572445,8.91659572445,8.9165957245,8.37693313679,8.91659572449,8.9165957245,8.9165957245,8.916595724429,8.916595724429,8.9165957244,8.91659572449,8.4823498794,8.0115717474,7.2781474553,5.7565943675,6.14426030857,6.14426030857,6.1442603081,6.14426030809,6.14426030809,6.1442603077,6.1442603077,4.4892842698,6.14426030809,6.14426030809,6.1442603081,6.1442603081,6.1442603083,6.1442603083,2.5786732251,1.7776759369,1.7776759369,0,2.0543848103,1.3901692127,3.78763042388,5.94364775708,5.93614250288,9.00385267532,9.00385267532,9.00385267532,9.00385267535,9.00385267535,8.89268630965,9.00385267532,9.00385267525,9.00385267525,9.00385267521,9.00385267521,8.50767494488,9.00385267523,9.00385267523,9.00385267528,9.00385267528,9.00385267528,9.00385267528,9.00385267533,9.00385267533,9.00385267531,9.00385267531,8.82914744008,9.00385267618,9.00385267578,9.00385267578,9.00385267568,9.00385267568,9.00385267568,8.22200072558,7.1133578969,9.00385267518,8.53113367398,8.61176219618,9.33933022616,9.67588312246,11.17917042366,10.13927615626,10.32432864736,8.36159654406,8.43864733696,7.60274792376,11.69805811188,11.69805811188,9.84104598678,8.85641333958,8.81004188636,11.69805811212,11.69805811212,11.69805811234,11.69805811234,11.69805811214,10.63831518304,11.00319805394,9.35827479536,9.17290463056,8.77881644676,8.89129054696,8.07566503006
"t51",4.95097554866,9.55420387829,9.55420387837,9.55420387837,9.55420387879,9.55420387779,9.55420387789,9.55420387785,9.55420387785,9.55420387788,9.55420387788,8.01463626859,9.55420387819,8.64272712049,8.97262793769,9.55420387819,9.55420387789,9.55420387829,9.55420387829,9.23404745299,9.55420387829,8.92668783599,9.55420387856,9.39195070062,9.55420387852,9.55420387857,9.55420387857,9.55420387846,9.55420387846,9.55420387846,9.5542038782,9.55420387862,9.55420387845,9.55420387845,9.55420387855,9.55420387852,8.08804295839,9.55420387849,9.55420387849,9.55420387849,9.55420387849,9.55420387847,9.55420387859,9.55420387859,8.24515255489,5.08650596738,8.576382106,8.9165957242,8.8934847244,8.91659572418,8.91659572418,8.91659572415,8.91659572415,8.9165957242,8.37693313649,8.91659572419,8.9165957242,8.9165957242,8.916595724129,8.916595724129,8.9165957241,8.91659572419,8.4823498791,8.0115717471,7.278147455,5.7565943672,6.14426030827,6.14426030827,6.1442603078,6.14426030779,6.14426030779,6.1442603074,6.1442603074,4.4892842695,6.14426030779,6.14426030779,6.1442603078,6.1442603078,6.144260308,6.144260308,2.5786732248,2.0543848102,2.0543848102,2.0543848103,0,1.3901692124,3.78763042358,5.94364775678,5.93614250258,9.00385267502,9.00385267502,9.00385267502,9.00385267505,9.00385267505,8.89268630935,9.00385267502,9.00385267495,9.00385267495,9.00385267491,9.00385267491,8.50767494458,9.00385267493,9.00385267493,9.00385267498,9.00385267498,9.00385267498,9.00385267498,9.00385267503,9.00385267503,9.00385267501,9.00385267501,8.82914743978,9.00385267588,9.00385267548,9.00385267548,9.00385267538,9.00385267538,9.00385267538,8.22200072528,7.1133578966,9.00385267488,8.53113367368,8.61176219588,9.33933022586,9.67588312216,11.17917042336,10.13927615596,10.32432864706,8.36159654376,8.43864733666,7.60274792346,11.69805811158,11.69805811158,9.84104598648,8.85641333928,8.81004188606,11.69805811182,11.69805811182,11.69805811204,11.69805811204,11.69805811184,10.63831518274,11.00319805364,9.35827479506,9.17290463026,8.77881644646,8.89129054666,8.07566502976
"t46",3.94092081066,8.54414914029,8.54414914037,8.54414914037,8.54414914079,8.54414913979,8.54414913989,8.54414913985,8.54414913985,8.54414913988,8.54414913988,7.00458153059,8.54414914019,7.63267238249,7.96257319969,8.54414914019,8.54414913989,8.54414914029,8.54414914029,8.22399271499,8.54414914029,7.91663309799,8.54414914056,8.38189596262,8.54414914052,8.54414914057,8.54414914057,8.54414914046,8.54414914046,8.54414914046,8.5441491402,8.54414914062,8.54414914045,8.54414914045,8.54414914055,8.54414914052,7.07798822039,8.54414914049,8.54414914049,8.54414914049,8.54414914049,8.54414914047,8.54414914059,8.54414914059,7.23509781689,4.07645122938,7.566327368,7.9065409862,7.8834299864,7.90654098618,7.90654098618,7.90654098615,7.90654098615,7.9065409862,7.36687839849,7.90654098619,7.9065409862,7.9065409862,7.906540986129,7.906540986129,7.9065409861,7.90654098619,7.4722951411,7.0015170091,6.268092717,4.7465396292,5.13420557027,5.13420557027,5.1342055698,5.13420556979,5.13420556979,5.1342055694,5.1342055694,3.4792295315,5.13420556979,5.13420556979,5.1342055698,5.1342055698,5.13420557,5.13420557,1.5686184868,1.3901692126,1.3901692126,1.3901692127,1.3901692124,0,2.77757568558,4.93359301878,4.92608776458,7.99379793702,7.99379793702,7.99379793702,7.99379793705,7.99379793705,7.88263157135,7.99379793702,7.99379793695,7.99379793695,7.99379793691,7.99379793691,7.49762020658,7.99379793693,7.99379793693,7.99379793698,7.99379793698,7.99379793698,7.99379793698,7.99379793703,7.99379793703,7.99379793701,7.99379793701,7.81909270178,7.99379793788,7.99379793748,7.99379793748,7.99379793738,7.99379793738,7.99379793738,7.21194598728,6.1033031586,7.99379793688,7.52107893568,7.60170745788,8.32927548786,8.66582838416,10.16911568536,9.12922141796,9.31427390906,7.35154180576,7.42859259866,6.59269318546,10.68800337358,10.68800337358,8.83099124848,7.84635860128,7.79998714806,10.68800337382,10.68800337382,10.68800337404,10.68800337404,10.68800337384,9.62826044474,9.99314331564,8.34822005706,8.16284989226,7.76876170846,7.88123580866,7.06561029176
"t8",1.27216094444,5.87538927407,5.87538927415,5.87538927415,5.87538927457,5.87538927357,5.87538927367,5.87538927363,5.87538927363,5.87538927366,5.87538927366,4.33582166437,5.87538927397,4.96391251627,5.29381333347,5.87538927397,5.87538927367,5.87538927407,5.87538927407,5.55523284877,5.87538927407,5.24787323177,5.87538927434,5.7131360964,5.8753892743,5.87538927435,5.87538927435,5.87538927424,5.87538927424,5.87538927424,5.87538927398,5.8753892744,5.87538927423,5.87538927423,5.87538927433,5.8753892743,4.40922835417,5.87538927427,5.87538927427,5.87538927427,5.87538927427,5.87538927425,5.87538927437,5.87538927437,4.56633795067,1.40769136316,4.89756750178,5.23778111998,5.21467012018,5.23778111996,5.23778111996,5.23778111993,5.23778111993,5.23778111998,4.69811853227,5.23778111997,5.23778111998,5.23778111998,5.237781119909,5.237781119909,5.23778111988,5.23778111997,4.80353527488,4.33275714288,3.59933285078,2.07777976298,3.78763042425,3.78763042425,3.78763042378,3.78763042377,3.78763042377,3.78763042338,3.78763042338,2.13265438548,3.78763042377,3.78763042377,3.78763042378,3.78763042378,3.78763042398,3.78763042398,2.39459742478,3.78763042378,3.78763042378,3.78763042388,3.78763042358,2.77757568558,0,2.26483315256,2.25732789836,5.3250380708,5.3250380708,5.3250380708,5.32503807083,5.32503807083,5.21387170513,5.3250380708,5.32503807073,5.32503807073,5.32503807069,5.32503807069,4.82886034036,5.32503807071,5.32503807071,5.32503807076,5.32503807076,5.32503807076,5.32503807076,5.32503807081,5.32503807081,5.32503807079,5.32503807079,5.15033283556,5.32503807166,5.32503807126,5.32503807126,5.32503807116,5.32503807116,5.32503807116,4.54318612106,3.43454329238,5.32503807066,4.85231906946,4.93294759166,5.66051562164,5.99706851794,7.50035581914,6.46046155174,6.64551404284,4.68278193954,4.75983273244,3.92393331924,8.01924350736,8.01924350736,6.16223138226,5.17759873506,5.13122728184,8.0192435076,8.0192435076,8.01924350782,8.01924350782,8.01924350762,6.95950057852,7.32438344942,5.67946019084,5.49409002604,5.10000184224,5.21247594244,4.39685042554
