"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135","c136","c137","c138","c139","c140","c141","c142","c143","c144","c145","c146","c147","c148"
"t1",-0.00996170852881846,0.0112706931979762,0.00361381997820798,-0.0181431172843396,-0.00469975199469644,-0.038049130814829,0.010064339623563,-0.00132940407766393,-0.00353440115298871,0.00332180649840029,-0.00940780905280083,0.0183670966243597,-0.00024320452048156,-0.00482338610596196,0.0359023860085517,0.0460087736584158,0.0069929880851847,-0.000628631824870817,-0.00815405228332468,0.0103024109241487,0.0177811236334407,-0.0562631798683916,0.00415048940920237,-0.000241671558797547,-0.00103358810684705,-0.0617265562540315,-0.0011739824564144,0.00519493922969809,0.0142628536564866,-0.0189614927523069,-0.0845278754427926,0.0121034957838985,0.0442855804791218,-0.00646769168690459,-0.0138872206894372,0.113790460798037,0.0015021657134662,-0.0214207144364466,-0.187369868011809,-0.0740551007164593,0.00303690654922305,2.5675753840594e-05,-0.00143322655272939,-0.088999698295771,0.000310339112147686,-1.1381067734837e-05,0.00129731196241368,-0.0536809687651801,-0.00210338409000799,1.03156875211815e-14,-0.012824814455438,-0.00345364797262771,-0.02254661187028,4.30533389194034e-16,0.000885951830870457,0.00364529307132631,-0.00114272767485873,-0.000132241804358637,-0.00374475251546753,0.00459153315407573,0.0301880498761211,0.0368740462126009,-0.000101633628536569,0.0254347347977787,-0.00587096291198313,-0.17226426316054,0.0420339871164215,0.295893974031558,0.161645222522997,0.000341196652449257,-0.00583975017003661,-1.97867069130427e-15,-0.00681298266994894,0.0146856455074487,-1.53706580185488e-16,-0.00239650306556636,-5.57419612175678e-15,0.0291677999906249,0.0577792056243329,-0.00506596481123625,-5.32439586522184e-06,-0.00181362119894784,-0.00070760123675215,0.221235615189682,-0.00512119416684173,-0.000731416221382285,-0.000264218220115755,-0.00264061656998479,0.00109416496856671,0.000918306801546064,0.00623640561966923,-0.00065898308481383,-3.65034028482872e-06,0.000848844688713671,-5.92530078250176e-06,-0.126170216165476,0.00712455088866302,0.000397111125520431,-8.51977736324891e-05,-0.00682600763986677,6.89755277740202e-15,0.00756302659064616,-1.25749182572521e-14,-3.86735182425394e-06,1.4987318279757e-06,1.28402427736955e-05,3.15966587884865e-15,0.000943570312171221,-0.0160680261150564,9.64971949456704e-16,0.000116358070092556,5.20104810481766e-15,0.000263536817880371,-4.49457793937958e-05,0.828262946795661,0.00883811094296176,3.74539436946296e-05,-9.91527793190263e-15,-7.83138483285891e-16,-0.00260924174213259,0.000346646568034025,-6.80501699833472e-15,-0.000613466070311609,-5.16331310364972e-16,-8.31661977875937e-16,-1.62108859563365e-06,-1.48812642093865e-15,2.52224356759958e-15,-1.39609559445788e-15,7.9129699115467e-05,7.60306125550317e-08,-1.54352328219993e-15,3.3696077776259e-15,3.54035629625287e-05,-1.38920738079428e-15,-2.27988491397303e-16,4.50353264550616e-16,-9.16777898312884e-16,2.02628649161869e-16,-5.32360053104263e-16,8.72700227129979e-16,1.42561744637723e-16,-2.36748827089764e-15,9.57029312026673e-15,1.17185455284913e-15,1.42148077625772e-15,-3.30096289148997e-16,0.0821994936526268
"t70",-0.0570913858370558,-0.0342531655834133,-0.00167672694466742,-0.0691709359850396,-0.16096802876573,0.0186698329558975,-0.00577837732309869,0.117208560325489,-8.53909882296659e-05,0.00133099961933669,-0.427612312453332,-0.0411003648455388,-0.00839701646933212,0.00335046003004656,-0.0133615760221673,-0.0288149537712231,0.0469644980811881,3.80951989889561e-05,0.000843205531666089,-0.00350763365896816,-0.00172453565319465,0.00560040305542818,-0.000401755404762888,2.3227958054976e-05,8.70742316885962e-05,0.00511034364613491,9.38037382981569e-05,-0.000340871364564098,-0.000927906446181258,0.00127219781867565,0.00569582632261459,-0.0110193104597559,-0.00387229242721586,0.00223681353544442,0.000974989582919455,-0.0057099949006566,-9.45981895535813e-05,0.00455807336036622,0.0101175104871802,-0.00121259024678849,-7.97378020720115e-05,0.0633892357698095,-3.14901180193695e-05,-0.0010948091693149,-7.09440177638673e-06,2.98992230227324e-08,-2.58713324423462e-06,0.000122454672094364,4.81581594085896e-06,1.30832684804803e-15,2.92739894279205e-05,5.54515034635822e-06,3.33914275540709e-05,9.62933410148693e-16,-9.05966577194198e-07,3.00839805038615e-07,-1.02484355223906e-05,-1.18662613931838e-06,-1.78563449570455e-05,2.79460722625597e-05,0.000344497087569362,0.00042791587413493,-1.9257725713288e-06,0.000566609699007774,-0.00013650367035124,-0.00708063612595943,0.00273267623591548,0.021770029502864,0.0128760842845261,3.13359828128075e-05,-0.000576859349200395,9.76931190254945e-16,-0.00199652211655097,-0.865991371421396,1.80177200955571e-14,-9.1971789108962e-05,5.71445384480807e-15,0.0276065740911178,-0.00334937431772859,0.000267723428111256,3.73197222629792e-07,0.0150208204832872,6.01051268096885e-06,-0.00427557245262386,0.000109668928740165,-0.000328571654404086,4.75607445077791e-06,-0.00471001812617511,-1.63145718013527e-05,-1.38213103837292e-05,-9.45746462169551e-05,1.00145272358281e-05,-5.6682842251602e-07,0.00559524184836211,8.98741469061824e-06,0.00119832814722887,-7.53465189331207e-05,-3.70075538488615e-06,7.32539241335284e-07,5.704470072015e-05,1.19179891027874e-15,-5.44629427369481e-06,-2.04087157305154e-16,3.14191844677651e-08,-1.15682801524979e-08,-9.47830202103758e-08,1.08652532652093e-15,-0.000309297987317437,0.000805725506430393,3.68103019986003e-16,-6.3071273066624e-07,-5.20131170387179e-16,-1.14366408362427e-06,1.88968548901961e-07,-0.00297827940382092,-1.88799533400754e-05,-1.21238173686185e-07,1.00655418372441e-15,-4.54888804485155e-16,6.81549280713827e-06,3.86935468735518e-06,3.87169908259261e-15,8.20637922708834e-07,1.19069343052046e-16,9.37220362304111e-16,-1.28688365988917e-09,9.85967622103852e-17,-1.68738756832562e-16,-8.42275199506935e-16,5.0880832202647e-05,1.41103540079441e-10,-2.07508315834625e-16,-3.13184354198913e-15,1.29014132981413e-06,-1.24345997466875e-15,7.30551057024069e-16,2.59676405017361e-16,-2.33416467747208e-15,8.16065325934004e-16,6.34167967848261e-17,-1.56330676799668e-15,-3.57306239387119e-16,-1.99851314493703e-15,8.86184846247952e-15,5.71515915191241e-15,1.45348578679478e-14,-1.58520343430298e-15,0.0821994936526799
"t145",-0.0575607965177986,-0.0345946405652783,-0.00169456819358851,-0.0702291663571797,-0.163703675073253,0.0193728155325816,-0.00601561393633537,0.122804996701331,-9.08616378268827e-05,0.00143326257047708,-0.465240351789225,-0.0448751714822626,-0.00917376646809594,0.00369406990334559,-0.0149989553315828,-0.0328873166417036,0.0537604574036946,4.38945006276743e-05,0.000976006573489188,-0.0043031843112768,-0.00222633723950081,0.00730285000435815,-0.000528519692715435,3.06286909690484e-05,0.000120772996176633,0.00714405525354192,0.000133403855304371,-0.000518343475879188,-0.00156134555635158,0.00214424959790771,0.00977204442164373,-0.0203491990280696,-0.00727246624266685,0.00464120767609883,0.00217480014833573,-0.013412156574852,-0.00022955877216888,0.0113915682676021,0.027229759542578,-0.00443122303852969,-0.000315645491437823,0.331282673345105,-0.000245515146711991,-0.0105823935070489,-0.000190545305458288,-7.73202247971388e-06,2.45218700890067e-05,-0.000962797579321696,-3.62935532686349e-05,-1.11490014781959e-15,-0.000190305498295866,-2.61198048340044e-05,-0.000124120692991909,-2.17710528002505e-16,3.15277329160054e-06,-7.82671613265822e-07,2.50782929706902e-05,2.09639316954643e-06,2.84432162552359e-05,-4.07940120363366e-05,-0.000388771250005008,-0.000479379595305991,1.73471722901343e-06,-0.000475225291608275,0.000112373468712554,0.00460863957184458,-0.00153318428645488,-0.0117983909969585,-0.0068283009662886,-1.53494586700807e-05,0.000275073351651826,-1.02296925590783e-15,0.000842756202765678,0.326832169005529,-6.57931816085255e-15,2.6456958655619e-05,-2.04327870687743e-15,-0.00749756160168927,0.000620446513104157,-3.93735883753763e-05,-3.73444349308073e-08,-0.000727794494534159,-1.27828459677603e-07,-9.25954617601622e-05,8.31622411149961e-06,-3.52939028196071e-05,5.60966662820471e-07,-0.000641348676225644,-2.40364043826402e-06,-2.06806187046169e-06,-1.45309944499576e-05,1.59940677998856e-06,-1.04038682845697e-07,0.00116880959248535,1.90323146223726e-06,0.000284023862814295,-1.81057497297381e-05,-9.38297519416605e-07,2.00990997127471e-07,1.58648893202184e-05,-3.13009458134785e-15,-1.52979385018015e-06,1.30713643244053e-17,9.10938798198341e-09,-3.46062078084254e-09,-2.91200559159927e-08,-5.36639686848641e-16,-0.000101005669039176,0.000265187577046562,-1.99516475823219e-15,-2.14965342200031e-07,9.09750943614798e-16,-4.17496714175074e-07,6.94897174755122e-08,-0.0011301816932108,-7.21249043988915e-06,-4.68223969234197e-08,-8.86399067627028e-16,1.37656606041092e-15,2.78207658967167e-06,1.58212193753778e-06,-7.68635597419211e-16,3.59954919483291e-07,3.95946743870856e-15,-1.18897134210104e-15,-5.85426120404369e-10,1.48171032368998e-15,4.55181682724592e-16,4.11122768305317e-16,2.36726355381474e-05,6.649251401622e-11,4.63513252414046e-16,2.78320274639019e-14,6.15656449449737e-07,-5.99440093030968e-15,6.71815604473387e-15,-1.6307139756743e-14,1.81199635149658e-14,4.48744374796189e-16,3.86021096907587e-14,-9.09817062058008e-15,-2.6971379629168e-15,2.41228861345492e-14,2.23772420262669e-14,-1.05049170701912e-13,-0.70710678118653,-6.98064590211482e-16,0.0821994936528139
"t146",-0.0575607965177989,-0.0345946405652784,-0.00169456819358861,-0.0702291663571794,-0.163703675073253,0.0193728155325821,-0.00601561393633509,0.122804996701332,-9.08616378265839e-05,0.00143326257047739,-0.465240351789228,-0.044875171482263,-0.00917376646809561,0.00369406990334606,-0.0149989553315844,-0.0328873166417035,0.0537604574036927,4.38945006270117e-05,0.000976006573489482,-0.00430318431127591,-0.00222633723950131,0.00730285000435816,-0.000528519692715906,3.06286909691466e-05,0.000120772996176661,0.00714405525354151,0.000133403855304778,-0.000518343475879577,-0.00156134555635323,0.00214424959791045,0.00977204442164997,-0.0203491990280704,-0.00727246624266733,0.00464120767610259,0.0021748001483363,-0.0134121565748549,-0.000229558772170715,0.0113915682675992,0.027229759542583,-0.0044312230385291,-0.000315645491436623,0.331282673345096,-0.000245515146711298,-0.0105823935070486,-0.000190545305455886,-7.73202248260165e-06,2.45218700896604e-05,-0.000962797579321058,-3.62935532700485e-05,-6.31689983130018e-16,-0.00019030549829535,-2.61198048333584e-05,-0.000124120692991366,-4.76525691764654e-16,3.15277329426681e-06,-7.8267161373209e-07,2.50782929683779e-05,2.09639316593924e-06,2.84432162564932e-05,-4.07940120335066e-05,-0.000388771250004703,-0.000479379595306832,1.73471722727012e-06,-0.000475225291606151,0.00011237346871331,0.00460863957184825,-0.00153318428645529,-0.0117983909969658,-0.00682830096629372,-1.53494586713359e-05,0.000275073351660631,-2.80857485699829e-15,0.000842756202766952,0.326832169005527,-6.633777227708e-15,2.64569586513891e-05,-3.50757799153481e-15,-0.00749756160168819,0.000620446513102594,-3.93735883764291e-05,-3.73444343261012e-08,-0.000727794494534167,-1.27828458834063e-07,-9.25954617570843e-05,8.31622410928944e-06,-3.52939028129903e-05,5.60966664301437e-07,-0.000641348676222066,-2.40364043635564e-06,-2.06806186909755e-06,-1.45309944500792e-05,1.59940677738765e-06,-1.04038681051259e-07,0.00116880959247141,1.90323145403439e-06,0.000284023862816071,-1.81057497254217e-05,-9.38297524058153e-07,2.00990999963927e-07,1.58648893175241e-05,1.77069646160615e-15,-1.52979385096923e-06,9.34018577105894e-18,9.10939276347662e-09,-3.46062523799918e-09,-2.91200576997395e-08,-4.52472840930424e-16,-0.000101005669010041,0.000265187577038628,9.71377330241582e-16,-2.14965343522693e-07,-6.12173418550337e-16,-4.17496711419001e-07,6.94897051168735e-08,-0.00113018169317996,-7.21249042291944e-06,-4.68223996270885e-08,5.72503331635559e-16,-1.49019786696218e-15,2.78207658902039e-06,1.58212197868702e-06,-1.51870924977939e-15,3.59954914385391e-07,-2.74100459428276e-15,-2.89430625951526e-16,-5.85411135949678e-10,-1.83631973735577e-15,-1.55800287437223e-16,-1.39902193669485e-15,2.36726355581181e-05,6.64849846788144e-11,-8.81078803174708e-16,-2.87721940721887e-14,6.15656443900227e-07,4.72100248319834e-15,-7.75733526578695e-15,1.65176401383392e-14,-1.93634707713068e-14,-1.12294816432023e-15,-3.81092379303713e-14,7.48228927387508e-15,1.93312681213939e-15,-2.77561266300735e-14,-4.87327763565874e-15,1.08473301875144e-13,0.707106781186565,-1.95932033093708e-15,0.0821994936525389
"t42",-0.0564062625387761,-0.0337541446457054,-0.00165064176072129,-0.0676185755231987,-0.156950158702359,0.0176222965023134,-0.00542403201620016,0.108811043006194,-7.70910709185731e-05,0.00117452667638567,-0.369614691222244,-0.035267541570059,-0.00719627112749019,0.00281583919848586,-0.0107815719878019,-0.0223231811113907,0.0361086683003416,2.87890040388428e-05,0.0006294214580003,-0.00217457923392246,-0.000854151091354671,0.00262755243030211,-0.000179088998479534,1.02079320407188e-05,2.57716989794233e-05,0.00139165411273741,2.05791202290955e-05,1.71663432337286e-06,0.000374461637291849,-0.000522595547154872,-0.00278463416003873,0.00926390930723095,0.00359315289203537,-0.00335222089675726,-0.00192744042324656,0.0134452436964255,0.000246841845007457,-0.0129957224164629,-0.0355144663510955,0.00865904211088046,0.000667907178854069,-0.876925293081092,0.000813270054125071,0.0382804195399319,0.000875554491540741,4.14728343185759e-05,-0.000201226143853739,0.00876078990818299,0.000339364919963032,-7.7686447829539e-16,0.0019843568198686,0.000386697614671062,0.00291225314734716,-4.12901234347618e-16,-9.00159383770897e-05,-0.000365441643910125,0.00232872038725381,3.38169890672158e-05,0.000353522499109352,-0.000420452253793437,-0.00254427872672116,-0.0031010803829498,8.07986072561271e-06,-0.00199366424559891,0.000458695644126884,0.0131092705225143,-0.0033444685190544,-0.0240034613358491,-0.0132701742985037,-2.48082594619697e-05,0.000414532163795049,3.20835179118224e-15,0.00085618067316874,0.184398720471721,-5.89633609372867e-15,-1.55126043757659e-05,-5.4937400993932e-15,0.0063546732152192,-0.00176773405832332,0.000172071238623285,2.87800538777454e-07,0.0134661978826718,5.74730005663159e-06,-0.0044552798281545,0.000124611317142956,-0.000389115960319945,5.70339293941272e-06,-0.00576375298974092,-2.01971111631402e-05,-1.71500553547842e-05,-0.000117819743170252,1.25492587347096e-05,-7.25679899559031e-07,0.00730906022999988,1.17651785704914e-05,0.00159606260568992,-0.000100563162905073,-4.97891135096061e-06,9.96788147605307e-07,7.77687555130435e-05,2.53402983597436e-16,-7.43507238727317e-06,1.29613409080881e-16,4.30766751753867e-08,-1.5925731075787e-08,-1.30927548151213e-07,-3.05791598619871e-16,-0.000430375823481553,0.0011221280594745,5.11969292512782e-16,-8.81732214271041e-07,3.04203795121764e-16,-1.60948635642576e-06,2.66105791325548e-07,-0.00420475496298125,-2.66683214689569e-05,-1.71387451725389e-07,-1.66585248059901e-16,3.84458182449749e-16,9.6677407745129e-06,5.48913641770691e-06,-7.27359484634041e-16,1.16723948223165e-06,7.72002001785163e-17,-7.95925475768092e-17,-1.83136052238373e-09,2.28375313952327e-16,2.84649859003609e-16,-9.11623596890555e-16,7.24079837831233e-05,2.00775860941117e-10,-8.921682620954e-16,4.3560660187174e-16,1.83539892899357e-06,-3.87925599487082e-16,-1.59153805432983e-16,2.6825358383823e-16,-2.58184690060307e-15,1.46261961545063e-16,1.24132767477474e-16,-1.48122699213813e-15,-2.74758537753332e-16,-1.96598467893039e-15,1.0351675813131e-14,1.81168911853449e-15,1.07899800205757e-14,-1.43159398962434e-15,0.0821994936526808
"t79",-0.0606737040977919,-0.0369465818799408,-0.00181928885600082,-0.0784681879086391,-0.185904915909218,0.0304432125553587,-0.0103848930796541,0.275435340528147,0.00131313723091709,-0.00162236405500103,0.184172541682841,0.0122321268515613,0.00233622765979867,-0.000205450511653702,-0.00207474718942526,-0.00748776495862027,0.012854969135384,1.1467075163397e-05,0.000267841199192081,-0.00155833949303712,-0.000871584317217063,0.00288862019388441,-0.000210821713963642,1.2243936358734e-05,5.04463348587666e-05,0.00300534224974824,5.70579838879045e-05,-0.000242875699951229,-0.00104365999335141,0.00144882023612577,0.00755025829382311,-0.180393059497488,0.0250096385178908,-0.000967331199157785,-0.000154863146753178,0.000400942743123383,3.16866778662344e-06,-3.74475200763831e-05,0.000345062045355849,-9.20560931993754e-05,-5.67922406292972e-06,0.00182971971908446,2.89967676810727e-06,0.000206602786697245,8.04993812400616e-06,4.48268111408478e-07,-2.56696173833001e-06,0.000112592235498017,4.3643592697166e-06,1.67159211340334e-16,2.5473670364151e-05,4.77597944418856e-06,3.30994302852368e-05,1.05737981986178e-15,-9.86025504756897e-07,-2.97647185216192e-06,1.69987108556584e-05,2.73637219715171e-08,-7.41651698340758e-07,2.06837261206601e-06,3.92398631771771e-05,4.89127343502919e-05,-2.21862222862996e-07,6.3385471305082e-05,-1.51190674028175e-05,-0.000634751063954992,0.000192518262049964,0.00142378555359508,0.00079997954630807,1.55121366727924e-06,-2.59568318063302e-05,4.01784669059438e-15,-4.62129275511619e-05,-0.000998938674822841,-1.43911529034495e-15,5.43606275599182e-06,1.39973168104654e-15,-0.002015106811768,0.0005799118875904,-6.36994056370092e-05,-1.29670178952189e-07,-0.00801309366579401,-4.09373952440602e-06,0.0045219252376587,-0.000251457643999816,0.00167785743245033,-3.86127126004435e-05,0.895914955691437,-0.000261049124916151,-0.000181760281178362,-0.000951373613095804,7.47744352464123e-05,-2.16765306884916e-06,0.0145628494554446,2.26181490561531e-05,0.00236492468073462,-0.00014485356811179,-6.4617575366745e-06,1.12654975385456e-06,8.59715532942929e-05,-3.53686453232097e-15,-8.08935815891152e-06,5.73136857600384e-16,4.46090721505026e-08,-1.57407853766057e-08,-1.24565230177357e-07,-8.09644163501059e-16,-0.000377166784721175,0.000973577669739625,-7.46251229361104e-16,-7.32454364962234e-07,2.17750030580703e-15,-1.23493774125276e-06,2.02552473508385e-07,-0.00309540465128487,-1.94974492594045e-05,-1.2392116645052e-07,-9.59104140160899e-16,1.423392698175e-15,6.62610888869124e-06,3.75634823789486e-06,-1.2120455281383e-15,7.51797337203579e-07,2.93631589222986e-15,-1.25735741345458e-15,-1.147035207713e-09,-4.34612080398973e-16,-5.31290431768025e-16,1.0204811260593e-15,0.0054793344532446,1.22280784439273e-10,-1.82212923792771e-16,-1.7942097651796e-14,1.10902177066614e-06,-1.01931783160682e-15,-2.00343864923202e-15,1.40691583721189e-15,-2.42825057455371e-15,3.17283938424164e-15,2.25436772255704e-15,-3.30453964326801e-15,1.09918008684545e-16,-7.00034545050286e-16,6.76538410676466e-15,2.28563338754432e-15,1.40235045797965e-14,-2.21709455540908e-15,0.0821994936527036
"t116",-0.0611690235940064,-0.0373120604021756,-0.00183849273984626,-0.0796570933861729,-0.189032030017564,0.0315694121740714,-0.0108032736977468,0.288309848725652,0.00139501779185091,-0.00174313818992309,0.199813559145488,0.0133149135888044,0.00254446702832342,-0.000225682119475415,-0.00231718038907204,-0.00849027531065724,0.0146151361772998,1.31146030574814e-05,0.000307581720060629,-0.00188355241647094,-0.00110000794816675,0.0036761334783024,-0.000270253839317064,1.5725842841408e-05,6.74906783457174e-05,0.00404583903125848,7.78530925933263e-05,-0.000348741043400148,-0.00161183304131308,0.00224016375010661,0.0118180651753693,-0.296610058333296,0.0415738478783097,-0.00171101862596446,-0.000285800456494952,0.000761737683076375,6.12794259421899e-06,-7.35671635711393e-05,0.000704198765962087,-0.000215479939834366,-1.37115716367023e-05,0.00485162215597347,8.52068563771346e-06,0.000633394969292453,2.78154865883637e-05,1.67739135227875e-06,-1.19678380469751e-05,0.000553015218956115,2.1729248629498e-05,-9.73093122521475e-16,0.000133801580070922,2.947855425308e-05,0.000244649596830933,3.41195031282603e-16,-7.77495220325789e-06,-3.57533242159431e-05,0.000233921877357894,3.8999750442769e-06,4.25322515237721e-05,-5.23716346347692e-05,-0.000348618927669932,-0.000425986338075984,1.18810785465664e-06,-0.000298664261018784,6.90234619183159e-05,0.00204585495802352,-0.000516470376471347,-0.00367121576999852,-0.00201322158849628,-3.58432327619303e-06,5.83361636176154e-05,2.6718568360627e-16,9.21933133909691e-05,0.00180221607939041,4.91930197941762e-16,-7.92138163729585e-06,-1.85100073577845e-15,0.00282035473427523,-0.000644354637713544,6.33014117810057e-05,1.11114437250803e-07,0.00573396815034972,2.63895908777765e-06,-0.00242914159721037,0.000102861632199343,-0.000567029303499467,1.21552462875739e-05,-0.246729496416624,6.56916719306511e-05,4.48573623007476e-05,0.000226752963217297,-1.68735899136262e-05,3.82864615911297e-07,-0.00183359905593863,-2.71989768818455e-06,-0.000168687569361025,9.42597411224512e-06,2.58986726974086e-07,-1.75460795415848e-09,4.51272035745045e-07,8.99181742815898e-16,-8.31569283598729e-08,-1.66321986136858e-15,1.18468809594285e-09,-6.76031038314102e-10,-7.11859751156623e-09,9.74109883806548e-16,-3.41126862190306e-05,9.22804301322216e-05,-6.13114225075655e-16,-8.37488567239401e-08,-1.64473789710298e-15,-1.8938073896017e-07,3.19067670372298e-08,-0.000542851167146524,-3.49268510346399e-06,-2.29537347788972e-08,4.05358745734581e-17,3.38078910281584e-16,1.42202698530667e-06,8.09216220864506e-07,-2.03107151646856e-15,1.76636319740346e-07,-1.03903523795197e-14,4.78633866602462e-15,-2.01735688908819e-10,1.32036908495717e-14,-1.06538683669552e-15,-1.11050839924485e-14,-0.818851306873934,7.12868264792424e-11,2.96049505193473e-14,-6.69192236928327e-15,5.20806999204342e-07,-2.15518882024241e-14,7.56590929133783e-15,-2.58769497798071e-16,-1.79153500784911e-15,-1.28498680065632e-15,5.19021775722897e-15,-4.52583709268047e-14,-6.8463506575148e-15,-1.92357576736035e-15,1.48712641023577e-14,7.67445729289918e-15,2.81788481437673e-14,-1.28315201830245e-15,0.0821994936527381
"t120",-0.0611804022217422,-0.0373204491952701,-0.00183893338222827,-0.0796843127785708,-0.189103566336119,0.0315949334447349,-0.0108127406156241,0.288600323939855,0.00139685261416731,-0.00174583074691414,0.200160758310058,0.0133389142535036,0.00254908164180198,-0.000226128785921937,-0.00232249480916588,-0.00851211256770242,0.0146534347368147,1.31503636573234e-05,0.000308442870427964,-0.00189045944455716,-0.0011047829671932,0.00369254739567244,-0.000271489417555861,1.57981822574373e-05,6.78399366587349e-05,0.00406711664995162,7.82764966143638e-05,-0.000350862766177068,-0.00162298592421921,0.00225569242851267,0.0119015371559415,-0.298854276912194,0.0418928419173991,-0.00172513029056752,-0.000288261600082408,0.000768477398282874,6.18301898596836e-06,-7.42372585587243e-05,0.000710811756701395,-0.000217697986285086,-1.38552053363691e-05,0.00490490844066323,8.61845345818133e-06,0.00064077973805958,2.81529292272006e-05,1.69820810072547e-06,-1.21240929215048e-05,0.000560307643085712,2.20164958139199e-05,2.67513887739997e-16,0.000135586971193989,2.98816930959395e-05,0.0002480704437316,3.64199271436353e-16,-7.88441426616088e-06,-3.62740643171031e-05,0.000237356017714818,3.95996475869841e-06,4.31972750873746e-05,-5.3202309465667e-05,-0.000354401022633394,-0.000433060968057101,1.20864831047603e-06,-0.00030389763980501,7.02372119191278e-05,0.00208347983000593,-0.000526241344935076,-0.00374112746722506,-0.00205171729978116,-3.65388879981779e-06,5.94740434575916e-05,-2.64936205402061e-15,9.40322945164522e-05,0.00183889177646996,-4.80681264598666e-16,-8.09015020875707e-06,-1.74586673599725e-15,0.00288099596596714,-0.000658994177038317,6.47806848442147e-05,1.13813318362584e-07,0.00588015963606366,2.70819223622517e-06,-0.00249615862986136,0.000105919522115165,-0.000584764999091126,1.25424951197436e-05,-0.254859587537806,6.7904420223878e-05,4.63753848890672e-05,0.000234490161754721,-1.74567306995003e-05,3.96826019573131e-07,-0.00190490507123607,-2.8265020718004e-06,-0.000175809382171069,9.82811536094127e-06,2.70536869343892e-07,-1.83916264704032e-09,4.73352495048321e-07,1.3434834909458e-15,-8.72725834270022e-08,2.49380569677609e-16,1.24564932662623e-09,-7.12325029985636e-10,-7.51623100515379e-09,5.85264819174761e-16,-3.62316664136231e-05,9.81019916533509e-05,1.66304344080212e-15,-8.94462150558478e-08,-7.26456453239233e-16,-2.04929269597216e-07,3.45904021934634e-08,-0.000594129907738843,-3.83186351010588e-06,-2.52918208825733e-08,1.1626042695171e-15,-1.95927403539493e-15,1.62005561560374e-06,9.23262595481526e-07,7.75424176354484e-15,2.3195152709402e-07,-2.5330141741238e-14,-6.13947954265188e-15,-4.31730086554697e-10,-1.99554152118415e-14,-5.21724347564369e-15,1.70701714054732e-14,0.40586437047266,2.59147477058624e-11,1.31296279897746e-13,-0.707106781186538,3.14847685237185e-07,1.05773514106551e-13,-5.32365470696172e-14,-1.68111142055869e-15,-1.12180134106543e-14,3.41251756047355e-15,1.21629219121699e-14,7.62020777632163e-14,2.51663445130582e-15,1.59210664197488e-15,7.233189694817e-14,4.45138812810795e-15,-1.75415237890775e-14,-3.32812359651023e-14,0.0821994936526321
