accepted_species,estimate
t30,-1.0533589
t89,-1.3851203
t94,1.3153877
t11,1.1571048
t16,1.5896499
t51,0.83632976
t6,-0.73762745
t68,-0.34207898
t38,0.4198356
t92,0.2147049
