"","t2","t46","t47","t8","t6","t14","t16","t82","t83","t67","t68","t102","t103","t89","t90","t18","t13","t4","t48","t58","t100","t101","t17","t35","t116","t117","t64","t59","t44","t45","t19","t9","t54","t73","t74","t37","t38","t23","t112","t113","t78","t95","t96","t75","t22","t33","t34","t15","t28","t29","t120","t121","t60","t20","t70","t71","t30","t56","t57","t62","t84","t85","t27","t87","t88","t53","t21","t49","t86","t104","t105","t76","t55","t91","t92","t77","t110","t111","t69","t65","t10","t41","t42","t106","t107","t24","t25","t93","t94","t11","t124","t125","t61","t43","t122","t123","t50","t51","t7","t12","t31","t36","t114","t115","t32","t63","t66","t108","t109","t97","t98","t52","t79","t80","t81","t39","t40","t26","t126","t127","t99","t72","t118","t119","t5","t3","t1"
"t86",6.13722948815,8.69131591305,8.69131591305,6.23514394495,6.12212806815,7.57019252515,8.69131591265,8.69131591255,8.69131591255,8.69131591258,8.69131591258,8.69131591255,8.69131591255,8.69131591305,8.69131591305,8.69131591255,6.98157393055,6.82461941715,7.52635172125,7.52635172119,7.52635172119,7.52635172119,7.52635172025,7.52635172043,7.52635172034,7.52635172034,7.52635172035,7.52635172043,7.52635172043,7.05652786907,6.63225171903,2.62289307035,4.64047910774,4.64047910774,4.39326601668,4.64047910764,4.32333537464,4.64047910774,4.6404791077,4.6404791077,4.64047910771,4.64047910761,4.64047910761,4.64047910774,3.49100300027,3.96714582973,3.94499437503,3.38329347093,4.46080036083,4.46080036078,4.46080036078,4.46080036078,4.46080036078,4.46080036063,4.46080036093,4.33111466433,4.46080036092,4.46080036092,4.46080036092,4.46080036092,4.46080036082,4.46080036082,2.65978561943,3.25322283623,3.25322283623,3.25322283623,2.58071642373,0.66270039683,0,0.4636055848,0.4636055848,0.63620246103,9.56737369446,9.56737369446,9.56737369446,9.56737369437,9.56737369439,9.56737369439,9.56737369444,9.56737369446,9.56737369436,9.56737369416,9.56737369416,9.56737369456,9.56737369456,9.56737369456,8.90482055776,9.56737369396,9.56737369396,9.56737369416,9.56737369467,9.56737369467,9.38656847335,9.56737369465,9.56737369465,9.56737369465,9.56737369465,9.56737369465,8.68143407755,8.92895810486,9.56737369436,9.06898175456,9.56737369435,9.56737369435,9.56737369426,9.56737369436,9.567373694291,9.567373694371,9.567373694371,9.56737369426,9.56737369426,9.56737369426,9.56737369436,9.567373694287,9.567373694287,8.922470503593,9.56737369426,9.56737369436,9.567373694366,9.567373694366,9.56737369436,9.56737369446,9.56737369464,9.56737369464,6.84855893131,6.79754048726,7.66185265296
"t104",6.13722948815,8.69131591305,8.69131591305,6.23514394495,6.12212806815,7.57019252515,8.69131591265,8.69131591255,8.69131591255,8.69131591258,8.69131591258,8.69131591255,8.69131591255,8.69131591305,8.69131591305,8.69131591255,6.98157393055,6.82461941715,7.52635172125,7.52635172119,7.52635172119,7.52635172119,7.52635172025,7.52635172043,7.52635172034,7.52635172034,7.52635172035,7.52635172043,7.52635172043,7.05652786907,6.63225171903,2.62289307035,4.64047910774,4.64047910774,4.39326601668,4.64047910764,4.32333537464,4.64047910774,4.6404791077,4.6404791077,4.64047910771,4.64047910761,4.64047910761,4.64047910774,3.49100300027,3.96714582973,3.94499437503,3.38329347093,4.46080036083,4.46080036078,4.46080036078,4.46080036078,4.46080036078,4.46080036063,4.46080036093,4.33111466433,4.46080036092,4.46080036092,4.46080036092,4.46080036092,4.46080036082,4.46080036082,2.65978561943,3.25322283623,3.25322283623,3.25322283623,2.58071642373,0.66270039683,0.4636055848,0,0.2515558284,0.63620246103,9.56737369446,9.56737369446,9.56737369446,9.56737369437,9.56737369439,9.56737369439,9.56737369444,9.56737369446,9.56737369436,9.56737369416,9.56737369416,9.56737369456,9.56737369456,9.56737369456,8.90482055776,9.56737369396,9.56737369396,9.56737369416,9.56737369467,9.56737369467,9.38656847335,9.56737369465,9.56737369465,9.56737369465,9.56737369465,9.56737369465,8.68143407755,8.92895810486,9.56737369436,9.06898175456,9.56737369435,9.56737369435,9.56737369426,9.56737369436,9.567373694291,9.567373694371,9.567373694371,9.56737369426,9.56737369426,9.56737369426,9.56737369436,9.567373694287,9.567373694287,8.922470503593,9.56737369426,9.56737369436,9.567373694366,9.567373694366,9.56737369436,9.56737369446,9.56737369464,9.56737369464,6.84855893131,6.79754048726,7.66185265296
"t105",6.13722948815,8.69131591305,8.69131591305,6.23514394495,6.12212806815,7.57019252515,8.69131591265,8.69131591255,8.69131591255,8.69131591258,8.69131591258,8.69131591255,8.69131591255,8.69131591305,8.69131591305,8.69131591255,6.98157393055,6.82461941715,7.52635172125,7.52635172119,7.52635172119,7.52635172119,7.52635172025,7.52635172043,7.52635172034,7.52635172034,7.52635172035,7.52635172043,7.52635172043,7.05652786907,6.63225171903,2.62289307035,4.64047910774,4.64047910774,4.39326601668,4.64047910764,4.32333537464,4.64047910774,4.6404791077,4.6404791077,4.64047910771,4.64047910761,4.64047910761,4.64047910774,3.49100300027,3.96714582973,3.94499437503,3.38329347093,4.46080036083,4.46080036078,4.46080036078,4.46080036078,4.46080036078,4.46080036063,4.46080036093,4.33111466433,4.46080036092,4.46080036092,4.46080036092,4.46080036092,4.46080036082,4.46080036082,2.65978561943,3.25322283623,3.25322283623,3.25322283623,2.58071642373,0.66270039683,0.4636055848,0.2515558284,0,0.63620246103,9.56737369446,9.56737369446,9.56737369446,9.56737369437,9.56737369439,9.56737369439,9.56737369444,9.56737369446,9.56737369436,9.56737369416,9.56737369416,9.56737369456,9.56737369456,9.56737369456,8.90482055776,9.56737369396,9.56737369396,9.56737369416,9.56737369467,9.56737369467,9.38656847335,9.56737369465,9.56737369465,9.56737369465,9.56737369465,9.56737369465,8.68143407755,8.92895810486,9.56737369436,9.06898175456,9.56737369435,9.56737369435,9.56737369426,9.56737369436,9.567373694291,9.567373694371,9.567373694371,9.56737369426,9.56737369426,9.56737369426,9.56737369436,9.567373694287,9.567373694287,8.922470503593,9.56737369426,9.56737369436,9.567373694366,9.567373694366,9.56737369436,9.56737369446,9.56737369464,9.56737369464,6.84855893131,6.79754048726,7.66185265296
"t76",6.13722948812,8.69131591302,8.69131591302,6.23514394492,6.12212806812,7.57019252512,8.69131591262,8.69131591252,8.69131591252,8.69131591255,8.69131591255,8.69131591252,8.69131591252,8.69131591302,8.69131591302,8.69131591252,6.98157393052,6.82461941712,7.52635172122,7.52635172116,7.52635172116,7.52635172116,7.52635172022,7.5263517204,7.52635172031,7.52635172031,7.52635172032,7.5263517204,7.5263517204,7.05652786904,6.632251719,2.62289307032,4.64047910771,4.64047910771,4.39326601665,4.64047910761,4.32333537461,4.64047910771,4.64047910767,4.64047910767,4.64047910768,4.64047910758,4.64047910758,4.64047910771,3.49100300024,3.9671458297,3.944994375,3.3832934709,4.4608003608,4.46080036075,4.46080036075,4.46080036075,4.46080036075,4.4608003606,4.4608003609,4.3311146643,4.46080036089,4.46080036089,4.46080036089,4.46080036089,4.46080036079,4.46080036079,2.6597856194,3.2532228362,3.2532228362,3.2532228362,2.5807164237,0.6627003968,0.63620246103,0.63620246103,0.63620246103,0,9.56737369443,9.56737369443,9.56737369443,9.56737369434,9.56737369436,9.56737369436,9.56737369441,9.56737369443,9.56737369433,9.56737369413,9.56737369413,9.56737369453,9.56737369453,9.56737369453,8.90482055773,9.56737369393,9.56737369393,9.56737369413,9.56737369464,9.56737369464,9.38656847332,9.56737369462,9.56737369462,9.56737369462,9.56737369462,9.56737369462,8.68143407752,8.92895810483,9.56737369433,9.06898175453,9.56737369432,9.56737369432,9.56737369423,9.56737369433,9.567373694261,9.567373694341,9.567373694341,9.56737369423,9.56737369423,9.56737369423,9.56737369433,9.567373694257,9.567373694257,8.922470503563,9.56737369423,9.56737369433,9.567373694336,9.567373694336,9.56737369433,9.56737369443,9.56737369461,9.56737369461,6.84855893128,6.79754048723,7.66185265293
"t55",7.01328727031,9.56737369521,9.56737369521,7.11120172711,6.99818585031,8.44625030731,9.56737369481,9.56737369471,9.56737369471,9.56737369474,9.56737369474,9.56737369471,9.56737369471,9.56737369521,9.56737369521,9.56737369471,7.85763171271,7.70067719931,9.56737369541,9.56737369535,9.56737369535,9.56737369535,9.56737369441,9.56737369459,9.5673736945,9.5673736945,9.56737369451,9.56737369459,9.56737369459,9.09754984323,8.67327369319,7.40729227651,9.56737369452,9.56737369452,9.32016060346,9.56737369442,9.25022996142,9.56737369452,9.56737369448,9.56737369448,9.56737369449,9.56737369439,9.56737369439,9.56737369452,8.41789758705,9.07371916333,9.05156770863,8.48986680453,9.56737369443,9.56737369438,9.56737369438,9.56737369438,9.56737369438,9.56737369423,9.56737369453,9.43768799793,9.56737369452,9.56737369452,9.56737369452,9.56737369452,9.56737369442,9.56737369442,8.97393647763,9.56737369443,9.56737369443,9.56737369443,9.56737369473,9.19827705883,9.56737369446,9.56737369446,9.56737369446,9.56737369443,0,0.9228546638,0.9228546638,1.47331038671,1.47331038673,1.47331038673,1.47331038678,1.4733103868,4.7534541787,4.7534541785,4.7534541785,5.1477145309,5.1477145309,5.1477145309,4.4851613941,5.8635343309,5.8635343309,5.8635343311,5.97300716363,5.97300716363,5.79220194231,5.97300716361,5.97300716361,5.97300716361,5.97300716361,5.97300716361,5.08706754651,6.89244618302,7.53086177252,7.03246983272,7.53086177251,7.53086177251,7.53086177242,7.53086177252,7.530861772451,7.530861772531,7.530861772531,7.53086177242,7.53086177242,7.53086177242,7.53086177252,7.530861772447,7.530861772447,6.885958581753,7.53086177242,7.53086177252,7.530861772526,7.530861772526,7.53086177252,7.53086177262,7.5308617728,7.5308617728,4.81204700947,4.76102856542,5.62534073112
"t91",7.01328727031,9.56737369521,9.56737369521,7.11120172711,6.99818585031,8.44625030731,9.56737369481,9.56737369471,9.56737369471,9.56737369474,9.56737369474,9.56737369471,9.56737369471,9.56737369521,9.56737369521,9.56737369471,7.85763171271,7.70067719931,9.56737369541,9.56737369535,9.56737369535,9.56737369535,9.56737369441,9.56737369459,9.5673736945,9.5673736945,9.56737369451,9.56737369459,9.56737369459,9.09754984323,8.67327369319,7.40729227651,9.56737369452,9.56737369452,9.32016060346,9.56737369442,9.25022996142,9.56737369452,9.56737369448,9.56737369448,9.56737369449,9.56737369439,9.56737369439,9.56737369452,8.41789758705,9.07371916333,9.05156770863,8.48986680453,9.56737369443,9.56737369438,9.56737369438,9.56737369438,9.56737369438,9.56737369423,9.56737369453,9.43768799793,9.56737369452,9.56737369452,9.56737369452,9.56737369452,9.56737369442,9.56737369442,8.97393647763,9.56737369443,9.56737369443,9.56737369443,9.56737369473,9.19827705883,9.56737369446,9.56737369446,9.56737369446,9.56737369443,0.9228546638,0,0.319722286,1.47331038671,1.47331038673,1.47331038673,1.47331038678,1.4733103868,4.7534541787,4.7534541785,4.7534541785,5.1477145309,5.1477145309,5.1477145309,4.4851613941,5.8635343309,5.8635343309,5.8635343311,5.97300716363,5.97300716363,5.79220194231,5.97300716361,5.97300716361,5.97300716361,5.97300716361,5.97300716361,5.08706754651,6.89244618302,7.53086177252,7.03246983272,7.53086177251,7.53086177251,7.53086177242,7.53086177252,7.530861772451,7.530861772531,7.530861772531,7.53086177242,7.53086177242,7.53086177242,7.53086177252,7.530861772447,7.530861772447,6.885958581753,7.53086177242,7.53086177252,7.530861772526,7.530861772526,7.53086177252,7.53086177262,7.5308617728,7.5308617728,4.81204700947,4.76102856542,5.62534073112
"t92",7.01328727031,9.56737369521,9.56737369521,7.11120172711,6.99818585031,8.44625030731,9.56737369481,9.56737369471,9.56737369471,9.56737369474,9.56737369474,9.56737369471,9.56737369471,9.56737369521,9.56737369521,9.56737369471,7.85763171271,7.70067719931,9.56737369541,9.56737369535,9.56737369535,9.56737369535,9.56737369441,9.56737369459,9.5673736945,9.5673736945,9.56737369451,9.56737369459,9.56737369459,9.09754984323,8.67327369319,7.40729227651,9.56737369452,9.56737369452,9.32016060346,9.56737369442,9.25022996142,9.56737369452,9.56737369448,9.56737369448,9.56737369449,9.56737369439,9.56737369439,9.56737369452,8.41789758705,9.07371916333,9.05156770863,8.48986680453,9.56737369443,9.56737369438,9.56737369438,9.56737369438,9.56737369438,9.56737369423,9.56737369453,9.43768799793,9.56737369452,9.56737369452,9.56737369452,9.56737369452,9.56737369442,9.56737369442,8.97393647763,9.56737369443,9.56737369443,9.56737369443,9.56737369473,9.19827705883,9.56737369446,9.56737369446,9.56737369446,9.56737369443,0.9228546638,0.319722286,0,1.47331038671,1.47331038673,1.47331038673,1.47331038678,1.4733103868,4.7534541787,4.7534541785,4.7534541785,5.1477145309,5.1477145309,5.1477145309,4.4851613941,5.8635343309,5.8635343309,5.8635343311,5.97300716363,5.97300716363,5.79220194231,5.97300716361,5.97300716361,5.97300716361,5.97300716361,5.97300716361,5.08706754651,6.89244618302,7.53086177252,7.03246983272,7.53086177251,7.53086177251,7.53086177242,7.53086177252,7.530861772451,7.530861772531,7.530861772531,7.53086177242,7.53086177242,7.53086177242,7.53086177252,7.530861772447,7.530861772447,6.885958581753,7.53086177242,7.53086177252,7.530861772526,7.530861772526,7.53086177252,7.53086177262,7.5308617728,7.5308617728,4.81204700947,4.76102856542,5.62534073112
"t77",7.01328727022,9.56737369512,9.56737369512,7.11120172702,6.99818585022,8.44625030722,9.56737369472,9.56737369462,9.56737369462,9.56737369465,9.56737369465,9.56737369462,9.56737369462,9.56737369512,9.56737369512,9.56737369462,7.85763171262,7.70067719922,9.56737369532,9.56737369526,9.56737369526,9.56737369526,9.56737369432,9.5673736945,9.56737369441,9.56737369441,9.56737369442,9.5673736945,9.5673736945,9.09754984314,8.6732736931,7.40729227642,9.56737369443,9.56737369443,9.32016060337,9.56737369433,9.25022996133,9.56737369443,9.56737369439,9.56737369439,9.5673736944,9.5673736943,9.5673736943,9.56737369443,8.41789758696,9.07371916324,9.05156770854,8.48986680444,9.56737369434,9.56737369429,9.56737369429,9.56737369429,9.56737369429,9.56737369414,9.56737369444,9.43768799784,9.56737369443,9.56737369443,9.56737369443,9.56737369443,9.56737369433,9.56737369433,8.97393647754,9.56737369434,9.56737369434,9.56737369434,9.56737369464,9.19827705874,9.56737369437,9.56737369437,9.56737369437,9.56737369434,1.47331038671,1.47331038671,1.47331038671,0,0.60877515722,0.60877515722,0.69270846153,0.72413731931,4.75345417861,4.75345417841,4.75345417841,5.14771453081,5.14771453081,5.14771453081,4.48516139401,5.86353433081,5.86353433081,5.86353433101,5.97300716354,5.97300716354,5.79220194222,5.97300716352,5.97300716352,5.97300716352,5.97300716352,5.97300716352,5.08706754642,6.89244618293,7.53086177243,7.03246983263,7.53086177242,7.53086177242,7.53086177233,7.53086177243,7.530861772361,7.530861772441,7.530861772441,7.53086177233,7.53086177233,7.53086177233,7.53086177243,7.530861772357,7.530861772357,6.885958581663,7.53086177233,7.53086177243,7.530861772436,7.530861772436,7.53086177243,7.53086177253,7.53086177271,7.53086177271,4.81204700938,4.76102856533,5.62534073103
"t110",7.01328727024,9.56737369514,9.56737369514,7.11120172704,6.99818585024,8.44625030724,9.56737369474,9.56737369464,9.56737369464,9.56737369467,9.56737369467,9.56737369464,9.56737369464,9.56737369514,9.56737369514,9.56737369464,7.85763171264,7.70067719924,9.56737369534,9.56737369528,9.56737369528,9.56737369528,9.56737369434,9.56737369452,9.56737369443,9.56737369443,9.56737369444,9.56737369452,9.56737369452,9.09754984316,8.67327369312,7.40729227644,9.56737369445,9.56737369445,9.32016060339,9.56737369435,9.25022996135,9.56737369445,9.56737369441,9.56737369441,9.56737369442,9.56737369432,9.56737369432,9.56737369445,8.41789758698,9.07371916326,9.05156770856,8.48986680446,9.56737369436,9.56737369431,9.56737369431,9.56737369431,9.56737369431,9.56737369416,9.56737369446,9.43768799786,9.56737369445,9.56737369445,9.56737369445,9.56737369445,9.56737369435,9.56737369435,8.97393647756,9.56737369436,9.56737369436,9.56737369436,9.56737369466,9.19827705876,9.56737369439,9.56737369439,9.56737369439,9.56737369436,1.47331038673,1.47331038673,1.47331038673,0.60877515722,0,0.09555592884,0.69270846155,0.72413731933,4.75345417863,4.75345417843,4.75345417843,5.14771453083,5.14771453083,5.14771453083,4.48516139403,5.86353433083,5.86353433083,5.86353433103,5.97300716356,5.97300716356,5.79220194224,5.97300716354,5.97300716354,5.97300716354,5.97300716354,5.97300716354,5.08706754644,6.89244618295,7.53086177245,7.03246983265,7.53086177244,7.53086177244,7.53086177235,7.53086177245,7.530861772381,7.530861772461,7.530861772461,7.53086177235,7.53086177235,7.53086177235,7.53086177245,7.530861772377,7.530861772377,6.885958581683,7.53086177235,7.53086177245,7.530861772456,7.530861772456,7.53086177245,7.53086177255,7.53086177273,7.53086177273,4.8120470094,4.76102856535,5.62534073105
"t111",7.01328727024,9.56737369514,9.56737369514,7.11120172704,6.99818585024,8.44625030724,9.56737369474,9.56737369464,9.56737369464,9.56737369467,9.56737369467,9.56737369464,9.56737369464,9.56737369514,9.56737369514,9.56737369464,7.85763171264,7.70067719924,9.56737369534,9.56737369528,9.56737369528,9.56737369528,9.56737369434,9.56737369452,9.56737369443,9.56737369443,9.56737369444,9.56737369452,9.56737369452,9.09754984316,8.67327369312,7.40729227644,9.56737369445,9.56737369445,9.32016060339,9.56737369435,9.25022996135,9.56737369445,9.56737369441,9.56737369441,9.56737369442,9.56737369432,9.56737369432,9.56737369445,8.41789758698,9.07371916326,9.05156770856,8.48986680446,9.56737369436,9.56737369431,9.56737369431,9.56737369431,9.56737369431,9.56737369416,9.56737369446,9.43768799786,9.56737369445,9.56737369445,9.56737369445,9.56737369445,9.56737369435,9.56737369435,8.97393647756,9.56737369436,9.56737369436,9.56737369436,9.56737369466,9.19827705876,9.56737369439,9.56737369439,9.56737369439,9.56737369436,1.47331038673,1.47331038673,1.47331038673,0.60877515722,0.09555592884,0,0.69270846155,0.72413731933,4.75345417863,4.75345417843,4.75345417843,5.14771453083,5.14771453083,5.14771453083,4.48516139403,5.86353433083,5.86353433083,5.86353433103,5.97300716356,5.97300716356,5.79220194224,5.97300716354,5.97300716354,5.97300716354,5.97300716354,5.97300716354,5.08706754644,6.89244618295,7.53086177245,7.03246983265,7.53086177244,7.53086177244,7.53086177235,7.53086177245,7.530861772381,7.530861772461,7.530861772461,7.53086177235,7.53086177235,7.53086177235,7.53086177245,7.530861772377,7.530861772377,6.885958581683,7.53086177235,7.53086177245,7.530861772456,7.530861772456,7.53086177245,7.53086177255,7.53086177273,7.53086177273,4.8120470094,4.76102856535,5.62534073105
"t69",7.01328727029,9.56737369519,9.56737369519,7.11120172709,6.99818585029,8.44625030729,9.56737369479,9.56737369469,9.56737369469,9.56737369472,9.56737369472,9.56737369469,9.56737369469,9.56737369519,9.56737369519,9.56737369469,7.85763171269,7.70067719929,9.56737369539,9.56737369533,9.56737369533,9.56737369533,9.56737369439,9.56737369457,9.56737369448,9.56737369448,9.56737369449,9.56737369457,9.56737369457,9.09754984321,8.67327369317,7.40729227649,9.5673736945,9.5673736945,9.32016060344,9.5673736944,9.2502299614,9.5673736945,9.56737369446,9.56737369446,9.56737369447,9.56737369437,9.56737369437,9.5673736945,8.41789758703,9.07371916331,9.05156770861,8.48986680451,9.56737369441,9.56737369436,9.56737369436,9.56737369436,9.56737369436,9.56737369421,9.56737369451,9.43768799791,9.5673736945,9.5673736945,9.5673736945,9.5673736945,9.5673736944,9.5673736944,8.97393647761,9.56737369441,9.56737369441,9.56737369441,9.56737369471,9.19827705881,9.56737369444,9.56737369444,9.56737369444,9.56737369441,1.47331038678,1.47331038678,1.47331038678,0.69270846153,0.69270846155,0.69270846155,0,0.72413731938,4.75345417868,4.75345417848,4.75345417848,5.14771453088,5.14771453088,5.14771453088,4.48516139408,5.86353433088,5.86353433088,5.86353433108,5.97300716361,5.97300716361,5.79220194229,5.97300716359,5.97300716359,5.97300716359,5.97300716359,5.97300716359,5.08706754649,6.892446183,7.5308617725,7.0324698327,7.53086177249,7.53086177249,7.5308617724,7.5308617725,7.530861772431,7.530861772511,7.530861772511,7.5308617724,7.5308617724,7.5308617724,7.5308617725,7.530861772427,7.530861772427,6.885958581733,7.5308617724,7.5308617725,7.530861772506,7.530861772506,7.5308617725,7.5308617726,7.53086177278,7.53086177278,4.81204700945,4.7610285654,5.6253407311
"t65",7.01328727031,9.56737369521,9.56737369521,7.11120172711,6.99818585031,8.44625030731,9.56737369481,9.56737369471,9.56737369471,9.56737369474,9.56737369474,9.56737369471,9.56737369471,9.56737369521,9.56737369521,9.56737369471,7.85763171271,7.70067719931,9.56737369541,9.56737369535,9.56737369535,9.56737369535,9.56737369441,9.56737369459,9.5673736945,9.5673736945,9.56737369451,9.56737369459,9.56737369459,9.09754984323,8.67327369319,7.40729227651,9.56737369452,9.56737369452,9.32016060346,9.56737369442,9.25022996142,9.56737369452,9.56737369448,9.56737369448,9.56737369449,9.56737369439,9.56737369439,9.56737369452,8.41789758705,9.07371916333,9.05156770863,8.48986680453,9.56737369443,9.56737369438,9.56737369438,9.56737369438,9.56737369438,9.56737369423,9.56737369453,9.43768799793,9.56737369452,9.56737369452,9.56737369452,9.56737369452,9.56737369442,9.56737369442,8.97393647763,9.56737369443,9.56737369443,9.56737369443,9.56737369473,9.19827705883,9.56737369446,9.56737369446,9.56737369446,9.56737369443,1.4733103868,1.4733103868,1.4733103868,0.72413731931,0.72413731933,0.72413731933,0.72413731938,0,4.7534541787,4.7534541785,4.7534541785,5.1477145309,5.1477145309,5.1477145309,4.4851613941,5.8635343309,5.8635343309,5.8635343311,5.97300716363,5.97300716363,5.79220194231,5.97300716361,5.97300716361,5.97300716361,5.97300716361,5.97300716361,5.08706754651,6.89244618302,7.53086177252,7.03246983272,7.53086177251,7.53086177251,7.53086177242,7.53086177252,7.530861772451,7.530861772531,7.530861772531,7.53086177242,7.53086177242,7.53086177242,7.53086177252,7.530861772447,7.530861772447,6.885958581753,7.53086177242,7.53086177252,7.530861772526,7.530861772526,7.53086177252,7.53086177262,7.5308617728,7.5308617728,4.81204700947,4.76102856542,5.62534073112
"t10",7.01328727021,9.56737369511,9.56737369511,7.11120172701,6.99818585021,8.44625030721,9.56737369471,9.56737369461,9.56737369461,9.56737369464,9.56737369464,9.56737369461,9.56737369461,9.56737369511,9.56737369511,9.56737369461,7.85763171261,7.70067719921,9.56737369531,9.56737369525,9.56737369525,9.56737369525,9.56737369431,9.56737369449,9.5673736944,9.5673736944,9.56737369441,9.56737369449,9.56737369449,9.09754984313,8.67327369309,7.40729227641,9.56737369442,9.56737369442,9.32016060336,9.56737369432,9.25022996132,9.56737369442,9.56737369438,9.56737369438,9.56737369439,9.56737369429,9.56737369429,9.56737369442,8.41789758695,9.07371916323,9.05156770853,8.48986680443,9.56737369433,9.56737369428,9.56737369428,9.56737369428,9.56737369428,9.56737369413,9.56737369443,9.43768799783,9.56737369442,9.56737369442,9.56737369442,9.56737369442,9.56737369432,9.56737369432,8.97393647753,9.56737369433,9.56737369433,9.56737369433,9.56737369463,9.19827705873,9.56737369436,9.56737369436,9.56737369436,9.56737369433,4.7534541787,4.7534541787,4.7534541787,4.75345417861,4.75345417863,4.75345417863,4.75345417868,4.7534541787,0,4.5309813518,4.5309813518,5.1477145308,5.1477145308,5.1477145308,4.485161394,5.8635343308,5.8635343308,5.863534331,5.97300716353,5.97300716353,5.79220194221,5.97300716351,5.97300716351,5.97300716351,5.97300716351,5.97300716351,5.08706754641,6.89244618292,7.53086177242,7.03246983262,7.53086177241,7.53086177241,7.53086177232,7.53086177242,7.530861772351,7.530861772431,7.530861772431,7.53086177232,7.53086177232,7.53086177232,7.53086177242,7.530861772347,7.530861772347,6.885958581653,7.53086177232,7.53086177242,7.530861772426,7.530861772426,7.53086177242,7.53086177252,7.5308617727,7.5308617727,4.81204700937,4.76102856532,5.62534073102
"t41",7.01328727001,9.56737369491,9.56737369491,7.11120172681,6.99818585001,8.44625030701,9.56737369451,9.56737369441,9.56737369441,9.56737369444,9.56737369444,9.56737369441,9.56737369441,9.56737369491,9.56737369491,9.56737369441,7.85763171241,7.70067719901,9.56737369511,9.56737369505,9.56737369505,9.56737369505,9.56737369411,9.56737369429,9.5673736942,9.5673736942,9.56737369421,9.56737369429,9.56737369429,9.09754984293,8.67327369289,7.40729227621,9.56737369422,9.56737369422,9.32016060316,9.56737369412,9.25022996112,9.56737369422,9.56737369418,9.56737369418,9.56737369419,9.56737369409,9.56737369409,9.56737369422,8.41789758675,9.07371916303,9.05156770833,8.48986680423,9.56737369413,9.56737369408,9.56737369408,9.56737369408,9.56737369408,9.56737369393,9.56737369423,9.43768799763,9.56737369422,9.56737369422,9.56737369422,9.56737369422,9.56737369412,9.56737369412,8.97393647733,9.56737369413,9.56737369413,9.56737369413,9.56737369443,9.19827705853,9.56737369416,9.56737369416,9.56737369416,9.56737369413,4.7534541785,4.7534541785,4.7534541785,4.75345417841,4.75345417843,4.75345417843,4.75345417848,4.7534541785,4.5309813518,0,1.2698131736,5.1477145306,5.1477145306,5.1477145306,4.4851613938,5.8635343306,5.8635343306,5.8635343308,5.97300716333,5.97300716333,5.79220194201,5.97300716331,5.97300716331,5.97300716331,5.97300716331,5.97300716331,5.08706754621,6.89244618272,7.53086177222,7.03246983242,7.53086177221,7.53086177221,7.53086177212,7.53086177222,7.530861772151,7.530861772231,7.530861772231,7.53086177212,7.53086177212,7.53086177212,7.53086177222,7.530861772147,7.530861772147,6.885958581453,7.53086177212,7.53086177222,7.530861772226,7.530861772226,7.53086177222,7.53086177232,7.5308617725,7.5308617725,4.81204700917,4.76102856512,5.62534073082
"t42",7.01328727001,9.56737369491,9.56737369491,7.11120172681,6.99818585001,8.44625030701,9.56737369451,9.56737369441,9.56737369441,9.56737369444,9.56737369444,9.56737369441,9.56737369441,9.56737369491,9.56737369491,9.56737369441,7.85763171241,7.70067719901,9.56737369511,9.56737369505,9.56737369505,9.56737369505,9.56737369411,9.56737369429,9.5673736942,9.5673736942,9.56737369421,9.56737369429,9.56737369429,9.09754984293,8.67327369289,7.40729227621,9.56737369422,9.56737369422,9.32016060316,9.56737369412,9.25022996112,9.56737369422,9.56737369418,9.56737369418,9.56737369419,9.56737369409,9.56737369409,9.56737369422,8.41789758675,9.07371916303,9.05156770833,8.48986680423,9.56737369413,9.56737369408,9.56737369408,9.56737369408,9.56737369408,9.56737369393,9.56737369423,9.43768799763,9.56737369422,9.56737369422,9.56737369422,9.56737369422,9.56737369412,9.56737369412,8.97393647733,9.56737369413,9.56737369413,9.56737369413,9.56737369443,9.19827705853,9.56737369416,9.56737369416,9.56737369416,9.56737369413,4.7534541785,4.7534541785,4.7534541785,4.75345417841,4.75345417843,4.75345417843,4.75345417848,4.7534541785,4.5309813518,1.2698131736,0,5.1477145306,5.1477145306,5.1477145306,4.4851613938,5.8635343306,5.8635343306,5.8635343308,5.97300716333,5.97300716333,5.79220194201,5.97300716331,5.97300716331,5.97300716331,5.97300716331,5.97300716331,5.08706754621,6.89244618272,7.53086177222,7.03246983242,7.53086177221,7.53086177221,7.53086177212,7.53086177222,7.530861772151,7.530861772231,7.530861772231,7.53086177212,7.53086177212,7.53086177212,7.53086177222,7.530861772147,7.530861772147,6.885958581453,7.53086177212,7.53086177222,7.530861772226,7.530861772226,7.53086177222,7.53086177232,7.5308617725,7.5308617725,4.81204700917,4.76102856512,5.62534073082
