"","t1","t6","t7","t53","t134","t135","t144","t145","t36","t33","t137","t138","t8","t4","t54","t55","t26","t30","t37","t141","t142","t39","t98","t99","t31","t12","t57","t58","t27","t19","t20","t3","t101","t102","t89","t148","t149","t62","t18","t25","t114","t115","t45","t103","t104","t59","t108","t109","t96","t67","t119","t120","t87","t130","t131","t21","t22","t17","t92","t93","t68","t50","t51","t74","t75","t112","t113","t100","t63","t116","t121","t154","t155","t90","t86","t122","t123","t38","t52","t97","t110","t111","t158","t159","t128","t71","t72","t132","t133","t41","t46","t146","t147","t126","t127","t106","t107","t91","t84","t69","t70","t49","t5","t47","t48","t42","t43","t85","t124","t125","t105","t139","t140","t136","t66","t129","t143","t152","t153","t83","t94","t95","t56","t80","t117","t118","t77","t44","t60","t61","t73","t150","t151","t88","t65","t81","t82","t32","t9","t10","t15","t16","t34","t35","t64","t78","t79","t76","t156","t157","t40","t23","t24","t11","t28","t29","t13","t14","t2"
"t18",6.2567077837627,7.5477756549627,7.0901228543827,9.54065666809,9.54065666789,9.54065666789,9.54065666784,9.54065666784,8.47145080139,9.54065666759,9.54065666819,9.54065666819,7.12347361989,5.3491750483,7.2949270023,7.9370920925,6.799344694,6.7466088206,6.48452430911,7.93709209283,7.93709209283,6.59274047546,7.9370920929,7.9370920929,6.3891588918,7.9370920924,7.9370920921,7.07644126332,5.7359148544,6.2077845221,5.74189834,4.6366821843,5.1562869085,5.1562869085,5.15628690848,5.15628690849,5.15628690849,4.6433644061,0,6.71710648239,7.91629789839,8.11114697539,8.1111469754,8.111146975,8.111146975,8.11114697499,8.11114697496,8.11114697496,8.11114697499,8.11114697499,8.11114697499,8.11114697499,8.11114697499,8.11114697519,8.11114697519,6.37638303849,8.11114697469,6.40446669379,8.11114697509,8.11114697509,8.11114697509,6.96709745203,8.11114697549,8.02245724749,8.11114697509,8.11114697506,7.95760250086,8.11114697504,8.11114697504,8.11114697498,7.85840246146,8.111146974944,8.111146974944,8.11114697498,7.84294267644,8.11114697504,8.11114697504,8.11114697504,7.05418820843,7.98308056002,8.11114697507,8.11114697507,8.1111469750068,8.1111469750068,8.11114697503,7.97950726494,7.47389680651,8.11114697524,8.11114697524,8.11114697509,8.11114697512,8.11114697477,8.11114697477,8.11114697549,8.11114697549,8.111146975,7.84078421703,8.11114697499,8.11114697499,7.76298921749,8.11114697499,8.11114697519,6.16612076789,9.82524745659,10.04186018659,9.83127878519,9.36777740619,10.39343228229,10.39343228229,10.39343228229,10.39343228239,10.39343228236,10.39343228236,10.39343228239,10.09991416339,10.39343228239,10.39343228239,10.3934322824,10.3934322824,10.230513384535,10.393432282335,10.011236604035,10.39343228239,10.39343228238,10.39343228238,10.39343228238,10.24454277139,9.64807869369,10.39343228178,9.97583086348,10.39343228179,10.39343228172,10.39343228172,10.39343228179,10.39343228179,10.39343228179,10.39343228179,9.11049739319,10.39343228269,7.69805828649,7.80861805829,10.39343228219,10.39343228169,9.54812261129,9.61978549627,10.39343228199,10.39343228199,10.39343228199,10.393432281974,10.393432281974,9.36350937999,8.28080688129,9.12994949929,7.58150650459,8.67086902379,8.75176331809,9.75765636729,7.52813262489,6.0049883273627
"t25",5.3169709219727,6.6080387931727,6.1503859925927,8.6009198063,8.6009198061,8.6009198061,8.60091980605,8.60091980605,7.5317139396,8.6009198058,8.6009198064,8.6009198064,6.1837367581,4.58349306869,6.52924502269,7.17141011289,6.03366271439,5.98092684099,5.7188423295,7.17141011322,7.17141011322,5.82705849585,7.17141011329,7.17141011329,5.62347691219,7.17141011279,7.17141011249,6.31075928371,4.97023287479,5.44210254249,4.97621636039,3.87100020469,7.17141011289,7.17141011289,7.17141011287,7.17141011288,7.17141011288,6.65848761049,6.71710648239,0,3.0781602692,3.2730093462,3.27300934621,3.27300934581,3.27300934581,3.2730093458,3.27300934577,3.27300934577,3.2730093458,3.2730093458,3.2730093458,3.2730093458,3.2730093458,3.273009346,3.273009346,1.8439811865,3.5787451227,3.3535674672,5.0602477485,5.0602477485,5.0602477485,3.91619822544,5.0602477489,4.9715580209,5.0602477485,5.06024774847,4.90670327427,5.06024774845,5.06024774845,5.06024774839,4.80750323487,5.060247748354,5.060247748354,5.06024774839,4.79204344985,5.06024774845,5.06024774845,5.06024774845,4.00328898184,4.93218133343,5.06024774848,5.06024774848,5.0602477484168,5.0602477484168,5.06024774844,4.92860803835,4.42299757992,5.06024774865,5.06024774865,5.0602477485,5.06024774853,5.06024774818,5.06024774818,5.0602477489,5.0602477489,5.06024774841,4.78988499044,5.0602477484,5.0602477484,4.7120899909,5.0602477484,5.0602477486,3.4915545345,8.8855105948,9.1021233248,8.8915419234,8.4280405444,9.4536954205,9.4536954205,9.4536954205,9.4536954206,9.45369542057,9.45369542057,9.4536954206,9.1601773016,9.4536954206,9.4536954206,9.45369542061,9.45369542061,9.290776522745,9.453695420545,9.071499742245,9.4536954206,9.45369542059,9.45369542059,9.45369542059,9.3048059096,8.7083418319,9.45369541999,9.03609400169,9.45369542,9.45369541993,9.45369541993,9.45369542,9.45369542,9.45369542,9.45369542,8.1707605314,9.4536954209,6.7583214247,6.8688811965,9.4536954204,9.4536954199,8.6083857495,8.68004863448,9.4536954202,9.4536954202,9.4536954202,9.453695420184,9.453695420184,8.4237725182,7.3410700195,8.1902126375,6.6417696428,7.731132162,7.8120264563,8.8179195055,6.5883957631,5.0652514655727
"t114",6.5161623379727,7.8072302091727,7.3495774085927,9.8001112223,9.8001112221,9.8001112221,9.80011122205,9.80011122205,8.7309053556,9.8001112218,9.8001112224,9.8001112224,7.3829281741,5.78268448469,7.72843643869,8.37060152889,7.23285413039,7.18011825699,6.9180337455,8.37060152922,8.37060152922,7.02624991185,8.37060152929,8.37060152929,6.82266832819,8.37060152879,8.37060152849,7.50995069971,6.16942429079,6.64129395849,6.17540777639,5.07019162069,8.37060152889,8.37060152889,8.37060152887,8.37060152888,8.37060152888,7.85767902649,7.91629789839,3.0781602692,0,0.4383405952,2.49291966921,2.49291966881,2.49291966881,3.7041957608,3.70419576077,3.70419576077,3.7041957608,3.7041957608,3.7041957608,3.7041957608,3.7041957608,3.704195761,3.704195761,3.0431726025,4.7779365387,4.5527588832,6.2594391645,6.2594391645,6.2594391645,5.11538964144,6.2594391649,6.1707494369,6.2594391645,6.25943916447,6.10589469027,6.25943916445,6.25943916445,6.25943916439,6.00669465087,6.259439164354,6.259439164354,6.25943916439,5.99123486585,6.25943916445,6.25943916445,6.25943916445,5.20248039784,6.13137274943,6.25943916448,6.25943916448,6.2594391644168,6.2594391644168,6.25943916444,6.12779945435,5.62218899592,6.25943916465,6.25943916465,6.2594391645,6.25943916453,6.25943916418,6.25943916418,6.2594391649,6.2594391649,6.25943916441,5.98907640644,6.2594391644,6.2594391644,5.9112814069,6.2594391644,6.2594391646,4.6907459505,10.0847020108,10.3013147408,10.0907333394,9.6272319604,10.6528868365,10.6528868365,10.6528868365,10.6528868366,10.65288683657,10.65288683657,10.6528868366,10.3593687176,10.6528868366,10.6528868366,10.65288683661,10.65288683661,10.489967938745,10.652886836545,10.270691158245,10.6528868366,10.65288683659,10.65288683659,10.65288683659,10.5039973256,9.9075332479,10.65288683599,10.23528541769,10.652886836,10.65288683593,10.65288683593,10.652886836,10.652886836,10.652886836,10.652886836,9.3699519474,10.6528868369,7.9575128407,8.0680726125,10.6528868364,10.6528868359,9.8075771655,9.87924005048,10.6528868362,10.6528868362,10.6528868362,10.652886836184,10.652886836184,9.6229639342,8.5402614355,9.3894040535,7.8409610588,8.930323578,9.0112178723,10.0171109215,7.7875871791,6.2644428815727
"t115",6.7110114149727,8.0020792861727,7.5444264855927,9.9949602993,9.9949602991,9.9949602991,9.99496029905,9.99496029905,8.9257544326,9.9949602988,9.9949602994,9.9949602994,7.5777772511,5.97753356169,7.92328551569,8.56545060589,7.42770320739,7.37496733399,7.1128828225,8.56545060622,8.56545060622,7.22109898885,8.56545060629,8.56545060629,7.01751740519,8.56545060579,8.56545060549,7.70479977671,6.36427336779,6.83614303549,6.37025685339,5.26504069769,8.56545060589,8.56545060589,8.56545060587,8.56545060588,8.56545060588,8.05252810349,8.11114697539,3.2730093462,0.4383405952,0,2.68776874621,2.68776874581,2.68776874581,3.8990448378,3.89904483777,3.89904483777,3.8990448378,3.8990448378,3.8990448378,3.8990448378,3.8990448378,3.899044838,3.899044838,3.2380216795,4.9727856157,4.7476079602,6.4542882415,6.4542882415,6.4542882415,5.31023871844,6.4542882419,6.3655985139,6.4542882415,6.45428824147,6.30074376727,6.45428824145,6.45428824145,6.45428824139,6.20154372787,6.454288241354,6.454288241354,6.45428824139,6.18608394285,6.45428824145,6.45428824145,6.45428824145,5.39732947484,6.32622182643,6.45428824148,6.45428824148,6.4542882414168,6.4542882414168,6.45428824144,6.32264853135,5.81703807292,6.45428824165,6.45428824165,6.4542882415,6.45428824153,6.45428824118,6.45428824118,6.4542882419,6.4542882419,6.45428824141,6.18392548344,6.4542882414,6.4542882414,6.1061304839,6.4542882414,6.4542882416,4.8855950275,10.2795510878,10.4961638178,10.2855824164,9.8220810374,10.8477359135,10.8477359135,10.8477359135,10.8477359136,10.84773591357,10.84773591357,10.8477359136,10.5542177946,10.8477359136,10.8477359136,10.84773591361,10.84773591361,10.684817015745,10.847735913545,10.465540235245,10.8477359136,10.84773591359,10.84773591359,10.84773591359,10.6988464026,10.1023823249,10.84773591299,10.43013449469,10.847735913,10.84773591293,10.84773591293,10.847735913,10.847735913,10.847735913,10.847735913,9.5648010244,10.8477359139,8.1523619177,8.2629216895,10.8477359134,10.8477359129,10.0024262425,10.07408912748,10.8477359132,10.8477359132,10.8477359132,10.847735913184,10.847735913184,9.8178130112,8.7351105125,9.5842531305,8.0358101358,9.125172655,9.2060669493,10.2119599985,7.9824362561,6.4592919585727
"t45",6.7110114149827,8.0020792861827,7.5444264856027,9.99496029931,9.99496029911,9.99496029911,9.99496029906,9.99496029906,8.92575443261,9.99496029881,9.99496029941,9.99496029941,7.57777725111,5.9775335617,7.9232855157,8.5654506059,7.4277032074,7.374967334,7.11288282251,8.56545060623,8.56545060623,7.22109898886,8.5654506063,8.5654506063,7.0175174052,8.5654506058,8.5654506055,7.70479977672,6.3642733678,6.8361430355,6.3702568534,5.2650406977,8.5654506059,8.5654506059,8.56545060588,8.56545060589,8.56545060589,8.0525281035,8.1111469754,3.27300934621,2.49291966921,2.68776874621,0,2.6446263016,2.6446263016,3.89904483781,3.89904483778,3.89904483778,3.89904483781,3.89904483781,3.89904483781,3.89904483781,3.89904483781,3.89904483801,3.89904483801,3.23802167951,4.97278561571,4.74760796021,6.45428824151,6.45428824151,6.45428824151,5.31023871845,6.45428824191,6.36559851391,6.45428824151,6.45428824148,6.30074376728,6.45428824146,6.45428824146,6.4542882414,6.20154372788,6.454288241364,6.454288241364,6.4542882414,6.18608394286,6.45428824146,6.45428824146,6.45428824146,5.39732947485,6.32622182644,6.45428824149,6.45428824149,6.4542882414268,6.4542882414268,6.45428824145,6.32264853136,5.81703807293,6.45428824166,6.45428824166,6.45428824151,6.45428824154,6.45428824119,6.45428824119,6.45428824191,6.45428824191,6.45428824142,6.18392548345,6.45428824141,6.45428824141,6.10613048391,6.45428824141,6.45428824161,4.88559502751,10.27955108781,10.49616381781,10.28558241641,9.82208103741,10.84773591351,10.84773591351,10.84773591351,10.84773591361,10.84773591358,10.84773591358,10.84773591361,10.55421779461,10.84773591361,10.84773591361,10.84773591362,10.84773591362,10.684817015755,10.847735913555,10.465540235255,10.84773591361,10.8477359136,10.8477359136,10.8477359136,10.69884640261,10.10238232491,10.847735913,10.4301344947,10.84773591301,10.84773591294,10.84773591294,10.84773591301,10.84773591301,10.84773591301,10.84773591301,9.56480102441,10.84773591391,8.15236191771,8.26292168951,10.84773591341,10.84773591291,10.00242624251,10.07408912749,10.84773591321,10.84773591321,10.84773591321,10.847735913194,10.847735913194,9.81781301121,8.73511051251,9.58425313051,8.03581013581,9.12517265501,9.20606694931,10.21195999851,7.98243625611,6.4592919585827
"t103",6.7110114145827,8.0020792857827,7.5444264852027,9.99496029891,9.99496029871,9.99496029871,9.99496029866,9.99496029866,8.92575443221,9.99496029841,9.99496029901,9.99496029901,7.57777725071,5.9775335613,7.9232855153,8.5654506055,7.427703207,7.3749673336,7.11288282211,8.56545060583,8.56545060583,7.22109898846,8.5654506059,8.5654506059,7.0175174048,8.5654506054,8.5654506051,7.70479977632,6.3642733674,6.8361430351,6.370256853,5.2650406973,8.5654506055,8.5654506055,8.56545060548,8.56545060549,8.56545060549,8.0525281031,8.111146975,3.27300934581,2.49291966881,2.68776874581,2.6446263016,0,0.7794566982,3.89904483741,3.89904483738,3.89904483738,3.89904483741,3.89904483741,3.89904483741,3.89904483741,3.89904483741,3.89904483761,3.89904483761,3.23802167911,4.97278561531,4.74760795981,6.45428824111,6.45428824111,6.45428824111,5.31023871805,6.45428824151,6.36559851351,6.45428824111,6.45428824108,6.30074376688,6.45428824106,6.45428824106,6.454288241,6.20154372748,6.454288240964,6.454288240964,6.454288241,6.18608394246,6.45428824106,6.45428824106,6.45428824106,5.39732947445,6.32622182604,6.45428824109,6.45428824109,6.4542882410268,6.4542882410268,6.45428824105,6.32264853096,5.81703807253,6.45428824126,6.45428824126,6.45428824111,6.45428824114,6.45428824079,6.45428824079,6.45428824151,6.45428824151,6.45428824102,6.18392548305,6.45428824101,6.45428824101,6.10613048351,6.45428824101,6.45428824121,4.88559502711,10.27955108741,10.49616381741,10.28558241601,9.82208103701,10.84773591311,10.84773591311,10.84773591311,10.84773591321,10.84773591318,10.84773591318,10.84773591321,10.55421779421,10.84773591321,10.84773591321,10.84773591322,10.84773591322,10.684817015355,10.847735913155,10.465540234855,10.84773591321,10.8477359132,10.8477359132,10.8477359132,10.69884640221,10.10238232451,10.8477359126,10.4301344943,10.84773591261,10.84773591254,10.84773591254,10.84773591261,10.84773591261,10.84773591261,10.84773591261,9.56480102401,10.84773591351,8.15236191731,8.26292168911,10.84773591301,10.84773591251,10.00242624211,10.07408912709,10.84773591281,10.84773591281,10.84773591281,10.847735912794,10.847735912794,9.81781301081,8.73511051211,9.58425313011,8.03581013541,9.12517265461,9.20606694891,10.21195999811,7.98243625571,6.4592919581827
"t104",6.7110114145827,8.0020792857827,7.5444264852027,9.99496029891,9.99496029871,9.99496029871,9.99496029866,9.99496029866,8.92575443221,9.99496029841,9.99496029901,9.99496029901,7.57777725071,5.9775335613,7.9232855153,8.5654506055,7.427703207,7.3749673336,7.11288282211,8.56545060583,8.56545060583,7.22109898846,8.5654506059,8.5654506059,7.0175174048,8.5654506054,8.5654506051,7.70479977632,6.3642733674,6.8361430351,6.370256853,5.2650406973,8.5654506055,8.5654506055,8.56545060548,8.56545060549,8.56545060549,8.0525281031,8.111146975,3.27300934581,2.49291966881,2.68776874581,2.6446263016,0.7794566982,0,3.89904483741,3.89904483738,3.89904483738,3.89904483741,3.89904483741,3.89904483741,3.89904483741,3.89904483741,3.89904483761,3.89904483761,3.23802167911,4.97278561531,4.74760795981,6.45428824111,6.45428824111,6.45428824111,5.31023871805,6.45428824151,6.36559851351,6.45428824111,6.45428824108,6.30074376688,6.45428824106,6.45428824106,6.454288241,6.20154372748,6.454288240964,6.454288240964,6.454288241,6.18608394246,6.45428824106,6.45428824106,6.45428824106,5.39732947445,6.32622182604,6.45428824109,6.45428824109,6.4542882410268,6.4542882410268,6.45428824105,6.32264853096,5.81703807253,6.45428824126,6.45428824126,6.45428824111,6.45428824114,6.45428824079,6.45428824079,6.45428824151,6.45428824151,6.45428824102,6.18392548305,6.45428824101,6.45428824101,6.10613048351,6.45428824101,6.45428824121,4.88559502711,10.27955108741,10.49616381741,10.28558241601,9.82208103701,10.84773591311,10.84773591311,10.84773591311,10.84773591321,10.84773591318,10.84773591318,10.84773591321,10.55421779421,10.84773591321,10.84773591321,10.84773591322,10.84773591322,10.684817015355,10.847735913155,10.465540234855,10.84773591321,10.8477359132,10.8477359132,10.8477359132,10.69884640221,10.10238232451,10.8477359126,10.4301344943,10.84773591261,10.84773591254,10.84773591254,10.84773591261,10.84773591261,10.84773591261,10.84773591261,9.56480102401,10.84773591351,8.15236191731,8.26292168911,10.84773591301,10.84773591251,10.00242624211,10.07408912709,10.84773591281,10.84773591281,10.84773591281,10.847735912794,10.847735912794,9.81781301081,8.73511051211,9.58425313011,8.03581013541,9.12517265461,9.20606694891,10.21195999811,7.98243625571,6.4592919581827
"t59",6.7110114145727,8.0020792857727,7.5444264851927,9.9949602989,9.9949602987,9.9949602987,9.99496029865,9.99496029865,8.9257544322,9.9949602984,9.994960299,9.994960299,7.5777772507,5.97753356129,7.92328551529,8.56545060549,7.42770320699,7.37496733359,7.1128828221,8.56545060582,8.56545060582,7.22109898845,8.56545060589,8.56545060589,7.01751740479,8.56545060539,8.56545060509,7.70479977631,6.36427336739,6.83614303509,6.37025685299,5.26504069729,8.56545060549,8.56545060549,8.56545060547,8.56545060548,8.56545060548,8.05252810309,8.11114697499,3.2730093458,3.7041957608,3.8990448378,3.89904483781,3.89904483741,3.89904483741,0,1.84980518357,1.84980518357,1.8498051836,1.8498051836,2.0600266906,2.0600266906,2.0600266906,2.5643137362,2.5643137362,3.2380216791,4.9727856153,4.7476079598,6.4542882411,6.4542882411,6.4542882411,5.31023871804,6.4542882415,6.3655985135,6.4542882411,6.45428824107,6.30074376687,6.45428824105,6.45428824105,6.45428824099,6.20154372747,6.454288240954,6.454288240954,6.45428824099,6.18608394245,6.45428824105,6.45428824105,6.45428824105,5.39732947444,6.32622182603,6.45428824108,6.45428824108,6.4542882410168,6.4542882410168,6.45428824104,6.32264853095,5.81703807252,6.45428824125,6.45428824125,6.4542882411,6.45428824113,6.45428824078,6.45428824078,6.4542882415,6.4542882415,6.45428824101,6.18392548304,6.454288241,6.454288241,6.1061304835,6.454288241,6.4542882412,4.8855950271,10.2795510874,10.4961638174,10.285582416,9.822081037,10.8477359131,10.8477359131,10.8477359131,10.8477359132,10.84773591317,10.84773591317,10.8477359132,10.5542177942,10.8477359132,10.8477359132,10.84773591321,10.84773591321,10.684817015345,10.847735913145,10.465540234845,10.8477359132,10.84773591319,10.84773591319,10.84773591319,10.6988464022,10.1023823245,10.84773591259,10.43013449429,10.8477359126,10.84773591253,10.84773591253,10.8477359126,10.8477359126,10.8477359126,10.8477359126,9.564801024,10.8477359135,8.1523619173,8.2629216891,10.847735913,10.8477359125,10.0024262421,10.07408912708,10.8477359128,10.8477359128,10.8477359128,10.847735912784,10.847735912784,9.8178130108,8.7351105121,9.5842531301,8.0358101354,9.1251726546,9.2060669489,10.2119599981,7.9824362557,6.4592919581727
"t108",6.7110114145427,8.0020792857427,7.5444264851627,9.99496029887,9.99496029867,9.99496029867,9.99496029862,9.99496029862,8.92575443217,9.99496029837,9.99496029897,9.99496029897,7.57777725067,5.97753356126,7.92328551526,8.56545060546,7.42770320696,7.37496733356,7.11288282207,8.56545060579,8.56545060579,7.22109898842,8.56545060586,8.56545060586,7.01751740476,8.56545060536,8.56545060506,7.70479977628,6.36427336736,6.83614303506,6.37025685296,5.26504069726,8.56545060546,8.56545060546,8.56545060544,8.56545060545,8.56545060545,8.05252810306,8.11114697496,3.27300934577,3.70419576077,3.89904483777,3.89904483778,3.89904483738,3.89904483738,1.84980518357,0,0.6946164478,0.81833465617,1.52642785297,2.06002669057,2.06002669057,2.06002669057,2.56431373617,2.56431373617,3.23802167907,4.97278561527,4.74760795977,6.45428824107,6.45428824107,6.45428824107,5.31023871801,6.45428824147,6.36559851347,6.45428824107,6.45428824104,6.30074376684,6.45428824102,6.45428824102,6.45428824096,6.20154372744,6.454288240924,6.454288240924,6.45428824096,6.18608394242,6.45428824102,6.45428824102,6.45428824102,5.39732947441,6.326221826,6.45428824105,6.45428824105,6.4542882409868,6.4542882409868,6.45428824101,6.32264853092,5.81703807249,6.45428824122,6.45428824122,6.45428824107,6.4542882411,6.45428824075,6.45428824075,6.45428824147,6.45428824147,6.45428824098,6.18392548301,6.45428824097,6.45428824097,6.10613048347,6.45428824097,6.45428824117,4.88559502707,10.27955108737,10.49616381737,10.28558241597,9.82208103697,10.84773591307,10.84773591307,10.84773591307,10.84773591317,10.84773591314,10.84773591314,10.84773591317,10.55421779417,10.84773591317,10.84773591317,10.84773591318,10.84773591318,10.684817015315,10.847735913115,10.465540234815,10.84773591317,10.84773591316,10.84773591316,10.84773591316,10.69884640217,10.10238232447,10.84773591256,10.43013449426,10.84773591257,10.8477359125,10.8477359125,10.84773591257,10.84773591257,10.84773591257,10.84773591257,9.56480102397,10.84773591347,8.15236191727,8.26292168907,10.84773591297,10.84773591247,10.00242624207,10.07408912705,10.84773591277,10.84773591277,10.84773591277,10.847735912754,10.847735912754,9.81781301077,8.73511051207,9.58425313007,8.03581013537,9.12517265457,9.20606694887,10.21195999807,7.98243625567,6.4592919581427
"t109",6.7110114145427,8.0020792857427,7.5444264851627,9.99496029887,9.99496029867,9.99496029867,9.99496029862,9.99496029862,8.92575443217,9.99496029837,9.99496029897,9.99496029897,7.57777725067,5.97753356126,7.92328551526,8.56545060546,7.42770320696,7.37496733356,7.11288282207,8.56545060579,8.56545060579,7.22109898842,8.56545060586,8.56545060586,7.01751740476,8.56545060536,8.56545060506,7.70479977628,6.36427336736,6.83614303506,6.37025685296,5.26504069726,8.56545060546,8.56545060546,8.56545060544,8.56545060545,8.56545060545,8.05252810306,8.11114697496,3.27300934577,3.70419576077,3.89904483777,3.89904483778,3.89904483738,3.89904483738,1.84980518357,0.6946164478,0,0.81833465617,1.52642785297,2.06002669057,2.06002669057,2.06002669057,2.56431373617,2.56431373617,3.23802167907,4.97278561527,4.74760795977,6.45428824107,6.45428824107,6.45428824107,5.31023871801,6.45428824147,6.36559851347,6.45428824107,6.45428824104,6.30074376684,6.45428824102,6.45428824102,6.45428824096,6.20154372744,6.454288240924,6.454288240924,6.45428824096,6.18608394242,6.45428824102,6.45428824102,6.45428824102,5.39732947441,6.326221826,6.45428824105,6.45428824105,6.4542882409868,6.4542882409868,6.45428824101,6.32264853092,5.81703807249,6.45428824122,6.45428824122,6.45428824107,6.4542882411,6.45428824075,6.45428824075,6.45428824147,6.45428824147,6.45428824098,6.18392548301,6.45428824097,6.45428824097,6.10613048347,6.45428824097,6.45428824117,4.88559502707,10.27955108737,10.49616381737,10.28558241597,9.82208103697,10.84773591307,10.84773591307,10.84773591307,10.84773591317,10.84773591314,10.84773591314,10.84773591317,10.55421779417,10.84773591317,10.84773591317,10.84773591318,10.84773591318,10.684817015315,10.847735913115,10.465540234815,10.84773591317,10.84773591316,10.84773591316,10.84773591316,10.69884640217,10.10238232447,10.84773591256,10.43013449426,10.84773591257,10.8477359125,10.8477359125,10.84773591257,10.84773591257,10.84773591257,10.84773591257,9.56480102397,10.84773591347,8.15236191727,8.26292168907,10.84773591297,10.84773591247,10.00242624207,10.07408912705,10.84773591277,10.84773591277,10.84773591277,10.847735912754,10.847735912754,9.81781301077,8.73511051207,9.58425313007,8.03581013537,9.12517265457,9.20606694887,10.21195999807,7.98243625567,6.4592919581427
"t96",6.7110114145727,8.0020792857727,7.5444264851927,9.9949602989,9.9949602987,9.9949602987,9.99496029865,9.99496029865,8.9257544322,9.9949602984,9.994960299,9.994960299,7.5777772507,5.97753356129,7.92328551529,8.56545060549,7.42770320699,7.37496733359,7.1128828221,8.56545060582,8.56545060582,7.22109898845,8.56545060589,8.56545060589,7.01751740479,8.56545060539,8.56545060509,7.70479977631,6.36427336739,6.83614303509,6.37025685299,5.26504069729,8.56545060549,8.56545060549,8.56545060547,8.56545060548,8.56545060548,8.05252810309,8.11114697499,3.2730093458,3.7041957608,3.8990448378,3.89904483781,3.89904483741,3.89904483741,1.8498051836,0.81833465617,0.81833465617,0,1.526427853,2.0600266906,2.0600266906,2.0600266906,2.5643137362,2.5643137362,3.2380216791,4.9727856153,4.7476079598,6.4542882411,6.4542882411,6.4542882411,5.31023871804,6.4542882415,6.3655985135,6.4542882411,6.45428824107,6.30074376687,6.45428824105,6.45428824105,6.45428824099,6.20154372747,6.454288240954,6.454288240954,6.45428824099,6.18608394245,6.45428824105,6.45428824105,6.45428824105,5.39732947444,6.32622182603,6.45428824108,6.45428824108,6.4542882410168,6.4542882410168,6.45428824104,6.32264853095,5.81703807252,6.45428824125,6.45428824125,6.4542882411,6.45428824113,6.45428824078,6.45428824078,6.4542882415,6.4542882415,6.45428824101,6.18392548304,6.454288241,6.454288241,6.1061304835,6.454288241,6.4542882412,4.8855950271,10.2795510874,10.4961638174,10.285582416,9.822081037,10.8477359131,10.8477359131,10.8477359131,10.8477359132,10.84773591317,10.84773591317,10.8477359132,10.5542177942,10.8477359132,10.8477359132,10.84773591321,10.84773591321,10.684817015345,10.847735913145,10.465540234845,10.8477359132,10.84773591319,10.84773591319,10.84773591319,10.6988464022,10.1023823245,10.84773591259,10.43013449429,10.8477359126,10.84773591253,10.84773591253,10.8477359126,10.8477359126,10.8477359126,10.8477359126,9.564801024,10.8477359135,8.1523619173,8.2629216891,10.847735913,10.8477359125,10.0024262421,10.07408912708,10.8477359128,10.8477359128,10.8477359128,10.847735912784,10.847735912784,9.8178130108,8.7351105121,9.5842531301,8.0358101354,9.1251726546,9.2060669489,10.2119599981,7.9824362557,6.4592919581727
"t67",6.7110114145727,8.0020792857727,7.5444264851927,9.9949602989,9.9949602987,9.9949602987,9.99496029865,9.99496029865,8.9257544322,9.9949602984,9.994960299,9.994960299,7.5777772507,5.97753356129,7.92328551529,8.56545060549,7.42770320699,7.37496733359,7.1128828221,8.56545060582,8.56545060582,7.22109898845,8.56545060589,8.56545060589,7.01751740479,8.56545060539,8.56545060509,7.70479977631,6.36427336739,6.83614303509,6.37025685299,5.26504069729,8.56545060549,8.56545060549,8.56545060547,8.56545060548,8.56545060548,8.05252810309,8.11114697499,3.2730093458,3.7041957608,3.8990448378,3.89904483781,3.89904483741,3.89904483741,1.8498051836,1.52642785297,1.52642785297,1.526427853,0,2.0600266906,2.0600266906,2.0600266906,2.5643137362,2.5643137362,3.2380216791,4.9727856153,4.7476079598,6.4542882411,6.4542882411,6.4542882411,5.31023871804,6.4542882415,6.3655985135,6.4542882411,6.45428824107,6.30074376687,6.45428824105,6.45428824105,6.45428824099,6.20154372747,6.454288240954,6.454288240954,6.45428824099,6.18608394245,6.45428824105,6.45428824105,6.45428824105,5.39732947444,6.32622182603,6.45428824108,6.45428824108,6.4542882410168,6.4542882410168,6.45428824104,6.32264853095,5.81703807252,6.45428824125,6.45428824125,6.4542882411,6.45428824113,6.45428824078,6.45428824078,6.4542882415,6.4542882415,6.45428824101,6.18392548304,6.454288241,6.454288241,6.1061304835,6.454288241,6.4542882412,4.8855950271,10.2795510874,10.4961638174,10.285582416,9.822081037,10.8477359131,10.8477359131,10.8477359131,10.8477359132,10.84773591317,10.84773591317,10.8477359132,10.5542177942,10.8477359132,10.8477359132,10.84773591321,10.84773591321,10.684817015345,10.847735913145,10.465540234845,10.8477359132,10.84773591319,10.84773591319,10.84773591319,10.6988464022,10.1023823245,10.84773591259,10.43013449429,10.8477359126,10.84773591253,10.84773591253,10.8477359126,10.8477359126,10.8477359126,10.8477359126,9.564801024,10.8477359135,8.1523619173,8.2629216891,10.847735913,10.8477359125,10.0024262421,10.07408912708,10.8477359128,10.8477359128,10.8477359128,10.847735912784,10.847735912784,9.8178130108,8.7351105121,9.5842531301,8.0358101354,9.1251726546,9.2060669489,10.2119599981,7.9824362557,6.4592919581727
