,0,1,2,3,4,5,6,7,8,9,10,11,12
t108,-0.052571952,0.9808417,6.238655,7.3402615,4.8850126,4.6505003,5.480941,5.6030416,7.5608826,2.612882,5.7813168,7.790235,3.80502
t61,-0.035753787,1.0892507,6.2645593,7.386166,5.1249146,4.7914186,5.2853737,5.489468,7.679031,2.5028477,5.7591996,7.8917446,3.784326
t92,-0.26467332,1.0452062,6.4782553,7.275377,4.7702794,4.9214263,5.3288484,5.6895823,7.426663,2.5545175,5.6076326,7.680882,3.8899033
t97,-0.3426613,1.1579853,6.532516,7.290721,4.6822586,4.8993664,5.2164264,5.7512755,7.3708167,2.6038477,5.6372,7.6183634,3.954457
t98,-0.34563294,1.1118823,6.5168543,7.2504196,4.705801,4.8970323,5.2577205,5.752117,7.4229913,2.55683,5.6496253,7.6594033,3.9860945
t73,-0.29706416,1.0552984,6.534221,7.279378,4.799558,4.9969473,5.3000193,5.690711,7.392454,2.5624309,5.551577,7.6669602,3.8628602
t131,-0.16726494,1.0316442,6.4590635,7.327013,4.9093623,4.923886,5.3309464,5.5706396,7.5193424,2.6144238,5.545554,7.75883,3.8980184
t132,-0.17871876,1.0637591,6.504895,7.276099,4.896248,4.939539,5.326638,5.6133113,7.582531,2.6333148,5.5522356,7.844815,4.0338974
t33,-0.13177013,0.91085607,6.352629,7.3393774,5.099641,4.686443,5.4527235,5.548961,7.7504864,2.5209672,5.8015556,7.9175034,3.8288784
t82,-0.18420531,1.0826749,6.440971,7.103519,5.100535,4.6863146,5.434058,5.5838237,7.7690425,2.531122,5.806435,7.8658266,4.1410236
t129,-0.40191257,0.9823457,6.5997148,7.04965,5.0477996,4.6327143,5.4040365,5.644304,7.7641087,2.5546823,5.8332396,7.968607,4.270259
t130,-0.28733724,1.0312892,6.532192,7.114565,5.0850706,4.7308908,5.407624,5.6242204,7.7450438,2.5194523,5.796253,7.9320173,4.181211
t83,-0.35137564,0.95707935,6.6251445,7.067409,5.1634746,4.661929,5.3856387,5.5950828,7.804993,2.5269887,5.7943544,7.884746,4.1550694
t68,-0.21627776,0.9275669,6.387064,7.2735496,4.939199,4.7552056,5.5229807,5.7022734,7.603055,2.5236824,5.8327026,7.9377694,3.9016612
t69,-0.27176514,0.8853795,6.47912,7.163645,5.0146217,4.683453,5.5392466,5.6706295,7.700408,2.5094125,5.8312483,7.888316,3.9838293
t137,0.008722012,0.73220783,6.1320567,7.2643776,4.749902,4.4676514,5.8656697,5.7454557,7.4298725,2.6539795,5.91156,7.57023,3.4710379
t138,0.0009099444,0.8083682,6.1709347,7.2293797,4.784233,4.544178,5.807216,5.707774,7.4768887,2.5939937,5.8568225,7.5923266,3.537371
t111,0.086835444,0.7210167,6.084143,7.3099513,4.8503256,4.524977,5.854448,5.650637,7.532363,2.5667975,5.8916254,7.6418986,3.4615314
t85,0.006194166,0.8553588,6.179416,7.1842465,4.7614617,4.558367,5.8087454,5.716829,7.4683475,2.570646,5.835354,7.5528665,3.5176172
t15,0.16696835,1.3411617,6.1605268,7.5410905,5.4426804,4.8939323,5.0431466,5.2583566,7.8012834,2.4722474,5.6946163,7.9600096,3.7181888
t24,1.5716825,6.9663124,5.941907,8.8595495,8.655454,3.931817,2.7320771,4.057415,4.0895286,4.4243984,7.073472,6.052354,5.121182
t25,1.7958938,6.6719427,5.7001014,8.847849,8.965791,4.1222057,2.8967423,4.128245,4.0449753,4.284429,7.0254064,5.9417524,5.079575
t112,1.7100276,6.824359,5.763803,8.997724,8.703484,3.925168,2.7256927,4.04141,3.9072616,4.4495735,7.026664,6.0286045,5.0516114
t113,1.6402717,6.8520465,5.833702,8.987017,8.637023,3.9172354,2.6144228,4.003875,3.9060478,4.394918,7.0734286,5.946892,5.119702
t21,1.7001603,6.723839,5.8044777,8.863888,8.952211,4.084229,2.8275802,4.13502,3.9763021,4.346067,7.05073,5.864304,5.150446
t59,1.6060976,6.922328,5.8569765,8.868364,8.722477,3.950458,2.7826197,3.975789,4.0434937,4.3771696,7.0991254,6.14995,5.0969915
t60,1.5946343,6.8796196,5.8560286,8.934657,8.625925,4.0484176,2.63544,3.9112978,3.9896286,4.276107,7.1531954,6.190332,5.184772
t38,1.6296519,6.972495,5.7375226,8.999658,8.678382,3.8405068,2.780761,3.808214,3.9087906,4.334016,7.1404905,6.314674,5.0598435
t135,1.7917714,6.856221,5.687054,9.079093,8.639795,3.9379942,2.8404388,3.850861,3.8886514,4.4273233,7.1245704,6.300514,4.954233
t136,1.7796211,6.769504,5.627634,9.12979,8.720219,3.9628692,2.7963943,3.8522046,3.7825797,4.369942,7.094307,6.271873,5.027918
t84,1.7701296,6.7632623,5.63719,9.091696,8.748075,3.961479,2.790062,3.864825,3.8053596,4.356386,7.0964174,6.223789,5.040928
t43,1.7167019,6.871387,5.6701765,9.087215,8.555479,3.8280332,2.7086549,3.830188,3.8159041,4.4023333,7.1074576,6.1988,5.002306
t57,1.7083123,6.884958,5.6758924,8.986935,8.733445,3.8382766,2.737851,3.7522683,3.9049773,4.287528,7.154283,6.2545595,5.051384
t58,1.7976635,6.7686324,5.585982,8.974399,8.880625,3.9008746,2.8928306,3.9670694,3.863072,4.4023643,7.0446563,6.0392966,4.99851
t56,1.8457713,6.876793,5.585652,9.081787,8.670945,3.7991278,2.8807175,3.814769,3.8919923,4.443058,7.105919,6.178721,4.898335
t40,1.5283498,6.9854965,5.8720584,8.84625,8.667608,3.9234347,2.7359433,3.9401686,4.0028405,4.344745,7.11364,6.221215,5.135363
t41,1.8320252,6.626537,5.6690617,8.801843,9.027284,4.1824894,2.9458902,4.1779447,4.078147,4.2491336,7.02679,5.9207835,5.0524664
t99,11.256579,3.899079,8.610764,9.197409,6.135628,6.4913154,1.889087,5.606336,4.350906,6.942321,1.2321726,7.2085905,8.073844
t100,11.311963,3.8982155,8.611957,9.11989,6.063802,6.552302,1.9386768,5.584198,4.3262515,7.0462537,1.285989,7.2584343,8.184558
t72,11.33482,3.8475718,8.568689,9.1326065,6.1526327,6.5568423,1.9098511,5.6344185,4.461647,6.9842887,1.3032897,7.158279,8.14707
t19,11.293931,3.880292,8.496991,9.156915,6.149522,6.5187407,1.9382643,5.6929173,4.479246,6.9482656,1.3109739,7.069687,8.087345
t20,11.375584,3.831207,8.556429,9.077651,6.13063,6.5886545,1.9997511,5.662292,4.297339,7.0289817,1.3420296,7.207253,8.14701
t39,11.142866,3.9600632,8.622236,9.334504,6.1428757,6.41836,2.0798728,5.788751,4.145262,6.814947,1.1688812,6.9770956,7.7741466
t42,11.24868,3.8868644,8.581595,9.243819,6.1641726,6.506791,2.0622241,5.7763214,4.2939596,6.88935,1.2369859,7.0100245,7.9468765
t52,11.062892,4.028638,8.571302,9.326373,6.0928392,6.340527,2.0869188,5.785715,4.145741,6.7416105,1.1879878,6.925336,7.672029
t53,11.167649,3.9481719,8.691922,9.415446,6.181076,6.4495916,2.1156354,5.830184,4.051354,6.846813,1.0932702,6.9820395,7.7650356
t88,10.982309,4.361362,8.731987,8.972947,5.8710256,6.2822156,2.028832,5.1900554,3.3495228,7.069874,1.0831966,7.9375772,8.26668
t89,10.9938755,4.31642,8.733445,8.965468,5.854711,6.2976027,2.0013433,5.1593113,3.4178445,7.088775,1.1279274,7.9210863,8.314172
t50,10.93231,4.364894,8.622572,9.046072,5.986346,6.2444863,2.0541039,5.2754307,3.3852153,6.968887,1.163095,7.8607693,8.193888
t46,10.991333,4.217624,8.62618,9.172388,6.0310645,6.2574506,2.069025,5.4932804,3.6599689,6.8649616,1.1355146,7.4331555,7.9232564
t63,10.978818,4.443305,8.601968,8.964136,5.926394,6.1656985,1.9463962,5.1981077,3.3874903,7.0142756,1.196125,7.8849487,8.258584
t71,10.982588,4.5748696,8.539746,8.898763,5.977143,6.0613947,1.847931,5.198715,3.3332653,6.9786067,1.2587243,7.8804293,8.255962
t118,10.966227,4.485753,8.553654,8.935419,5.955785,6.1217275,1.9005431,5.1695986,3.368503,6.9809427,1.2377266,7.903073,8.284714
t119,11.001308,4.587097,8.486315,8.928337,6.0492144,6.0569115,1.8223269,5.1766524,3.3265471,6.8583765,1.2052914,7.896718,8.216653
t36,10.963368,4.2535567,8.623128,9.031488,5.858262,6.419024,1.9698429,5.2159142,3.5918,7.0385194,1.3164886,7.709327,8.364913
t37,11.046583,4.2587743,8.624589,8.944697,5.896912,6.262664,1.9022515,5.145207,3.6353545,7.083757,1.2769426,7.8171763,8.380663
t30,11.093819,4.165741,8.665807,8.959674,5.90848,6.4150534,1.8920461,5.233698,3.6810985,6.9929614,1.2446089,7.7456594,8.30956
t34,11.070405,4.2192125,8.578385,8.946613,6.0030174,6.227587,1.9205468,5.238842,3.5826242,6.9229608,1.2119014,7.856973,8.228362
t35,11.021466,4.2299232,8.691505,8.985508,5.848887,6.335561,1.9488474,5.182859,3.616283,7.1108003,1.2588502,7.7848134,8.365507
t6,11.036296,4.056614,8.664355,9.366187,6.122091,6.325065,2.0958045,5.736157,3.9019656,6.774992,1.0915904,7.0592403,7.686026
t9,10.989029,4.05784,8.589321,9.382653,6.167821,6.2093835,2.1773944,5.9265947,3.9402459,6.679538,1.0669633,6.6706367,7.2858915
t11,11.09026,3.6590805,8.931428,10.335828,6.241119,6.41078,1.3582983,5.960474,4.633861,6.5785418,0.99587494,6.2934017,6.894649
t17,10.998295,4.0461473,8.630658,9.445853,6.1636686,6.2488446,2.1733212,5.900192,3.939326,6.6607695,1.0326418,6.731898,7.29468
t121,11.10368,3.6942296,9.106374,10.587396,6.1819353,6.444402,1.2531301,6.0158334,4.6670628,6.5792537,0.86815816,6.1929946,6.608593
t122,11.086939,3.6478453,9.028459,10.56052,6.2082925,6.4269586,1.2434374,6.0326962,4.6046667,6.5474014,0.9501308,6.164202,6.656899
t96,11.00613,3.4111845,9.103012,10.684403,6.3807125,6.556016,1.1570175,6.115449,4.7487664,6.602166,0.957976,6.0643687,6.6273336
t125,11.136131,3.5239012,9.052333,10.564914,6.292623,6.4848404,1.2971027,6.1469064,4.7672224,6.5799522,0.9336259,6.147316,6.611209
t126,10.992894,3.4474816,9.150868,10.592681,6.3988576,6.5330734,1.2826521,6.1785607,4.680233,6.5579963,0.89080095,6.1032686,6.586585
t79,11.020711,3.6282356,9.03428,10.398287,6.402546,6.3697915,1.5571727,6.2761006,4.5301113,6.4907813,0.8669322,6.136169,6.7005033
t101,11.035825,3.5659163,9.064794,10.566247,6.3471756,6.390632,1.3811262,6.2270765,4.694451,6.440218,0.88343984,6.021345,6.649214
t102,11.025852,3.5601914,9.166114,10.579176,6.292477,6.338973,1.3949088,6.131321,4.810617,6.4292316,0.7496619,5.9983673,6.622988
t93,11.025363,3.5905054,9.075719,10.587107,6.3416514,6.4527655,1.3458201,6.227811,4.4415665,6.53772,0.89531815,6.078109,6.4210706
t94,11.140274,3.6319993,8.996998,10.670089,6.2445564,6.3670382,1.3141025,6.217845,4.6009912,6.531473,0.91052526,6.0195584,6.4040956
t78,11.143528,3.7424636,9.02789,10.605312,6.213478,6.3870316,1.3735116,6.216344,4.5566425,6.5639915,0.82250273,6.1298685,6.388504
t62,11.064961,3.7086504,9.035447,10.6137,6.2401786,6.269683,1.3259186,6.0808706,4.4794154,6.4578724,0.83759344,6.010329,6.404309
t47,11.06928,3.7289712,9.030616,10.563226,6.25639,6.2908335,1.404918,6.1475573,4.4863496,6.476019,0.82044613,6.062105,6.4463086
t48,11.055341,3.7129288,8.976164,10.373897,6.350176,6.3042474,1.6082308,6.272529,4.4566164,6.454105,0.85794973,6.1003256,6.782461
t10,11.139264,3.703997,8.898443,10.333026,6.1841755,6.442843,1.3172938,5.8943787,4.5812225,6.658253,1.0668837,6.3843503,6.856851
t44,12.292282,3.041642,3.4471772,6.8637447,6.776755,7.1965847,2.9635847,6.844912,4.148987,7.4711475,3.1292033,6.36686,8.344899
t80,12.199529,3.144481,3.4879897,6.785943,6.803934,7.1197453,2.892747,6.7548265,4.130744,7.529619,3.1079447,6.4268966,8.241561
t81,12.250366,3.1059625,3.4410381,6.763239,6.722935,7.177661,2.847526,6.733949,4.192833,7.491584,3.0567992,6.346814,8.307605
t32,12.140971,3.241442,3.5602262,6.993875,6.762984,6.98647,3.0078793,6.7548227,4.265106,7.4167075,3.0802646,6.428109,8.259882
t66,12.198624,3.1120472,3.4891067,6.9201016,6.667474,7.1055665,3.024961,6.8381677,4.3218446,7.4360213,3.0666666,6.3783274,8.333668
t67,12.152523,3.179581,3.5100832,6.9582176,6.8002234,6.9961185,3.0651505,6.843616,4.248321,7.466426,3.1387453,6.4975915,8.210654
t90,12.05097,2.9174275,3.4120753,6.087853,6.822394,7.336168,2.7863185,6.9505143,3.9431078,7.7923036,3.2216613,6.4978943,8.091926
t91,12.066221,2.901189,3.4881747,6.2329783,6.7605586,7.281066,2.9185357,6.868573,3.9724112,7.7947593,3.1400206,6.4206014,8.190644
t95,12.121889,2.869582,3.4673483,6.010103,6.8427486,7.1618404,2.9658103,6.9802084,3.8858094,7.8406377,3.1678555,6.4533362,8.207934
t116,12.074641,2.8625925,3.3263612,6.0493407,6.7197437,7.3687162,2.7098274,6.9869313,3.8188136,7.908289,3.3003747,6.390501,8.059575
t117,11.996566,2.768615,3.3572464,6.1315894,6.7426972,7.3682,2.7894218,7.0771947,3.916226,7.9519176,3.2793484,6.4469533,8.06205
t127,12.016547,2.7827535,3.4850242,5.946614,6.8560176,7.262824,2.9167056,7.0794964,3.969021,7.911326,3.1486175,6.559308,8.150604
t128,12.06866,2.8375628,3.455483,5.992047,6.8281417,7.2415867,2.899205,7.001341,3.8893743,7.8736825,3.1881127,6.4710584,8.159254
t45,12.026735,2.8934531,3.457572,6.3216867,6.7608185,7.386504,2.8255527,6.882253,4.0137267,7.7938247,3.149368,6.463912,8.142465
t29,12.024685,2.6976619,3.4074636,6.298151,6.6563964,7.3424635,2.8624582,7.0545526,4.235652,7.919489,3.124891,6.5200777,8.239515
t74,11.960057,2.6880555,3.3967528,6.3552303,6.6652637,7.4093394,2.7921293,7.0722013,4.2653875,7.912055,3.2106533,6.455503,8.187291
t86,11.970812,2.6900682,3.3776686,6.5041313,6.605735,7.4488215,2.7796714,7.076096,4.3429556,7.8976665,3.216092,6.3989472,8.201126
t87,11.885012,2.6867652,3.420088,6.411538,6.6989155,7.4999943,2.747608,7.027122,4.299565,7.856226,3.216613,6.5171623,8.1701355
t54,11.997098,2.7884212,3.497624,6.4738884,6.6816945,7.3547993,2.8941944,6.99333,4.393198,7.8024983,3.1120918,6.503559,8.211016
t14,10.943672,4.1572084,8.509372,9.359276,6.1044955,6.1995683,2.3793871,5.9425545,3.801231,6.627839,1.0510188,6.6620893,7.1504493
t64,11.864772,4.633876,4.071905,8.538566,6.5017176,5.231173,3.871263,6.4099708,5.145153,6.593065,2.7744374,6.3095446,8.201947
t65,11.902803,4.5940394,4.1808248,8.499496,6.4029417,5.2122645,3.8073807,6.380157,5.124043,6.656155,2.7438831,6.261172,8.205016
t105,11.895761,4.700252,4.055281,8.597338,6.5030675,5.1521373,3.9539034,6.455783,5.199066,6.553471,2.8229122,6.3043103,8.19318
t106,11.798786,4.6343207,4.137832,8.571417,6.498466,5.2425294,3.9310057,6.3167367,5.2792625,6.504218,2.7248688,6.2522774,8.3116255
t133,11.870148,4.7051916,4.1280227,8.608725,6.426892,5.141856,3.9227273,6.372967,5.2299333,6.5694532,2.7652926,6.2321463,8.250251
t134,11.827617,4.6708555,4.0612397,8.578102,6.468456,5.21394,3.9719844,6.375054,5.2749267,6.4970083,2.8108497,6.2278523,8.296539
t31,11.797779,4.711279,4.282129,8.673636,6.483633,5.125707,3.8677292,6.2951446,5.180749,6.546878,2.6607084,6.3129725,8.199573
t16,11.8972845,4.111407,3.9878654,8.097052,6.5509057,5.865895,3.6015513,6.4730463,4.967964,6.7078266,2.7224774,6.366334,8.271153
t70,11.910053,4.240889,4.042999,8.238039,6.4910398,5.7009673,3.7150881,6.423304,5.0428896,6.610611,2.7275798,6.3232474,8.242488
t75,11.881251,4.2634325,4.0454364,8.259514,6.4943614,5.6770267,3.7242675,6.4053607,5.0861077,6.6125927,2.6885948,6.3060617,8.260664
t76,11.902018,4.200105,4.015157,8.187248,6.5251317,5.748434,3.6678252,6.4550514,5.01425,6.666846,2.7330205,6.3541894,8.257284
t55,11.917992,4.3135376,4.12375,8.313804,6.43998,5.630618,3.759141,6.366745,5.0815225,6.58195,2.702731,6.2753496,8.216225
t22,11.948731,4.112419,3.995038,8.11165,6.511929,5.8441,3.6365588,6.4681373,4.958964,6.6416,2.7593396,6.3566117,8.234803
t4,10.973757,4.1164937,8.5682125,9.411698,6.1147685,6.2594395,2.3719978,5.898625,3.803667,6.6195083,1.0011814,6.7308145,7.183555
t2,11.949032,3.8658743,3.9451225,7.8554597,6.585029,6.1660957,3.4368064,6.5365677,4.8073473,6.828808,2.7791412,6.405502,8.266258
t1,10.925171,4.1219,8.581364,9.378813,6.115171,6.2478657,2.4006093,5.912916,3.757881,6.587608,0.98037076,6.735967,7.1655445
t3,10.939451,4.11842,8.55145,9.352217,6.132193,6.185495,2.3038287,5.945026,3.841008,6.6404834,1.053748,6.649955,7.1854506
t7,12.008137,3.572038,3.891314,7.5612016,6.648439,6.550679,3.2452261,6.6010385,4.6479955,7.004235,2.8135521,6.4401903,8.293469
t8,11.99817,3.5903983,3.9176967,7.5845704,6.6404333,6.532813,3.245759,6.583443,4.6637416,6.98327,2.8018882,6.439636,8.283005
t5,12.041616,3.6424868,3.8493278,7.633229,6.7080154,6.4783177,3.3165092,6.655099,4.6453075,7.037249,2.8484054,6.438287,8.361379
