"","t6","t48","t49","t96","t109","t137","t138","t115","t116","t92","t93","t37","t121","t159","t160","t75","t61","t14","t15","t16","t12","t163","t164","t150","t128","t119","t120","t54","t30","t40","t44","t45","t24","t47","t59","t60","t94","t143","t144","t100","t113","t114","t87","t23","t41","t70","t71","t26","t9","t31","t51","t73","t161","t162","t46","t10","t11","t7","t22","t27","t83","t84","t25","t151","t152","t38","t145","t157","t158","t56","t33","t34","t133","t134","t103","t135","t136","t148","t153","t154","t67","t29","t8","t122","t123","t74","t90","t91","t28","t17","t13","t62","t107","t108","t101","t102","t98","t99","t82","t20","t106","t112","t146","t147","t21","t32","t39","t72","t88","t89","t110","t111","t43","t35","t36","t57","t58","t80","t81","t18","t19","t52","t129","t130","t126","t127","t124","t125","t139","t140","t104","t105","t149","t155","t156","t53","t85","t86","t76","t97","t117","t118","t65","t63","t64","t42","t50","t131","t132","t95","t55","t79","t141","t142","t69","t77","t78","t68","t66","t2","t4","t5","t3","t1"
"t56",8.45888158568,9.81146147358,10.16036548838,11.06098659388,11.06098659388,11.06098659388,11.06098659388,11.06098659388,10.76386890716,11.06098659388,11.06098659388,10.96740881298,10.97182737758,11.06098659386,11.06098659386,11.06098659388,10.95486709938,8.228658225492,9.257827696692,10.008171155692,8.00655287108,11.060986594089,11.060986594089,11.06098659409,11.06098659405,11.06098659415,11.06098659415,9.81773897647,10.27338551525,10.64315617198,11.06098659419,11.06098659419,9.83279527178,11.06098659398,9.99196581788,11.06098659358,10.62191675918,11.06098659412,11.06098659412,11.06098659422,11.06098659418,11.06098659418,11.06098659418,8.88986898958,10.45458442818,11.06098659418,11.06098659418,9.41814589538,7.76242444018,9.12163504245,9.655494849096,11.06098659378,11.060986593747,11.060986593747,11.06098659378,7.71285468395,7.76635023155,4.90598929047,5.0491519454,4.7495874365,6.340589712,5.67277786254,2.5851055092,4.3685879886,4.3685879886,3.5378637091,2.4423482544,2.44234825437,2.44234825437,0,2.0769683276,2.189190877,6.50583230017,6.50583230017,6.50583230017,6.5058323001,6.5058323001,6.5058323002,6.50583230016,6.50583230016,6.0396934798,6.50583230007,5.36586533907,9.93574025227,9.93574025227,9.93574025227,9.93574025227,9.93574025227,7.90078727157,8.32406477437,7.31260293847,9.02779669801,9.96967641081,9.96967641081,9.96967641081,9.96967641081,9.96967641091,9.59726938941,9.29250259033,9.23192599761,9.579941278121,9.969676411001,9.969676411001,9.969676411001,9.969676411541,9.96967641071,9.30967532691,9.96967641107,9.96967641107,9.96967641107,9.96967641111,9.96967641111,9.85734580181,9.35020635381,8.26711517949,9.96967641103,8.89872327913,9.206091378608,9.96967641063,7.43282264642,7.42944433413,8.80184742775,9.96967641135,9.96967641135,9.96967641135,9.96967641135,9.96967641125,9.96967641125,9.96967641135,9.96967641135,9.96967641135,9.58950156045,9.96967641135,9.96967641132,9.96967641132,9.96967641115,9.96967641128,9.96967641128,9.96967641134,9.96967641134,9.96967641134,9.96967641134,9.96967641144,9.06852583824,8.97703483334,9.59851440277,9.05312329347,9.83893888051,9.96967641137,9.96967641137,9.96967641177,9.96967641185,9.96967641185,9.96967641185,9.96967641145,9.96967641127,9.96967641127,9.96967641127,9.12853678515,7.88677775552,9.26586066799,8.52142999719,9.02298991929,9.65741765215
"t33",6.89188332028,8.24446320818,8.59336722298,9.49398832848,9.49398832848,9.49398832848,9.49398832848,9.49398832848,9.19687064176,9.49398832848,9.49398832848,9.40041054758,9.40482911218,9.49398832846,9.49398832846,9.49398832848,9.38786883398,6.661659960092,7.690829431292,8.441172890292,6.43955460568,9.493988328689,9.493988328689,9.49398832869,9.49398832865,9.49398832875,9.49398832875,8.25074071107,8.70638724985,9.07615790658,9.49398832879,9.49398832879,8.26579700638,9.49398832858,8.42496755248,9.49398832818,9.05491849378,9.49398832872,9.49398832872,9.49398832882,9.49398832878,9.49398832878,9.49398832878,7.32287072418,8.88758616278,9.49398832878,9.49398832878,7.85114762998,6.19542617478,7.55463677705,8.088496583696,9.49398832838,9.493988328347,9.493988328347,9.49398832838,6.14585641855,6.19935196615,3.33899102507,3.48215368,3.1825891711,4.7735914466,4.10577959714,1.0181072438,2.8015897232,2.8015897232,1.9708654437,2.076968328,2.07696832797,2.07696832797,2.0769683276,0,0.4963085454,4.93883403477,4.93883403477,4.93883403477,4.9388340347,4.9388340347,4.9388340348,4.93883403476,4.93883403476,4.4726952144,4.93883403467,3.79886707367,8.36874198687,8.36874198687,8.36874198687,8.36874198687,8.36874198687,6.33378900617,6.75706650897,5.74560467307,7.46079843261,8.40267814541,8.40267814541,8.40267814541,8.40267814541,8.40267814551,8.03027112401,7.72550432493,7.66492773221,8.012943012721,8.402678145601,8.402678145601,8.402678145601,8.402678146141,8.40267814531,7.74267706151,8.40267814567,8.40267814567,8.40267814567,8.40267814571,8.40267814571,8.29034753641,7.78320808841,6.70011691409,8.40267814563,7.33172501373,7.639093113208,8.40267814523,5.86582438102,5.86244606873,7.23484916235,8.40267814595,8.40267814595,8.40267814595,8.40267814595,8.40267814585,8.40267814585,8.40267814595,8.40267814595,8.40267814595,8.02250329505,8.40267814595,8.40267814592,8.40267814592,8.40267814575,8.40267814588,8.40267814588,8.40267814594,8.40267814594,8.40267814594,8.40267814594,8.40267814604,7.50152757284,7.41003656794,8.03151613737,7.48612502807,8.27194061511,8.40267814597,8.40267814597,8.40267814637,8.40267814645,8.40267814645,8.40267814645,8.40267814605,8.40267814587,8.40267814587,8.40267814587,7.56153851975,6.31977949012,7.69886240259,6.95443173179,7.45599165389,8.09041938675
"t34",7.00410586968,8.35668575758,8.70558977238,9.60621087788,9.60621087788,9.60621087788,9.60621087788,9.60621087788,9.30909319116,9.60621087788,9.60621087788,9.51263309698,9.51705166158,9.60621087786,9.60621087786,9.60621087788,9.50009138338,6.773882509492,7.803051980692,8.553395439692,6.55177715508,9.606210878089,9.606210878089,9.60621087809,9.60621087805,9.60621087815,9.60621087815,8.36296326047,8.81860979925,9.18838045598,9.60621087819,9.60621087819,8.37801955578,9.60621087798,8.53719010188,9.60621087758,9.16714104318,9.60621087812,9.60621087812,9.60621087822,9.60621087818,9.60621087818,9.60621087818,7.43509327358,8.99980871218,9.60621087818,9.60621087818,7.96337017938,6.30764872418,7.66685932645,8.200719133096,9.60621087778,9.606210877747,9.606210877747,9.60621087778,6.25807896795,6.31157451555,3.45121357447,3.5943762294,3.2948117205,4.885813996,4.21800214654,1.1303297932,2.9138122726,2.9138122726,2.0830879931,2.1891908774,2.18919087737,2.18919087737,2.189190877,0.4963085454,0,5.05105658417,5.05105658417,5.05105658417,5.0510565841,5.0510565841,5.0510565842,5.05105658416,5.05105658416,4.5849177638,5.05105658407,3.91108962307,8.48096453627,8.48096453627,8.48096453627,8.48096453627,8.48096453627,6.44601155557,6.86928905837,5.85782722247,7.57302098201,8.51490069481,8.51490069481,8.51490069481,8.51490069481,8.51490069491,8.14249367341,7.83772687433,7.77715028161,8.125165562121,8.514900695001,8.514900695001,8.514900695001,8.514900695541,8.51490069471,7.85489961091,8.51490069507,8.51490069507,8.51490069507,8.51490069511,8.51490069511,8.40257008581,7.89543063781,6.81233946349,8.51490069503,7.44394756313,7.751315662608,8.51490069463,5.97804693042,5.97466861813,7.34707171175,8.51490069535,8.51490069535,8.51490069535,8.51490069535,8.51490069525,8.51490069525,8.51490069535,8.51490069535,8.51490069535,8.13472584445,8.51490069535,8.51490069532,8.51490069532,8.51490069515,8.51490069528,8.51490069528,8.51490069534,8.51490069534,8.51490069534,8.51490069534,8.51490069544,7.61375012224,7.52225911734,8.14373868677,7.59834757747,8.38416316451,8.51490069537,8.51490069537,8.51490069577,8.51490069585,8.51490069585,8.51490069585,8.51490069545,8.51490069527,8.51490069527,8.51490069527,7.67376106915,6.43200203952,7.81108495199,7.06665428119,7.56821420329,8.20264193615
"t133",8.45888158571,9.81146147361,10.16036548841,11.06098659391,11.06098659391,11.06098659391,11.06098659391,11.06098659391,10.76386890719,11.06098659391,11.06098659391,10.96740881301,10.97182737761,11.06098659389,11.06098659389,11.06098659391,10.95486709941,8.228658225522,9.257827696722,10.008171155722,8.00655287111,11.060986594119,11.060986594119,11.06098659412,11.06098659408,11.06098659418,11.06098659418,9.8177389765,10.27338551528,10.64315617201,11.06098659422,11.06098659422,9.83279527181,11.06098659401,9.99196581791,11.06098659361,10.62191675921,11.06098659415,11.06098659415,11.06098659425,11.06098659421,11.06098659421,11.06098659421,8.88986898961,10.45458442821,11.06098659421,11.06098659421,9.41814589541,7.76242444021,9.12163504248,9.655494849126,11.06098659381,11.060986593777,11.060986593777,11.06098659381,7.71285468398,7.76635023158,4.9059892905,5.21439453417,4.91483002527,6.50583230077,5.83802045131,4.50199794817,6.50583230037,6.50583230037,5.67510802087,6.50583230057,6.50583230054,6.50583230054,6.50583230017,4.93883403477,5.05105658417,0,0.3888297342,1.0065061006,2.18828543673,2.18828543673,2.18828543683,2.18828543679,2.18828543679,1.72214661643,4.1725331561,5.3658653391,9.9357402523,9.9357402523,9.9357402523,9.9357402523,9.9357402523,7.9007872716,8.3240647744,7.3126029385,9.02779669804,9.96967641084,9.96967641084,9.96967641084,9.96967641084,9.96967641094,9.59726938944,9.29250259036,9.23192599764,9.579941278151,9.969676411031,9.969676411031,9.969676411031,9.969676411571,9.96967641074,9.30967532694,9.9696764111,9.9696764111,9.9696764111,9.96967641114,9.96967641114,9.85734580184,9.35020635384,8.26711517952,9.96967641106,8.89872327916,9.206091378638,9.96967641066,7.43282264645,7.42944433416,8.80184742778,9.96967641138,9.96967641138,9.96967641138,9.96967641138,9.96967641128,9.96967641128,9.96967641138,9.96967641138,9.96967641138,9.58950156048,9.96967641138,9.96967641135,9.96967641135,9.96967641118,9.96967641131,9.96967641131,9.96967641137,9.96967641137,9.96967641137,9.96967641137,9.96967641147,9.06852583827,8.97703483337,9.5985144028,9.0531232935,9.83893888054,9.9696764114,9.9696764114,9.9696764118,9.96967641188,9.96967641188,9.96967641188,9.96967641148,9.9696764113,9.9696764113,9.9696764113,9.12853678518,7.88677775555,9.26586066802,8.52142999722,9.02298991932,9.65741765218
"t134",8.45888158571,9.81146147361,10.16036548841,11.06098659391,11.06098659391,11.06098659391,11.06098659391,11.06098659391,10.76386890719,11.06098659391,11.06098659391,10.96740881301,10.97182737761,11.06098659389,11.06098659389,11.06098659391,10.95486709941,8.228658225522,9.257827696722,10.008171155722,8.00655287111,11.060986594119,11.060986594119,11.06098659412,11.06098659408,11.06098659418,11.06098659418,9.8177389765,10.27338551528,10.64315617201,11.06098659422,11.06098659422,9.83279527181,11.06098659401,9.99196581791,11.06098659361,10.62191675921,11.06098659415,11.06098659415,11.06098659425,11.06098659421,11.06098659421,11.06098659421,8.88986898961,10.45458442821,11.06098659421,11.06098659421,9.41814589541,7.76242444021,9.12163504248,9.655494849126,11.06098659381,11.060986593777,11.060986593777,11.06098659381,7.71285468398,7.76635023158,4.9059892905,5.21439453417,4.91483002527,6.50583230077,5.83802045131,4.50199794817,6.50583230037,6.50583230037,5.67510802087,6.50583230057,6.50583230054,6.50583230054,6.50583230017,4.93883403477,5.05105658417,0.3888297342,0,1.0065061006,2.18828543673,2.18828543673,2.18828543683,2.18828543679,2.18828543679,1.72214661643,4.1725331561,5.3658653391,9.9357402523,9.9357402523,9.9357402523,9.9357402523,9.9357402523,7.9007872716,8.3240647744,7.3126029385,9.02779669804,9.96967641084,9.96967641084,9.96967641084,9.96967641084,9.96967641094,9.59726938944,9.29250259036,9.23192599764,9.579941278151,9.969676411031,9.969676411031,9.969676411031,9.969676411571,9.96967641074,9.30967532694,9.9696764111,9.9696764111,9.9696764111,9.96967641114,9.96967641114,9.85734580184,9.35020635384,8.26711517952,9.96967641106,8.89872327916,9.206091378638,9.96967641066,7.43282264645,7.42944433416,8.80184742778,9.96967641138,9.96967641138,9.96967641138,9.96967641138,9.96967641128,9.96967641128,9.96967641138,9.96967641138,9.96967641138,9.58950156048,9.96967641138,9.96967641135,9.96967641135,9.96967641118,9.96967641131,9.96967641131,9.96967641137,9.96967641137,9.96967641137,9.96967641137,9.96967641147,9.06852583827,8.97703483337,9.5985144028,9.0531232935,9.83893888054,9.9696764114,9.9696764114,9.9696764118,9.96967641188,9.96967641188,9.96967641188,9.96967641148,9.9696764113,9.9696764113,9.9696764113,9.12853678518,7.88677775555,9.26586066802,8.52142999722,9.02298991932,9.65741765218
"t103",8.45888158571,9.81146147361,10.16036548841,11.06098659391,11.06098659391,11.06098659391,11.06098659391,11.06098659391,10.76386890719,11.06098659391,11.06098659391,10.96740881301,10.97182737761,11.06098659389,11.06098659389,11.06098659391,10.95486709941,8.228658225522,9.257827696722,10.008171155722,8.00655287111,11.060986594119,11.060986594119,11.06098659412,11.06098659408,11.06098659418,11.06098659418,9.8177389765,10.27338551528,10.64315617201,11.06098659422,11.06098659422,9.83279527181,11.06098659401,9.99196581791,11.06098659361,10.62191675921,11.06098659415,11.06098659415,11.06098659425,11.06098659421,11.06098659421,11.06098659421,8.88986898961,10.45458442821,11.06098659421,11.06098659421,9.41814589541,7.76242444021,9.12163504248,9.655494849126,11.06098659381,11.060986593777,11.060986593777,11.06098659381,7.71285468398,7.76635023158,4.9059892905,5.21439453417,4.91483002527,6.50583230077,5.83802045131,4.50199794817,6.50583230037,6.50583230037,5.67510802087,6.50583230057,6.50583230054,6.50583230054,6.50583230017,4.93883403477,5.05105658417,1.0065061006,1.0065061006,0,2.18828543673,2.18828543673,2.18828543683,2.18828543679,2.18828543679,1.72214661643,4.1725331561,5.3658653391,9.9357402523,9.9357402523,9.9357402523,9.9357402523,9.9357402523,7.9007872716,8.3240647744,7.3126029385,9.02779669804,9.96967641084,9.96967641084,9.96967641084,9.96967641084,9.96967641094,9.59726938944,9.29250259036,9.23192599764,9.579941278151,9.969676411031,9.969676411031,9.969676411031,9.969676411571,9.96967641074,9.30967532694,9.9696764111,9.9696764111,9.9696764111,9.96967641114,9.96967641114,9.85734580184,9.35020635384,8.26711517952,9.96967641106,8.89872327916,9.206091378638,9.96967641066,7.43282264645,7.42944433416,8.80184742778,9.96967641138,9.96967641138,9.96967641138,9.96967641138,9.96967641128,9.96967641128,9.96967641138,9.96967641138,9.96967641138,9.58950156048,9.96967641138,9.96967641135,9.96967641135,9.96967641118,9.96967641131,9.96967641131,9.96967641137,9.96967641137,9.96967641137,9.96967641137,9.96967641147,9.06852583827,8.97703483337,9.5985144028,9.0531232935,9.83893888054,9.9696764114,9.9696764114,9.9696764118,9.96967641188,9.96967641188,9.96967641188,9.96967641148,9.9696764113,9.9696764113,9.9696764113,9.12853678518,7.88677775555,9.26586066802,8.52142999722,9.02298991932,9.65741765218
"t135",8.45888158564,9.81146147354,10.16036548834,11.06098659384,11.06098659384,11.06098659384,11.06098659384,11.06098659384,10.76386890712,11.06098659384,11.06098659384,10.96740881294,10.97182737754,11.06098659382,11.06098659382,11.06098659384,10.95486709934,8.228658225452,9.257827696652,10.008171155652,8.00655287104,11.060986594049,11.060986594049,11.06098659405,11.06098659401,11.06098659411,11.06098659411,9.81773897643,10.27338551521,10.64315617194,11.06098659415,11.06098659415,9.83279527174,11.06098659394,9.99196581784,11.06098659354,10.62191675914,11.06098659408,11.06098659408,11.06098659418,11.06098659414,11.06098659414,11.06098659414,8.88986898954,10.45458442814,11.06098659414,11.06098659414,9.41814589534,7.76242444014,9.12163504241,9.655494849056,11.06098659374,11.060986593707,11.060986593707,11.06098659374,7.71285468391,7.76635023151,4.90598929043,5.2143945341,4.9148300252,6.5058323007,5.83802045124,4.5019979481,6.5058323003,6.5058323003,5.6751080208,6.5058323005,6.50583230047,6.50583230047,6.5058323001,4.9388340347,5.0510565841,2.18828543673,2.18828543673,2.18828543673,0,0.363337285,1.0045732937,1.00457329366,1.00457329366,1.6223808671,4.17253315603,5.36586533903,9.93574025223,9.93574025223,9.93574025223,9.93574025223,9.93574025223,7.90078727153,8.32406477433,7.31260293843,9.02779669797,9.96967641077,9.96967641077,9.96967641077,9.96967641077,9.96967641087,9.59726938937,9.29250259029,9.23192599757,9.579941278081,9.969676410961,9.969676410961,9.969676410961,9.969676411501,9.96967641067,9.30967532687,9.96967641103,9.96967641103,9.96967641103,9.96967641107,9.96967641107,9.85734580177,9.35020635377,8.26711517945,9.96967641099,8.89872327909,9.206091378568,9.96967641059,7.43282264638,7.42944433409,8.80184742771,9.96967641131,9.96967641131,9.96967641131,9.96967641131,9.96967641121,9.96967641121,9.96967641131,9.96967641131,9.96967641131,9.58950156041,9.96967641131,9.96967641128,9.96967641128,9.96967641111,9.96967641124,9.96967641124,9.9696764113,9.9696764113,9.9696764113,9.9696764113,9.9696764114,9.0685258382,8.9770348333,9.59851440273,9.05312329343,9.83893888047,9.96967641133,9.96967641133,9.96967641173,9.96967641181,9.96967641181,9.96967641181,9.96967641141,9.96967641123,9.96967641123,9.96967641123,9.12853678511,7.88677775548,9.26586066795,8.52142999715,9.02298991925,9.65741765211
"t136",8.45888158564,9.81146147354,10.16036548834,11.06098659384,11.06098659384,11.06098659384,11.06098659384,11.06098659384,10.76386890712,11.06098659384,11.06098659384,10.96740881294,10.97182737754,11.06098659382,11.06098659382,11.06098659384,10.95486709934,8.228658225452,9.257827696652,10.008171155652,8.00655287104,11.060986594049,11.060986594049,11.06098659405,11.06098659401,11.06098659411,11.06098659411,9.81773897643,10.27338551521,10.64315617194,11.06098659415,11.06098659415,9.83279527174,11.06098659394,9.99196581784,11.06098659354,10.62191675914,11.06098659408,11.06098659408,11.06098659418,11.06098659414,11.06098659414,11.06098659414,8.88986898954,10.45458442814,11.06098659414,11.06098659414,9.41814589534,7.76242444014,9.12163504241,9.655494849056,11.06098659374,11.060986593707,11.060986593707,11.06098659374,7.71285468391,7.76635023151,4.90598929043,5.2143945341,4.9148300252,6.5058323007,5.83802045124,4.5019979481,6.5058323003,6.5058323003,5.6751080208,6.5058323005,6.50583230047,6.50583230047,6.5058323001,4.9388340347,5.0510565841,2.18828543673,2.18828543673,2.18828543673,0.363337285,0,1.0045732937,1.00457329366,1.00457329366,1.6223808671,4.17253315603,5.36586533903,9.93574025223,9.93574025223,9.93574025223,9.93574025223,9.93574025223,7.90078727153,8.32406477433,7.31260293843,9.02779669797,9.96967641077,9.96967641077,9.96967641077,9.96967641077,9.96967641087,9.59726938937,9.29250259029,9.23192599757,9.579941278081,9.969676410961,9.969676410961,9.969676410961,9.969676411501,9.96967641067,9.30967532687,9.96967641103,9.96967641103,9.96967641103,9.96967641107,9.96967641107,9.85734580177,9.35020635377,8.26711517945,9.96967641099,8.89872327909,9.206091378568,9.96967641059,7.43282264638,7.42944433409,8.80184742771,9.96967641131,9.96967641131,9.96967641131,9.96967641131,9.96967641121,9.96967641121,9.96967641131,9.96967641131,9.96967641131,9.58950156041,9.96967641131,9.96967641128,9.96967641128,9.96967641111,9.96967641124,9.96967641124,9.9696764113,9.9696764113,9.9696764113,9.9696764113,9.9696764114,9.0685258382,8.9770348333,9.59851440273,9.05312329343,9.83893888047,9.96967641133,9.96967641133,9.96967641173,9.96967641181,9.96967641181,9.96967641181,9.96967641141,9.96967641123,9.96967641123,9.96967641123,9.12853678511,7.88677775548,9.26586066795,8.52142999715,9.02298991925,9.65741765211
"t148",8.45888158574,9.81146147364,10.16036548844,11.06098659394,11.06098659394,11.06098659394,11.06098659394,11.06098659394,10.76386890722,11.06098659394,11.06098659394,10.96740881304,10.97182737764,11.06098659392,11.06098659392,11.06098659394,10.95486709944,8.228658225552,9.257827696752,10.008171155752,8.00655287114,11.060986594149,11.060986594149,11.06098659415,11.06098659411,11.06098659421,11.06098659421,9.81773897653,10.27338551531,10.64315617204,11.06098659425,11.06098659425,9.83279527184,11.06098659404,9.99196581794,11.06098659364,10.62191675924,11.06098659418,11.06098659418,11.06098659428,11.06098659424,11.06098659424,11.06098659424,8.88986898964,10.45458442824,11.06098659424,11.06098659424,9.41814589544,7.76242444024,9.12163504251,9.655494849156,11.06098659384,11.060986593807,11.060986593807,11.06098659384,7.71285468401,7.76635023161,4.90598929053,5.2143945342,4.9148300253,6.5058323008,5.83802045134,4.5019979482,6.5058323004,6.5058323004,5.6751080209,6.5058323006,6.50583230057,6.50583230057,6.5058323002,4.9388340348,5.0510565842,2.18828543683,2.18828543683,2.18828543683,1.0045732937,1.0045732937,0,0.22001206876,0.22001206876,1.6223808672,4.17253315613,5.36586533913,9.93574025233,9.93574025233,9.93574025233,9.93574025233,9.93574025233,7.90078727163,8.32406477443,7.31260293853,9.02779669807,9.96967641087,9.96967641087,9.96967641087,9.96967641087,9.96967641097,9.59726938947,9.29250259039,9.23192599767,9.579941278181,9.969676411061,9.969676411061,9.969676411061,9.969676411601,9.96967641077,9.30967532697,9.96967641113,9.96967641113,9.96967641113,9.96967641117,9.96967641117,9.85734580187,9.35020635387,8.26711517955,9.96967641109,8.89872327919,9.206091378668,9.96967641069,7.43282264648,7.42944433419,8.80184742781,9.96967641141,9.96967641141,9.96967641141,9.96967641141,9.96967641131,9.96967641131,9.96967641141,9.96967641141,9.96967641141,9.58950156051,9.96967641141,9.96967641138,9.96967641138,9.96967641121,9.96967641134,9.96967641134,9.9696764114,9.9696764114,9.9696764114,9.9696764114,9.9696764115,9.0685258383,8.9770348334,9.59851440283,9.05312329353,9.83893888057,9.96967641143,9.96967641143,9.96967641183,9.96967641191,9.96967641191,9.96967641191,9.96967641151,9.96967641133,9.96967641133,9.96967641133,9.12853678521,7.88677775558,9.26586066805,8.52142999725,9.02298991935,9.65741765221
"t153",8.4588815857,9.8114614736,10.1603654884,11.0609865939,11.0609865939,11.0609865939,11.0609865939,11.0609865939,10.76386890718,11.0609865939,11.0609865939,10.967408813,10.9718273776,11.06098659388,11.06098659388,11.0609865939,10.9548670994,8.228658225512,9.257827696712,10.008171155712,8.0065528711,11.060986594109,11.060986594109,11.06098659411,11.06098659407,11.06098659417,11.06098659417,9.81773897649,10.27338551527,10.643156172,11.06098659421,11.06098659421,9.8327952718,11.060986594,9.9919658179,11.0609865936,10.6219167592,11.06098659414,11.06098659414,11.06098659424,11.0609865942,11.0609865942,11.0609865942,8.8898689896,10.4545844282,11.0609865942,11.0609865942,9.4181458954,7.7624244402,9.12163504247,9.655494849116,11.0609865938,11.060986593767,11.060986593767,11.0609865938,7.71285468397,7.76635023157,4.90598929049,5.21439453416,4.91483002526,6.50583230076,5.8380204513,4.50199794816,6.50583230036,6.50583230036,5.67510802086,6.50583230056,6.50583230053,6.50583230053,6.50583230016,4.93883403476,5.05105658416,2.18828543679,2.18828543679,2.18828543679,1.00457329366,1.00457329366,0.22001206876,0,0.10427443982,1.62238086716,4.17253315609,5.36586533909,9.93574025229,9.93574025229,9.93574025229,9.93574025229,9.93574025229,7.90078727159,8.32406477439,7.31260293849,9.02779669803,9.96967641083,9.96967641083,9.96967641083,9.96967641083,9.96967641093,9.59726938943,9.29250259035,9.23192599763,9.579941278141,9.969676411021,9.969676411021,9.969676411021,9.969676411561,9.96967641073,9.30967532693,9.96967641109,9.96967641109,9.96967641109,9.96967641113,9.96967641113,9.85734580183,9.35020635383,8.26711517951,9.96967641105,8.89872327915,9.206091378628,9.96967641065,7.43282264644,7.42944433415,8.80184742777,9.96967641137,9.96967641137,9.96967641137,9.96967641137,9.96967641127,9.96967641127,9.96967641137,9.96967641137,9.96967641137,9.58950156047,9.96967641137,9.96967641134,9.96967641134,9.96967641117,9.9696764113,9.9696764113,9.96967641136,9.96967641136,9.96967641136,9.96967641136,9.96967641146,9.06852583826,8.97703483336,9.59851440279,9.05312329349,9.83893888053,9.96967641139,9.96967641139,9.96967641179,9.96967641187,9.96967641187,9.96967641187,9.96967641147,9.96967641129,9.96967641129,9.96967641129,9.12853678517,7.88677775554,9.26586066801,8.52142999721,9.02298991931,9.65741765217
"t154",8.4588815857,9.8114614736,10.1603654884,11.0609865939,11.0609865939,11.0609865939,11.0609865939,11.0609865939,10.76386890718,11.0609865939,11.0609865939,10.967408813,10.9718273776,11.06098659388,11.06098659388,11.0609865939,10.9548670994,8.228658225512,9.257827696712,10.008171155712,8.0065528711,11.060986594109,11.060986594109,11.06098659411,11.06098659407,11.06098659417,11.06098659417,9.81773897649,10.27338551527,10.643156172,11.06098659421,11.06098659421,9.8327952718,11.060986594,9.9919658179,11.0609865936,10.6219167592,11.06098659414,11.06098659414,11.06098659424,11.0609865942,11.0609865942,11.0609865942,8.8898689896,10.4545844282,11.0609865942,11.0609865942,9.4181458954,7.7624244402,9.12163504247,9.655494849116,11.0609865938,11.060986593767,11.060986593767,11.0609865938,7.71285468397,7.76635023157,4.90598929049,5.21439453416,4.91483002526,6.50583230076,5.8380204513,4.50199794816,6.50583230036,6.50583230036,5.67510802086,6.50583230056,6.50583230053,6.50583230053,6.50583230016,4.93883403476,5.05105658416,2.18828543679,2.18828543679,2.18828543679,1.00457329366,1.00457329366,0.22001206876,0.10427443982,0,1.62238086716,4.17253315609,5.36586533909,9.93574025229,9.93574025229,9.93574025229,9.93574025229,9.93574025229,7.90078727159,8.32406477439,7.31260293849,9.02779669803,9.96967641083,9.96967641083,9.96967641083,9.96967641083,9.96967641093,9.59726938943,9.29250259035,9.23192599763,9.579941278141,9.969676411021,9.969676411021,9.969676411021,9.969676411561,9.96967641073,9.30967532693,9.96967641109,9.96967641109,9.96967641109,9.96967641113,9.96967641113,9.85734580183,9.35020635383,8.26711517951,9.96967641105,8.89872327915,9.206091378628,9.96967641065,7.43282264644,7.42944433415,8.80184742777,9.96967641137,9.96967641137,9.96967641137,9.96967641137,9.96967641127,9.96967641127,9.96967641137,9.96967641137,9.96967641137,9.58950156047,9.96967641137,9.96967641134,9.96967641134,9.96967641117,9.9696764113,9.9696764113,9.96967641136,9.96967641136,9.96967641136,9.96967641136,9.96967641146,9.06852583826,8.97703483336,9.59851440279,9.05312329349,9.83893888053,9.96967641139,9.96967641139,9.96967641179,9.96967641187,9.96967641187,9.96967641187,9.96967641147,9.96967641129,9.96967641129,9.96967641129,9.12853678517,7.88677775554,9.26586066801,8.52142999721,9.02298991931,9.65741765217
