,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t54,4.157949,5.592398,4.727554,3.600337,7.3177485,5.9565396,4.441266,4.9053955,4.267526,3.0954947,4.66835,5.7517257,2.3148515,7.07011
t55,4.1895185,5.646949,4.6768093,3.6732702,7.3276596,6.001172,4.4934187,4.8645706,4.2870116,3.117305,4.696276,5.820943,2.259609,7.0998964
t56,4.160143,5.6371064,4.643061,3.706739,7.332778,6.0321765,4.492143,4.8437347,4.317669,3.087519,4.6828833,5.859851,2.2856593,7.059334
t18,2.1958435,3.5720475,5.916434,2.6468325,6.5232167,6.5867176,2.5969932,5.571268,5.153499,3.5403504,4.2306023,5.0351405,4.6768937,5.9090843
t52,4.1602316,5.523957,4.8904943,3.364211,7.136328,5.9799275,4.27034,4.882253,4.170565,3.09662,4.587414,5.569503,2.3660595,7.099548
t130,4.1315393,5.471028,4.846133,3.3947008,7.1206017,5.917295,4.312693,4.826703,4.1696506,3.17287,4.543937,5.542552,2.3169885,7.1658726
t131,4.2085724,5.584386,4.8980217,3.3559093,7.1873817,5.9256215,4.298772,4.9120235,4.1755466,3.0889459,4.626926,5.619972,2.3368225,7.1168284
t20,4.000085,5.3018866,5.2030597,3.0871387,7.0616574,5.9272094,3.9107306,5.0574965,4.3021684,3.2057252,4.588093,5.376042,2.5923336,6.863758
t69,4.1362324,5.631103,4.9514465,3.2428386,7.148897,5.859655,4.2424397,4.9170456,4.215594,3.0376306,4.598091,5.548285,2.328496,6.9916353
t97,4.0554237,5.5926266,4.9441247,3.2270226,7.1407413,5.7975492,4.232916,4.870004,4.2819242,3.137583,4.565786,5.4450746,2.3050091,7.006689
t98,4.1418185,5.560789,5.014199,3.1734028,7.153385,5.8752117,4.1916785,4.9591203,4.238145,3.092122,4.5982246,5.4700203,2.3431609,7.1114388
t92,4.003137,5.5246363,4.983291,3.2347157,7.161791,5.8311067,4.156264,4.8800063,4.3523207,3.1443222,4.5598917,5.3989987,2.3500814,6.980081
t26,4.040336,5.4585457,5.062826,3.1703207,7.1086617,5.8591733,4.081812,4.9599867,4.289652,3.1910133,4.5876865,5.397136,2.4390845,6.951873
t27,3.9934893,5.350589,5.1683164,3.0932202,7.10444,5.906413,3.9636872,5.0258045,4.350387,3.2295256,4.588183,5.3371935,2.5236216,6.924745
t25,4.0294704,5.4587483,5.0340853,3.2278495,7.0557756,5.8128943,4.0719857,4.9305167,4.2253036,3.228479,4.5885406,5.4340887,2.4922516,6.877072
t24,4.355289,5.7844253,4.856712,3.1970801,7.189776,5.8299184,4.5919747,4.9238343,4.1040974,3.209256,4.6619606,5.328813,2.1082149,7.606618
t37,4.446018,5.864433,4.8304176,3.161793,7.2271547,5.830345,4.642824,4.9867105,4.077568,3.1607356,4.5903664,5.2596755,2.0288043,7.6949844
t38,4.410055,5.8244114,4.832202,3.0778532,7.2153926,5.7709227,4.6775403,4.9214516,4.0727863,3.2406123,4.605697,5.2378426,2.0627246,7.7640862
t61,4.4210978,5.84452,4.8283033,3.0296438,7.2118,5.7252507,4.718543,4.898084,4.070724,3.2739766,4.6482153,5.248963,2.0435922,7.8165655
t100,4.4616795,5.884707,4.824746,3.1215773,7.2286906,5.8256574,4.705158,4.9658923,4.0675836,3.1849415,4.6195107,5.2126923,2.010629,7.7824407
t114,4.407646,5.900433,4.75329,3.1447468,7.2695093,5.882368,4.73948,4.9013796,4.1385403,3.1281736,4.6888413,5.322859,2.0123596,7.8074217
t115,4.503527,5.950871,4.8376665,3.0904577,7.234945,5.802867,4.7760243,4.978929,4.073851,3.1920254,4.692049,5.2156,1.946162,7.845261
t22,4.4494114,5.8707776,4.7722063,3.1951544,7.2690725,5.835508,4.672924,4.943941,4.107421,3.147107,4.597372,5.303815,2.020847,7.6787505
t32,2.6015782,4.107655,3.0200164,7.1434712,8.248046,6.2981987,2.9109325,5.1496444,4.982728,5.6094646,5.01606,8.435488,2.0703664,5.202419
t33,2.6758404,4.105048,3.0001357,7.1946373,8.322767,6.258704,2.933933,5.195936,5.010305,5.555059,5.0831046,8.380172,2.0305681,5.1473856
t62,2.6385837,3.9934494,2.9865882,7.128218,8.3148775,6.4321394,2.8837998,5.293078,5.071546,5.5905957,5.141336,8.508575,2.1648366,5.329864
t63,2.727022,4.04283,3.0166137,7.1832066,8.381856,6.3616495,2.8903446,5.280911,5.1033535,5.539695,5.0923705,8.392093,2.1157684,5.2575016
t95,2.7083771,4.1335735,2.9378364,7.2901216,8.357139,6.329595,2.925143,5.1519747,5.0334506,5.453005,5.042497,8.373174,2.0227518,5.202903
t111,2.6290295,4.023327,2.9113984,7.1788087,8.29884,6.3386827,2.8034132,5.2645464,5.1196127,5.609258,5.1349936,8.472115,2.1024647,5.233402
t112,2.7061934,3.972045,2.9159234,7.2066426,8.386022,6.4520707,2.868981,5.2881207,5.1060557,5.5216904,5.117521,8.501852,2.17816,5.3464828
t96,2.598171,4.0452557,2.8742006,7.2393017,8.274506,6.3716516,2.7835982,5.210262,5.1271925,5.547819,5.1061344,8.506635,2.0926504,5.260184
t47,2.6944425,4.018351,3.1125088,7.0848603,8.361876,6.342885,2.8350291,5.3590784,5.1733594,5.6144657,5.0754375,8.317156,2.1228428,5.247769
t13,1.9818699,3.477632,5.9078875,2.4936826,6.3835034,6.659164,2.5637035,5.637214,5.2216945,3.6138442,4.2779994,4.9709907,4.865481,5.8878894
t14,1.9938196,3.3981552,5.92849,2.5337348,6.4933243,6.6015697,2.5508258,5.5454226,5.152131,3.5337486,4.2350836,4.843031,4.8258314,5.7784395
t15,1.9585441,3.43506,5.9321923,2.5377333,6.420644,6.649948,2.5257423,5.5743256,5.1407394,3.640827,4.287513,4.9096475,4.8628383,5.9190516
t116,2.672419,4.3912187,2.94372,7.495091,8.260941,6.017951,2.9335067,5.187745,5.080365,5.3511586,5.07585,8.160665,1.8749585,4.8369246
t117,2.582364,4.4340353,2.8623383,7.5121346,8.147057,5.9790673,2.9299333,5.2094665,5.11459,5.2824965,5.1613154,8.097183,1.8449492,4.802879
t58,2.6018357,4.547839,2.883596,7.6300335,8.168846,5.856706,2.9431314,5.1744733,5.0901175,5.2298923,5.1666784,8.028577,1.7394023,4.6701107
t68,2.6241288,4.434565,2.901092,7.5213223,8.204748,5.9719105,2.907038,5.2021785,5.1280007,5.3055387,5.144254,8.109242,1.8451966,4.7893586
t80,2.6713922,4.4621077,2.8982038,7.5368667,8.2414875,5.947046,2.9570658,5.1566286,5.0768485,5.3070064,5.094802,8.09426,1.8265169,4.7639685
