"accepted_species","trait_BM_trend_scaled"
"t60",-1.45482772972016
"t61",-2.18453447333959
"t1",0.547907824987153
"t5",NA
"t11",1.23105823860261
"t12",0.983631841652273
"t42",1.29252084711249
"t43",2.07016061012295
"t110",2.1846192984473
"t111",1.48986033840489
"t117",1.65187260662488
"t118",1.93129605799144
"t13",0.686308761790319
"t6",0.684618146378963
"t7",1.29055641922097
"t79",0.907232348910805
"t112",0.832114473284833
"t113",0.604701995099023
"t78",-0.693426862085231
"t103",-0.958763805461998
"t104",NA
"t63",-0.911298873441808
"t94",-0.9190176921687
"t95",-0.475245966191393
"t77",NA
"t90",-0.403778341849238
"t91",-0.404105094170704
"t31",-0.608128366638684
"t35",-0.275550602180035
"t133",-1.05499263572554
"t134",-1.06169091615008
"t109",NA
"t22",NA
"t107",-1.32314106057449
"t108",-1.16655225630619
"t100",-1.21393904509083
"t101",-1.10571862325296
"t41",-1.30690546683045
"t96",-0.744440848177378
"t97",-1.19593806104642
"t92",-2.13160827291831
"t93",-1.70206893782311
"t36",-0.973696408156491
"t52",-2.30573735577866
"t53",-2.04293509363604
"t44",-0.76553445485958
"t45",-0.781484896290391
"t9",-0.267298107872531
"t18",0.843234914979698
"t19",0.905283714059306
"t10",1.46897990798647
"t38",-1.40597911148928
"t39",-1.73972651129036
"t70",-0.747313307298896
"t71",-1.71875578082924
"t20",-0.562781237435303
"t8",-1.49488453141063
"t2",0.0288260934726721
"t88",0.435571129432168
"t89",-0.0459214209628216
"t25",0.675068273421672
"t32",NA
"t129",0.590698632885784
"t130",0.504433465998947
"t30",1.09536094655245
"t55",1.04191258346359
"t82",0.464867165515828
"t98",0.692634957782746
"t99",0.853921642628015
"t14",0.686607810405839
"t72",0.517674602138446
"t73",0.686281834543802
"t62",0.432129335064919
"t50",0.077727649153518
"t51",-0.193208160637892
"t21",1.01495347472956
"t131",-0.366557833901352
"t132",-0.399453430240529
"t59",-0.250434748488949
"t83",0.0534767639161303
"t119",0.453868942332687
"t120",0.324722495942257
"t64",-0.295072817189847
"t23",1.12799495494414
"t54",-0.322753974113307
"t115",-0.253841567345461
"t116",-0.358198983323819
"t102",-0.541553968971998
"t66",-0.182336723972514
"t67",0.0894637150313892
"t65",0.120673342475617
"t74",-0.0219224636383076
"t75",0.137908158564276
"t125",NA
"t126",-0.668212212813149
"t86",-0.0578468643685381
"t87",0.236287852626196
"t34",-0.932262616826023
"t57",-1.06405453676623
"t58",0.0391136711055474
"t26",-1.17814147305791
"t46",-0.404950578670399
"t47",0.142004056521413
"t17",-0.733543620892836
"t56",0.732785079680771
"t84",1.16782015335877
"t85",1.35126907669026
"t80",1.50661479983521
"t81",1.84505866636789
"t68",NA
"t69",0.0239880550940627
"t37",NA
"t29",0.951585145890308
"t27",1.2188732230851
"t28",NA
"t24",0.685115836325559
"t3",-0.452635009621553
"t127",0.959055939702237
"t128",1.07586352576648
"t121",1.03111727984221
"t122",0.97372019436591
"t114",NA
"t123",0.511519975691819
"t124",0.676328462077194
"t76",1.0394436211926
"t4",-0.280472010872847
"t15",1.01837392887217
"t16",0.6952753313357
"t48",0.632296955904412
"t49",0.376982539002731
"t40",-0.430546585651517
"t33",NA
"t105",NA
"t106",-2.2675139260552
