"","t60","t61","t1","t5","t11","t12","t42","t43","t110","t111","t117","t118","t13","t6","t7","t79","t112","t113","t78","t103","t104","t63","t94","t95","t77","t90","t91","t31","t35","t133","t134","t109","t22","t107","t108","t100","t101","t41","t96","t97","t92","t93","t36","t52","t53","t44","t45","t9","t18","t19","t10","t38","t39","t70","t71","t20","t8","t2","t88","t89","t25","t32","t129","t130","t30","t55","t82","t98","t99","t14","t72","t73","t62","t50","t51","t21","t131","t132","t59","t83","t119","t120","t64","t23","t54","t115","t116","t102","t66","t67","t65","t74","t75","t125","t126","t86","t87","t34","t57","t58","t26","t46","t47","t17","t56","t84","t85","t80","t81","t68","t69","t37","t29","t27","t28","t24","t3","t127","t128","t121","t122","t114","t123","t124","t76","t4","t15","t16","t48","t49","t40","t33","t105","t106"
"t109",7.104370205444,7.104370205444,6.390163737744,5.74655612906,4.93694547824,5.94993768936,7.08527451686,7.08527451686,7.08527451686,7.08527451686,7.08527451696,7.08527451696,5.30354803096,5.2534613109,2.8968969108,3.9068419367,3.9068419366,3.9068419366,3.5041716759,3.5041716758,3.5041716758,2.6226590024,2.622659002373,2.622659002373,2.622659002373,2.6226590025,2.6226590025,2.2678286494,1.4307064944,0.318586381219,0.318586381219,0,3.26017941,5.705236217926,5.705236217926,5.705236218026,5.705236218026,4.915916205566,5.705236218026,5.705236218026,5.705236217926,5.705236217926,5.70523621792,5.7052362179,5.7052362179,5.705236218,5.705236218,3.7173513123,4.62451112387,4.46343414667,4.05492741307,6.15511895157,6.15511895157,5.86040773987,6.15511895157,6.15511895147,5.32965920167,3.56153179997,6.179106253294,6.179106253294,5.186007117694,6.179106253324,6.179106253584,6.179106253584,5.965098641644,5.533417721834,6.179106253594,6.179106253574,6.179106253574,4.595338798094,6.179106253094,6.179106253094,6.179106252994,6.027780084294,5.874485163794,4.84873825583,6.179106253311,6.179106253311,6.17910625311,5.95339373266,6.17910625312,6.17910625312,6.17910625311,6.17910625361,6.179106253246,6.179106253216,6.179106253216,6.179106253246,6.03520290357,5.81932033644,6.17910625326,6.17910625324,6.17910625324,6.17910625351,6.17910625351,6.17910625232,6.17910625232,6.17910625272,6.17910625272,6.17910625272,6.17910625262,5.55657270402,6.17910625282,6.17910625322,6.17910625308,6.17910625308,6.17910625308,6.17910625308,6.17910625308,6.17910625298,6.04670496048,6.17910625298,5.07461651358,6.17910625298,6.17910625298,6.17910625318,3.63065638393,6.17910625298,6.17910625298,6.17910625304,6.17910625304,6.17910625304,6.1791062531,6.1791062531,6.17910625308,6.17910625304,7.128357694744,7.550627342068,8.882983915028,8.498409570928,8.882983915068,8.882983915368,9.249375214054,9.363185695244
"t22",7.104370205444,7.104370205444,6.390163737744,5.74655612906,4.93694547824,5.94993768936,7.08527451686,7.08527451686,7.08527451686,7.08527451686,7.08527451696,7.08527451696,5.30354803096,5.2534613109,2.8968969108,3.9068419367,3.9068419366,3.9068419366,3.5041716759,3.5041716758,3.5041716758,3.26017941,3.260179409973,3.260179409973,3.260179409973,3.2601794101,3.2601794101,2.905349057,2.6386273038,3.260179410019,3.260179410019,3.26017941,0,5.705236217926,5.705236217926,5.705236218026,5.705236218026,4.915916205566,5.705236218026,5.705236218026,5.705236217926,5.705236217926,5.70523621792,5.7052362179,5.7052362179,5.705236218,5.705236218,3.7173513123,4.62451112387,4.46343414667,4.05492741307,6.15511895157,6.15511895157,5.86040773987,6.15511895157,6.15511895147,5.32965920167,3.56153179997,6.179106253294,6.179106253294,5.186007117694,6.179106253324,6.179106253584,6.179106253584,5.965098641644,5.533417721834,6.179106253594,6.179106253574,6.179106253574,4.595338798094,6.179106253094,6.179106253094,6.179106252994,6.027780084294,5.874485163794,4.84873825583,6.179106253311,6.179106253311,6.17910625311,5.95339373266,6.17910625312,6.17910625312,6.17910625311,6.17910625361,6.179106253246,6.179106253216,6.179106253216,6.179106253246,6.03520290357,5.81932033644,6.17910625326,6.17910625324,6.17910625324,6.17910625351,6.17910625351,6.17910625232,6.17910625232,6.17910625272,6.17910625272,6.17910625272,6.17910625262,5.55657270402,6.17910625282,6.17910625322,6.17910625308,6.17910625308,6.17910625308,6.17910625308,6.17910625308,6.17910625298,6.04670496048,6.17910625298,5.07461651358,6.17910625298,6.17910625298,6.17910625318,3.63065638393,6.17910625298,6.17910625298,6.17910625304,6.17910625304,6.17910625304,6.1791062531,6.1791062531,6.17910625308,6.17910625304,7.128357694744,7.550627342068,8.882983915028,8.498409570928,8.882983915068,8.882983915368,9.249375214054,9.363185695244
"t107",7.10437020537,7.10437020537,6.39016373767,5.746556128986,4.936945478166,5.949937689286,7.085274516786,7.085274516786,7.085274516786,7.085274516786,7.085274516886,7.085274516886,5.303548030886,5.705236217826,3.348671817726,5.705236218226,5.705236218126,5.705236218126,5.705236218226,5.705236218126,5.705236218126,5.705236217926,5.705236217899,5.705236217899,5.705236217899,5.705236218026,5.705236218026,5.350405864926,5.083684111726,5.705236217945,5.705236217945,5.705236217926,5.705236217926,0,0.3517676078,1.3934799025,1.3934799025,0.82406094604,1.8408369051,1.8408369051,1.840836905,1.840836905,1.843631476006,1.936373171226,1.936373171226,3.150467953526,3.150467953526,2.617485459226,4.624511123796,4.463434146596,4.054927412996,6.155118951496,6.155118951496,5.860407739796,6.155118951496,6.155118951396,5.329659201596,3.561531799896,6.17910625322,6.17910625322,5.18600711762,6.17910625325,6.17910625351,6.17910625351,5.96509864157,5.53341772176,6.17910625352,6.1791062535,6.1791062535,4.59533879802,6.17910625302,6.17910625302,6.17910625292,6.02778008422,5.87448516372,4.848738255756,6.179106253237,6.179106253237,6.179106253036,5.953393732586,6.179106253046,6.179106253046,6.179106253036,6.179106253536,6.179106253172,6.179106253142,6.179106253142,6.179106253172,6.035202903496,5.819320336366,6.179106253186,6.179106253166,6.179106253166,6.179106253436,6.179106253436,6.179106252246,6.179106252246,6.179106252646,6.179106252646,6.179106252646,6.179106252546,5.556572703946,6.179106252746,6.179106253146,6.179106253006,6.179106253006,6.179106253006,6.179106253006,6.179106253006,6.179106252906,6.046704960406,6.179106252906,5.074616513506,6.179106252906,6.179106252906,6.179106253106,3.630656383856,6.179106252906,6.179106252906,6.179106252966,6.179106252966,6.179106252966,6.179106253026,6.179106253026,6.179106253006,6.179106252966,7.12835769467,7.550627341994,8.882983914954,8.498409570854,8.882983914994,8.882983915294,9.24937521398,9.36318569517
"t108",7.10437020537,7.10437020537,6.39016373767,5.746556128986,4.936945478166,5.949937689286,7.085274516786,7.085274516786,7.085274516786,7.085274516786,7.085274516886,7.085274516886,5.303548030886,5.705236217826,3.348671817726,5.705236218226,5.705236218126,5.705236218126,5.705236218226,5.705236218126,5.705236218126,5.705236217926,5.705236217899,5.705236217899,5.705236217899,5.705236218026,5.705236218026,5.350405864926,5.083684111726,5.705236217945,5.705236217945,5.705236217926,5.705236217926,0.3517676078,0,1.3934799025,1.3934799025,0.82406094604,1.8408369051,1.8408369051,1.840836905,1.840836905,1.843631476006,1.936373171226,1.936373171226,3.150467953526,3.150467953526,2.617485459226,4.624511123796,4.463434146596,4.054927412996,6.155118951496,6.155118951496,5.860407739796,6.155118951496,6.155118951396,5.329659201596,3.561531799896,6.17910625322,6.17910625322,5.18600711762,6.17910625325,6.17910625351,6.17910625351,5.96509864157,5.53341772176,6.17910625352,6.1791062535,6.1791062535,4.59533879802,6.17910625302,6.17910625302,6.17910625292,6.02778008422,5.87448516372,4.848738255756,6.179106253237,6.179106253237,6.179106253036,5.953393732586,6.179106253046,6.179106253046,6.179106253036,6.179106253536,6.179106253172,6.179106253142,6.179106253142,6.179106253172,6.035202903496,5.819320336366,6.179106253186,6.179106253166,6.179106253166,6.179106253436,6.179106253436,6.179106252246,6.179106252246,6.179106252646,6.179106252646,6.179106252646,6.179106252546,5.556572703946,6.179106252746,6.179106253146,6.179106253006,6.179106253006,6.179106253006,6.179106253006,6.179106253006,6.179106252906,6.046704960406,6.179106252906,5.074616513506,6.179106252906,6.179106252906,6.179106253106,3.630656383856,6.179106252906,6.179106252906,6.179106252966,6.179106252966,6.179106252966,6.179106253026,6.179106253026,6.179106253006,6.179106252966,7.12835769467,7.550627341994,8.882983914954,8.498409570854,8.882983914994,8.882983915294,9.24937521398,9.36318569517
"t100",7.10437020547,7.10437020547,6.39016373777,5.746556129086,4.936945478266,5.949937689386,7.085274516886,7.085274516886,7.085274516886,7.085274516886,7.085274516986,7.085274516986,5.303548030986,5.705236217926,3.348671817826,5.705236218326,5.705236218226,5.705236218226,5.705236218326,5.705236218226,5.705236218226,5.705236218026,5.705236217999,5.705236217999,5.705236217999,5.705236218126,5.705236218126,5.350405865026,5.083684111826,5.705236218045,5.705236218045,5.705236218026,5.705236218026,1.3934799025,1.3934799025,0,0.4159745892,0.82406094614,1.8408369052,1.8408369052,1.8408369051,1.8408369051,1.843631476106,1.936373171326,1.936373171326,3.150467953626,3.150467953626,2.617485459326,4.624511123896,4.463434146696,4.054927413096,6.155118951596,6.155118951596,5.860407739896,6.155118951596,6.155118951496,5.329659201696,3.561531799996,6.17910625332,6.17910625332,5.18600711772,6.17910625335,6.17910625361,6.17910625361,5.96509864167,5.53341772186,6.17910625362,6.1791062536,6.1791062536,4.59533879812,6.17910625312,6.17910625312,6.17910625302,6.02778008432,5.87448516382,4.848738255856,6.179106253337,6.179106253337,6.179106253136,5.953393732686,6.179106253146,6.179106253146,6.179106253136,6.179106253636,6.179106253272,6.179106253242,6.179106253242,6.179106253272,6.035202903596,5.819320336466,6.179106253286,6.179106253266,6.179106253266,6.179106253536,6.179106253536,6.179106252346,6.179106252346,6.179106252746,6.179106252746,6.179106252746,6.179106252646,5.556572704046,6.179106252846,6.179106253246,6.179106253106,6.179106253106,6.179106253106,6.179106253106,6.179106253106,6.179106253006,6.046704960506,6.179106253006,5.074616513606,6.179106253006,6.179106253006,6.179106253206,3.630656383956,6.179106253006,6.179106253006,6.179106253066,6.179106253066,6.179106253066,6.179106253126,6.179106253126,6.179106253106,6.179106253066,7.12835769477,7.550627342094,8.882983915054,8.498409570954,8.882983915094,8.882983915394,9.24937521408,9.36318569527
"t101",7.10437020547,7.10437020547,6.39016373777,5.746556129086,4.936945478266,5.949937689386,7.085274516886,7.085274516886,7.085274516886,7.085274516886,7.085274516986,7.085274516986,5.303548030986,5.705236217926,3.348671817826,5.705236218326,5.705236218226,5.705236218226,5.705236218326,5.705236218226,5.705236218226,5.705236218026,5.705236217999,5.705236217999,5.705236217999,5.705236218126,5.705236218126,5.350405865026,5.083684111826,5.705236218045,5.705236218045,5.705236218026,5.705236218026,1.3934799025,1.3934799025,0.4159745892,0,0.82406094614,1.8408369052,1.8408369052,1.8408369051,1.8408369051,1.843631476106,1.936373171326,1.936373171326,3.150467953626,3.150467953626,2.617485459326,4.624511123896,4.463434146696,4.054927413096,6.155118951596,6.155118951596,5.860407739896,6.155118951596,6.155118951496,5.329659201696,3.561531799996,6.17910625332,6.17910625332,5.18600711772,6.17910625335,6.17910625361,6.17910625361,5.96509864167,5.53341772186,6.17910625362,6.1791062536,6.1791062536,4.59533879812,6.17910625312,6.17910625312,6.17910625302,6.02778008432,5.87448516382,4.848738255856,6.179106253337,6.179106253337,6.179106253136,5.953393732686,6.179106253146,6.179106253146,6.179106253136,6.179106253636,6.179106253272,6.179106253242,6.179106253242,6.179106253272,6.035202903596,5.819320336466,6.179106253286,6.179106253266,6.179106253266,6.179106253536,6.179106253536,6.179106252346,6.179106252346,6.179106252746,6.179106252746,6.179106252746,6.179106252646,5.556572704046,6.179106252846,6.179106253246,6.179106253106,6.179106253106,6.179106253106,6.179106253106,6.179106253106,6.179106253006,6.046704960506,6.179106253006,5.074616513606,6.179106253006,6.179106253006,6.179106253206,3.630656383956,6.179106253006,6.179106253006,6.179106253066,6.179106253066,6.179106253066,6.179106253126,6.179106253126,6.179106253106,6.179106253066,7.12835769477,7.550627342094,8.882983915054,8.498409570954,8.882983915094,8.882983915394,9.24937521408,9.36318569527
"t41",6.31505019301,6.31505019301,5.60084372531,4.957236116626,4.147625465806,5.160617676926,6.295954504426,6.295954504426,6.295954504426,6.295954504426,6.295954504526,6.295954504526,4.514228018526,4.915916205466,2.559351805366,4.915916205866,4.915916205766,4.915916205766,4.915916205866,4.915916205766,4.915916205766,4.915916205566,4.915916205539,4.915916205539,4.915916205539,4.915916205666,4.915916205666,4.561085852566,4.294364099366,4.915916205585,4.915916205585,4.915916205566,4.915916205566,0.82406094604,0.82406094604,0.82406094614,0.82406094614,0,1.05151689274,1.05151689274,1.05151689264,1.05151689264,1.054311463646,1.147053158866,1.147053158866,2.361147941166,2.361147941166,1.828165446866,3.835191111436,3.674114134236,3.265607400636,5.365798939136,5.365798939136,5.071087727436,5.365798939136,5.365798939036,4.540339189236,2.772211787536,5.38978624086,5.38978624086,4.39668710526,5.38978624089,5.38978624115,5.38978624115,5.17577862921,4.7440977094,5.38978624116,5.38978624114,5.38978624114,3.80601878566,5.38978624066,5.38978624066,5.38978624056,5.23846007186,5.08516515136,4.059418243396,5.389786240877,5.389786240877,5.389786240676,5.164073720226,5.389786240686,5.389786240686,5.389786240676,5.389786241176,5.389786240812,5.389786240782,5.389786240782,5.389786240812,5.245882891136,5.030000324006,5.389786240826,5.389786240806,5.389786240806,5.389786241076,5.389786241076,5.389786239886,5.389786239886,5.389786240286,5.389786240286,5.389786240286,5.389786240186,4.767252691586,5.389786240386,5.389786240786,5.389786240646,5.389786240646,5.389786240646,5.389786240646,5.389786240646,5.389786240546,5.257384948046,5.389786240546,4.285296501146,5.389786240546,5.389786240546,5.389786240746,2.841336371496,5.389786240546,5.389786240546,5.389786240606,5.389786240606,5.389786240606,5.389786240666,5.389786240666,5.389786240646,5.389786240606,6.33903768231,6.761307329634,8.093663902594,7.709089558494,8.093663902634,8.093663902934,8.46005520162,8.57386568281
"t96",7.10437020547,7.10437020547,6.39016373777,5.746556129086,4.936945478266,5.949937689386,7.085274516886,7.085274516886,7.085274516886,7.085274516886,7.085274516986,7.085274516986,5.303548030986,5.705236217926,3.348671817826,5.705236218326,5.705236218226,5.705236218226,5.705236218326,5.705236218226,5.705236218226,5.705236218026,5.705236217999,5.705236217999,5.705236217999,5.705236218126,5.705236218126,5.350405865026,5.083684111826,5.705236218045,5.705236218045,5.705236218026,5.705236218026,1.8408369051,1.8408369051,1.8408369052,1.8408369052,1.05151689274,0,0.533664614,0.8638614911,0.8638614911,1.843631476106,1.936373171326,1.936373171326,3.150467953626,3.150467953626,2.617485459326,4.624511123896,4.463434146696,4.054927413096,6.155118951596,6.155118951596,5.860407739896,6.155118951596,6.155118951496,5.329659201696,3.561531799996,6.17910625332,6.17910625332,5.18600711772,6.17910625335,6.17910625361,6.17910625361,5.96509864167,5.53341772186,6.17910625362,6.1791062536,6.1791062536,4.59533879812,6.17910625312,6.17910625312,6.17910625302,6.02778008432,5.87448516382,4.848738255856,6.179106253337,6.179106253337,6.179106253136,5.953393732686,6.179106253146,6.179106253146,6.179106253136,6.179106253636,6.179106253272,6.179106253242,6.179106253242,6.179106253272,6.035202903596,5.819320336466,6.179106253286,6.179106253266,6.179106253266,6.179106253536,6.179106253536,6.179106252346,6.179106252346,6.179106252746,6.179106252746,6.179106252746,6.179106252646,5.556572704046,6.179106252846,6.179106253246,6.179106253106,6.179106253106,6.179106253106,6.179106253106,6.179106253106,6.179106253006,6.046704960506,6.179106253006,5.074616513606,6.179106253006,6.179106253006,6.179106253206,3.630656383956,6.179106253006,6.179106253006,6.179106253066,6.179106253066,6.179106253066,6.179106253126,6.179106253126,6.179106253106,6.179106253066,7.12835769477,7.550627342094,8.882983915054,8.498409570954,8.882983915094,8.882983915394,9.24937521408,9.36318569527
"t97",7.10437020547,7.10437020547,6.39016373777,5.746556129086,4.936945478266,5.949937689386,7.085274516886,7.085274516886,7.085274516886,7.085274516886,7.085274516986,7.085274516986,5.303548030986,5.705236217926,3.348671817826,5.705236218326,5.705236218226,5.705236218226,5.705236218326,5.705236218226,5.705236218226,5.705236218026,5.705236217999,5.705236217999,5.705236217999,5.705236218126,5.705236218126,5.350405865026,5.083684111826,5.705236218045,5.705236218045,5.705236218026,5.705236218026,1.8408369051,1.8408369051,1.8408369052,1.8408369052,1.05151689274,0.533664614,0,0.8638614911,0.8638614911,1.843631476106,1.936373171326,1.936373171326,3.150467953626,3.150467953626,2.617485459326,4.624511123896,4.463434146696,4.054927413096,6.155118951596,6.155118951596,5.860407739896,6.155118951596,6.155118951496,5.329659201696,3.561531799996,6.17910625332,6.17910625332,5.18600711772,6.17910625335,6.17910625361,6.17910625361,5.96509864167,5.53341772186,6.17910625362,6.1791062536,6.1791062536,4.59533879812,6.17910625312,6.17910625312,6.17910625302,6.02778008432,5.87448516382,4.848738255856,6.179106253337,6.179106253337,6.179106253136,5.953393732686,6.179106253146,6.179106253146,6.179106253136,6.179106253636,6.179106253272,6.179106253242,6.179106253242,6.179106253272,6.035202903596,5.819320336466,6.179106253286,6.179106253266,6.179106253266,6.179106253536,6.179106253536,6.179106252346,6.179106252346,6.179106252746,6.179106252746,6.179106252746,6.179106252646,5.556572704046,6.179106252846,6.179106253246,6.179106253106,6.179106253106,6.179106253106,6.179106253106,6.179106253106,6.179106253006,6.046704960506,6.179106253006,5.074616513606,6.179106253006,6.179106253006,6.179106253206,3.630656383956,6.179106253006,6.179106253006,6.179106253066,6.179106253066,6.179106253066,6.179106253126,6.179106253126,6.179106253106,6.179106253066,7.12835769477,7.550627342094,8.882983915054,8.498409570954,8.882983915094,8.882983915394,9.24937521408,9.36318569527
"t92",7.10437020537,7.10437020537,6.39016373767,5.746556128986,4.936945478166,5.949937689286,7.085274516786,7.085274516786,7.085274516786,7.085274516786,7.085274516886,7.085274516886,5.303548030886,5.705236217826,3.348671817726,5.705236218226,5.705236218126,5.705236218126,5.705236218226,5.705236218126,5.705236218126,5.705236217926,5.705236217899,5.705236217899,5.705236217899,5.705236218026,5.705236218026,5.350405864926,5.083684111726,5.705236217945,5.705236217945,5.705236217926,5.705236217926,1.840836905,1.840836905,1.8408369051,1.8408369051,1.05151689264,0.8638614911,0.8638614911,0,0.5440906168,1.843631476006,1.936373171226,1.936373171226,3.150467953526,3.150467953526,2.617485459226,4.624511123796,4.463434146596,4.054927412996,6.155118951496,6.155118951496,5.860407739796,6.155118951496,6.155118951396,5.329659201596,3.561531799896,6.17910625322,6.17910625322,5.18600711762,6.17910625325,6.17910625351,6.17910625351,5.96509864157,5.53341772176,6.17910625352,6.1791062535,6.1791062535,4.59533879802,6.17910625302,6.17910625302,6.17910625292,6.02778008422,5.87448516372,4.848738255756,6.179106253237,6.179106253237,6.179106253036,5.953393732586,6.179106253046,6.179106253046,6.179106253036,6.179106253536,6.179106253172,6.179106253142,6.179106253142,6.179106253172,6.035202903496,5.819320336366,6.179106253186,6.179106253166,6.179106253166,6.179106253436,6.179106253436,6.179106252246,6.179106252246,6.179106252646,6.179106252646,6.179106252646,6.179106252546,5.556572703946,6.179106252746,6.179106253146,6.179106253006,6.179106253006,6.179106253006,6.179106253006,6.179106253006,6.179106252906,6.046704960406,6.179106252906,5.074616513506,6.179106252906,6.179106252906,6.179106253106,3.630656383856,6.179106252906,6.179106252906,6.179106252966,6.179106252966,6.179106252966,6.179106253026,6.179106253026,6.179106253006,6.179106252966,7.12835769467,7.550627341994,8.882983914954,8.498409570854,8.882983914994,8.882983915294,9.24937521398,9.36318569517
"t93",7.10437020537,7.10437020537,6.39016373767,5.746556128986,4.936945478166,5.949937689286,7.085274516786,7.085274516786,7.085274516786,7.085274516786,7.085274516886,7.085274516886,5.303548030886,5.705236217826,3.348671817726,5.705236218226,5.705236218126,5.705236218126,5.705236218226,5.705236218126,5.705236218126,5.705236217926,5.705236217899,5.705236217899,5.705236217899,5.705236218026,5.705236218026,5.350405864926,5.083684111726,5.705236217945,5.705236217945,5.705236217926,5.705236217926,1.840836905,1.840836905,1.8408369051,1.8408369051,1.05151689264,0.8638614911,0.8638614911,0.5440906168,0,1.843631476006,1.936373171226,1.936373171226,3.150467953526,3.150467953526,2.617485459226,4.624511123796,4.463434146596,4.054927412996,6.155118951496,6.155118951496,5.860407739796,6.155118951496,6.155118951396,5.329659201596,3.561531799896,6.17910625322,6.17910625322,5.18600711762,6.17910625325,6.17910625351,6.17910625351,5.96509864157,5.53341772176,6.17910625352,6.1791062535,6.1791062535,4.59533879802,6.17910625302,6.17910625302,6.17910625292,6.02778008422,5.87448516372,4.848738255756,6.179106253237,6.179106253237,6.179106253036,5.953393732586,6.179106253046,6.179106253046,6.179106253036,6.179106253536,6.179106253172,6.179106253142,6.179106253142,6.179106253172,6.035202903496,5.819320336366,6.179106253186,6.179106253166,6.179106253166,6.179106253436,6.179106253436,6.179106252246,6.179106252246,6.179106252646,6.179106252646,6.179106252646,6.179106252546,5.556572703946,6.179106252746,6.179106253146,6.179106253006,6.179106253006,6.179106253006,6.179106253006,6.179106253006,6.179106252906,6.046704960406,6.179106252906,5.074616513506,6.179106252906,6.179106252906,6.179106253106,3.630656383856,6.179106252906,6.179106252906,6.179106252966,6.179106252966,6.179106252966,6.179106253026,6.179106253026,6.179106253006,6.179106252966,7.12835769467,7.550627341994,8.882983914954,8.498409570854,8.882983914994,8.882983915294,9.24937521398,9.36318569517
"t36",7.104370205364,7.104370205364,6.390163737664,5.74655612898,4.93694547816,5.94993768928,7.08527451678,7.08527451678,7.08527451678,7.08527451678,7.08527451688,7.08527451688,5.30354803088,5.70523621782,3.34867181772,5.70523621822,5.70523621812,5.70523621812,5.70523621822,5.70523621812,5.70523621812,5.70523621792,5.705236217893,5.705236217893,5.705236217893,5.70523621802,5.70523621802,5.35040586492,5.08368411172,5.705236217939,5.705236217939,5.70523621792,5.70523621792,1.843631476006,1.843631476006,1.843631476106,1.843631476106,1.054311463646,1.843631476106,1.843631476106,1.843631476006,1.843631476006,0,1.93637317122,1.93637317122,3.15046795352,3.15046795352,2.61748545922,4.62451112379,4.46343414659,4.05492741299,6.15511895149,6.15511895149,5.86040773979,6.15511895149,6.15511895139,5.32965920159,3.56153179989,6.179106253214,6.179106253214,5.186007117614,6.179106253244,6.179106253504,6.179106253504,5.965098641564,5.533417721754,6.179106253514,6.179106253494,6.179106253494,4.595338798014,6.179106253014,6.179106253014,6.179106252914,6.027780084214,5.874485163714,4.84873825575,6.179106253231,6.179106253231,6.17910625303,5.95339373258,6.17910625304,6.17910625304,6.17910625303,6.17910625353,6.179106253166,6.179106253136,6.179106253136,6.179106253166,6.03520290349,5.81932033636,6.17910625318,6.17910625316,6.17910625316,6.17910625343,6.17910625343,6.17910625224,6.17910625224,6.17910625264,6.17910625264,6.17910625264,6.17910625254,5.55657270394,6.17910625274,6.17910625314,6.179106253,6.179106253,6.179106253,6.179106253,6.179106253,6.1791062529,6.0467049604,6.1791062529,5.0746165135,6.1791062529,6.1791062529,6.1791062531,3.63065638385,6.1791062529,6.1791062529,6.17910625296,6.17910625296,6.17910625296,6.17910625302,6.17910625302,6.179106253,6.17910625296,7.128357694664,7.550627341988,8.882983914948,8.498409570848,8.882983914988,8.882983915288,9.249375213974,9.363185695164
"t52",7.104370205344,7.104370205344,6.390163737644,5.74655612896,4.93694547814,5.94993768926,7.08527451676,7.08527451676,7.08527451676,7.08527451676,7.08527451686,7.08527451686,5.30354803086,5.7052362178,3.3486718177,5.7052362182,5.7052362181,5.7052362181,5.7052362182,5.7052362181,5.7052362181,5.7052362179,5.705236217873,5.705236217873,5.705236217873,5.705236218,5.705236218,5.3504058649,5.0836841117,5.705236217919,5.705236217919,5.7052362179,5.7052362179,1.936373171226,1.936373171226,1.936373171326,1.936373171326,1.147053158866,1.936373171326,1.936373171326,1.936373171226,1.936373171226,1.93637317122,0,1.3839053422,3.1504679535,3.1504679535,2.6174854592,4.62451112377,4.46343414657,4.05492741297,6.15511895147,6.15511895147,5.86040773977,6.15511895147,6.15511895137,5.32965920157,3.56153179987,6.179106253194,6.179106253194,5.186007117594,6.179106253224,6.179106253484,6.179106253484,5.965098641544,5.533417721734,6.179106253494,6.179106253474,6.179106253474,4.595338797994,6.179106252994,6.179106252994,6.179106252894,6.027780084194,5.874485163694,4.84873825573,6.179106253211,6.179106253211,6.17910625301,5.95339373256,6.17910625302,6.17910625302,6.17910625301,6.17910625351,6.179106253146,6.179106253116,6.179106253116,6.179106253146,6.03520290347,5.81932033634,6.17910625316,6.17910625314,6.17910625314,6.17910625341,6.17910625341,6.17910625222,6.17910625222,6.17910625262,6.17910625262,6.17910625262,6.17910625252,5.55657270392,6.17910625272,6.17910625312,6.17910625298,6.17910625298,6.17910625298,6.17910625298,6.17910625298,6.17910625288,6.04670496038,6.17910625288,5.07461651348,6.17910625288,6.17910625288,6.17910625308,3.63065638383,6.17910625288,6.17910625288,6.17910625294,6.17910625294,6.17910625294,6.179106253,6.179106253,6.17910625298,6.17910625294,7.128357694644,7.550627341968,8.882983914928,8.498409570828,8.882983914968,8.882983915268,9.249375213954,9.363185695144
"t53",7.104370205344,7.104370205344,6.390163737644,5.74655612896,4.93694547814,5.94993768926,7.08527451676,7.08527451676,7.08527451676,7.08527451676,7.08527451686,7.08527451686,5.30354803086,5.7052362178,3.3486718177,5.7052362182,5.7052362181,5.7052362181,5.7052362182,5.7052362181,5.7052362181,5.7052362179,5.705236217873,5.705236217873,5.705236217873,5.705236218,5.705236218,5.3504058649,5.0836841117,5.705236217919,5.705236217919,5.7052362179,5.7052362179,1.936373171226,1.936373171226,1.936373171326,1.936373171326,1.147053158866,1.936373171326,1.936373171326,1.936373171226,1.936373171226,1.93637317122,1.3839053422,0,3.1504679535,3.1504679535,2.6174854592,4.62451112377,4.46343414657,4.05492741297,6.15511895147,6.15511895147,5.86040773977,6.15511895147,6.15511895137,5.32965920157,3.56153179987,6.179106253194,6.179106253194,5.186007117594,6.179106253224,6.179106253484,6.179106253484,5.965098641544,5.533417721734,6.179106253494,6.179106253474,6.179106253474,4.595338797994,6.179106252994,6.179106252994,6.179106252894,6.027780084194,5.874485163694,4.84873825573,6.179106253211,6.179106253211,6.17910625301,5.95339373256,6.17910625302,6.17910625302,6.17910625301,6.17910625351,6.179106253146,6.179106253116,6.179106253116,6.179106253146,6.03520290347,5.81932033634,6.17910625316,6.17910625314,6.17910625314,6.17910625341,6.17910625341,6.17910625222,6.17910625222,6.17910625262,6.17910625262,6.17910625262,6.17910625252,5.55657270392,6.17910625272,6.17910625312,6.17910625298,6.17910625298,6.17910625298,6.17910625298,6.17910625298,6.17910625288,6.04670496038,6.17910625288,5.07461651348,6.17910625288,6.17910625288,6.17910625308,3.63065638383,6.17910625288,6.17910625288,6.17910625294,6.17910625294,6.17910625294,6.179106253,6.179106253,6.17910625298,6.17910625294,7.128357694644,7.550627341968,8.882983914928,8.498409570828,8.882983914968,8.882983915268,9.249375213954,9.363185695144
