"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100"
"t120",-0.182687637814257,-0.0160277922676915,0.00543697037275091,-8.39513819990869e-05,-0.000488793824308554,-0.00189542070602067,0.000716695272652572,-0.00863567873145659,0.667698658551306,-0.00393154208745368,0.00587195434105704,-0.00577525533158492,-0.00741610787096644,-8.48932092764565e-06,6.62399665674698e-06,-0.00450224162017046,-0.00121943676628401,-0.000749973769326643,-0.0659863662197485,-0.000402205458587185,0.000146652534194605,0.00122164840816675,-0.0768233197647101,-2.31074874459816e-06,0.00429925069886738,0.000277343586535592,-0.000341263874949972,0.000252206046384262,0.000110734151520771,-0.000223242061516187,1.80280320379357e-05,0.000193911141381208,-0.000145817396491671,-0.000328652652939881,0.0001940509604184,9.64585290209514e-05,-8.79292038264294e-05,-5.04555469410384e-05,-0.000270275673709426,0.000133979806746971,-1.76999569702346e-05,-0.000113130841273839,-3.56163699421645e-16,3.3697990874925e-05,1.6267028357598e-07,-2.93379512257811e-16,9.85035207294809e-06,-1.01909250551457e-05,5.18631480454568e-15,-1.94329461246687e-05,9.31101016071235e-16,0.000640849731017342,1.1475002110556e-14,-4.18321873776955e-15,-3.39126105002464e-05,-4.9654352367637e-16,-1.25213500016101e-05,-9.20637382823063e-15,0.000682532739414942,1.60014243456428e-05,0.000109667804313843,2.67261028784768e-14,1.29067006751036e-13,-0.70710678118655,-1.0709909125729e-12,-2.26034038258935e-14,-1.86573267308589e-14,-4.97388393678887e-14,-3.19954907825592e-15,-1.58170409083383e-05,-1.22538059189028e-14,3.2961295010014e-08,-7.22457428145976e-15,6.88434702808667e-06,-5.70494674934654e-16,-2.38857323752283e-15,-1.70306971424976e-05,5.59278373114117e-15,-1.41256215265396e-06,0.000137863147439071,4.76037766936394e-15,6.87642412451434e-16,5.44010456088339e-15,1.38074328431672e-05,-1.61976966072244e-14,2.02291474748997e-15,5.29767708143887e-16,2.48717991119276e-15,-4.27276145503672e-17,5.66207064023893e-16,-1.15472103880994e-15,-1.45286542302769e-15,-1.61550548590522e-15,8.12267438467098e-15,-1.33766409111821e-15,3.99557738809818e-15,-9.42933384751311e-15,1.36973600680245e-14,-9.11072657586487e-14,-0.0999999999999956
"t121",-0.182687637814256,-0.0160277922676913,0.00543697037275087,-8.39513819991784e-05,-0.000488793824308533,-0.00189542070602083,0.00071669527265241,-0.00863567873145687,0.66769865855131,-0.00393154208745378,0.00587195434105663,-0.00577525533158507,-0.00741610787096749,-8.48932092482579e-06,6.62399665766209e-06,-0.00450224162017126,-0.00121943676628384,-0.000749973769325898,-0.0659863662197441,-0.000402205458584479,0.000146652534194052,0.00122164840816524,-0.0768233197647179,-2.31074874370768e-06,0.00429925069889104,0.000277343586532495,-0.000341263874951282,0.000252206046385858,0.000110734151518143,-0.00022324206151743,1.80280320316338e-05,0.000193911141356663,-0.000145817396494569,-0.000328652652947594,0.000194050960415188,9.64585290256167e-05,-8.79292038318891e-05,-5.0455546934763e-05,-0.000270275673720651,0.000133979806741888,-1.76999569894686e-05,-0.000113130841301277,-4.00940895063843e-16,3.36979908738966e-05,1.6267026658353e-07,-2.87716112740543e-17,9.85035207666644e-06,-1.01909250482677e-05,-4.99939335328162e-15,-1.94329461176161e-05,9.60119572549589e-16,0.000640849730932199,-1.08096934408379e-14,3.93719897438293e-15,-3.39126104709264e-05,1.34067813047562e-15,-1.25213499881054e-05,8.20982624384495e-15,0.000682532739204147,1.60014242982644e-05,0.000109667804025749,-2.54678487989486e-14,-1.28549642270342e-13,0.707106781186546,1.06786313618626e-12,2.31664247136833e-14,1.85788476083392e-14,5.35131479252791e-14,3.7509837426864e-15,-1.58170408159094e-05,1.17629709716104e-14,3.29612808198775e-08,8.35782384291387e-15,6.88434708105592e-06,7.59134923964544e-16,2.03937963373684e-15,-1.70306971592473e-05,-5.88684751594422e-15,-1.412562137608e-06,0.000137863147370168,-7.36371608723104e-15,1.58986962022322e-15,-9.25668317505555e-15,1.38074328408105e-05,1.55801717990776e-14,-1.27914960555621e-15,3.24498929414236e-16,-2.52172764856221e-15,-8.09680990533335e-16,2.82149487201691e-16,-4.75096736562523e-15,8.24855597547626e-16,2.70913070828063e-15,-7.19379352963428e-15,-2.4639594358067e-16,1.4771122784099e-15,-1.1523343995196e-14,1.16656077172272e-14,-9.288786871252e-14,-0.0999999999999988
"t56",-0.208451588307409,-0.020590323465543,0.0102272609725407,0.00392572266443617,0.000526361021068837,0.000421443345426872,-0.000135915711540083,-0.00052346926236205,0.0583071491298502,-0.000337076834967453,0.000498083509090799,-0.000146764366920531,0.000526405755245453,7.47966481416936e-07,-8.53383916687087e-07,0.00431964815134956,0.00132676223588996,0.000831962885493995,0.245833013995713,0.00195017886027994,-0.000359256051607379,-0.00467888385436458,0.914291589888563,7.07383845454537e-05,-0.214763232863445,0.00088959917474957,-0.000842965217976928,0.000621314642600704,0.000217499061851643,-0.000417690649132647,3.34891359171785e-05,0.000337492047925256,-0.000248564601245476,-0.000500727997924229,0.000291650098385029,0.000144878377344336,-0.000130172422351656,-7.28530524607428e-05,-0.000386479345178608,0.00018784251489578,-2.48072946698128e-05,-0.00132954510574995,-1.82524281918205e-16,4.56022703122733e-05,2.18451263158138e-07,-1.00537906362255e-16,1.25847932715012e-05,-1.28780622924969e-05,-7.14999574203906e-16,-2.4225469908675e-05,8.2046500026673e-15,0.00568577011553182,-1.81631274464483e-15,6.6764706880745e-16,-4.08680396248428e-05,-4.092730419634e-16,-1.49891080157957e-05,-1.08540169201876e-15,0.00557925585813252,1.87013806736033e-05,0.000861060721176154,-1.4339324440938e-16,-1.58808853624142e-16,8.38218383591993e-15,2.06854480287963e-15,-4.04947649804374e-16,-1.71157224553231e-16,-2.29093631695582e-15,-1.02651862301649e-15,-1.75192920310225e-05,-1.11308832684133e-15,3.6322140239446e-08,8.49246896364379e-16,7.57622456070036e-06,-5.29195019073798e-16,7.51806535487689e-18,-1.84438710095846e-05,-1.04553088712028e-15,-1.51939931829934e-06,0.000918158469230769,-1.47434036524785e-15,1.55034785388573e-15,2.91105824581453e-15,1.46388012885396e-05,-2.75689094619724e-15,7.21824054276447e-16,-1.14192879093861e-15,1.75547815760011e-16,-6.04199093723385e-16,7.45841009559602e-16,1.06464105542144e-15,7.82593438166519e-16,2.66204008939093e-16,5.33388833760508e-16,-2.22689585270521e-16,2.28054327077163e-15,-1.02186894291119e-14,1.26224740191765e-14,-9.09391269091311e-14,-0.100000000000014
"t115",-0.225888455010759,-0.0236069809047659,0.0132483280079622,0.00627915904540643,0.00108131343405255,0.00154736561009047,-0.000544826736774735,0.00233087692519697,-0.0941041751293157,0.000462285312145707,-0.000655674949846485,0.000102128310463047,-0.00026673130533211,-3.65972631629887e-07,3.89840513911091e-07,-0.00190827692154452,-0.000613257161796095,-0.000387304002009087,-0.159946477982779,-0.00131644028155263,-3.47147057081483e-07,6.00823472332017e-05,-0.0200210696299395,-1.64807467516461e-06,-0.053435600779417,3.55308280108916e-06,3.66712639530648e-07,-2.61720323878144e-07,6.44181002242107e-07,-1.68988999287792e-06,1.40935565576077e-07,1.8977715215853e-06,-1.49555759730286e-06,-3.16605959210054e-06,1.71831652854831e-06,8.49866897044865e-07,-6.70563348111074e-07,-2.09391602140291e-07,-4.70809443019279e-07,-4.12948847994892e-06,6.55524360259191e-07,0.059892104705016,-1.42744114937554e-14,-1.68777047061356e-07,-1.45474096314603e-09,1.11860334154476e-14,-6.05169102916098e-07,9.57724988416594e-07,1.5998851174907e-14,4.45496569580082e-06,-3.41664087066436e-13,-0.219099985666672,1.72026132536442e-14,1.52283480171596e-14,7.46637204804897e-06,-1.29795032496301e-14,8.06211458370706e-06,1.63352981763537e-13,-0.889896731691388,1.16303000552152e-05,0.238710900032539,-8.62082415827199e-15,-1.29737161256419e-14,-9.47020240005259e-14,2.00092014216036e-14,5.99544665298114e-15,-1.06538354832736e-15,-2.30521651679008e-14,4.57698524854201e-15,-2.80336453922515e-06,6.11306954088218e-15,5.64079169765331e-09,-2.57927837939466e-15,1.16827164899173e-06,1.70272748701239e-15,6.25457627659112e-16,-2.65812177962093e-06,6.35903210060397e-15,-2.14829421149191e-07,0.000783630911320518,2.19949054294782e-15,1.05982397194898e-15,1.80799456682422e-14,1.99999710902205e-06,-1.32424991876435e-14,8.91690128601738e-16,8.28719670797355e-15,4.32914269566257e-15,1.26580693919505e-15,3.36271412849387e-15,3.26877897898541e-14,-1.31676457745373e-15,-5.48839584424429e-15,-2.14381174718355e-16,-2.18478269124642e-15,7.84198350718538e-15,-1.09157001600414e-14,3.94798063773752e-15,-9.11907921785227e-14,-0.100000000000003
"t171",-0.226406460312126,-0.0236964717485219,0.0133377081346244,0.0063485291151697,0.00109761854756256,0.00158029937478901,-0.000556782374972994,0.00241374178011864,-0.0985169317280808,0.000485426211971732,-0.000689075934033993,0.000109391865713005,-0.000290428832092095,-3.99428395454635e-07,4.27683912878533e-07,-0.0021894472743267,-0.00070504001817096,-0.000445396069336456,-0.185448730030388,-0.00152719032719603,-4.26720104151004e-07,7.48740907514834e-05,-0.0255369868950892,-2.12044372888922e-06,-0.0751914579692617,5.1547324268421e-06,5.64844958415908e-07,-4.03493747081597e-07,1.12115956405785e-06,-3.07819100325048e-06,2.58722255730946e-07,3.80217852629791e-06,-3.10782292050332e-06,-9.42553846335578e-06,5.55272801564221e-06,2.75826687288135e-06,-2.4244000798889e-06,-9.87747231632789e-07,-2.57928648545068e-06,-3.69771706921958e-05,5.95864903356575e-06,0.593705087666961,-1.23856822425486e-13,2.97101993795382e-06,1.38251057869838e-08,3.67467689987971e-15,9.70936128504885e-07,-1.15321422207629e-06,-5.65147955177965e-15,-3.60495285254528e-06,2.15243941458808e-13,0.139077693415881,-1.29221491834019e-15,-3.59502436822725e-15,-2.38960433950355e-06,4.08367824812167e-15,-1.77179238163227e-06,-2.35468124696915e-14,0.12527315674642,-5.93397922888611e-07,0.00417238882177418,8.92543871109325e-15,1.31731538872444e-15,4.29101199017623e-14,-9.50759006084475e-15,4.96817377385826e-15,-2.73745439866901e-15,1.05718710098708e-14,8.27083783599366e-15,-8.0073000975484e-07,-4.15633723443345e-15,1.73583440863391e-09,1.50427467023589e-15,3.66000424244654e-07,2.57569278030332e-15,7.8599222290796e-15,-9.97866061146466e-07,8.79951162564589e-15,-8.60693566784316e-08,0.000317821169460956,-3.29929794205853e-14,9.83414680752713e-15,1.66126285298243e-16,8.89129058291024e-07,-2.94697751561126e-14,-4.9823954186077e-15,4.16763478150173e-16,1.03448274740318e-14,-4.31812222979808e-15,-2.90103990844826e-14,0.707106781186551,-8.24711793162319e-14,-3.61609553948708e-14,6.21632308371566e-16,2.10447278665588e-14,1.58587122175883e-15,-7.60177553607617e-15,1.82955920548036e-14,-7.30951595459937e-14,-0.100000000000029
"t172",-0.226406460312126,-0.0236964717485218,0.0133377081346251,0.00634852911516975,0.00109761854756267,0.00158029937478879,-0.000556782374973219,0.00241374178011883,-0.0985169317280808,0.000485426211971383,-0.000689075934034409,0.000109391865712992,-0.000290428832092493,-3.99428395846078e-07,4.27683914256454e-07,-0.00218944727432869,-0.000705040018171241,-0.000445396069335979,-0.185448730030385,-0.00152719032719561,-4.26720105045979e-07,7.48740907505065e-05,-0.0255369868950862,-2.12044372925845e-06,-0.0751914579692681,5.1547324269548e-06,5.64844958114175e-07,-4.03493747522976e-07,1.12115956499187e-06,-3.07819099551581e-06,2.58722253502643e-07,3.80217852860255e-06,-3.10782292607151e-06,-9.42553845895886e-06,5.55272801619498e-06,2.75826687949228e-06,-2.42440008062599e-06,-9.87747231919446e-07,-2.57928648552148e-06,-3.69771706952605e-05,5.95864903317192e-06,0.593705087666989,-1.20229534935634e-13,2.97101994120877e-06,1.3825106170009e-08,5.50452164397693e-15,9.70936129593682e-07,-1.15321422345961e-06,-5.97250004569133e-15,-3.60495285815658e-06,2.10907736020414e-13,0.139077693415864,-6.35903790948517e-15,-1.65963444190186e-15,-2.38960433352584e-06,4.9432517678079e-16,-1.7717923818856e-06,-2.42448042194635e-14,0.125273156746373,-5.93397933741567e-07,0.00417238882178388,1.91588933938488e-15,-2.55330688954454e-15,3.92463839204993e-14,-1.32217069180443e-14,-9.2393637706745e-15,2.88578121316249e-15,9.57863389329462e-15,-3.88004034573598e-15,-8.00730020622991e-07,1.46341012446465e-15,1.73580932161734e-09,3.7444501170755e-16,3.66000411529465e-07,-5.50155047505927e-16,-1.05485601144718e-14,-9.97866059833702e-07,-7.00399412640035e-15,-8.6069336078592e-08,0.000317821169421065,1.74712734921749e-14,-2.54084161471916e-15,-1.58630310919865e-14,8.89128969974766e-07,4.01579478449619e-14,4.84193045241813e-15,-9.37356289257754e-18,-1.01598202565007e-14,5.79042170827278e-15,2.93031860603184e-14,-0.707106781186544,7.88599051337938e-14,3.70999606130577e-14,2.3456433618038e-15,-2.27314042437926e-14,1.38032693967567e-15,-1.20531084326266e-14,9.89670522392452e-15,-1.08121780433235e-13,-0.0999999999999918
"t123",-0.226237827845339,-0.0236673470512382,0.0133086359222592,0.00632598411940658,0.00109232357602096,0.00156961725455039,-0.000552905043760814,0.00238693974949777,-0.0970928859178322,0.000477963142673395,-0.000678305851133625,0.000107059379952427,-0.000282847131591401,-3.8873048842044e-07,4.15597514945881e-07,-0.00210062930531838,-0.000676062187284986,-0.000427056497700926,-0.177414937149674,-0.00146080905012673,-4.02063040971329e-07,7.03098307863023e-05,-0.0238475550474566,-1.9761807789146e-06,-0.0687653512146284,4.68781679382618e-06,5.08724499420759e-07,-3.63355774819757e-07,9.95769895825132e-07,-2.72574504460023e-06,2.29011612885972e-07,3.36049575427733e-06,-2.74955609796829e-06,-9.03947316705311e-06,5.5686193422446e-06,2.77380680628769e-06,-2.65423578074575e-06,-1.70976800033934e-06,-9.94625612815584e-06,1.36869852624245e-05,-2.05000647986041e-06,-0.133540490152071,3.18025068979611e-14,7.05792536295743e-07,3.48548351846243e-09,1.17025047671724e-15,4.35835916758865e-08,1.35622006190277e-07,-2.7402930652609e-15,2.21823951202955e-06,-3.13098430515153e-13,-0.210087013934283,-2.28413423191644e-16,-2.07308903873073e-15,-3.75532630758984e-06,4.59381294408108e-16,-1.11455318635873e-06,1.7571589049508e-16,0.00505834224301586,3.11546858680955e-07,-0.57430447438356,-1.1576559362006e-14,3.99840886370606e-14,9.39498479013423e-13,-0.707106781186376,-1.14178375579079e-14,-1.01956991965311e-14,-7.44533884060923e-15,-1.24844435887372e-14,-1.52337243844245e-06,1.93066585640862e-16,3.13720950988955e-09,1.29063496372646e-14,6.53562154044509e-07,-1.88924102745738e-15,-6.80884653398517e-15,-1.58654644707361e-06,8.32984572367782e-15,-1.3156777269811e-07,0.000482315106769019,-1.05706974061356e-14,2.7009092153487e-15,5.58787456083794e-15,1.27959390976886e-06,1.24536446774548e-14,-7.26463504282507e-16,4.55814207467139e-15,7.00448302824658e-17,1.17496900725305e-15,2.87595826358495e-16,-5.36436582686102e-15,6.03624997503377e-16,-8.38072553826445e-16,1.68340368978614e-15,-5.56839932941473e-16,2.44039633460188e-15,-1.28090412805565e-14,9.91013960367183e-15,-9.55192528024444e-14,-0.100000000000002
"t134",-0.226237827845339,-0.0236673470512381,0.0133086359222592,0.00632598411940672,0.00109232357602169,0.00156961725455082,-0.000552905043760906,0.00238693974949709,-0.0970928859178328,0.000477963142673329,-0.000678305851133893,0.000107059379952792,-0.000282847131590853,-3.88730488718451e-07,4.1559751517205e-07,-0.00210062930531891,-0.000676062187284772,-0.000427056497700293,-0.177414937149672,-0.00146080905012585,-4.02063042102551e-07,7.03098307897687e-05,-0.0238475550474622,-1.97618077901095e-06,-0.0687653512146218,4.68781679640794e-06,5.08724498471378e-07,-3.63355774260688e-07,9.95769895290525e-07,-2.72574504563209e-06,2.29011613179742e-07,3.36049575360286e-06,-2.74955609725968e-06,-9.03947316779465e-06,5.56861933672149e-06,2.77380681280042e-06,-2.65423578113212e-06,-1.70976800313745e-06,-9.94625613205653e-06,1.36869852583882e-05,-2.05000647682194e-06,-0.133540490152086,2.81867077709305e-14,7.05792539950237e-07,3.48548690088041e-09,-4.64743110741459e-15,4.35835812511344e-08,1.35622008021531e-07,1.77944722819531e-15,2.21823951155483e-06,-3.18480499547521e-13,-0.210087013934251,-6.89274136044658e-16,-3.33743966015339e-16,-3.75532628560444e-06,-1.47136073394112e-15,-1.11455322285631e-06,8.20838677009106e-15,0.00505834224315267,3.1154683000161e-07,-0.574304474383141,1.56209981561724e-14,3.76284646253732e-14,-1.19934617792694e-12,0.707106781186719,-1.65807595450283e-14,6.48546769101929e-15,-9.71963297729082e-15,-2.93601043000078e-15,-1.52337242021264e-06,-5.59672939786579e-15,3.13723011621458e-09,-5.3603766281758e-15,6.53562143945792e-07,-2.87145959230845e-15,3.30170574272769e-15,-1.58654645319548e-06,-4.56296718522231e-15,-1.31567761328603e-07,0.000482315106760716,2.02213631752458e-14,1.88739531311168e-15,9.11743778242883e-15,1.27959390247995e-06,-2.299268303482e-15,-2.55576287797203e-16,-3.86474153711643e-15,-2.17114784798546e-16,-3.72152798809639e-16,-2.97602091790046e-15,-8.77830162758341e-15,-4.49073198149808e-17,1.352818207814e-15,1.98445621997218e-15,1.69119364679638e-15,3.32894886276072e-15,-1.11464007633824e-14,1.14925980112089e-14,-9.67310384646706e-14,-0.100000000000024
"t158",-0.22660509625539,-0.0237308221368899,0.0133720829346277,0.00637528378998951,0.00110392375553234,0.00159308664782208,-0.000561426418244229,0.00244621526623972,-0.100258896523966,0.000494579783322778,-0.000702295440244926,0.000112303775957055,-0.000300035439622872,-4.13012650512958e-07,4.43104003089438e-07,-0.00230760577646861,-0.000743664903608672,-0.000469847718806363,-0.196244299721616,-0.00161643948331205,-4.61824167855298e-07,8.14640541578097e-05,-0.0280361083722838,-2.33581980336751e-06,-0.0857973235619908,5.95413692919744e-06,6.68535580604329e-07,-4.77744034867733e-07,1.39771808829457e-06,-3.91640553396484e-06,3.30341464496401e-07,5.05954339311911e-06,-4.21156960799232e-06,-1.60704305496436e-05,1.01924451231276e-05,5.0845777730948e-06,-5.04209726443075e-06,-3.50619213311487e-06,-2.11558791471297e-05,3.19425321029929e-05,-4.79514726189275e-06,-0.316300351423763,5.76325059565336e-14,2.12633719882639e-06,1.14348930955076e-08,-9.20922190275237e-15,1.39430773039176e-06,-1.93321286504962e-06,-2.57685554708616e-15,-8.65248197550969e-06,7.95837134088564e-13,0.524233402063068,-7.16437782193615e-15,1.10057027897848e-15,4.00102713162492e-06,1.80836681839325e-14,8.83380746730114e-07,1.96234398932195e-15,-0.00791504066323617,-7.84575295528082e-08,0.0787893581046177,1.89545651660242e-16,-9.18633829311136e-15,5.81201753391269e-14,-4.61311324874836e-14,3.70642599829222e-15,2.34344280097637e-15,8.86742049128742e-15,7.55600750997803e-16,-4.41878138144525e-07,-3.2953434263923e-15,1.00501834758213e-09,5.07780196752198e-15,2.14277255198296e-07,-1.01102533614656e-15,-2.28924413531959e-15,-6.48616851486039e-07,-1.96735182949986e-14,-5.79209699354923e-08,0.000215248898464103,2.4284931619397e-14,-7.53111787025958e-14,-7.61951711261683e-14,6.30827248993182e-07,-0.707106781186552,-4.3840828132517e-14,1.46355020334196e-15,1.67771638105208e-14,7.71086543551783e-15,8.69085002594352e-15,-4.89031353018439e-14,-6.37266884393692e-15,-2.41107217661066e-15,2.47983071159253e-15,-1.10888454013581e-15,-1.41590722855991e-16,-1.18996038435664e-14,1.4471933721732e-14,-9.04949743393935e-14,-0.0999999999999879
"t159",-0.22660509625539,-0.0237308221368899,0.0133720829346278,0.0063752837899899,0.00110392375553231,0.00159308664782157,-0.000561426418244398,0.00244621526624051,-0.100258896523967,0.0004945797833228,-0.000702295440244579,0.000112303775956378,-0.000300035439622715,-4.13012650914692e-07,4.43104002980004e-07,-0.00230760577646612,-0.000743664903609453,-0.000469847718807118,-0.196244299721614,-0.00161643948331047,-4.61824166484988e-07,8.14640541569409e-05,-0.0280361083722804,-2.33581980307841e-06,-0.0857973235619869,5.95413692744453e-06,6.68535581863169e-07,-4.77744034878927e-07,1.39771808964546e-06,-3.91640553737685e-06,3.30341465331918e-07,5.05954339392196e-06,-4.21156960812467e-06,-1.6070430550406e-05,1.01924451198673e-05,5.08457777241234e-06,-5.04209726526327e-06,-3.50619213110044e-06,-2.11558791463802e-05,3.19425321055577e-05,-4.7951472636928e-06,-0.316300351423773,6.24355825547448e-14,2.1263371966051e-06,1.14348904699598e-08,-1.17019918870078e-14,1.39430773742903e-06,-1.93321286573635e-06,-2.90439032865969e-15,-8.65248198670566e-06,7.96468906640165e-13,0.524233402063069,-6.12634107007738e-15,-8.99417702439712e-16,4.00102713324663e-06,1.30730918898967e-14,8.83380758390027e-07,6.17377746633654e-15,-0.0079150406632526,-7.84575350042758e-08,0.0787893581046335,-3.74499314352659e-15,-1.56187225804162e-15,2.6256774532385e-14,-3.10841410568568e-14,1.2048726940673e-14,-7.18907218197352e-16,1.57158829605545e-14,6.27860663456251e-15,-4.41878152826956e-07,9.68130713297009e-15,1.00501038383072e-09,-4.67112855672476e-15,2.14277249495053e-07,4.4122830402508e-15,1.83488889228979e-15,-6.48616841170426e-07,1.26403539037245e-14,-5.79208339342509e-08,0.000215248898467896,-3.24476131431408e-14,7.69879108180253e-14,6.93579748667672e-14,6.30826959775037e-07,0.707106781186543,4.48970737944546e-14,-5.91791245293218e-15,-2.15115205718851e-14,-8.45364513631329e-15,-5.3106946440488e-15,2.00833478908018e-14,5.00845819010416e-15,1.37576382164333e-15,-4.94501755493517e-15,-6.02499975159687e-16,2.12469950646257e-15,-6.8764041618158e-15,1.26984885540996e-14,-8.72973701439108e-14,-0.100000000000002
