accepted_species,estimate
t121,-1.3913546
t40,0.27519873
t12,0.880484
t27,1.3165874
t73,0.9570723
t24,0.6720793
t51,0.74792564
t53,0.010034477
t107,0.22285372
t55,0.51966256
t15,0.17011826
t16,0.11241053
t4,0.69300914
t69,-1.1177889
t19,0.26447302
