,0,1,2,3,4,5,6,7,8,9
Galium_labradoricum,12.827866,10.559979,4.392229,2.5407417,0.36406672,4.1766057,11.029186,13.459727,4.445772,5.855906
Galium_ciliare,12.741288,10.537256,4.308172,2.6307344,0.40237552,4.084172,11.093767,13.520546,4.41001,5.8389378
Galium_spurium,12.794387,10.542377,4.336131,2.764199,0.31399238,4.182021,11.10812,13.482414,4.522992,5.691073
Galium_tenuissimum,12.893432,10.522413,4.225689,2.6113858,0.36261094,4.1209,11.0676365,13.335794,4.3380494,5.889547
Galium_concinnum,12.68609,10.453054,4.408088,2.4481447,0.29332852,4.101457,11.006013,13.50579,4.4597673,5.777431
Galium_eriocarpum,12.640652,10.478016,4.2953033,2.519729,0.14657778,4.1323285,11.095193,13.32943,4.4256477,5.744206
Galium_propinquum,12.69695,10.648151,4.2618012,2.6018353,0.33997518,4.165008,11.096481,13.514466,4.3201404,5.942707
Galium_bolanderi,12.926851,10.385063,4.6732826,2.3700252,0.12899719,4.551421,10.871605,13.033836,4.570177,5.8620963
Galium_angustifolium,12.991044,10.290172,4.774491,2.2690194,0.061058782,4.6470695,10.784279,12.939915,4.6218743,5.912459
Galium_boreale,12.918563,10.353755,4.731337,2.3336768,0.10716812,4.655582,10.846811,12.922547,4.5339756,5.8224354
Galium_palustre,12.807966,10.526271,4.578581,2.4539828,0.18368055,4.4031334,10.979953,13.220381,4.557883,5.8378882
Galium_bifolium,12.95286,10.559759,4.565011,2.619985,0.30746403,4.362563,11.087977,13.234688,4.5714006,5.848324
Galium_album,13.503647,10.073384,4.4455686,1.0314242,-1.7025156,6.461335,9.958189,11.262019,4.282788,4.5214553
Galium_mexicanum,13.465931,10.117261,4.524097,1.196427,-1.7863802,6.5519695,9.8467245,11.178028,4.1522346,4.672606
Galium_verum,13.527496,10.1160555,4.459248,1.0420835,-1.7022111,6.4617653,9.842818,11.263068,4.176603,4.482444
Galium_sylvaticum,13.4853945,10.040239,4.42849,1.1857024,-1.6409332,6.3997707,9.840748,11.324632,4.213834,4.612477
Galium_odoratum,13.448032,10.034795,4.4205656,1.1569183,-1.6762358,6.4441533,9.891667,11.284677,4.2097616,4.6556215
Galium_uliginosum,13.356408,9.959011,4.4301043,1.2306544,-1.707952,6.4758596,9.963243,11.254615,4.276948,4.7205796
Galium_triflorum,13.37311,9.882876,4.2716737,1.1593932,-1.6285223,6.3923354,9.950066,11.332532,4.316615,4.583339
Rubia_tinctorum,12.7789,10.426032,4.1190767,2.6039777,0.30955082,3.9650412,10.994036,13.484654,4.459283,5.709504
