accepted_species,estimate
t59,-0.044269547
t87,-0.015417548
t43,-0.4404829
t50,-0.533829
t91,-0.5279989
t92,-0.43886977
t25,-0.5263858
t24,0.055914816
t69,-0.0068697254
t40,-0.51985866
