"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100"
"t31",0.010342899547918,-0.196574967388259,-0.0311305293618666,0.0175505320468569,-0.0181817692914363,-0.000447399266623737,-0.000894028577769108,-0.000427393866025178,0.000450827870332513,-0.0125684381469328,7.30077033886564e-05,-0.0572120622433322,1.4040538097431e-05,5.08555792529373e-05,0.000380336515257707,-0.27742280173175,8.06705387215078e-06,0.00145840930714752,-0.00199064169918364,-0.00103382410416962,1.60526371768237e-05,3.79179850030138e-05,8.58806230560386e-08,5.9008522446246e-06,-0.000413213988337206,-0.00222429247055115,-0.00215921626368309,-0.000630828876929544,0.000755634180782309,-0.000212586422114703,0.0209410630309265,0.848534247677195,0.0033615420712759,-0.000734582516745149,0.346314145534421,-0.153308098655118,0.00169356015988715,0.000698934018845112,-1.51211550684256e-15,-0.000752285909660543,0.000112982562249125,-3.3927500910388e-05,-0.000475865933922164,-0.0494703570014768,-1.26706727291353e-14,0.0532706339700342,-0.000608999975261718,7.35380393284284e-15,1.54732540128421e-16,7.38038146194046e-05,0.00592920630481785,-4.38167623516641e-16,4.32324977300132e-06,-7.274762519928e-17,7.89078545626395e-05,9.41016951187068e-06,3.27252396780623e-16,-0.00249057581412316,5.88023790766667e-05,6.13215195315313e-07,-4.02685836726022e-05,1.38429723436719e-17,-6.91784857548895e-05,-2.59058134834529e-16,6.76320157005927e-06,-1.3737528576819e-16,-9.71349230329031e-17,7.30372946206076e-05,-1.76373480393687e-05,2.3040190736095e-18,0.000784391736716713,-1.26345686604853e-05,-2.56832558189683e-16,4.61329550659461e-17,-0.000547138915322319,1.52946037195355e-06,-2.33753704135224e-16,2.03384281420181e-16,-2.33091379665367e-05,1.26243827496264e-15,-1.19288819303107e-16,3.265227162184e-16,1.01589094171807e-16,2.35443901806449e-16,5.61124489539504e-16,-4.02311715602307e-16,-4.73972120460062e-06,-5.04063230259672e-18,-9.05658875566705e-17,3.69461594001808e-16,3.81328683326249e-16,-2.67625580514772e-17,1.87739997897167e-07,-6.97864227381851e-16,6.81024223671e-16,2.34651169396512e-15,-1.36732766292098e-15,-3.26769162116391e-15,-3.54915204868144e-14,-0.100000000000002
"t53",0.0104191287988133,-0.198970854209145,-0.0319133296342477,0.0181330001934542,-0.0196138604461815,-0.000489323422317588,-0.000978425328670711,-0.000475117449982791,0.000509425367176249,-0.0142810214552591,8.48491877380087e-05,-0.0669489894762074,1.65302055953722e-05,6.47448365103699e-05,0.000501915285635059,-0.453781571524561,1.45748750458508e-05,0.00285060140211982,-0.00402434316729111,-0.00223243126371053,6.56152101443087e-05,0.000219196468602534,-4.85267964170011e-05,-0.00120856420310799,0.000759865836021935,0.00261190231218527,0.0013336523660309,0.000350730861387829,-0.000375729852345366,7.86074403235592e-05,-0.00692880243727113,-0.165387246711925,-0.000420707788923525,2.08154695209509e-05,-0.00367724312539919,0.000302123599512115,-1.06132314173902e-06,1.21301634885441e-05,2.13842180901618e-15,2.32484954807647e-06,-3.02642702097551e-06,1.91756932361236e-06,0.000118543276903815,0.84148138812124,2.22123753951627e-13,0.0490213446049576,-0.000383671229206684,-2.29177160754402e-14,-4.38600954136241e-15,4.347418438609e-05,0.00349545045043038,-1.59929708815614e-16,2.58810106646391e-06,6.3097297910981e-16,4.84258569154753e-05,5.88164290473047e-06,-3.71008531755767e-15,-0.00157072159026928,3.71408317406609e-05,3.90859793585195e-07,-2.58295954980077e-05,-8.49459553692402e-16,-4.46880242061756e-05,3.9099252844192e-16,4.4279782228927e-06,-1.69737172274759e-16,-5.64473308927939e-16,4.82729963850785e-05,-1.17410813113634e-05,1.62275612704824e-16,0.000522674366190376,-8.44141174763417e-06,3.98755831716548e-16,-1.21970054405706e-16,-0.000369773173643691,1.03690846854013e-06,1.21361382632343e-15,7.41821980494135e-16,-1.5886308088823e-05,-1.49818885716986e-15,-6.39562371637752e-17,1.2022286386194e-16,1.07645779258458e-16,-1.6878974151561e-16,5.45683172253703e-16,1.93027524193207e-16,-3.2586774219291e-06,8.00879865140538e-16,-7.65922701201579e-16,-1.68948766184613e-16,1.29383464071615e-15,-5.95156944302959e-16,1.31633376089889e-07,-8.56894885583179e-16,5.06772249668665e-16,2.19856801564033e-15,-1.10639231582103e-15,-3.51174107119986e-15,-3.72225819061364e-14,-0.0999999999999854
"t60",0.0104372874343645,-0.199540246282058,-0.0320982275017744,0.0182700721222945,-0.0199443795422572,-0.000498942552482404,-0.000997784238866781,-0.00048599324934709,0.00052269129728415,-0.0146678827141388,8.75008350851681e-05,-0.0691237317908423,1.70850132524712e-05,6.77567854831539e-05,0.000527981305810806,-0.489509579435483,1.58659805422741e-05,0.00312277722034274,-0.0044196184580851,-0.00246291199196005,7.45071758351644e-05,0.000251039543547436,-5.66600896708116e-05,-0.0014115845505973,0.000931997784652516,0.00327723172987662,0.00175183591101209,0.000464887888760627,-0.000503047354549453,0.000108304072829931,-0.00965611331557791,-0.244191931614889,-0.000652734723031759,3.68822093764845e-05,-0.00681278396452609,0.000575044255471208,-2.02937231378378e-06,0.000166279128186664,1.27712307384222e-15,-0.000198976081495932,3.26235257757523e-05,-1.06592986943131e-05,-0.000206863137104324,-0.379294005881291,-9.82515872669662e-14,0.0021717383587079,-0.000145617878434895,0.70710678118655,-2.3341445835832e-14,2.66413664805333e-05,0.0021731538757497,-6.4009481873607e-15,1.77790311814294e-06,3.09013376672867e-15,3.57125650791465e-05,4.4925114750423e-06,-3.08206721633377e-15,-0.00121724228082596,2.88489460208363e-05,3.07610751941988e-07,-2.05010521443742e-05,2.44979375120577e-15,-3.57872871841595e-05,4.79501818931633e-16,3.60187541516656e-06,1.08044374221956e-15,5.7086133428419e-16,3.96653017223587e-05,-9.71746110210589e-06,-3.58949469664926e-15,0.00043300303227892,-7.01124448254732e-06,-1.94009977451109e-16,1.17022351527513e-16,-0.000310407910688924,8.72864203288022e-07,-2.72383336386988e-17,-1.83945458645858e-16,-1.34342264666793e-05,-2.91377058583066e-16,-3.87133449587735e-16,4.09274908171528e-16,2.992721249877e-16,4.52324262912164e-16,-7.59534645890807e-16,-1.93082184666232e-16,-2.7757524886482e-06,-1.60534993273431e-15,7.91223435393771e-16,-1.86149891318958e-16,-1.43776135861881e-15,2.130371250943e-15,1.1383243465807e-07,5.67486959286789e-15,6.40221630526968e-16,6.34055460038174e-16,-1.65372805946449e-15,-2.89213362300296e-15,-3.51831249968477e-14,-0.100000000000005
"t78",0.0104372874343643,-0.199540246282058,-0.0320982275017744,0.0182700721222946,-0.0199443795422571,-0.00049894255248328,-0.000997784238868335,-0.000485993249348967,0.000522691297285164,-0.014667882714138,8.75008350846132e-05,-0.0691237317908395,1.70850132531101e-05,6.77567854827723e-05,0.000527981305813949,-0.489509579435473,1.58659805420147e-05,0.00312277722034353,-0.00441961845808382,-0.00246291199195722,7.45071758357733e-05,0.000251039543546794,-5.66600896707009e-05,-0.00141158455059416,0.000931997784653263,0.00327723172987252,0.00175183591101319,0.000464887888761516,-0.000503047354550959,0.000108304072831816,-0.00965611331559173,-0.244191931614879,-0.000652734723031684,3.68822093701888e-05,-0.00681278396451366,0.000575044255460851,-2.02937232205873e-06,0.000166279128173014,-2.69522563659727e-15,-0.000198976081493515,3.262352577705e-05,-1.06592986818939e-05,-0.000206863137096891,-0.379294005881319,-1.0084992108507e-13,0.0021717383586756,-0.000145617878437774,-0.707106781186545,2.65215303451378e-14,2.66413664689008e-05,0.00217315387569648,8.11527747609696e-15,1.77790311906485e-06,-3.90126331607143e-15,3.57125650950737e-05,4.49251147655137e-06,8.14211389054396e-15,-0.00121724228083969,2.88489460204577e-05,3.07610746383927e-07,-2.05010521431516e-05,-1.09664583020577e-15,-3.57872871843845e-05,-1.17886440426454e-15,3.60187541363451e-06,-1.38579597636066e-15,2.97842940663212e-16,3.96653017236442e-05,-9.71746109952284e-06,2.93331851962835e-15,0.000433003032248529,-7.01124448221703e-06,2.06093383582772e-16,3.16936376053005e-17,-0.000310407910688445,8.72864203344803e-07,-8.65020638620639e-16,9.02816931192665e-16,-1.34342264674878e-05,4.41612043690744e-15,2.79389453384799e-16,-7.6043581215423e-16,3.05749180740558e-16,3.11753449864838e-16,-3.92148648455699e-16,-6.6292615767772e-16,-2.77575248664233e-06,3.06363977008946e-16,-9.12739072593446e-16,7.07011527504157e-16,-1.23846140308252e-15,-1.94492892474691e-15,1.13832432803548e-07,-9.26067951477372e-15,1.28983385496318e-15,3.2021543297928e-15,-9.32804380543015e-16,-5.69666361073386e-15,-3.46923430398033e-14,-0.100000000000003
"t120",0.010806584950191,-0.211492129592546,-0.0363352970378836,0.0215943146469619,-0.0314798332344881,-0.000885628211741439,-0.00178141281305701,-0.00101549520175368,0.00133513846740554,-0.0405792644375062,0.00036977817125751,-0.349398449683375,0.00010474573348008,-0.000213596675555571,-0.000940571061651104,0.197695619593937,-4.21264321700579e-06,-0.000614238597923436,0.000767571347752116,0.000336070603569517,9.33711575839048e-07,1.00976093210581e-05,-4.99532877731015e-06,-0.000125403573333588,0.000148888640101953,0.000587314658843133,0.000355978895670236,9.57742341465731e-05,-0.00010487778067595,2.29478869342228e-05,-0.0020446504892101,-0.0480877354476374,-0.000104335210207343,-1.17166376757779e-05,0.00954977901144855,-0.00520256372290434,5.92330138428143e-05,0.000115973828679467,-4.7932628160116e-16,-0.000138581740266669,2.26944475815499e-05,-7.39557537387441e-06,-0.000136950940847649,-0.0142081358476307,-1.16988707884191e-15,0.320402904727588,0.00018270218747411,-6.38335509905958e-15,-1.57425235249348e-15,-1.92570146673817e-06,-0.000112588579836363,1.39146988059641e-15,1.35265938158959e-07,8.05691693869174e-16,5.52100296242666e-06,8.52114906733075e-07,9.96896145404628e-16,-0.000247149337135531,5.91630491651723e-06,6.64547522326524e-08,-4.55650689665536e-06,1.26224869743885e-15,-8.14624389647986e-06,5.45254830671192e-16,8.31662218288674e-07,-2.01823171230079e-15,1.6886189931342e-15,8.80265187037507e-06,-1.91911784147318e-06,-6.32877445880376e-15,8.29495089495529e-05,-1.18662893908078e-06,1.38906515783243e-14,-7.8829122242553e-15,0.821135085606046,7.10112274509521e-07,-1.44265325538045e-14,1.9813754262468e-14,-6.85376398655723e-06,-6.59326524423931e-14,1.36217128520173e-14,1.21735272415963e-14,-7.289363189583e-15,3.71336990276295e-16,1.31038592723764e-14,-2.62836014717e-15,-1.18244090129545e-06,1.26029574134953e-15,4.48774817324912e-15,1.073869215023e-15,3.73019580100424e-15,4.92569860755756e-15,4.5335378069973e-08,-1.96696171287424e-14,-8.48517222663609e-16,1.44251316623419e-15,-1.62318120341291e-15,1.01273406162071e-15,-3.52043984854608e-14,-0.100000000000024
"t126",0.010810565451659,-0.211619186251098,-0.036378729973996,0.0216276469267822,-0.0315825986766023,-0.00088894941928494,-0.00178813206748952,-0.00101985311042291,0.0013415487401762,-0.0407808263038092,0.000371852011932921,-0.351422507820073,0.000105369271174661,-0.000215250749860835,-0.00094849872862507,0.199943270595483,-4.26443108968581e-06,-0.000622161488716934,0.000777649922524463,0.00034062190528824,9.48522925332164e-07,1.02639062593252e-05,-5.08385747380046e-06,-0.000127628508037818,0.000151917305975857,0.000599844913290306,0.000364176795854184,9.80079661606976e-05,-0.000107356648158386,2.35091666000133e-05,-0.00209527773135007,-0.0493427071175126,-0.000107156525955122,-1.20556843084338e-05,0.00983079818094573,-0.00535705809678158,6.09945946488801e-05,0.00011999227736024,-9.77992663226915e-16,-0.000143454883700499,2.35022382294456e-05,-7.66181311817107e-06,-0.000142063655002815,-0.0147705069050027,-1.1217645876166e-15,0.333983320913006,0.000191424670585022,-9.48439670682371e-15,-2.49099078495723e-15,-2.04312223610687e-06,-0.000119574929025167,7.49288495391749e-16,1.45258920905107e-07,8.56786788305561e-16,6.03900381695233e-06,9.50413624684534e-07,-3.4951096549475e-16,-0.000279298862792605,6.70294968244339e-06,7.66625864063506e-08,-5.3425247745698e-06,2.4965867702171e-16,-9.78021695464926e-06,8.63393977146607e-16,1.07651004685493e-06,1.4700958762753e-15,-5.23733141838392e-16,1.27405738945245e-05,-3.36472420661807e-06,2.82411386434601e-15,0.000151944023274328,-2.57029007416854e-06,-4.30983845944755e-15,7.75029730382889e-17,-0.403529909374459,6.56234968616076e-08,6.78285422815164e-15,-4.16687537780254e-14,-3.1301194037483e-06,-0.707106781186515,-1.13080219022276e-13,-7.68837758359163e-14,2.49823763597088e-14,-5.88467771978171e-15,1.6294864316891e-15,1.27909390831935e-15,-8.01064313582443e-07,-2.23095989142174e-14,4.3628645079255e-15,-1.76376777510227e-15,1.63950546514135e-15,3.53666564970365e-15,3.79390024555212e-08,1.02121594239001e-14,2.02243435768299e-16,1.6521109946698e-16,-1.20300047753969e-15,-6.53692876386071e-15,-3.59787700491626e-14,-0.0999999999999946
"t127",0.010810565451659,-0.211619186251098,-0.0363787299739959,0.0216276469267822,-0.0315825986766021,-0.000888949419285055,-0.00178813206748942,-0.00101985311042292,0.00134154874017616,-0.0407808263038086,0.000371852011932647,-0.351422507820074,0.000105369271174974,-0.000215250749860197,-0.000948498728625516,0.199943270595483,-4.26443108968934e-06,-0.00062216148871702,0.000777649922523879,0.000340621905288331,9.48522925335597e-07,1.0263906259859e-05,-5.08385747373117e-06,-0.000127628508039209,0.000151917305975605,0.000599844913291758,0.000364176795851379,9.80079661604343e-05,-0.00010735664815842,2.35091665991947e-05,-0.00209527773135047,-0.0493427071175129,-0.000107156525954438,-1.2055684309957e-05,0.00983079818094602,-0.00535705809678141,6.0994594648706e-05,0.000119992277358848,-8.24119911064602e-16,-0.000143454883701168,2.35022382304062e-05,-7.6618131178659e-06,-0.000142063655002291,-0.0147705069049988,-1.76243710327948e-15,0.33398332091301,0.000191424670585494,-4.82146000339805e-15,-2.98660676194806e-15,-2.04312223815265e-06,-0.000119574929034203,8.34579397433544e-16,1.45258923167864e-07,1.64359482263987e-15,6.03900381894924e-06,9.50413625432597e-07,8.66611880973135e-16,-0.000279298862783516,6.70294967408784e-06,7.66625833913175e-08,-5.34252477672587e-06,-2.67563831877837e-15,-9.78021695593365e-06,-9.79614684523637e-16,1.07651004673901e-06,2.32228319316334e-15,-1.5023180760669e-15,1.27405738877526e-05,-3.36472420619929e-06,3.86665702276311e-15,0.000151944023250772,-2.57029007626341e-06,-1.03099374143677e-14,7.73808584989144e-15,-0.403529909374345,6.5623484354583e-08,6.52515986654745e-15,2.30538639006836e-14,-3.1301191646893e-06,0.70710678118658,9.9148716087903e-14,6.47089835861216e-14,-1.71262735649275e-14,6.26344480006099e-15,-1.46658070614906e-14,8.40059265319672e-16,-8.01064282938358e-07,2.15196546047623e-14,-9.4743153887931e-15,1.22955606555229e-15,-4.37840567888185e-15,-7.96311354994986e-15,3.793899087078e-08,7.8584730271682e-15,2.64431277619803e-15,4.99503268604313e-15,-6.29228190856018e-16,-5.44101907397522e-15,-3.54857975981592e-14,-0.0999999999999804
"t84",0.0107174756465753,-0.208636830507951,-0.0353495442416457,0.0208333819613065,-0.0290641838806013,-0.000806900574342675,-0.00162207598789811,-0.000911214726498753,0.00118036814482765,-0.0356984658801236,0.000318985374015272,-0.299661107280767,8.93795359136234e-05,-0.000171484097531067,-0.000736152216822882,0.136385061828495,-2.77394434621187e-06,-0.000391449907155414,0.000482836510887741,0.000206408683801077,4.90864408417405e-07,5.060553351106e-06,-2.23959030588222e-06,-5.61149577438817e-05,4.88477751705739e-05,0.000163644512979069,6.71857679379758e-05,1.65108925681571e-05,-1.62273527768398e-05,2.45365801386352e-06,-0.000181746413476097,-0.000271110440434111,5.91481055426169e-06,2.24915037236086e-06,-0.00218928341047727,0.00130160080837019,-1.50239417890454e-05,-8.14499162630256e-05,1.32110632268751e-15,0.000105034084782926,-1.82880774715309e-05,6.30351205676311e-06,0.000138974342535067,0.0188568220748727,4.37361695460517e-17,-0.577705675516823,-0.000572517617135043,7.37081614448268e-15,2.78172792503127e-15,3.8539166735024e-05,0.00304974839442334,-1.71624085611044e-15,2.02284127075375e-06,-2.75481975173047e-15,3.50655906321154e-05,4.10837893433988e-06,-0.707106781186549,-0.00108166980104301,2.55201318072949e-05,2.6525935598406e-07,-1.73945086161371e-05,-4.49381492457569e-15,-2.98581568539388e-05,-1.86268801199692e-15,2.92036272398951e-06,2.35175232618309e-15,2.22300430466561e-16,3.15931889526596e-05,-7.64573424731285e-06,-1.01689407843588e-15,0.000340153052202536,-5.48492864757088e-06,2.09320307692293e-15,1.37224240765244e-15,-0.00563781908965638,6.64372211610312e-07,2.18882917920198e-17,1.2966382534047e-16,-1.01790574519477e-05,3.98715781208599e-15,6.00979466561497e-16,-7.2302356465196e-16,-3.71165381622392e-16,-1.87391335595518e-15,7.11412046456617e-16,-1.21900069963635e-15,-2.08174026570827e-06,-3.45179161369595e-15,-1.35575889898475e-17,1.3800165616167e-15,-1.16546274691747e-15,-1.9083549401298e-15,8.36059105125383e-08,-4.10683289827479e-15,-7.81864136207761e-16,2.36267052597294e-15,-2.17878064798566e-15,-3.94034211905657e-15,-3.53400372223016e-14,-0.100000000000001
"t85",0.0107174756465753,-0.208636830507951,-0.0353495442416457,0.0208333819613065,-0.0290641838806014,-0.000806900574343133,-0.00162207598789807,-0.000911214726498555,0.0011803681448273,-0.0356984658801238,0.000318985374014543,-0.299661107280767,8.93795359134412e-05,-0.000171484097530315,-0.000736152216823231,0.136385061828496,-2.77394434651553e-06,-0.00039144990715532,0.000482836510887222,0.000206408683800701,4.90864408810014e-07,5.06055335118049e-06,-2.23959030504421e-06,-5.61149577445148e-05,4.88477751714109e-05,0.000163644512979882,6.718576793726e-05,1.65108925696472e-05,-1.62273527763019e-05,2.45365801373056e-06,-0.000181746413477369,-0.000271110440433167,5.9148105542103e-06,2.24915036901434e-06,-0.00218928341047723,0.00130160080837097,-1.50239417894831e-05,-8.14499162663159e-05,1.16421804301393e-15,0.000105034084781764,-1.82880774718011e-05,6.30351205455581e-06,0.000138974342535107,0.0188568220748801,1.05224355574685e-15,-0.577705675516825,-0.000572517617128431,1.85285575419655e-14,6.14354300230979e-15,3.85391667398171e-05,0.00304974839441682,-2.56452827717041e-15,2.0228412656405e-06,-2.96231021337136e-16,3.50655906185482e-05,4.10837886194016e-06,0.707106781186547,-0.00108166980091047,2.55201317674883e-05,2.6525933633545e-07,-1.73945086140042e-05,5.37781432060522e-15,-2.98581568513942e-05,8.93685288371796e-16,2.92036272082753e-06,-4.97589316158479e-15,4.77728690635357e-19,3.15931889425102e-05,-7.6457342480241e-06,-6.8936922227642e-16,0.000340153052213711,-5.48492864813843e-06,-1.17272734883637e-15,-1.13428875962384e-15,-0.0056378190896573,6.6437221359578e-07,5.97381655095388e-16,5.8445088176774e-16,-1.01790574578867e-05,2.50223451664985e-15,-1.11626849157379e-15,9.85767290641899e-16,-7.35630892431762e-17,1.62038566176213e-15,-3.12714855535019e-16,-1.19475270516256e-16,-2.08174026691665e-06,2.127652777116e-15,-1.98569854936478e-16,-4.65206413832797e-16,5.90815618639908e-16,1.73070288893322e-15,8.36059154478091e-08,-2.67603247513735e-16,2.41909999709589e-15,2.05853147532729e-15,-1.01279987457598e-15,-2.62483991168722e-15,-3.60807643957335e-14,-0.1
"t56",0.0106680008724742,-0.207158426976064,-0.0349544497272201,0.0205947257046209,-0.0304920934342116,-0.000903790868102159,-0.00182431191929117,-0.00119359542258004,0.00230926105475258,-0.0953170517475221,-0.000346319782181503,0.150884524189305,-2.28835312042121e-05,-3.97111831009736e-05,-0.000166090196208329,0.00228817399296191,2.0252776208303e-07,4.86916996624562e-05,-6.71761552087433e-05,-3.12746989210192e-05,-2.78454649946909e-06,-1.49004960453445e-05,6.57668044275427e-06,0.000165293791213047,-0.000268609429453748,-0.00123090620791343,-0.000976422887675403,-0.000275666585843494,0.000317909518155459,-7.98418719564053e-05,0.00748372218159585,0.215845213520626,0.000460813930490273,0.000451173799519439,-0.493216853840362,0.39535346911704,-0.00491962749152952,0.0006616909062465,2.61702130332389e-15,-0.000685244586624857,0.000100087274667871,-2.93576625799049e-05,-0.000385612571073518,-0.0141372698713908,-3.57224317943372e-15,0.0284098343047088,-0.672608903593341,-8.77301670662326e-15,-2.25856258614648e-15,7.38295196450331e-05,0.11136998741442,1.06284847708582e-15,2.68391006546429e-06,-2.53393652660386e-15,5.0217312223802e-05,6.08236210025925e-06,5.4664368533236e-15,-0.0211748285124489,3.31264463923403e-05,3.83391946371411e-07,-2.53390633933898e-05,2.04806225949252e-16,-4.36805679296554e-05,-2.55411282907682e-16,4.28620660834078e-06,4.15915088407863e-17,-4.34864115715034e-16,4.64039718354841e-05,-1.1359199743645e-05,1.55605942837631e-15,0.00507904495881139,-7.98407143870937e-06,1.6519751904169e-16,3.71132426518002e-16,-0.000271195060683016,9.72955703260098e-07,-2.11451521339933e-17,2.11406797191683e-16,-1.48424498016674e-05,2.29414874399003e-15,2.52004733036037e-16,-4.24852502151623e-16,3.21848794873094e-16,2.48172416788022e-16,-1.52377811747341e-16,-6.85380358457729e-16,-3.02288400581469e-06,-8.75128993330331e-17,-1.99182044612224e-17,2.14490045980501e-16,6.25361603735065e-16,-7.41330639609379e-16,1.20194883892399e-07,-3.00631358811261e-15,1.02784698010511e-15,1.50862411020757e-15,-9.5552380358562e-16,-3.4776319413056e-15,-3.5932969479996e-14,-0.10000000000001
