,0,1,2,3,4,5,6,7,8,9
t79,5.3535805,-0.14451729,0.80921125,3.7228456,5.604227,-0.41851282,-0.26975128,-0.5478557,-1.0698131,-0.576436
t80,5.373157,-0.14246094,0.8195523,3.751413,5.6144476,-0.4216608,-0.2683321,-0.549941,-1.0656372,-0.5794231
t58,7.6270914,0.005417362,1.6038846,5.691457,7.082959,-0.4545869,-0.15685919,-0.75133353,-1.1878262,-0.5993065
t59,7.5772595,0.0013959706,1.6102201,5.7150946,7.0767083,-0.4521563,-0.16464315,-0.7559368,-1.1637166,-0.5996175
t60,7.58048,0.03096953,1.6342509,5.6834755,7.0466914,-0.45499578,-0.1576073,-0.7457368,-1.1831455,-0.6053548
t36,7.4793406,-0.023382297,1.6283147,5.6223135,7.028802,-0.44839406,-0.18091598,-0.7253523,-1.1386201,-0.593979
t37,7.414806,-0.027311796,1.6490223,5.564005,6.9603095,-0.45596424,-0.15463863,-0.7250084,-1.1319991,-0.62502015
t89,7.5584235,0.31207222,1.9134866,5.746118,6.938854,-0.28498232,-0.07541674,-0.7637935,-1.1759195,-0.64998835
t90,7.5450644,0.3170095,1.8979042,5.7534685,6.9362864,-0.28478694,-0.07479231,-0.7635879,-1.1743103,-0.64912254
t61,7.3924317,0.24215077,1.8007503,5.570119,6.85274,-0.28854173,-0.061696615,-0.74102104,-1.1832883,-0.644046
t62,7.3922997,0.24676906,1.8122189,5.605568,6.925004,-0.29146132,-0.059759058,-0.7483083,-1.1789588,-0.65715367
t2,6.034598,-0.0464659,-0.084775634,5.272656,8.482884,-0.3665604,-0.2810881,-0.89054555,-1.13532,-0.60401165
t3,5.231579,-0.0031623852,-0.045390468,5.463026,8.164589,-0.48537466,-0.17011571,-0.86621565,-1.038453,-0.8435321
t5,5.717011,-0.0069004125,-0.062886156,5.3347454,8.439825,-0.3983884,-0.15218751,-0.9646435,-1.1302248,-0.6707784
t6,5.6526675,-0.12701069,-0.10715481,5.2685895,8.343926,-0.5187555,-0.13590944,-0.91739655,-1.0579201,-0.7143253
t56,8.145385,-0.17784087,-0.17607592,9.171871,13.198869,-0.54369056,-0.032637637,-1.7549,-1.2541891,-1.2032338
t57,8.168512,-0.17626531,-0.16098881,9.156835,13.211659,-0.54500425,-0.03998364,-1.7584193,-1.2595998,-1.2027119
t32,8.015097,-0.1754969,-0.14702918,8.944011,13.1882515,-0.5455824,-0.08376873,-1.7326183,-1.258474,-1.1523187
t54,8.185932,-0.2152535,-0.20323376,8.954546,13.060636,-0.577779,-0.0014811404,-1.7357867,-1.2774785,-1.200854
t55,8.236557,-0.21792196,-0.20440924,9.003583,13.092679,-0.5839943,-0.0008040547,-1.7468232,-1.2765558,-1.2038258
t24,7.810991,-0.18271536,-0.18723464,8.72584,12.419657,-0.5902894,-0.008112076,-1.6782864,-1.1671878,-1.1171813
t67,7.6241345,-0.15754925,-0.15874986,8.670492,12.714645,-0.5784928,-0.076088436,-1.683709,-1.1899824,-1.1070701
t68,7.676067,-0.15661986,-0.15776709,8.700943,12.693636,-0.57435745,-0.06379094,-1.6882689,-1.1871952,-1.1103486
t9,7.7010055,-0.14835358,-0.17584744,8.781286,12.438222,-0.6035001,-0.0889333,-1.6338395,-1.1727343,-1.1273272
t41,7.994815,-0.16270524,-0.15141033,9.050352,12.953729,-0.61809176,-0.067491375,-1.7374645,-1.2357637,-1.1989292
t42,7.98914,-0.16700067,-0.14917286,8.908967,12.829217,-0.609533,-0.102464676,-1.7032279,-1.2404869,-1.1701716
t19,7.6226215,-0.17475016,-0.26202628,8.530107,12.524667,-0.6520528,-0.08270801,-1.608468,-1.2474434,-1.1178524
t23,7.7555933,-0.13936529,-0.2523193,9.04761,13.107,-0.6127217,-0.08845471,-1.7176694,-1.2620702,-1.1609108
