,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t1,-4.10066,8.258126,24.12528,5.674894,28.352919,8.260761,-1.777882,12.0579,3.0735283,-0.88430196,17.408476,7.754226,-0.9671821,28.928291
t2,-3.898492,7.906886,23.348637,5.206953,27.313503,7.84433,-1.684066,11.566452,2.915803,-0.87614787,16.732124,7.5784864,-0.8626108,27.618216
t28,-5.4686913,5.4288406,35.36459,8.61448,37.404316,11.812383,-1.798955,19.11223,5.155815,-1.4737629,24.2322,12.46863,-0.5866415,36.379707
t29,-5.4716296,5.860072,35.35761,7.90764,37.51513,12.172358,-1.7803677,19.035252,5.4748425,-1.4549859,24.344894,12.332386,-0.5707275,36.13474
t9,-4.3492703,3.0892076,28.394922,7.303479,29.129248,9.545756,-1.1426823,15.332351,4.798391,-1.2738868,20.321314,10.67506,-0.26923022,27.886345
t15,-4.4863124,3.3638616,29.645906,7.5949855,30.352549,9.93682,-1.3113968,15.883411,4.802448,-1.3296494,20.945028,11.569809,-0.29237464,28.86973
t59,-5.29336,5.057556,35.249077,8.598815,36.78577,11.523895,-1.8653523,18.758139,5.3287306,-1.5800833,24.28876,13.365144,-0.48117843,35.24186
t60,-5.3125978,4.9745455,35.227795,8.681455,36.736244,11.527492,-1.850324,18.75299,5.4054494,-1.5564699,24.283695,13.388084,-0.50159335,35.18667
t58,-4.978562,4.481863,33.71065,8.028648,34.729485,10.242266,-1.3651567,18.038921,5.9056773,-1.567794,23.81299,12.899231,-0.12104771,32.131634
t84,-5.2588954,4.975812,35.66734,8.49695,36.925137,10.718302,-1.5440589,18.943796,6.069307,-1.6602474,25.054342,13.7123995,-0.1478389,34.25075
t85,-5.2087398,4.943347,35.330997,8.412729,36.541157,10.506926,-1.5007018,18.787504,6.0907474,-1.6516522,24.891068,13.4748745,-0.14470227,33.899506
t135,-5.2513866,5.294217,35.220592,8.234666,36.82164,10.871385,-1.448563,18.771652,6.0434694,-1.6698846,24.943949,13.957945,-0.068846256,33.621128
t136,-5.250863,5.2882504,35.22145,8.242116,36.819878,10.871981,-1.4505295,18.769464,6.0374384,-1.670076,24.9336,13.962243,-0.06928762,33.62552
t31,-5.2634616,5.0798836,35.41454,8.123952,36.61846,10.975868,-1.4224488,18.975718,6.0630193,-1.6210661,24.940466,13.655016,-0.14162552,33.62417
t8,-4.4367075,3.0889957,28.630213,7.278531,29.456482,10.055189,-1.1986059,15.650641,4.6531224,-1.2168775,20.324877,10.50953,-0.37747347,28.505184
t18,-5.660194,3.8281872,34.788788,8.94024,37.694416,13.579588,-1.2546561,20.65283,6.3487983,-1.2472689,26.973831,12.2543125,-0.56211793,36.54544
t72,-5.746124,3.0675962,35.011074,9.26514,37.35852,14.380762,-1.1703508,20.71432,6.5104666,-1.177711,27.091673,12.62372,-0.59445834,36.37551
t91,-5.7585683,3.1055396,35.019436,9.276759,37.335083,14.4351425,-1.1476088,20.779406,6.459157,-1.156916,27.198702,12.555878,-0.6084209,36.378227
t109,-5.7530513,3.0615945,34.974983,9.313875,37.359028,14.52746,-1.1438522,20.843084,6.445162,-1.1717784,27.12909,12.504825,-0.6142284,36.434525
t110,-5.751188,3.11594,34.959705,9.32827,37.342155,14.465099,-1.1478729,20.806557,6.433445,-1.1569549,27.16599,12.510885,-0.62442166,36.450573
t86,-5.602892,2.95537,35.31901,8.22474,37.49199,13.6280155,-1.218218,20.517717,6.4878316,-1.2235268,26.853008,12.871481,-0.38470128,35.785194
t87,-5.6133914,2.8511295,35.459797,8.17221,37.55006,13.640095,-1.201351,20.495068,6.6106424,-1.2493608,26.912325,12.927866,-0.345313,35.739334
t71,-5.5988746,2.808687,35.363354,8.132726,37.455795,13.607532,-1.1987494,20.435835,6.5813985,-1.2655771,26.841604,12.930267,-0.32210153,35.622536
t30,-5.049091,1.6843336,31.752739,7.770931,33.25597,12.47687,-0.9955112,18.521925,6.110163,-1.1286432,24.164253,11.637161,-0.30213693,31.818033
t14,-4.8091826,0.7520174,30.140251,7.507317,30.884249,11.883802,-0.98461837,17.32732,5.4978514,-1.0785978,22.205965,11.102776,-0.38262838,30.26991
t45,-5.557787,2.0163386,35.230946,8.411258,36.601433,13.591952,-1.3166097,20.229536,6.2766647,-1.2938955,25.568174,12.937903,-0.48117596,35.158142
t46,-5.380693,1.6473296,34.21846,8.3197155,35.478394,12.98126,-1.2649692,19.82902,6.0328197,-1.2190225,24.786245,12.473555,-0.4921207,34.21552
t32,-5.650945,2.2254052,35.638187,8.671596,37.03505,13.78777,-1.382349,20.212732,5.8321633,-1.2036394,25.956995,12.973803,-0.5976589,36.2099
t33,-5.5722957,2.1095545,34.90473,8.6112795,36.34278,13.667591,-1.2995999,19.909725,6.087637,-1.2103902,25.568281,12.897505,-0.5488258,35.297077
t40,-5.5582876,0.2464957,34.67399,8.415755,35.643456,14.49388,-1.0576782,20.608425,6.618036,-1.1538265,25.16514,12.498819,-0.44724593,34.632572
t57,-5.5819864,-0.0019786656,34.803844,8.440464,35.628853,14.550833,-1.0294093,20.639164,6.7635107,-1.1116308,25.227884,12.663265,-0.45346713,34.537857
t104,-5.7820797,0.116619915,36.01877,8.810807,36.955444,14.932784,-1.1222237,21.223967,6.9746656,-1.1480823,25.975702,13.114588,-0.49211764,35.970978
t137,-5.798784,0.03732571,36.03477,8.84022,36.968563,15.016529,-1.1217617,21.214237,6.959517,-1.1556493,25.96281,13.115773,-0.4860912,36.0443
t138,-5.798501,0.04454574,36.033043,8.832802,36.968052,15.019209,-1.1211545,21.211227,6.9609637,-1.1564035,25.965683,13.114809,-0.48451075,36.041374
t27,-5.6510177,1.1065313,35.82116,8.529929,36.98196,13.779071,-1.1385587,21.235106,6.6614738,-1.215108,25.98567,12.421499,-0.4874704,35.907528
t43,-5.6314635,0.9249029,35.563778,8.736541,36.99187,14.036131,-1.0939717,21.465618,6.723203,-1.187275,25.746758,12.5831,-0.51235443,35.63075
t78,-5.626614,1.0852681,35.69987,8.499303,37.06665,13.978454,-1.0797528,21.407347,6.7436295,-1.1980695,25.774366,12.537645,-0.45904002,35.507088
t79,-5.615946,1.078896,35.579205,8.386504,36.979877,13.959599,-1.0744187,21.391748,6.7459416,-1.1892732,25.751669,12.512299,-0.47000328,35.426388
t65,-5.4559126,6.057425,33.920174,9.9970455,37.510952,10.433402,-1.6235754,17.516336,4.8123302,-1.4310672,25.914234,12.119825,-0.6036304,38.194733
t66,-5.4741263,6.078766,34.02925,9.862531,37.58034,10.466315,-1.6671133,17.455935,4.747355,-1.4514799,25.897165,12.058124,-0.61367965,38.344364
t39,-5.48541,6.0671153,32.968315,11.449099,36.392212,10.202411,-1.8282512,15.905279,3.1310666,-1.5226401,26.226103,12.66168,-0.5757833,38.461613
t131,-5.4617877,6.132702,32.770393,11.500317,36.333378,10.016684,-1.7468503,15.710575,3.1534433,-1.5417185,26.454681,12.475985,-0.5170532,38.399426
t132,-5.462173,6.1466055,32.76301,11.506932,36.33633,10.024576,-1.7443684,15.707582,3.1521714,-1.5419604,26.45611,12.471025,-0.51683,38.39528
t92,-5.473869,6.100445,32.84786,11.490783,36.419495,9.976399,-1.7800219,15.981607,3.1724072,-1.5449197,26.492172,12.395489,-0.5598894,38.56729
t93,-5.470268,6.144821,32.77855,11.574185,36.433647,9.95922,-1.773568,15.94659,3.1647012,-1.5512909,26.426306,12.405666,-0.55357856,38.56283
t23,-5.080178,5.278425,31.086674,10.272094,33.983772,9.643433,-1.6896429,15.374735,3.079185,-1.4516203,24.395628,11.58457,-0.52157664,35.73492
t47,-5.4260435,6.367545,32.893448,11.003199,36.17104,9.996862,-1.6932518,16.36756,3.2211816,-1.5506477,26.38517,12.285115,-0.68897456,38.683643
t96,-5.4026165,6.0440536,32.580204,10.963204,35.7236,10.000508,-1.6485211,16.1112,3.395598,-1.570059,26.48754,12.252949,-0.6328596,38.37588
t114,-5.456771,6.220117,32.841232,11.066531,36.058372,10.134132,-1.6893688,16.24764,3.3564048,-1.5861067,26.74579,12.373052,-0.65288424,38.77811
t129,-5.464744,6.200152,32.878017,11.065955,36.08377,10.203125,-1.6905559,16.239395,3.3422549,-1.5811348,26.775549,12.372639,-0.656241,38.848637
t130,-5.4652286,6.2161384,32.88085,11.060844,36.08253,10.191596,-1.6925004,16.21472,3.3323271,-1.579555,26.78068,12.381508,-0.654834,38.862316
t95,-5.42319,6.165004,32.678234,11.0696745,35.8655,10.003967,-1.6675081,16.153175,3.3709917,-1.5785521,26.533186,12.226696,-0.64880675,38.5861
t52,-5.160536,16.78382,30.944265,2.366478,39.815376,11.340309,-3.3349946,16.369686,-0.12690978,-0.9534667,20.85998,6.8791127,-2.0585148,42.861683
t55,-5.422982,17.707026,32.2671,2.5740566,41.692036,11.93611,-3.4946325,17.051283,-0.11138735,-1.0001181,21.738062,7.2137575,-2.15497,44.76381
t56,-5.42132,17.633795,32.53935,2.6272871,41.800148,11.741184,-3.4999738,17.133806,-0.11369004,-1.0336492,21.883785,7.244256,-2.1217308,44.903255
t22,-4.627214,15.284635,27.786793,2.0496628,35.848667,10.257744,-3.0486307,14.756855,-0.102130175,-0.86787844,18.596172,5.989362,-1.887253,38.68596
t53,-4.947864,16.783995,30.893059,1.1447898,39.779037,12.035651,-3.5401733,17.449453,-0.068981744,-0.84855527,20.033606,6.0005727,-2.2033389,42.865963
t54,-5.2796288,17.588173,32.76537,1.514412,42.05987,12.7883415,-3.7252412,18.314379,-0.021450425,-0.9250421,21.41497,6.49427,-2.28834,45.322643
t99,-5.222868,17.485394,32.36522,1.3070389,41.57315,12.634482,-3.7045624,18.25559,-0.094042115,-0.83610106,21.191132,6.663299,-2.340861,44.81272
t100,-5.2143316,17.392038,32.362587,1.303816,41.613003,12.553801,-3.7067573,18.321016,-0.08652468,-0.838798,21.129114,6.6575656,-2.3295002,44.760426
t67,-5.1955276,17.379515,32.495678,1.137858,41.492912,12.525338,-3.7018926,18.278826,-0.10987969,-0.8396495,21.132627,6.6817617,-2.3187551,44.634624
t16,-5.2300625,17.861238,32.799206,1.6275126,42.17538,12.155901,-3.5697744,18.338484,0.30974817,-0.94816256,21.711031,6.820315,-2.162601,44.833057
t11,-3.3363483,19.607656,16.42393,3.8346848,25.869991,2.5340528,-3.4429905,3.505509,1.3963873,-0.6865815,9.338603,2.871464,-1.8439493,27.095085
t38,-4.424351,24.283342,22.839518,5.7985606,34.30052,3.0678444,-4.471829,6.2524495,0.76176,-0.8790227,13.078269,4.558445,-2.4556992,36.2969
t76,-4.358417,24.316708,22.72394,5.6188984,34.26167,2.7921667,-4.4829087,6.4360194,0.80347943,-0.9154216,12.857869,4.373217,-2.4328525,35.977833
t77,-4.163179,23.454985,21.598688,5.38295,32.651024,2.717976,-4.3225603,5.8008265,0.71686625,-0.8699929,12.105063,4.305492,-2.3379576,34.271664
t17,-3.9203956,22.50265,19.888092,4.841931,30.252636,2.9083571,-4.023747,4.861389,1.0059698,-0.793383,11.474223,3.7639418,-2.2069898,32.051342
t21,-4.3483024,24.015787,22.556374,5.988117,33.88432,2.7670763,-4.2889333,6.466555,1.3506882,-0.8937599,13.070173,3.874175,-2.399972,36.093746
t61,-4.3960514,24.572805,22.448782,6.2704487,33.89771,2.6802287,-4.279633,6.0642886,0.91946006,-0.7930966,13.132135,4.178881,-2.4991703,36.120968
t62,-4.410931,24.581907,22.396326,6.3300066,33.921288,2.6361282,-4.3009768,5.9233165,0.8095119,-0.7697589,13.098996,4.3637366,-2.5159042,36.159744
t123,-4.3720174,24.766872,22.313082,6.254899,33.93784,2.5150123,-4.295894,5.9376683,0.7853644,-0.78906363,12.957332,4.223992,-2.5013924,36.08791
t124,-4.3731737,24.754976,22.3028,6.2984495,33.941936,2.492843,-4.2974105,5.9543204,0.7712109,-0.78846663,12.932569,4.2090163,-2.5030339,36.10988
t37,-4.294695,24.573168,22.625383,6.233654,34.460022,2.900011,-4.433061,6.417335,0.9668801,-0.9767925,13.412147,4.299994,-2.289114,35.82302
t73,-4.3224654,24.5155,22.830473,6.2878666,34.687588,2.5227633,-4.4948277,6.6213756,1.0996454,-0.9609454,13.349494,4.113822,-2.3118773,36.10387
t74,-4.3161745,24.493612,22.745459,6.4162507,34.594845,2.4942045,-4.461237,6.7066855,1.0131137,-0.9324679,13.331071,4.097281,-2.3204677,36.063335
t125,-4.347621,24.458881,22.807997,5.7391434,34.612362,3.172059,-4.3811135,6.2778087,1.3050811,-1.0344439,13.828753,4.1290655,-2.2703528,35.77576
t126,-4.348524,24.42074,22.8137,5.7482953,34.611427,3.191093,-4.3805785,6.2610984,1.3220465,-1.0349661,13.817096,4.1698146,-2.2672167,35.75119
t70,-4.3634267,24.527767,22.797403,5.6845684,34.603233,3.2539606,-4.365843,6.1911654,1.299516,-0.99304533,13.890424,4.2043285,-2.2825518,35.823475
