"accepted_species","trait_BM_trend_scaled"
"t51",-2.72476125198661
"t76",-2.8087440064697
"t77",-2.38678181478174
"t90",-2.17419201712121
"t91",-2.16377418369653
"t20",-2.54984865472981
"t10",-1.39636883163171
"t15",-0.918136171137356
"t16",-1.4866197687068
"t74",-0.316545792052818
"t75",-0.487369351320548
"t39",-0.636938804606754
"t60",-0.533333413585957
"t61",-0.365810358626291
"t50",0.324671051454908
"t35",1.0784919434414
"t52",0.590831842772617
"t53",1.31526520462379
"t14",-0.831514537710155
"t57",0.115908819755805
"t58",0.204446525467103
"t59",0.94455408862465
"t9",1.04833079425993
"t12",-0.888127092649268
"t13",-0.281732121528725
"t47",0.847894897483341
"t92",0.746298870438119
"t93",0.497672425108372
"t42",0.366415744796579
"t43",0.338722009411844
"t36",-0.21302784863793
"t23",-0.488800564352031
"t24",0.219192043526848
"t72",-0.0468627052133746
"t73",0.210871546937507
"t11",0.38451425024952
"t2",-0.248023977023543
"t18",0.00682957121356203
"t19",-1.0638540414745
"t69",-0.406366373853222
"t78",-0.163619680905985
"t79",-0.0455593474913497
"t27",0.48424534778795
"t28",-0.507855561653229
"t62",-0.863529379521314
"t63",-0.645713216398248
"t7",-0.475859559349447
"t8",-0.261023460367748
"t54",1.02314069180644
"t55",0.786386876323601
"t44",0.378614366293316
"t33",0.6096060489447
"t34",0.24024613705449
"t29",0.949290091012667
"t99",0.0571345835904231
"t100",0.12490071349033
"t94",0.0123219358551065
"t5",-0.347517989502339
"t48",0.969662751606705
"t49",1.29619995727279
"t46",0.82923138334387
"t6",-0.611340544893413
"t88",0.343046355724104
"t89",0.311525694798444
"t68",0.51606522675062
"t66",0.261861886326608
"t67",0.980875977634321
"t80",-0.449143249903333
"t81",-0.365371912756031
"t17",1.03183540566774
"t21",0.660693152825094
"t22",-0.362809943895982
"t97",-1.73572407127647
"t98",-1.69418501046379
"t64",-1.67593745222195
"t65",-2.09814559255271
"t95",-0.331792701673507
"t96",-0.219147379355441
"t45",-0.185230171104585
"t30",-0.102854742608643
"t4",0.913781668807765
"t1",0.792221057675139
"t3",0.329927915248428
"t25",0.756365406565736
"t26",0.841605447824509
"t70",0.382076580997474
"t71",0.333349911238884
"t40",1.42101140612445
"t41",0.44628430362013
"t82",1.09749262425829
"t83",0.861949531411563
"t56",0.914911613666606
"t84",0.248384573095486
"t85",0.117652516931301
"t37",1.29252511517776
"t38",0.986850304214963
"t86",1.03430905046086
"t87",1.19593502946185
"t31",1.44181057627652
"t32",2.04365380405918
