"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135","c136","c137","c138","c139","c140","c141"
"t40",-0.153095083048515,-0.150165495981812,0.00794956810689361,-0.00038803281689785,0.000112753282310302,0.000312854212342559,0.00076361038174156,0.000949897914600907,-0.00187394457600241,-0.310159728211674,-0.0283002140059289,-0.00298431323672596,0.0268536825318858,0.0513104926575802,0.0705207296022749,-0.0234698159218162,-0.026490194013456,-0.0139194089594332,0.0508417338851996,-0.000898157866674017,-0.00375718703729881,-1.75753208667771e-06,0.00299828931426319,-2.20816061356331e-05,-0.000289651406096503,0.00100772955676445,-2.14198538648766e-06,-4.67150230712742e-06,-0.000497356011651092,2.50752694458732e-07,-9.39677407323006e-15,2.19316152414631e-06,-3.69293427375151e-05,1.75232368468452e-06,-0.00290797922087757,-0.0166773931311277,0.395270324053889,-1.4354695007037e-15,-4.34915825431844e-05,-0.00136943910155023,-0.000111159157642503,0.0338309618777036,-4.38548940612585e-05,0.000178771216040122,-0.000187307935664713,-9.50415795022984e-05,-3.67982609710338e-08,-3.95299029555231e-05,1.03444177364806e-06,9.55363367371772e-05,0.000120180449396404,0.822326990865513,-6.74464361575393e-06,-2.56014262317154e-07,-2.27363105097251e-06,3.37161913114061e-10,1.89102624748748e-06,-2.10068840159256e-09,-7.69065546131933e-06,1.3707438691385e-05,9.02493557886839e-07,-6.04229748937287e-07,-1.00613561230467e-06,0.0104820157695835,-7.16688083270571e-05,-1.05784553398147e-08,1.23111922894455e-15,-8.62243586339336e-08,-2.18869677838213e-06,-9.65545256639972e-08,-3.01108721216963e-17,-7.89240618665565e-11,1.7459240518256e-07,-3.46334618157525e-07,-1.3343904670651e-07,7.30722725976025e-08,-0.00756217478782263,1.63888432371831e-07,2.41531455584611e-08,3.13329840377059e-07,-0.0577033062245106,0.0107482987348522,-4.61181116533413e-07,1.45286774410452e-08,-1.8881129457021e-08,-4.87915645977896e-05,-2.28910110997172e-08,3.66325231726487e-07,1.21853712038853e-06,0.000327103171546987,-9.43425750175829e-07,2.82948407391651e-06,7.5113294101779e-05,2.10421610907690e-10,1.12929851785198e-07,-3.2050446612845e-07,-4.15492861654634e-07,-9.12844091040492e-17,0.000143993685774522,1.14263175106355e-08,-1.72939135444511e-08,-1.58878693222893e-07,2.91034050484155e-07,-8.29554321310965e-10,0.00173001473448028,0.00055873399980623,1.25858616751902e-06,2.27882316031319e-06,6.03906759270461e-16,3.33026894222179e-10,1.92634355095994e-16,1.76238042952876e-06,-7.21599009256658e-16,-1.13369949778579e-08,2.87905224594687e-07,-2.87232124316524e-16,9.80609848556393e-09,-2.42935695403542e-08,-3.11946297969615e-16,5.81132618050224e-07,2.11263185604564e-15,-4.34281407998021e-16,3.27808274117598e-10,1.16294489826401e-15,-3.33609175246803e-16,4.08399714916975e-17,1.19222464923004e-15,-7.71715689796928e-16,3.4585857424042e-16,-8.13511767922414e-09,1.25920282260243e-15,4.96963347719608e-09,-9.56790853067054e-16,-3.54717855964855e-09,7.50991356659326e-17,9.71517709285212e-16,1.21089042518523e-15,-2.81061418955728e-15,2.13795279187706e-15,-1.86599270858452e-15,-3.35008004046575e-15
"t71",-0.15448406120695,-0.152323526659685,0.00815457475053392,-0.0004043387364883,0.000121150729545846,0.000337331606099742,0.000862261064361053,0.00108889458670958,-0.00216256456517476,-0.364675435068442,-0.0341764372034997,-0.00388203249863206,0.0361195428138267,0.0752801108305632,0.113593982969689,-0.0401289410075884,-0.0470485225550327,-0.0259221401241223,0.0994979300527249,-0.00222998913248503,-0.00988657290208141,-6.12059373898133e-06,0.0117349286458071,-8.83478796222573e-05,-0.00223045304671832,0.00781033085141021,2.05808812017176e-05,3.29928623460508e-05,0.00140737561403265,-5.02356092444175e-07,1.64584584259763e-14,-2.52016763370644e-06,3.90348590849061e-05,-1.20557861771802e-06,0.00187004916183879,0.0105301197838491,-0.239419318773911,1.03858793142502e-15,2.19488926039262e-05,0.000589043259079951,4.76119180304242e-05,-0.0102558746340379,1.24509787652322e-05,-3.99894576767634e-05,4.08897478097093e-05,1.56693869043343e-05,5.53103650010072e-09,4.66149592293639e-06,-1.03867373084275e-07,-9.35807333060994e-06,-8.28085250274431e-06,-0.0566156511713748,4.52680253561948e-07,6.88413894943928e-09,3.00929975642244e-08,4.17816065366452e-13,2.27472207023454e-08,-4.969771749025e-11,-2.12771173833961e-07,3.8263045506132e-07,2.74262727645737e-08,-1.73459105563483e-08,-2.35159959642424e-08,0.000183500325249047,-3.03886263363439e-08,2.16293878594641e-10,5.84408143210301e-15,1.11188912107755e-08,3.84976286240277e-07,3.45865645832714e-08,-7.56038416194147e-15,4.01352676292619e-11,-1.04895133106247e-07,2.42545449277166e-07,1.32021583725045e-07,-7.78974841617651e-08,0.00865976248886078,-1.9290543628073e-07,-3.03565410797818e-08,-8.76871080697165e-07,0.833128692671636,0.148792182853262,-1.55647595281779e-06,3.71048193793276e-08,-3.52668456245939e-08,-5.55180688850606e-05,-2.53694536139801e-08,3.66093485330303e-07,1.07345236945276e-06,0.000277995927116668,-7.7805812683121e-07,2.33079265711937e-06,6.17555120152266e-05,1.60028318572933e-10,8.28941032238925e-08,-2.31904824332018e-07,-2.96063639811402e-07,-8.7268530655092e-15,9.87888896148114e-05,7.82785003557815e-09,-1.1687545766921e-08,-1.07086864577029e-07,1.95854132200278e-07,-5.48917244200925e-10,0.0011233835859724,0.000362431610869028,8.12712332127361e-07,1.47062901647451e-06,3.21833827581807e-15,2.10820736137962e-10,1.09001612513779e-15,1.11389375745189e-06,-7.10995752036842e-15,-7.15006643170804e-09,1.78632465131855e-07,-6.40039104515015e-15,6.0278323035389e-09,-1.48842400998287e-08,3.54643964429399e-15,3.54624051650633e-07,-3.35109804973694e-14,-2.3185006712613e-15,1.99022585935663e-10,-3.23436741296684e-15,-5.52502313782861e-16,-1.4621940697198e-15,2.98744656715114e-15,-2.80908697589505e-15,3.15187922346897e-15,-4.91929952998023e-09,2.02831215994929e-15,3.00130126703474e-09,-1.13620979510225e-15,-2.14117666671488e-09,-2.15956106714696e-15,-4.07404881589509e-16,8.53317558820431e-16,-5.95489272457208e-15,3.06344506163267e-15,1.82818163723281e-15,-3.83144886352063e-15
"t105",-0.154867976332521,-0.152918485510581,0.00821079111769017,-0.000408777394174045,0.000123405486571152,0.000343893979282581,0.000888209494741315,0.00112524085135958,-0.00223784278972307,-0.37879516309498,-0.0356838028639993,-0.00410671796098739,0.0384152559654721,0.0810780145055466,0.123780509281772,-0.0440182225298572,-0.0518114124350023,-0.0286778945864404,0.110570618362307,-0.00252253206072055,-0.0112233207069671,-7.04555820198951e-06,0.0135698800249483,-0.000102243155641894,-0.00262381580998698,0.00918876878470385,2.49137507069471e-05,4.01088661913633e-05,0.00174982415733389,-6.33498187410046e-07,3.94729392702051e-15,-3.28183230136087e-06,5.11368209673536e-05,-1.63702634430924e-06,0.00255569527114478,0.0144166471146846,-0.329133842337472,1.70133679757565e-15,3.07515957906064e-05,0.000840132802008899,6.79403064385667e-05,-0.0152638556136291,1.86879412473082e-05,-6.19510609793507e-05,6.35555953939909e-05,2.53152128452428e-05,9.05157023885369e-09,7.88981088423152e-06,-1.79709684912122e-07,-1.62455192590142e-05,-1.50522230255505e-05,-0.102921476435723,8.25555915820058e-07,1.3834788182682e-08,6.35221074277063e-08,9.49878126214101e-13,5.55321782806171e-08,-1.38938697809864e-10,-6.48150845156303e-07,1.17386617322306e-06,9.30664022598171e-08,-9.32750891550689e-08,-1.76580994741574e-07,0.00200134388177961,-1.58913673891831e-05,-2.62820383930201e-09,-2.68002983906617e-15,-2.91142426912858e-08,-8.03702911169065e-07,-4.49862148153876e-08,4.77873446175731e-15,-4.25234189969909e-11,1.01570064907432e-07,-2.1719853372206e-07,-1.00817621837779e-07,5.7656599224783e-08,-0.00622703447265687,1.37221224432989e-07,2.10565743365304e-08,4.78447404990754e-07,-0.369434424699843,-0.05824029180262,4.76384425481498e-07,-9.96145136104392e-09,7.40352160597874e-09,3.25968195434557e-06,1.20794197510132e-09,1.15892364030684e-10,7.55939363700709e-08,2.59578279675012e-05,-8.85825992703085e-08,2.67279553966191e-07,7.16570708734096e-06,2.81934540041508e-11,1.72014622299614e-08,-5.12842661276178e-08,-6.99777456714999e-08,-8.95141133311292e-16,2.74257959916743e-05,2.1864397781264e-09,-3.45695702752523e-09,-3.20331356578245e-08,5.8975887097441e-08,-1.77582142199096e-10,0.000394459531705748,0.000127858148093659,2.92566646514116e-07,5.30843826801551e-07,-1.15958569538212e-14,8.32471548541763e-11,-2.20850617552651e-16,4.43234947510035e-07,-3.42228738237307e-14,-2.87542726642631e-09,7.83276195129921e-08,-6.32200292344825e-15,2.79771538784556e-09,-7.06520636460357e-09,-1.1256083094424e-14,1.73484681210693e-07,-0.70710678118654,1.91323744373349e-14,1.01887685605747e-10,-1.29348060271113e-14,-2.61573468581458e-14,1.30781020466925e-14,2.25868885722561e-14,-3.63376515936294e-16,-6.38750344560654e-15,-2.65366194329506e-09,-2.31615871187824e-15,1.66574880308923e-09,-2.007003106328e-16,-1.22080771068069e-09,2.24816810140876e-15,-3.3533126380547e-15,5.5821656242139e-15,-3.56318364067178e-15,6.20702283217877e-15,1.00470229268562e-15,-2.38017048860849e-15
"t106",-0.154867976332521,-0.152918485510581,0.00821079111769014,-0.000408777394173679,0.000123405486571163,0.00034389397928188,0.000888209494742233,0.00112524085136008,-0.00223784278972405,-0.378795163094982,-0.035683802863998,-0.00410671796098714,0.0384152559654743,0.081078014505551,0.123780509281776,-0.044018222529861,-0.0518114124350061,-0.0286778945864408,0.110570618362305,-0.00252253206072148,-0.0112233207069712,-7.0455582009456e-06,0.0135698800249543,-0.000102243155642803,-0.002623815809985,0.00918876878469869,2.49137507066384e-05,4.01088661904671e-05,0.00174982415732698,-6.3349818648918e-07,3.90498962170407e-15,-3.281832302009e-06,5.11368209675242e-05,-1.63702634384366e-06,0.00255569527114412,0.0144166471146818,-0.329133842337466,1.45105375038424e-15,3.07515957917255e-05,0.000840132801990246,6.79403064362498e-05,-0.0152638556136105,1.868794124729e-05,-6.19510609783124e-05,6.35555953903861e-05,2.53152128591263e-05,9.05157010064127e-09,7.88981088897253e-06,-1.79709683387009e-07,-1.62455192548882e-05,-1.50522230243234e-05,-0.102921476435736,8.25555914546833e-07,1.38347862634456e-08,6.35221096811281e-08,9.48256877046455e-13,5.55321804286382e-08,-1.38938668815637e-10,-6.48150841629238e-07,1.17386617146839e-06,9.30663998040698e-08,-9.32750887934842e-08,-1.76580990419754e-07,0.00200134388182654,-1.58913673920917e-05,-2.6282027595977e-09,-3.39766731338325e-15,-2.9114242850681e-08,-8.03702908012593e-07,-4.49862182936629e-08,2.08023474661276e-15,-4.25233412355923e-11,1.01570064730861e-07,-2.17198524684734e-07,-1.00817622784346e-07,5.76566010518232e-08,-0.00622703447264979,1.37221220535515e-07,2.10565742203517e-08,4.78447414249268e-07,-0.369434424699796,-0.0582402918026175,4.76384426417574e-07,-9.96145907066528e-09,7.40352837764478e-09,3.25968195910746e-06,1.20794848430038e-09,1.15895806703031e-10,7.55939342533128e-08,2.59578279837596e-05,-8.8582589238135e-08,2.67279558950062e-07,7.16570708943232e-06,2.8199103604305e-11,1.72014502956402e-08,-5.12842638009334e-08,-6.99777423891778e-08,8.63039652471517e-15,2.74257960194517e-05,2.18643332903168e-09,-3.45695781881476e-09,-3.20331259337174e-08,5.89758858345995e-08,-1.77581599966749e-10,0.000394459531745791,0.000127858148083756,2.92566697315968e-07,5.3084385739393e-07,8.02455567702147e-15,8.32266965504867e-11,-1.99570119826513e-16,4.43235024420199e-07,4.10602099330544e-14,-2.87541175259678e-09,7.83276509321128e-08,1.18706600556139e-14,2.79770218733497e-09,-7.06526376187359e-09,1.0010169556938e-14,1.73484783704604e-07,0.707106781186555,-1.78643008434309e-14,1.01940150665221e-10,1.84597023137094e-14,2.57588983632477e-14,-1.23031334856923e-14,-2.14760729408597e-14,1.1245991102503e-15,6.43071194776909e-15,-2.65364261677677e-09,4.00923589934839e-15,1.66573103693587e-09,-2.5482701747762e-15,-1.22082646318475e-09,-6.45715561523879e-16,5.149531157065e-15,-2.06985382083701e-15,7.75106512975366e-15,-1.65735618050619e-15,-5.47805883621722e-15,-4.03219734181799e-15
"t35",-0.152491177191453,-0.149226959876054,0.00786035729179568,-0.000380931227445005,0.000109090048466326,0.000302174409804236,0.00072046218759453,0.000889054600965059,-0.00174756175356115,-0.28626457626087,-0.0257209642715359,-0.00258877348328,0.0227642660127926,0.0406871593456137,0.0513490954895105,-0.0160357827117476,-0.0173016014244387,-0.00854448252481613,0.0290110286025713,-0.00029566719883878,-0.000979491418063508,2.3426203156205e-07,-0.00100025195283137,8.26042755217881e-06,0.000607791799386831,-0.00213806998781249,-1.28605354257546e-05,-2.24963591108226e-05,-0.00141596195978155,6.18842421262904e-07,-2.27183925174837e-14,4.57947364939315e-06,-7.56752678059223e-05,3.34054074946782e-06,-0.00550095864269329,-0.0314875199572689,0.743232009737898,-3.94173289922695e-15,-8.06813867809509e-05,-0.00252648677861435,-0.000205065706746754,0.063170459290427,-8.24448198209115e-05,0.000350396958759114,-0.000369397230470568,-0.00020964844608141,-8.64324314420014e-08,-0.000127454121644304,6.19101964904107e-06,0.000700823666099005,-8.06581308359165e-05,-0.547128708401604,3.36117319112402e-06,-2.01746220599001e-07,-2.07955121730382e-06,3.39451885545229e-10,2.00205570312691e-06,-2.32388703990569e-09,-8.63480366374548e-06,1.54052672470163e-05,1.02564034242017e-06,-7.01455005431216e-07,-1.17425473651227e-06,0.0122698167501155,-8.42365674337841e-05,-1.24585793834331e-08,-1.32310027600138e-15,-1.01596147677956e-07,-2.57606450575691e-06,-1.12998942370947e-07,4.89497157368938e-16,-9.18849130069897e-11,2.0259245435498e-07,-4.00436076445761e-07,-1.52660111172436e-07,8.33614800212035e-08,-0.00860173566045607,1.86197062984593e-07,2.73595023251032e-08,3.34528044518366e-07,-0.033301507074279,0.0190069470602362,-6.12014525397974e-07,1.87753452555171e-08,-2.38482095020116e-08,-6.00677431539272e-05,-2.81501431652903e-08,4.48604332666848e-07,1.48494765037823e-06,0.000398066911423646,-1.14675714477592e-06,3.43914980140628e-06,9.12909711333022e-05,2.54937743282796e-10,1.36609561974972e-07,-3.87455196932339e-07,-5.01921432705558e-07,5.33707548512989e-16,0.000173607113672966,1.37751240402874e-08,-2.0832582453945e-08,-1.91357794695581e-07,3.50496011700955e-07,-9.97969786338563e-10,0.00207841526017889,0.000671200068006331,1.5113765630533e-06,2.73639612514815e-06,-1.86277325679542e-15,3.99194633603693e-10,-5.200075946381e-16,2.11219803702489e-06,8.13381938794528e-16,-1.35841979195715e-08,3.44272198804773e-07,-2.57564947724082e-17,1.17079129269778e-08,-2.89858670421979e-08,-1.04931712186933e-16,6.9272254939114e-07,-1.36453649081527e-14,1.06642743149968e-16,3.90139995760995e-10,3.75991122677678e-16,2.6683525612077e-15,-5.98491045633429e-16,-2.68992641147909e-17,-8.11909735365331e-16,-6.87520009537256e-16,-9.66227969306855e-09,3.83661468513175e-16,5.89520376789084e-09,-2.38845593211895e-15,-4.20242790635158e-09,-7.27098946089583e-16,1.84855499468249e-15,1.28267089357846e-15,-1.26765061978742e-15,2.141223192381e-15,-8.24467892241588e-16,-2.8098641052772e-15
"t16",-0.147736817890241,-0.141796380229741,0.00714554119347768,-0.000323076982830925,7.83178512074882e-05,0.00021217392872255,0.000368857797028883,0.000280883762454655,-0.000523431606721608,-0.0558709417050973,-0.000290448312699598,0.00164888218718457,-0.0228382958168699,-0.0912841700754462,-0.217626424163295,0.0970466630534409,0.13006749429759,0.0836925825482252,-0.373945581426838,0.0160998914368962,0.0832035859277062,0.000122701736078672,-0.286311970376422,0.00240560114087732,-0.0975522553223073,0.336431528323233,0.00019290059101338,0.000278252972211504,0.00763959185014748,-2.1654157999052e-06,-0.707106781186547,-6.3872045341253e-06,8.82311107522525e-05,-8.90230193433079e-07,0.000882648664817999,0.00419003677376568,-0.0543220058673705,-5.05473476837786e-16,-1.27944894610729e-05,-0.000819450012404726,-6.73258746074463e-05,0.0385512517762002,-4.7409735249865e-05,0.000255925573460986,-0.000273283362962539,-0.000171624789675805,-7.19840451669483e-08,-0.000106557828860012,4.93059924591198e-06,0.000569236793655412,-8.74429439564024e-07,-0.00236418193643683,-8.37929130534252e-07,-3.02384202879574e-07,-2.98732996593781e-06,4.80639628601885e-10,2.83455430225437e-06,-3.31579166558634e-09,-1.23871087516492e-05,2.2109170880861e-05,1.48036180260038e-06,-1.03057277576658e-06,-1.740849325373e-06,0.0186517164631554,-0.000125212831515966,-1.86573649057776e-08,-6.61303634418649e-16,-1.54137663605409e-07,-3.91693484485657e-06,-1.72345946488169e-07,1.84581590924543e-16,-1.40103848060607e-10,3.08684743318218e-07,-6.09505141723621e-07,-2.31793106761162e-07,1.26709885777128e-07,-0.0131756136998782,2.89592480701569e-07,4.00055348520864e-08,4.78589708467074e-07,-0.00853486317912977,0.0382770682674199,-1.10362839077115e-06,3.81874857602383e-08,-3.59790368803943e-08,-9.55880953255518e-05,-4.48239267719704e-08,7.15867601163125e-07,2.37581253861476e-06,0.000658748673713268,-1.83742985350626e-06,5.51066426722727e-06,0.000146286079270942,4.09448217696451e-10,2.19673887360134e-07,-6.23390363406414e-07,-8.08070202039215e-07,-1.56199687286202e-16,0.000279998848501222,2.22186160298529e-08,-3.3626991870808e-08,-3.08928451183804e-07,5.65893449507597e-07,-1.6129775252536e-09,0.00336642794364785,0.00112379346448345,2.44641833619098e-06,4.42963859450691e-06,8.91580491680184e-17,6.47385034918313e-10,7.07381300045406e-16,3.42596803501098e-06,-1.26910588156567e-15,-2.20382258015151e-08,5.59568765010054e-07,-3.4910665530077e-16,1.90548336406238e-08,-4.72006352199369e-08,7.21644963399856e-16,1.12887100406774e-06,-1.19405419340076e-15,-2.15905769212636e-16,6.36515998734438e-10,7.48671075749632e-16,4.47777323061173e-16,-3.92044669724817e-16,6.65645991303668e-16,-7.20179762525156e-16,8.56807651027565e-16,-1.57851939369255e-08,1.11455609599574e-15,9.63799321167546e-09,-5.48389746963237e-16,-6.87514723739505e-09,3.45964196240843e-16,6.95894916854377e-16,1.43790560396051e-15,-1.59109759243832e-15,2.35082311963504e-15,-1.09339745598381e-15,-3.10041348046553e-15
"t17",-0.147736817890241,-0.141796380229741,0.00714554119347782,-0.00032307698283082,7.83178512072971e-05,0.000212173928723074,0.000368857797029037,0.000280883762453759,-0.00052343160672188,-0.0558709417050983,-0.000290448312699395,0.00164888218718394,-0.0228382958168703,-0.0912841700754482,-0.217626424163294,0.0970466630534407,0.130067494297592,0.0836925825482237,-0.373945581426838,0.0160998914368941,0.0832035859277033,0.000122701736078179,-0.28631197037643,0.0024056011408774,-0.0975522553223081,0.336431528323229,0.000192900591015227,0.000278252972213761,0.00763959185013553,-2.16541579766095e-06,0.707106781186548,-6.38720450699884e-06,8.8231110746372e-05,-8.90230194494047e-07,0.000882648664825651,0.0041900367737655,-0.0543220058673322,1.15647696947521e-15,-1.27944894559515e-05,-0.000819450012409292,-6.73258746100706e-05,0.0385512517762037,-4.74097352507229e-05,0.000255925573466573,-0.000273283362966603,-0.000171624789672223,-7.19840444519391e-08,-0.000106557828856202,4.93059924609108e-06,0.000569236793644065,-8.74429442519384e-07,-0.002364181936441,-8.37929132519105e-07,-3.02384201674718e-07,-2.98732997063827e-06,4.80640022896748e-10,2.83455429997009e-06,-3.31579204756341e-09,-1.23871087518691e-05,2.21091708818872e-05,1.48036180527401e-06,-1.03057277301807e-06,-1.74084932463567e-06,0.018651716463162,-0.000125212831517342,-1.86573638990701e-08,-6.75575031937425e-16,-1.54137662973087e-07,-3.91693484577233e-06,-1.7234594859736e-07,-3.83706249140227e-16,-1.40102912586116e-10,3.08684742506957e-07,-6.09505140537345e-07,-2.3179310783454e-07,1.26709886931711e-07,-0.0131756136998796,2.89592479805763e-07,4.00055344222474e-08,4.78589707773775e-07,-0.00853486317914676,0.0382770682674154,-1.1036283888495e-06,3.81874843548801e-08,-3.59790374443384e-08,-9.55880953256587e-05,-4.48239247831785e-08,7.15867601964896e-07,2.37581253732142e-06,0.00065874867371414,-1.83742985357043e-06,5.51066426689323e-06,0.000146286079269798,4.09448288187871e-10,2.19673888897057e-07,-6.23390363740181e-07,-8.08070202719045e-07,-2.54866850902077e-16,0.000279998848501123,2.22186165051427e-08,-3.36269928614949e-08,-3.08928450525892e-07,5.65893448066819e-07,-1.6129772776027e-09,0.00336642794365094,0.00112379346447861,2.44641833645323e-06,4.42963859364567e-06,-1.24699326311821e-15,6.47385736289031e-10,4.20258718194071e-17,3.42596803585104e-06,2.35243131518299e-15,-2.20382252551589e-08,5.59568764472435e-07,-1.30709970729379e-16,1.90548351753788e-08,-4.72006353874154e-08,6.44621388518858e-16,1.12887100418937e-06,-1.02925546318296e-15,-4.32251224779756e-16,6.36514485682793e-10,8.64599994078303e-16,-3.45404105662023e-17,-1.9581500284363e-16,1.34661210906749e-15,-1.14602789518056e-15,2.36348735900308e-16,-1.57851940314132e-08,1.24860016993729e-15,9.63799265339887e-09,-1.30204488724495e-15,-6.87514663203447e-09,1.60494815468949e-16,4.82174102612895e-16,1.51575483510039e-15,-1.6509481118534e-15,2.49225269915087e-15,-1.54805271040447e-15,-3.33143686426899e-15
"t19",-0.152810897533641,-0.149894322916775,0.0079633708398285,-0.00039479373873537,0.000126316235670733,0.000357817720531607,0.00316152703179727,-0.00272267936716943,0.00243775036670743,0.0957936002296205,0.000221016386322204,-0.000231125467869595,0.00108220692927584,-0.00641826800962707,-0.0267814134727852,0.0137400425864316,0.0195397031663162,0.0132960790590684,-0.0621967761404569,0.00324442141108052,0.0179453145814249,8.94126779743485e-05,0.147294060651809,-0.000843812625836024,-0.0023389230327901,0.00815763966865364,5.03737609898101e-06,6.0061905937192e-06,-7.59780187551929e-05,7.4828289645623e-08,-8.09456503385871e-16,6.51024799415778e-07,-1.02698038090895e-05,1.98054983395523e-07,-0.000217655501607739,-0.00106291867948219,0.0147061815800531,1.25417323200502e-16,4.70988734370799e-06,0.000418491154740058,3.47273671087405e-05,-0.143458729362106,-0.000392882541893132,0.000111079971011502,-0.000102355382914216,-5.63165676412961e-06,1.82533225497581e-09,1.4650989397173e-05,-9.73636000754897e-07,-0.00271171504318464,2.59695212048188e-07,0.000702590993927908,2.54098795241329e-07,1.41258071427532e-07,1.6161306357228e-06,-3.08086273021917e-10,-2.10597101955141e-06,3.04972881646006e-09,1.27542059244243e-05,-2.29646485671397e-05,-1.7297142589172e-06,1.92864303992588e-06,4.97584985550134e-06,-0.172989031984385,4.72095416466685e-05,2.24959646964282e-08,3.38155857382123e-15,3.87799168599276e-07,1.13559736876392e-05,7.17428114425303e-07,7.66160754562063e-17,7.13179320284463e-10,-1.74448655289829e-06,3.82756712837758e-06,2.09038737715135e-06,-1.37222068785635e-06,0.21631643672914,-7.35700451316733e-06,3.31344372295044e-07,-4.47954629247134e-06,0.122728485929824,-0.742612387865357,5.201331536524e-05,-5.24811846647916e-06,-2.33834743000491e-06,-0.00117999593170257,-5.1926512639618e-07,6.49359732250987e-06,1.59317617496151e-05,-0.0232658232551903,-1.06587754357861e-05,3.18635050419008e-05,0.000841378391657947,1.90820724039441e-09,9.24003626414267e-07,-2.50747284651706e-06,-3.09042540271365e-06,2.30188681977449e-15,0.00092408719646112,7.28337868098239e-08,-1.02502117275646e-07,-9.25804111538075e-07,1.67797957764706e-06,-4.01115585142156e-09,-0.0289088290158873,-0.49493326268556,1.36559740990272e-05,2.32545353111419e-05,5.15967424652764e-14,2.00212118695597e-09,-2.7686972633301e-15,1.04172265422278e-05,-7.85805143940529e-15,-6.55963918710849e-08,1.44940836944004e-06,4.69028167313045e-15,4.56646326747046e-08,-1.097921655631e-07,-5.6976988856972e-15,2.52353842087341e-06,-3.36480499346388e-15,1.96369200402114e-16,1.33973438620577e-09,-2.28637904965686e-15,-1.53952547629642e-15,2.66528256946747e-15,2.04088735565128e-15,2.64677087144836e-15,-3.48508428401776e-16,-3.09895626600834e-08,-7.10534837700553e-15,1.82020672142618e-08,-2.79037800783795e-15,-1.25089194768216e-08,-2.46859346712306e-17,-1.70730225526222e-16,5.45500013408363e-16,-2.96955429171535e-15,6.11682747786464e-16,9.19213243116343e-16,-4.45062160193938e-15
