,0,1,2,3,4,5,6,7,8,9,10,11,12
t91,-5.8741245,23.421434,33.345062,28.16801,-3.4127424,-0.051079612,-6.6974387,16.794945,-6.2645783,28.019651,42.329655,-0.023309214,-0.124536075
t92,-5.842381,23.253181,33.27048,27.992254,-3.4029496,-0.053988557,-6.6579905,16.766455,-6.2236724,27.956902,42.160152,-0.017198546,-0.1328689
t85,-5.8713574,23.471336,33.250828,28.110075,-3.4235706,-0.052565724,-6.71026,16.866507,-6.2306128,28.114056,42.338615,0.0022631595,-0.13203491
t59,-5.5388217,21.503395,32.57756,26.267168,-3.1708505,-0.129381,-6.304028,16.009703,-5.9542365,26.640299,39.947803,-0.09576081,-0.1118688
t65,-5.8726115,23.495077,33.44684,28.072948,-3.4187016,-0.022612056,-6.6787734,16.982252,-6.2443438,27.893187,42.352737,0.06340751,-0.18395351
t66,-5.913927,23.692467,33.54323,28.119986,-3.3967068,-0.056136042,-6.719584,16.969702,-6.284158,28.083868,42.34722,0.003945441,-0.11790689
t110,-5.9142504,23.99236,32.04992,27.917486,-3.3325925,0.12391992,-6.6035547,16.643959,-6.162545,27.85794,41.70955,0.2531062,-0.14470038
t111,-5.9407363,24.167677,32.10477,28.0945,-3.359295,0.15859099,-6.6411967,16.699877,-6.184302,27.968718,41.947006,0.3041931,-0.14526866
t22,-5.344476,20.789612,31.027822,25.18994,-3.0059686,-0.13777873,-6.0140743,15.466764,-5.753825,25.522236,38.145714,-0.13022278,-0.079816096
t17,-5.756838,23.43461,31.887875,27.180199,-3.2698636,-0.04423252,-6.4252815,16.70243,-6.144391,26.556328,40.4123,-0.035003453,-0.094014876
t68,-6.2054687,26.158705,29.97998,28.781334,-3.4457784,0.7794339,-6.638805,17.546392,-6.362961,26.507338,41.72598,0.21637496,-0.12292608
t69,-6.208895,26.112133,30.115248,28.782911,-3.4627388,0.80847496,-6.6390433,17.69233,-6.392657,26.737406,41.70278,0.3574377,-0.11363596
t70,-6.1876173,26.061731,30.023254,28.751963,-3.4615066,0.83127946,-6.6251254,17.528921,-6.3528166,26.596073,41.676147,0.4306942,-0.13017811
t45,-6.204575,26.362303,29.994394,28.68464,-3.455424,0.7180359,-6.655014,17.825674,-6.375467,26.90757,41.817055,0.4476796,-0.1373011
t46,-6.181026,26.288597,29.76605,28.720957,-3.4975808,0.9378049,-6.610063,17.91915,-6.3514476,27.043661,41.705593,0.6017915,-0.12750448
t12,-5.436769,22.312233,27.632732,25.408197,-3.054292,0.25752637,-5.8099294,15.447022,-5.628019,24.899597,37.335655,-0.051750164,-0.043879926
t81,-4.17028,33.991467,1.2651947,25.26026,-3.8205173,12.482415,-4.6097507,10.629796,-3.0181646,16.569426,29.490482,13.558819,-1.2886525
t82,-4.168365,33.892323,1.1755445,25.319834,-3.8427827,12.500307,-4.599689,10.49532,-3.0234249,16.673235,29.46416,13.416334,-1.2663532
t10,-2.728701,24.451305,-0.61557674,19.473898,-3.151896,14.165012,-2.8807988,6.387331,-1.8586229,11.668013,20.85957,12.135717,-1.264656
t11,-2.8914187,25.58836,-0.58022505,20.402536,-3.2978191,14.576305,-2.984122,6.715108,-1.9390665,12.31306,22.028437,12.532271,-1.3186338
t18,-3.8844368,29.355333,-0.2324717,24.771994,-3.6844723,17.927637,-3.702316,7.0833554,-2.6456158,14.278202,27.443985,13.71925,-1.4141115
t88,-3.9460733,29.40676,-0.22744747,24.711672,-3.6081624,17.773338,-3.6868951,7.121292,-2.6876233,14.622999,27.354101,13.656719,-1.3480554
t89,-3.9352252,29.300116,-0.23560023,24.6763,-3.599363,17.72901,-3.68177,7.094921,-2.6770172,14.566751,27.375134,13.544053,-1.3599857
t62,-3.9624155,29.667572,-0.22310196,24.647017,-3.5980878,17.498953,-3.7115161,7.360224,-2.729656,14.82814,27.295612,13.57071,-1.3467273
t39,-3.6610565,29.085163,-0.49366862,25.02418,-3.7225187,18.635227,-3.2951038,6.018618,-2.528257,14.807264,26.876228,13.587323,-1.6227576
t40,-3.730618,29.198782,-0.46832535,25.03428,-3.6903603,18.59767,-3.3852124,6.2836256,-2.5721488,14.790731,26.991817,13.626474,-1.5140624
t44,-3.2657273,26.17343,-0.5599665,22.873703,-3.4250753,18.278477,-2.8207147,4.6585817,-2.2158906,13.492316,24.051384,12.666487,-1.552319
t84,-3.626722,28.344507,-0.41585803,24.884321,-3.6570225,19.54641,-3.049978,4.8035345,-2.5445395,14.598996,26.139088,13.030625,-1.6483415
t131,-3.6187055,28.165361,-0.41803846,24.845304,-3.643884,19.756868,-2.9979618,4.738104,-2.533549,14.434702,26.04289,12.956933,-1.7027005
t132,-3.6184018,28.164583,-0.41816732,24.84449,-3.643802,19.756046,-2.9979177,4.7381344,-2.5333042,14.43514,26.041573,12.957052,-1.7027321
t96,-3.6364791,28.213552,-0.42779833,24.892279,-3.648838,19.720425,-3.0283153,4.684967,-2.532332,14.547508,26.106014,13.01258,-1.6653966
t97,-3.6477354,28.329773,-0.42737222,24.938683,-3.6541622,19.674463,-3.0427234,4.686611,-2.5406032,14.60086,26.18183,13.0182705,-1.6641678
t58,-3.699677,28.627527,-0.38631645,24.936764,-3.678103,19.328539,-3.1849325,5.330127,-2.603209,14.572681,26.42932,13.0706,-1.6307033
t8,-3.86845,32.784874,-0.36664414,24.339457,-3.819472,14.548559,-4.217145,11.189691,-2.6332257,15.442094,27.01747,14.402468,-1.3227639
t73,-2.6467388,30.72732,-1.2153146,21.43256,-4.2294455,16.191189,-3.8990102,11.521114,-1.5251478,13.459615,23.318348,19.559654,-1.6743937
t74,-2.6456094,30.524961,-1.1892595,21.434748,-4.2250648,16.169088,-3.8986433,11.568389,-1.5533382,13.414987,23.327765,19.531994,-1.6655403
t114,-2.613179,30.588224,-1.2195863,21.324793,-4.213766,16.240234,-3.8564854,11.478755,-1.5084985,13.491519,23.152235,19.774115,-1.6871674
t115,-2.612354,30.58324,-1.2219353,21.336113,-4.2158713,16.24595,-3.8542295,11.466012,-1.5057458,13.493205,23.14623,19.766733,-1.6871674
t100,-2.6103687,30.542416,-1.215333,21.43392,-4.2333484,16.291733,-3.7801232,11.299186,-1.4844632,13.277414,23.17302,19.664574,-1.7175848
t101,-2.6065166,30.483576,-1.2055992,21.429039,-4.2301273,16.305822,-3.7935894,11.285486,-1.485674,13.213128,23.210035,19.670725,-1.7073845
t119,-2.9283922,31.307602,-1.1588024,21.893124,-4.154397,16.047071,-3.8973,11.866873,-1.6788796,13.825878,23.61631,18.41196,-1.7198744
t120,-2.9289992,31.305815,-1.1578943,21.893625,-4.15265,16.052221,-3.8979115,11.860775,-1.6788695,13.830469,23.623089,18.406616,-1.719303
t94,-2.84718,31.001492,-1.1490831,21.799955,-4.1438017,16.175905,-3.8074987,11.48534,-1.6289237,13.90055,23.569357,18.5058,-1.7487572
t95,-2.8468645,30.98268,-1.1570475,21.805235,-4.144817,16.227068,-3.811269,11.44079,-1.6109768,13.8612795,23.54378,18.57309,-1.7345877
t24,-2.8079555,31.044283,-1.1736205,21.750551,-4.2091084,15.989778,-3.9205124,11.537455,-1.6002318,13.544358,23.725155,18.96347,-1.6995802
t83,-2.745478,30.995491,-1.2787268,21.564005,-4.1775875,16.402058,-3.733968,10.777165,-1.4577898,13.482867,23.399551,18.946335,-1.8339949
t102,-2.7550857,30.970299,-1.3089448,21.54725,-4.1803694,16.451698,-3.7294197,10.76283,-1.4507722,13.574096,23.335276,18.947601,-1.8225005
t103,-2.750263,30.971228,-1.3094385,21.578474,-4.1831784,16.455992,-3.7231662,10.780784,-1.4533473,13.561542,23.350616,18.900295,-1.8344975
t23,-2.9080634,31.080362,-1.1778506,21.541306,-4.1218333,16.076223,-3.8899345,11.510357,-1.6527222,13.835413,23.468243,18.51833,-1.7346991
t117,-2.9603853,30.761238,-1.2576855,21.467693,-4.0904484,15.985958,-3.9316869,11.863251,-1.6380123,13.784572,23.614044,18.201359,-1.6910566
t118,-2.9607716,30.76131,-1.2565469,21.4636,-4.0899177,15.9804125,-3.9317849,11.869795,-1.6394398,13.778978,23.61183,18.194645,-1.6916065
t54,-2.8747656,31.024498,-1.2680813,21.450638,-4.126992,16.589964,-3.669119,11.310736,-1.5491006,13.721199,22.593882,19.298973,-1.7651081
t55,-2.8448155,31.282185,-1.2714434,21.370876,-4.138639,16.42079,-3.7076719,11.536077,-1.5629474,13.621589,22.338812,19.585583,-1.7373911
t51,-2.7374434,30.375414,-1.210232,20.867748,-4.031545,16.431108,-3.5541623,10.961023,-1.4737135,13.238059,21.81898,19.217922,-1.7303196
t123,-2.8179379,31.36849,-1.248416,21.55371,-4.1818566,16.564493,-3.6382928,11.458822,-1.5940508,14.007607,22.23492,19.605255,-1.750305
t124,-2.8183165,31.370777,-1.2491564,21.55342,-4.1819797,16.564886,-3.6390874,11.462342,-1.5944059,14.00908,22.234806,19.60585,-1.7496868
t133,-2.8144102,31.268919,-1.238637,21.521688,-4.167513,16.605694,-3.625841,11.454097,-1.5890825,13.934482,22.176296,19.59473,-1.7511415
t134,-2.8143764,31.268913,-1.2386571,21.521786,-4.1674533,16.605202,-3.6255548,11.455333,-1.5893458,13.934703,22.175314,19.593203,-1.7513045
t116,-2.814856,31.280804,-1.2384462,21.523966,-4.169416,16.590046,-3.6277204,11.453622,-1.5907987,13.940152,22.181221,19.587082,-1.7498846
t33,-2.8307724,31.5473,-1.2813944,21.35588,-4.213268,16.216587,-3.6683586,11.336295,-1.5131946,13.97754,22.44559,19.424715,-1.7885157
t47,-2.461678,28.511143,-1.267351,19.417124,-3.8857467,15.4889965,-3.2658117,10.025126,-1.2615132,12.727431,20.060081,18.456577,-1.6650256
t75,-2.7167048,30.559519,-1.2230815,20.89006,-4.184805,16.071304,-3.6433709,11.297027,-1.503092,13.640874,22.095991,19.341743,-1.7528881
t106,-2.719589,30.76631,-1.2347246,21.213747,-4.2677875,16.243134,-3.6369169,11.304162,-1.5010213,13.701207,22.345474,19.48241,-1.8018551
t107,-2.7022567,30.642355,-1.230955,21.095482,-4.2466226,16.175507,-3.6118238,11.216992,-1.4892583,13.649145,22.184814,19.413439,-1.7953571
t93,-2.7256167,30.82907,-1.2340771,21.188997,-4.26917,16.21114,-3.6528103,11.3816395,-1.5123638,13.761112,22.274975,19.513224,-1.7983273
t34,-2.8674703,31.42932,-1.2953342,21.303473,-4.1201644,16.096592,-3.7330577,11.512118,-1.5260961,13.791575,22.449574,19.224915,-1.7466859
t35,-2.8680751,31.292616,-1.2726429,21.484327,-4.1571465,16.307775,-3.7364178,11.448491,-1.5406994,13.581953,22.52334,19.09341,-1.7594954
t29,-2.5507581,29.210302,-1.2683245,20.122143,-3.9642112,15.91138,-3.370791,10.211118,-1.3075718,12.916442,20.73923,18.72555,-1.6796404
t36,-2.850518,31.300932,-1.2614762,21.383545,-4.1304073,16.438095,-3.7157173,11.320956,-1.4862956,13.675338,22.554588,19.455975,-1.7632992
t37,-2.508235,28.699211,-1.2449213,19.576006,-3.8596447,15.66665,-3.3236148,10.0948515,-1.2681991,12.649562,20.357182,18.539547,-1.666467
t14,-2.2496011,26.818363,-1.1867169,18.473814,-3.6469815,14.822832,-3.1106,9.093923,-1.1698234,11.746421,19.446154,17.377998,-1.5876225
t38,-2.9835782,31.374407,-0.9966802,21.765734,-3.998843,15.847776,-3.9009411,10.996471,-1.7521944,13.381388,24.242401,18.440056,-1.6766694
t78,-2.9909356,31.21353,-0.98436755,21.891336,-4.011722,16.135748,-3.9209104,11.18831,-1.7889671,13.577473,24.295422,18.545595,-1.6294581
t79,-2.9721277,31.10242,-0.97059697,21.842289,-4.003948,16.051401,-3.939531,11.068272,-1.7718855,13.490138,24.306213,18.574364,-1.6111354
t52,-2.954133,31.165941,-1.0109843,21.87989,-4.065618,16.043571,-3.9042637,10.964657,-1.7433271,13.48324,24.225254,18.50927,-1.6193173
t7,-2.6647232,23.87044,-0.49104318,17.733013,-2.8826196,11.093077,-2.9679384,7.2570825,-1.7534256,11.245267,19.773163,10.851969,-1.0417517
t5,-3.412077,24.636217,0.05725549,18.3626,-2.5088072,5.8903966,-3.957175,9.412036,-2.5153694,11.655602,22.122498,6.103783,-0.358874
t6,-3.4646707,24.767614,0.3878014,18.741741,-2.5323339,6.0164347,-4.020236,9.503255,-2.6132066,11.824453,22.44091,5.9757323,-0.33311406
t43,-4.905871,33.404987,-0.18104978,24.8275,-3.2935677,7.3079114,-5.5832257,15.176349,-3.8543167,16.681406,29.816385,6.5548034,-0.25226554
t48,-5.221491,35.493816,-0.10205169,26.366415,-3.4913614,7.7730827,-5.9133143,15.955554,-4.126205,17.614113,31.690586,6.996549,-0.25371882
t49,-4.959824,33.63317,-0.21157967,25.074196,-3.3465874,7.4389853,-5.6326523,15.139435,-3.889333,16.931341,30.063366,6.5956817,-0.22468777
t9,-5.348185,35.32778,-0.12324138,26.799978,-3.489985,8.02761,-5.9593863,15.709007,-4.092679,17.65292,31.935442,6.8501434,-0.17529282
t108,-5.5154977,35.212147,-0.016213944,26.096828,-3.2218683,7.7787914,-6.072725,15.873183,-4.413953,17.46407,31.263279,6.057711,-0.12029284
t109,-5.5166554,35.15057,-0.0107369935,26.109243,-3.2172067,7.812728,-6.060894,15.77998,-4.412506,17.414906,31.263985,5.9963117,-0.115689315
t21,-4.888303,31.718287,-0.2334538,23.42177,-2.9319417,7.0497584,-5.477819,14.182936,-3.8572762,15.639577,28.121048,5.5793405,-0.071326576
t19,-5.3708625,34.265774,-0.026416162,26.186968,-3.2889442,8.0723295,-5.9480658,15.485203,-4.305871,17.0804,31.40598,6.2100835,-0.19177555
t20,-5.4493847,35.34793,-0.029284243,26.369455,-3.2962155,7.8736777,-6.088931,15.390369,-4.2760067,17.336658,31.654099,6.377109,-0.12612937
t13,-4.739822,31.349531,-0.25744033,23.087421,-2.9324615,6.799464,-5.3718667,13.9227295,-3.7135544,15.167769,27.61747,5.681173,-0.079230964
t104,-5.153271,35.490353,-0.017545274,26.293213,-3.4304187,7.472207,-5.8959346,16.272322,-4.0871506,17.650558,32.12323,7.3221126,-0.52667016
t105,-5.1616154,35.51253,-0.016790727,26.334532,-3.4296212,7.475543,-5.8922625,16.256132,-4.0914297,17.6707,32.133675,7.2662873,-0.5288903
t26,-5.3605747,35.496395,-0.0084884195,26.577671,-3.5583694,7.56948,-6.0111604,15.791593,-4.174123,17.754654,32.321644,7.229179,-0.25018096
t27,-5.334621,35.254005,-0.03236785,26.210741,-3.4220197,7.4452596,-5.9703383,15.413339,-4.1113467,17.489471,31.86647,6.9453583,-0.21338831
t129,-5.3619695,35.811417,-0.002411988,26.374386,-3.4529095,7.494059,-6.032648,15.717011,-4.1464486,17.338264,31.608727,7.144817,-0.19281535
t130,-5.3619018,35.814,-0.0017356422,26.37117,-3.4517944,7.490587,-6.0331607,15.718252,-4.145882,17.333572,31.603783,7.1454,-0.19268335
t76,-5.2333484,34.81031,-0.027424196,26.030872,-3.3991802,7.6985683,-5.8015976,16.327814,-4.069871,16.881882,31.27333,7.055144,-0.3645595
t77,-5.2307944,34.632717,-0.016766122,26.042362,-3.3913648,7.6985836,-5.7630763,16.216658,-4.058355,16.932436,31.316118,6.9973207,-0.3750611
t28,-5.205585,35.073315,-0.033653405,26.225784,-3.444088,7.4453416,-5.8842416,15.956923,-4.042114,17.037285,31.891863,7.117143,-0.35753593
t60,-5.6621366,39.84256,7.9999266,28.494751,-3.1746671,7.4563007,-6.1201444,11.387715,-4.2331023,14.7547865,34.895123,9.212238,-0.5827472
t61,-5.673955,39.832035,8.076496,28.425972,-3.1269267,7.3055673,-6.128394,11.300576,-4.225291,14.750991,34.70117,9.106966,-0.5527436
t32,-5.5479426,39.517082,8.194576,28.337484,-3.1661897,7.0001335,-6.074419,10.920879,-4.1705956,14.832343,34.43512,9.241076,-0.55942816
t16,-4.8850513,35.681618,7.160074,25.468122,-2.908355,6.389659,-5.469605,10.279509,-3.8305326,12.9063,30.722721,8.43253,-0.5317061
t30,-5.422525,39.62454,8.616056,28.338629,-3.2073586,6.8891096,-6.0951457,11.5138,-4.356885,14.67639,34.0425,9.318302,-0.60455203
t63,-5.104279,37.348125,7.7670736,26.76291,-3.0582871,6.463462,-5.7356486,10.643947,-4.026665,13.833649,32.346447,8.791281,-0.5550739
t64,-5.395862,39.196735,8.319521,28.245495,-3.2545795,6.9813976,-6.069959,11.464602,-4.251276,14.718177,34.296726,9.464654,-0.60288876
t25,-5.4371943,39.20972,8.590627,28.426935,-3.2389932,7.117901,-6.087947,11.648436,-4.343226,14.6013,34.255287,9.227902,-0.63215786
t127,-3.579968,34.914165,2.9128187,29.567625,-4.5534167,5.0739946,-4.069208,4.5838943,-3.0129623,16.747545,31.325779,7.406836,-1.0149735
t128,-3.579879,34.915165,2.916344,29.569735,-4.552688,5.076657,-4.0688696,4.5839,-3.012976,16.742144,31.324827,7.407165,-1.0154188
t67,-3.5764065,35.035934,3.0189068,29.583778,-4.558837,4.887375,-4.083595,4.6038213,-2.9945648,16.45833,31.375673,7.1988397,-1.0968364
t71,-3.5900617,34.97088,3.0414407,29.738813,-4.597732,5.1047463,-4.0438986,4.8222337,-3.0407808,16.419067,31.370197,7.255687,-1.1049951
t72,-3.5906754,35.003513,3.2066753,29.684633,-4.5535603,5.0552855,-4.0752606,4.6894345,-3.0275667,16.475782,31.502403,7.3606834,-1.1007546
t98,-3.5928457,35.248795,2.1139162,29.070158,-4.6077876,4.921788,-4.1875243,5.225041,-2.912599,17.18483,31.485125,8.189076,-0.96738213
t99,-3.6030796,35.31964,2.1492136,29.102968,-4.6079936,4.9277534,-4.1925545,5.2692757,-2.92506,17.22757,31.533146,8.192163,-0.97599405
t90,-3.4682598,34.376625,1.9022439,28.354143,-4.518709,4.7447205,-4.047167,4.9488287,-2.809239,16.748562,30.621765,7.9516854,-0.9529325
t112,-3.3378925,34.49563,2.0598948,28.755312,-4.6911893,4.870309,-3.9095151,4.7550945,-2.902136,16.329576,30.647762,7.709924,-1.1069535
t113,-3.3849103,34.79625,2.1743157,28.998514,-4.7250648,4.941183,-3.958576,4.8650675,-2.944947,16.508312,30.955296,7.7751317,-1.1155512
t80,-3.4233167,34.757812,2.0799687,28.826109,-4.6561255,4.831131,-3.9852047,4.782125,-2.9124172,16.490562,30.899294,7.721983,-1.0837842
t125,-3.3579125,34.617096,2.0216098,28.870728,-4.706805,5.0654516,-3.9831848,4.911242,-2.9213953,16.445808,30.845972,7.954776,-1.0858527
t126,-3.3582227,34.620956,2.021558,28.872196,-4.706744,5.066757,-3.9826887,4.907542,-2.921062,16.445744,30.846615,7.9520373,-1.0860212
t15,-3.6896744,35.420593,2.634836,29.276556,-4.635579,5.127884,-4.250301,5.760445,-3.1128979,17.344404,31.625267,8.056652,-0.97941965
t2,-9.087783,53.3288,18.61051,47.684612,-6.255618,16.324091,-9.742751,23.466677,-7.945102,28.45225,57.93815,12.871027,-1.1615496
t3,-8.7811165,51.73867,17.81877,45.96986,-6.029199,15.790151,-9.4103,22.663443,-7.6270823,27.359354,55.902958,12.610572,-1.1499943
