"","nbr_traits","class","model","states","correlation","uncorr_traits","fraction_uncorr_traits","lambda","kappa","highCor","manTrait"
"1",1,"continuous","OU1",1,"1",1,0,0.518823941238225,0.215199390659109,0,0
