"","t8","t63","t64","t55","t84","t85","t80","t97","t115","t116","t34","t73","t74","t69","t122","t123","t114","t100","t124","t125","t98","t99","t26","t133","t134","t89","t50","t145","t146","t35","t17","t45","t46","t129","t130","t20","t23","t86","t92","t93","t15","t101","t102","t53","t54","t103","t104","t94","t33","t31","t32","t28","t13","t41","t65","t95","t96","t39","t117","t118","t67","t36","t27","t51","t52","t43","t16","t9","t10","t7","t6","t42","t60","t90","t91","t83","t105","t106","t82","t79","t143","t144","t38","t3","t4","t5","t21","t22","t66","t131","t132","t81","t71","t58","t112","t113","t76","t77","t87","t88","t30","t107","t108","t110","t111","t137","t138","t59","t147","t148","t121","t126","t127","t61","t62","t44","t49","t68","t109","t119","t120","t78","t40","t37","t24","t14","t29","t48","t56","t57","t25","t11","t12","t141","t142","t75","t139","t140","t128","t70","t72","t135","t136","t47","t18","t19","t2","t1"
"t143",12.365040553131,16.041209576731,16.041209576731,16.041209576731,16.041209577131,16.041209577131,16.041209577131,16.041209576411,16.041209576451,16.041209576451,14.645598577801,16.041209576901,16.041209576901,16.041209576791,16.041209576891,16.041209576891,16.041209576891,16.041209576891,16.041209576891,16.041209576891,16.041209576901,16.041209576901,16.041209576811,16.041209576641,16.041209576641,16.041209576711,14.911064589111,16.0412095770438,16.0412095770438,14.2628504905248,14.4506638052548,15.717232590831,16.041209576831,16.041209576611,16.041209576611,14.221212091531,13.919570318331,16.041209576631,16.041209576591,16.041209576591,14.176890876131,16.041209576621,16.041209576621,15.903299153447,15.073217675897,16.041209576811,16.041209576811,16.041209576821,16.041209576721,16.041209577011,14.980839791711,16.041209576931,7.608907384051,10.880913591481,10.880913591381,10.880913591381,10.880913591381,9.886338778311,10.880913591611,10.880913591611,10.271090204431,9.465104417911,10.157383089911,10.880913591291,10.880913591291,9.997045799391,8.758205298091,8.666028333821,7.442828152121,5.990060792901,5.103274806711,2.254857334881,1.862201186981,1.494404666211,1.494404666211,1.494404666211,1.494404666111,1.494404666111,1.494404666211,0.579201124791,0,0.012247488962,2.365439403311,8.272333037378,10.822502319491,9.323429267591,12.774052122291,12.358282595491,14.510200082391,14.510200082401,14.510200082401,14.510200082391,14.510200082391,14.510200082391,14.510200082081,14.510200082081,14.287009780081,14.510200082381,14.510200082281,14.510200082281,14.510200082691,14.510200081591,14.510200081591,14.510200081691,14.438892063501,14.510200081701,14.510200081701,13.588654281511,14.510200081295,14.510200081295,14.510200081291,14.510200081281,14.444222103271,14.510200081291,14.510200081291,14.510200081591,14.510200080991,14.510200081191,14.510200081191,14.510200081161,14.510200081161,14.510200081191,13.226121477291,12.824302586331,12.625432041291,13.659556131691,12.705937474791,14.510200081491,14.510200081591,14.510200081591,13.046619202791,13.426069706791,12.30751164785,14.51020008192,14.51020008192,14.51020008188,14.51020008192,14.51020008192,14.51020008192,14.51020008192,14.510200082091,14.510200082101,14.510200082101,13.666556996191,12.002362149891,13.081182092491,8.755342691511,8.398036279211
"t144",12.365040553131,16.041209576731,16.041209576731,16.041209576731,16.041209577131,16.041209577131,16.041209577131,16.041209576411,16.041209576451,16.041209576451,14.645598577801,16.041209576901,16.041209576901,16.041209576791,16.041209576891,16.041209576891,16.041209576891,16.041209576891,16.041209576891,16.041209576891,16.041209576901,16.041209576901,16.041209576811,16.041209576641,16.041209576641,16.041209576711,14.911064589111,16.0412095770438,16.0412095770438,14.2628504905248,14.4506638052548,15.717232590831,16.041209576831,16.041209576611,16.041209576611,14.221212091531,13.919570318331,16.041209576631,16.041209576591,16.041209576591,14.176890876131,16.041209576621,16.041209576621,15.903299153447,15.073217675897,16.041209576811,16.041209576811,16.041209576821,16.041209576721,16.041209577011,14.980839791711,16.041209576931,7.608907384051,10.880913591481,10.880913591381,10.880913591381,10.880913591381,9.886338778311,10.880913591611,10.880913591611,10.271090204431,9.465104417911,10.157383089911,10.880913591291,10.880913591291,9.997045799391,8.758205298091,8.666028333821,7.442828152121,5.990060792901,5.103274806711,2.254857334881,1.862201186981,1.494404666211,1.494404666211,1.494404666211,1.494404666111,1.494404666111,1.494404666211,0.579201124791,0.012247488962,0,2.365439403311,8.272333037378,10.822502319491,9.323429267591,12.774052122291,12.358282595491,14.510200082391,14.510200082401,14.510200082401,14.510200082391,14.510200082391,14.510200082391,14.510200082081,14.510200082081,14.287009780081,14.510200082381,14.510200082281,14.510200082281,14.510200082691,14.510200081591,14.510200081591,14.510200081691,14.438892063501,14.510200081701,14.510200081701,13.588654281511,14.510200081295,14.510200081295,14.510200081291,14.510200081281,14.444222103271,14.510200081291,14.510200081291,14.510200081591,14.510200080991,14.510200081191,14.510200081191,14.510200081161,14.510200081161,14.510200081191,13.226121477291,12.824302586331,12.625432041291,13.659556131691,12.705937474791,14.510200081491,14.510200081591,14.510200081591,13.046619202791,13.426069706791,12.30751164785,14.51020008192,14.51020008192,14.51020008188,14.51020008192,14.51020008192,14.51020008192,14.51020008192,14.510200082091,14.510200082101,14.510200082101,13.666556996191,12.002362149891,13.081182092491,8.755342691511,8.398036279211
"t38",11.35030990882,15.02647893242,15.02647893242,15.02647893242,15.02647893282,15.02647893282,15.02647893282,15.0264789321,15.02647893214,15.02647893214,13.63086793349,15.02647893259,15.02647893259,15.02647893248,15.02647893258,15.02647893258,15.02647893258,15.02647893258,15.02647893258,15.02647893258,15.02647893259,15.02647893259,15.0264789325,15.02647893233,15.02647893233,15.0264789324,13.8963339448,15.0264789327328,15.0264789327328,13.2481198462138,13.4359331609438,14.70250194652,15.02647893252,15.0264789323,15.0264789323,13.20648144722,12.90483967402,15.02647893232,15.02647893228,15.02647893228,13.16216023182,15.02647893231,15.02647893231,14.888568509136,14.058487031586,15.0264789325,15.0264789325,15.02647893251,15.02647893241,15.0264789327,13.9661091474,15.02647893262,6.59417673974,9.86618294717,9.86618294707,9.86618294707,9.86618294707,8.871608134,9.8661829473,9.8661829473,9.25635956012,8.4503737736,9.1426524456,9.86618294698,9.86618294698,8.98231515508,7.74347465378,7.65129768951,6.42809750781,4.97533014859,4.0885441624,1.42676642463,2.36543940333,2.36543940336,2.36543940336,2.36543940336,2.36543940326,2.36543940326,2.36543940336,1.97314819634,2.365439403311,2.365439403311,0,7.257602393067,9.80777167518,8.30869862328,11.75932147798,11.34355195118,13.49546943808,13.49546943809,13.49546943809,13.49546943808,13.49546943808,13.49546943808,13.49546943777,13.49546943777,13.27227913577,13.49546943807,13.49546943797,13.49546943797,13.49546943838,13.49546943728,13.49546943728,13.49546943738,13.42416141919,13.49546943739,13.49546943739,12.5739236372,13.495469436984,13.495469436984,13.49546943698,13.49546943697,13.42949145896,13.49546943698,13.49546943698,13.49546943728,13.49546943668,13.49546943688,13.49546943688,13.49546943685,13.49546943685,13.49546943688,12.21139083298,11.80957194202,11.61070139698,12.64482548738,11.69120683048,13.49546943718,13.49546943728,13.49546943728,12.03188855848,12.41133906248,11.292781003539,13.495469437609,13.495469437609,13.495469437569,13.495469437609,13.495469437609,13.495469437609,13.495469437609,13.49546943778,13.49546943779,13.49546943779,12.65182635188,10.98763150558,12.06645144818,7.7406120472,7.3833056349
"t3",6.127173509487,9.803342533087,9.803342533087,9.803342533087,9.803342533487,9.803342533487,9.803342533487,9.803342532767,9.803342532807,9.803342532807,8.407731534157,9.803342533257,9.803342533257,9.803342533147,9.803342533247,9.803342533247,9.803342533247,9.803342533247,9.803342533247,9.803342533247,9.803342533257,9.803342533257,9.803342533167,9.803342532997,9.803342532997,9.803342533067,8.673197545467,9.8033425333998,9.8033425333998,8.0249834468808,8.2127967616108,9.479365547187,9.803342533187,9.803342532967,9.803342532967,7.983345047887,7.681703274687,9.803342532987,9.803342532947,9.803342532947,7.939023832487,9.803342532977,9.803342532977,9.665432109803,8.835350632253,9.803342533167,9.803342533167,9.803342533177,9.803342533077,9.803342533367,8.742972748067,9.803342533287,5.000326830407,8.272333037837,8.272333037737,8.272333037737,8.272333037737,7.277758224667,8.272333037967,8.272333037967,7.662509650787,6.856523864267,7.548802536267,8.272333037647,8.272333037647,7.388465245747,6.149624744447,6.057447780177,4.834247598477,3.381480239257,3.439712146467,7.333660058697,8.272333037397,8.272333037427,8.272333037427,8.272333037427,8.272333037327,8.272333037327,8.272333037427,7.880041830407,8.272333037378,8.272333037378,7.257602393067,0,2.557606210087,1.058533158187,4.509156012887,4.093386486087,6.245303972987,6.245303972997,6.245303972997,6.245303972987,6.245303972987,6.245303972987,6.245303972677,6.245303972677,6.022113670677,6.245303972977,6.245303972877,6.245303972877,6.245303973287,6.245303972187,6.245303972187,6.245303972287,6.173995954097,6.245303972297,6.245303972297,5.323758172107,6.245303971891,6.245303971891,6.245303971887,6.245303971877,6.179325993867,6.245303971887,6.245303971887,6.245303972187,6.245303971587,6.245303971787,6.245303971787,6.245303971757,6.245303971757,6.245303971787,4.961225367887,4.559406476927,4.360535931887,5.394660022287,4.441041365387,6.245303972087,6.245303972187,6.245303972187,4.781723093387,5.161173597387,4.042615538446,6.245303972516,6.245303972516,6.245303972476,6.245303972516,6.245303972516,6.245303972516,6.245303972516,6.245303972687,6.245303972697,6.245303972697,5.401660886787,3.737466040487,4.816285983087,0.681871877267,2.160169235567
"t4",8.6773427916,12.3535118152,12.3535118152,12.3535118152,12.3535118156,12.3535118156,12.3535118156,12.35351181488,12.35351181492,12.35351181492,10.95790081627,12.35351181537,12.35351181537,12.35351181526,12.35351181536,12.35351181536,12.35351181536,12.35351181536,12.35351181536,12.35351181536,12.35351181537,12.35351181537,12.35351181528,12.35351181511,12.35351181511,12.35351181518,11.22336682758,12.3535118155128,12.3535118155128,10.5751527289938,10.7629660437238,12.0295348293,12.3535118153,12.35351181508,12.35351181508,10.53351433,10.2318725568,12.3535118151,12.35351181506,12.35351181506,10.4891931146,12.35351181509,12.35351181509,12.215601391916,11.385519914366,12.35351181528,12.35351181528,12.35351181529,12.35351181519,12.35351181548,11.29314203018,12.3535118154,7.55049611252,10.82250231995,10.82250231985,10.82250231985,10.82250231985,9.82792750678,10.82250232008,10.82250232008,10.2126789329,9.40669314638,10.09897181838,10.82250231976,10.82250231976,9.93863452786,8.69979402656,8.60761706229,7.38441688059,5.93164952137,5.98988142858,9.88382934081,10.82250231951,10.82250231954,10.82250231954,10.82250231954,10.82250231944,10.82250231944,10.82250231954,10.43021111252,10.822502319491,10.822502319491,9.80777167518,2.557606210087,0,2.8261847901,6.2768076448,5.861038118,8.0129556049,8.01295560491,8.01295560491,8.0129556049,8.0129556049,8.0129556049,8.01295560459,8.01295560459,7.78976530259,8.01295560489,8.01295560479,8.01295560479,8.0129556052,8.0129556041,8.0129556041,8.0129556042,7.94164758601,8.01295560421,8.01295560421,7.09140980402,8.012955603804,8.012955603804,8.0129556038,8.01295560379,7.94697762578,8.0129556038,8.0129556038,8.0129556041,8.0129556035,8.0129556037,8.0129556037,8.01295560367,8.01295560367,8.0129556037,6.7288769998,6.32705810884,6.1281875638,7.1623116542,6.2086929973,8.012955604,8.0129556041,8.0129556041,6.5493747253,6.9288252293,5.810267170359,8.012955604429,8.012955604429,8.012955604389,8.012955604429,8.012955604429,8.012955604429,8.012955604429,8.0129556046,8.01295560461,8.01295560461,7.1693125187,5.5051176724,6.583937615,3.23204115938,4.71033851768
"t5",7.1782697397,10.8544387633,10.8544387633,10.8544387633,10.8544387637,10.8544387637,10.8544387637,10.85443876298,10.85443876302,10.85443876302,9.45882776437,10.85443876347,10.85443876347,10.85443876336,10.85443876346,10.85443876346,10.85443876346,10.85443876346,10.85443876346,10.85443876346,10.85443876347,10.85443876347,10.85443876338,10.85443876321,10.85443876321,10.85443876328,9.72429377568,10.8544387636128,10.8544387636128,9.0760796770938,9.2638929918238,10.5304617774,10.8544387634,10.85443876318,10.85443876318,9.0344412781,8.7327995049,10.8544387632,10.85443876316,10.85443876316,8.9901200627,10.85443876319,10.85443876319,10.716528340016,9.886446862466,10.85443876338,10.85443876338,10.85443876339,10.85443876329,10.85443876358,9.79406897828,10.8544387635,6.05142306062,9.32342926805,9.32342926795,9.32342926795,9.32342926795,8.32885445488,9.32342926818,9.32342926818,8.713605881,7.90762009448,8.59989876648,9.32342926786,9.32342926786,8.43956147596,7.20072097466,7.10854401039,5.88534382869,4.43257646947,4.49080837668,8.38475628891,9.32342926761,9.32342926764,9.32342926764,9.32342926764,9.32342926754,9.32342926754,9.32342926764,8.93113806062,9.323429267591,9.323429267591,8.30869862328,1.058533158187,2.8261847901,0,4.3766276231,3.9608580963,6.1127755832,6.11277558321,6.11277558321,6.1127755832,6.1127755832,6.1127755832,6.11277558289,6.11277558289,5.88958528089,6.11277558319,6.11277558309,6.11277558309,6.1127755835,6.1127755824,6.1127755824,6.1127755825,6.04146756431,6.11277558251,6.11277558251,5.19122978232,6.112775582104,6.112775582104,6.1127755821,6.11277558209,6.04679760408,6.1127755821,6.1127755821,6.1127755824,6.1127755818,6.112775582,6.112775582,6.11277558197,6.11277558197,6.112775582,4.8286969781,4.42687808714,4.2280075421,5.2621316325,4.3085129756,6.1127755823,6.1127755824,6.1127755824,4.6491947036,5.0286452076,3.910087148659,6.112775582729,6.112775582729,6.112775582689,6.112775582729,6.112775582729,6.112775582729,6.112775582729,6.1127755829,6.11277558291,6.11277558291,5.269132497,3.6049376507,4.6837575933,1.73296810748,3.21126546578
"t21",10.6288925944,14.305061618,14.305061618,14.305061618,14.3050616184,14.3050616184,14.3050616184,14.30506161768,14.30506161772,14.30506161772,12.90945061907,14.30506161817,14.30506161817,14.30506161806,14.30506161816,14.30506161816,14.30506161816,14.30506161816,14.30506161816,14.30506161816,14.30506161817,14.30506161817,14.30506161808,14.30506161791,14.30506161791,14.30506161798,13.17491663038,14.3050616183128,14.3050616183128,12.5267025317938,12.7145158465238,13.9810846321,14.3050616181,14.30506161788,14.30506161788,12.4850641328,12.1834223596,14.3050616179,14.30506161786,14.30506161786,12.4407429174,14.30506161789,14.30506161789,14.167151194716,13.337069717166,14.30506161808,14.30506161808,14.30506161809,14.30506161799,14.30506161828,13.24469183298,14.3050616182,9.50204591532,12.77405212275,12.77405212265,12.77405212265,12.77405212265,11.77947730958,12.77405212288,12.77405212288,12.1642287357,11.35824294918,12.05052162118,12.77405212256,12.77405212256,11.89018433066,10.65134382936,10.55916686509,9.33596668339,7.88319932417,7.94143123138,11.83537914361,12.77405212231,12.77405212234,12.77405212234,12.77405212234,12.77405212224,12.77405212224,12.77405212234,12.38176091532,12.774052122291,12.774052122291,11.75932147798,4.509156012887,6.2768076448,4.3766276231,0,1.0985023554,6.6351111943,6.63511119431,6.63511119431,6.6351111943,6.6351111943,6.6351111943,6.63511119399,6.63511119399,6.41192089199,6.63511119429,6.63511119419,6.63511119419,6.6351111946,6.6351111935,6.6351111935,6.6351111936,6.56380317541,6.63511119361,6.63511119361,7.91558665942,8.837132459204,8.837132459204,8.8371324592,8.83713245919,8.77115448118,8.8371324592,8.8371324592,8.8371324595,8.8371324589,8.8371324591,8.8371324591,8.83713245907,8.83713245907,8.8371324591,7.5530538552,7.15123496424,6.9523644192,7.9864885096,7.0328698527,8.8371324594,8.8371324595,8.8371324595,7.3735515807,7.7530020847,6.634444025759,8.837132459829,8.837132459829,8.837132459789,8.837132459829,8.837132459829,8.837132459829,8.837132459829,8.83713246,8.83713246001,8.83713246001,7.9934893741,6.3292945278,7.4081144704,5.18359096218,6.66188832048
"t22",10.2131230676,13.8892920912,13.8892920912,13.8892920912,13.8892920916,13.8892920916,13.8892920916,13.88929209088,13.88929209092,13.88929209092,12.49368109227,13.88929209137,13.88929209137,13.88929209126,13.88929209136,13.88929209136,13.88929209136,13.88929209136,13.88929209136,13.88929209136,13.88929209137,13.88929209137,13.88929209128,13.88929209111,13.88929209111,13.88929209118,12.75914710358,13.8892920915128,13.8892920915128,12.1109330049938,12.2987463197238,13.5653151053,13.8892920913,13.88929209108,13.88929209108,12.069294606,11.7676528328,13.8892920911,13.88929209106,13.88929209106,12.0249733906,13.88929209109,13.88929209109,13.751381667916,12.921300190366,13.88929209128,13.88929209128,13.88929209129,13.88929209119,13.88929209148,12.82892230618,13.8892920914,9.08627638852,12.35828259595,12.35828259585,12.35828259585,12.35828259585,11.36370778278,12.35828259608,12.35828259608,11.7484592089,10.94247342238,11.63475209438,12.35828259576,12.35828259576,11.47441480386,10.23557430256,10.14339733829,8.92019715659,7.46742979737,7.52566170458,11.41960961681,12.35828259551,12.35828259554,12.35828259554,12.35828259554,12.35828259544,12.35828259544,12.35828259554,11.96599138852,12.358282595491,12.358282595491,11.34355195118,4.093386486087,5.861038118,3.9608580963,1.0985023554,0,6.2193416675,6.21934166751,6.21934166751,6.2193416675,6.2193416675,6.2193416675,6.21934166719,6.21934166719,5.99615136519,6.21934166749,6.21934166739,6.21934166739,6.2193416678,6.2193416667,6.2193416667,6.2193416668,6.14803364861,6.21934166681,6.21934166681,7.49981713262,8.421362932404,8.421362932404,8.4213629324,8.42136293239,8.35538495438,8.4213629324,8.4213629324,8.4213629327,8.4213629321,8.4213629323,8.4213629323,8.42136293227,8.42136293227,8.4213629323,7.1372843284,6.73546543744,6.5365948924,7.5707189828,6.6171003259,8.4213629326,8.4213629327,8.4213629327,6.9577820539,7.3372325579,6.218674498959,8.421362933029,8.421362933029,8.421362932989,8.421362933029,8.421362933029,8.421362933029,8.421362933029,8.4213629332,8.42136293321,8.42136293321,7.5777198473,5.913525001,6.9923449436,4.76782143538,6.24611879368
"t66",12.3650405545,16.0412095781,16.0412095781,16.0412095781,16.0412095785,16.0412095785,16.0412095785,16.04120957778,16.04120957782,16.04120957782,14.64559857917,16.04120957827,16.04120957827,16.04120957816,16.04120957826,16.04120957826,16.04120957826,16.04120957826,16.04120957826,16.04120957826,16.04120957827,16.04120957827,16.04120957818,16.04120957801,16.04120957801,16.04120957808,14.91106459048,16.0412095784128,16.0412095784128,14.2628504918938,14.4506638066238,15.7172325922,16.0412095782,16.04120957798,16.04120957798,14.2212120929,13.9195703197,16.041209578,16.04120957796,16.04120957796,14.1768908775,16.04120957799,16.04120957799,15.903299154816,15.073217677266,16.04120957818,16.04120957818,16.04120957819,16.04120957809,16.04120957838,14.98083979308,16.0412095783,11.23819387542,14.51020008285,14.51020008275,14.51020008275,14.51020008275,13.51562526968,14.51020008298,14.51020008298,13.9003766958,13.09439090928,13.78666958128,14.51020008266,14.51020008266,13.62633229076,12.38749178946,12.29531482519,11.07211464349,9.61934728427,9.67757919148,13.57152710371,14.51020008241,14.51020008244,14.51020008244,14.51020008244,14.51020008234,14.51020008234,14.51020008244,14.11790887542,14.510200082391,14.510200082391,13.49546943808,6.245303972987,8.0129556049,6.1127755832,6.6351111943,6.2193416675,0,1.54022095841,1.54022095841,1.5402209584,1.5402209584,1.9586985322,2.72805283569,2.72805283569,2.50486253369,2.72805283599,2.72805283589,2.72805283589,4.1435338157,5.4183838756,5.4183838756,5.4183838757,5.34707585751,5.41838387571,5.41838387571,9.65173461952,10.573280419304,10.573280419304,10.5732804193,10.57328041929,10.50730244128,10.5732804193,10.5732804193,10.5732804196,10.573280419,10.5732804192,10.5732804192,10.57328041917,10.57328041917,10.5732804192,9.2892018153,8.88738292434,8.6885123793,9.7226364697,8.7690178128,10.5732804195,10.5732804196,10.5732804196,9.1096995408,9.4891500448,8.370591985859,10.573280419929,10.573280419929,10.573280419889,10.573280419929,10.573280419929,10.573280419929,10.573280419929,10.5732804201,10.57328042011,10.57328042011,9.7296373342,8.0654424879,9.1442624305,6.91973892228,8.39803628058
"t131",12.36504055451,16.04120957811,16.04120957811,16.04120957811,16.04120957851,16.04120957851,16.04120957851,16.04120957779,16.04120957783,16.04120957783,14.64559857918,16.04120957828,16.04120957828,16.04120957817,16.04120957827,16.04120957827,16.04120957827,16.04120957827,16.04120957827,16.04120957827,16.04120957828,16.04120957828,16.04120957819,16.04120957802,16.04120957802,16.04120957809,14.91106459049,16.0412095784228,16.0412095784228,14.2628504919038,14.4506638066338,15.71723259221,16.04120957821,16.04120957799,16.04120957799,14.22121209291,13.91957031971,16.04120957801,16.04120957797,16.04120957797,14.17689087751,16.041209578,16.041209578,15.903299154826,15.073217677276,16.04120957819,16.04120957819,16.0412095782,16.0412095781,16.04120957839,14.98083979309,16.04120957831,11.23819387543,14.51020008286,14.51020008276,14.51020008276,14.51020008276,13.51562526969,14.51020008299,14.51020008299,13.90037669581,13.09439090929,13.78666958129,14.51020008267,14.51020008267,13.62633229077,12.38749178947,12.2953148252,11.0721146435,9.61934728428,9.67757919149,13.57152710372,14.51020008242,14.51020008245,14.51020008245,14.51020008245,14.51020008235,14.51020008235,14.51020008245,14.11790887543,14.510200082401,14.510200082401,13.49546943809,6.245303972997,8.01295560491,6.11277558321,6.63511119431,6.21934166751,1.54022095841,0,0.11868721382,0.84010258561,1.10949446741,1.95869853221,2.7280528357,2.7280528357,2.5048625337,2.728052836,2.7280528359,2.7280528359,4.14353381571,5.41838387561,5.41838387561,5.41838387571,5.34707585752,5.41838387572,5.41838387572,9.65173461953,10.573280419314,10.573280419314,10.57328041931,10.5732804193,10.50730244129,10.57328041931,10.57328041931,10.57328041961,10.57328041901,10.57328041921,10.57328041921,10.57328041918,10.57328041918,10.57328041921,9.28920181531,8.88738292435,8.68851237931,9.72263646971,8.76901781281,10.57328041951,10.57328041961,10.57328041961,9.10969954081,9.48915004481,8.370591985869,10.573280419939,10.573280419939,10.573280419899,10.573280419939,10.573280419939,10.573280419939,10.573280419939,10.57328042011,10.57328042012,10.57328042012,9.72963733421,8.06544248791,9.14426243051,6.91973892229,8.39803628059
"t132",12.36504055451,16.04120957811,16.04120957811,16.04120957811,16.04120957851,16.04120957851,16.04120957851,16.04120957779,16.04120957783,16.04120957783,14.64559857918,16.04120957828,16.04120957828,16.04120957817,16.04120957827,16.04120957827,16.04120957827,16.04120957827,16.04120957827,16.04120957827,16.04120957828,16.04120957828,16.04120957819,16.04120957802,16.04120957802,16.04120957809,14.91106459049,16.0412095784228,16.0412095784228,14.2628504919038,14.4506638066338,15.71723259221,16.04120957821,16.04120957799,16.04120957799,14.22121209291,13.91957031971,16.04120957801,16.04120957797,16.04120957797,14.17689087751,16.041209578,16.041209578,15.903299154826,15.073217677276,16.04120957819,16.04120957819,16.0412095782,16.0412095781,16.04120957839,14.98083979309,16.04120957831,11.23819387543,14.51020008286,14.51020008276,14.51020008276,14.51020008276,13.51562526969,14.51020008299,14.51020008299,13.90037669581,13.09439090929,13.78666958129,14.51020008267,14.51020008267,13.62633229077,12.38749178947,12.2953148252,11.0721146435,9.61934728428,9.67757919149,13.57152710372,14.51020008242,14.51020008245,14.51020008245,14.51020008245,14.51020008235,14.51020008235,14.51020008245,14.11790887543,14.510200082401,14.510200082401,13.49546943809,6.245303972997,8.01295560491,6.11277558321,6.63511119431,6.21934166751,1.54022095841,0.11868721382,0,0.84010258561,1.10949446741,1.95869853221,2.7280528357,2.7280528357,2.5048625337,2.728052836,2.7280528359,2.7280528359,4.14353381571,5.41838387561,5.41838387561,5.41838387571,5.34707585752,5.41838387572,5.41838387572,9.65173461953,10.573280419314,10.573280419314,10.57328041931,10.5732804193,10.50730244129,10.57328041931,10.57328041931,10.57328041961,10.57328041901,10.57328041921,10.57328041921,10.57328041918,10.57328041918,10.57328041921,9.28920181531,8.88738292435,8.68851237931,9.72263646971,8.76901781281,10.57328041951,10.57328041961,10.57328041961,9.10969954081,9.48915004481,8.370591985869,10.573280419939,10.573280419939,10.573280419899,10.573280419939,10.573280419939,10.573280419939,10.573280419939,10.57328042011,10.57328042012,10.57328042012,9.72963733421,8.06544248791,9.14426243051,6.91973892229,8.39803628059
"t81",12.3650405545,16.0412095781,16.0412095781,16.0412095781,16.0412095785,16.0412095785,16.0412095785,16.04120957778,16.04120957782,16.04120957782,14.64559857917,16.04120957827,16.04120957827,16.04120957816,16.04120957826,16.04120957826,16.04120957826,16.04120957826,16.04120957826,16.04120957826,16.04120957827,16.04120957827,16.04120957818,16.04120957801,16.04120957801,16.04120957808,14.91106459048,16.0412095784128,16.0412095784128,14.2628504918938,14.4506638066238,15.7172325922,16.0412095782,16.04120957798,16.04120957798,14.2212120929,13.9195703197,16.041209578,16.04120957796,16.04120957796,14.1768908775,16.04120957799,16.04120957799,15.903299154816,15.073217677266,16.04120957818,16.04120957818,16.04120957819,16.04120957809,16.04120957838,14.98083979308,16.0412095783,11.23819387542,14.51020008285,14.51020008275,14.51020008275,14.51020008275,13.51562526968,14.51020008298,14.51020008298,13.9003766958,13.09439090928,13.78666958128,14.51020008266,14.51020008266,13.62633229076,12.38749178946,12.29531482519,11.07211464349,9.61934728427,9.67757919148,13.57152710371,14.51020008241,14.51020008244,14.51020008244,14.51020008244,14.51020008234,14.51020008234,14.51020008244,14.11790887542,14.510200082391,14.510200082391,13.49546943808,6.245303972987,8.0129556049,6.1127755832,6.6351111943,6.2193416675,1.5402209584,0.84010258561,0.84010258561,0,1.1094944674,1.9586985322,2.72805283569,2.72805283569,2.50486253369,2.72805283599,2.72805283589,2.72805283589,4.1435338157,5.4183838756,5.4183838756,5.4183838757,5.34707585751,5.41838387571,5.41838387571,9.65173461952,10.573280419304,10.573280419304,10.5732804193,10.57328041929,10.50730244128,10.5732804193,10.5732804193,10.5732804196,10.573280419,10.5732804192,10.5732804192,10.57328041917,10.57328041917,10.5732804192,9.2892018153,8.88738292434,8.6885123793,9.7226364697,8.7690178128,10.5732804195,10.5732804196,10.5732804196,9.1096995408,9.4891500448,8.370591985859,10.573280419929,10.573280419929,10.573280419889,10.573280419929,10.573280419929,10.573280419929,10.573280419929,10.5732804201,10.57328042011,10.57328042011,9.7296373342,8.0654424879,9.1442624305,6.91973892228,8.39803628058
"t71",12.3650405545,16.0412095781,16.0412095781,16.0412095781,16.0412095785,16.0412095785,16.0412095785,16.04120957778,16.04120957782,16.04120957782,14.64559857917,16.04120957827,16.04120957827,16.04120957816,16.04120957826,16.04120957826,16.04120957826,16.04120957826,16.04120957826,16.04120957826,16.04120957827,16.04120957827,16.04120957818,16.04120957801,16.04120957801,16.04120957808,14.91106459048,16.0412095784128,16.0412095784128,14.2628504918938,14.4506638066238,15.7172325922,16.0412095782,16.04120957798,16.04120957798,14.2212120929,13.9195703197,16.041209578,16.04120957796,16.04120957796,14.1768908775,16.04120957799,16.04120957799,15.903299154816,15.073217677266,16.04120957818,16.04120957818,16.04120957819,16.04120957809,16.04120957838,14.98083979308,16.0412095783,11.23819387542,14.51020008285,14.51020008275,14.51020008275,14.51020008275,13.51562526968,14.51020008298,14.51020008298,13.9003766958,13.09439090928,13.78666958128,14.51020008266,14.51020008266,13.62633229076,12.38749178946,12.29531482519,11.07211464349,9.61934728427,9.67757919148,13.57152710371,14.51020008241,14.51020008244,14.51020008244,14.51020008244,14.51020008234,14.51020008234,14.51020008244,14.11790887542,14.510200082391,14.510200082391,13.49546943808,6.245303972987,8.0129556049,6.1127755832,6.6351111943,6.2193416675,1.5402209584,1.10949446741,1.10949446741,1.1094944674,0,1.9586985322,2.72805283569,2.72805283569,2.50486253369,2.72805283599,2.72805283589,2.72805283589,4.1435338157,5.4183838756,5.4183838756,5.4183838757,5.34707585751,5.41838387571,5.41838387571,9.65173461952,10.573280419304,10.573280419304,10.5732804193,10.57328041929,10.50730244128,10.5732804193,10.5732804193,10.5732804196,10.573280419,10.5732804192,10.5732804192,10.57328041917,10.57328041917,10.5732804192,9.2892018153,8.88738292434,8.6885123793,9.7226364697,8.7690178128,10.5732804195,10.5732804196,10.5732804196,9.1096995408,9.4891500448,8.370591985859,10.573280419929,10.573280419929,10.573280419889,10.573280419929,10.573280419929,10.573280419929,10.573280419929,10.5732804201,10.57328042011,10.57328042011,9.7296373342,8.0654424879,9.1442624305,6.91973892228,8.39803628058
