accepted_species,estimate
t72,1.4038430096104302
t73,1.4038430096104302
t38,1.334126758297227
t74,1.310808958577101
t28,1.2976919436836092
t99,1.7478564058326769
t6,0.3618319733392376
t26,0.7102424375684571
t50,0.7436838455245925
t44,0.7007825455403759
