,0,1,2,3,4,5,6,7,8,9
t75,11.978032,5.9100547,-0.29832718,11.91648,-5.8786044,5.086409,3.7184625,13.593761,6.8159814,3.0162723
t76,12.020464,5.92806,-0.32492417,11.8825865,-5.8658724,5.1719737,3.7309375,13.48352,6.7134676,2.8468523
t48,12.067938,6.0646048,-0.4126976,11.966313,-5.9175224,5.046613,3.6391108,13.475887,6.654761,2.956589
t27,12.136357,6.0916553,-0.36289513,11.994608,-6.012806,5.0511694,3.7125254,13.413146,6.7050333,2.834382
t16,12.074932,6.059601,-0.33885133,11.943546,-5.942811,5.0789533,3.7212176,13.479208,6.7182217,2.8789487
t97,11.983118,5.88564,-0.25537717,11.891906,-5.8452387,5.1062083,3.7379928,13.6050625,6.868963,3.1677265
t98,12.086257,5.860592,-0.3542466,12.050262,-5.9567122,5.05492,3.6049438,13.493351,6.8102603,3.1502655
t86,11.981872,5.8164325,-0.36610985,11.979224,-5.844051,5.0291405,3.6094005,13.5759,6.8398066,3.3784223
t87,12.006926,5.8830357,-0.32111207,11.952568,-5.865315,5.00335,3.6509655,13.6065,6.8864107,3.3896816
t28,11.995187,5.728468,-0.33547652,11.963467,-5.8665366,4.998908,3.5949578,13.613274,6.998594,3.8677876
t29,11.956249,5.6473217,-0.26713318,11.873129,-5.7629895,4.9508696,3.6197772,13.688577,7.0052724,3.938111
t12,11.855802,5.705618,-0.37839377,11.97235,-5.808249,5.071465,3.5219474,13.647072,7.0063605,3.907351
t62,12.056943,5.7861066,-0.26393324,11.715025,-5.6593637,4.918545,3.555314,13.562262,6.8531785,4.078938
t64,12.030331,5.7251725,-0.38285446,11.844791,-5.6945367,4.933776,3.4582129,13.55021,6.9467916,4.1884856
t65,12.174693,5.695815,-0.31420004,11.765546,-5.7688384,4.749081,3.4993658,13.574819,6.970113,4.310931
t49,12.118007,5.6509967,-0.31569588,11.838929,-5.773084,4.8248343,3.4949281,13.6029825,6.9749618,4.168924
t50,12.163452,5.7094026,-0.21225947,11.719922,-5.816982,4.8137474,3.5971248,13.590383,6.9440794,4.013505
t17,2.750266,14.087662,3.5573592,2.8174963,7.4989405,6.421531,8.125174,1.7575321,10.309527,7.9479523
t18,2.6662397,13.983494,3.769679,2.9416175,7.5218325,6.4863057,8.086242,1.8388602,10.327019,7.9737296
t89,2.6203983,14.174188,3.6882787,3.0037873,7.6517487,6.2520576,7.87804,1.9278796,10.463639,7.90108
t90,2.8060658,14.10891,3.6568615,3.2532983,7.515613,6.5292425,7.961268,1.7148528,10.63813,7.8385487
t88,2.6910365,14.093853,3.66678,3.1149664,7.711717,6.4401975,8.009636,1.8112593,10.633815,7.908803
t83,2.6411905,14.12736,3.6869714,3.1200175,7.6309443,6.471284,7.997063,1.8534739,10.552271,7.82616
t79,2.8996992,13.881868,3.6112764,2.952363,7.632272,6.605967,8.176038,1.8086413,10.271873,7.9747906
t80,2.8561914,13.910877,3.5730622,2.9361413,7.6923313,6.5520773,8.197179,1.7728574,10.348378,8.018667
t24,2.894281,13.852926,3.5692952,3.095616,7.8843045,6.5538936,8.165157,1.7817897,10.475488,8.0201645
t9,2.8799832,14.044896,3.414964,2.8372548,7.6778255,6.5155516,8.266058,1.6950157,10.384291,7.9369397
t14,2.6985953,13.893585,3.8011599,2.7373374,7.773442,6.2818565,8.18224,1.8583459,10.455972,8.205235
t43,2.6463873,14.0005045,3.679763,2.671441,7.8451643,6.1847525,8.233255,1.7325245,10.62076,8.16693
t44,2.7082741,13.825641,3.7680256,2.7525206,7.9068575,6.326696,8.246605,1.7859117,10.537734,8.225498
t3,2.6312497,13.957444,3.6875021,2.6042767,7.770085,6.3669567,8.290474,1.817996,10.250822,8.143118
t68,2.6159933,14.008567,3.6396403,2.813437,7.788009,6.5660887,8.361586,1.6782469,10.559354,7.9211826
