accepted_species,estimate
t42,-1.2875546
t110,-1.2875546
t111,-1.2875546
t29,-0.9043824
t30,-0.9043824
t4,-0.8783731
t12,-0.8783731
t13,-0.8783731
t54,-0.26464406
t55,-0.26464406
t90,-0.30745694
t139,-0.30745694
t140,-0.30745694
t83,-0.30745694
