accepted_species,estimate
t42,0.20828816
t110,0.20828816
t111,0.20828816
t29,0.3158381
t30,0.3158381
t4,0.20828816
t12,0.20108321
t13,0.20108321
t54,0.3158381
t55,0.3158381
t90,0.31374192
t139,0.20108321
t140,0.3158381
t83,0.3158381
