accepted_species,estimate
t18,-0.10010245
t68,-0.10010245
t69,-0.10010245
t40,-0.015094291
t75,-0.015094291
t43,-0.015094291
t95,-0.015094291
t16,-0.015094291
t22,-0.015094291
t23,-0.015094291
