accepted_species,estimate
t38,-0.93270546
t42,-1.1026816
t80,-1.3646938
t81,-1.9001755
t49,-1.6038543
t4,-0.70600694
t55,-1.5979842
t15,-0.8897467
t34,-0.7338633
t35,-0.98077583
