"accepted_species","trait_BM_trend_scaled"
"t57",0.366082551709897
"t68",0.756409544748388
"t69",0.50234261984206
"t29",-2.13228163549362
"t30",-1.11498792083406
"t2",-0.181478229790774
"t23",1.76174653849869
"t65",1.58572968496422
"t66",1.4223546935366
"t49",1.68909665411527
"t10",0.312245535519573
"t19",-1.11926554159991
"t20",-0.638247302597563
"t4",-1.573353128176
"t61",-1.73817602903961
"t62",-1.27611157296873
"t14",-0.520471800791918
"t24",-1.96085240861283
"t74",-0.403714331478873
"t75",-0.354980571908205
"t32",-0.671341433520886
"t33",-0.46394842196919
"t95",0.0358389539661478
"t96",0.0797165502739369
"t13",0.874654224276508
"t39",-0.590694995480554
"t91",-1.32589584656386
"t92",-1.43730634034369
"t5",0.0816617667010319
"t3",0.220753135314254
"t28",-1.37497712559028
"t34",-0.243571274786127
"t35",-0.611268850260978
"t26",-1.07234620024418
"t27",-0.767221907401995
"t63",-0.169923462264485
"t64",0.549577643699613
"t85",0.511322563473416
"t86",0.240309125734096
"t84",0.227281560449951
"t47",0.967507007612334
"t48",1.20828354639323
"t41",0.0940890751016187
"t42",0.0130674114362827
"t12",-0.329267041032611
"t15",-0.168555754882879
"t16",-0.27955958838983
"t72",0.0452233964931815
"t73",-0.675366186497171
"t40",0.972471795571301
"t58",0.17134866710171
"t59",0.328422434130625
"t87",-0.235194816486126
"t88",-0.380874243329784
"t9",1.7321945742976
"t17",0.964410940199627
"t18",1.93781029949779
"t1",-0.269690622476344
"t78",1.50390677306558
"t79",2.41918672998146
"t45",-0.339194351056899
"t46",0.0321273580118793
"t7",1.28776360883214
"t8",1.34784361015029
"t76",0.680501507188168
"t77",0.429401531574138
"t6",0.0977306750406093
"t67",-1.81934852835158
"t82",-1.63348501428319
"t83",-1.76790006001013
"t52",-0.658251542047795
"t53",-1.25815410464698
"t36",-0.0620752909075284
"t60",0.227719792306112
"t97",0.120251306401541
"t98",0.0849481841989473
"t93",0.577992473178623
"t94",0.502178965523525
"t50",-0.918520974095025
"t51",-0.993795210631555
"t55",0.588321862650727
"t56",0.845570433549142
"t70",1.44409712128969
"t71",1.248568217183
"t25",0.579751632442846
"t80",0.450463422680878
"t81",0.214514557500486
"t31",1.040194287385
"t99",-0.860033164102727
"t100",-0.88693042184312
"t54",-0.830126664929705
"t89",-1.03342091059701
"t90",-0.959532688268681
"t37",-0.0346581699296082
"t38",-0.633907202336424
"t43",-0.442684226035969
"t44",-0.712463432542526
"t21",0.631001366068594
"t22",1.68900071340286
"t11",2.23041791716435
