accepted_species,estimate
t63,-0.3013339
t51,-0.37417406
t30,-1.3485894
t89,-0.7044229
t58,-1.2240239
t5,-1.0345571
t2,-1.4566373
t52,0.4205796
t43,0.1686478
t48,0.8952243
