accepted_species,estimate
t22,-0.92013085
t9,-0.30097392
t97,0.48987105
t72,0.53784364
t75,0.53784364
t34,0.48475614
t76,-0.2987069
t77,-0.2987069
t88,-0.14767721
t92,-0.09553254
