"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135","c136","c137","c138","c139","c140","c141","c142","c143","c144"
"t3",-0.00213727564016316,-0.00901796611521221,0.00595854324063534,-0.0506784878651817,0.0125664961982234,0.00180004397641974,0.0436826116232022,0.0160495412318508,-0.0162731273989946,0.035355770883034,0.0242974331586717,0.0225640367197227,0.00283577985716925,0.00274693780053051,-6.30408842274141e-06,-0.0251601441128163,0.0439925943747073,0.278305598285145,0.0671515323761517,0.00310491699721532,-0.00046207203614096,-0.001939357194254,0.0141182690925688,0.0551374971577248,0.00334167981467452,-0.00227688118905852,-0.0418221877195947,0.663964690140582,-0.0411626763131902,0.500565087049314,-0.175171939703918,0.00200665423080695,0.0642293372996357,-0.031297029933335,0.0215757557063432,-0.0980128362716509,-0.125338798608228,0.000921008908409128,-0.030726512146264,-0.0670999335802985,-0.00972440567375008,0.0127449408086882,-0.0148770838440063,7.61580349866788e-05,-0.033291120171419,-0.0684099725102198,0.241881307907107,-0.15216061208445,-0.00403419924653898,-3.32297155237908e-15,-0.11131823428588,-0.000157991425533545,0.017919885791421,9.93213115633588e-06,0.0291538778701862,-0.00399911952202847,0.00022787758928919,0.002247467557547,9.28525362350302e-05,0.000100867938402808,0.0284225223032502,-0.000507410859250482,0.00578833926138619,1.39812232635947e-06,0.00132881331433827,-3.06865124981399e-15,-0.000146695410896097,-0.00340989376770503,0.181958249802819,-0.00118680869815195,-0.000385967281674399,7.32939132255697e-16,-0.000278519585914842,0.00524948782230236,-0.00711402648932313,0.0126169893970491,-1.27843375986885e-16,0.00221396267959835,-7.08101013282935e-16,-0.000535420970112017,-0.00259343065429913,0.000480112948717337,-3.47883075163526e-05,0.000553074193780619,-0.00334591210438372,8.15628668514206e-05,0.000259893605674113,-0.000256186069064181,-0.00107894042879462,7.05532963292736e-16,-0.000203336735370521,-1.72215664391968e-16,7.48898155892023e-16,-2.87948176401373e-16,0.000405407646399884,1.5879588117933e-06,-0.00253764386097411,-2.28989711453901e-16,0.000368795586115857,0.000248223367231903,0.000715768798053022,1.74341391356265e-05,3.6088930521943e-16,-5.12207412690603e-17,4.65753521403379e-17,2.53740152281412e-06,-3.70763045270486e-05,-0.000212761843412198,-5.48100447977402e-05,-0.0027931097802699,8.36268545425427e-06,-4.32714334684641e-16,-0.00227226836596437,8.38352181378913e-07,-1.79941905561612e-05,-9.12298506030716e-17,-6.12795025613517e-16,0.000124294639034645,-0.000128593528585723,-1.11937146769203e-08,1.9601584848787e-16,3.80737474258215e-16,-4.22358405111902e-17,9.11070045119452e-06,2.81104160727828e-08,0.000166569038887683,7.93401436103756e-05,-9.86702966809602e-17,-1.88743069747876e-06,9.96726359717588e-17,-7.42637291994714e-06,-6.18734211723026e-07,-8.94581938115721e-17,4.22111115594904e-17,-1.38904572159248e-06,-6.66870621702121e-16,-6.16071526099925e-16,3.88008474809842e-16,-3.08276556867068e-05,1.79819595915681e-07,-2.09409560330881e-15,3.04867839904241e-15,1.50994506625718e-14,5.24615889024118e-15
"t5",0.0247560776506557,0.00225157532551384,0.0103599889651081,-0.0967405905653029,-0.00875600386779696,0.0124943275230669,0.0136641933821894,0.00554449452928421,-0.00612181641085589,0.0343108679876781,0.0087187397735493,0.0210321128284804,0.000977460084555861,0.00237627557779454,-5.21402254655198e-06,-0.00939715616551064,0.0166072245195922,0.103040670434632,0.0247287452874723,0.00112370422767524,-0.000166295973411493,-0.00592900762117319,0.0133507146068282,0.0166753259953615,0.00232689373711353,-0.000671380228216185,-0.0164024955801002,0.179868447189864,-0.00866161059796357,0.0975827663531872,-0.0368923511319019,0.00042166074373214,0.0130390016628788,-0.00629735774300295,0.00430759680865304,0.0237075680073482,0.0392575819889551,4.0509582807637e-05,0.00377188519590295,-0.0027017601065915,-7.32057199962907e-05,-0.00540710852877562,0.00738893703599975,-6.73335944873225e-06,0.0216078058467892,0.0204495190309596,-0.202146357289387,0.141795965035524,-0.00210231856811659,2.11289593942222e-15,0.136894733262564,0.000811131554810542,-0.0254634399452735,-1.23638754617018e-06,-0.0451886486481039,0.000240139047660379,-0.000440491126617349,-0.00449534833026377,-0.000192896982166786,-8.55379041581625e-05,-0.0624101554962487,0.000313379699274938,-0.0195629630349658,-3.64070922808998e-06,-0.00360216169034947,1.04792442904191e-14,0.000508809808436282,0.0102994056013194,-0.69993958181693,0.00473954253499215,-0.0156649848478803,-1.03023544924175e-14,-0.0023109681631843,-0.0303192023010858,-0.0379310841400882,0.0611609712550559,1.54763046458449e-15,0.00640574726074093,4.09062685615303e-15,-0.00140159624541339,-0.00663954998963207,0.00117252506156469,0.000541577665409456,-0.0107268710277691,-0.00667648851438001,-0.00225714053018046,-0.00755930044180984,0.0081609714581935,-0.00204125895544765,7.97524769910845e-15,-0.000381045901796592,3.71018293147119e-15,-5.67402701571914e-16,-1.27768132346109e-14,0.0259560551186347,0.00317817332476943,-0.579415601953987,4.01363294350159e-15,0.000398659609541534,0.0108093771901567,0.000905635112355966,2.22060692671797e-05,-8.3956812441868e-15,2.21113962801135e-15,-1.15283026362534e-15,5.29106977794529e-05,-0.0007701425633163,-0.00411644895571452,-6.89842237814494e-05,-0.00355174517386003,1.07393440183301e-05,9.71577822799613e-16,-0.0387428490047714,1.40280142187208e-05,-2.03293480679659e-05,3.00818042608842e-15,3.8776557937177e-15,0.00164481387370594,-0.00159893598981747,-1.37991096875203e-07,1.27674588637295e-15,-1.98559202343534e-15,-5.67991972277516e-16,1.02392724507886e-05,3.13214246404063e-07,-0.0168448049487382,8.68009919640257e-05,3.94363691190588e-17,-1.73886249500768e-05,-8.52281653607023e-16,-6.33590074062076e-05,-6.51153766102489e-07,2.29014330094537e-16,6.05874289865377e-16,-1.43452142154668e-06,3.88867144602852e-15,-2.30913918837403e-17,-3.04162458795754e-16,-0.000204014827061518,1.74941642394406e-07,-3.77776030070928e-15,3.19536685958634e-15,1.49464759265741e-14,5.9193421415045e-15
"t72",0.0297402682490711,0.00287024571352401,0.0174814298695916,-0.309547868191336,-0.0768866757012295,0.11233096603126,-0.0357235793856474,-0.0116061252062529,0.0106911117440633,-0.039170849409707,-0.00704276267373895,-0.0148596755217875,-0.000596002259835852,-0.00140592294897377,2.79881431825816e-06,0.00440584286416677,-0.00590726205759194,-0.0302248364428106,-0.00703817848359531,-0.000295850882033489,4.2828497581779e-05,0.00144220627344963,-0.00303199469580589,-0.00447371114584171,-0.451289056674461,0.000110276609457512,0.00270793529901439,-0.0332583818192954,0.00168753886390938,-0.0193032237407555,0.00766772858414642,-8.94619328018023e-05,-0.00305641794977402,0.00151251792463436,-0.00105792729650578,-0.0952833460967093,-0.0894734012995312,0.000116035309745408,0.0061193562314508,-0.000176456574682186,-1.90177167768216e-06,-8.30930652471725e-05,-1.14917089629662e-05,6.82786543589663e-08,-0.00045061426777887,-0.000539063581856201,0.00643772528682171,-0.00455515403742099,7.6024882603074e-05,5.37726522892878e-16,-0.00561666142504116,-3.36164340224539e-05,0.00113436564394378,5.72867714743484e-08,0.00213520551284154,-1.17338259337011e-05,2.71639903254899e-05,0.000299847995952016,1.44138886345191e-05,7.68767407839543e-06,0.00600343620993481,-4.62539320036714e-05,0.328539441337732,-3.57996319641817e-07,-0.000175186400320618,6.51465310818398e-16,-1.71450268107075e-06,-5.78601409847285e-05,0.00517887452464397,-3.94445145825957e-05,0.000172651301449654,7.27301514116834e-15,2.58937483418141e-05,0.000336676762218279,0.000417001952498661,-0.000666561013703514,1.42618231225064e-15,-5.9510877846823e-05,-1.35856222111819e-14,1.19338780132209e-05,5.50948366043161e-05,-9.10661290663516e-06,-3.65650097093696e-06,5.40567545827031e-05,1.80923580555795e-05,4.30010984145678e-06,1.01861261311796e-05,-2.63046245997173e-06,-6.36316960117025e-06,-2.59924897247136e-14,-2.94350307966797e-06,-3.76012233905688e-14,-1.9185132225822e-14,1.48580738125429e-14,0.735258787260976,-0.00112755261275339,0.0429315611480843,4.29303933516896e-14,-1.24294157539202e-05,-0.000215260725511281,-1.69933610972571e-05,-3.05122896866733e-07,1.71113937474831e-14,8.35305946745365e-15,4.12643447284486e-15,-5.96010679286746e-07,8.6458855657791e-06,4.33983327720302e-05,7.1651405633542e-07,3.51796140956773e-05,-1.04463270097017e-07,1.16050212716291e-15,0.000356613819986057,-1.26634996981551e-07,1.79078998010793e-07,4.36006162261947e-15,3.15349106230715e-15,-1.10211086201806e-05,9.70997314537136e-06,8.26155423167294e-10,2.99716196996619e-15,-3.66185823304135e-16,-1.89299825170091e-15,-5.20781440947637e-08,-1.58767279728578e-09,-0.0166775714707063,-7.91110952496688e-08,2.41006194995566e-15,2.39035078967665e-08,-4.37196281984222e-15,3.58210247112033e-08,1.57406299356885e-10,-9.09888691054214e-17,2.26315704953587e-16,-1.21703906867485e-09,8.39224349585437e-16,-2.07326810571579e-16,-2.90098086942705e-15,-7.67179546109406e-07,8.45051148384613e-10,-4.86412521990962e-15,4.40859195190159e-15,1.47435724000871e-14,4.62711415129034e-15
"t73",0.0297694299914699,0.00287387130254942,0.0175234375117847,-0.310815565585198,-0.0772954578525191,0.112930041373214,-0.0360255355292102,-0.0117113797019691,0.0107946876247019,-0.0396292594051656,-0.00714266366145938,-0.0150890364835145,-0.00060616623109211,-0.0014304151333574,2.85115847697062e-06,0.00449731923604513,-0.00606276187331411,-0.0311883947050041,-0.00727004375932613,-0.000306519286711533,4.44159207939507e-05,0.00149996795867968,-0.00316924989409911,-0.00471617027428558,-0.476551536922367,0.000116958409756687,0.0028723912532035,-0.0354662534568437,0.00180458076535427,-0.0206563665446635,0.00822117407454712,-9.59852942751761e-05,-0.00328797703085066,0.00162795009701328,-0.00113916656957444,-0.103491876815665,-0.0974753828358955,0.000126511123342863,0.00667368209761894,-0.000194141121315872,-2.10073202918148e-06,-9.19454013684077e-05,-1.27668841013235e-05,7.60861654443788e-08,-0.000505031680578592,-0.000606908254926831,0.00729623126557472,-0.00516478148947999,8.68445603045588e-05,-1.72580081582501e-17,-0.00650069189551692,-3.89578510870258e-05,0.00132740453271209,6.73775365981975e-08,0.00251732459171737,-1.38866892851843e-05,3.27373715061087e-05,0.000362778613259657,1.75172655923534e-05,9.39269646679812e-06,0.00734614520547612,-5.69686781357326e-05,0.408247258703209,-4.4887678205131e-07,-0.000221021042142724,1.90590247859296e-16,-2.26284345526201e-06,-7.71770761947774e-05,0.00699409784380713,-5.37539089532583e-05,0.000252709891562726,7.69239798030683e-15,3.97506256736343e-05,0.000534102061285449,0.00067527334617377,-0.00109561112869956,-2.95228845899082e-15,-0.000119249585594141,1.8146394017237e-14,2.63726883354944e-05,0.000125308204463323,-2.23005001347724e-05,-1.04726145559257e-05,0.000214695885146046,0.000141637292760668,4.89622514392884e-05,0.000166602054617847,-0.000185320419922862,5.13893606281128e-05,2.26150069279661e-14,1.09825128084189e-05,4.67091149255919e-14,1.82157353906224e-14,-1.05302073724805e-14,-0.674620235741646,0.000970938251625082,-0.0281500965536326,-4.06662443862967e-14,4.0671394319569e-06,1.24543849905006e-05,3.13082119242132e-07,-5.67526799758318e-08,-1.66523709948991e-14,-8.70628723312974e-15,-4.04254382009933e-15,-1.79436113975776e-07,2.61842941972662e-06,1.45333312353776e-05,2.45158337845138e-07,1.28218690159813e-05,-3.89267836954759e-08,-2.02664214233072e-15,0.000141360353216343,-5.12065060276213e-08,7.41563657890109e-08,6.41558693249093e-17,-3.8648516904667e-15,-5.54450360075576e-06,5.12665863726743e-06,4.38984610727088e-10,-2.95988883574615e-15,-4.35354028940359e-16,9.36663010681334e-16,-2.96447517550859e-08,-9.05168269915989e-10,-0.0101624994440727,-4.90422489146188e-08,1.57030638917067e-16,1.52658344561388e-08,3.34993374435162e-15,2.3788103363656e-08,1.05739670760533e-10,-3.96423624472707e-16,-3.82083226606159e-17,-8.44929141567114e-10,-1.40012141907775e-15,-9.58113799584214e-16,2.95800476935659e-15,-5.68174083241726e-07,6.37387367420779e-10,1.05719211525644e-15,3.20239579276296e-15,1.51518670381308e-14,5.13506740523408e-15
"t45",0.0296738228644085,0.00286197374104114,0.0173850696697775,-0.306616524420233,-0.0759359334967437,0.110937532505853,-0.0350107082909542,-0.0113569016217168,0.0104451339180398,-0.0380716000254054,-0.00680031662273535,-0.0142996658950687,-0.000570989888272982,-0.00134554264176688,2.66896172643183e-06,0.0041766133229442,-0.0055067569559604,-0.0276732631579739,-0.00642088532910449,-0.000266997437560235,3.8513233845405e-05,0.00128277470405811,-0.00264281931216944,-0.00375326871051496,-0.375509078480208,8.97308399031714e-05,0.00220186999163225,-0.0262518738595447,0.00130998260141506,-0.0149202226008636,0.00585418556087259,-6.79975505672597e-05,-0.0022822276287093,0.00112536980655135,-0.000784728719689554,-0.0661546302206072,-0.0605254403857733,7.79480669371262e-05,0.00410034515430885,-0.00010820059342302,-1.1127401671267e-06,-4.75642816267798e-05,-6.22860267322438e-06,3.53475808549225e-08,-0.000211255434256879,-0.000230287215591222,0.00232346324092503,-0.00162382236551787,2.0741680386666e-05,1.65474464434777e-15,-0.000551737288000562,-2.64735087292276e-06,-9.38432574657778e-05,-1.03321057964091e-08,-0.000490641747037793,3.68455193131756e-06,-2.25422595639394e-05,-0.000291917387071342,-1.67014732166655e-05,-1.08544636690362e-05,-0.00896069913847045,8.71504349801276e-05,-0.849284724139821,1.29418878893593e-06,0.000812142533028036,-1.37063248410467e-15,-4.19171580704116e-05,-0.000770566767700027,0.0477779224796529,-0.000305787340062045,0.000760360556994722,-1.63927850176698e-14,0.000100222245468051,0.00123819350780199,0.00149948411204839,-0.0023661922275037,2.12617220302827e-15,-0.000204855802294912,-6.42360609695747e-15,4.23465200873739e-05,0.000197811796304271,-3.38454467223617e-05,-1.48472145290803e-05,0.000274957889961096,0.00016057842722944,5.33928953720731e-05,0.000176995288245709,-0.00018796252317304,4.52337265065286e-05,3.07685150768787e-15,8.21782353513703e-06,-1.3624646785148e-14,7.06660920457332e-16,-3.90346830411162e-15,-0.0405462761804248,2.59738250933966e-06,0.00808473862091372,-5.38683302098208e-16,-6.03351897340142e-06,-0.000154510028359311,-1.27540970833354e-05,-2.78512298619865e-07,1.2933851701763e-15,1.39867376388862e-15,1.25086092889443e-15,-5.93964969561109e-07,8.6269928555617e-06,4.42569069729613e-05,7.34196346583011e-07,3.65680980927384e-05,-1.09142376651005e-07,1.04504893208627e-16,0.000378006441156377,-1.34864061583853e-07,1.91796044234098e-07,-6.59694232209468e-15,-4.58023528606932e-16,-1.23653929074991e-05,1.10176698811542e-05,9.38790950207238e-10,1.30487378157068e-15,1.31314275599463e-15,7.80358574531086e-17,-6.00934170339354e-08,-1.83264913390458e-09,-0.0195145592054508,-9.28692381267566e-08,-1.15001690170982e-15,2.82090144508281e-08,1.80210110930289e-16,4.25334575545834e-08,1.87205128070936e-10,-5.41460321606921e-16,-3.53163238703133e-17,-1.45320120130403e-09,-1.79720566806908e-15,-1.42641200129911e-15,1.14977598481657e-15,-9.20149597108913e-07,1.01376684268101e-09,-2.13683649041731e-15,1.21461075409674e-15,1.56142615735831e-14,6.0779911369614e-15
"t85",0.0297450144721993,0.00287080887776883,0.0174866800364707,-0.309647595587822,-0.0769047662161752,0.112357196802104,-0.0357090008290081,-0.0115990486921636,0.0106821478111449,-0.0391014529881081,-0.00701919957992672,-0.0147953278173165,-0.00059253883755673,-0.0013972329953754,2.77761131494949e-06,0.00436100352564273,-0.00579026131055823,-0.0291828385876001,-0.0067703273560821,-0.00028092679972145,4.04660916358444e-05,0.00133848032742226,-0.00267662429907703,-0.00222141243677293,0.310275465889728,0.000127642386773872,0.00310536078487748,-0.0306507811428792,0.00141570418090397,-0.0157692957045183,0.00574051697760608,-6.45055739571726e-05,-0.00179709775924555,0.000839264840327091,-0.000554571764551792,0.434069424652782,-0.43194827969166,0.00043494158662291,0.0214270207587072,-0.000308074638161301,-3.03032678351824e-06,-0.000128623914246875,-1.68833241236123e-05,9.72733977283618e-08,-0.000613306408516091,-0.000712602704461564,0.00820225183336408,-0.00579096908034138,9.30858744949424e-05,-2.79547852659981e-16,-0.006429504094191,-3.82069143801028e-05,0.0012152398563414,5.91766191328994e-08,0.00216455726352494,-1.15118084681727e-05,2.12087779275327e-05,0.000217223215797357,9.39015463246805e-06,4.23564962053673e-06,0.00311456741920166,-1.67303142639617e-05,0.0254505682905319,1.23538003529999e-07,0.000134421994388777,-6.70097433742579e-16,-1.98325381397166e-05,-0.000398489503813347,0.0268218005402151,-0.000180303343697764,0.000564042455399117,-8.98298621890763e-16,8.06749353402443e-05,0.0010388933647536,0.00128592283132207,-0.00205837847732838,7.9916698161626e-17,-0.000200820220494232,5.13557888612076e-15,4.29400959200268e-05,0.000202242911997141,-3.52487952198095e-05,-1.59305337904534e-05,0.000306555024328143,0.000185565949992103,6.22744884668717e-05,0.000207610004496467,-0.000222476949447817,5.46539268421904e-05,-6.39578528688477e-16,1.0059991606167e-05,1.11714973438796e-14,-8.93876733563472e-16,-3.35700494977515e-16,-0.00729510977531856,-6.93894372682162e-05,0.0139735122191116,1.4297600049875e-15,-9.55077316209061e-06,-0.000253031576934917,-2.11042096157132e-05,-5.0333464010785e-07,-1.5842708453552e-15,1.12118109771537e-14,2.18090805942682e-15,-1.18064172788167e-06,1.71815451172452e-05,9.15783030553156e-05,1.53403102360003e-06,7.89328407621067e-05,-2.38691088027613e-07,4.27631322159028e-15,0.000862502205489968,-3.12643594565047e-07,4.539239860528e-07,9.07582567259128e-15,-4.61479354670078e-15,-3.94876897907886e-05,4.10015921089986e-05,3.58344931247285e-09,1.29453058206168e-14,-9.50676827070663e-16,-1.44857147473588e-14,-3.50044619890394e-07,-1.08344620031648e-08,-0.631229974932926,5.03883956550449e-06,2.34262170951468e-14,-2.25358735540802e-07,-1.91859490522912e-14,-1.28778261282391e-07,-4.53346641080799e-10,-7.08844028402872e-15,-6.72779156765288e-16,1.92855648706532e-09,8.38949348933915e-15,-3.5248627345927e-15,-1.44521937537174e-15,2.87427197192337e-07,-1.4288424603771e-10,1.24785584284416e-16,1.22008493654855e-15,1.58169929897371e-14,3.37311808218847e-15
"t86",0.0296320312874739,0.00285677852429593,0.0173248914966802,-0.30480004858823,-0.0753497999338648,0.110078536160661,-0.0345760907475001,-0.0112052325572801,0.0102956930436324,-0.0374067842491276,-0.00665417959432489,-0.0139623405922302,-0.000555919880337265,-0.00130915466714532,2.59059681705637e-06,0.00403769030887374,-0.00525772101100935,-0.0260007313503021,-0.00601050650754125,-0.000246817702940915,3.54348188510512e-05,0.00116062783962436,-0.00228218865915604,-0.00184172031819326,0.255837012683356,0.000103783842275023,0.00252385386341554,-0.0244956014899538,0.00112161070243181,-0.0124664920430122,0.00451098947016239,-5.05818347899547e-05,-0.00139778219848401,0.000651749478912585,-0.000430087676686242,0.327974784872985,-0.323465454951078,0.000324962107202026,0.0159958369955205,-0.000224184831244004,-2.18019662089401e-06,-9.20865143220886e-05,-1.19524668879132e-05,6.82839525664001e-08,-0.000423783750055406,-0.000486372827930644,0.00549974198301157,-0.00387860931338811,6.11377938820204e-05,2.54514980225636e-17,-0.00408351816325849,-2.41872387050788e-05,0.000751052261525606,3.61218439534181e-08,0.00131364770876298,-6.92264862795525e-06,1.22231256437018e-05,0.000124083820053259,5.30987330442143e-06,2.36680682129167e-06,0.00173446395517109,-9.18428539064838e-06,0.0137057504477786,6.52659822628893e-08,7.01031247006448e-05,-3.26376053591289e-16,-9.45532492395798e-06,-0.000186231570838475,0.0122511311309996,-8.10177558843255e-05,0.000224620522683374,-6.63036822191462e-16,2.98645353681523e-05,0.000366810208796929,0.000441283938401927,-0.000692290196669905,-5.43455928800165e-16,-5.35357066962256e-05,-3.77991700044741e-15,1.04064823190022e-05,4.77545246250763e-05,-7.81422225907495e-06,-3.13804812456448e-06,4.97888246453682e-05,2.35064397704258e-05,7.26913690855674e-06,2.29271748948609e-05,-2.22464859011006e-05,4.00529336877792e-06,1.83343716032174e-15,5.06965336129918e-07,-1.3527244094568e-14,5.14169844396931e-16,7.3237488900829e-16,0.000199784888519554,2.19924440466736e-06,-0.000702329228096521,-2.78407590865137e-15,9.01873252097493e-07,3.96934226819185e-05,3.57933000625222e-06,1.32508378898482e-07,1.19324827260802e-15,-1.26387957628303e-14,-3.30981444904501e-15,4.15654132551162e-07,-6.0786078812592e-06,-3.54529234957082e-05,-6.06558968383326e-07,-3.33600899234235e-05,1.03443188717422e-07,-3.75756695751895e-15,-0.000403047091154284,1.49964774333502e-07,-2.24935791775713e-07,-8.879277239415e-15,5.10640548934356e-15,2.7430215493368e-05,-3.18507173928696e-05,-2.82850374778546e-09,-1.57514034587168e-14,1.63111863981074e-15,1.77942558626318e-14,3.3545160366891e-07,1.04342808161392e-08,0.773489629089311,-6.65021841587075e-06,-2.93049718590184e-14,3.43698520129448e-07,2.32385985519245e-14,2.47602525949923e-07,9.44659971131025e-10,8.79627221741812e-15,5.3173920612452e-16,-5.30454742250715e-09,-9.23166846793637e-15,3.34307858870383e-15,2.71455986152448e-15,-2.18165235151466e-06,2.18865236892459e-09,-5.99074305330065e-15,5.0655208069902e-15,1.46413460504487e-14,8.42361165346294e-15
"t79",0.0297414013376516,0.00287038385508284,0.017482899134502,-0.309585970418639,-0.0768974161677226,0.112346674958165,-0.0357282635643407,-0.0116075138510573,0.0106922289477382,-0.0391719355706382,-0.00704182001116487,-0.0148559833636133,-0.000595742440148248,-0.00140524068284301,2.79691236334939e-06,0.00440111217527852,-0.00589044636573783,-0.0300309786576831,-0.00698581806022905,-0.000292462971306576,4.22645532288655e-05,0.0014132119170119,-0.00289543331330118,-0.00256501142722673,0.364952107786531,0.000159639307838384,0.00389253143212538,-0.0433217080038797,0.00220851008853998,-0.0253729005137538,0.0102700375600086,-0.000120929361218889,-0.0043452144041413,0.00217918603172611,-0.00154336472434194,-0.465677547454497,0.13738142516628,-9.29147288231102e-05,-0.00387398146786301,-9.48103109391777e-05,-1.19547052968384e-06,-5.4345509280535e-05,-7.98191922247584e-06,4.87886452844386e-08,-0.000332182333853661,-0.0004022281922108,0.00483044138682166,-0.00341781712514553,5.66900682889434e-05,3.55525614724585e-17,-0.00404963255872509,-2.41214663049568e-05,0.000778046746456541,3.80899991147573e-08,0.00139622803221583,-7.44776618254171e-06,1.38430733689893e-05,0.000141930721196554,6.14110165742349e-06,2.77223772992524e-06,0.00203882345304785,-1.09566791005842e-05,0.0166682165640896,8.0868413775451e-08,8.79417480992888e-05,-1.25977533148815e-15,-1.28725132716718e-05,-0.000258025865973961,0.0173165382143082,-0.000116151002363346,0.000356949051242581,2.49756434873646e-15,5.04767800579052e-05,0.000645223120509627,0.000795111514503241,-0.00126877427406321,-1.5387131692448e-15,-0.000119614577449762,-3.96423363440542e-17,2.52498254875347e-05,0.000118523422799292,-2.04941926066529e-05,-9.13425337005988e-06,0.000172261200525327,0.000102035993980966,3.40312541848057e-05,0.000113005970355032,-0.000120301046466638,2.90487131175732e-05,3.36625958949438e-14,5.26665456796864e-06,0.707106781186548,1.1979513360819e-13,-1.03372128442765e-14,-0.00361861856690231,-3.43127838453611e-05,0.00681701682998162,8.23463146877597e-15,-4.50753876844083e-06,-0.000113682847032028,-9.38368933723922e-06,-2.06484011163286e-07,6.10876147400325e-16,9.10339575374853e-16,-2.374023039246e-15,-4.45485691465634e-07,6.47197674822223e-06,3.33586761553189e-05,5.54061187764925e-07,2.77062648156203e-05,-8.28250211544531e-08,1.71785845297328e-15,0.000288334146112386,-1.03067567814691e-07,1.46941023700656e-07,2.92838135605715e-15,2.02510408372001e-15,-9.81961111856527e-06,8.92011241005515e-06,7.62600580252901e-10,4.41555938584104e-16,4.98019060348982e-17,-2.93563799461514e-16,-5.20086723749097e-08,-1.59013602062971e-09,-0.0294444793384934,5.29850871947157e-08,9.26851025672761e-16,1.53642250301442e-08,-1.80569512467122e-15,2.84486688064074e-08,1.28239447156236e-10,-1.36803966209514e-16,-8.33520081695886e-16,-1.0410768964825e-09,-1.59950166535328e-15,1.0083116029222e-15,1.86561097687576e-15,-6.92975344010502e-07,7.7192413832476e-10,-2.06634258606561e-15,3.05380195011072e-15,1.46606791403831e-14,5.14399775576613e-15
