"","t2","t4","t35","t57","t58","t30","t62","t63","t52","t18","t22","t50","t51","t19","t45","t83","t105","t110","t111","t115","t116","t36","t31","t32","t75","t76","t118","t119","t53","t92","t93","t77","t78","t12","t68","t112","t122","t123","t59","t71","t117","t120","t121","t73","t54","t55","t64","t94","t95","t72","t89","t126","t127","t69","t70","t38","t26","t9","t10","t5","t6","t79","t80","t14","t34","t61","t101","t102","t49","t84","t85","t3","t27","t87","t88","t11","t13","t15","t47","t48","t20","t21","t33","t37","t46","t90","t91","t86","t60","t74","t124","t125","t98","t99","t100","t113","t114","t108","t109","t96","t97","t67","t41","t42","t103","t104","t28","t29","t17","t65","t66","t81","t82","t23","t106","t107","t56","t39","t40","t24","t25","t16","t43","t44","t8","t7","t1"
"t97",6.94586317553,6.32511082689,10.18806008819,10.18806008819,9.89742199099,10.18806008839,10.18806008829,10.18806008829,10.18806008829,9.93488954999,10.18806008779,9.80017327659,10.18806008819,8.93022601359,10.18806008819,10.18806008817,10.18806008812,10.18806008812,10.18806008812,10.18806008812,10.18806008812,10.18806008819,10.18806008829,10.1880600883,10.1880600882,10.1880600882,10.18806008829,10.18806008829,10.1880600883,10.18806008839,10.18806008839,10.18806008829,10.18806008829,9.57957009479,10.18806008909,10.18806008902,10.188060089017,10.188060089017,10.18806008909,9.925808920178,10.18806008858,10.188060088575,10.188060088575,10.18806008865,10.18806008859,10.18806008859,10.18806008869,10.18806008869,10.18806008869,10.18806008869,10.18806008829,10.188060088343,10.188060088343,10.18806008819,10.18806008819,9.77909773219,10.18806008799,8.24929719359,8.21740709319,7.00790995935,6.19437533828,10.18806008729,10.18806008729,8.60246104116,10.18806008789,10.18806008789,10.18806008789,10.18806008789,10.03748848659,10.18806008789,10.18806008789,5.74146913253,7.3086835585,7.3086835582,7.3086835582,6.3806408535,3.898978457,4.5432044444,5.1586241948,5.1586241948,5.1586241943,5.15862419439,5.15862419479,5.15862419479,5.15862419479,5.15862419479,5.15862419479,5.15862419479,5.1586241946,5.1586241946,5.158624194647,5.158624194647,5.1586241945,5.15862419457,5.15862419457,5.15862419496,5.15862419496,5.15862419496,5.15862419496,0.2848856232,0,0.6573117856,3.7272854571,3.7272854571,3.7272854576,3.7272854576,2.9189525756,3.6576871126,3.7272854576,6.34000743112,6.34000743112,6.34000743122,6.34000743122,6.34000743152,6.3400074311,6.3400074311,5.86607655821,6.340007431,6.340007431,6.3400074314,6.3400074314,4.9799394261,7.04405262269,7.47763281079,5.78837962099,4.68417289059,6.93188318483
"t67",6.94586317553,6.32511082689,10.18806008819,10.18806008819,9.89742199099,10.18806008839,10.18806008829,10.18806008829,10.18806008829,9.93488954999,10.18806008779,9.80017327659,10.18806008819,8.93022601359,10.18806008819,10.18806008817,10.18806008812,10.18806008812,10.18806008812,10.18806008812,10.18806008812,10.18806008819,10.18806008829,10.1880600883,10.1880600882,10.1880600882,10.18806008829,10.18806008829,10.1880600883,10.18806008839,10.18806008839,10.18806008829,10.18806008829,9.57957009479,10.18806008909,10.18806008902,10.188060089017,10.188060089017,10.18806008909,9.925808920178,10.18806008858,10.188060088575,10.188060088575,10.18806008865,10.18806008859,10.18806008859,10.18806008869,10.18806008869,10.18806008869,10.18806008869,10.18806008829,10.188060088343,10.188060088343,10.18806008819,10.18806008819,9.77909773219,10.18806008799,8.24929719359,8.21740709319,7.00790995935,6.19437533828,10.18806008729,10.18806008729,8.60246104116,10.18806008789,10.18806008789,10.18806008789,10.18806008789,10.03748848659,10.18806008789,10.18806008789,5.74146913253,7.3086835585,7.3086835582,7.3086835582,6.3806408535,3.898978457,4.5432044444,5.1586241948,5.1586241948,5.1586241943,5.15862419439,5.15862419479,5.15862419479,5.15862419479,5.15862419479,5.15862419479,5.15862419479,5.1586241946,5.1586241946,5.158624194647,5.158624194647,5.1586241945,5.15862419457,5.15862419457,5.15862419496,5.15862419496,5.15862419496,5.15862419496,0.6573117856,0.6573117856,0,3.7272854571,3.7272854571,3.7272854576,3.7272854576,2.9189525756,3.6576871126,3.7272854576,6.34000743112,6.34000743112,6.34000743122,6.34000743122,6.34000743152,6.3400074311,6.3400074311,5.86607655821,6.340007431,6.340007431,6.3400074314,6.3400074314,4.9799394261,7.04405262269,7.47763281079,5.78837962099,4.68417289059,6.93188318483
"t41",6.94586317503,6.32511082639,10.18806008769,10.18806008769,9.89742199049,10.18806008789,10.18806008779,10.18806008779,10.18806008779,9.93488954949,10.18806008729,9.80017327609,10.18806008769,8.93022601309,10.18806008769,10.18806008767,10.18806008762,10.18806008762,10.18806008762,10.18806008762,10.18806008762,10.18806008769,10.18806008779,10.1880600878,10.1880600877,10.1880600877,10.18806008779,10.18806008779,10.1880600878,10.18806008789,10.18806008789,10.18806008779,10.18806008779,9.57957009429,10.18806008859,10.18806008852,10.188060088517,10.188060088517,10.18806008859,9.925808919678,10.18806008808,10.188060088075,10.188060088075,10.18806008815,10.18806008809,10.18806008809,10.18806008819,10.18806008819,10.18806008819,10.18806008819,10.18806008779,10.188060087843,10.188060087843,10.18806008769,10.18806008769,9.77909773169,10.18806008749,8.24929719309,8.21740709269,7.00790995885,6.19437533778,10.18806008679,10.18806008679,8.60246104066,10.18806008739,10.18806008739,10.18806008739,10.18806008739,10.03748848609,10.18806008739,10.18806008739,5.74146913203,7.308683558,7.3086835577,7.3086835577,6.380640853,3.8989784565,4.5432044439,5.1586241943,5.1586241943,5.1586241938,5.15862419389,5.15862419429,5.15862419429,5.15862419429,5.15862419429,5.15862419429,5.15862419429,5.1586241941,5.1586241941,5.158624194147,5.158624194147,5.158624194,5.15862419407,5.15862419407,5.15862419446,5.15862419446,5.15862419446,5.15862419446,3.7272854571,3.7272854571,3.7272854571,0,1.2505621588,2.2368407465,2.2368407465,2.1641778489,2.9029123859,2.9725107309,6.34000743062,6.34000743062,6.34000743072,6.34000743072,6.34000743102,6.3400074306,6.3400074306,5.86607655771,6.3400074305,6.3400074305,6.3400074309,6.3400074309,4.9799394256,7.04405262219,7.47763281029,5.78837962049,4.68417289009,6.93188318433
"t42",6.94586317503,6.32511082639,10.18806008769,10.18806008769,9.89742199049,10.18806008789,10.18806008779,10.18806008779,10.18806008779,9.93488954949,10.18806008729,9.80017327609,10.18806008769,8.93022601309,10.18806008769,10.18806008767,10.18806008762,10.18806008762,10.18806008762,10.18806008762,10.18806008762,10.18806008769,10.18806008779,10.1880600878,10.1880600877,10.1880600877,10.18806008779,10.18806008779,10.1880600878,10.18806008789,10.18806008789,10.18806008779,10.18806008779,9.57957009429,10.18806008859,10.18806008852,10.188060088517,10.188060088517,10.18806008859,9.925808919678,10.18806008808,10.188060088075,10.188060088075,10.18806008815,10.18806008809,10.18806008809,10.18806008819,10.18806008819,10.18806008819,10.18806008819,10.18806008779,10.188060087843,10.188060087843,10.18806008769,10.18806008769,9.77909773169,10.18806008749,8.24929719309,8.21740709269,7.00790995885,6.19437533778,10.18806008679,10.18806008679,8.60246104066,10.18806008739,10.18806008739,10.18806008739,10.18806008739,10.03748848609,10.18806008739,10.18806008739,5.74146913203,7.308683558,7.3086835577,7.3086835577,6.380640853,3.8989784565,4.5432044439,5.1586241943,5.1586241943,5.1586241938,5.15862419389,5.15862419429,5.15862419429,5.15862419429,5.15862419429,5.15862419429,5.15862419429,5.1586241941,5.1586241941,5.158624194147,5.158624194147,5.158624194,5.15862419407,5.15862419407,5.15862419446,5.15862419446,5.15862419446,5.15862419446,3.7272854571,3.7272854571,3.7272854571,1.2505621588,0,2.2368407465,2.2368407465,2.1641778489,2.9029123859,2.9725107309,6.34000743062,6.34000743062,6.34000743072,6.34000743072,6.34000743102,6.3400074306,6.3400074306,5.86607655771,6.3400074305,6.3400074305,6.3400074309,6.3400074309,4.9799394256,7.04405262219,7.47763281029,5.78837962049,4.68417289009,6.93188318433
"t103",6.94586317553,6.32511082689,10.18806008819,10.18806008819,9.89742199099,10.18806008839,10.18806008829,10.18806008829,10.18806008829,9.93488954999,10.18806008779,9.80017327659,10.18806008819,8.93022601359,10.18806008819,10.18806008817,10.18806008812,10.18806008812,10.18806008812,10.18806008812,10.18806008812,10.18806008819,10.18806008829,10.1880600883,10.1880600882,10.1880600882,10.18806008829,10.18806008829,10.1880600883,10.18806008839,10.18806008839,10.18806008829,10.18806008829,9.57957009479,10.18806008909,10.18806008902,10.188060089017,10.188060089017,10.18806008909,9.925808920178,10.18806008858,10.188060088575,10.188060088575,10.18806008865,10.18806008859,10.18806008859,10.18806008869,10.18806008869,10.18806008869,10.18806008869,10.18806008829,10.188060088343,10.188060088343,10.18806008819,10.18806008819,9.77909773219,10.18806008799,8.24929719359,8.21740709319,7.00790995935,6.19437533828,10.18806008729,10.18806008729,8.60246104116,10.18806008789,10.18806008789,10.18806008789,10.18806008789,10.03748848659,10.18806008789,10.18806008789,5.74146913253,7.3086835585,7.3086835582,7.3086835582,6.3806408535,3.898978457,4.5432044444,5.1586241948,5.1586241948,5.1586241943,5.15862419439,5.15862419479,5.15862419479,5.15862419479,5.15862419479,5.15862419479,5.15862419479,5.1586241946,5.1586241946,5.158624194647,5.158624194647,5.1586241945,5.15862419457,5.15862419457,5.15862419496,5.15862419496,5.15862419496,5.15862419496,3.7272854576,3.7272854576,3.7272854576,2.2368407465,2.2368407465,0,0.221632639,2.1641778494,2.9029123864,2.9725107314,6.34000743112,6.34000743112,6.34000743122,6.34000743122,6.34000743152,6.3400074311,6.3400074311,5.86607655821,6.340007431,6.340007431,6.3400074314,6.3400074314,4.9799394261,7.04405262269,7.47763281079,5.78837962099,4.68417289059,6.93188318483
"t104",6.94586317553,6.32511082689,10.18806008819,10.18806008819,9.89742199099,10.18806008839,10.18806008829,10.18806008829,10.18806008829,9.93488954999,10.18806008779,9.80017327659,10.18806008819,8.93022601359,10.18806008819,10.18806008817,10.18806008812,10.18806008812,10.18806008812,10.18806008812,10.18806008812,10.18806008819,10.18806008829,10.1880600883,10.1880600882,10.1880600882,10.18806008829,10.18806008829,10.1880600883,10.18806008839,10.18806008839,10.18806008829,10.18806008829,9.57957009479,10.18806008909,10.18806008902,10.188060089017,10.188060089017,10.18806008909,9.925808920178,10.18806008858,10.188060088575,10.188060088575,10.18806008865,10.18806008859,10.18806008859,10.18806008869,10.18806008869,10.18806008869,10.18806008869,10.18806008829,10.188060088343,10.188060088343,10.18806008819,10.18806008819,9.77909773219,10.18806008799,8.24929719359,8.21740709319,7.00790995935,6.19437533828,10.18806008729,10.18806008729,8.60246104116,10.18806008789,10.18806008789,10.18806008789,10.18806008789,10.03748848659,10.18806008789,10.18806008789,5.74146913253,7.3086835585,7.3086835582,7.3086835582,6.3806408535,3.898978457,4.5432044444,5.1586241948,5.1586241948,5.1586241943,5.15862419439,5.15862419479,5.15862419479,5.15862419479,5.15862419479,5.15862419479,5.15862419479,5.1586241946,5.1586241946,5.158624194647,5.158624194647,5.1586241945,5.15862419457,5.15862419457,5.15862419496,5.15862419496,5.15862419496,5.15862419496,3.7272854576,3.7272854576,3.7272854576,2.2368407465,2.2368407465,0.221632639,0,2.1641778494,2.9029123864,2.9725107314,6.34000743112,6.34000743112,6.34000743122,6.34000743122,6.34000743152,6.3400074311,6.3400074311,5.86607655821,6.340007431,6.340007431,6.3400074314,6.3400074314,4.9799394261,7.04405262269,7.47763281079,5.78837962099,4.68417289059,6.93188318483
"t28",6.13753029353,5.51677794489,9.37972720619,9.37972720619,9.08908910899,9.37972720639,9.37972720629,9.37972720629,9.37972720629,9.12655666799,9.37972720579,8.99184039459,9.37972720619,8.12189313159,9.37972720619,9.37972720617,9.37972720612,9.37972720612,9.37972720612,9.37972720612,9.37972720612,9.37972720619,9.37972720629,9.3797272063,9.3797272062,9.3797272062,9.37972720629,9.37972720629,9.3797272063,9.37972720639,9.37972720639,9.37972720629,9.37972720629,8.77123721279,9.37972720709,9.37972720702,9.379727207017,9.379727207017,9.37972720709,9.117476038178,9.37972720658,9.379727206575,9.379727206575,9.37972720665,9.37972720659,9.37972720659,9.37972720669,9.37972720669,9.37972720669,9.37972720669,9.37972720629,9.379727206343,9.379727206343,9.37972720619,9.37972720619,8.97076485019,9.37972720599,7.44096431159,7.40907421119,6.19957707735,5.38604245628,9.37972720529,9.37972720529,7.79412815916,9.37972720589,9.37972720589,9.37972720589,9.37972720589,9.22915560459,9.37972720589,9.37972720589,4.93313625053,6.5003506765,6.5003506762,6.5003506762,5.5723079715,3.090645575,3.7348715624,4.3502913128,4.3502913128,4.3502913123,4.35029131239,4.35029131279,4.35029131279,4.35029131279,4.35029131279,4.35029131279,4.35029131279,4.3502913126,4.3502913126,4.350291312647,4.350291312647,4.3502913125,4.35029131257,4.35029131257,4.35029131296,4.35029131296,4.35029131296,4.35029131296,2.9189525756,2.9189525756,2.9189525756,2.1641778489,2.1641778489,2.1641778494,2.1641778494,0,1.397817943,2.128035552,5.53167454912,5.53167454912,5.53167454922,5.53167454922,5.53167454952,5.5316745491,5.5316745491,5.05774367621,5.531674549,5.531674549,5.5316745494,5.5316745494,4.1716065441,6.23571974069,6.66929992879,4.98004673899,3.87584000859,6.12355030283
"t29",6.87626483053,6.25551248189,10.11846174319,10.11846174319,9.82782364599,10.11846174339,10.11846174329,10.11846174329,10.11846174329,9.86529120499,10.11846174279,9.73057493159,10.11846174319,8.86062766859,10.11846174319,10.11846174317,10.11846174312,10.11846174312,10.11846174312,10.11846174312,10.11846174312,10.11846174319,10.11846174329,10.1184617433,10.1184617432,10.1184617432,10.11846174329,10.11846174329,10.1184617433,10.11846174339,10.11846174339,10.11846174329,10.11846174329,9.50997174979,10.11846174409,10.11846174402,10.118461744017,10.118461744017,10.11846174409,9.856210575178,10.11846174358,10.118461743575,10.118461743575,10.11846174365,10.11846174359,10.11846174359,10.11846174369,10.11846174369,10.11846174369,10.11846174369,10.11846174329,10.118461743343,10.118461743343,10.11846174319,10.11846174319,9.70949938719,10.11846174299,8.17969884859,8.14780874819,6.93831161435,6.12477699328,10.11846174229,10.11846174229,8.53286269616,10.11846174289,10.11846174289,10.11846174289,10.11846174289,9.96789014159,10.11846174289,10.11846174289,5.67187078753,7.2390852135,7.2390852132,7.2390852132,6.3110425085,3.829380112,4.4736060994,5.0890258498,5.0890258498,5.0890258493,5.08902584939,5.08902584979,5.08902584979,5.08902584979,5.08902584979,5.08902584979,5.08902584979,5.0890258496,5.0890258496,5.089025849647,5.089025849647,5.0890258495,5.08902584957,5.08902584957,5.08902584996,5.08902584996,5.08902584996,5.08902584996,3.6576871126,3.6576871126,3.6576871126,2.9029123859,2.9029123859,2.9029123864,2.9029123864,1.397817943,0,2.866770089,6.27040908612,6.27040908612,6.27040908622,6.27040908622,6.27040908652,6.2704090861,6.2704090861,5.79647821321,6.270409086,6.270409086,6.2704090864,6.2704090864,4.9103410811,6.97445427769,7.40803446579,5.71878127599,4.61457454559,6.86228483983
"t17",6.94586317553,6.32511082689,10.18806008819,10.18806008819,9.89742199099,10.18806008839,10.18806008829,10.18806008829,10.18806008829,9.93488954999,10.18806008779,9.80017327659,10.18806008819,8.93022601359,10.18806008819,10.18806008817,10.18806008812,10.18806008812,10.18806008812,10.18806008812,10.18806008812,10.18806008819,10.18806008829,10.1880600883,10.1880600882,10.1880600882,10.18806008829,10.18806008829,10.1880600883,10.18806008839,10.18806008839,10.18806008829,10.18806008829,9.57957009479,10.18806008909,10.18806008902,10.188060089017,10.188060089017,10.18806008909,9.925808920178,10.18806008858,10.188060088575,10.188060088575,10.18806008865,10.18806008859,10.18806008859,10.18806008869,10.18806008869,10.18806008869,10.18806008869,10.18806008829,10.188060088343,10.188060088343,10.18806008819,10.18806008819,9.77909773219,10.18806008799,8.24929719359,8.21740709319,7.00790995935,6.19437533828,10.18806008729,10.18806008729,8.60246104116,10.18806008789,10.18806008789,10.18806008789,10.18806008789,10.03748848659,10.18806008789,10.18806008789,5.74146913253,7.3086835585,7.3086835582,7.3086835582,6.3806408535,3.898978457,4.5432044444,5.1586241948,5.1586241948,5.1586241943,5.15862419439,5.15862419479,5.15862419479,5.15862419479,5.15862419479,5.15862419479,5.15862419479,5.1586241946,5.1586241946,5.158624194647,5.158624194647,5.1586241945,5.15862419457,5.15862419457,5.15862419496,5.15862419496,5.15862419496,5.15862419496,3.7272854576,3.7272854576,3.7272854576,2.9725107309,2.9725107309,2.9725107314,2.9725107314,2.128035552,2.866770089,0,6.34000743112,6.34000743112,6.34000743122,6.34000743122,6.34000743152,6.3400074311,6.3400074311,5.86607655821,6.340007431,6.340007431,6.3400074314,6.3400074314,4.9799394261,7.04405262269,7.47763281079,5.78837962099,4.68417289059,6.93188318483
"t65",6.94586317525,6.32511082661,10.18806008791,10.18806008791,9.89742199071,10.18806008811,10.18806008801,10.18806008801,10.18806008801,9.93488954971,10.18806008751,9.80017327631,10.18806008791,8.93022601331,10.18806008791,10.18806008789,10.18806008784,10.18806008784,10.18806008784,10.18806008784,10.18806008784,10.18806008791,10.18806008801,10.18806008802,10.18806008792,10.18806008792,10.18806008801,10.18806008801,10.18806008802,10.18806008811,10.18806008811,10.18806008801,10.18806008801,9.57957009451,10.18806008881,10.18806008874,10.188060088737,10.188060088737,10.18806008881,9.925808919898,10.1880600883,10.188060088295,10.188060088295,10.18806008837,10.18806008831,10.18806008831,10.18806008841,10.18806008841,10.18806008841,10.18806008841,10.18806008801,10.188060088063,10.188060088063,10.18806008791,10.18806008791,9.77909773191,10.18806008771,8.24929719331,8.21740709291,7.00790995907,6.194375338,10.18806008701,10.18806008701,8.60246104088,10.18806008761,10.18806008761,10.18806008761,10.18806008761,10.03748848631,10.18806008761,10.18806008761,5.74146913225,7.30868355822,7.30868355792,7.30868355792,6.38064085322,5.08036169292,5.72458768032,6.34000743072,6.34000743072,6.34000743022,6.34000743031,6.34000743071,6.34000743071,6.34000743071,6.34000743071,6.34000743071,6.34000743071,6.34000743052,6.34000743052,6.340007430567,6.340007430567,6.34000743042,6.34000743049,6.34000743049,6.34000743088,6.34000743088,6.34000743088,6.34000743088,6.34000743112,6.34000743112,6.34000743112,6.34000743062,6.34000743062,6.34000743112,6.34000743112,5.53167454912,6.27040908612,6.34000743112,0,0.7215809588,1.5131062307,1.5131062307,2.5669805556,2.68903460462,2.68903460462,2.21510373173,5.36853102252,5.36853102252,5.36853102292,5.36853102292,4.00846301762,7.04405262241,7.47763281051,5.78837962071,4.68417289031,6.93188318455
"t66",6.94586317525,6.32511082661,10.18806008791,10.18806008791,9.89742199071,10.18806008811,10.18806008801,10.18806008801,10.18806008801,9.93488954971,10.18806008751,9.80017327631,10.18806008791,8.93022601331,10.18806008791,10.18806008789,10.18806008784,10.18806008784,10.18806008784,10.18806008784,10.18806008784,10.18806008791,10.18806008801,10.18806008802,10.18806008792,10.18806008792,10.18806008801,10.18806008801,10.18806008802,10.18806008811,10.18806008811,10.18806008801,10.18806008801,9.57957009451,10.18806008881,10.18806008874,10.188060088737,10.188060088737,10.18806008881,9.925808919898,10.1880600883,10.188060088295,10.188060088295,10.18806008837,10.18806008831,10.18806008831,10.18806008841,10.18806008841,10.18806008841,10.18806008841,10.18806008801,10.188060088063,10.188060088063,10.18806008791,10.18806008791,9.77909773191,10.18806008771,8.24929719331,8.21740709291,7.00790995907,6.194375338,10.18806008701,10.18806008701,8.60246104088,10.18806008761,10.18806008761,10.18806008761,10.18806008761,10.03748848631,10.18806008761,10.18806008761,5.74146913225,7.30868355822,7.30868355792,7.30868355792,6.38064085322,5.08036169292,5.72458768032,6.34000743072,6.34000743072,6.34000743022,6.34000743031,6.34000743071,6.34000743071,6.34000743071,6.34000743071,6.34000743071,6.34000743071,6.34000743052,6.34000743052,6.340007430567,6.340007430567,6.34000743042,6.34000743049,6.34000743049,6.34000743088,6.34000743088,6.34000743088,6.34000743088,6.34000743112,6.34000743112,6.34000743112,6.34000743062,6.34000743062,6.34000743112,6.34000743112,5.53167454912,6.27040908612,6.34000743112,0.7215809588,0,1.5131062307,1.5131062307,2.5669805556,2.68903460462,2.68903460462,2.21510373173,5.36853102252,5.36853102252,5.36853102292,5.36853102292,4.00846301762,7.04405262241,7.47763281051,5.78837962071,4.68417289031,6.93188318455
"t81",6.94586317535,6.32511082671,10.18806008801,10.18806008801,9.89742199081,10.18806008821,10.18806008811,10.18806008811,10.18806008811,9.93488954981,10.18806008761,9.80017327641,10.18806008801,8.93022601341,10.18806008801,10.18806008799,10.18806008794,10.18806008794,10.18806008794,10.18806008794,10.18806008794,10.18806008801,10.18806008811,10.18806008812,10.18806008802,10.18806008802,10.18806008811,10.18806008811,10.18806008812,10.18806008821,10.18806008821,10.18806008811,10.18806008811,9.57957009461,10.18806008891,10.18806008884,10.188060088837,10.188060088837,10.18806008891,9.925808919998,10.1880600884,10.188060088395,10.188060088395,10.18806008847,10.18806008841,10.18806008841,10.18806008851,10.18806008851,10.18806008851,10.18806008851,10.18806008811,10.188060088163,10.188060088163,10.18806008801,10.18806008801,9.77909773201,10.18806008781,8.24929719341,8.21740709301,7.00790995917,6.1943753381,10.18806008711,10.18806008711,8.60246104098,10.18806008771,10.18806008771,10.18806008771,10.18806008771,10.03748848641,10.18806008771,10.18806008771,5.74146913235,7.30868355832,7.30868355802,7.30868355802,6.38064085332,5.08036169302,5.72458768042,6.34000743082,6.34000743082,6.34000743032,6.34000743041,6.34000743081,6.34000743081,6.34000743081,6.34000743081,6.34000743081,6.34000743081,6.34000743062,6.34000743062,6.340007430667,6.340007430667,6.34000743052,6.34000743059,6.34000743059,6.34000743098,6.34000743098,6.34000743098,6.34000743098,6.34000743122,6.34000743122,6.34000743122,6.34000743072,6.34000743072,6.34000743122,6.34000743122,5.53167454922,6.27040908622,6.34000743122,1.5131062307,1.5131062307,0,0.3964824796,2.5669805557,2.68903460472,2.68903460472,2.21510373183,5.36853102262,5.36853102262,5.36853102302,5.36853102302,4.00846301772,7.04405262251,7.47763281061,5.78837962081,4.68417289041,6.93188318465
"t82",6.94586317535,6.32511082671,10.18806008801,10.18806008801,9.89742199081,10.18806008821,10.18806008811,10.18806008811,10.18806008811,9.93488954981,10.18806008761,9.80017327641,10.18806008801,8.93022601341,10.18806008801,10.18806008799,10.18806008794,10.18806008794,10.18806008794,10.18806008794,10.18806008794,10.18806008801,10.18806008811,10.18806008812,10.18806008802,10.18806008802,10.18806008811,10.18806008811,10.18806008812,10.18806008821,10.18806008821,10.18806008811,10.18806008811,9.57957009461,10.18806008891,10.18806008884,10.188060088837,10.188060088837,10.18806008891,9.925808919998,10.1880600884,10.188060088395,10.188060088395,10.18806008847,10.18806008841,10.18806008841,10.18806008851,10.18806008851,10.18806008851,10.18806008851,10.18806008811,10.188060088163,10.188060088163,10.18806008801,10.18806008801,9.77909773201,10.18806008781,8.24929719341,8.21740709301,7.00790995917,6.1943753381,10.18806008711,10.18806008711,8.60246104098,10.18806008771,10.18806008771,10.18806008771,10.18806008771,10.03748848641,10.18806008771,10.18806008771,5.74146913235,7.30868355832,7.30868355802,7.30868355802,6.38064085332,5.08036169302,5.72458768042,6.34000743082,6.34000743082,6.34000743032,6.34000743041,6.34000743081,6.34000743081,6.34000743081,6.34000743081,6.34000743081,6.34000743081,6.34000743062,6.34000743062,6.340007430667,6.340007430667,6.34000743052,6.34000743059,6.34000743059,6.34000743098,6.34000743098,6.34000743098,6.34000743098,6.34000743122,6.34000743122,6.34000743122,6.34000743072,6.34000743072,6.34000743122,6.34000743122,5.53167454922,6.27040908622,6.34000743122,1.5131062307,1.5131062307,0.3964824796,0,2.5669805557,2.68903460472,2.68903460472,2.21510373183,5.36853102262,5.36853102262,5.36853102302,5.36853102302,4.00846301772,7.04405262251,7.47763281061,5.78837962081,4.68417289041,6.93188318465
"t23",6.94586317565,6.32511082701,10.18806008831,10.18806008831,9.89742199111,10.18806008851,10.18806008841,10.18806008841,10.18806008841,9.93488955011,10.18806008791,9.80017327671,10.18806008831,8.93022601371,10.18806008831,10.18806008829,10.18806008824,10.18806008824,10.18806008824,10.18806008824,10.18806008824,10.18806008831,10.18806008841,10.18806008842,10.18806008832,10.18806008832,10.18806008841,10.18806008841,10.18806008842,10.18806008851,10.18806008851,10.18806008841,10.18806008841,9.57957009491,10.18806008921,10.18806008914,10.188060089137,10.188060089137,10.18806008921,9.925808920298,10.1880600887,10.188060088695,10.188060088695,10.18806008877,10.18806008871,10.18806008871,10.18806008881,10.18806008881,10.18806008881,10.18806008881,10.18806008841,10.188060088463,10.188060088463,10.18806008831,10.18806008831,9.77909773231,10.18806008811,8.24929719371,8.21740709331,7.00790995947,6.1943753384,10.18806008741,10.18806008741,8.60246104128,10.18806008801,10.18806008801,10.18806008801,10.18806008801,10.03748848671,10.18806008801,10.18806008801,5.74146913265,7.30868355862,7.30868355832,7.30868355832,6.38064085362,5.08036169332,5.72458768072,6.34000743112,6.34000743112,6.34000743062,6.34000743071,6.34000743111,6.34000743111,6.34000743111,6.34000743111,6.34000743111,6.34000743111,6.34000743092,6.34000743092,6.340007430967,6.340007430967,6.34000743082,6.34000743089,6.34000743089,6.34000743128,6.34000743128,6.34000743128,6.34000743128,6.34000743152,6.34000743152,6.34000743152,6.34000743102,6.34000743102,6.34000743152,6.34000743152,5.53167454952,6.27040908652,6.34000743152,2.5669805556,2.5669805556,2.5669805557,2.5669805557,0,2.68903460502,2.68903460502,2.21510373213,5.36853102292,5.36853102292,5.36853102332,5.36853102332,4.00846301802,7.04405262281,7.47763281091,5.78837962111,4.68417289071,6.93188318495
"t106",6.94586317523,6.32511082659,10.18806008789,10.18806008789,9.89742199069,10.18806008809,10.18806008799,10.18806008799,10.18806008799,9.93488954969,10.18806008749,9.80017327629,10.18806008789,8.93022601329,10.18806008789,10.18806008787,10.18806008782,10.18806008782,10.18806008782,10.18806008782,10.18806008782,10.18806008789,10.18806008799,10.188060088,10.1880600879,10.1880600879,10.18806008799,10.18806008799,10.188060088,10.18806008809,10.18806008809,10.18806008799,10.18806008799,9.57957009449,10.18806008879,10.18806008872,10.188060088717,10.188060088717,10.18806008879,9.925808919878,10.18806008828,10.188060088275,10.188060088275,10.18806008835,10.18806008829,10.18806008829,10.18806008839,10.18806008839,10.18806008839,10.18806008839,10.18806008799,10.188060088043,10.188060088043,10.18806008789,10.18806008789,9.77909773189,10.18806008769,8.24929719329,8.21740709289,7.00790995905,6.19437533798,10.18806008699,10.18806008699,8.60246104086,10.18806008759,10.18806008759,10.18806008759,10.18806008759,10.03748848629,10.18806008759,10.18806008759,5.74146913223,7.3086835582,7.3086835579,7.3086835579,6.3806408532,5.0803616929,5.7245876803,6.3400074307,6.3400074307,6.3400074302,6.34000743029,6.34000743069,6.34000743069,6.34000743069,6.34000743069,6.34000743069,6.34000743069,6.3400074305,6.3400074305,6.340007430547,6.340007430547,6.3400074304,6.34000743047,6.34000743047,6.34000743086,6.34000743086,6.34000743086,6.34000743086,6.3400074311,6.3400074311,6.3400074311,6.3400074306,6.3400074306,6.3400074311,6.3400074311,5.5316745491,6.2704090861,6.3400074311,2.68903460462,2.68903460462,2.68903460472,2.68903460472,2.68903460502,0,0.1372617264,0.52170408571,5.3685310225,5.3685310225,5.3685310229,5.3685310229,4.0084630176,7.04405262239,7.47763281049,5.78837962069,4.68417289029,6.93188318453
