"accepted_species","F1.1/1"
"t12",0.192071279674362
"t93",-1.18030938042015
"t94",-0.896227551492747
"t55",-0.783982287053415
"t56",-1.69658274514748
"t39",0.708327396447522
"t82",-0.223927842475571
"t83",-0.0757010938345902
"t8",0.283078554899441
"t67",0.622264016282059
"t68",1.21225626036157
"t13",0.657698579877852
"t73",-0.967429855631828
"t74",-0.313035904700892
"t86",-0.131451167721673
"t87",-0.172459387763469
"t53",0.489086000018165
"t54",-0.179007367246262
"t42",-0.0363621170689765
"t43",0.922451508503906
"t26",-0.224902911150771
"t3",-0.0680842542203713
"t50",-0.215412768557655
"t49",0.168944327103481
"t11",-0.00219593571688852
"t77",-0.793034184598216
"t58",-0.32523461791098
"t59",0.798387247623133
"t75",-1.08906046423378
"t76",-1.45159206743662
"t21",-1.2279587030674
"t51",0.50179496696031
"t52",0.686685977110328
"t41",0.618686578298635
"t31",-1.07823773396645
"t24",-0.835083879296939
"t25",0.492384422720514
"t57",0.72995075977064
"t92",0.220650502710575
"t95",-2.46525107252432
"t96",-1.85689975700018
"t10",0.690875948764874
"t1",-0.0788742072388716
"t28",0.192642177746735
"t29",-0.399810418926827
"t36",2.4565685694662
"t69",0.578641355683933
"t70",-0.0314196021826502
"t48",1.04087683026812
"t78",0.780353782088667
"t79",-0.834355063322611
"t9",0.0798274005128145
"t90",0.281351357820857
"t91",2.03254571178913
"t30",0.0467499744586096
"t17",1.0614735997912
"t16",1.82234041121108
"t97",0.095379476316608
"t98",-1.1367285343198
"t84",0.278749307072992
"t85",0.187565919916719
"t6",0.754663869691175
"t2",-0.475521231121913
"t88",1.49487706406937
"t89",1.18428279523212
"t62",-0.156662829012859
"t34",1.1083621050432
"t20",-0.709789473444219
"t99",1.24067174763866
"t100",0.595728670285851
"t60",0.471293364591119
"t61",-0.993233963842912
"t44",0.50551082973526
"t45",0.601392327918132
"t22",-1.62630153588641
"t23",-1.51643564662167
"t46",-0.878626839446994
"t47",0.636446146002866
"t35",2.16297735449931
"t27",0.740853525614226
"t5",-0.786187830305431
"t18",1.56820713145915
"t71",-0.80944802022436
"t72",1.3501441721064
"t63",-0.386591307738247
"t64",-1.04978957607117
"t4",-0.589804520915322
"t37",-0.16405987054265
"t38",0.835466204893656
"t80",-0.0616009771382996
"t81",-0.831851726381033
"t40",-1.1071659083715
"t19",1.36695652107045
"t7",0.0284465442237052
"t32",-2.6925400679022
"t33",-2.5650256969061
"t65",1.21731791071847
"t66",0.335974020828591
"t14",-0.171135711418396
"t15",-0.787846897372695
