"","t24","t9","t71","t72","t67","t23","t12","t89","t90","t46","t62","t63","t49","t50","t81","t82","t85","t86","t42","t2","t27","t28","t5","t41","t57","t58","t7","t8","t97","t98","t39","t1","t25","t26","t4","t33","t34","t20","t29","t87","t88","t77","t78","t14","t13","t10","t11","t18","t19","t40","t75","t76","t21","t65","t66","t53","t54","t38","t31","t32","t35","t36","t64","t68","t69","t93","t94","t45","t43","t44","t70","t6","t83","t84","t79","t80","t59","t60","t52","t55","t95","t96","t30","t37","t99","t100","t17","t22","t16","t61","t91","t92","t56","t51","t73","t74","t47","t48","t15","t3"
"t24",0,0.3550884666,0.447055884465,0.447055884465,0.44705588447,0.44705588448,0.44705588445,0.99093959759,0.99093959759,0.99093959759,0.99093959763,0.99093959763,0.99093959763,0.99093959763,1.010148258087,1.010148258087,1.010148258087,1.010148258087,1.010148258087,1.010148258107,1.010148258107,1.010148258107,1.546382437057,1.546382437107,1.546382437107,1.546382437107,1.546382437057,1.546382437057,1.5463824369816,1.5463824369816,1.546382436987,1.546382436987,1.546382437027,1.546382437027,1.546382437027,1.546382437017,1.546382437017,1.546382437027,1.546382436987,1.546382437037,1.546382437037,1.546382437027,1.546382437027,1.546382437087,1.546382437087,1.621996141467,1.621996141467,1.621996141437,1.621996141437,1.621996141467,1.621996141457,1.621996141457,1.621996141507,1.621996141457,1.621996141457,1.621996141467,1.621996141467,1.621996141467,1.621996141477,1.621996141477,1.621996141427,1.621996141427,1.621996141427,1.621996141426,1.621996141426,1.791832570221,1.791832570221,1.791832570227,1.791832570257,1.791832570257,1.791832570257,1.79183257026,1.79183257019,1.79183257019,1.79183257025,1.79183257025,1.79183257025,1.79183257025,1.79183257021,1.791832570215,1.791832570211,1.791832570211,1.791832570215,1.791832570245,1.7918325702448,1.7918325702448,1.791832570235,1.791832570245,1.79183257025,1.791832570219,1.791832570221,1.791832570221,1.791832570223,1.79183257022,1.79183257024,1.79183257024,1.79183257022,1.79183257022,1.79183257023,1.79183257026
"t9",0.3550884666,0,0.447055884465,0.447055884465,0.44705588447,0.44705588448,0.44705588445,0.99093959759,0.99093959759,0.99093959759,0.99093959763,0.99093959763,0.99093959763,0.99093959763,1.010148258087,1.010148258087,1.010148258087,1.010148258087,1.010148258087,1.010148258107,1.010148258107,1.010148258107,1.546382437057,1.546382437107,1.546382437107,1.546382437107,1.546382437057,1.546382437057,1.5463824369816,1.5463824369816,1.546382436987,1.546382436987,1.546382437027,1.546382437027,1.546382437027,1.546382437017,1.546382437017,1.546382437027,1.546382436987,1.546382437037,1.546382437037,1.546382437027,1.546382437027,1.546382437087,1.546382437087,1.621996141467,1.621996141467,1.621996141437,1.621996141437,1.621996141467,1.621996141457,1.621996141457,1.621996141507,1.621996141457,1.621996141457,1.621996141467,1.621996141467,1.621996141467,1.621996141477,1.621996141477,1.621996141427,1.621996141427,1.621996141427,1.621996141426,1.621996141426,1.791832570221,1.791832570221,1.791832570227,1.791832570257,1.791832570257,1.791832570257,1.79183257026,1.79183257019,1.79183257019,1.79183257025,1.79183257025,1.79183257025,1.79183257025,1.79183257021,1.791832570215,1.791832570211,1.791832570211,1.791832570215,1.791832570245,1.7918325702448,1.7918325702448,1.791832570235,1.791832570245,1.79183257025,1.791832570219,1.791832570221,1.791832570221,1.791832570223,1.79183257022,1.79183257024,1.79183257024,1.79183257022,1.79183257022,1.79183257023,1.79183257026
"t71",0.447055884465,0.447055884465,0,0.07599863018,0.078976531055,0.243209555585,0.361181358015,0.990939597535,0.990939597535,0.990939597535,0.990939597575,0.990939597575,0.990939597575,0.990939597575,1.010148258032,1.010148258032,1.010148258032,1.010148258032,1.010148258032,1.010148258052,1.010148258052,1.010148258052,1.546382437002,1.546382437052,1.546382437052,1.546382437052,1.546382437002,1.546382437002,1.5463824369266,1.5463824369266,1.546382436932,1.546382436932,1.546382436972,1.546382436972,1.546382436972,1.546382436962,1.546382436962,1.546382436972,1.546382436932,1.546382436982,1.546382436982,1.546382436972,1.546382436972,1.546382437032,1.546382437032,1.621996141412,1.621996141412,1.621996141382,1.621996141382,1.621996141412,1.621996141402,1.621996141402,1.621996141452,1.621996141402,1.621996141402,1.621996141412,1.621996141412,1.621996141412,1.621996141422,1.621996141422,1.621996141372,1.621996141372,1.621996141372,1.621996141371,1.621996141371,1.791832570166,1.791832570166,1.791832570172,1.791832570202,1.791832570202,1.791832570202,1.791832570205,1.791832570135,1.791832570135,1.791832570195,1.791832570195,1.791832570195,1.791832570195,1.791832570155,1.79183257016,1.791832570156,1.791832570156,1.79183257016,1.79183257019,1.7918325701898,1.7918325701898,1.79183257018,1.79183257019,1.791832570195,1.791832570164,1.791832570166,1.791832570166,1.791832570168,1.791832570165,1.791832570185,1.791832570185,1.791832570165,1.791832570165,1.791832570175,1.791832570205
"t72",0.447055884465,0.447055884465,0.07599863018,0,0.078976531055,0.243209555585,0.361181358015,0.990939597535,0.990939597535,0.990939597535,0.990939597575,0.990939597575,0.990939597575,0.990939597575,1.010148258032,1.010148258032,1.010148258032,1.010148258032,1.010148258032,1.010148258052,1.010148258052,1.010148258052,1.546382437002,1.546382437052,1.546382437052,1.546382437052,1.546382437002,1.546382437002,1.5463824369266,1.5463824369266,1.546382436932,1.546382436932,1.546382436972,1.546382436972,1.546382436972,1.546382436962,1.546382436962,1.546382436972,1.546382436932,1.546382436982,1.546382436982,1.546382436972,1.546382436972,1.546382437032,1.546382437032,1.621996141412,1.621996141412,1.621996141382,1.621996141382,1.621996141412,1.621996141402,1.621996141402,1.621996141452,1.621996141402,1.621996141402,1.621996141412,1.621996141412,1.621996141412,1.621996141422,1.621996141422,1.621996141372,1.621996141372,1.621996141372,1.621996141371,1.621996141371,1.791832570166,1.791832570166,1.791832570172,1.791832570202,1.791832570202,1.791832570202,1.791832570205,1.791832570135,1.791832570135,1.791832570195,1.791832570195,1.791832570195,1.791832570195,1.791832570155,1.79183257016,1.791832570156,1.791832570156,1.79183257016,1.79183257019,1.7918325701898,1.7918325701898,1.79183257018,1.79183257019,1.791832570195,1.791832570164,1.791832570166,1.791832570166,1.791832570168,1.791832570165,1.791832570185,1.791832570185,1.791832570165,1.791832570165,1.791832570175,1.791832570205
"t67",0.44705588447,0.44705588447,0.078976531055,0.078976531055,0,0.24320955559,0.36118135802,0.99093959754,0.99093959754,0.99093959754,0.99093959758,0.99093959758,0.99093959758,0.99093959758,1.010148258037,1.010148258037,1.010148258037,1.010148258037,1.010148258037,1.010148258057,1.010148258057,1.010148258057,1.546382437007,1.546382437057,1.546382437057,1.546382437057,1.546382437007,1.546382437007,1.5463824369316,1.5463824369316,1.546382436937,1.546382436937,1.546382436977,1.546382436977,1.546382436977,1.546382436967,1.546382436967,1.546382436977,1.546382436937,1.546382436987,1.546382436987,1.546382436977,1.546382436977,1.546382437037,1.546382437037,1.621996141417,1.621996141417,1.621996141387,1.621996141387,1.621996141417,1.621996141407,1.621996141407,1.621996141457,1.621996141407,1.621996141407,1.621996141417,1.621996141417,1.621996141417,1.621996141427,1.621996141427,1.621996141377,1.621996141377,1.621996141377,1.621996141376,1.621996141376,1.791832570171,1.791832570171,1.791832570177,1.791832570207,1.791832570207,1.791832570207,1.79183257021,1.79183257014,1.79183257014,1.7918325702,1.7918325702,1.7918325702,1.7918325702,1.79183257016,1.791832570165,1.791832570161,1.791832570161,1.791832570165,1.791832570195,1.7918325701948,1.7918325701948,1.791832570185,1.791832570195,1.7918325702,1.791832570169,1.791832570171,1.791832570171,1.791832570173,1.79183257017,1.79183257019,1.79183257019,1.79183257017,1.79183257017,1.79183257018,1.79183257021
"t23",0.44705588448,0.44705588448,0.243209555585,0.243209555585,0.24320955559,0,0.36118135803,0.99093959755,0.99093959755,0.99093959755,0.99093959759,0.99093959759,0.99093959759,0.99093959759,1.010148258047,1.010148258047,1.010148258047,1.010148258047,1.010148258047,1.010148258067,1.010148258067,1.010148258067,1.546382437017,1.546382437067,1.546382437067,1.546382437067,1.546382437017,1.546382437017,1.5463824369416,1.5463824369416,1.546382436947,1.546382436947,1.546382436987,1.546382436987,1.546382436987,1.546382436977,1.546382436977,1.546382436987,1.546382436947,1.546382436997,1.546382436997,1.546382436987,1.546382436987,1.546382437047,1.546382437047,1.621996141427,1.621996141427,1.621996141397,1.621996141397,1.621996141427,1.621996141417,1.621996141417,1.621996141467,1.621996141417,1.621996141417,1.621996141427,1.621996141427,1.621996141427,1.621996141437,1.621996141437,1.621996141387,1.621996141387,1.621996141387,1.621996141386,1.621996141386,1.791832570181,1.791832570181,1.791832570187,1.791832570217,1.791832570217,1.791832570217,1.79183257022,1.79183257015,1.79183257015,1.79183257021,1.79183257021,1.79183257021,1.79183257021,1.79183257017,1.791832570175,1.791832570171,1.791832570171,1.791832570175,1.791832570205,1.7918325702048,1.7918325702048,1.791832570195,1.791832570205,1.79183257021,1.791832570179,1.791832570181,1.791832570181,1.791832570183,1.79183257018,1.7918325702,1.7918325702,1.79183257018,1.79183257018,1.79183257019,1.79183257022
"t12",0.44705588445,0.44705588445,0.361181358015,0.361181358015,0.36118135802,0.36118135803,0,0.99093959752,0.99093959752,0.99093959752,0.99093959756,0.99093959756,0.99093959756,0.99093959756,1.010148258017,1.010148258017,1.010148258017,1.010148258017,1.010148258017,1.010148258037,1.010148258037,1.010148258037,1.546382436987,1.546382437037,1.546382437037,1.546382437037,1.546382436987,1.546382436987,1.5463824369116,1.5463824369116,1.546382436917,1.546382436917,1.546382436957,1.546382436957,1.546382436957,1.546382436947,1.546382436947,1.546382436957,1.546382436917,1.546382436967,1.546382436967,1.546382436957,1.546382436957,1.546382437017,1.546382437017,1.621996141397,1.621996141397,1.621996141367,1.621996141367,1.621996141397,1.621996141387,1.621996141387,1.621996141437,1.621996141387,1.621996141387,1.621996141397,1.621996141397,1.621996141397,1.621996141407,1.621996141407,1.621996141357,1.621996141357,1.621996141357,1.621996141356,1.621996141356,1.791832570151,1.791832570151,1.791832570157,1.791832570187,1.791832570187,1.791832570187,1.79183257019,1.79183257012,1.79183257012,1.79183257018,1.79183257018,1.79183257018,1.79183257018,1.79183257014,1.791832570145,1.791832570141,1.791832570141,1.791832570145,1.791832570175,1.7918325701748,1.7918325701748,1.791832570165,1.791832570175,1.79183257018,1.791832570149,1.791832570151,1.791832570151,1.791832570153,1.79183257015,1.79183257017,1.79183257017,1.79183257015,1.79183257015,1.79183257016,1.79183257019
"t89",0.99093959759,0.99093959759,0.990939597535,0.990939597535,0.99093959754,0.99093959755,0.99093959752,0,0.02228568112,0.14121530986,0.4269093325,0.4269093325,0.4269093325,0.4269093325,1.010148257957,1.010148257957,1.010148257957,1.010148257957,1.010148257957,1.010148257977,1.010148257977,1.010148257977,1.546382436927,1.546382436977,1.546382436977,1.546382436977,1.546382436927,1.546382436927,1.5463824368516,1.5463824368516,1.546382436857,1.546382436857,1.546382436897,1.546382436897,1.546382436897,1.546382436887,1.546382436887,1.546382436897,1.546382436857,1.546382436907,1.546382436907,1.546382436897,1.546382436897,1.546382436957,1.546382436957,1.621996141337,1.621996141337,1.621996141307,1.621996141307,1.621996141337,1.621996141327,1.621996141327,1.621996141377,1.621996141327,1.621996141327,1.621996141337,1.621996141337,1.621996141337,1.621996141347,1.621996141347,1.621996141297,1.621996141297,1.621996141297,1.621996141296,1.621996141296,1.791832570091,1.791832570091,1.791832570097,1.791832570127,1.791832570127,1.791832570127,1.79183257013,1.79183257006,1.79183257006,1.79183257012,1.79183257012,1.79183257012,1.79183257012,1.79183257008,1.791832570085,1.791832570081,1.791832570081,1.791832570085,1.791832570115,1.7918325701148,1.7918325701148,1.791832570105,1.791832570115,1.79183257012,1.791832570089,1.791832570091,1.791832570091,1.791832570093,1.79183257009,1.79183257011,1.79183257011,1.79183257009,1.79183257009,1.7918325701,1.79183257013
"t90",0.99093959759,0.99093959759,0.990939597535,0.990939597535,0.99093959754,0.99093959755,0.99093959752,0.02228568112,0,0.14121530986,0.4269093325,0.4269093325,0.4269093325,0.4269093325,1.010148257957,1.010148257957,1.010148257957,1.010148257957,1.010148257957,1.010148257977,1.010148257977,1.010148257977,1.546382436927,1.546382436977,1.546382436977,1.546382436977,1.546382436927,1.546382436927,1.5463824368516,1.5463824368516,1.546382436857,1.546382436857,1.546382436897,1.546382436897,1.546382436897,1.546382436887,1.546382436887,1.546382436897,1.546382436857,1.546382436907,1.546382436907,1.546382436897,1.546382436897,1.546382436957,1.546382436957,1.621996141337,1.621996141337,1.621996141307,1.621996141307,1.621996141337,1.621996141327,1.621996141327,1.621996141377,1.621996141327,1.621996141327,1.621996141337,1.621996141337,1.621996141337,1.621996141347,1.621996141347,1.621996141297,1.621996141297,1.621996141297,1.621996141296,1.621996141296,1.791832570091,1.791832570091,1.791832570097,1.791832570127,1.791832570127,1.791832570127,1.79183257013,1.79183257006,1.79183257006,1.79183257012,1.79183257012,1.79183257012,1.79183257012,1.79183257008,1.791832570085,1.791832570081,1.791832570081,1.791832570085,1.791832570115,1.7918325701148,1.7918325701148,1.791832570105,1.791832570115,1.79183257012,1.791832570089,1.791832570091,1.791832570091,1.791832570093,1.79183257009,1.79183257011,1.79183257011,1.79183257009,1.79183257009,1.7918325701,1.79183257013
"t46",0.99093959759,0.99093959759,0.990939597535,0.990939597535,0.99093959754,0.99093959755,0.99093959752,0.14121530986,0.14121530986,0,0.4269093325,0.4269093325,0.4269093325,0.4269093325,1.010148257957,1.010148257957,1.010148257957,1.010148257957,1.010148257957,1.010148257977,1.010148257977,1.010148257977,1.546382436927,1.546382436977,1.546382436977,1.546382436977,1.546382436927,1.546382436927,1.5463824368516,1.5463824368516,1.546382436857,1.546382436857,1.546382436897,1.546382436897,1.546382436897,1.546382436887,1.546382436887,1.546382436897,1.546382436857,1.546382436907,1.546382436907,1.546382436897,1.546382436897,1.546382436957,1.546382436957,1.621996141337,1.621996141337,1.621996141307,1.621996141307,1.621996141337,1.621996141327,1.621996141327,1.621996141377,1.621996141327,1.621996141327,1.621996141337,1.621996141337,1.621996141337,1.621996141347,1.621996141347,1.621996141297,1.621996141297,1.621996141297,1.621996141296,1.621996141296,1.791832570091,1.791832570091,1.791832570097,1.791832570127,1.791832570127,1.791832570127,1.79183257013,1.79183257006,1.79183257006,1.79183257012,1.79183257012,1.79183257012,1.79183257012,1.79183257008,1.791832570085,1.791832570081,1.791832570081,1.791832570085,1.791832570115,1.7918325701148,1.7918325701148,1.791832570105,1.791832570115,1.79183257012,1.791832570089,1.791832570091,1.791832570091,1.791832570093,1.79183257009,1.79183257011,1.79183257011,1.79183257009,1.79183257009,1.7918325701,1.79183257013
