"","t2","t40","t41","t39","t145","t146","t46","t123","t124","t120","t63","t57","t27","t28","t20","t149","t150","t136","t104","t36","t35","t47","t48","t78","t82","t83","t98","t110","t153","t154","t155","t79","t80","t33","t52","t92","t121","t122","t69","t106","t107","t91","t61","t62","t147","t148","t130","t143","t144","t135","t55","t56","t6","t34","t94","t95","t17","t25","t37","t70","t71","t137","t138","t125","t60","t76","t101","t102","t12","t13","t21","t88","t89","t65","t105","t116","t117","t90","t139","t140","t151","t152","t93","t10","t29","t30","t44","t58","t59","t96","t97","t22","t23","t11","t74","t75","t84","t85","t99","t131","t132","t133","t134","t86","t87","t64","t26","t103","t128","t129","t81","t18","t32","t53","t54","t43","t19","t24","t118","t119","t141","t142","t113","t16","t5","t8","t9","t7","t72","t73","t111","t112","t100","t31","t67","t68","t45","t114","t115","t77","t49","t38","t108","t109","t126","t127","t66","t42","t50","t51","t14","t15","t4","t3","t1"
"t105",6.72550613889,11.38280327667,11.45130778617,10.90425197759,11.45130778616,11.45130778616,10.73895245565,11.45130778647,11.45130778647,11.45130778651,11.45130778651,11.20266789019,10.50422632619,11.45130778559,9.76005831704,11.45130778608,11.45130778608,11.45130778604,11.45130778604,10.287390763743,11.45130778572,11.099983569197,10.746686663097,11.033896341397,11.451307786057,11.451307786057,11.45130778604,11.167030559381,11.451307785987,11.4513077859872,11.4513077859872,10.9513013901,10.99872815604,11.45130778601,11.45130778601,11.45130778601,11.45130778601,11.45130778601,10.815719699132,11.45130778613,11.39186978883,11.45130778613,11.43461188571,10.73855958057,11.451307786,11.451307786,11.45130778599,11.45130778597,11.45130778597,11.451307786,11.45130778599,11.45130778599,8.66484598519,10.47188084339,11.45130778599,11.45130778599,9.54677414449,11.45130778589,10.76464705859,11.45130778611,11.28024095931,11.45130778611,11.45130778611,11.45130778611,11.4513077861522,11.4513077861522,11.4513077861522,11.1602557683222,3.25671719523,3.68989642123,2.19166833969,1.46193125844,1.46193125844,1.46193125844,0,0.62764208643,0.62764208643,1.48324424599,1.48324424599,1.48324424599,1.483244245955,1.483244245955,1.48324424599,3.90487795379,5.20936501012,4.05551894182,4.50311932165,5.20936500995,4.68884411855,5.20936500995,5.20936500995,5.20936501012,5.20936501012,3.60557432939,4.92881249436,5.20936501026,5.20936500999,5.20936500999,5.20936500999,5.20936500991,5.20936500991,5.20936500997,5.20936500997,5.20936501002,5.20936501002,5.18017835745,4.69725077885,5.20936500985,5.20936500985,5.20936500985,5.00913670485,5.20936501037,5.20936500992,4.74518661142,5.09734654322,4.63570907202,4.22876763042,5.20936500968,4.99120709889,5.20936501018,5.20936500974,5.20936500974,5.20936500978,4.23722647588,6.14082809116,7.18952052011,6.75626620661,6.40175744779,9.19437159834,9.04547587794,9.19437159833,9.19437159833,9.00354860724,9.19437159864,9.19437159834,8.86020910754,9.19437159834,9.19437159819,9.19437159819,9.19437159819,8.52899382779,9.19437159824,9.19437159779,9.19437159779,9.19437159784,9.19437159784,9.19437159784,9.19437159734,9.19437159784,9.19437159784,7.80534916734,7.99063650164,5.80472722699,6.29621013969,5.67167076509
"t116",6.72550613892,11.3828032767,11.4513077862,10.90425197762,11.45130778619,11.45130778619,10.73895245568,11.4513077865,11.4513077865,11.45130778654,11.45130778654,11.20266789022,10.50422632622,11.45130778562,9.76005831707,11.45130778611,11.45130778611,11.45130778607,11.45130778607,10.287390763773,11.45130778575,11.099983569227,10.746686663127,11.033896341427,11.451307786087,11.451307786087,11.45130778607,11.167030559411,11.451307786017,11.4513077860172,11.4513077860172,10.95130139013,10.99872815607,11.45130778604,11.45130778604,11.45130778604,11.45130778604,11.45130778604,10.815719699162,11.45130778616,11.39186978886,11.45130778616,11.43461188574,10.7385595806,11.45130778603,11.45130778603,11.45130778602,11.451307786,11.451307786,11.45130778603,11.45130778602,11.45130778602,8.66484598522,10.47188084342,11.45130778602,11.45130778602,9.54677414452,11.45130778592,10.76464705862,11.45130778614,11.28024095934,11.45130778614,11.45130778614,11.45130778614,11.4513077861822,11.4513077861822,11.4513077861822,11.1602557683522,3.25671719526,3.68989642126,2.19166833972,1.46193125847,1.46193125847,1.46193125847,0.62764208643,0,0.4682673488,1.48324424602,1.48324424602,1.48324424602,1.483244245985,1.483244245985,1.48324424602,3.90487795382,5.20936501015,4.05551894185,4.50311932168,5.20936500998,4.68884411858,5.20936500998,5.20936500998,5.20936501015,5.20936501015,3.60557432942,4.92881249439,5.20936501029,5.20936501002,5.20936501002,5.20936501002,5.20936500994,5.20936500994,5.20936501,5.20936501,5.20936501005,5.20936501005,5.18017835748,4.69725077888,5.20936500988,5.20936500988,5.20936500988,5.00913670488,5.2093650104,5.20936500995,4.74518661145,5.09734654325,4.63570907205,4.22876763045,5.20936500971,4.99120709892,5.20936501021,5.20936500977,5.20936500977,5.20936500981,4.23722647591,6.14082809119,7.18952052014,6.75626620664,6.40175744782,9.19437159837,9.04547587797,9.19437159836,9.19437159836,9.00354860727,9.19437159867,9.19437159837,8.86020910757,9.19437159837,9.19437159822,9.19437159822,9.19437159822,8.52899382782,9.19437159827,9.19437159782,9.19437159782,9.19437159787,9.19437159787,9.19437159787,9.19437159737,9.19437159787,9.19437159787,7.80534916737,7.99063650167,5.80472722702,6.29621013972,5.67167076512
"t117",6.72550613892,11.3828032767,11.4513077862,10.90425197762,11.45130778619,11.45130778619,10.73895245568,11.4513077865,11.4513077865,11.45130778654,11.45130778654,11.20266789022,10.50422632622,11.45130778562,9.76005831707,11.45130778611,11.45130778611,11.45130778607,11.45130778607,10.287390763773,11.45130778575,11.099983569227,10.746686663127,11.033896341427,11.451307786087,11.451307786087,11.45130778607,11.167030559411,11.451307786017,11.4513077860172,11.4513077860172,10.95130139013,10.99872815607,11.45130778604,11.45130778604,11.45130778604,11.45130778604,11.45130778604,10.815719699162,11.45130778616,11.39186978886,11.45130778616,11.43461188574,10.7385595806,11.45130778603,11.45130778603,11.45130778602,11.451307786,11.451307786,11.45130778603,11.45130778602,11.45130778602,8.66484598522,10.47188084342,11.45130778602,11.45130778602,9.54677414452,11.45130778592,10.76464705862,11.45130778614,11.28024095934,11.45130778614,11.45130778614,11.45130778614,11.4513077861822,11.4513077861822,11.4513077861822,11.1602557683522,3.25671719526,3.68989642126,2.19166833972,1.46193125847,1.46193125847,1.46193125847,0.62764208643,0.4682673488,0,1.48324424602,1.48324424602,1.48324424602,1.483244245985,1.483244245985,1.48324424602,3.90487795382,5.20936501015,4.05551894185,4.50311932168,5.20936500998,4.68884411858,5.20936500998,5.20936500998,5.20936501015,5.20936501015,3.60557432942,4.92881249439,5.20936501029,5.20936501002,5.20936501002,5.20936501002,5.20936500994,5.20936500994,5.20936501,5.20936501,5.20936501005,5.20936501005,5.18017835748,4.69725077888,5.20936500988,5.20936500988,5.20936500988,5.00913670488,5.2093650104,5.20936500995,4.74518661145,5.09734654325,4.63570907205,4.22876763045,5.20936500971,4.99120709892,5.20936501021,5.20936500977,5.20936500977,5.20936500981,4.23722647591,6.14082809119,7.18952052014,6.75626620664,6.40175744782,9.19437159837,9.04547587797,9.19437159836,9.19437159836,9.00354860727,9.19437159867,9.19437159837,8.86020910757,9.19437159837,9.19437159822,9.19437159822,9.19437159822,8.52899382782,9.19437159827,9.19437159782,9.19437159782,9.19437159787,9.19437159787,9.19437159787,9.19437159737,9.19437159787,9.19437159787,7.80534916737,7.99063650167,5.80472722702,6.29621013972,5.67167076512
"t90",6.7255061389,11.38280327668,11.45130778618,10.9042519776,11.45130778617,11.45130778617,10.73895245566,11.45130778648,11.45130778648,11.45130778652,11.45130778652,11.2026678902,10.5042263262,11.4513077856,9.76005831705,11.45130778609,11.45130778609,11.45130778605,11.45130778605,10.287390763753,11.45130778573,11.099983569207,10.746686663107,11.033896341407,11.451307786067,11.451307786067,11.45130778605,11.167030559391,11.451307785997,11.4513077859972,11.4513077859972,10.95130139011,10.99872815605,11.45130778602,11.45130778602,11.45130778602,11.45130778602,11.45130778602,10.815719699142,11.45130778614,11.39186978884,11.45130778614,11.43461188572,10.73855958058,11.45130778601,11.45130778601,11.451307786,11.45130778598,11.45130778598,11.45130778601,11.451307786,11.451307786,8.6648459852,10.4718808434,11.451307786,11.451307786,9.5467741445,11.4513077859,10.7646470586,11.45130778612,11.28024095932,11.45130778612,11.45130778612,11.45130778612,11.4513077861622,11.4513077861622,11.4513077861622,11.1602557683322,3.25671719524,3.68989642124,2.1916683397,1.48324424603,1.48324424603,1.48324424603,1.48324424599,1.48324424602,1.48324424602,0,0.8854695784,0.8854695784,1.096801196965,1.096801196965,1.096801197,3.9048779538,5.20936501013,4.05551894183,4.50311932166,5.20936500996,4.68884411856,5.20936500996,5.20936500996,5.20936501013,5.20936501013,3.6055743294,4.92881249437,5.20936501027,5.20936501,5.20936501,5.20936501,5.20936500992,5.20936500992,5.20936500998,5.20936500998,5.20936501003,5.20936501003,5.18017835746,4.69725077886,5.20936500986,5.20936500986,5.20936500986,5.00913670486,5.20936501038,5.20936500993,4.74518661143,5.09734654323,4.63570907203,4.22876763043,5.20936500969,4.9912070989,5.20936501019,5.20936500975,5.20936500975,5.20936500979,4.23722647589,6.14082809117,7.18952052012,6.75626620662,6.4017574478,9.19437159835,9.04547587795,9.19437159834,9.19437159834,9.00354860725,9.19437159865,9.19437159835,8.86020910755,9.19437159835,9.1943715982,9.1943715982,9.1943715982,8.5289938278,9.19437159825,9.1943715978,9.1943715978,9.19437159785,9.19437159785,9.19437159785,9.19437159735,9.19437159785,9.19437159785,7.80534916735,7.99063650165,5.804727227,6.2962101397,5.6716707651
"t139",6.7255061389,11.38280327668,11.45130778618,10.9042519776,11.45130778617,11.45130778617,10.73895245566,11.45130778648,11.45130778648,11.45130778652,11.45130778652,11.2026678902,10.5042263262,11.4513077856,9.76005831705,11.45130778609,11.45130778609,11.45130778605,11.45130778605,10.287390763753,11.45130778573,11.099983569207,10.746686663107,11.033896341407,11.451307786067,11.451307786067,11.45130778605,11.167030559391,11.451307785997,11.4513077859972,11.4513077859972,10.95130139011,10.99872815605,11.45130778602,11.45130778602,11.45130778602,11.45130778602,11.45130778602,10.815719699142,11.45130778614,11.39186978884,11.45130778614,11.43461188572,10.73855958058,11.45130778601,11.45130778601,11.451307786,11.45130778598,11.45130778598,11.45130778601,11.451307786,11.451307786,8.6648459852,10.4718808434,11.451307786,11.451307786,9.5467741445,11.4513077859,10.7646470586,11.45130778612,11.28024095932,11.45130778612,11.45130778612,11.45130778612,11.4513077861622,11.4513077861622,11.4513077861622,11.1602557683322,3.25671719524,3.68989642124,2.1916683397,1.48324424603,1.48324424603,1.48324424603,1.48324424599,1.48324424602,1.48324424602,0.8854695784,0,0.1622959806,1.096801196965,1.096801196965,1.096801197,3.9048779538,5.20936501013,4.05551894183,4.50311932166,5.20936500996,4.68884411856,5.20936500996,5.20936500996,5.20936501013,5.20936501013,3.6055743294,4.92881249437,5.20936501027,5.20936501,5.20936501,5.20936501,5.20936500992,5.20936500992,5.20936500998,5.20936500998,5.20936501003,5.20936501003,5.18017835746,4.69725077886,5.20936500986,5.20936500986,5.20936500986,5.00913670486,5.20936501038,5.20936500993,4.74518661143,5.09734654323,4.63570907203,4.22876763043,5.20936500969,4.9912070989,5.20936501019,5.20936500975,5.20936500975,5.20936500979,4.23722647589,6.14082809117,7.18952052012,6.75626620662,6.4017574478,9.19437159835,9.04547587795,9.19437159834,9.19437159834,9.00354860725,9.19437159865,9.19437159835,8.86020910755,9.19437159835,9.1943715982,9.1943715982,9.1943715982,8.5289938278,9.19437159825,9.1943715978,9.1943715978,9.19437159785,9.19437159785,9.19437159785,9.19437159735,9.19437159785,9.19437159785,7.80534916735,7.99063650165,5.804727227,6.2962101397,5.6716707651
"t140",6.7255061389,11.38280327668,11.45130778618,10.9042519776,11.45130778617,11.45130778617,10.73895245566,11.45130778648,11.45130778648,11.45130778652,11.45130778652,11.2026678902,10.5042263262,11.4513077856,9.76005831705,11.45130778609,11.45130778609,11.45130778605,11.45130778605,10.287390763753,11.45130778573,11.099983569207,10.746686663107,11.033896341407,11.451307786067,11.451307786067,11.45130778605,11.167030559391,11.451307785997,11.4513077859972,11.4513077859972,10.95130139011,10.99872815605,11.45130778602,11.45130778602,11.45130778602,11.45130778602,11.45130778602,10.815719699142,11.45130778614,11.39186978884,11.45130778614,11.43461188572,10.73855958058,11.45130778601,11.45130778601,11.451307786,11.45130778598,11.45130778598,11.45130778601,11.451307786,11.451307786,8.6648459852,10.4718808434,11.451307786,11.451307786,9.5467741445,11.4513077859,10.7646470586,11.45130778612,11.28024095932,11.45130778612,11.45130778612,11.45130778612,11.4513077861622,11.4513077861622,11.4513077861622,11.1602557683322,3.25671719524,3.68989642124,2.1916683397,1.48324424603,1.48324424603,1.48324424603,1.48324424599,1.48324424602,1.48324424602,0.8854695784,0.1622959806,0,1.096801196965,1.096801196965,1.096801197,3.9048779538,5.20936501013,4.05551894183,4.50311932166,5.20936500996,4.68884411856,5.20936500996,5.20936500996,5.20936501013,5.20936501013,3.6055743294,4.92881249437,5.20936501027,5.20936501,5.20936501,5.20936501,5.20936500992,5.20936500992,5.20936500998,5.20936500998,5.20936501003,5.20936501003,5.18017835746,4.69725077886,5.20936500986,5.20936500986,5.20936500986,5.00913670486,5.20936501038,5.20936500993,4.74518661143,5.09734654323,4.63570907203,4.22876763043,5.20936500969,4.9912070989,5.20936501019,5.20936500975,5.20936500975,5.20936500979,4.23722647589,6.14082809117,7.18952052012,6.75626620662,6.4017574478,9.19437159835,9.04547587795,9.19437159834,9.19437159834,9.00354860725,9.19437159865,9.19437159835,8.86020910755,9.19437159835,9.1943715982,9.1943715982,9.1943715982,8.5289938278,9.19437159825,9.1943715978,9.1943715978,9.19437159785,9.19437159785,9.19437159785,9.19437159735,9.19437159785,9.19437159785,7.80534916735,7.99063650165,5.804727227,6.2962101397,5.6716707651
"t151",6.725506138865,11.382803276645,11.451307786145,10.904251977565,11.451307786135,11.451307786135,10.738952455625,11.451307786445,11.451307786445,11.451307786485,11.451307786485,11.202667890165,10.504226326165,11.451307785565,9.760058317015,11.451307786055,11.451307786055,11.451307786015,11.451307786015,10.287390763718,11.451307785695,11.099983569172,10.746686663072,11.033896341372,11.451307786032,11.451307786032,11.451307786015,11.167030559356,11.451307785962,11.4513077859622,11.4513077859622,10.951301390075,10.998728156015,11.451307785985,11.451307785985,11.451307785985,11.451307785985,11.451307785985,10.815719699107,11.451307786105,11.391869788805,11.451307786105,11.434611885685,10.738559580545,11.451307785975,11.451307785975,11.451307785965,11.451307785945,11.451307785945,11.451307785975,11.451307785965,11.451307785965,8.664845985165,10.471880843365,11.451307785965,11.451307785965,9.546774144465,11.451307785865,10.764647058565,11.451307786085,11.280240959285,11.451307786085,11.451307786085,11.451307786085,11.4513077861272,11.4513077861272,11.4513077861272,11.1602557682972,3.256717195205,3.689896421205,2.191668339665,1.483244245995,1.483244245995,1.483244245995,1.483244245955,1.483244245985,1.483244245985,1.096801196965,1.096801196965,1.096801196965,0,0.00675152453,0.805971176765,3.904877953765,5.209365010095,4.055518941795,4.503119321625,5.209365009925,4.688844118525,5.209365009925,5.209365009925,5.209365010095,5.209365010095,3.605574329365,4.928812494335,5.209365010235,5.209365009965,5.209365009965,5.209365009965,5.209365009885,5.209365009885,5.209365009945,5.209365009945,5.209365009995,5.209365009995,5.180178357425,4.697250778825,5.209365009825,5.209365009825,5.209365009825,5.009136704825,5.209365010345,5.209365009895,4.745186611395,5.097346543195,4.635709071995,4.228767630395,5.209365009655,4.991207098865,5.209365010155,5.209365009715,5.209365009715,5.209365009755,4.237226475855,6.140828091135,7.189520520085,6.756266206585,6.401757447765,9.194371598315,9.045475877915,9.194371598305,9.194371598305,9.003548607215,9.194371598615,9.194371598315,8.860209107515,9.194371598315,9.194371598165,9.194371598165,9.194371598165,8.528993827765,9.194371598215,9.194371597765,9.194371597765,9.194371597815,9.194371597815,9.194371597815,9.194371597315,9.194371597815,9.194371597815,7.805349167315,7.990636501615,5.804727226965,6.296210139665,5.671670765065
"t152",6.725506138865,11.382803276645,11.451307786145,10.904251977565,11.451307786135,11.451307786135,10.738952455625,11.451307786445,11.451307786445,11.451307786485,11.451307786485,11.202667890165,10.504226326165,11.451307785565,9.760058317015,11.451307786055,11.451307786055,11.451307786015,11.451307786015,10.287390763718,11.451307785695,11.099983569172,10.746686663072,11.033896341372,11.451307786032,11.451307786032,11.451307786015,11.167030559356,11.451307785962,11.4513077859622,11.4513077859622,10.951301390075,10.998728156015,11.451307785985,11.451307785985,11.451307785985,11.451307785985,11.451307785985,10.815719699107,11.451307786105,11.391869788805,11.451307786105,11.434611885685,10.738559580545,11.451307785975,11.451307785975,11.451307785965,11.451307785945,11.451307785945,11.451307785975,11.451307785965,11.451307785965,8.664845985165,10.471880843365,11.451307785965,11.451307785965,9.546774144465,11.451307785865,10.764647058565,11.451307786085,11.280240959285,11.451307786085,11.451307786085,11.451307786085,11.4513077861272,11.4513077861272,11.4513077861272,11.1602557682972,3.256717195205,3.689896421205,2.191668339665,1.483244245995,1.483244245995,1.483244245995,1.483244245955,1.483244245985,1.483244245985,1.096801196965,1.096801196965,1.096801196965,0.00675152453,0,0.805971176765,3.904877953765,5.209365010095,4.055518941795,4.503119321625,5.209365009925,4.688844118525,5.209365009925,5.209365009925,5.209365010095,5.209365010095,3.605574329365,4.928812494335,5.209365010235,5.209365009965,5.209365009965,5.209365009965,5.209365009885,5.209365009885,5.209365009945,5.209365009945,5.209365009995,5.209365009995,5.180178357425,4.697250778825,5.209365009825,5.209365009825,5.209365009825,5.009136704825,5.209365010345,5.209365009895,4.745186611395,5.097346543195,4.635709071995,4.228767630395,5.209365009655,4.991207098865,5.209365010155,5.209365009715,5.209365009715,5.209365009755,4.237226475855,6.140828091135,7.189520520085,6.756266206585,6.401757447765,9.194371598315,9.045475877915,9.194371598305,9.194371598305,9.003548607215,9.194371598615,9.194371598315,8.860209107515,9.194371598315,9.194371598165,9.194371598165,9.194371598165,8.528993827765,9.194371598215,9.194371597765,9.194371597765,9.194371597815,9.194371597815,9.194371597815,9.194371597315,9.194371597815,9.194371597815,7.805349167315,7.990636501615,5.804727226965,6.296210139665,5.671670765065
"t93",6.7255061389,11.38280327668,11.45130778618,10.9042519776,11.45130778617,11.45130778617,10.73895245566,11.45130778648,11.45130778648,11.45130778652,11.45130778652,11.2026678902,10.5042263262,11.4513077856,9.76005831705,11.45130778609,11.45130778609,11.45130778605,11.45130778605,10.287390763753,11.45130778573,11.099983569207,10.746686663107,11.033896341407,11.451307786067,11.451307786067,11.45130778605,11.167030559391,11.451307785997,11.4513077859972,11.4513077859972,10.95130139011,10.99872815605,11.45130778602,11.45130778602,11.45130778602,11.45130778602,11.45130778602,10.815719699142,11.45130778614,11.39186978884,11.45130778614,11.43461188572,10.73855958058,11.45130778601,11.45130778601,11.451307786,11.45130778598,11.45130778598,11.45130778601,11.451307786,11.451307786,8.6648459852,10.4718808434,11.451307786,11.451307786,9.5467741445,11.4513077859,10.7646470586,11.45130778612,11.28024095932,11.45130778612,11.45130778612,11.45130778612,11.4513077861622,11.4513077861622,11.4513077861622,11.1602557683322,3.25671719524,3.68989642124,2.1916683397,1.48324424603,1.48324424603,1.48324424603,1.48324424599,1.48324424602,1.48324424602,1.096801197,1.096801197,1.096801197,0.805971176765,0.805971176765,0,3.9048779538,5.20936501013,4.05551894183,4.50311932166,5.20936500996,4.68884411856,5.20936500996,5.20936500996,5.20936501013,5.20936501013,3.6055743294,4.92881249437,5.20936501027,5.20936501,5.20936501,5.20936501,5.20936500992,5.20936500992,5.20936500998,5.20936500998,5.20936501003,5.20936501003,5.18017835746,4.69725077886,5.20936500986,5.20936500986,5.20936500986,5.00913670486,5.20936501038,5.20936500993,4.74518661143,5.09734654323,4.63570907203,4.22876763043,5.20936500969,4.9912070989,5.20936501019,5.20936500975,5.20936500975,5.20936500979,4.23722647589,6.14082809117,7.18952052012,6.75626620662,6.4017574478,9.19437159835,9.04547587795,9.19437159834,9.19437159834,9.00354860725,9.19437159865,9.19437159835,8.86020910755,9.19437159835,9.1943715982,9.1943715982,9.1943715982,8.5289938278,9.19437159825,9.1943715978,9.1943715978,9.19437159785,9.19437159785,9.19437159785,9.19437159735,9.19437159785,9.19437159785,7.80534916735,7.99063650165,5.804727227,6.2962101397,5.6716707651
"t10",5.7141514651,10.37144860288,10.43995311238,9.8928973038,10.43995311237,10.43995311237,9.72759778186,10.43995311268,10.43995311268,10.43995311272,10.43995311272,10.1913132164,9.4928716524,10.4399531118,8.74870364325,10.43995311229,10.43995311229,10.43995311225,10.43995311225,9.276036089953,10.43995311193,10.088628895407,9.735331989307,10.022541667607,10.439953112267,10.439953112267,10.43995311225,10.155675885591,10.439953112197,10.4399531121972,10.4399531121972,9.93994671631,9.98737348225,10.43995311222,10.43995311222,10.43995311222,10.43995311222,10.43995311222,9.804365025342,10.43995311234,10.38051511504,10.43995311234,10.42325721192,9.72720490678,10.43995311221,10.43995311221,10.4399531122,10.43995311218,10.43995311218,10.43995311221,10.4399531122,10.4399531122,7.6534913114,9.4605261696,10.4399531122,10.4399531122,8.5354194707,10.4399531121,9.7532923848,10.43995311232,10.26888628552,10.43995311232,10.43995311232,10.43995311232,10.4399531123622,10.4399531123622,10.4399531123622,10.1489010945322,2.84769964284,3.28087886884,2.8138416391,3.90487795383,3.90487795383,3.90487795383,3.90487795379,3.90487795382,3.90487795382,3.9048779538,3.9048779538,3.9048779538,3.904877953765,3.904877953765,3.9048779538,0,4.19801033633,3.04416426803,3.49176464786,4.19801033616,3.67748944476,4.19801033616,4.19801033616,4.19801033633,4.19801033633,2.5942196556,3.91745782057,4.19801033647,4.1980103362,4.1980103362,4.1980103362,4.19801033612,4.19801033612,4.19801033618,4.19801033618,4.19801033623,4.19801033623,4.16882368366,3.68589610506,4.19801033606,4.19801033606,4.19801033606,3.99778203106,4.19801033658,4.19801033613,3.73383193763,4.08599186943,3.62435439823,3.21741295663,4.19801033589,3.9798524251,4.19801033639,4.19801033595,4.19801033595,4.19801033599,3.22587180209,5.12947341737,6.17816584632,5.74491153282,5.390402774,8.18301692455,8.03412120415,8.18301692454,8.18301692454,7.99219393345,8.18301692485,8.18301692455,7.84885443375,8.18301692455,8.1830169244,8.1830169244,8.1830169244,7.517639154,8.18301692445,8.183016924,8.183016924,8.18301692405,8.18301692405,8.18301692405,8.18301692355,8.18301692405,8.18301692405,6.79399449355,6.97928182785,4.7933725532,5.2848554659,4.6603160913
"t29",6.72550613903,11.38280327681,11.45130778631,10.90425197773,11.4513077863,11.4513077863,10.73895245579,11.45130778661,11.45130778661,11.45130778665,11.45130778665,11.20266789033,10.50422632633,11.45130778573,9.76005831718,11.45130778622,11.45130778622,11.45130778618,11.45130778618,10.287390763883,11.45130778586,11.099983569337,10.746686663237,11.033896341537,11.451307786197,11.451307786197,11.45130778618,11.167030559521,11.451307786127,11.4513077861272,11.4513077861272,10.95130139024,10.99872815618,11.45130778615,11.45130778615,11.45130778615,11.45130778615,11.45130778615,10.815719699272,11.45130778627,11.39186978897,11.45130778627,11.43461188585,10.73855958071,11.45130778614,11.45130778614,11.45130778613,11.45130778611,11.45130778611,11.45130778614,11.45130778613,11.45130778613,8.66484598533,10.47188084353,11.45130778613,11.45130778613,9.54677414463,11.45130778603,10.76464705873,11.45130778625,11.28024095945,11.45130778625,11.45130778625,11.45130778625,11.4513077862922,11.4513077862922,11.4513077862922,11.1602557684622,4.15218669917,4.58536592517,4.11832869543,5.20936501016,5.20936501016,5.20936501016,5.20936501012,5.20936501015,5.20936501015,5.20936501013,5.20936501013,5.20936501013,5.209365010095,5.209365010095,5.20936501013,4.19801033633,0,1.4678808197,3.20854390273,3.91478959103,3.39426869963,3.91478959103,3.91478959103,4.7581146386,4.7581146386,3.18178083293,4.5050189979,4.7855715138,4.78557151353,4.78557151353,4.78557151353,4.78557151345,4.78557151345,4.78557151351,4.78557151351,4.78557151356,4.78557151356,4.75638486099,4.27345728239,4.78557151339,4.78557151339,4.78557151339,4.58534320839,4.78557151391,4.78557151346,4.32139311496,4.67355304676,4.21191557556,3.80497413396,4.78557151322,4.56741360243,4.78557151372,4.78557151328,4.78557151328,4.78557151332,3.81343297942,6.1408280913,7.18952052025,6.75626620675,6.40175744793,9.19437159848,9.04547587808,9.19437159847,9.19437159847,9.00354860738,9.19437159878,9.19437159848,8.86020910768,9.19437159848,9.19437159833,9.19437159833,9.19437159833,8.52899382793,9.19437159838,9.19437159793,9.19437159793,9.19437159798,9.19437159798,9.19437159798,9.19437159748,9.19437159798,9.19437159798,7.80534916748,7.99063650178,5.80472722713,6.29621013983,5.67167076523
"t30",5.57166007073,10.22895720851,10.29746171801,9.75040590943,10.297461718,10.297461718,9.58510638749,10.29746171831,10.29746171831,10.29746171835,10.29746171835,10.04882182203,9.35038025803,10.29746171743,8.60621224888,10.29746171792,10.29746171792,10.29746171788,10.29746171788,9.133544695583,10.29746171756,9.946137501037,9.592840594937,9.880050273237,10.297461717897,10.297461717897,10.29746171788,10.013184491221,10.297461717827,10.2974617178272,10.2974617178272,9.79745532194,9.84488208788,10.29746171785,10.29746171785,10.29746171785,10.29746171785,10.29746171785,9.661873630972,10.29746171797,10.23802372067,10.29746171797,10.28076581755,9.58471351241,10.29746171784,10.29746171784,10.29746171783,10.29746171781,10.29746171781,10.29746171784,10.29746171783,10.29746171783,7.51099991703,9.31803477523,10.29746171783,10.29746171783,8.39292807633,10.29746171773,9.61080099043,10.29746171795,10.12639489115,10.29746171795,10.29746171795,10.29746171795,10.2974617179922,10.2974617179922,10.2974617179922,10.0064097001622,2.99834063087,3.43151985687,2.96448262713,4.05551894186,4.05551894186,4.05551894186,4.05551894182,4.05551894185,4.05551894185,4.05551894183,4.05551894183,4.05551894183,4.055518941795,4.055518941795,4.05551894183,3.04416426803,1.4678808197,0,2.05469783443,2.76094352273,2.24042263133,2.76094352273,2.76094352273,3.6042685703,3.6042685703,2.02793476463,3.3511729296,3.6317254455,3.63172544523,3.63172544523,3.63172544523,3.63172544515,3.63172544515,3.63172544521,3.63172544521,3.63172544526,3.63172544526,3.60253879269,3.11961121409,3.63172544509,3.63172544509,3.63172544509,3.43149714009,3.63172544561,3.63172544516,3.16754704666,3.51970697846,3.05806950726,2.65112806566,3.63172544492,3.41356753413,3.63172544542,3.63172544498,3.63172544498,3.63172544502,2.65958691112,4.986982023,6.03567445195,5.60242013845,5.24791137963,8.04052553018,7.89162980978,8.04052553017,8.04052553017,7.84970253908,8.04052553048,8.04052553018,7.70636303938,8.04052553018,8.04052553003,8.04052553003,8.04052553003,7.37514775963,8.04052553008,8.04052552963,8.04052552963,8.04052552968,8.04052552968,8.04052552968,8.04052552918,8.04052552968,8.04052552968,6.65150309918,6.83679043348,4.65088115883,5.14236407153,4.51782469693
