"","t37","t38","t96","t97","t141","t142","t132","t87","t88","t49","t126","t127","t78","t24","t6","t9","t10","t33","t34","t14","t15","t8","t2","t17","t65","t113","t116","t130","t131","t64","t43","t44","t73","t74","t108","t109","t119","t120","t121","t41","t114","t115","t32","t69","t70","t25","t104","t105","t82","t143","t144","t42","t13","t22","t23","t98","t99","t80","t28","t11","t12","t84","t85","t40","t1","t19","t20","t21","t30","t31","t39","t72","t100","t101","t52","t53","t54","t48","t67","t91","t92","t81","t117","t118","t45","t3","t4","t5","t7","t62","t63","t50","t51","t16","t122","t123","t106","t75","t89","t90","t71","t55","t111","t112","t46","t36","t26","t107","t110","t128","t129","t66","t47","t68","t86","t135","t136","t133","t95","t124","t125","t139","t140","t29","t27","t60","t61","t76","t77","t56","t57","t58","t59","t93","t94","t83","t134","t137","t138","t79","t102","t103","t35","t145","t146","t18"
"t130",14.220725952604,13.571828236904,14.220725953104,14.220725953104,14.220725952934,14.220725952934,14.220725952924,14.220725953004,14.220725953004,14.220725952904,14.220725952904,14.220725952904,14.220725952904,13.971167368204,10.041191116874,11.109534413504,11.125632280404,13.559526721524,13.978923953724,12.907589050724,11.483125165724,14.220725953224,9.345078235364,2.722025527304,1.21036295032,0.58384033022,0.4824334694,0,0.1783851774,1.219870801804,4.226273700246,4.594570854146,4.594570853704,4.594570853704,4.594570853804,4.594570853804,4.594570853604,4.594570853575,4.594570853575,4.594570853604,4.976723158104,4.976723158104,4.976723158204,4.934785851804,4.849460323204,6.104029887004,7.734454005404,7.734454005404,8.071782678334,8.071782678324,8.071782678324,8.071782677934,5.273468524934,6.717887634504,6.688374018704,8.071782678884,8.071782678884,8.071782678904,6.351689250074,5.132779818004,6.389134865304,9.199732561204,8.949870752804,9.086927161904,7.168481485604,10.067233933824,12.322952207104,11.875567223604,10.895823896704,12.322952207104,12.322952207344,12.322952207344,12.322952207344,12.322952207344,12.322952207454,11.428981860474,12.322952207404,12.322952207404,12.322952207404,12.322952207354,12.006431604384,12.322952207404,12.322952207404,12.145434934784,11.672753537404,7.760986996304,7.971129654904,8.219212994304,8.967622689624,12.322952207204,12.322952207204,12.215254092404,12.322952207404,10.550473309904,14.343349254444,14.343349254444,14.343349254444,14.343349254444,14.343349254994,14.343349254994,14.343349254894,14.343349254894,14.343349254844,14.343349254844,13.710878043444,13.668244382444,14.343349255344,14.343349254644,14.343349254644,14.343349254744,14.343349254744,14.343349254644,14.343349254844,14.343349254844,14.343349254854,14.343349254844,14.343349254844,14.343349254834,14.343349254844,14.343349254844,14.343349254844,14.343349254844,14.343349254844,12.965644191744,13.271161550244,14.269783069144,13.790551401144,14.343349255144,14.343349255144,13.615920925204,14.343349255044,14.343349255044,14.343349255044,14.343349255244,14.343349255244,14.343349255251,14.343349255231,14.343349255231,14.343349255231,14.343349255244,14.343349254381,14.343349254381,13.413461928181,14.343349255039,14.343349255039,12.027429718101
"t131",14.220725952604,13.571828236904,14.220725953104,14.220725953104,14.220725952934,14.220725952934,14.220725952924,14.220725953004,14.220725953004,14.220725952904,14.220725952904,14.220725952904,14.220725952904,13.971167368204,10.041191116874,11.109534413504,11.125632280404,13.559526721524,13.978923953724,12.907589050724,11.483125165724,14.220725953224,9.345078235364,2.722025527304,1.21036295032,0.58384033022,0.4824334694,0.1783851774,0,1.219870801804,4.226273700246,4.594570854146,4.594570853704,4.594570853704,4.594570853804,4.594570853804,4.594570853604,4.594570853575,4.594570853575,4.594570853604,4.976723158104,4.976723158104,4.976723158204,4.934785851804,4.849460323204,6.104029887004,7.734454005404,7.734454005404,8.071782678334,8.071782678324,8.071782678324,8.071782677934,5.273468524934,6.717887634504,6.688374018704,8.071782678884,8.071782678884,8.071782678904,6.351689250074,5.132779818004,6.389134865304,9.199732561204,8.949870752804,9.086927161904,7.168481485604,10.067233933824,12.322952207104,11.875567223604,10.895823896704,12.322952207104,12.322952207344,12.322952207344,12.322952207344,12.322952207344,12.322952207454,11.428981860474,12.322952207404,12.322952207404,12.322952207404,12.322952207354,12.006431604384,12.322952207404,12.322952207404,12.145434934784,11.672753537404,7.760986996304,7.971129654904,8.219212994304,8.967622689624,12.322952207204,12.322952207204,12.215254092404,12.322952207404,10.550473309904,14.343349254444,14.343349254444,14.343349254444,14.343349254444,14.343349254994,14.343349254994,14.343349254894,14.343349254894,14.343349254844,14.343349254844,13.710878043444,13.668244382444,14.343349255344,14.343349254644,14.343349254644,14.343349254744,14.343349254744,14.343349254644,14.343349254844,14.343349254844,14.343349254854,14.343349254844,14.343349254844,14.343349254834,14.343349254844,14.343349254844,14.343349254844,14.343349254844,14.343349254844,12.965644191744,13.271161550244,14.269783069144,13.790551401144,14.343349255144,14.343349255144,13.615920925204,14.343349255044,14.343349255044,14.343349255044,14.343349255244,14.343349255244,14.343349255251,14.343349255231,14.343349255231,14.343349255231,14.343349255244,14.343349254381,14.343349254381,13.413461928181,14.343349255039,14.343349255039,12.027429718101
"t64",14.2207259526,13.5718282369,14.2207259531,14.2207259531,14.22072595293,14.22072595293,14.22072595292,14.220725953,14.220725953,14.2207259529,14.2207259529,14.2207259529,14.2207259529,13.9711673682,10.04119111687,11.1095344135,11.1256322804,13.55952672152,13.97892395372,12.90758905072,11.48312516572,14.22072595322,9.34507823536,2.7220255273,1.219870801884,1.219870801784,1.219870801804,1.219870801804,1.219870801804,0,4.226273700242,4.594570854142,4.5945708537,4.5945708537,4.5945708538,4.5945708538,4.5945708536,4.594570853571,4.594570853571,4.5945708536,4.9767231581,4.9767231581,4.9767231582,4.9347858518,4.8494603232,6.104029887,7.7344540054,7.7344540054,8.07178267833,8.07178267832,8.07178267832,8.07178267793,5.27346852493,6.7178876345,6.6883740187,8.07178267888,8.07178267888,8.0717826789,6.35168925007,5.132779818,6.3891348653,9.1997325612,8.9498707528,9.0869271619,7.1684814856,10.06723393382,12.3229522071,11.8755672236,10.8958238967,12.3229522071,12.32295220734,12.32295220734,12.32295220734,12.32295220734,12.32295220745,11.42898186047,12.3229522074,12.3229522074,12.3229522074,12.32295220735,12.00643160438,12.3229522074,12.3229522074,12.14543493478,11.6727535374,7.7609869963,7.9711296549,8.2192129943,8.96762268962,12.3229522072,12.3229522072,12.2152540924,12.3229522074,10.5504733099,14.34334925444,14.34334925444,14.34334925444,14.34334925444,14.34334925499,14.34334925499,14.34334925489,14.34334925489,14.34334925484,14.34334925484,13.71087804344,13.66824438244,14.34334925534,14.34334925464,14.34334925464,14.34334925474,14.34334925474,14.34334925464,14.34334925484,14.34334925484,14.34334925485,14.34334925484,14.34334925484,14.34334925483,14.34334925484,14.34334925484,14.34334925484,14.34334925484,14.34334925484,12.96564419174,13.27116155024,14.26978306914,13.79055140114,14.34334925514,14.34334925514,13.6159209252,14.34334925504,14.34334925504,14.34334925504,14.34334925524,14.34334925524,14.343349255247,14.343349255227,14.343349255227,14.343349255227,14.34334925524,14.343349254377,14.343349254377,13.413461928177,14.343349255035,14.343349255035,12.027429718097
"t43",13.852428799042,13.203531083342,13.852428799542,13.852428799542,13.852428799372,13.852428799372,13.852428799362,13.852428799442,13.852428799442,13.852428799342,13.852428799342,13.852428799342,13.852428799342,13.602870214642,9.672893963312,10.741237259942,10.757335126842,13.191229567962,13.610626800162,12.539291897162,11.114828012162,13.852428799662,8.976781081802,2.353728373742,4.226273700326,4.226273700226,4.226273700246,4.226273700246,4.226273700246,4.226273700242,0,1.7931788141,1.802631002942,1.802631002942,1.802631003042,1.802631003042,2.868848729642,2.868848729613,2.868848729613,2.868848729642,4.608426004542,4.608426004542,4.608426004642,4.566488698242,4.481163169642,5.735732733442,7.366156851842,7.366156851842,7.703485524772,7.703485524762,7.703485524762,7.703485524372,4.905171371372,6.349590480942,6.320076865142,7.703485525322,7.703485525322,7.703485525342,5.983392096512,4.764482664442,6.020837711742,8.831435407642,8.581573599242,8.718630008342,6.800184332042,9.698936780262,11.954655053542,11.507270070042,10.527526743142,11.954655053542,11.954655053782,11.954655053782,11.954655053782,11.954655053782,11.954655053892,11.060684706912,11.954655053842,11.954655053842,11.954655053842,11.954655053792,11.638134450822,11.954655053842,11.954655053842,11.777137781222,11.304456383842,7.392689842742,7.602832501342,7.850915840742,8.599325536062,11.954655053642,11.954655053642,11.846956938842,11.954655053842,10.182176156342,13.975052100882,13.975052100882,13.975052100882,13.975052100882,13.975052101432,13.975052101432,13.975052101332,13.975052101332,13.975052101282,13.975052101282,13.342580889882,13.299947228882,13.975052101782,13.975052101082,13.975052101082,13.975052101182,13.975052101182,13.975052101082,13.975052101282,13.975052101282,13.975052101292,13.975052101282,13.975052101282,13.975052101272,13.975052101282,13.975052101282,13.975052101282,13.975052101282,13.975052101282,12.597347038182,12.902864396682,13.901485915582,13.422254247582,13.975052101582,13.975052101582,13.247623771642,13.975052101482,13.975052101482,13.975052101482,13.975052101682,13.975052101682,13.975052101689,13.975052101669,13.975052101669,13.975052101669,13.975052101682,13.975052100819,13.975052100819,13.045164774619,13.975052101477,13.975052101477,11.659132564539
"t44",14.220725952942,13.571828237242,14.220725953442,14.220725953442,14.220725953272,14.220725953272,14.220725953262,14.220725953342,14.220725953342,14.220725953242,14.220725953242,14.220725953242,14.220725953242,13.971167368542,10.041191117212,11.109534413842,11.125632280742,13.559526721862,13.978923954062,12.907589051062,11.483125166062,14.220725953562,9.345078235702,2.722025527642,4.594570854226,4.594570854126,4.594570854146,4.594570854146,4.594570854146,4.594570854142,1.7931788141,0,2.170928156842,2.170928156842,2.170928156942,2.170928156942,3.237145883542,3.237145883513,3.237145883513,3.237145883542,4.976723158442,4.976723158442,4.976723158542,4.934785852142,4.849460323542,6.104029887342,7.734454005742,7.734454005742,8.071782678672,8.071782678662,8.071782678662,8.071782678272,5.273468525272,6.717887634842,6.688374019042,8.071782679222,8.071782679222,8.071782679242,6.351689250412,5.132779818342,6.389134865642,9.199732561542,8.949870753142,9.086927162242,7.168481485942,10.067233934162,12.322952207442,11.875567223942,10.895823897042,12.322952207442,12.322952207682,12.322952207682,12.322952207682,12.322952207682,12.322952207792,11.428981860812,12.322952207742,12.322952207742,12.322952207742,12.322952207692,12.006431604722,12.322952207742,12.322952207742,12.145434935122,11.672753537742,7.760986996642,7.971129655242,8.219212994642,8.967622689962,12.322952207542,12.322952207542,12.215254092742,12.322952207742,10.550473310242,14.343349254782,14.343349254782,14.343349254782,14.343349254782,14.343349255332,14.343349255332,14.343349255232,14.343349255232,14.343349255182,14.343349255182,13.710878043782,13.668244382782,14.343349255682,14.343349254982,14.343349254982,14.343349255082,14.343349255082,14.343349254982,14.343349255182,14.343349255182,14.343349255192,14.343349255182,14.343349255182,14.343349255172,14.343349255182,14.343349255182,14.343349255182,14.343349255182,14.343349255182,12.965644192082,13.271161550582,14.269783069482,13.790551401482,14.343349255482,14.343349255482,13.615920925542,14.343349255382,14.343349255382,14.343349255382,14.343349255582,14.343349255582,14.343349255589,14.343349255569,14.343349255569,14.343349255569,14.343349255582,14.343349254719,14.343349254719,13.413461928519,14.343349255377,14.343349255377,12.027429718439
"t73",14.2207259525,13.5718282368,14.220725953,14.220725953,14.22072595283,14.22072595283,14.22072595282,14.2207259529,14.2207259529,14.2207259528,14.2207259528,14.2207259528,14.2207259528,13.9711673681,10.04119111677,11.1095344134,11.1256322803,13.55952672142,13.97892395362,12.90758905062,11.48312516562,14.22072595312,9.34507823526,2.7220255272,4.594570853784,4.594570853684,4.594570853704,4.594570853704,4.594570853704,4.5945708537,1.802631002942,2.170928156842,0,1.0938944592,1.2303556913,1.2303556913,3.2371458831,3.237145883071,3.237145883071,3.2371458831,4.976723158,4.976723158,4.9767231581,4.9347858517,4.8494603231,6.1040298869,7.7344540053,7.7344540053,8.07178267823,8.07178267822,8.07178267822,8.07178267783,5.27346852483,6.7178876344,6.6883740186,8.07178267878,8.07178267878,8.0717826788,6.35168924997,5.1327798179,6.3891348652,9.1997325611,8.9498707527,9.0869271618,7.1684814855,10.06723393372,12.322952207,11.8755672235,10.8958238966,12.322952207,12.32295220724,12.32295220724,12.32295220724,12.32295220724,12.32295220735,11.42898186037,12.3229522073,12.3229522073,12.3229522073,12.32295220725,12.00643160428,12.3229522073,12.3229522073,12.14543493468,11.6727535373,7.7609869962,7.9711296548,8.2192129942,8.96762268952,12.3229522071,12.3229522071,12.2152540923,12.3229522073,10.5504733098,14.34334925434,14.34334925434,14.34334925434,14.34334925434,14.34334925489,14.34334925489,14.34334925479,14.34334925479,14.34334925474,14.34334925474,13.71087804334,13.66824438234,14.34334925524,14.34334925454,14.34334925454,14.34334925464,14.34334925464,14.34334925454,14.34334925474,14.34334925474,14.34334925475,14.34334925474,14.34334925474,14.34334925473,14.34334925474,14.34334925474,14.34334925474,14.34334925474,14.34334925474,12.96564419164,13.27116155014,14.26978306904,13.79055140104,14.34334925504,14.34334925504,13.6159209251,14.34334925494,14.34334925494,14.34334925494,14.34334925514,14.34334925514,14.343349255147,14.343349255127,14.343349255127,14.343349255127,14.34334925514,14.343349254277,14.343349254277,13.413461928077,14.343349254935,14.343349254935,12.027429717997
"t74",14.2207259525,13.5718282368,14.220725953,14.220725953,14.22072595283,14.22072595283,14.22072595282,14.2207259529,14.2207259529,14.2207259528,14.2207259528,14.2207259528,14.2207259528,13.9711673681,10.04119111677,11.1095344134,11.1256322803,13.55952672142,13.97892395362,12.90758905062,11.48312516562,14.22072595312,9.34507823526,2.7220255272,4.594570853784,4.594570853684,4.594570853704,4.594570853704,4.594570853704,4.5945708537,1.802631002942,2.170928156842,1.0938944592,0,1.2303556913,1.2303556913,3.2371458831,3.237145883071,3.237145883071,3.2371458831,4.976723158,4.976723158,4.9767231581,4.9347858517,4.8494603231,6.1040298869,7.7344540053,7.7344540053,8.07178267823,8.07178267822,8.07178267822,8.07178267783,5.27346852483,6.7178876344,6.6883740186,8.07178267878,8.07178267878,8.0717826788,6.35168924997,5.1327798179,6.3891348652,9.1997325611,8.9498707527,9.0869271618,7.1684814855,10.06723393372,12.322952207,11.8755672235,10.8958238966,12.322952207,12.32295220724,12.32295220724,12.32295220724,12.32295220724,12.32295220735,11.42898186037,12.3229522073,12.3229522073,12.3229522073,12.32295220725,12.00643160428,12.3229522073,12.3229522073,12.14543493468,11.6727535373,7.7609869962,7.9711296548,8.2192129942,8.96762268952,12.3229522071,12.3229522071,12.2152540923,12.3229522073,10.5504733098,14.34334925434,14.34334925434,14.34334925434,14.34334925434,14.34334925489,14.34334925489,14.34334925479,14.34334925479,14.34334925474,14.34334925474,13.71087804334,13.66824438234,14.34334925524,14.34334925454,14.34334925454,14.34334925464,14.34334925464,14.34334925454,14.34334925474,14.34334925474,14.34334925475,14.34334925474,14.34334925474,14.34334925473,14.34334925474,14.34334925474,14.34334925474,14.34334925474,14.34334925474,12.96564419164,13.27116155014,14.26978306904,13.79055140104,14.34334925504,14.34334925504,13.6159209251,14.34334925494,14.34334925494,14.34334925494,14.34334925514,14.34334925514,14.343349255147,14.343349255127,14.343349255127,14.343349255127,14.34334925514,14.343349254277,14.343349254277,13.413461928077,14.343349254935,14.343349254935,12.027429717997
"t108",14.2207259526,13.5718282369,14.2207259531,14.2207259531,14.22072595293,14.22072595293,14.22072595292,14.220725953,14.220725953,14.2207259529,14.2207259529,14.2207259529,14.2207259529,13.9711673682,10.04119111687,11.1095344135,11.1256322804,13.55952672152,13.97892395372,12.90758905072,11.48312516572,14.22072595322,9.34507823536,2.7220255273,4.594570853884,4.594570853784,4.594570853804,4.594570853804,4.594570853804,4.5945708538,1.802631003042,2.170928156942,1.2303556913,1.2303556913,0,0.624159054,3.2371458832,3.237145883171,3.237145883171,3.2371458832,4.9767231581,4.9767231581,4.9767231582,4.9347858518,4.8494603232,6.104029887,7.7344540054,7.7344540054,8.07178267833,8.07178267832,8.07178267832,8.07178267793,5.27346852493,6.7178876345,6.6883740187,8.07178267888,8.07178267888,8.0717826789,6.35168925007,5.132779818,6.3891348653,9.1997325612,8.9498707528,9.0869271619,7.1684814856,10.06723393382,12.3229522071,11.8755672236,10.8958238967,12.3229522071,12.32295220734,12.32295220734,12.32295220734,12.32295220734,12.32295220745,11.42898186047,12.3229522074,12.3229522074,12.3229522074,12.32295220735,12.00643160438,12.3229522074,12.3229522074,12.14543493478,11.6727535374,7.7609869963,7.9711296549,8.2192129943,8.96762268962,12.3229522072,12.3229522072,12.2152540924,12.3229522074,10.5504733099,14.34334925444,14.34334925444,14.34334925444,14.34334925444,14.34334925499,14.34334925499,14.34334925489,14.34334925489,14.34334925484,14.34334925484,13.71087804344,13.66824438244,14.34334925534,14.34334925464,14.34334925464,14.34334925474,14.34334925474,14.34334925464,14.34334925484,14.34334925484,14.34334925485,14.34334925484,14.34334925484,14.34334925483,14.34334925484,14.34334925484,14.34334925484,14.34334925484,14.34334925484,12.96564419174,13.27116155024,14.26978306914,13.79055140114,14.34334925514,14.34334925514,13.6159209252,14.34334925504,14.34334925504,14.34334925504,14.34334925524,14.34334925524,14.343349255247,14.343349255227,14.343349255227,14.343349255227,14.34334925524,14.343349254377,14.343349254377,13.413461928177,14.343349255035,14.343349255035,12.027429718097
"t109",14.2207259526,13.5718282369,14.2207259531,14.2207259531,14.22072595293,14.22072595293,14.22072595292,14.220725953,14.220725953,14.2207259529,14.2207259529,14.2207259529,14.2207259529,13.9711673682,10.04119111687,11.1095344135,11.1256322804,13.55952672152,13.97892395372,12.90758905072,11.48312516572,14.22072595322,9.34507823536,2.7220255273,4.594570853884,4.594570853784,4.594570853804,4.594570853804,4.594570853804,4.5945708538,1.802631003042,2.170928156942,1.2303556913,1.2303556913,0.624159054,0,3.2371458832,3.237145883171,3.237145883171,3.2371458832,4.9767231581,4.9767231581,4.9767231582,4.9347858518,4.8494603232,6.104029887,7.7344540054,7.7344540054,8.07178267833,8.07178267832,8.07178267832,8.07178267793,5.27346852493,6.7178876345,6.6883740187,8.07178267888,8.07178267888,8.0717826789,6.35168925007,5.132779818,6.3891348653,9.1997325612,8.9498707528,9.0869271619,7.1684814856,10.06723393382,12.3229522071,11.8755672236,10.8958238967,12.3229522071,12.32295220734,12.32295220734,12.32295220734,12.32295220734,12.32295220745,11.42898186047,12.3229522074,12.3229522074,12.3229522074,12.32295220735,12.00643160438,12.3229522074,12.3229522074,12.14543493478,11.6727535374,7.7609869963,7.9711296549,8.2192129943,8.96762268962,12.3229522072,12.3229522072,12.2152540924,12.3229522074,10.5504733099,14.34334925444,14.34334925444,14.34334925444,14.34334925444,14.34334925499,14.34334925499,14.34334925489,14.34334925489,14.34334925484,14.34334925484,13.71087804344,13.66824438244,14.34334925534,14.34334925464,14.34334925464,14.34334925474,14.34334925474,14.34334925464,14.34334925484,14.34334925484,14.34334925485,14.34334925484,14.34334925484,14.34334925483,14.34334925484,14.34334925484,14.34334925484,14.34334925484,14.34334925484,12.96564419174,13.27116155024,14.26978306914,13.79055140114,14.34334925514,14.34334925514,13.6159209252,14.34334925504,14.34334925504,14.34334925504,14.34334925524,14.34334925524,14.343349255247,14.343349255227,14.343349255227,14.343349255227,14.34334925524,14.343349254377,14.343349254377,13.413461928177,14.343349255035,14.343349255035,12.027429718097
"t119",14.2207259524,13.5718282367,14.2207259529,14.2207259529,14.22072595273,14.22072595273,14.22072595272,14.2207259528,14.2207259528,14.2207259527,14.2207259527,14.2207259527,14.2207259527,13.971167368,10.04119111667,11.1095344133,11.1256322802,13.55952672132,13.97892395352,12.90758905052,11.48312516552,14.22072595302,9.34507823516,2.7220255271,4.594570853684,4.594570853584,4.594570853604,4.594570853604,4.594570853604,4.5945708536,2.868848729642,3.237145883542,3.2371458831,3.2371458831,3.2371458832,3.2371458832,0,0.452496779971,0.452496779971,2.431327524,4.9767231579,4.9767231579,4.976723158,4.9347858516,4.849460323,6.1040298868,7.7344540052,7.7344540052,8.07178267813,8.07178267812,8.07178267812,8.07178267773,5.27346852473,6.7178876343,6.6883740185,8.07178267868,8.07178267868,8.0717826787,6.35168924987,5.1327798178,6.3891348651,9.199732561,8.9498707526,9.0869271617,7.1684814854,10.06723393362,12.3229522069,11.8755672234,10.8958238965,12.3229522069,12.32295220714,12.32295220714,12.32295220714,12.32295220714,12.32295220725,11.42898186027,12.3229522072,12.3229522072,12.3229522072,12.32295220715,12.00643160418,12.3229522072,12.3229522072,12.14543493458,11.6727535372,7.7609869961,7.9711296547,8.2192129941,8.96762268942,12.322952207,12.322952207,12.2152540922,12.3229522072,10.5504733097,14.34334925424,14.34334925424,14.34334925424,14.34334925424,14.34334925479,14.34334925479,14.34334925469,14.34334925469,14.34334925464,14.34334925464,13.71087804324,13.66824438224,14.34334925514,14.34334925444,14.34334925444,14.34334925454,14.34334925454,14.34334925444,14.34334925464,14.34334925464,14.34334925465,14.34334925464,14.34334925464,14.34334925463,14.34334925464,14.34334925464,14.34334925464,14.34334925464,14.34334925464,12.96564419154,13.27116155004,14.26978306894,13.79055140094,14.34334925494,14.34334925494,13.615920925,14.34334925484,14.34334925484,14.34334925484,14.34334925504,14.34334925504,14.343349255047,14.343349255027,14.343349255027,14.343349255027,14.34334925504,14.343349254177,14.343349254177,13.413461927977,14.343349254835,14.343349254835,12.027429717897
"t120",14.220725952371,13.571828236671,14.220725952871,14.220725952871,14.220725952701,14.220725952701,14.220725952691,14.220725952771,14.220725952771,14.220725952671,14.220725952671,14.220725952671,14.220725952671,13.971167367971,10.041191116641,11.109534413271,11.125632280171,13.559526721291,13.978923953491,12.907589050491,11.483125165491,14.220725952991,9.345078235131,2.722025527071,4.594570853655,4.594570853555,4.594570853575,4.594570853575,4.594570853575,4.594570853571,2.868848729613,3.237145883513,3.237145883071,3.237145883071,3.237145883171,3.237145883171,0.452496779971,0,0.4451523794,2.431327523971,4.976723157871,4.976723157871,4.976723157971,4.934785851571,4.849460322971,6.104029886771,7.734454005171,7.734454005171,8.071782678101,8.071782678091,8.071782678091,8.071782677701,5.273468524701,6.717887634271,6.688374018471,8.071782678651,8.071782678651,8.071782678671,6.351689249841,5.132779817771,6.389134865071,9.199732560971,8.949870752571,9.086927161671,7.168481485371,10.067233933591,12.322952206871,11.875567223371,10.895823896471,12.322952206871,12.322952207111,12.322952207111,12.322952207111,12.322952207111,12.322952207221,11.428981860241,12.322952207171,12.322952207171,12.322952207171,12.322952207121,12.006431604151,12.322952207171,12.322952207171,12.145434934551,11.672753537171,7.760986996071,7.971129654671,8.219212994071,8.967622689391,12.322952206971,12.322952206971,12.215254092171,12.322952207171,10.550473309671,14.343349254211,14.343349254211,14.343349254211,14.343349254211,14.343349254761,14.343349254761,14.343349254661,14.343349254661,14.343349254611,14.343349254611,13.710878043211,13.668244382211,14.343349255111,14.343349254411,14.343349254411,14.343349254511,14.343349254511,14.343349254411,14.343349254611,14.343349254611,14.343349254621,14.343349254611,14.343349254611,14.343349254601,14.343349254611,14.343349254611,14.343349254611,14.343349254611,14.343349254611,12.965644191511,13.271161550011,14.269783068911,13.790551400911,14.343349254911,14.343349254911,13.615920924971,14.343349254811,14.343349254811,14.343349254811,14.343349255011,14.343349255011,14.343349255018,14.343349254998,14.343349254998,14.343349254998,14.343349255011,14.343349254148,14.343349254148,13.413461927948,14.343349254806,14.343349254806,12.027429717868
"t121",14.220725952371,13.571828236671,14.220725952871,14.220725952871,14.220725952701,14.220725952701,14.220725952691,14.220725952771,14.220725952771,14.220725952671,14.220725952671,14.220725952671,14.220725952671,13.971167367971,10.041191116641,11.109534413271,11.125632280171,13.559526721291,13.978923953491,12.907589050491,11.483125165491,14.220725952991,9.345078235131,2.722025527071,4.594570853655,4.594570853555,4.594570853575,4.594570853575,4.594570853575,4.594570853571,2.868848729613,3.237145883513,3.237145883071,3.237145883071,3.237145883171,3.237145883171,0.452496779971,0.4451523794,0,2.431327523971,4.976723157871,4.976723157871,4.976723157971,4.934785851571,4.849460322971,6.104029886771,7.734454005171,7.734454005171,8.071782678101,8.071782678091,8.071782678091,8.071782677701,5.273468524701,6.717887634271,6.688374018471,8.071782678651,8.071782678651,8.071782678671,6.351689249841,5.132779817771,6.389134865071,9.199732560971,8.949870752571,9.086927161671,7.168481485371,10.067233933591,12.322952206871,11.875567223371,10.895823896471,12.322952206871,12.322952207111,12.322952207111,12.322952207111,12.322952207111,12.322952207221,11.428981860241,12.322952207171,12.322952207171,12.322952207171,12.322952207121,12.006431604151,12.322952207171,12.322952207171,12.145434934551,11.672753537171,7.760986996071,7.971129654671,8.219212994071,8.967622689391,12.322952206971,12.322952206971,12.215254092171,12.322952207171,10.550473309671,14.343349254211,14.343349254211,14.343349254211,14.343349254211,14.343349254761,14.343349254761,14.343349254661,14.343349254661,14.343349254611,14.343349254611,13.710878043211,13.668244382211,14.343349255111,14.343349254411,14.343349254411,14.343349254511,14.343349254511,14.343349254411,14.343349254611,14.343349254611,14.343349254621,14.343349254611,14.343349254611,14.343349254601,14.343349254611,14.343349254611,14.343349254611,14.343349254611,14.343349254611,12.965644191511,13.271161550011,14.269783068911,13.790551400911,14.343349254911,14.343349254911,13.615920924971,14.343349254811,14.343349254811,14.343349254811,14.343349255011,14.343349255011,14.343349255018,14.343349254998,14.343349254998,14.343349254998,14.343349255011,14.343349254148,14.343349254148,13.413461927948,14.343349254806,14.343349254806,12.027429717868
"t41",14.2207259524,13.5718282367,14.2207259529,14.2207259529,14.22072595273,14.22072595273,14.22072595272,14.2207259528,14.2207259528,14.2207259527,14.2207259527,14.2207259527,14.2207259527,13.971167368,10.04119111667,11.1095344133,11.1256322802,13.55952672132,13.97892395352,12.90758905052,11.48312516552,14.22072595302,9.34507823516,2.7220255271,4.594570853684,4.594570853584,4.594570853604,4.594570853604,4.594570853604,4.5945708536,2.868848729642,3.237145883542,3.2371458831,3.2371458831,3.2371458832,3.2371458832,2.431327524,2.431327523971,2.431327523971,0,4.9767231579,4.9767231579,4.976723158,4.9347858516,4.849460323,6.1040298868,7.7344540052,7.7344540052,8.07178267813,8.07178267812,8.07178267812,8.07178267773,5.27346852473,6.7178876343,6.6883740185,8.07178267868,8.07178267868,8.0717826787,6.35168924987,5.1327798178,6.3891348651,9.199732561,8.9498707526,9.0869271617,7.1684814854,10.06723393362,12.3229522069,11.8755672234,10.8958238965,12.3229522069,12.32295220714,12.32295220714,12.32295220714,12.32295220714,12.32295220725,11.42898186027,12.3229522072,12.3229522072,12.3229522072,12.32295220715,12.00643160418,12.3229522072,12.3229522072,12.14543493458,11.6727535372,7.7609869961,7.9711296547,8.2192129941,8.96762268942,12.322952207,12.322952207,12.2152540922,12.3229522072,10.5504733097,14.34334925424,14.34334925424,14.34334925424,14.34334925424,14.34334925479,14.34334925479,14.34334925469,14.34334925469,14.34334925464,14.34334925464,13.71087804324,13.66824438224,14.34334925514,14.34334925444,14.34334925444,14.34334925454,14.34334925454,14.34334925444,14.34334925464,14.34334925464,14.34334925465,14.34334925464,14.34334925464,14.34334925463,14.34334925464,14.34334925464,14.34334925464,14.34334925464,14.34334925464,12.96564419154,13.27116155004,14.26978306894,13.79055140094,14.34334925494,14.34334925494,13.615920925,14.34334925484,14.34334925484,14.34334925484,14.34334925504,14.34334925504,14.343349255047,14.343349255027,14.343349255027,14.343349255027,14.34334925504,14.343349254177,14.343349254177,13.413461927977,14.343349254835,14.343349254835,12.027429717897
