accepted_species,estimate
t10,0.942326
t101,1.4388819
t148,1.7917092
t49,1.4697164
t153,-0.27541974
t131,0.117475055
t132,0.13013239
t124,-0.09308185
t135,0.53065383
t23,-0.2162036
t9,-0.096673034
t69,-0.4369058
t11,-0.5703324
t95,-0.8302539
t156,-0.5947241
t12,-0.7145234
